FID,rdy,rdx,urlbig,folder,group_,name,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2010_04.701,329682.9556,183064.9203,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0434.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0434,,,POINT (183064.9200000018 329682.95600000024)
zn_helicopterfotos_2010_04.702,329470.6687,183102.2682,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0435.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0435,,,POINT (183102.26799999923 329470.66899999976)
zn_helicopterfotos_2010_04.703,329411.7719,183114.4658,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0436.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0436,,,POINT (183114.46599999815 329411.7719999999)
zn_helicopterfotos_2010_04.704,329235.1268,183159.2822,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0437.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0437,,,POINT (183159.28200000152 329235.1270000003)
zn_helicopterfotos_2010_04.705,323501.3349,180852.444,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0515.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0515,,,POINT (180852.44399999827 323501.3350000009)
zn_helicopterfotos_2010_04.706,323493.4683,180836.725,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0516.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0516,,,POINT (180836.7250000015 323493.4679999985)
zn_helicopterfotos_2010_04.707,323476.6309,180806.9104,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0517.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0517,,,POINT (180806.91000000015 323476.631000001)
zn_helicopterfotos_2010_04.708,323450.8441,180767.2209,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0518.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0518,,,POINT (180767.22100000083 323450.8440000005)
zn_helicopterfotos_2010_04.709,323430.6971,180742.9098,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0519.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0519,,,POINT (180742.91000000015 323430.6970000006)
zn_helicopterfotos_2010_04.710,323419.5124,180731.006,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0520.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0520,,,POINT (180731.00600000098 323419.51199999824)
zn_helicopterfotos_2010_04.711,323398.2562,180707.3333,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0521.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0521,,,POINT (180707.33300000057 323398.256000001)
zn_helicopterfotos_2010_04.712,323375.8923,180684.5806,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0522.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0522,,,POINT (180684.58100000024 323375.8920000009)
zn_helicopterfotos_2010_04.713,323324.5139,180643.962,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0523.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0523,,,POINT (180643.96200000122 323324.51399999857)
zn_helicopterfotos_2010_04.714,323263.176,180613.9452,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0524.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0524,,,POINT (180613.9450000003 323263.17599999905)
zn_helicopterfotos_2010_04.715,323183.0689,180612.7259,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0525.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0525,,,POINT (180612.7259999998 323183.0689999983)
zn_helicopterfotos_2010_04.716,323161.9351,180613.5346,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0526.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0526,,,POINT (180613.53500000015 323161.93499999866)
zn_helicopterfotos_2010_04.717,323139.6836,180613.2937,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0527.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0527,,,POINT (180613.29399999976 323139.68400000036)
zn_helicopterfotos_2010_04.718,323076.2378,180606.7849,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0528.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0528,,,POINT (180606.78500000015 323076.23800000176)
zn_helicopterfotos_2010_04.719,322983.7407,180574.9511,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0529.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0529,,,POINT (180574.95100000128 322983.7410000004)
zn_helicopterfotos_2010_04.720,322983.7407,180574.9511,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0530.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0530,,,POINT (180574.95100000128 322983.7410000004)
zn_helicopterfotos_2010_04.721,322909.7254,180456.1315,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0531.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0531,,,POINT (180456.13199999928 322909.7250000015)
zn_helicopterfotos_2010_04.722,322905.6635,180309.313,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0532.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0532,,,POINT (180309.313000001 322905.6640000008)
zn_helicopterfotos_2010_04.723,322898.8962,180290.5605,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0533.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0533,,,POINT (180290.5610000007 322898.8960000016)
zn_helicopterfotos_2010_04.724,339572.3485,185809.0384,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0273.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0273,,,POINT (185809.03799999878 339572.34899999946)
zn_helicopterfotos_2010_04.725,339556.7653,185807.7294,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0274.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0274,,,POINT (185807.72899999842 339556.7650000006)
zn_helicopterfotos_2010_04.726,339506.6771,185803.6822,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0275.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0275,,,POINT (185803.68200000003 339506.6770000011)
zn_helicopterfotos_2010_04.727,339473.2818,185800.4463,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0276.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0276,,,POINT (185800.4459999986 339473.2820000015)
zn_helicopterfotos_2010_04.728,339439.8869,185797.2805,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0277.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0277,,,POINT (185797.2809999995 339439.88699999824)
zn_helicopterfotos_2010_04.729,420381.7065,146083.2589,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1725.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1725,,,POINT (146083.2589999996 420381.70699999854)
zn_helicopterfotos_2010_04.730,420406.205,146070.5335,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1726.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1726,,,POINT (146070.53400000185 420406.2049999982)
zn_helicopterfotos_2010_04.731,420406.205,146070.5335,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1727.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1727,,,POINT (146070.53400000185 420406.2049999982)
zn_helicopterfotos_2010_04.732,420406.205,146070.5335,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1728.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1728,,,POINT (146070.53400000185 420406.2049999982)
zn_helicopterfotos_2010_04.733,420431.813,146059.5357,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1729.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1729,,,POINT (146059.53599999845 420431.813000001)
zn_helicopterfotos_2010_04.734,420459.6426,146050.4746,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1730.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1730,,,POINT (146050.4750000015 420459.6429999992)
zn_helicopterfotos_2010_04.735,420515.2922,146037.8741,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1731.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1731,,,POINT (146037.8740000017 420515.29199999943)
zn_helicopterfotos_2010_04.736,420783.322,146090.1136,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1732.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1732,,,POINT (146090.11400000006 420783.3220000006)
zn_helicopterfotos_2010_04.737,420785.424,146159.823,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1733.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1733,,,POINT (146159.82299999893 420785.4239999987)
zn_helicopterfotos_2010_04.738,420593.7718,146329.3396,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1734.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1734,,,POINT (146329.33999999985 420593.7719999999)
zn_helicopterfotos_2010_04.739,420541.4519,146346.9872,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1735.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1735,,,POINT (146346.98699999973 420541.4519999996)
zn_helicopterfotos_2010_04.740,420514.7444,146350.8063,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1736.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1736,,,POINT (146350.80600000173 420514.743999999)
zn_helicopterfotos_2010_04.741,420421.4574,146254.5002,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1737.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1737,,,POINT (146254.5 420421.45699999854)
zn_helicopterfotos_2010_04.742,420795.5101,146118.2935,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1738.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1738,,,POINT (146118.29399999976 420795.51000000164)
zn_helicopterfotos_2010_04.743,420826.672,146112.2062,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1739.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1739,,,POINT (146112.20600000024 420826.6719999984)
zn_helicopterfotos_2010_04.744,421047.0264,146072.0859,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1740.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1740,,,POINT (146072.0859999992 421047.02600000054)
zn_helicopterfotos_2010_04.745,421458.7477,146026.7902,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1741.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1741,,,POINT (146026.7899999991 421458.7479999997)
zn_helicopterfotos_2010_04.746,421458.7477,146026.7902,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1742.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1742,,,POINT (146026.7899999991 421458.7479999997)
zn_helicopterfotos_2010_04.747,352398.6502,190278.9346,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0088.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0088,,,POINT (190278.93499999866 352398.6499999985)
zn_helicopterfotos_2010_04.748,352328.9489,190335.1032,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0089.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0089,,,POINT (190335.10300000012 352328.94900000095)
zn_helicopterfotos_2010_04.749,352094.4163,190526.0428,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0090.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0090,,,POINT (190526.04300000146 352094.41600000113)
zn_helicopterfotos_2010_04.750,352053.4317,190551.7943,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0091.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0091,,,POINT (190551.79399999976 352053.43200000003)
zn_helicopterfotos_2010_04.751,351799.5643,190681.2497,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0092.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0092,,,POINT (190681.25 351799.5639999993)
zn_helicopterfotos_2010_04.752,351776.2604,190689.7385,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0093.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0093,,,POINT (190689.73900000006 351776.26000000164)
zn_helicopterfotos_2010_04.753,409171.4004,148511.1044,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-04_trace_vucht/jvh100426-1538.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-04_trace_vucht,a2_rondweg_denbosch,jvh100426-1538,,,POINT (148511.10399999842 409171.3999999985)
zn_helicopterfotos_2010_04.754,409213.7117,148483.9039,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-04_trace_vucht/jvh100426-1539.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-04_trace_vucht,a2_rondweg_denbosch,jvh100426-1539,,,POINT (148483.90399999917 409213.7120000012)
zn_helicopterfotos_2010_04.755,409310.5556,148442.6632,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-04_trace_vucht/jvh100426-1540.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-04_trace_vucht,a2_rondweg_denbosch,jvh100426-1540,,,POINT (148442.66299999878 409310.5560000017)
zn_helicopterfotos_2010_04.756,409336.1549,148434.1189,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-04_trace_vucht/jvh100426-1541.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-04_trace_vucht,a2_rondweg_denbosch,jvh100426-1541,,,POINT (148434.11899999902 409336.1550000012)
zn_helicopterfotos_2010_04.757,409361.7539,148425.9207,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-04_trace_vucht/jvh100426-1542.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-04_trace_vucht,a2_rondweg_denbosch,jvh100426-1542,,,POINT (148425.9210000001 409361.75400000066)
zn_helicopterfotos_2010_04.758,409361.7539,148425.9207,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-04_trace_vucht/jvh100426-1543.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-04_trace_vucht,a2_rondweg_denbosch,jvh100426-1543,,,POINT (148425.9210000001 409361.75400000066)
zn_helicopterfotos_2010_04.759,409412.9516,148409.7319,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-04_trace_vucht/jvh100426-1544.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-04_trace_vucht,a2_rondweg_denbosch,jvh100426-1544,,,POINT (148409.73200000077 409412.9519999996)
