Nummer;Totaal van;Jaar;Maand;Opvangvorm;Verblijfsduur;Vergunninghouder;Land van herkomst;Aantal bezetting opvang
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;9;*Alle*;3-6 mnd;Vergunninghouder;*Alle*;2980
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;9;*Alle*;4-5 jaar;Geen Vergunninghouder;*Alle*;260
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;9;*Alle*;4-5 jaar;Vergunninghouder;*Alle*;40
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;9;*Alle*;5-6 jaar ;Geen Vergunninghouder;*Alle*;210
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;9;*Alle*;5-6 jaar ;Vergunninghouder;*Alle*;40
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;9;*Alle*;6-12 mnd;Geen Vergunninghouder;*Alle*;1220
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;9;*Alle*;6-12 mnd;Vergunninghouder;*Alle*;2060
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;9;*Alle*;6-7 jaar;Geen Vergunninghouder;*Alle*;220
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;9;*Alle*;6-7 jaar;Vergunninghouder;*Alle*;50
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;9;*Alle*;7-8 jaar;Geen Vergunninghouder;*Alle*;200
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;9;*Alle*;7-8 jaar;Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;9;*Alle*;8-9 jaar;Geen Vergunninghouder;*Alle*;100
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;9;*Alle*;8-9 jaar;Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;9;*Alle*;9-10 jaar;Geen Vergunninghouder;*Alle*;40
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;9;*Alle*;9-10 jaar;Vergunninghouder;*Alle*;10
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;10;*Alle*;<3 mnd;Geen Vergunninghouder;*Alle*;3140
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;10;*Alle*;<3 mnd;Vergunninghouder;*Alle*;3730
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;10;*Alle*;>= 10 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;10;*Alle*;1-2 jaar;Geen Vergunninghouder;*Alle*;2690
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;10;*Alle*;1-2 jaar;Vergunninghouder;*Alle*;1580
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;10;*Alle*;2-3 jaar;Geen Vergunninghouder;*Alle*;980
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;10;*Alle*;2-3 jaar;Vergunninghouder;*Alle*;530
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;10;*Alle*;3-4 jaar;Geen Vergunninghouder;*Alle*;400
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;10;*Alle*;3-4 jaar;Vergunninghouder;*Alle*;70
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;10;*Alle*;3-6 mnd;Geen Vergunninghouder;*Alle*;1490
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;10;*Alle*;3-6 mnd;Vergunninghouder;*Alle*;2670
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;10;*Alle*;4-5 jaar;Geen Vergunninghouder;*Alle*;260
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;10;*Alle*;4-5 jaar;Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;10;*Alle*;5-6 jaar ;Geen Vergunninghouder;*Alle*;200
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;10;*Alle*;5-6 jaar ;Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;10;*Alle*;6-12 mnd;Geen Vergunninghouder;*Alle*;1200
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;10;*Alle*;6-12 mnd;Vergunninghouder;*Alle*;2200
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;10;*Alle*;6-7 jaar;Geen Vergunninghouder;*Alle*;220
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;10;*Alle*;6-7 jaar;Vergunninghouder;*Alle*;40
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;10;*Alle*;7-8 jaar;Geen Vergunninghouder;*Alle*;210
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;10;*Alle*;7-8 jaar;Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;10;*Alle*;8-9 jaar;Geen Vergunninghouder;*Alle*;100
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;10;*Alle*;8-9 jaar;Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;10;*Alle*;9-10 jaar;Geen Vergunninghouder;*Alle*;40
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;10;*Alle*;9-10 jaar;Vergunninghouder;*Alle*;10
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;11;*Alle*;<3 mnd;Geen Vergunninghouder;*Alle*;3350
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;11;*Alle*;<3 mnd;Vergunninghouder;*Alle*;3330
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;11;*Alle*;>= 10 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;11;*Alle*;>= 10 jaar;Vergunninghouder;*Alle*;10
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;11;*Alle*;1-2 jaar;Geen Vergunninghouder;*Alle*;1970
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;11;*Alle*;1-2 jaar;Vergunninghouder;*Alle*;1260
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;11;*Alle*;2-3 jaar;Geen Vergunninghouder;*Alle*;1650
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;11;*Alle*;2-3 jaar;Vergunninghouder;*Alle*;690
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;11;*Alle*;3-4 jaar;Geen Vergunninghouder;*Alle*;400
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;11;*Alle*;3-4 jaar;Vergunninghouder;*Alle*;70
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;11;*Alle*;3-6 mnd;Geen Vergunninghouder;*Alle*;1680
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;11;*Alle*;3-6 mnd;Vergunninghouder;*Alle*;2410
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;11;*Alle*;4-5 jaar;Geen Vergunninghouder;*Alle*;240
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;11;*Alle*;4-5 jaar;Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;11;*Alle*;5-6 jaar ;Geen Vergunninghouder;*Alle*;220
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;11;*Alle*;5-6 jaar ;Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;11;*Alle*;6-12 mnd;Geen Vergunninghouder;*Alle*;1180
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;11;*Alle*;6-12 mnd;Vergunninghouder;*Alle*;2250
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;11;*Alle*;6-7 jaar;Geen Vergunninghouder;*Alle*;210
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;11;*Alle*;6-7 jaar;Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;11;*Alle*;7-8 jaar;Geen Vergunninghouder;*Alle*;210
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;11;*Alle*;7-8 jaar;Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;11;*Alle*;8-9 jaar;Geen Vergunninghouder;*Alle*;110
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;11;*Alle*;8-9 jaar;Vergunninghouder;*Alle*;10
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;11;*Alle*;9-10 jaar;Geen Vergunninghouder;*Alle*;50
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;11;*Alle*;9-10 jaar;Vergunninghouder;*Alle*;10
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;12;*Alle*;<3 mnd;Geen Vergunninghouder;*Alle*;4000
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;12;*Alle*;<3 mnd;Vergunninghouder;*Alle*;2380
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;12;*Alle*;>= 10 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;12;*Alle*;>= 10 jaar;Vergunninghouder;*Alle*;10
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;12;*Alle*;1-2 jaar;Geen Vergunninghouder;*Alle*;1660
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;12;*Alle*;1-2 jaar;Vergunninghouder;*Alle*;1030
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;12;*Alle*;2-3 jaar;Geen Vergunninghouder;*Alle*;1950
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;12;*Alle*;2-3 jaar;Vergunninghouder;*Alle*;670
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;12;*Alle*;3-4 jaar;Geen Vergunninghouder;*Alle*;410
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;12;*Alle*;3-4 jaar;Vergunninghouder;*Alle*;70
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;12;*Alle*;3-6 mnd;Geen Vergunninghouder;*Alle*;1840
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;12;*Alle*;3-6 mnd;Vergunninghouder;*Alle*;2370
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;12;*Alle*;4-5 jaar;Geen Vergunninghouder;*Alle*;220
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;12;*Alle*;4-5 jaar;Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;12;*Alle*;5-6 jaar ;Geen Vergunninghouder;*Alle*;220
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;12;*Alle*;5-6 jaar ;Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;12;*Alle*;6-12 mnd;Geen Vergunninghouder;*Alle*;1280
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;12;*Alle*;6-12 mnd;Vergunninghouder;*Alle*;2120
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;12;*Alle*;6-7 jaar;Geen Vergunninghouder;*Alle*;210
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;12;*Alle*;6-7 jaar;Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;12;*Alle*;7-8 jaar;Geen Vergunninghouder;*Alle*;220
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;12;*Alle*;7-8 jaar;Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;12;*Alle*;8-9 jaar;Geen Vergunninghouder;*Alle*;90
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;12;*Alle*;8-9 jaar;Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;12;*Alle*;9-10 jaar;Geen Vergunninghouder;*Alle*;60
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;12;*Alle*;9-10 jaar;Vergunninghouder;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Gezinslocaties;<3 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Gezinslocaties;>= 10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;320
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;270
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;170
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;190
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;170
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;110
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;250
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;120
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Gezinslocaties;8-9 jaar;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Gezinslocaties;9-10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;7360
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Opvang excl. onderdaklocaties;>= 10 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Opvang excl. onderdaklocaties;1-2 jaar;*Alle*;*Alle*;9170
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Opvang excl. onderdaklocaties;2-3 jaar;*Alle*;*Alle*;670
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Opvang excl. onderdaklocaties;3-4 jaar;*Alle*;*Alle*;210
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Opvang excl. onderdaklocaties;3-6 mnd;*Alle*;*Alle*;3250
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Opvang excl. onderdaklocaties;4-5 jaar;*Alle*;*Alle*;150
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Opvang excl. onderdaklocaties;5-6 jaar ;*Alle*;*Alle*;120
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Opvang excl. onderdaklocaties;6-12 mnd;*Alle*;*Alle*;2420
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Opvang excl. onderdaklocaties;6-7 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Opvang excl. onderdaklocaties;7-8 jaar;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Opvang excl. onderdaklocaties;8-9 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Opvang excl. onderdaklocaties;9-10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Vrijheidsbeperkende locatie;<3 mnd;*Alle*;*Alle*;190
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Vrijheidsbeperkende locatie;1-2 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Vrijheidsbeperkende locatie;2-3 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Vrijheidsbeperkende locatie;3-4 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Vrijheidsbeperkende locatie;3-6 mnd;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Vrijheidsbeperkende locatie;4-5 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;1;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Gezinslocaties;<3 mnd;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Gezinslocaties;>= 10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;320
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;280
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;160
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;180
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;150
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;110
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;210
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;140
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Gezinslocaties;8-9 jaar;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;7370
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Opvang excl. onderdaklocaties;>= 10 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Opvang excl. onderdaklocaties;1-2 jaar;*Alle*;*Alle*;8550
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Opvang excl. onderdaklocaties;2-3 jaar;*Alle*;*Alle*;640
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Opvang excl. onderdaklocaties;3-4 jaar;*Alle*;*Alle*;220
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Opvang excl. onderdaklocaties;3-6 mnd;*Alle*;*Alle*;3600
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Opvang excl. onderdaklocaties;4-5 jaar;*Alle*;*Alle*;140
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Opvang excl. onderdaklocaties;5-6 jaar ;*Alle*;*Alle*;120
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Opvang excl. onderdaklocaties;6-12 mnd;*Alle*;*Alle*;2260
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Opvang excl. onderdaklocaties;6-7 jaar;*Alle*;*Alle*;100
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Opvang excl. onderdaklocaties;7-8 jaar;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Opvang excl. onderdaklocaties;8-9 jaar;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Opvang excl. onderdaklocaties;9-10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Vrijheidsbeperkende locatie;<3 mnd;*Alle*;*Alle*;140
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Vrijheidsbeperkende locatie;1-2 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Vrijheidsbeperkende locatie;2-3 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Vrijheidsbeperkende locatie;3-4 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Vrijheidsbeperkende locatie;3-6 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Vrijheidsbeperkende locatie;4-5 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;2;Vrijheidsbeperkende locatie;6-7 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Gezinslocaties;<3 mnd;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Gezinslocaties;>= 10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;330
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;260
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;150
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;160
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;140
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;110
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;200
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;140
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Gezinslocaties;8-9 jaar;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Gezinslocaties;9-10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;7130
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Opvang excl. onderdaklocaties;>= 10 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Opvang excl. onderdaklocaties;1-2 jaar;*Alle*;*Alle*;7750
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Opvang excl. onderdaklocaties;2-3 jaar;*Alle*;*Alle*;630
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Opvang excl. onderdaklocaties;3-4 jaar;*Alle*;*Alle*;220
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Opvang excl. onderdaklocaties;3-6 mnd;*Alle*;*Alle*;3580
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Opvang excl. onderdaklocaties;4-5 jaar;*Alle*;*Alle*;160
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Opvang excl. onderdaklocaties;5-6 jaar ;*Alle*;*Alle*;120
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Opvang excl. onderdaklocaties;6-12 mnd;*Alle*;*Alle*;2370
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Opvang excl. onderdaklocaties;6-7 jaar;*Alle*;*Alle*;100
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Opvang excl. onderdaklocaties;7-8 jaar;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Opvang excl. onderdaklocaties;8-9 jaar;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Opvang excl. onderdaklocaties;9-10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Vrijheidsbeperkende locatie;<3 mnd;*Alle*;*Alle*;100
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Vrijheidsbeperkende locatie;1-2 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Vrijheidsbeperkende locatie;2-3 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Vrijheidsbeperkende locatie;3-6 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Vrijheidsbeperkende locatie;4-5 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Vrijheidsbeperkende locatie;5-6 jaar ;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;3;Vrijheidsbeperkende locatie;6-7 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;4;Gezinslocaties;<3 mnd;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;4;Gezinslocaties;>= 10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;4;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;320
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;4;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;250
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;4;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;160
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;4;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;4;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;170
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;4;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;140
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;4;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;110
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;4;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;190
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;4;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;140
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;4;Gezinslocaties;8-9 jaar;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;4;Gezinslocaties;9-10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2017;4;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;7490
