Nummer;Totaal van;Jaar;Maand;Aanleverende organisatie;Nationaliteit;Aantal instroom
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;90
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Burger van Congo;60
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Burger van Democratische Republiek Congo;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Burger van Trinidad en Tobago;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Burkinese;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Burundese;60
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Chinese;150
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Colombiaanse;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Cubaanse;70
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Djiboutiaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Dominicaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Egyptische;140
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Eritrese;530
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Ethiopische;160
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Filipijnse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Gambiaanse;210
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Georgische;550
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Ghanese;90
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Guinee-Bissause;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Guinese;330
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Hondurese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Indiase;60
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Indonesische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Iraakse;1430
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Iraanse;1020
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Ivoriaanse;60
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Jamaicaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Jemenitische;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Jordaanse;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Kaapverdische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Kameroense;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Kazachse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Kenyaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Kirgizische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Koeweitse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Kosovaarse;80
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Libanese;70
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Liberiaanse;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Libische;280
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Macedonische;160
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Malinese;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Marokkaanse;1050
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Mauritaanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Mexicaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Moldavische;260
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Mongolische;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Montenegrijnse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Mozambikaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Myanmarese;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Nederlandse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Nepalese;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Nigerese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Nigeriaanse;320
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Nog Niet Ingevoerd;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Noord-Koreaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Oekraïense;220
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Oezbeekse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Onbekend;160
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Pakistaanse;170
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Palestijnse;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Roemeense;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Russische;240
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Rwandese;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Salvadoraanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Senegalese;80
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Servische;260
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Sierra Leoonse;140
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Soedanese;240
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Somalische;270
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Spaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Sri Lankaanse;60
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Staatloos;160
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Surinaamse;70
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Syrische;710
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Tadzjiekse;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Tanzaniaanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Thaise;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Togolese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Tsjadische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Tunesische;180
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Turkse;210
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Ugandese;100
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Venezolaanse;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Vietnamese;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Zimbabwaanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Zuid-Afrikaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Afghaanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Albanese;300
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Algerijnse;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Armeense;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Boliviaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Braziliaanse;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Chinese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Colombiaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Dominicaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Egyptische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Eritrese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Franse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Georgische;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Guinese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Hondurese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Indiase;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Iraakse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Iraanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Kenyaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Kosovaarse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Libische;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Marokkaanse;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Nigeriaanse;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Nog Niet Ingevoerd;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Oekraïense;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Onbekend;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Pakistaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Palestijnse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Peruaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Poolse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Russische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Senegalese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Servische;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Soedanese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Somalische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Spaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Sri Lankaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Surinaamse;100
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Syrische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Tunesische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Turkse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Koninklijke Marechaussee;Vietnamese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Afghaanse;70
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Albanese;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Algerijnse;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Amerikaans burger;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Armeense;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Azerbeidzjaanse;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Belarussische;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Braziliaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Brits burger;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Burger van Bosnië-Herzegovina;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Burger van Congo;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Burger van de Bondsrepubliek Duitsland;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Chinese;80
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Cubaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Egyptische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Eritrese;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Ethiopische;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Filipijnse;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Gambiaanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Georgische;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Ghanese;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Guinese;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Indiase;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Indonesische;60
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Iraakse;230
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Iraanse;80
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Ivoriaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Jordaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Kenyaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Kosovaarse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Libanese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Libische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Macedonische;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Malinese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Marokkaanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Moldavische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Mongolische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Nepalese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Nigeriaanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Oekraïense;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Oezbeekse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Onbekend;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Pakistaanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Palestijnse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Poolse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Roemeense;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Russische;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Senegalese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Servische;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Sierra Leoonse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Soedanese;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Somalische;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Sri Lankaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Staatloos;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Surinaamse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Syrische;100
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Tadzjiekse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Tsjadische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Tunesische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Turkse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Overige;Ugandese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Afghaanse;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Albanese;330
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Algerijnse;270
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Amerikaans burger;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Angolese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Armeense;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Belgische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Braziliaanse;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Bulgaarse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Burger van Bosnië-Herzegovina;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Burger van Congo;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Burger van de Bondsrepubliek Duitsland;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Chileense;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Chinese;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Colombiaanse;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Cubaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Dominicaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Ecuadoraanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Egyptische;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Eritrese;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Ethiopische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Filipijnse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Franse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Gambiaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Georgische;100
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Ghanese;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Griekse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Guinese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Hongaarse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Indiase;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Indonesische;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Iraakse;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Iraanse;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Israëlische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Italiaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Ivoriaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Jamaicaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Joegoslavische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Kaapverdische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Kosovaarse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Letse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Libanese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Liberiaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Libische;60
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Litouwse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Macedonische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Marokkaanse;470
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Mauritaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Mexicaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Moldavische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Mongolische;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Montenegrijnse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Myanmarese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Nigeriaanse;60
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Oekraïense;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Oezbeekse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Onbekend;60
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Pakistaanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Palestijnse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Paraguayaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Peruaanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Poolse;80
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Roemeense;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Russische;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Senegalese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Servische;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Sierra Leoonse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Soedanese;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Somalische;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Sri Lankaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Staatloos;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Surinaamse;90
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Syrische;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Tunesische;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Turkse;80
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Ugandese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Venezolaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Vreemdelingenpolitie;Vietnamese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Afghaanse;100
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Albanese;70
