Nummer;Totaal van;Jaar;Maand;Opvangvorm;Verblijfsduur;Vergunninghouder;Land van herkomst;Aantal bezetting opvang
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;1;Vrijheidsbeperkende locatie;3-4 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;1;Vrijheidsbeperkende locatie;3-6 mnd;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;1;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;2;Gezinslocaties;<3 mnd;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;2;Gezinslocaties;>= 10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;2;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;210
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;2;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;370
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;2;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;200
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;2;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;2;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;110
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;2;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;140
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;2;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;150
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;2;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;140
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;2;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;160
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;2;Gezinslocaties;8-9 jaar;*Alle*;*Alle*;90
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;2;Gezinslocaties;9-10 jaar;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;2;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;6270
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;2;Opvang excl. onderdaklocaties;>= 10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;2;Opvang excl. onderdaklocaties;1-2 jaar;*Alle*;*Alle*;2090
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;2;Opvang excl. onderdaklocaties;2-3 jaar;*Alle*;*Alle*;2210
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;2;Opvang excl. onderdaklocaties;3-4 jaar;*Alle*;*Alle*;290
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;2;Opvang excl. onderdaklocaties;3-6 mnd;*Alle*;*Alle*;4100
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;2;Opvang excl. onderdaklocaties;4-5 jaar;*Alle*;*Alle*;120
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;2;Opvang excl. onderdaklocaties;5-6 jaar ;*Alle*;*Alle*;100
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;2;Opvang excl. onderdaklocaties;6-12 mnd;*Alle*;*Alle*;3480
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;2;Opvang excl. onderdaklocaties;6-7 jaar;*Alle*;*Alle*;90
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;2;Opvang excl. onderdaklocaties;7-8 jaar;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;2;Opvang excl. onderdaklocaties;8-9 jaar;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;2;Opvang excl. onderdaklocaties;9-10 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;2;Vrijheidsbeperkende locatie;<3 mnd;*Alle*;*Alle*;120
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;2;Vrijheidsbeperkende locatie;1-2 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;2;Vrijheidsbeperkende locatie;2-3 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;2;Vrijheidsbeperkende locatie;3-4 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;2;Vrijheidsbeperkende locatie;3-6 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;2;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;3;Gezinslocaties;<3 mnd;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;3;Gezinslocaties;>= 10 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;3;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;200
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;3;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;330
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;3;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;200
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;3;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;3;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;120
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;3;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;130
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;3;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;150
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;3;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;130
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;3;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;150
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;3;Gezinslocaties;8-9 jaar;*Alle*;*Alle*;90
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;3;Gezinslocaties;9-10 jaar;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;3;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;6000
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;3;Opvang excl. onderdaklocaties;>= 10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;3;Opvang excl. onderdaklocaties;1-2 jaar;*Alle*;*Alle*;2120
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;3;Opvang excl. onderdaklocaties;2-3 jaar;*Alle*;*Alle*;2100
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;3;Opvang excl. onderdaklocaties;3-4 jaar;*Alle*;*Alle*;270
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;3;Opvang excl. onderdaklocaties;3-6 mnd;*Alle*;*Alle*;4040
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;3;Opvang excl. onderdaklocaties;4-5 jaar;*Alle*;*Alle*;110
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;3;Opvang excl. onderdaklocaties;5-6 jaar ;*Alle*;*Alle*;100
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;3;Opvang excl. onderdaklocaties;6-12 mnd;*Alle*;*Alle*;3590
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;3;Opvang excl. onderdaklocaties;6-7 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;3;Opvang excl. onderdaklocaties;7-8 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;3;Opvang excl. onderdaklocaties;8-9 jaar;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;3;Opvang excl. onderdaklocaties;9-10 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;3;Vrijheidsbeperkende locatie;<3 mnd;*Alle*;*Alle*;110
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;3;Vrijheidsbeperkende locatie;1-2 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;3;Vrijheidsbeperkende locatie;2-3 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;3;Vrijheidsbeperkende locatie;3-4 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;3;Vrijheidsbeperkende locatie;3-6 mnd;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;3;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;4;Gezinslocaties;<3 mnd;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;4;Gezinslocaties;>= 10 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;4;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;220
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;4;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;340
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;4;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;190
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;4;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;4;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;120
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;4;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;130
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;4;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;140
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;4;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;120
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;4;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;140
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;4;Gezinslocaties;8-9 jaar;*Alle*;*Alle*;100
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;4;Gezinslocaties;9-10 jaar;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;4;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;6130
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;4;Opvang excl. onderdaklocaties;>= 10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;4;Opvang excl. onderdaklocaties;1-2 jaar;*Alle*;*Alle*;2060
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;4;Opvang excl. onderdaklocaties;2-3 jaar;*Alle*;*Alle*;1940
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;4;Opvang excl. onderdaklocaties;3-4 jaar;*Alle*;*Alle*;280
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;4;Opvang excl. onderdaklocaties;3-6 mnd;*Alle*;*Alle*;3860
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;4;Opvang excl. onderdaklocaties;4-5 jaar;*Alle*;*Alle*;110
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;4;Opvang excl. onderdaklocaties;5-6 jaar ;*Alle*;*Alle*;90
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;4;Opvang excl. onderdaklocaties;6-12 mnd;*Alle*;*Alle*;3610
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;4;Opvang excl. onderdaklocaties;6-7 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;4;Opvang excl. onderdaklocaties;7-8 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;4;Opvang excl. onderdaklocaties;8-9 jaar;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;4;Opvang excl. onderdaklocaties;9-10 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;4;Vrijheidsbeperkende locatie;<3 mnd;*Alle*;*Alle*;180
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;4;Vrijheidsbeperkende locatie;1-2 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;4;Vrijheidsbeperkende locatie;2-3 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;4;Vrijheidsbeperkende locatie;3-4 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;4;Vrijheidsbeperkende locatie;3-6 mnd;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;4;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;5;Gezinslocaties;<3 mnd;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;5;Gezinslocaties;>= 10 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;5;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;220
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;5;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;330
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;5;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;190
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;5;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;5;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;130
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;5;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;120
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;5;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;150
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;5;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;110
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;5;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;150
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;5;Gezinslocaties;8-9 jaar;*Alle*;*Alle*;100
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;5;Gezinslocaties;9-10 jaar;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;5;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;6190
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;5;Opvang excl. onderdaklocaties;>= 10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;5;Opvang excl. onderdaklocaties;1-2 jaar;*Alle*;*Alle*;2040
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;5;Opvang excl. onderdaklocaties;2-3 jaar;*Alle*;*Alle*;1770
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;5;Opvang excl. onderdaklocaties;3-4 jaar;*Alle*;*Alle*;280
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;5;Opvang excl. onderdaklocaties;3-6 mnd;*Alle*;*Alle*;3960
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;5;Opvang excl. onderdaklocaties;4-5 jaar;*Alle*;*Alle*;110
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;5;Opvang excl. onderdaklocaties;5-6 jaar ;*Alle*;*Alle*;90
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;5;Opvang excl. onderdaklocaties;6-12 mnd;*Alle*;*Alle*;3620
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;5;Opvang excl. onderdaklocaties;6-7 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;5;Opvang excl. onderdaklocaties;7-8 jaar;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;5;Opvang excl. onderdaklocaties;8-9 jaar;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;5;Opvang excl. onderdaklocaties;9-10 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;5;Vrijheidsbeperkende locatie;<3 mnd;*Alle*;*Alle*;170
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;5;Vrijheidsbeperkende locatie;1-2 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;5;Vrijheidsbeperkende locatie;2-3 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;5;Vrijheidsbeperkende locatie;3-4 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;5;Vrijheidsbeperkende locatie;3-6 mnd;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;5;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;6;Gezinslocaties;<3 mnd;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;6;Gezinslocaties;>= 10 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;6;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;230
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;6;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;300
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;6;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;180
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;6;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;6;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;130
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;6;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;120
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;6;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;120
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;6;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;120
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;6;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;130
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;6;Gezinslocaties;8-9 jaar;*Alle*;*Alle*;110
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;6;Gezinslocaties;9-10 jaar;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;6;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;6270
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;6;Opvang excl. onderdaklocaties;>= 10 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;6;Opvang excl. onderdaklocaties;1-2 jaar;*Alle*;*Alle*;1970
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;6;Opvang excl. onderdaklocaties;2-3 jaar;*Alle*;*Alle*;1680
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;6;Opvang excl. onderdaklocaties;3-4 jaar;*Alle*;*Alle*;270
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;6;Opvang excl. onderdaklocaties;3-6 mnd;*Alle*;*Alle*;3800
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;6;Opvang excl. onderdaklocaties;4-5 jaar;*Alle*;*Alle*;130
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;6;Opvang excl. onderdaklocaties;5-6 jaar ;*Alle*;*Alle*;90
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;6;Opvang excl. onderdaklocaties;6-12 mnd;*Alle*;*Alle*;3660
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;6;Opvang excl. onderdaklocaties;6-7 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;6;Opvang excl. onderdaklocaties;7-8 jaar;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;6;Opvang excl. onderdaklocaties;8-9 jaar;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;6;Opvang excl. onderdaklocaties;9-10 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;6;Vrijheidsbeperkende locatie;<3 mnd;*Alle*;*Alle*;140
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;6;Vrijheidsbeperkende locatie;1-2 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;6;Vrijheidsbeperkende locatie;2-3 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;6;Vrijheidsbeperkende locatie;3-4 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;6;Vrijheidsbeperkende locatie;3-6 mnd;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;6;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;7;Gezinslocaties;<3 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;7;Gezinslocaties;>= 10 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;7;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;190
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;7;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;270
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;7;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;170
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;7;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;7;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;130
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;7;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;120
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;7;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;90
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;7;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;100
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;7;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;110
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;7;Gezinslocaties;8-9 jaar;*Alle*;*Alle*;100
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;7;Gezinslocaties;9-10 jaar;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;7;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;6990
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;7;Opvang excl. onderdaklocaties;>= 10 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;7;Opvang excl. onderdaklocaties;1-2 jaar;*Alle*;*Alle*;1870
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;7;Opvang excl. onderdaklocaties;2-3 jaar;*Alle*;*Alle*;1610
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;7;Opvang excl. onderdaklocaties;3-4 jaar;*Alle*;*Alle*;270
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;7;Opvang excl. onderdaklocaties;3-6 mnd;*Alle*;*Alle*;3940
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;7;Opvang excl. onderdaklocaties;4-5 jaar;*Alle*;*Alle*;150
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;7;Opvang excl. onderdaklocaties;5-6 jaar ;*Alle*;*Alle*;90
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;7;Opvang excl. onderdaklocaties;6-12 mnd;*Alle*;*Alle*;3610
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;7;Opvang excl. onderdaklocaties;6-7 jaar;*Alle*;*Alle*;90
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;7;Opvang excl. onderdaklocaties;7-8 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;7;Opvang excl. onderdaklocaties;8-9 jaar;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;7;Opvang excl. onderdaklocaties;9-10 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;7;Vrijheidsbeperkende locatie;<3 mnd;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;7;Vrijheidsbeperkende locatie;1-2 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;7;Vrijheidsbeperkende locatie;2-3 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;7;Vrijheidsbeperkende locatie;3-4 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;7;Vrijheidsbeperkende locatie;3-6 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;7;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;8;Gezinslocaties;<3 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;8;Gezinslocaties;>= 10 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;8;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;210
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;8;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;270
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;8;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;150
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;8;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;8;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;130
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;8;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;120
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2018;8;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;90
