zaaknummer,status,lat,lon,begindatum,einddatum,datasetnaam,categorie,aantal_stemmen,media1,media2,media3
5958486,closed,52.10046746227479,5.016529859948193,2019-02-01 12:41:37.27797,2019-02-04 15:26:48.030888,Vrije Meldingen,Niet opgehaald afval; papier,1,,,
,closed,52.07316911121205,5.094721913337707,2016-12-07 16:44:01.675,2017-03-07 14:59:22.052342,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
5958663,closed,52.112229909793996,5.096252420355965,2019-02-01 13:02:59.502452,2019-02-04 14:16:41.356203,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
5958551,closed,52.06098719720163,5.108883671509367,2019-02-01 12:51:00.961753,2019-02-04 14:16:59.468014,Vrije Meldingen,Overlast parkeren; gebied zonder betaald parkeren,1,,,
4034153,closed,52.10893751198125,5.13159692287445,2016-11-18 07:55:51.357,2017-12-21 11:24:28.615534,Vrije Meldingen,Verkeer; Anders mbt verkeer,1,,,
3905215,closed,52.093403133785614,5.116361975669859,2016-09-26 16:39:00.309,2017-09-27 08:31:14.532297,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
5253410,closed,52.118788157746025,5.103725913802738,2018-04-01 12:09:01.632753,2018-04-01 13:46:31.401087,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
5252940,closed,52.07261217938995,5.090135167682118,2018-03-30 18:25:20.052463,2018-04-03 08:28:04.976771,Vrije Meldingen,Ondergrondse container vol; papier,1,,,
4947468,closed,52.109079959668975,5.093958657239651,2017-11-16 10:01:25.351683,2017-11-17 10:49:52.453855,Vrije Meldingen,Prullenbakken; kapot,1,,,
4947301,closed,52.09508994910746,5.044700904041504,2017-11-16 09:28:21.645651,2017-11-21 14:39:49.96059,Vrije Meldingen,Graffiti; niet kwetsend,1,,,
8746956,closed,52.08822765085446,5.04117965698242,2021-04-08 09:50:31.806441,2021-06-26 20:00:01.887582,Vrije Meldingen,Verkeer; Verkeerssnelheid,6,,,
4947348,closed,52.07305461782093,5.13034728586178,2017-11-16 09:41:39.877681,2017-11-21 14:19:48.559909,Vrije Meldingen,Niet opgehaald afval; grofvuil,1,,,
5139977,closed,52.07227170123619,5.1149706504699335,2018-02-11 17:49:43.779465,2018-02-11 19:16:49.265467,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
6781024,closed,52.099036136455595,5.116485968096226,2019-08-18 20:29:30.624034,2019-08-19 09:33:00.394435,Vrije Meldingen,Parken en groenvoorziening; Bomen,1,,,
8746950,closed,52.12945729925801,5.101006036278613,2021-04-08 09:49:56.768967,2021-04-11 20:30:01.144436,Afvalbakken,Prullenbakken; vol,1,,,
3965853,closed,52.09021271440213,5.079945623874663,2016-10-21 10:23:06.246,2020-11-01 11:32:16,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,2,,,
4816522,closed,52.09983888425526,5.004765261663561,2017-09-24 14:59:21.4006,2020-11-01 11:32:16,Vrije Meldingen,Verkeer; Verkeersborden en straatnaamborden,1,,,
8072699,closed,52.12495555837194,5.105289816856383,2020-10-15 18:36:37.785806,2020-10-20 15:40:00.526972,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Anders mbt Openbare ruimten, wegen, speelplaats",1,,,
4817663,closed,52.101170073689985,5.049527394460104,2017-09-25 10:40:29.343736,2018-01-08 09:37:07.717705,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
4081351,closed,52.09708847631157,5.105909407138824,2016-12-07 16:12:17.677,2016-12-22 10:04:25.377408,Vrije Meldingen,Parken en groenvoorziening; Bomen,1,,,
4072345,closed,52.09559641477523,5.040847063064575,2016-12-03 13:17:01.479,2016-12-12 11:51:19.942368,Vrije Meldingen,Parken en groenvoorziening; Gras,1,,,
4093070,closed,52.0827367474169,5.175510048866271,2016-12-13 12:52:10.884,2016-12-14 13:18:08.156282,Vrije Meldingen,Niet opgehaald afval; restafval,1,,,
3895565,closed,52.069690361655745,5.097117125988006,2016-09-22 11:16:42.845,2017-09-27 08:31:14.532297,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
4816532,closed,52.10199186151243,5.138850264435386,2017-09-24 15:10:41.407253,2017-10-20 07:09:31.044932,Vrije Meldingen,Ondergrondse container vol; restafval,1,,,
4817603,closed,52.10083003588085,5.108815600338868,2017-09-25 10:32:36.762785,2017-10-20 07:09:31.044932,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
4947151,closed,52.09026015207942,5.11904798834324,2017-11-16 08:40:15.361932,2017-11-16 09:38:34.292621,Vrije Meldingen,Overlast parkeren; gebied met betaald parkeren,1,,,
,closed,52.08090011483526,5.124163180589675,2016-12-14 16:08:53.419,2017-03-07 14:59:39.883274,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
4816534,closed,52.0995168473836,5.007868379810509,2017-09-24 15:11:44.635194,2020-11-01 11:32:16,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Anders mbt Openbare ruimten, wegen, speelplaats",1,,,
5959074,closed,52.0918269039619,5.096641033887862,2019-02-01 14:22:52.312541,2019-02-06 07:50:39.225657,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
4819218,closed,52.098928060702406,5.118031271740913,2017-09-25 13:58:59.555486,2017-10-05 14:04:50.469775,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
4819114,closed,52.10596241915192,5.093430385267448,2017-09-25 13:45:20.660278,2017-11-14 15:51:27.653908,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
,closed,52.09507241003732,5.0027382373809814,2016-12-05 12:17:58.361,2017-03-07 15:00:37.187571,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
4819142,closed,52.110424315627114,5.091087151572609,2017-09-25 13:49:19.461152,2017-11-14 15:51:27.825012,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,2,,,
4818554,closed,52.076170016823795,5.1276179056277575,2017-09-25 12:21:21.722108,2018-04-18 14:41:19.987135,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Anders mbt Openbare ruimten, wegen, speelplaats",4,,,
4818552,closed,52.068494166008605,5.098080419567367,2017-09-25 12:21:15.882573,2017-10-20 07:09:31.044932,Vrije Meldingen,Ondergrondse container kapot; pas lezer kapot,2,,,
5958727,closed,52.094633262961366,5.041111260652541,2019-02-01 13:11:35.205018,2019-02-04 14:16:36.876396,Vrije Meldingen,Niet opgehaald afval; papier,1,,,
5958718,closed,52.095184344895934,5.045135446379095,2019-02-01 13:09:49.460112,2019-02-07 13:10:03.022233,Afvalbakken,Prullenbakken; vol,1,,,
4817689,closed,52.09295783186562,5.095567661588108,2017-09-25 10:43:56.752678,2017-10-20 07:09:31.044932,Vrije Meldingen,Parken en groenvoorziening; Anders mbt parken en groenvoorziening,1,,,
5959013,closed,52.09277586748479,4.997656203049701,2019-02-01 14:09:51.468114,2020-11-01 11:32:16,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Verkeersborden en straatnaamborden",1,,,
3974373,closed,52.09213259637761,5.067478716373443,2016-10-25 13:17:56.022,2017-09-27 08:31:14.532297,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
3995830,closed,52.09586624185826,5.119732171297073,2016-11-02 15:14:29.463,2017-08-10 08:26:47.707947,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",3,,,
,closed,52.129135730375054,5.100001386259544,2016-12-05 17:23:00.053,2017-03-07 15:00:57.298549,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
3993278,closed,52.09716559418982,5.078387898820439,2016-11-01 21:58:30.413,2017-01-13 15:03:40.212792,Vrije Meldingen,Anders nl; met betrekking tot afval,1,,,
4001516,closed,52.09176593002201,5.050484240055084,2016-11-04 13:27:06.909,2017-09-27 08:31:14.532297,Vrije Meldingen,Ondergrondse container vol; restafval,1,,,
5958760,closed,52.06685934979464,5.098322778940202,2019-02-01 13:20:10.281392,2019-02-04 14:17:07.410854,Vrije Meldingen,Afval en vervuiling openbare ruimte; Winkelwagens,1,,,
3919129,closed,52.12884164645408,5.102553963661195,2016-10-02 21:57:46.212,2017-09-26 00:00:00,Vrije Meldingen,Verkeer; Anders mbt verkeer,1,,,
5958759,closed,52.07541781245723,5.093858476462457,2019-02-01 13:20:01.866332,2019-02-04 14:17:07.290132,Vrije Meldingen,Overlast parkeren; gebied zonder betaald parkeren,1,,,
5958962,closed,52.10086742822193,5.100347846746446,2019-02-01 14:00:16.054674,2019-02-04 07:03:26.810356,Vrije Meldingen,Anders nl; met betrekking tot vervuiling,1,,,
5959040,closed,52.099808002886704,5.101574957370759,2019-02-01 14:16:08.280371,2019-02-04 15:51:47.565807,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
4818690,closed,52.10224396891837,5.1048687927138925,2017-09-25 12:41:09.621617,2019-01-31 14:54:55.400267,Vrije Meldingen,Prullenbakken; kapot,1,,,
5958836,closed,52.116687952988485,5.131383126901461,2019-02-01 13:38:12.449338,2019-02-04 15:26:48.448898,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
4819099,closed,52.105704677652,5.093018046050072,2017-09-25 13:42:47.253658,2017-11-14 15:46:27.644457,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
7480198,closed,52.07898174432435,5.028824928433642,2020-04-07 11:03:23.508881,2020-04-20 14:47:59.28269,Vrije Meldingen,Ondergrondse container vol; restafval,1,5e8c41dbce17510448f3c53c,,
4819132,closed,52.106479173622176,5.102963022805977,2017-09-25 13:47:30.380405,2017-11-14 15:51:27.76075,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,3,,,
4819537,closed,52.09917661539862,5.114379799388314,2017-09-25 14:37:22.818804,2020-11-01 11:32:16,Vrije Meldingen,Parken en groenvoorziening; Onkruid,1,,,
3993072,closed,52.095691163402535,5.13855792582035,2016-11-01 17:48:29.328,2017-09-27 08:31:14.532297,Vrije Meldingen,Straatmeubilair; Plantenbakken,1,,,
5959181,closed,52.09709200526319,5.048658706544812,2019-02-01 14:46:10.418531,2020-11-01 11:32:16,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,2,,,
4818383,closed,52.11079086759344,5.145583934445386,2017-09-25 12:00:40.326886,2017-10-09 08:54:23.414978,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
5959606,closed,52.10057256849936,5.134525960514144,2019-02-01 16:20:42.150736,2019-02-05 10:12:21.172625,Vrije Meldingen,Niet opgehaald afval; grofvuil,1,,,
5958882,closed,52.090538605768984,5.102435275912285,2019-02-01 13:47:23.899681,2019-02-10 15:40:59.423337,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Rijweg",2,,,
4540390,closed,52.089883112621436,5.068117082118988,2017-06-07 19:39:54.752,2019-01-31 14:54:55.400267,Vrije Meldingen,Ondergrondse container vol; restafval,2,,,
5957767,closed,52.067148724705106,5.093449205160141,2019-02-01 10:26:21.932495,2019-02-06 08:15:42.72916,Vrije Meldingen,Afval en vervuiling openbare ruimte; Gladheid,2,,,
4644256,closed,52.09605203024452,5.13871282339096,2017-07-17 08:26:16.022,2018-06-14 08:16:48.440604,Vrije Meldingen,Ondergrondse container vol; restafval,1,,,
5959274,closed,52.06072679897014,5.139651596546172,2019-02-01 15:06:27.816294,2019-02-04 08:35:14.614233,Vrije Meldingen,Ondergrondse container vol; restafval,2,,,
5959088,closed,52.111186858594834,5.102169066667558,2019-02-01 14:26:05.284496,2019-02-20 10:33:29.08985,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
9223307,closed,52.10521019613884,5.120630689422226,2021-08-29 16:44:08.071608,2021-08-29 17:40:10.452975,Vrije Meldingen,Verkeer; Verkeerssnelheid,1,,,
3948565,closed,52.085522663917146,5.130227655172349,2016-10-13 16:24:52.14,2017-12-21 11:17:33.575661,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
5021324,closed,52.120411012557156,5.097836967511177,2017-12-19 11:02:46.167962,2017-12-19 11:51:41.433732,Vrije Meldingen,Ondergrondse container vol; restafval,1,,,
5959028,closed,52.11799433228387,5.10546550154686,2019-02-01 14:12:40.936384,2019-02-04 08:35:15.399095,Vrije Meldingen,Ondergrondse container vol; restafval,1,,,
4060523,closed,52.0756209721915,5.110577791929244,2016-11-29 11:13:45.967,2016-11-29 16:05:13.654625,Vrije Meldingen,Ondergrondse container vol; restafval,1,,,
4948229,closed,52.06120860417738,5.11818482883606,2017-11-16 12:15:17.429122,2020-11-01 11:32:16,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
5958856,closed,52.100526371801436,5.016131848096846,2019-02-01 13:42:04.169417,2019-02-04 15:51:47.699632,Vrije Meldingen,Niet opgehaald afval; papier,1,,,
9211070,open,52.087330264376334,5.1136314868927,2021-08-25 09:05:28.524174,,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
9223364,closed,52.120752520862396,5.073164999485016,2021-08-29 17:41:00.167223,2021-08-30 07:30:12.457672,Vrije Meldingen,Ondergrondse container vol; restafval,1,,,
4066933,closed,52.09520505961726,5.098254382610321,2016-12-01 11:20:42.14,2016-12-05 10:45:16.036633,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,2,,,
4819083,closed,52.105536599600356,5.092762192642403,2017-09-25 13:40:28.187832,2017-11-14 15:46:27.450972,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
4467535,closed,52.11234214350475,5.057572942932893,2017-05-09 22:00:08.862,2018-06-14 08:16:48.440604,Vrije Meldingen,Afval en vervuiling openbare ruimte; Klein chemisch afval of gevaarlijk afval,1,,,
4442186,closed,52.08417402349707,5.109205842018127,2017-04-29 13:18:35.107,2018-06-14 08:16:48.440604,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
3923110,closed,52.11319807865655,5.120123773813247,2016-10-04 07:26:16.822,2017-09-27 08:31:14.532297,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
4947211,closed,52.093636461784314,5.0581122619539265,2017-11-16 09:03:43.855726,2017-11-16 09:48:34.991519,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
5959117,closed,52.10134770373503,5.101112276315688,2019-02-01 14:31:00.801205,2019-02-04 07:03:26.934612,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
5959271,closed,52.09201888893125,5.052663534879684,2019-02-01 15:06:09.947314,2019-02-04 08:35:14.831936,Vrije Meldingen,Ondergrondse container vol; restafval,1,,,
3908772,closed,52.111638196790864,5.087815225124359,2016-09-27 18:20:10.643,2017-09-27 08:31:14.532297,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
4808036,closed,52.087067802202085,5.099677294492722,2017-09-20 12:47:44.124,2017-10-20 07:09:31.044932,Vrije Meldingen,Ondergrondse container vol; restafval,2,,,
4947716,closed,52.10902144286618,5.1330421495118985,2017-11-16 10:42:04.057875,2017-11-16 13:18:46.739588,Vrije Meldingen,Ondergrondse container vol; restafval,1,,,
5021322,closed,52.12154787926198,5.112020970552253,2017-12-19 11:02:38.766046,2017-12-19 13:31:47.552367,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
5959317,closed,52.08810486901359,5.029957741498947,2019-02-01 15:16:16.199844,2019-02-04 12:28:52.093537,Vrije Meldingen,Anders nl; met betrekking tot vervuiling,1,,,
5091412,closed,52.09886068343749,5.129056093254089,2018-01-21 14:09:39.9989,2018-01-22 08:43:58.460981,Vrije Meldingen,Graffiti; niet kwetsend,1,,,
4474242,closed,52.10345327599134,5.121880620718002,2017-05-11 17:30:01.409,2020-11-01 11:32:16,Vrije Meldingen,Niet opgehaald afval; grofvuil,1,,,
7480275,closed,52.09132922234096,5.091917663812636,2020-04-07 11:14:06.848889,2020-04-20 14:47:59.28269,Vrije Meldingen,Overlast van (brom-)fiets parkeren; wrak,3,,,
5959306,closed,52.09547282930677,5.133461058139802,2019-02-01 15:14:05.201467,2019-02-04 14:17:05.606216,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
4039618,closed,52.09204319598217,5.100671052932739,2016-11-21 12:29:58.033,2017-04-04 10:59:57.064324,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
3947480,closed,52.07731234394046,5.026973336935043,2016-10-13 12:52:08.699,2017-12-21 11:17:33.844134,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
4819491,closed,52.09905680200575,5.014108590075935,2017-09-25 14:32:23.935723,2017-10-05 07:19:25.034431,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
5958944,closed,52.09889684401867,5.10659672319889,2019-02-01 13:57:13.046758,2019-02-04 11:22:06.565952,Vrije Meldingen,Niet opgehaald afval; restafval,1,,,
4819496,closed,52.09498085237482,5.085201637758119,2017-09-25 14:32:37.507077,2017-10-20 07:09:31.044932,Vrije Meldingen,Anders nl; met betrekking tot vervuiling,1,,,
4819506,closed,52.11455511144857,5.089493410468103,2017-09-25 14:33:45.729514,2017-10-20 07:09:31.044932,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
4819121,closed,52.10533296810095,5.091985231161307,2017-09-25 13:46:27.297895,2017-11-14 15:51:27.705777,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
4947819,closed,52.07754423035297,5.098291020255089,2017-11-16 11:00:38.468583,2017-11-21 13:34:45.897542,Vrije Meldingen,Ondergrondse container kapot; overig,1,,,
5959766,closed,52.10666416466859,5.106072351336478,2019-02-01 17:05:50.648727,2019-02-01 17:13:54.627763,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
4478370,closed,52.08414723981903,5.109470710158348,2017-05-15 08:00:52.137,2019-01-31 14:54:55.400267,Vrije Meldingen,Ondergrondse container kapot; pas lezer kapot,1,,,
4820073,closed,52.081060452033455,5.115094369626213,2017-09-25 15:46:13.239354,2017-11-08 16:22:35.331209,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
4819160,closed,52.119083018729555,5.072669681900071,2017-09-25 13:52:08.180034,2017-11-14 15:51:27.951732,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
5959560,closed,52.11821832052718,5.100618079304696,2019-02-01 16:09:12.195115,2019-02-04 16:00:07.559307,Vrije Meldingen,Niet opgehaald afval; grofvuil,1,,,
5959423,closed,52.0858130388188,5.08139396239858,2019-02-01 15:40:05.280864,2019-02-04 11:22:06.306934,Vrije Meldingen,Niet opgehaald afval; restafval,2,,,
5959497,closed,52.06603820736012,5.138110667467118,2019-02-01 15:52:47.64718,2019-02-05 07:17:13.802555,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
3909819,closed,52.069759609551426,5.096894502639769,2016-09-28 10:50:28.931,2017-09-27 08:31:14.532297,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
5959454,closed,52.09746706682827,5.111305822159527,2019-02-01 15:45:12.194565,2020-11-01 11:32:16,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Verkeersborden en straatnaamborden",1,,,
5959415,closed,52.08224061270266,5.0598062574863425,2019-02-01 15:37:37.962589,2019-02-01 20:08:57.978955,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
4820233,closed,52.10714827457181,5.1418665306711215,2017-09-25 16:12:12.117029,2017-10-09 08:34:21.877233,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
5959494,closed,52.09887328212892,5.12323299050331,2019-02-01 15:51:54.516126,2019-02-04 15:51:47.329528,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
5959502,closed,52.118984154179316,5.118299871683122,2019-02-01 15:53:24.677766,2019-02-06 07:59:00.156979,Vrije Meldingen,Verkeer; Verkeersborden en straatnaamborden,1,,,
4947791,closed,52.06526976478003,5.115597306134223,2017-11-16 10:56:30.326569,2017-11-21 10:54:35.829854,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
5959517,closed,52.10161532547161,5.039201358144018,2019-02-01 15:58:47.285979,2020-11-01 11:32:16,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
4820043,closed,52.05799323078665,5.139109107392311,2017-09-25 15:42:27.911557,2017-10-20 07:09:31.044932,Vrije Meldingen,Parken en groenvoorziening; Bomen,1,,,
3915398,closed,52.12379995812407,5.094678997993468,2016-09-30 09:05:06.258,2017-12-21 11:13:49.863651,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
5021332,closed,52.10126868075744,5.056829411027716,2017-12-19 11:03:39.528714,2017-12-19 13:16:46.387573,Vrije Meldingen,Straatmeubilair; Anders mbt straatmeubilair,1,,,
7479988,closed,52.10173414382555,5.093813597542949,2020-04-07 10:13:02.5412,2020-09-22 13:50:00.633334,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,3,,,
5959586,closed,52.11850571555837,5.10486736893654,2019-02-01 16:15:54.637675,2019-02-04 14:16:50.304198,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
5959523,closed,52.12360028778474,5.094493255019189,2019-02-01 15:59:48.637645,2019-02-04 16:41:48.820488,Vrije Meldingen,Niet opgehaald afval; grofvuil,1,,,
3941736,closed,52.106736238146766,5.091870725154876,2016-10-11 12:50:24.412,2017-02-28 17:02:21.588628,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
5959267,closed,52.09201559305893,5.052403360605239,2019-02-01 15:05:27.136056,2019-02-04 16:00:08.32495,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
5959248,closed,52.08478551109644,5.048948675394057,2019-02-01 15:01:12.750989,2019-02-04 07:03:26.413614,Vrije Meldingen,Afval en vervuiling openbare ruimte; Gladheid,1,,,
4947552,closed,52.09921153889894,4.998420429447744,2017-11-16 10:14:07.174299,2017-11-22 13:21:05.104875,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
5959404,closed,52.09921203917975,5.12257350107056,2019-02-01 15:35:48.442107,2019-02-04 15:43:26.660166,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
5091200,closed,52.10332545352367,5.113655801835065,2018-01-20 19:34:06.642461,2020-11-01 11:32:16,Vrije Meldingen,Parken en groenvoorziening; Bomen,4,,,
3981745,closed,52.079664661845385,5.122474730014801,2016-10-27 16:11:54.195,2017-12-21 11:18:43.115772,Vrije Meldingen,Anders nl; met betrekking tot afval,3,,,
4819811,closed,52.12023587579634,5.074037901782988,2017-09-25 15:08:43.442479,2017-10-20 07:09:31.044932,Vrije Meldingen,Parken en groenvoorziening; Gras,1,,,
5001359,closed,52.09951610894831,5.122039941716193,2017-12-09 10:33:50.671814,2017-12-09 11:04:14.852376,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
5302005,closed,52.097449331850186,5.060260221362114,2018-04-20 19:45:34.248456,2018-04-20 20:54:18.770385,Vrije Meldingen,Overlast parkeren; gebied zonder betaald parkeren,1,,,
4075937,closed,52.11064615271505,5.143641248357654,2016-12-05 19:51:02.107,2017-01-17 13:26:02.150338,Vrije Meldingen,Parken en groenvoorziening; Bomen,1,,,
4048994,closed,52.106710291708026,5.132255405187606,2016-11-24 10:01:55.336,2016-12-01 15:32:02.747147,Vrije Meldingen,Parken en groenvoorziening; Struiken en perken,1,,,
4062794,closed,52.07858660021117,5.111774057149887,2016-11-29 21:25:48.481,2016-11-30 13:36:00.717737,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
4947697,closed,52.10947093008167,5.036864228749276,2017-11-16 10:37:56.38478,2017-11-16 13:18:46.799831,Vrije Meldingen,Ondergrondse container vol; restafval,1,,,
4819465,closed,52.09986301725638,5.041611851356286,2017-09-25 14:28:27.612778,2017-10-20 07:09:31.044932,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
5091386,closed,52.097088144816496,5.127853098147583,2018-01-21 13:19:26.548248,2018-01-29 11:28:35.44339,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
4096803,closed,52.10601590997777,5.141593515872954,2016-12-14 15:17:35.075,2017-03-02 10:13:52.569486,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Anders mbt Openbare ruimten, wegen, speelplaats",6,,,
3916882,closed,52.0920431959822,5.085263773798943,2016-09-30 13:54:01.741,2017-02-27 15:11:24.89223,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
5959224,closed,52.11495473349453,5.130160599946976,2019-02-01 14:57:36.067814,2019-02-04 15:26:48.212824,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
4819744,closed,52.09253078753139,5.120592973628044,2017-09-25 15:00:15.957366,2017-10-20 07:09:31.044932,Vrije Meldingen,Honden; hondenpoep,1,,,
4947886,closed,52.09674326419341,5.129791399388314,2017-11-16 11:12:17.214527,2019-01-31 14:54:55.400267,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
4819749,closed,52.105072804494824,5.133643224554266,2017-09-25 15:00:32.448547,2017-10-03 16:02:21.323596,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
4819908,closed,52.109722333771714,5.008980752761268,2017-09-25 15:19:59.137052,2017-10-04 10:03:17.629538,Vrije Meldingen,Verkeer; Anders mbt verkeer,1,,,
3984309,closed,52.12089579872247,5.04716232419014,2016-10-28 14:26:18.743,2017-09-27 08:31:14.532297,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
5959801,closed,52.08779486711876,5.073363521211059,2019-02-01 17:22:06.148773,2019-02-05 10:20:41.947739,Vrije Meldingen,Niet opgehaald afval; papier,4,,,
5959674,closed,52.096504345519776,5.136481896042823,2019-02-01 16:39:24.915943,2019-02-04 15:10:04.653157,Vrije Meldingen,Niet opgehaald afval; grofvuil,1,,,
4819666,closed,52.078044473663624,5.018358677063135,2017-09-25 14:50:56.551342,2017-10-20 07:09:31.044932,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
7749794,closed,52.11101402700817,5.103519024882924,2020-07-03 12:36:56.514416,2020-07-06 14:00:01.123793,Vrije Meldingen,Anders nl; met betrekking tot vervuiling,1,,,
5959340,closed,52.110957069692375,5.021461397409438,2019-02-01 15:20:52.430751,2019-02-05 09:30:38.050645,Vrije Meldingen,Niet opgehaald afval; papier,1,,,
4039171,closed,52.09349994692295,5.103081017732619,2016-11-21 11:34:39.908,2017-12-21 11:24:45.119677,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,2,,,
