verkiezing;cbs_gemeentecode;gemeente;cbs_wijkcode;wijknaam;cbs_buurtcode;buurtnaam;bag_referentienummer_stembureau;stembureau_naam;Kenmerk;Waarde;stembureau_x;stembureau_y;latitude;longitude;wijk_x;wijk_y;wijk_latitude;wijk_longitude;buurt_x;buurt_y;buurt_latitude;buurt_longitude;woonplaats;nr_stembureau
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;0333100000021063;WereldKidz Tweesprong Duivenkamp;SP (Socialistische Partij);13;130210;460651;52.13351;5.02513;130202;460563;52.13351;5.02513;130337;460475;52.13271;5.25024;Maarssen;13
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;0333100000021063;WereldKidz Tweesprong Duivenkamp;P.v.d.A./Europese Sociaaldemocraten;132;130210;460651;52.13351;5.02513;130202;460563;52.13351;5.02513;130337;460475;52.13271;5.25024;Maarssen;13
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;0333100000021063;WereldKidz Tweesprong Duivenkamp;ChristenUnie-SGP;20;130210;460651;52.13351;5.02513;130202;460563;52.13351;5.02513;130337;460475;52.13271;5.25024;Maarssen;13
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;0333100000021063;WereldKidz Tweesprong Duivenkamp;GROENLINKS;52;130210;460651;52.13351;5.02513;130202;460563;52.13351;5.02513;130337;460475;52.13271;5.25024;Maarssen;13
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;0333100000021063;WereldKidz Tweesprong Duivenkamp;Partij voor de Dieren;15;130210;460651;52.13351;5.02513;130202;460563;52.13351;5.02513;130337;460475;52.13271;5.25024;Maarssen;13
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;0333100000021063;WereldKidz Tweesprong Duivenkamp;50PLUS;37;130210;460651;52.13351;5.02513;130202;460563;52.13351;5.02513;130337;460475;52.13271;5.25024;Maarssen;13
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;0333100000021063;WereldKidz Tweesprong Duivenkamp;JEZUS LEEFT;0;130210;460651;52.13351;5.02513;130202;460563;52.13351;5.02513;130337;460475;52.13271;5.25024;Maarssen;13
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;0333100000021063;WereldKidz Tweesprong Duivenkamp;DENK;9;130210;460651;52.13351;5.02513;130202;460563;52.13351;5.02513;130337;460475;52.13271;5.25024;Maarssen;13
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;0333100000021063;WereldKidz Tweesprong Duivenkamp;De Groenen;3;130210;460651;52.13351;5.02513;130202;460563;52.13351;5.02513;130337;460475;52.13271;5.25024;Maarssen;13
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;0333100000021063;WereldKidz Tweesprong Duivenkamp;Forum voor Democratie;88;130210;460651;52.13351;5.02513;130202;460563;52.13351;5.02513;130337;460475;52.13271;5.25024;Maarssen;13
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;0333100000021063;WereldKidz Tweesprong Duivenkamp;vandeRegio & Piratenpartij;1;130210;460651;52.13351;5.02513;130202;460563;52.13351;5.02513;130337;460475;52.13271;5.25024;Maarssen;13
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;0333100000021063;WereldKidz Tweesprong Duivenkamp;Volt Nederland;13;130210;460651;52.13351;5.02513;130202;460563;52.13351;5.02513;130337;460475;52.13271;5.25024;Maarssen;13
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;0333100000020946;RK Verrijzenisgemeenschap;Democraten 66 (D66);53;129723;460566;52.13272;5.01803;130202;460563;52.13272;5.01803;129546;460664;52.13271;5.25024;Maarssen;14
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;0333100000020946;RK Verrijzenisgemeenschap;CDA - Europese Volkspartij;66;129723;460566;52.13272;5.01803;130202;460563;52.13272;5.01803;129546;460664;52.13271;5.25024;Maarssen;14
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;0333100000020946;RK Verrijzenisgemeenschap;PVV (Partij voor de Vrijheid);23;129723;460566;52.13272;5.01803;130202;460563;52.13272;5.01803;129546;460664;52.13271;5.25024;Maarssen;14
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;0333100000020946;RK Verrijzenisgemeenschap;VVD;105;129723;460566;52.13272;5.01803;130202;460563;52.13272;5.01803;129546;460664;52.13271;5.25024;Maarssen;14
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;0333100000020946;RK Verrijzenisgemeenschap;SP (Socialistische Partij);16;129723;460566;52.13272;5.01803;130202;460563;52.13272;5.01803;129546;460664;52.13271;5.25024;Maarssen;14
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;0333100000020946;RK Verrijzenisgemeenschap;P.v.d.A./Europese Sociaaldemocraten;151;129723;460566;52.13272;5.01803;130202;460563;52.13272;5.01803;129546;460664;52.13271;5.25024;Maarssen;14
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;0333100000020946;RK Verrijzenisgemeenschap;ChristenUnie-SGP;30;129723;460566;52.13272;5.01803;130202;460563;52.13272;5.01803;129546;460664;52.13271;5.25024;Maarssen;14
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;0333100000020946;RK Verrijzenisgemeenschap;GROENLINKS;99;129723;460566;52.13272;5.01803;130202;460563;52.13272;5.01803;129546;460664;52.13271;5.25024;Maarssen;14
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;0333100000020946;RK Verrijzenisgemeenschap;Partij voor de Dieren;26;129723;460566;52.13272;5.01803;130202;460563;52.13272;5.01803;129546;460664;52.13271;5.25024;Maarssen;14
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;0333100000020946;RK Verrijzenisgemeenschap;50PLUS;42;129723;460566;52.13272;5.01803;130202;460563;52.13272;5.01803;129546;460664;52.13271;5.25024;Maarssen;14
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;0333100000020946;RK Verrijzenisgemeenschap;JEZUS LEEFT;1;129723;460566;52.13272;5.01803;130202;460563;52.13272;5.01803;129546;460664;52.13271;5.25024;Maarssen;14
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;0333100000020946;RK Verrijzenisgemeenschap;DENK;0;129723;460566;52.13272;5.01803;130202;460563;52.13272;5.01803;129546;460664;52.13271;5.25024;Maarssen;14
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;0333100000020946;RK Verrijzenisgemeenschap;De Groenen;0;129723;460566;52.13272;5.01803;130202;460563;52.13272;5.01803;129546;460664;52.13271;5.25024;Maarssen;14
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;0333100000020946;RK Verrijzenisgemeenschap;Forum voor Democratie;86;129723;460566;52.13272;5.01803;130202;460563;52.13272;5.01803;129546;460664;52.13271;5.25024;Maarssen;14
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;0333100000020946;RK Verrijzenisgemeenschap;vandeRegio & Piratenpartij;1;129723;460566;52.13272;5.01803;130202;460563;52.13272;5.01803;129546;460664;52.13271;5.25024;Maarssen;14
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;0333100000020946;RK Verrijzenisgemeenschap;Volt Nederland;14;129723;460566;52.13272;5.01803;130202;460563;52.13272;5.01803;129546;460664;52.13271;5.25024;Maarssen;14
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;Democraten 66 (D66);22;129629;461157;52.13803;5.01661;130202;460563;52.13803;5.01661;129654;461287;52.13271;5.25024;Maarssen;15
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;CDA - Europese Volkspartij;26;129629;461157;52.13803;5.01661;130202;460563;52.13803;5.01661;129654;461287;52.13271;5.25024;Maarssen;15
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;PVV (Partij voor de Vrijheid);32;129629;461157;52.13803;5.01661;130202;460563;52.13803;5.01661;129654;461287;52.13271;5.25024;Maarssen;15
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;VVD;57;129629;461157;52.13803;5.01661;130202;460563;52.13803;5.01661;129654;461287;52.13271;5.25024;Maarssen;15
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;SP (Socialistische Partij);21;129629;461157;52.13803;5.01661;130202;460563;52.13803;5.01661;129654;461287;52.13271;5.25024;Maarssen;15
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;P.v.d.A./Europese Sociaaldemocraten;88;129629;461157;52.13803;5.01661;130202;460563;52.13803;5.01661;129654;461287;52.13271;5.25024;Maarssen;15
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;ChristenUnie-SGP;19;129629;461157;52.13803;5.01661;130202;460563;52.13803;5.01661;129654;461287;52.13271;5.25024;Maarssen;15
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;GROENLINKS;61;129629;461157;52.13803;5.01661;130202;460563;52.13803;5.01661;129654;461287;52.13271;5.25024;Maarssen;15
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;Partij voor de Dieren;21;129629;461157;52.13803;5.01661;130202;460563;52.13803;5.01661;129654;461287;52.13271;5.25024;Maarssen;15
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;50PLUS;37;129629;461157;52.13803;5.01661;130202;460563;52.13803;5.01661;129654;461287;52.13271;5.25024;Maarssen;15
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;JEZUS LEEFT;0;129629;461157;52.13803;5.01661;130202;460563;52.13803;5.01661;129654;461287;52.13271;5.25024;Maarssen;15
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;DENK;4;129629;461157;52.13803;5.01661;130202;460563;52.13803;5.01661;129654;461287;52.13271;5.25024;Maarssen;15
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;De Groenen;1;129629;461157;52.13803;5.01661;130202;460563;52.13803;5.01661;129654;461287;52.13271;5.25024;Maarssen;15
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;Forum voor Democratie;62;129629;461157;52.13803;5.01661;130202;460563;52.13803;5.01661;129654;461287;52.13271;5.25024;Maarssen;15
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;vandeRegio & Piratenpartij;0;129629;461157;52.13803;5.01661;130202;460563;52.13803;5.01661;129654;461287;52.13271;5.25024;Maarssen;15
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;Volt Nederland;3;129629;461157;52.13803;5.01661;130202;460563;52.13803;5.01661;129654;461287;52.13271;5.25024;Maarssen;15
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;Democraten 66 (D66);46;129515;461078;52.13731;5.01495;130202;460563;52.13731;5.01495;129285;461181;52.13271;5.25024;Maarssen;16
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;CDA - Europese Volkspartij;61;129515;461078;52.13731;5.01495;130202;460563;52.13731;5.01495;129285;461181;52.13271;5.25024;Maarssen;16
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;PVV (Partij voor de Vrijheid);30;129515;461078;52.13731;5.01495;130202;460563;52.13731;5.01495;129285;461181;52.13271;5.25024;Maarssen;16
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;VVD;112;129515;461078;52.13731;5.01495;130202;460563;52.13731;5.01495;129285;461181;52.13271;5.25024;Maarssen;16
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;SP (Socialistische Partij);20;129515;461078;52.13731;5.01495;130202;460563;52.13731;5.01495;129285;461181;52.13271;5.25024;Maarssen;16
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;P.v.d.A./Europese Sociaaldemocraten;107;129515;461078;52.13731;5.01495;130202;460563;52.13731;5.01495;129285;461181;52.13271;5.25024;Maarssen;16
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;ChristenUnie-SGP;12;129515;461078;52.13731;5.01495;130202;460563;52.13731;5.01495;129285;461181;52.13271;5.25024;Maarssen;16
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;GROENLINKS;52;129515;461078;52.13731;5.01495;130202;460563;52.13731;5.01495;129285;461181;52.13271;5.25024;Maarssen;16
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;Partij voor de Dieren;16;129515;461078;52.13731;5.01495;130202;460563;52.13731;5.01495;129285;461181;52.13271;5.25024;Maarssen;16
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;50PLUS;33;129515;461078;52.13731;5.01495;130202;460563;52.13731;5.01495;129285;461181;52.13271;5.25024;Maarssen;16
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;JEZUS LEEFT;1;129515;461078;52.13731;5.01495;130202;460563;52.13731;5.01495;129285;461181;52.13271;5.25024;Maarssen;16
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;DENK;3;129515;461078;52.13731;5.01495;130202;460563;52.13731;5.01495;129285;461181;52.13271;5.25024;Maarssen;16
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;De Groenen;0;129515;461078;52.13731;5.01495;130202;460563;52.13731;5.01495;129285;461181;52.13271;5.25024;Maarssen;16
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;Forum voor Democratie;92;129515;461078;52.13731;5.01495;130202;460563;52.13731;5.01495;129285;461181;52.13271;5.25024;Maarssen;16
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;vandeRegio & Piratenpartij;1;129515;461078;52.13731;5.01495;130202;460563;52.13731;5.01495;129285;461181;52.13271;5.25024;Maarssen;16
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;Volt Nederland;8;129515;461078;52.13731;5.01495;130202;460563;52.13731;5.01495;129285;461181;52.13271;5.25024;Maarssen;16
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;Democraten 66 (D66);37;129173;461548;52.14152;5.00992;130202;460563;52.14152;5.00992;129277;461718;52.13271;5.25024;Maarssen;17
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;CDA - Europese Volkspartij;41;129173;461548;52.14152;5.00992;130202;460563;52.14152;5.00992;129277;461718;52.13271;5.25024;Maarssen;17
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;PVV (Partij voor de Vrijheid);28;129173;461548;52.14152;5.00992;130202;460563;52.14152;5.00992;129277;461718;52.13271;5.25024;Maarssen;17
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;VVD;111;129173;461548;52.14152;5.00992;130202;460563;52.14152;5.00992;129277;461718;52.13271;5.25024;Maarssen;17
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;SP (Socialistische Partij);16;129173;461548;52.14152;5.00992;130202;460563;52.14152;5.00992;129277;461718;52.13271;5.25024;Maarssen;17
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;P.v.d.A./Europese Sociaaldemocraten;96;129173;461548;52.14152;5.00992;130202;460563;52.14152;5.00992;129277;461718;52.13271;5.25024;Maarssen;17
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;ChristenUnie-SGP;22;129173;461548;52.14152;5.00992;130202;460563;52.14152;5.00992;129277;461718;52.13271;5.25024;Maarssen;17
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;GROENLINKS;45;129173;461548;52.14152;5.00992;130202;460563;52.14152;5.00992;129277;461718;52.13271;5.25024;Maarssen;17
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;Partij voor de Dieren;20;129173;461548;52.14152;5.00992;130202;460563;52.14152;5.00992;129277;461718;52.13271;5.25024;Maarssen;17
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;50PLUS;30;129173;461548;52.14152;5.00992;130202;460563;52.14152;5.00992;129277;461718;52.13271;5.25024;Maarssen;17
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;JEZUS LEEFT;0;129173;461548;52.14152;5.00992;130202;460563;52.14152;5.00992;129277;461718;52.13271;5.25024;Maarssen;17
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;DENK;9;129173;461548;52.14152;5.00992;130202;460563;52.14152;5.00992;129277;461718;52.13271;5.25024;Maarssen;17
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;De Groenen;1;129173;461548;52.14152;5.00992;130202;460563;52.14152;5.00992;129277;461718;52.13271;5.25024;Maarssen;17
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;Forum voor Democratie;85;129173;461548;52.14152;5.00992;130202;460563;52.14152;5.00992;129277;461718;52.13271;5.25024;Maarssen;17
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;vandeRegio & Piratenpartij;3;129173;461548;52.14152;5.00992;130202;460563;52.14152;5.00992;129277;461718;52.13271;5.25024;Maarssen;17
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;Volt Nederland;12;129173;461548;52.14152;5.00992;130202;460563;52.14152;5.00992;129277;461718;52.13271;5.25024;Maarssen;17
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;Democraten 66 (D66);28;129600;461535;52.14142;5.01616;130202;460563;52.14142;5.01616;129812;461502;52.13271;5.25024;Maarssen;18
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;CDA - Europese Volkspartij;30;129600;461535;52.14142;5.01616;130202;460563;52.14142;5.01616;129812;461502;52.13271;5.25024;Maarssen;18
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;PVV (Partij voor de Vrijheid);35;129600;461535;52.14142;5.01616;130202;460563;52.14142;5.01616;129812;461502;52.13271;5.25024;Maarssen;18
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;VVD;65;129600;461535;52.14142;5.01616;130202;460563;52.14142;5.01616;129812;461502;52.13271;5.25024;Maarssen;18
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;SP (Socialistische Partij);19;129600;461535;52.14142;5.01616;130202;460563;52.14142;5.01616;129812;461502;52.13271;5.25024;Maarssen;18
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;P.v.d.A./Europese Sociaaldemocraten;68;129600;461535;52.14142;5.01616;130202;460563;52.14142;5.01616;129812;461502;52.13271;5.25024;Maarssen;18
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;ChristenUnie-SGP;17;129600;461535;52.14142;5.01616;130202;460563;52.14142;5.01616;129812;461502;52.13271;5.25024;Maarssen;18
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;GROENLINKS;45;129600;461535;52.14142;5.01616;130202;460563;52.14142;5.01616;129812;461502;52.13271;5.25024;Maarssen;18
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;Partij voor de Dieren;23;129600;461535;52.14142;5.01616;130202;460563;52.14142;5.01616;129812;461502;52.13271;5.25024;Maarssen;18
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;50PLUS;27;129600;461535;52.14142;5.01616;130202;460563;52.14142;5.01616;129812;461502;52.13271;5.25024;Maarssen;18
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;JEZUS LEEFT;1;129600;461535;52.14142;5.01616;130202;460563;52.14142;5.01616;129812;461502;52.13271;5.25024;Maarssen;18
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;DENK;1;129600;461535;52.14142;5.01616;130202;460563;52.14142;5.01616;129812;461502;52.13271;5.25024;Maarssen;18
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;De Groenen;0;129600;461535;52.14142;5.01616;130202;460563;52.14142;5.01616;129812;461502;52.13271;5.25024;Maarssen;18
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;Forum voor Democratie;66;129600;461535;52.14142;5.01616;130202;460563;52.14142;5.01616;129812;461502;52.13271;5.25024;Maarssen;18
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;vandeRegio & Piratenpartij;0;129600;461535;52.14142;5.01616;130202;460563;52.14142;5.01616;129812;461502;52.13271;5.25024;Maarssen;18
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;Volt Nederland;6;129600;461535;52.14142;5.01616;130202;460563;52.14142;5.01616;129812;461502;52.13271;5.25024;Maarssen;18
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;0333100000017406;De Kameleon;Democraten 66 (D66);17;130013;461259;52.13896;5.02221;130202;460563;52.13896;5.02221;130194;461139;52.13271;5.25024;Maarssen;19
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;0333100000017406;De Kameleon;CDA - Europese Volkspartij;41;130013;461259;52.13896;5.02221;130202;460563;52.13896;5.02221;130194;461139;52.13271;5.25024;Maarssen;19
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;0333100000017406;De Kameleon;PVV (Partij voor de Vrijheid);34;130013;461259;52.13896;5.02221;130202;460563;52.13896;5.02221;130194;461139;52.13271;5.25024;Maarssen;19
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;0333100000017406;De Kameleon;VVD;48;130013;461259;52.13896;5.02221;130202;460563;52.13896;5.02221;130194;461139;52.13271;5.25024;Maarssen;19
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;0333100000017406;De Kameleon;SP (Socialistische Partij);17;130013;461259;52.13896;5.02221;130202;460563;52.13896;5.02221;130194;461139;52.13271;5.25024;Maarssen;19
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;0333100000017406;De Kameleon;P.v.d.A./Europese Sociaaldemocraten;74;130013;461259;52.13896;5.02221;130202;460563;52.13896;5.02221;130194;461139;52.13271;5.25024;Maarssen;19
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;0333100000017406;De Kameleon;ChristenUnie-SGP;17;130013;461259;52.13896;5.02221;130202;460563;52.13896;5.02221;130194;461139;52.13271;5.25024;Maarssen;19
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;0333100000017406;De Kameleon;GROENLINKS;42;130013;461259;52.13896;5.02221;130202;460563;52.13896;5.02221;130194;461139;52.13271;5.25024;Maarssen;19
PS2019;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;0333100000017406;De Kameleon;Partij voor de Dieren;19;130013;461259;52.13896;5.02221;130202;460563;52.13896;5.02221;130194;461139;52.13271;5.25024;Maarssen;19
