Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Aantal aanvragen
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Montenegrijnse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Mozambikaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Myanmarese;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Namibische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Nepalese;100
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Nieuw-Zeelandse;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Nigeriaanse;110
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Oekraïense;220
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Oezbeekse;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Omaanse;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Onbekend;60
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Pakistaanse;170
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Palestijnse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Panamese;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Peruaanse;120
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Russische;530
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Rwandese;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Saoedi-Arabische;50
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Servische;60
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Singaporese;380
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Soedanese;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Sri Lankaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Surinaamse;190
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Syrische;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Taiwanese;420
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Tanzaniaanse;70
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Thaise;150
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Tunesische;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Turkse;910
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Ugandese;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Uruguayaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Venezolaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Vietnamese;560
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Zambiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Zimbabwaanse;70
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Zuid-Afrikaanse;110
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Zuid-Koreaanse;1080
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Uitwisseling;Amerikaans burger;90
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Uitwisseling;Argentijnse;130
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Uitwisseling;Australische;890
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Uitwisseling;Braziliaanse;160
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Uitwisseling;Canadese;650
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Uitwisseling;Chileense;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Uitwisseling;Chinese;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Uitwisseling;Colombiaanse;70
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Uitwisseling;Ecuadoraanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Uitwisseling;Filipijnse;390
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Uitwisseling;Georgische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Uitwisseling;Indiase;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Uitwisseling;Indonesische;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Uitwisseling;Japanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Uitwisseling;Macedonische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Uitwisseling;Marokkaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Uitwisseling;Mexicaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Uitwisseling;Namibische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Uitwisseling;Nieuw-Zeelandse;290
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Uitwisseling;Oekraïense;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Uitwisseling;Peruaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Uitwisseling;Russische;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Uitwisseling;Taiwanese;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Uitwisseling;Thaise;50
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Uitwisseling;Turkse;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Uitwisseling;Venezolaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Uitwisseling;Vietnamese;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Uitwisseling;Zimbabwaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Uitwisseling;Zuid-Afrikaanse;330
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Uitwisseling;Zuid-Koreaanse;140
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Afghaanse;650
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Albanese;60
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Algerijnse;60
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Amerikaans burger;2080
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Amerikaans onderdaan;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Angolese;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Argentijnse;70
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Armeense;120
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Australische;220
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Azerbeidzjaanse;60
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Belarussische;110
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Belgische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Bengalese;80
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Beninse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Boliviaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Braziliaanse;870
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Brits burger;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Bruneise;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Bulgaarse;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Burger van Bosnië-Herzegovina;120
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Burger van Congo;70
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Burger van de Bondsrepubliek Duitsland;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Burger van Democratische Republiek Congo;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Burger van Dominica;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Burger van Trinidad en Tobago;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Burkinese;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Burundese;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Cambodjaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Canadese;320
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Chileense;80
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Chinese;1850
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Colombiaanse;180
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Costa Ricaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Cubaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Dominicaanse;60
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Ecuadoraanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Egyptische;380
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Eritrese;3430
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Ethiopische;140
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Filipijnse;600
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Franse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Gambiaanse;90
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Georgische;50
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Ghanese;480
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Guatemalaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Guinese;80
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Guyaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Haïtiaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Hondurese;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Ierse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Indiase;4110
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Indonesische;650
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Iraakse;450
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Iraanse;530
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Israëlische;140
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Italiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Ivoriaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Jamaicaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Japanse;570
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Jemenitische;60
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Joegoslavische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Jordaanse;50
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Kaapverdische;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Kameroense;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Kazachse;60
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Kenyaanse;70
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Kirgizische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Koeweitse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Kosovaarse;60
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Kroatische;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Libanese;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Liberiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Libische;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Macedonische;70
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Malagassische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Maleisische;100
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Malinese;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Marokkaanse;1610
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Mauritiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Mexicaanse;200
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Moldavische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Mongolische;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Montenegrijnse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Mozambikaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Myanmarese;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Namibische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Nederlandse;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Nepalese;90
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Nicaraguaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Nieuw-Zeelandse;90
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Nigerese;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Nigeriaanse;290
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Oekraïense;590
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Oezbeekse;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Omaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Onbekend;1080
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Pakistaanse;380
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Palestijnse;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Panamese;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Peruaanse;80
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Poolse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Roemeense;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Russische;940
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Rwandese;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Salvadoraanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Saoedi-Arabische;100
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Senegalese;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Servische;160
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Sierra Leoonse;90
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Singaporese;50
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Soedanese;100
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Somalische;370
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Spaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Sri Lankaanse;100
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Staatloos;470
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Surinaamse;1070
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Syrische;2400
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Tadzjiekse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Taiwanese;150
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Tanzaniaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Thaise;430
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Togolese;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Tunesische;120
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Turkse;3090
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Ugandese;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Uruguayaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Venezolaanse;100
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Vietnamese;270
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Zambiaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Zimbabwaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Zuid-Afrikaanse;420
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Verblijf als familie- of gezinslid;Zuid-Koreaanse;290
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Arbeid regulier;Amerikaans burger;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Arbeid regulier;Argentijnse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Arbeid regulier;Chinese;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Arbeid regulier;Indiase;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Arbeid regulier;Japanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Arbeid regulier;Surinaamse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Arbeid tijdelijk;Amerikaans burger;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Arbeid tijdelijk;Filipijnse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Humanitair niet-tijdelijk;Afghaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Humanitair niet-tijdelijk;Surinaamse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Humanitair niet-tijdelijk;Turkse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Humanitair tijdelijk;Afghaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Humanitair tijdelijk;Armeense;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Kennis en talent;Amerikaans burger;120
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Kennis en talent;Argentijnse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Kennis en talent;Australische;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Kennis en talent;Braziliaanse;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Kennis en talent;Canadese;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Kennis en talent;Chileense;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Kennis en talent;Chinese;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Kennis en talent;Colombiaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Kennis en talent;Egyptische;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Kennis en talent;Ethiopische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Kennis en talent;Filipijnse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Kennis en talent;Ghanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Kennis en talent;Indiase;430
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Kennis en talent;Indonesische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Kennis en talent;Iraanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Kennis en talent;Japanse;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Kennis en talent;Jordaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Kennis en talent;Kroatische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Kennis en talent;Libanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Kennis en talent;Maleisische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Kennis en talent;Mexicaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Kennis en talent;Nieuw-Zeelandse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Kennis en talent;Nigeriaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Kennis en talent;Oekraïense;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Kennis en talent;Pakistaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Kennis en talent;Russische;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Kennis en talent;Servische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Kennis en talent;Singaporese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Kennis en talent;Taiwanese;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Kennis en talent;Turkse;120
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Kennis en talent;Zuid-Afrikaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Kennis en talent;Zuid-Koreaanse;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Studie;Amerikaans burger;230
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Studie;Australische;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Studie;Braziliaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Studie;Canadese;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Studie;Chileense;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Studie;Chinese;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Studie;Colombiaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Studie;Indiase;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Studie;Indonesische;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Studie;Japanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Studie;Marokkaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Studie;Mexicaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Studie;Nepalese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Studie;Nieuw-Zeelandse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Studie;Nigeriaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Studie;Oekraïense;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Studie;Pakistaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Studie;Russische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Studie;Singaporese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Studie;Turkse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Studie;Vietnamese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Studie;Zuid-Koreaanse;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Uitwisseling;Amerikaans burger;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Uitwisseling;Australische;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Uitwisseling;Braziliaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Uitwisseling;Canadese;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Uitwisseling;Filipijnse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Uitwisseling;Nieuw-Zeelandse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Uitwisseling;Zuid-Afrikaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;;Uitwisseling;Zuid-Koreaanse;10
