Nummer;Totaal van;Jaar;Maand;Type aanvraag;Beslissing;Nationaliteit;Aantal beslissingen
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Egyptische;310
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Eritrese;1910
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Ethiopische;180
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Franse;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Gambiaanse;380
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Georgische;130
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Ghanese;70
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Guinee-Bissause;20
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Guinese;260
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Haïtiaanse;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Hondurese;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Indiase;90
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Indonesische;20
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Iraakse;1010
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Iraanse;2610
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Ivoriaanse;40
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Jamaicaanse;20
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Jemenitische;1170
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Jordaanse;150
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Kameroense;70
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Kazachse;40
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Kenyaanse;20
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Koeweitse;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Kosovaarse;20
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Libanese;150
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Liberiaanse;30
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Libische;280
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Macedonische/Burger van Noord-Macedonië;20
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Maleisische;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Malinese;40
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Marokkaanse;1120
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Mauritaanse;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Mexicaanse;20
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Moldavische;60
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Mongolische;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Myanmarese;60
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Nederlandse;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Nepalese;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Nicaraguaanse;40
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Nigerese;30
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Nigeriaanse;1380
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Oekraïense;110
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Oezbeekse;20
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Onbekend;790
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Pakistaanse;710
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Palestijnse;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Peruaanse;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Poolse;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Russische;350
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Rwandese;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Salvadoraanse;60
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Saoedi-Arabische;20
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Senegalese;90
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Servische;60
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Sierra Leoonse;160
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Soedanese;250
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Somalische;530
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Spaanse;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Sri Lankaanse;80
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Staatloos;620
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Surinaamse;20
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Syrische;11640
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Tadzjiekse;40
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Tanzaniaanse;30
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Thaise;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Togolese;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Tsjadische;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Tunesische;310
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Turkmeense;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Turkse;2150
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Ugandese;300
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Venezolaanse;270
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Vietnamese;20
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Zambiaanse;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Zimbabwaanse;40
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Zuid-Afrikaanse;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Zuid-Koreaanse;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Zuid-Soedanese;30
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Afghaanse;2860
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Albanese;60
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Algerijnse;930
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Amerikaans burger;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Angolese;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Armeense;40
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Azerbeidzjaanse;80
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Belarussische;90
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Bengalese;30
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Braziliaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Burger van Bosnië-Herzegovina;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Burger van Congo;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Burger van de Bondsrepubliek Duitsland;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Burger van Democratische Republiek Congo;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Burger van Timor Leste;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Burger van Trinidad en Tobago;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Burkinese;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Burundese;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Chinese;150
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Colombiaanse;190
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Cubaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Egyptische;210
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Eritrese;600
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Ethiopische;90
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Gambiaanse;190
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Georgische;100
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Ghanese;40
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Guinee-Bissause;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Guinese;140
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Haïtiaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Hondurese;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Indiase;80
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Indonesische;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Iraakse;450
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Iraanse;1890
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Ivoriaanse;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Jamaicaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Jemenitische;440
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Jordaanse;110
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Kameroense;50
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Kazachse;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Kenyaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Koeweitse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Kosovaarse;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Libanese;120
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Liberiaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Libische;160
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Macedonische/Burger van Noord-Macedonië;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Maleisische;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Malinese;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Marokkaanse;850
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Mauritaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Mexicaanse;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Moldavische;40
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Mongolische;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Myanmarese;30
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Nederlandse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Nicaraguaanse;30
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Nigerese;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Nigeriaanse;670
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Oekraïense;70
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Oezbeekse;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Onbekend;570
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Pakistaanse;430
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Peruaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Russische;230
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Rwandese;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Salvadoraanse;50
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Saoedi-Arabische;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Senegalese;50
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Servische;40
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Sierra Leoonse;80
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Soedanese;150
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Somalische;320
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Spaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Sri Lankaanse;50
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Staatloos;200
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Surinaamse;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Syrische;4270
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Tadzjiekse;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Tanzaniaanse;30
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Togolese;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Tsjadische;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Tunesische;250
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Turkmeense;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Turkse;1340
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Ugandese;200
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Venezolaanse;210
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Vietnamese;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Zimbabwaanse;30
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;Zuid-Soedanese;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Afghaanse;130
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Algerijnse;50
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Amerikaans burger;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Armeense;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Azerbeidzjaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Belarussische;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Burger van Bosnië-Herzegovina;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Burger van Democratische Republiek Congo;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Chinese;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Colombiaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Cubaanse;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Egyptische;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Eritrese;50
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Ethiopische;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Gambiaanse;30
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Georgische;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Guinese;30
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Indiase;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Iraakse;120
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Iraanse;170
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Ivoriaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Jemenitische;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Jordaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Kenyaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Libanese;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Libische;30
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Marokkaanse;70
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Myanmarese;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Nigeriaanse;90
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Oekraïense;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Onbekend;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Pakistaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Russische;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Servische;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Sierra Leoonse;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Soedanese;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Somalische;40
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Sri Lankaanse;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Staatloos;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Syrische;80
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Tadzjiekse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Tunesische;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Turkse;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Ugandese;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - hasa;*Alle*;Venezolaanse;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Hervestiging;*Alle*;Burger van Democratische Republiek Congo;30
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Hervestiging;*Alle*;Eritrese;30
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Hervestiging;*Alle*;Onbekend;30
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Hervestiging;*Alle*;Senegalese;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Hervestiging;*Alle*;Syrische;380
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Afghaanse;120
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Algerijnse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Bengalese;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Burger van Democratische Republiek Congo;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Chinese;40
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Colombiaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Egyptische;40
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Eritrese;730
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Ethiopische;30
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Gambiaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Guinese;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Iraakse;270
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Iraanse;130
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Jemenitische;660
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Jordaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Kameroense;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Kazachse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Libanese;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Libische;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Marokkaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Myanmarese;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Onbekend;100
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Pakistaanse;170
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Russische;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Salvadoraanse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Sierra Leoonse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Soedanese;30
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Somalische;90
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Staatloos;340
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Syrische;6440
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Tsjadische;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Turkse;740
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Nareis;*Alle*;Ugandese;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - Relocatie;*Alle*;Syrische;60
