Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Beslissing;Nationaliteit;Aantal beslissingen
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;9;EU-document;*Alle*;*Alle*;Marokkaanse;90
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;9;EU-document;*Alle*;*Alle*;Mexicaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;9;EU-document;*Alle*;*Alle*;Moldavische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;9;EU-document;*Alle*;*Alle*;Nieuw-Zeelandse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;9;EU-document;*Alle*;*Alle*;Nigeriaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;9;EU-document;*Alle*;*Alle*;Oekraïense;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;9;EU-document;*Alle*;*Alle*;Pakistaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;9;EU-document;*Alle*;*Alle*;Russische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;9;EU-document;*Alle*;*Alle*;Servische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;9;EU-document;*Alle*;*Alle*;Somalische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;9;EU-document;*Alle*;*Alle*;Surinaamse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;9;EU-document;*Alle*;*Alle*;Thaise;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;9;EU-document;*Alle*;*Alle*;Tunesische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;9;EU-document;*Alle*;*Alle*;Turkse;50
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;9;EU-document;*Alle*;*Alle*;Zuid-Afrikaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Afghaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Albanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Amerikaans burger;60
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Angolese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Argentijnse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Australische;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Bengalese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Braziliaanse;80
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Burger van Bosnië-Herzegovina;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Burger van de Republiek Noord-Macedonië;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Canadese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Chileense;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Chinese;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Colombiaanse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Costa Ricaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Dominicaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Egyptische;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Filipijnse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Ghanese;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Guinese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Indiase;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Indonesische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Iraakse;40
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Iraanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Israëlische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Japanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Kosovaarse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Marokkaanse;90
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Mexicaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Moldavische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Nieuw-Zeelandse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Nigeriaanse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Oekraïense;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Pakistaanse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Peruaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Russische;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Servische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Sierra Leoonse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Somalische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Surinaamse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Thaise;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Tunesische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Turkse;40
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Venezolaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Vietnamese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Zuid-Afrikaanse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;10;EU-document;*Alle*;*Alle*;Zuid-Koreaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Afghaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Albanese;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Amerikaans burger;50
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Argentijnse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Australische;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Braziliaanse;70
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Burger van Bosnië-Herzegovina;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Canadese;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Chinese;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Colombiaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Cubaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Dominicaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Egyptische;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Filipijnse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Ghanese;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Guinese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Indiase;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Indonesische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Iraakse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Iraanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Israëlische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Japanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Kaapverdische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Marokkaanse;80
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Mexicaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Moldavische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Nieuw-Zeelandse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Nigeriaanse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Oekraïense;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Pakistaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Peruaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Russische;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Servische;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Surinaamse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Thaise;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Tunesische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Turkse;50
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Venezolaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Vietnamese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;11;EU-document;*Alle*;*Alle*;Zuid-Afrikaanse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Afghaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Albanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Algerijnse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Amerikaans burger;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Argentijnse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Australische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Braziliaanse;60
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Burger van Bosnië-Herzegovina;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Burger van de Republiek Noord-Macedonië;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Canadese;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Chinese;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Colombiaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Dominicaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Egyptische;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Filipijnse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Ghanese;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Indiase;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Indonesische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Iraakse;40
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Israëlische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Marokkaanse;60
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Mexicaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Moldavische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Nigeriaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Oekraïense;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Pakistaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Russische;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Servische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Surinaamse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Taiwanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Thaise;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Turkse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2019;12;EU-document;*Alle*;*Alle*;Zuid-Afrikaanse;30
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Afghaanse;30
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Albanese;40
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Algerijnse;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Amerikaans burger;30
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Angolese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Argentijnse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Armeense;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Australische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Braziliaanse;60
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Burger van Bosnië-Herzegovina;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Burger van Congo;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Canadese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Chinese;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Colombiaanse;40
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Dominicaanse;40
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Ecuadoraanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Egyptische;40
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Eritrese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Filipijnse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Gambiaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Ghanese;80
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Guinese;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Indiase;30
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Indonesische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Iraakse;110
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Iraanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Israëlische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Kaapverdische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Kameroense;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Kosovaarse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Libanese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Maleisische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Marokkaanse;230
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Mexicaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Moldavische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Nigeriaanse;90
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Oekraïense;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Onbekend;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Pakistaanse;50
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Russische;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Servische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Sierra Leoonse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Soedanese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Somalische;30
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Sri Lankaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Surinaamse;100
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Syrische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Thaise;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Tunesische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Turkse;120
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Ugandese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Venezolaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Vietnamese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Afwijzing;Zuid-Afrikaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Afghaanse;50
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Albanese;90
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Algerijnse;30
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Amerikaans burger;380
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Angolese;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Argentijnse;60
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Armeense;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Australische;120
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Azerbeidzjaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Belarussische;30
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Bengalese;30
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Boliviaanse;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Braziliaanse;520
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Brits burger;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Burger van Bosnië-Herzegovina;60
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Burger van Congo;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Burger van de Republiek Noord-Macedonië;40
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Burger van Trinidad en Tobago;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Burkinese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Cambodjaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Canadese;100
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Chileense;30
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Chinese;160
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Colombiaanse;150
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Costa Ricaanse;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Cubaanse;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Dominicaanse;60
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Ecuadoraanse;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Egyptische;160
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Eritrese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Ethiopische;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Filipijnse;160
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Gambiaanse;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Georgische;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Ghanese;180
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Guatemalaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Guinese;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Hondurese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2019;*Alle*;EU-document;*Alle*;Inwilliging;Indiase;130
