Nummer;Totaal van;Jaar;Maand;Opvangvorm;Verblijfsduur;Vergunninghouder;Land van herkomst;Aantal bezetting opvang
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;3;Vrijheidsbeperkende locatie;4-5 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;3;Vrijheidsbeperkende locatie;5-6 jaar ;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;3;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;4;Gezinslocaties;<3 mnd;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;4;Gezinslocaties;>= 10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;4;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;330
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;4;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;220
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;4;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;220
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;4;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;4;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;190
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;4;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;260
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;4;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;150
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;4;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;200
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;4;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;100
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;4;Gezinslocaties;8-9 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;4;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;4520
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;4;Opvang excl. onderdaklocaties;>= 10 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;4;Opvang excl. onderdaklocaties;1-2 jaar;*Alle*;*Alle*;2040
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;4;Opvang excl. onderdaklocaties;2-3 jaar;*Alle*;*Alle*;560
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;4;Opvang excl. onderdaklocaties;3-4 jaar;*Alle*;*Alle*;270
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;4;Opvang excl. onderdaklocaties;3-6 mnd;*Alle*;*Alle*;13180
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;4;Opvang excl. onderdaklocaties;4-5 jaar;*Alle*;*Alle*;190
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;4;Opvang excl. onderdaklocaties;5-6 jaar ;*Alle*;*Alle*;160
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;4;Opvang excl. onderdaklocaties;6-12 mnd;*Alle*;*Alle*;18120
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;4;Opvang excl. onderdaklocaties;6-7 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;4;Opvang excl. onderdaklocaties;7-8 jaar;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;4;Opvang excl. onderdaklocaties;8-9 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;4;Vrijheidsbeperkende locatie;<3 mnd;*Alle*;*Alle*;220
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;4;Vrijheidsbeperkende locatie;1-2 jaar;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;4;Vrijheidsbeperkende locatie;2-3 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;4;Vrijheidsbeperkende locatie;3-4 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;4;Vrijheidsbeperkende locatie;3-6 mnd;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;4;Vrijheidsbeperkende locatie;5-6 jaar ;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;4;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;4;Vrijheidsbeperkende locatie;6-7 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;5;Gezinslocaties;<3 mnd;*Alle*;*Alle*;100
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;5;Gezinslocaties;>= 10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;5;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;310
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;5;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;230
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;5;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;220
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;5;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;5;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;170
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;5;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;270
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;5;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;160
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;5;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;200
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;5;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;100
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;5;Gezinslocaties;8-9 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;5;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;3700
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;5;Opvang excl. onderdaklocaties;>= 10 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;5;Opvang excl. onderdaklocaties;1-2 jaar;*Alle*;*Alle*;2200
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;5;Opvang excl. onderdaklocaties;2-3 jaar;*Alle*;*Alle*;620
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;5;Opvang excl. onderdaklocaties;3-4 jaar;*Alle*;*Alle*;260
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;5;Opvang excl. onderdaklocaties;3-6 mnd;*Alle*;*Alle*;7010
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;5;Opvang excl. onderdaklocaties;4-5 jaar;*Alle*;*Alle*;190
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;5;Opvang excl. onderdaklocaties;5-6 jaar ;*Alle*;*Alle*;160
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;5;Opvang excl. onderdaklocaties;6-12 mnd;*Alle*;*Alle*;22480
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;5;Opvang excl. onderdaklocaties;6-7 jaar;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;5;Opvang excl. onderdaklocaties;7-8 jaar;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;5;Opvang excl. onderdaklocaties;8-9 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;5;Opvang excl. onderdaklocaties;9-10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;5;Vrijheidsbeperkende locatie;<3 mnd;*Alle*;*Alle*;190
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;5;Vrijheidsbeperkende locatie;1-2 jaar;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;5;Vrijheidsbeperkende locatie;2-3 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;5;Vrijheidsbeperkende locatie;3-4 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;5;Vrijheidsbeperkende locatie;3-6 mnd;*Alle*;*Alle*;90
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;5;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;5;Vrijheidsbeperkende locatie;6-7 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;6;Gezinslocaties;<3 mnd;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;6;Gezinslocaties;>= 10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;6;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;300
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;6;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;240
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;6;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;180
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;6;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;6;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;200
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;6;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;250
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;6;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;160
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;6;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;220
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;6;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;6;Gezinslocaties;8-9 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;6;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;3710
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;6;Opvang excl. onderdaklocaties;>= 10 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;6;Opvang excl. onderdaklocaties;1-2 jaar;*Alle*;*Alle*;2560
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;6;Opvang excl. onderdaklocaties;2-3 jaar;*Alle*;*Alle*;620
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;6;Opvang excl. onderdaklocaties;3-4 jaar;*Alle*;*Alle*;260
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;6;Opvang excl. onderdaklocaties;3-6 mnd;*Alle*;*Alle*;4430
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;6;Opvang excl. onderdaklocaties;4-5 jaar;*Alle*;*Alle*;190
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;6;Opvang excl. onderdaklocaties;5-6 jaar ;*Alle*;*Alle*;150
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;6;Opvang excl. onderdaklocaties;6-12 mnd;*Alle*;*Alle*;21810
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;6;Opvang excl. onderdaklocaties;6-7 jaar;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;6;Opvang excl. onderdaklocaties;7-8 jaar;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;6;Opvang excl. onderdaklocaties;8-9 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;6;Opvang excl. onderdaklocaties;9-10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;6;Vrijheidsbeperkende locatie;<3 mnd;*Alle*;*Alle*;170
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;6;Vrijheidsbeperkende locatie;1-2 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;6;Vrijheidsbeperkende locatie;2-3 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;6;Vrijheidsbeperkende locatie;3-4 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;6;Vrijheidsbeperkende locatie;3-6 mnd;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;6;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;6;Vrijheidsbeperkende locatie;6-7 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;7;Gezinslocaties;<3 mnd;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;7;Gezinslocaties;>= 10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;7;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;270
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;7;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;230
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;7;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;180
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;7;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;7;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;200
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;7;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;240
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;7;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;140
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;7;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;240
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;7;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;7;Gezinslocaties;8-9 jaar;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;7;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;4260
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;7;Opvang excl. onderdaklocaties;>= 10 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;7;Opvang excl. onderdaklocaties;1-2 jaar;*Alle*;*Alle*;2880
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;7;Opvang excl. onderdaklocaties;2-3 jaar;*Alle*;*Alle*;610
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;7;Opvang excl. onderdaklocaties;3-4 jaar;*Alle*;*Alle*;270
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;7;Opvang excl. onderdaklocaties;3-6 mnd;*Alle*;*Alle*;2930
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;7;Opvang excl. onderdaklocaties;4-5 jaar;*Alle*;*Alle*;180
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;7;Opvang excl. onderdaklocaties;5-6 jaar ;*Alle*;*Alle*;150
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;7;Opvang excl. onderdaklocaties;6-12 mnd;*Alle*;*Alle*;20330
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;7;Opvang excl. onderdaklocaties;6-7 jaar;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;7;Opvang excl. onderdaklocaties;7-8 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;7;Opvang excl. onderdaklocaties;8-9 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;7;Opvang excl. onderdaklocaties;9-10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;7;Vrijheidsbeperkende locatie;<3 mnd;*Alle*;*Alle*;210
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;7;Vrijheidsbeperkende locatie;1-2 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;7;Vrijheidsbeperkende locatie;2-3 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;7;Vrijheidsbeperkende locatie;3-4 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;7;Vrijheidsbeperkende locatie;3-6 mnd;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;7;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;7;Vrijheidsbeperkende locatie;6-7 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;8;Gezinslocaties;<3 mnd;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;8;Gezinslocaties;>= 10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;8;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;240
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;8;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;230
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;8;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;180
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;8;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;8;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;190
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;8;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;230
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;8;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;160
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;8;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;230
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;8;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;90
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;8;Gezinslocaties;8-9 jaar;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;8;Gezinslocaties;9-10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;8;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;4860
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;8;Opvang excl. onderdaklocaties;>= 10 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;8;Opvang excl. onderdaklocaties;1-2 jaar;*Alle*;*Alle*;4050
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;8;Opvang excl. onderdaklocaties;2-3 jaar;*Alle*;*Alle*;610
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;8;Opvang excl. onderdaklocaties;3-4 jaar;*Alle*;*Alle*;260
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;8;Opvang excl. onderdaklocaties;3-6 mnd;*Alle*;*Alle*;2260
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;8;Opvang excl. onderdaklocaties;4-5 jaar;*Alle*;*Alle*;160
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;8;Opvang excl. onderdaklocaties;5-6 jaar ;*Alle*;*Alle*;150
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;8;Opvang excl. onderdaklocaties;6-12 mnd;*Alle*;*Alle*;17400
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;8;Opvang excl. onderdaklocaties;6-7 jaar;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;8;Opvang excl. onderdaklocaties;7-8 jaar;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;8;Opvang excl. onderdaklocaties;8-9 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;8;Opvang excl. onderdaklocaties;9-10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;8;Vrijheidsbeperkende locatie;<3 mnd;*Alle*;*Alle*;380
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;8;Vrijheidsbeperkende locatie;1-2 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;8;Vrijheidsbeperkende locatie;2-3 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;8;Vrijheidsbeperkende locatie;3-4 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;8;Vrijheidsbeperkende locatie;3-6 mnd;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;8;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Gezinslocaties;<3 mnd;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Gezinslocaties;>= 10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;220
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;240
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;180
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;180
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;210
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;210
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;230
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;100
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Gezinslocaties;8-9 jaar;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Gezinslocaties;9-10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;5790
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Opvang excl. onderdaklocaties;>= 10 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Opvang excl. onderdaklocaties;1-2 jaar;*Alle*;*Alle*;5770
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Opvang excl. onderdaklocaties;2-3 jaar;*Alle*;*Alle*;690
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Opvang excl. onderdaklocaties;3-4 jaar;*Alle*;*Alle*;260
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Opvang excl. onderdaklocaties;3-6 mnd;*Alle*;*Alle*;2240
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Opvang excl. onderdaklocaties;4-5 jaar;*Alle*;*Alle*;150
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Opvang excl. onderdaklocaties;5-6 jaar ;*Alle*;*Alle*;150
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Opvang excl. onderdaklocaties;6-12 mnd;*Alle*;*Alle*;13640
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Opvang excl. onderdaklocaties;6-7 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Opvang excl. onderdaklocaties;7-8 jaar;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Opvang excl. onderdaklocaties;8-9 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Opvang excl. onderdaklocaties;9-10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Vrijheidsbeperkende locatie;<3 mnd;*Alle*;*Alle*;450
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Vrijheidsbeperkende locatie;1-2 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Vrijheidsbeperkende locatie;2-3 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Vrijheidsbeperkende locatie;3-4 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Vrijheidsbeperkende locatie;3-6 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Vrijheidsbeperkende locatie;4-5 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;9;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;10;Gezinslocaties;<3 mnd;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;10;Gezinslocaties;>= 10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;10;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;230
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;10;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;260
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;10;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;170
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;10;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2016;10;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;170
