Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Beslissing;Aantal beslissingen
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Verblijf als familie- of gezinslid;Onbekend;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Verblijf als familie- of gezinslid;Pakistaanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Verblijf als familie- of gezinslid;Peruaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Verblijf als familie- of gezinslid;Roemeense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Verblijf als familie- of gezinslid;Russische;*Alle*;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Verblijf als familie- of gezinslid;Saoedi-Arabische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Verblijf als familie- of gezinslid;Servische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Verblijf als familie- of gezinslid;Sierra Leoonse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Verblijf als familie- of gezinslid;Soedanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Verblijf als familie- of gezinslid;Somalische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Verblijf als familie- of gezinslid;Sri Lankaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Verblijf als familie- of gezinslid;Staatloos;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Verblijf als familie- of gezinslid;Surinaamse;*Alle*;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Verblijf als familie- of gezinslid;Syrische;*Alle*;200
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Verblijf als familie- of gezinslid;Taiwanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Verblijf als familie- of gezinslid;Thaise;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Verblijf als familie- of gezinslid;Tunesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Verblijf als familie- of gezinslid;Turkse;*Alle*;310
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Verblijf als familie- of gezinslid;Ugandese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Verblijf als familie- of gezinslid;Venezolaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Verblijf als familie- of gezinslid;Vietnamese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Verblijf als familie- of gezinslid;Zuid-Afrikaanse;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Verblijf als familie- of gezinslid;Zuid-Koreaanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Arbeid regulier;Amerikaans burger;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Arbeid regulier;Argentijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Arbeid regulier;Chinese;*Alle*;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Arbeid regulier;Indiase;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Arbeid regulier;Surinaamse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Arbeid regulier;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Arbeid tijdelijk;Chinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Arbeid tijdelijk;Filipijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Arbeid tijdelijk;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Arbeid tijdelijk;Thaise;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Humanitair niet-tijdelijk;Afghaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Humanitair niet-tijdelijk;Marokkaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Humanitair niet-tijdelijk;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Humanitair tijdelijk;Guinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Humanitair tijdelijk;Nigeriaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Humanitair tijdelijk;Staatloos;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Albanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Amerikaans burger;*Alle*;130
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Argentijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Australische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Azerbeidzjaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Belarussische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Braziliaanse;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Brits burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Burger van Bosnië-Herzegovina;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Canadese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Chinese;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Colombiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Egyptische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Filipijnse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Indiase;*Alle*;630
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Indonesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Iraanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Israëlische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Japanse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Kazachse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Libanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Maleisische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Marokkaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Mexicaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Nieuw-Zeelandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Nigeriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Oekraïense;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Pakistaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Russische;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Servische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Singaporese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Taiwanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Tunesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Turkse;*Alle*;160
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Zuid-Afrikaanse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Kennis en talent;Zuid-Koreaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Studie;Amerikaans burger;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Studie;Australische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Studie;Braziliaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Studie;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Studie;Zuid-Koreaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Uitwisseling;Australische;*Alle*;110
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Uitwisseling;Braziliaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Uitwisseling;Canadese;*Alle*;130
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Uitwisseling;Chinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Uitwisseling;Filipijnse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Uitwisseling;Indonesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Uitwisseling;Nieuw-Zeelandse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Uitwisseling;Zuid-Afrikaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Uitwisseling;Zuid-Koreaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Afghaanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Albanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Algerijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Amerikaans burger;*Alle*;160
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Angolese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Argentijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Armeense;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Australische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Azerbeidzjaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Belarussische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Bengalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Braziliaanse;*Alle*;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Burger van Bosnië-Herzegovina;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Canadese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Chileense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Chinese;*Alle*;140
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Colombiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Dominicaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Egyptische;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Eritrese;*Alle*;200
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Ethiopische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Filipijnse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Gambiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Ghanese;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Guinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Indiase;*Alle*;550
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Indonesische;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Iraakse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Iraanse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Israëlische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Japanse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Jemenitische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Kazachse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Kenyaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Kosovaarse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Libische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Macedonische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Maleisische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Marokkaanse;*Alle*;150
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Mexicaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Nederlandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Nigeriaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Oekraïense;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Omaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Onbekend;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Pakistaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Russische;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Servische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Sierra Leoonse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Soedanese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Somalische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Sri Lankaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Staatloos;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Surinaamse;*Alle*;120
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Syrische;*Alle*;200
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Taiwanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Thaise;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Tunesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Turkse;*Alle*;290
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Venezolaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Vietnamese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Zuid-Afrikaanse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;2;*Alle*;Verblijf als familie- of gezinslid;Zuid-Koreaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Arbeid regulier;Amerikaans burger;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Arbeid regulier;Chinese;*Alle*;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Arbeid regulier;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Arbeid regulier;Japanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Arbeid regulier;Peruaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Arbeid regulier;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Arbeid tijdelijk;Braziliaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Arbeid tijdelijk;Canadese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Arbeid tijdelijk;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Arbeid tijdelijk;Zuid-Koreaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Afghaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Albanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Amerikaans burger;*Alle*;200
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Australische;*Alle*;110
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Bengalese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Braziliaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;British National (overseas);*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Brits burger;*Alle*;40500
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Brits onderdaan;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Brits overzees burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Canadese;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Chinese;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Colombiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Egyptische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Filipijnse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Ghanese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Ierse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Indiase;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Indonesische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Iraakse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Iraanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Israëlische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Jamaicaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Japanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Kazachse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Maleisische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Marokkaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Mexicaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Nederlandse;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Nieuw-Zeelandse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Nigeriaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Oekraïense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Pakistaanse;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Peruaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Russische;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Servische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Singaporese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Surinaamse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Taiwanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Thaise;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Venezolaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Vietnamese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Zambiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Zuid-Afrikaanse;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Brexit;Zuid-Koreaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Humanitair niet-tijdelijk;Afghaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Humanitair niet-tijdelijk;Armeense;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Humanitair niet-tijdelijk;Chinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Humanitair niet-tijdelijk;Georgische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Humanitair niet-tijdelijk;Iraakse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Humanitair niet-tijdelijk;Libanese;*Alle*;10
