FID,folder,name,latitude,longitude,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2008_12.380,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12,jvh24029,51.57569,5.588185,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12/jvh24029.jpg,168932.456,398548.5275,,,POINT (168932.45600000024 398548.52800000086)
zn_helicopterfotos_2008_12.381,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12,jvh24030,51.57587,5.587965,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12/jvh24030.jpg,168917.1502,398568.5108,,,POINT (168917.1499999985 398568.51099999994)
zn_helicopterfotos_2008_12.382,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12,jvh24031,51.57605,5.587747,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12/jvh24031.jpg,168901.9832,398588.4944,,,POINT (168901.98299999908 398588.493999999)
zn_helicopterfotos_2008_12.383,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12,jvh24032,51.57624,5.587533,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12/jvh24032.jpg,168887.0905,398609.5914,,,POINT (168887.08999999985 398609.59099999815)
zn_helicopterfotos_2008_12.384,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12,jvh24033,51.57624,5.587533,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12/jvh24033.jpg,168887.0905,398609.5914,,,POINT (168887.08999999985 398609.59099999815)
zn_helicopterfotos_2008_12.385,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12,jvh24034,51.57642,5.58732,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12/jvh24034.jpg,168872.2704,398629.5761,,,POINT (168872.26999999955 398629.5760000013)
zn_helicopterfotos_2008_12.386,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12,jvh24035,51.60517,5.537921,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12/jvh24035.jpg,165441.3239,401819.8203,,,POINT (165441.32400000095 401819.8200000003)
zn_helicopterfotos_2008_12.387,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12,jvh24036,51.60532,5.53761,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12/jvh24036.jpg,165419.7446,401836.4636,,,POINT (165419.74500000104 401836.46400000155)
zn_helicopterfotos_2008_12.388,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12,jvh24037,51.60561,5.537004,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12/jvh24037.jpg,165377.6971,401868.6401,,,POINT (165377.69700000063 401868.6400000006)
zn_helicopterfotos_2008_12.389,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12,jvh24038,51.60588,5.536418,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12/jvh24038.jpg,165337.0403,401898.5947,,,POINT (165337.0399999991 401898.5949999988)
zn_helicopterfotos_2008_12.390,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12,jvh24039,51.60602,5.536133,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12/jvh24039.jpg,165317.2651,401914.1296,,,POINT (165317.2650000006 401914.12999999896)
zn_helicopterfotos_2008_12.391,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12,jvh24040,51.60602,5.536133,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12/jvh24040.jpg,165317.2651,401914.1296,,,POINT (165317.2650000006 401914.12999999896)
zn_helicopterfotos_2008_12.392,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12,jvh24041,51.60629,5.535577,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12/jvh24041.jpg,165278.6871,401944.089,,,POINT (165278.686999999 401944.08900000155)
zn_helicopterfotos_2008_12.393,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12,jvh24042,51.60671,5.534753,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12/jvh24042.jpg,165221.5104,401990.6988,,,POINT (165221.51000000164 401990.69900000095)
zn_helicopterfotos_2008_12.394,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12,jvh24043,51.60685,5.534482,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12/jvh24043.jpg,165202.7058,402006.2361,,,POINT (165202.70600000024 402006.23600000143)
zn_helicopterfotos_2008_12.395,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12,jvh24044,51.60714,5.533937,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12/jvh24044.jpg,165164.8867,402038.4229,,,POINT (165164.88699999824 402038.4230000004)
zn_helicopterfotos_2008_12.396,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12,jvh24045,51.60728,5.533667,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12/jvh24045.jpg,165146.1517,402053.9605,,,POINT (165146.15199999884 402053.9609999992)
zn_helicopterfotos_2008_12.397,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht,jvh24054,51.66863,5.294255,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht/jvh24054.jpg,148570.077,408873.166,,,POINT (148570.07699999958 408873.16600000113)
zn_helicopterfotos_2008_12.398,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht,jvh24055,51.66971,5.293662,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht/jvh24055.jpg,148529.2076,408993.3718,,,POINT (148529.20800000057 408993.3720000014)
zn_helicopterfotos_2008_12.399,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht,jvh24056,51.66993,5.293557,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht/jvh24056.jpg,148521.9754,409017.8568,,,POINT (148521.9750000015 409017.8570000008)
zn_helicopterfotos_2008_12.400,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht,jvh24057,51.67036,5.293348,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht/jvh24057.jpg,148507.5788,409065.7143,,,POINT (148507.5789999999 409065.71400000155)
zn_helicopterfotos_2008_12.401,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12,jvh-a2_db-seqn}224,51.76849,5.265233,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12/jvh-a2_db-seqn}224.jpg,146580.9283,419985.8968,,,POINT (146580.92799999937 419985.8969999999)
zn_helicopterfotos_2008_12.402,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12,jvh-a2_db-seqn}225,51.7688,5.264637,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12/jvh-a2_db-seqn}225.jpg,146539.8466,420020.4544,,,POINT (146539.84699999914 420020.4539999999)
zn_helicopterfotos_2008_12.403,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12,jvh-a2_db-seqn}226,51.77023,5.262441,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12/jvh-a2_db-seqn}226.jpg,146388.5383,420179.8046,,,POINT (146388.53799999878 420179.8049999997)
zn_helicopterfotos_2008_12.404,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12,jvh-a2_db-seqn}227,51.77043,5.262187,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12/jvh-a2_db-seqn}227.jpg,146371.0445,420202.0854,,,POINT (146371.0450000018 420202.0850000009)
zn_helicopterfotos_2008_12.405,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12,jvh-a2_db-seqn}228,51.77102,5.26146,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12/jvh-a2_db-seqn}228.jpg,146320.9779,420267.8115,,,POINT (146320.97800000012 420267.811999999)
zn_helicopterfotos_2008_12.406,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12,jvh-a2_db-seqn}229,51.77142,5.261003,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12/jvh-a2_db-seqn}229.jpg,146289.5117,420312.3675,,,POINT (146289.51199999824 420312.3669999987)
zn_helicopterfotos_2008_12.407,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12,jvh-a2_db-seqn}230,51.77163,5.260785,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12/jvh-a2_db-seqn}230.jpg,146274.5055,420335.7569,,,POINT (146274.50600000098 420335.7569999993)
zn_helicopterfotos_2008_12.408,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12,jvh-a2_db-seqn}231,51.77204,5.260372,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12/jvh-a2_db-seqn}231.jpg,146246.079,420381.4205,,,POINT (146246.0789999999 420381.4210000001)
zn_helicopterfotos_2008_12.409,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12,jvh-a2_db-seqn}232,51.77204,5.260372,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12/jvh-a2_db-seqn}232.jpg,146246.079,420381.4205,,,POINT (146246.0789999999 420381.4210000001)
zn_helicopterfotos_2008_12.410,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12,jvh-a2_db-seqn}233,51.77267,5.259811,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12/jvh-a2_db-seqn}233.jpg,146207.4809,420451.578,,,POINT (146207.48099999875 420451.5780000016)
zn_helicopterfotos_2008_12.411,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12,jvh-a2_db-seqn}234,51.77309,5.259467,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12/jvh-a2_db-seqn}234.jpg,146183.82,420498.3461,,,POINT (146183.8200000003 420498.34600000083)
zn_helicopterfotos_2008_12.412,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12,jvh-a2_db-seqn}235,51.77353,5.259149,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12/jvh-a2_db-seqn}235.jpg,146161.958,420547.3363,,,POINT (146161.95800000057 420547.3359999992)
zn_helicopterfotos_2008_12.413,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12,jvh-a2_db-seqn}236,51.77396,5.258856,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12/jvh-a2_db-seqn}236.jpg,146141.8198,420595.211,,,POINT (146141.8200000003 420595.2109999992)
zn_helicopterfotos_2008_12.414,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12,jvh-a2_db-seqn}237,51.77418,5.258723,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12/jvh-a2_db-seqn}237.jpg,146132.6836,420619.7031,,,POINT (146132.68400000036 420619.7030000016)
zn_helicopterfotos_2008_12.415,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12,jvh-a2_db-seqn}238,51.77557,5.258124,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12/jvh-a2_db-seqn}238.jpg,146091.6162,420774.419,,,POINT (146091.6160000004 420774.41899999976)
zn_helicopterfotos_2008_12.416,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12,jvh-a2_db-seqn}239,51.77631,5.257938,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12/jvh-a2_db-seqn}239.jpg,146078.9254,420856.7696,,,POINT (146078.92500000075 420856.76999999955)
zn_helicopterfotos_2008_12.417,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12,jvh-a2_db-seqn}240,51.77707,5.257789,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12/jvh-a2_db-seqn}240.jpg,146068.7926,420941.3407,,,POINT (146068.79300000146 420941.34099999815)
zn_helicopterfotos_2008_12.418,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12,jvh-a2_db-seqn}241,51.7781,5.257674,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12/jvh-a2_db-seqn}241.jpg,146061.0599,421055.9463,,,POINT (146061.05999999866 421055.9459999986)
zn_helicopterfotos_2008_12.419,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12,jvh-a2_db-seqn}242,51.77835,5.25766,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12/jvh-a2_db-seqn}242.jpg,146060.1432,421083.7615,,,POINT (146060.14299999923 421083.76199999824)
zn_helicopterfotos_2008_12.420,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12,jvh-a2_db-seqn}243,51.77967,5.257633,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12/jvh-a2_db-seqn}243.jpg,146058.5412,421230.62,,,POINT (146058.54100000113 421230.62000000104)
zn_helicopterfotos_2008_12.421,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12,jvh-a2_db-seqn}244,51.77994,5.257627,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12/jvh-a2_db-seqn}244.jpg,146058.1806,421260.6592,,,POINT (146058.18100000173 421260.65900000185)
zn_helicopterfotos_2008_12.422,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12,jvh-a2_db-seqn}245,51.78048,5.257612,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12/jvh-a2_db-seqn}245.jpg,146057.2524,421320.7382,,,POINT (146057.25200000033 421320.73800000176)
zn_helicopterfotos_2008_12.423,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12,jvh-a2_db-seqn}246,51.7832,5.257454,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12/jvh-a2_db-seqn}246.jpg,146046.8884,421623.3682,,,POINT (146046.88800000027 421623.3680000007)
zn_helicopterfotos_2008_12.424,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12,jvh24046,51.60742,5.533397,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12/jvh24046.jpg,165127.4167,402069.4982,,,POINT (165127.41699999943 402069.4979999997)
zn_helicopterfotos_2008_12.425,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-091,51.40251,5.479875,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-091.jpg,161448.8358,379266.8492,,,POINT (161448.8359999992 379266.84899999946)
zn_helicopterfotos_2008_12.426,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-092,51.40263,5.479836,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-092.jpg,161446.105,379280.1958,,,POINT (161446.10500000045 379280.1959999986)
zn_helicopterfotos_2008_12.427,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-093,51.40276,5.479801,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-093.jpg,161443.6511,379294.6553,,,POINT (161443.65100000054 379294.6550000012)
zn_helicopterfotos_2008_12.428,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-094,51.40289,5.479766,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-094.jpg,161441.1972,379309.1148,,,POINT (161441.19700000063 379309.11499999836)
zn_helicopterfotos_2008_12.429,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-095,51.40361,5.479508,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-095.jpg,161423.1428,379389.1925,,,POINT (161423.14299999923 379389.19299999997)
zn_helicopterfotos_2008_12.430,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-096,51.40398,5.479106,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-096.jpg,161395.1183,379430.3198,,,POINT (161395.11800000072 379430.3200000003)
zn_helicopterfotos_2008_12.431,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-097,51.40408,5.478911,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-097.jpg,161381.5356,379441.4278,,,POINT (161381.53599999845 379441.4279999994)
zn_helicopterfotos_2008_12.432,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-098,51.40417,5.478693,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-098.jpg,161366.354,379451.4213,,,POINT (161366.35399999842 379451.4210000001)
zn_helicopterfotos_2008_12.433,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-099,51.40433,5.478198,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-099.jpg,161331.8884,379469.1782,,,POINT (161331.88800000027 379469.1779999994)
zn_helicopterfotos_2008_12.434,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-100,51.40433,5.478198,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-100.jpg,161331.8884,379469.1782,,,POINT (161331.88800000027 379469.1779999994)
zn_helicopterfotos_2008_12.435,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-101,51.40445,5.477642,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-101.jpg,161293.184,379482.4801,,,POINT (161293.18400000036 379482.48000000045)
