Nummer;Totaal van;Jaar;Maand;Type aanvraag;Nationaliteit;Aantal aanvragen
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Tunesische;340
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Turkmeense;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Turkse;1280
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Ugandese;240
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Vastgesteld niet-Nederlander;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Venezolaanse;200
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Vietnamese;50
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Zimbabwaanse;20
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Zuid-Afrikaanse;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Zuid-Soedanese;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Afghaanse;440
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Albanese;190
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Algerijnse;1210
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Amerikaans burger;20
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Angolese;60
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Armeense;70
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Azerbeidzjaanse;380
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Belarussische;170
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Bengalese;20
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Braziliaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Burger van Bosnië-Herzegovina;70
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Burger van Congo;40
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Burger van de Bondsrepubliek Duitsland;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Burger van de Republiek Noord-Macedonië;120
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Burger van Democratische Republiek Congo;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Burger van Timor Leste;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Burger van Trinidad en Tobago;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Burkinese;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Chinese;160
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Colombiaanse;160
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Cubaanse;20
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Dominicaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Egyptische;190
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Eritrese;500
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Ethiopische;90
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Franse;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Gambiaanse;540
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Georgische;330
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Ghanese;90
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Griekse;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Guinee-Bissause;30
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Guinese;200
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Haïtiaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Hondurese;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Indiase;50
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Indonesische;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Iraakse;620
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Iraanse;1530
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Italiaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Ivoriaanse;50
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Jamaicaanse;20
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Jemenitische;650
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Jordaanse;120
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Kameroense;50
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Kazachse;40
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Kenyaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Kirgizische;20
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Koeweitse;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Kosovaarse;60
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Libanese;120
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Liberiaanse;30
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Libische;300
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Macedonische;170
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Malinese;40
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Marokkaanse;1060
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Mauritaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Mexicaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Moldavische;1210
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Mongolische;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Montenegrijnse;20
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Myanmarese;30
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Nepalese;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Nicaraguaanse;40
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Nigerese;60
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Nigeriaanse;2100
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Oekraïense;130
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Oezbeekse;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Onbekend;860
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Pakistaanse;400
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Palestijnse;40
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Peruaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Russische;400
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Rwandese;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Salvadoraanse;30
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Saoedi-Arabische;20
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Senegalese;110
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Servische;320
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Sierra Leoonse;110
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Soedanese;200
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Somalische;220
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Sri Lankaanse;60
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Staatloos;40
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Syrische;3680
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Tadzjiekse;110
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Tanzaniaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Togolese;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Tsjadische;20
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Tunesische;300
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Turkmeense;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Turkse;1250
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Ugandese;220
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Vastgesteld niet-Nederlander;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Venezolaanse;180
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Vietnamese;50
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Zimbabwaanse;20
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Zuid-Afrikaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - 1e aanvraag;Zuid-Soedanese;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Afghaanse;350
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Albanese;80
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Algerijnse;110
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Amerikaans burger;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Angolese;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Armeense;30
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Azerbeidzjaanse;50
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Belarussische;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Bengalese;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Burger van Bosnië-Herzegovina;20
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Burger van Congo;20
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Burger van de Republiek Noord-Macedonië;20
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Burger van Democratische Republiek Congo;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Burundese;20
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Chinese;20
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Cubaanse;20
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Egyptische;30
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Eritrese;90
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Ethiopische;20
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Gambiaanse;40
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Georgische;50
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Ghanese;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Guinese;40
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Indiase;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Iraakse;300
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Iraanse;260
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Ivoriaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Jemenitische;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Jordaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Libanese;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Libische;60
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Macedonische;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Marokkaanse;130
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Moldavische;20
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Myanmarese;20
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Nigeriaanse;100
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Oekraïense;30
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Oezbeekse;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Onbekend;30
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Pakistaanse;50
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Palestijnse;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Russische;30
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Rwandese;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Senegalese;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Servische;30
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Sierra Leoonse;30
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Slowaakse;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Soedanese;40
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Somalische;70
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Sri Lankaanse;30
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Staatloos;20
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Syrische;160
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Tadzjiekse;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Tanzaniaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Tunesische;40
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Turkse;30
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Ugandese;20
7;Jaar, Type aanvraag, Nationaliteit;2019;*Alle*;Asiel - tweede en volgende aanvragen;Venezolaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Albanese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Algerijnse;130
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Angolese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Azerbeidzjaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Burger van Bosnië-Herzegovina;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Burger van Congo;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Colombiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Egyptische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Eritrese;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Gambiaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Georgische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Ghanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Guinee-Bissause;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Guinese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Iraakse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Iraanse;160
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Ivoriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Jemenitische;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Kameroense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Libische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Macedonische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Malinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Marokkaanse;120
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Moldavische;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Nigeriaanse;120
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Onbekend;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Pakistaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Russische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Salvadoraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Servische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Sri Lankaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Syrische;200
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Tadzjiekse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Tsjadische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Tunesische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Turkse;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Ugandese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - 1e aanvraag;Venezolaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - tweede en volgende aanvragen;Afghaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - tweede en volgende aanvragen;Albanese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - tweede en volgende aanvragen;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - tweede en volgende aanvragen;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - tweede en volgende aanvragen;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - tweede en volgende aanvragen;Burger van Congo;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - tweede en volgende aanvragen;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - tweede en volgende aanvragen;Gambiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - tweede en volgende aanvragen;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - tweede en volgende aanvragen;Iraakse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - tweede en volgende aanvragen;Iraanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - tweede en volgende aanvragen;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - tweede en volgende aanvragen;Macedonische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - tweede en volgende aanvragen;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - tweede en volgende aanvragen;Moldavische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - tweede en volgende aanvragen;Myanmarese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - tweede en volgende aanvragen;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - tweede en volgende aanvragen;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - tweede en volgende aanvragen;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - tweede en volgende aanvragen;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;01;Asiel - tweede en volgende aanvragen;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Albanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Algerijnse;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Azerbeidzjaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Belarussische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Chinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Colombiaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Eritrese;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Gambiaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Georgische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Guinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Iraakse;60
