Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Beslissing;Aantal beslissingen
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;01;*Alle*;Verblijf als familie- of gezinslid;Pakistaanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;01;*Alle*;Verblijf als familie- of gezinslid;Peruaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;01;*Alle*;Verblijf als familie- of gezinslid;Russische;*Alle*;110
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;01;*Alle*;Verblijf als familie- of gezinslid;Saoedi-Arabische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;01;*Alle*;Verblijf als familie- of gezinslid;Servische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;01;*Alle*;Verblijf als familie- of gezinslid;Sierra Leoonse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;01;*Alle*;Verblijf als familie- of gezinslid;Soedanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;01;*Alle*;Verblijf als familie- of gezinslid;Somalische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;01;*Alle*;Verblijf als familie- of gezinslid;Sri Lankaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;01;*Alle*;Verblijf als familie- of gezinslid;Staatloos;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;01;*Alle*;Verblijf als familie- of gezinslid;Surinaamse;*Alle*;120
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;01;*Alle*;Verblijf als familie- of gezinslid;Syrische;*Alle*;250
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;01;*Alle*;Verblijf als familie- of gezinslid;Taiwanese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;01;*Alle*;Verblijf als familie- of gezinslid;Thaise;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;01;*Alle*;Verblijf als familie- of gezinslid;Tunesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;01;*Alle*;Verblijf als familie- of gezinslid;Turkse;*Alle*;480
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;01;*Alle*;Verblijf als familie- of gezinslid;Ugandese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;01;*Alle*;Verblijf als familie- of gezinslid;Uruguayaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;01;*Alle*;Verblijf als familie- of gezinslid;Venezolaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;01;*Alle*;Verblijf als familie- of gezinslid;Vietnamese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;01;*Alle*;Verblijf als familie- of gezinslid;Zimbabwaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;01;*Alle*;Verblijf als familie- of gezinslid;Zuid-Afrikaanse;*Alle*;200
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;01;*Alle*;Verblijf als familie- of gezinslid;Zuid-Koreaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Arbeid regulier;Albanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Arbeid regulier;Amerikaans burger;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Arbeid regulier;Argentijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Arbeid regulier;Bengalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Arbeid regulier;Brits burger;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Arbeid regulier;Chinese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Arbeid regulier;Filipijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Arbeid regulier;Indiase;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Arbeid regulier;Indonesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Arbeid regulier;Japanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Arbeid regulier;Marokkaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Arbeid regulier;Nepalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Arbeid regulier;Oekraïense;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Arbeid regulier;Surinaamse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Arbeid regulier;Thaise;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Arbeid regulier;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Arbeid regulier;Zuid-Afrikaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Arbeid tijdelijk;Brits burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Arbeid tijdelijk;Chinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Arbeid tijdelijk;Japanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Arbeid tijdelijk;Kirgizische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Arbeid tijdelijk;Kosovaarse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Arbeid tijdelijk;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Arbeid tijdelijk;Vietnamese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Brexit;Brits burger;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Humanitair niet-tijdelijk;Amerikaans burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Humanitair niet-tijdelijk;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Albanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Amerikaans burger;*Alle*;170
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Argentijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Australische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Azerbeidzjaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Belarussische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Bengalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Braziliaanse;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Brits burger;*Alle*;120
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Canadese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Chinese;*Alle*;150
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Colombiaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Ecuadoraanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Egyptische;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Ethiopische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Filipijnse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Indiase;*Alle*;630
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Indonesische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Iraanse;*Alle*;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Israëlische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Japanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Jemenitische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Jordaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Kenyaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Libanese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Maleisische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Marokkaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Mexicaanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Nieuw-Zeelandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Nigeriaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Oekraïense;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Pakistaanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Peruaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Russische;*Alle*;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Servische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Singaporese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Sri Lankaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Surinaamse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Syrische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Taiwanese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Thaise;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Tunesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Turkse;*Alle*;330
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Venezolaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Vietnamese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Zimbabwaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Zuid-Afrikaanse;*Alle*;160
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Kennis en talent;Zuid-Koreaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Studie;Amerikaans burger;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Studie;Bengalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Studie;Brits burger;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Studie;Canadese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Studie;Chinese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Studie;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Studie;Iraanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Studie;Nigeriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Studie;Russische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Studie;Vietnamese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Studie;Zuid-Koreaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Uitwisseling;Australische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Uitwisseling;Braziliaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Uitwisseling;Canadese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Uitwisseling;Filipijnse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Uitwisseling;Japanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Uitwisseling;Nieuw-Zeelandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Uitwisseling;Taiwanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Uitwisseling;Uruguayaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Uitwisseling;Zuid-Afrikaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Uitwisseling;Zuid-Koreaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Afghaanse;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Albanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Amerikaans burger;*Alle*;160
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Argentijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Armeense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Australische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Azerbeidzjaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Belarussische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Bengalese;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Braziliaanse;*Alle*;120
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Brits burger;*Alle*;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Burger van Bosnië-Herzegovina;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Burger van Democratische Republiek Congo;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Canadese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Chileense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Chinese;*Alle*;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Colombiaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Costa Ricaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Ecuadoraanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Egyptische;*Alle*;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Eritrese;*Alle*;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Ethiopische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Filipijnse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Gambiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Georgische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Ghanese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Guatemalaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Guinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Indiase;*Alle*;820
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Indonesische;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Iraakse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Iraanse;*Alle*;110
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Israëlische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Japanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Jemenitische;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Jordaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Kaapverdische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Kenyaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Libanese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Macedonische/Burger van Noord-Macedonië;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Maleisische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Marokkaanse;*Alle*;150
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Mexicaanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Nederlandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Nieuw-Zeelandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Nigeriaanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Oekraïense;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Onbekend;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Pakistaanse;*Alle*;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Peruaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Russische;*Alle*;120
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Senegalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Servische;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Soedanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Somalische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Sri Lankaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Staatloos;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Surinaamse;*Alle*;140
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Syrische;*Alle*;290
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Taiwanese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Thaise;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Tunesische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Turkse;*Alle*;460
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Ugandese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Venezolaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Vietnamese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Zimbabwaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Zuid-Afrikaanse;*Alle*;220
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;02;*Alle*;Verblijf als familie- of gezinslid;Zuid-Koreaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;03;*Alle*;Arbeid regulier;Amerikaans burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;03;*Alle*;Arbeid regulier;Argentijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;03;*Alle*;Arbeid regulier;Brits burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;03;*Alle*;Arbeid regulier;Chinese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;03;*Alle*;Arbeid regulier;Indiase;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;03;*Alle*;Arbeid regulier;Nepalese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;03;*Alle*;Arbeid regulier;Oekraïense;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;03;*Alle*;Arbeid regulier;Pakistaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;03;*Alle*;Arbeid regulier;Russische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;03;*Alle*;Arbeid regulier;Soedanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;03;*Alle*;Arbeid regulier;Thaise;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;03;*Alle*;Arbeid regulier;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;03;*Alle*;Arbeid regulier;Vietnamese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;03;*Alle*;Arbeid tijdelijk;Filipijnse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;03;*Alle*;Arbeid tijdelijk;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;03;*Alle*;Arbeid tijdelijk;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;03;*Alle*;Arbeid tijdelijk;Vietnamese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;03;*Alle*;Bijzonder verblijf;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;03;*Alle*;Brexit;Brits burger;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;03;*Alle*;Humanitair niet-tijdelijk;Guinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;03;*Alle*;Humanitair tijdelijk;Iraakse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;03;*Alle*;Humanitair tijdelijk;Nigeriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;03;*Alle*;Humanitair tijdelijk;Ugandese;*Alle*;10
