Nummer;Totaal van;Jaar;Maand;Opvangvorm;Verblijfsduur;Vergunninghouder;Land van herkomst;Aantal bezetting opvang
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;9;*Alle*;6-7 jaar;Geen Vergunninghouder;*Alle*;50
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;9;*Alle*;6-7 jaar;Vergunninghouder;*Alle*;100
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;9;*Alle*;7-8 jaar;Geen Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;9;*Alle*;7-8 jaar;Vergunninghouder;*Alle*;90
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;9;*Alle*;8-9 jaar;Geen Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;9;*Alle*;8-9 jaar;Vergunninghouder;*Alle*;90
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;9;*Alle*;9-10 jaar;Geen Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;9;*Alle*;9-10 jaar;Vergunninghouder;*Alle*;40
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;10;*Alle*;<3 mnd;Geen Vergunninghouder;*Alle*;6410
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;10;*Alle*;<3 mnd;Vergunninghouder;*Alle*;1220
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;10;*Alle*;>= 10 jaar;Geen Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;10;*Alle*;>= 10 jaar;Vergunninghouder;*Alle*;60
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;10;*Alle*;1-2 jaar;Geen Vergunninghouder;*Alle*;3960
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;10;*Alle*;1-2 jaar;Vergunninghouder;*Alle*;1460
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;10;*Alle*;2-3 jaar;Geen Vergunninghouder;*Alle*;680
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;10;*Alle*;2-3 jaar;Vergunninghouder;*Alle*;170
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;10;*Alle*;3-4 jaar;Geen Vergunninghouder;*Alle*;670
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;10;*Alle*;3-4 jaar;Vergunninghouder;*Alle*;150
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;10;*Alle*;3-6 mnd;Geen Vergunninghouder;*Alle*;4000
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;10;*Alle*;3-6 mnd;Vergunninghouder;*Alle*;990
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;10;*Alle*;4-5 jaar;Geen Vergunninghouder;*Alle*;270
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;10;*Alle*;4-5 jaar;Vergunninghouder;*Alle*;70
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;10;*Alle*;5-6 jaar ;Geen Vergunninghouder;*Alle*;160
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;10;*Alle*;5-6 jaar ;Vergunninghouder;*Alle*;70
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;10;*Alle*;6-12 mnd;Geen Vergunninghouder;*Alle*;4950
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;10;*Alle*;6-12 mnd;Vergunninghouder;*Alle*;1020
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;10;*Alle*;6-7 jaar;Geen Vergunninghouder;*Alle*;40
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;10;*Alle*;6-7 jaar;Vergunninghouder;*Alle*;90
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;10;*Alle*;7-8 jaar;Geen Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;10;*Alle*;7-8 jaar;Vergunninghouder;*Alle*;80
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;10;*Alle*;8-9 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;10;*Alle*;8-9 jaar;Vergunninghouder;*Alle*;90
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;10;*Alle*;9-10 jaar;Geen Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;10;*Alle*;9-10 jaar;Vergunninghouder;*Alle*;40
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;11;*Alle*;<3 mnd;Geen Vergunninghouder;*Alle*;6650
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;11;*Alle*;<3 mnd;Vergunninghouder;*Alle*;1320
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;11;*Alle*;>= 10 jaar;Geen Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;11;*Alle*;>= 10 jaar;Vergunninghouder;*Alle*;40
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;11;*Alle*;1-2 jaar;Geen Vergunninghouder;*Alle*;4210
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;11;*Alle*;1-2 jaar;Vergunninghouder;*Alle*;1570
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;11;*Alle*;2-3 jaar;Geen Vergunninghouder;*Alle*;680
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;11;*Alle*;2-3 jaar;Vergunninghouder;*Alle*;170
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;11;*Alle*;3-4 jaar;Geen Vergunninghouder;*Alle*;490
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;11;*Alle*;3-4 jaar;Vergunninghouder;*Alle*;110
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;11;*Alle*;3-6 mnd;Geen Vergunninghouder;*Alle*;4140
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;11;*Alle*;3-6 mnd;Vergunninghouder;*Alle*;930
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;11;*Alle*;4-5 jaar;Geen Vergunninghouder;*Alle*;450
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;11;*Alle*;4-5 jaar;Vergunninghouder;*Alle*;100
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;11;*Alle*;5-6 jaar ;Geen Vergunninghouder;*Alle*;160
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;11;*Alle*;5-6 jaar ;Vergunninghouder;*Alle*;60
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;11;*Alle*;6-12 mnd;Geen Vergunninghouder;*Alle*;4890
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;11;*Alle*;6-12 mnd;Vergunninghouder;*Alle*;880
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;11;*Alle*;6-7 jaar;Geen Vergunninghouder;*Alle*;40
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;11;*Alle*;6-7 jaar;Vergunninghouder;*Alle*;80
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;11;*Alle*;7-8 jaar;Geen Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;11;*Alle*;7-8 jaar;Vergunninghouder;*Alle*;70
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;11;*Alle*;8-9 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;11;*Alle*;8-9 jaar;Vergunninghouder;*Alle*;80
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;11;*Alle*;9-10 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;11;*Alle*;9-10 jaar;Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;12;*Alle*;<3 mnd;Geen Vergunninghouder;*Alle*;6330
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;12;*Alle*;<3 mnd;Vergunninghouder;*Alle*;1180
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;12;*Alle*;>= 10 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;12;*Alle*;>= 10 jaar;Vergunninghouder;*Alle*;40
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;12;*Alle*;1-2 jaar;Geen Vergunninghouder;*Alle*;4400
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;12;*Alle*;1-2 jaar;Vergunninghouder;*Alle*;1620
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;12;*Alle*;2-3 jaar;Geen Vergunninghouder;*Alle*;730
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;12;*Alle*;2-3 jaar;Vergunninghouder;*Alle*;160
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;12;*Alle*;3-4 jaar;Geen Vergunninghouder;*Alle*;380
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;12;*Alle*;3-4 jaar;Vergunninghouder;*Alle*;90
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;12;*Alle*;3-6 mnd;Geen Vergunninghouder;*Alle*;4260
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;12;*Alle*;3-6 mnd;Vergunninghouder;*Alle*;880
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;12;*Alle*;4-5 jaar;Geen Vergunninghouder;*Alle*;530
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;12;*Alle*;4-5 jaar;Vergunninghouder;*Alle*;110
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;12;*Alle*;5-6 jaar ;Geen Vergunninghouder;*Alle*;160
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;12;*Alle*;5-6 jaar ;Vergunninghouder;*Alle*;50
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;12;*Alle*;6-12 mnd;Geen Vergunninghouder;*Alle*;5160
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;12;*Alle*;6-12 mnd;Vergunninghouder;*Alle*;890
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;12;*Alle*;6-7 jaar;Geen Vergunninghouder;*Alle*;40
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;12;*Alle*;6-7 jaar;Vergunninghouder;*Alle*;60
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;12;*Alle*;7-8 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;12;*Alle*;7-8 jaar;Vergunninghouder;*Alle*;60
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;12;*Alle*;8-9 jaar;Geen Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;12;*Alle*;8-9 jaar;Vergunninghouder;*Alle*;70
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;12;*Alle*;9-10 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2019;12;*Alle*;9-10 jaar;Vergunninghouder;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;1;Gezinslocaties;<3 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;1;Gezinslocaties;>= 10 jaar;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;1;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;170
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;1;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;150
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;1;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;210
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;1;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;1;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;160
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;1;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;90
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;1;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;1;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;100
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;1;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;100
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;1;Gezinslocaties;8-9 jaar;*Alle*;*Alle*;100
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;1;Gezinslocaties;9-10 jaar;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;1;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;7050
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;1;Opvang excl. onderdaklocaties;>= 10 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;1;Opvang excl. onderdaklocaties;1-2 jaar;*Alle*;*Alle*;2070
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;1;Opvang excl. onderdaklocaties;2-3 jaar;*Alle*;*Alle*;600
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;1;Opvang excl. onderdaklocaties;3-4 jaar;*Alle*;*Alle*;920
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;1;Opvang excl. onderdaklocaties;3-6 mnd;*Alle*;*Alle*;5590
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;1;Opvang excl. onderdaklocaties;4-5 jaar;*Alle*;*Alle*;160
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;1;Opvang excl. onderdaklocaties;5-6 jaar ;*Alle*;*Alle*;90
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;1;Opvang excl. onderdaklocaties;6-12 mnd;*Alle*;*Alle*;4730
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;1;Opvang excl. onderdaklocaties;6-7 jaar;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;1;Opvang excl. onderdaklocaties;7-8 jaar;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;1;Opvang excl. onderdaklocaties;8-9 jaar;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;1;Opvang excl. onderdaklocaties;9-10 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;1;Vrijheidsbeperkende locatie;<3 mnd;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;1;Vrijheidsbeperkende locatie;1-2 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;1;Vrijheidsbeperkende locatie;2-3 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;1;Vrijheidsbeperkende locatie;3-4 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;1;Vrijheidsbeperkende locatie;3-6 mnd;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;1;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;2;Gezinslocaties;<3 mnd;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;2;Gezinslocaties;>= 10 jaar;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;2;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;180
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;2;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;150
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;2;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;190
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;2;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;2;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;160
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;2;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;2;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;2;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;100
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;2;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;100
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;2;Gezinslocaties;8-9 jaar;*Alle*;*Alle*;100
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;2;Gezinslocaties;9-10 jaar;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;2;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;7040
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;2;Opvang excl. onderdaklocaties;>= 10 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;2;Opvang excl. onderdaklocaties;1-2 jaar;*Alle*;*Alle*;2150
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;2;Opvang excl. onderdaklocaties;2-3 jaar;*Alle*;*Alle*;560
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;2;Opvang excl. onderdaklocaties;3-4 jaar;*Alle*;*Alle*;910
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;2;Opvang excl. onderdaklocaties;3-6 mnd;*Alle*;*Alle*;5380
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;2;Opvang excl. onderdaklocaties;4-5 jaar;*Alle*;*Alle*;160
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;2;Opvang excl. onderdaklocaties;5-6 jaar ;*Alle*;*Alle*;90
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;2;Opvang excl. onderdaklocaties;6-12 mnd;*Alle*;*Alle*;5090
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;2;Opvang excl. onderdaklocaties;6-7 jaar;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;2;Opvang excl. onderdaklocaties;7-8 jaar;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;2;Opvang excl. onderdaklocaties;8-9 jaar;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;2;Opvang excl. onderdaklocaties;9-10 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;2;Vrijheidsbeperkende locatie;<3 mnd;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;2;Vrijheidsbeperkende locatie;1-2 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;2;Vrijheidsbeperkende locatie;3-6 mnd;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;2;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;3;Gezinslocaties;<3 mnd;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;3;Gezinslocaties;>= 10 jaar;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;3;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;160
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;3;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;140
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;3;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;170
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;3;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;3;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;150
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;3;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;90
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;3;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;3;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;100
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;3;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;90
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;3;Gezinslocaties;8-9 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;3;Gezinslocaties;9-10 jaar;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;3;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;7180
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;3;Opvang excl. onderdaklocaties;>= 10 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;3;Opvang excl. onderdaklocaties;1-2 jaar;*Alle*;*Alle*;2200
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;3;Opvang excl. onderdaklocaties;2-3 jaar;*Alle*;*Alle*;590
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;3;Opvang excl. onderdaklocaties;3-4 jaar;*Alle*;*Alle*;920
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;3;Opvang excl. onderdaklocaties;3-6 mnd;*Alle*;*Alle*;4920
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;3;Opvang excl. onderdaklocaties;4-5 jaar;*Alle*;*Alle*;150
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;3;Opvang excl. onderdaklocaties;5-6 jaar ;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;3;Opvang excl. onderdaklocaties;6-12 mnd;*Alle*;*Alle*;5940
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;3;Opvang excl. onderdaklocaties;6-7 jaar;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;3;Opvang excl. onderdaklocaties;7-8 jaar;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;3;Opvang excl. onderdaklocaties;8-9 jaar;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;3;Opvang excl. onderdaklocaties;9-10 jaar;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;3;Vrijheidsbeperkende locatie;<3 mnd;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;3;Vrijheidsbeperkende locatie;1-2 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;3;Vrijheidsbeperkende locatie;2-3 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;3;Vrijheidsbeperkende locatie;3-6 mnd;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;3;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;4;Gezinslocaties;<3 mnd;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;4;Gezinslocaties;>= 10 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;4;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;170
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;4;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;150
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;4;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;180
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;4;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;4;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;140
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;4;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;90
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;4;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;4;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;90
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;4;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;4;Gezinslocaties;8-9 jaar;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;4;Gezinslocaties;9-10 jaar;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;4;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;6880
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;4;Opvang excl. onderdaklocaties;>= 10 jaar;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;4;Opvang excl. onderdaklocaties;1-2 jaar;*Alle*;*Alle*;2430
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;4;Opvang excl. onderdaklocaties;2-3 jaar;*Alle*;*Alle*;580
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;4;Opvang excl. onderdaklocaties;3-4 jaar;*Alle*;*Alle*;870
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;4;Opvang excl. onderdaklocaties;3-6 mnd;*Alle*;*Alle*;4620
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;4;Opvang excl. onderdaklocaties;4-5 jaar;*Alle*;*Alle*;160
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;4;Opvang excl. onderdaklocaties;5-6 jaar ;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;4;Opvang excl. onderdaklocaties;6-12 mnd;*Alle*;*Alle*;6410
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;4;Opvang excl. onderdaklocaties;6-7 jaar;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;4;Opvang excl. onderdaklocaties;7-8 jaar;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;4;Opvang excl. onderdaklocaties;8-9 jaar;*Alle*;*Alle*;90
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;4;Opvang excl. onderdaklocaties;9-10 jaar;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2019;4;Vrijheidsbeperkende locatie;<3 mnd;*Alle*;*Alle*;70
