"Jaar","Programma","Product","Aanvrager","Doelstelling","Subsidieregeling / beleidsnota","Beleidsnota","Verleend bedrag","Vastgesteld bedrag","Verklaring lagere vaststelling"
"2012","Maatschappelijke ondersteuning","Mantelzorg","STICHTING WELZIJN SCHEVENINGEN","Doelstellingen van beleid zijn: meer erkenning en waardering voor de positie van de Haagse mantelzorgers; een toegankelijker ondersteuningsaanbod dat beter aansluit op de behoeften van de Haagse mantelzorgers; zorgvragers en hun mantelzorgers maken meer gebruik van het bredere aanbod van respijtzorg zodat meer mantelzorgers worden ontlast in hun zorgtaak.","- Mantelzorg","","83000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Mantelzorg","STICHTING WOONZORGCENTRA HAAGLANDEN","Doelstellingen van beleid zijn: meer erkenning en waardering voor de positie van de Haagse mantelzorgers; een toegankelijker ondersteuningsaanbod dat beter aansluit op de behoeften van de Haagse mantelzorgers; zorgvragers en hun mantelzorgers maken meer gebruik van het bredere aanbod van respijtzorg zodat meer mantelzorgers worden ontlast in hun zorgtaak.","- Mantelzorg","","631250.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Mantelzorg","STICHTING ZEBRA","Doelstellingen van beleid zijn: meer erkenning en waardering voor de positie van de Haagse mantelzorgers; een toegankelijker ondersteuningsaanbod dat beter aansluit op de behoeften van de Haagse mantelzorgers; zorgvragers en hun mantelzorgers maken meer gebruik van het bredere aanbod van respijtzorg zodat meer mantelzorgers worden ontlast in hun zorgtaak.","- Mantelzorg","","134500.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","FEDERATIE VAN 'S-GRAVENHAAGSE WIJKBUSORGANISATIES","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","450.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","HAAGS 5 MEI COMIT","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","HET NEDERLANDSE RODE KRUIS","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","22774.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","IWAVES FOUNDATION","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","JONGERENSOCIETEIT ""DE INVAL""","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","13810.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","NATIONALE VERENIGING DE ZONNEBLOEM","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","14290.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","PASSAGE, CHRISTELIJK-MAATSCHAPPELIJKE VROUWENBEWEGING","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","7039.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","SCOUTING HAAGSE HOUT","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","6000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","SCOUTING RIJSWIJKSE MEEUWEN-WATERGEUZEN","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","3100.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","SCOUTINGGROEP DS. FERGUSON","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","11750.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","SCOUTINGGROEP VAN WEERDEN POELMAN","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","3500.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STEK, STICHTING VOOR STAD EN KERK","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","30000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING ""SAMEN STERK""","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","1311.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING A.V.B.S. AKTIVITEITEN VOOR BLINDEN EN SLECHTZIENDEN IN DEN HAAG EN OMGEVING","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","6039.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING ANSJE TWEEDEHANSJE","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING AVONDVERZORGING","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","3500.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING BEHEER HAAGSCHE WATERSCOUTS BARON VAN PALLANDT","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","3500.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING BEWONERSORGANISATIE VAN SOMALIERS IN DE SCHILDERSWIJK (SBSS)","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","1627.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING BUREAU DISCRIMINATIEZAKEN","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","449775.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING CONTINUERING UITVOERING AWBZ WEST","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","115551.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING DE CHINESE BRUG","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","3000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING DE HAAGSE WETSWINKEL","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","11000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING DE HAVEN","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING DE VLIEGENDE HOLLANDER ZEEVERKENNERSGROEP TE 'S-GRAVENHAGE","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","7085.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING EXODUS DEN HAAG","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","107334.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING FEDERATIE EEKTA","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING FURKAN EDUCATIE CENTRUM","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING GERED GEREEDSCHAP DEN HAAG","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","8559.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING HOF, PROMOTIE HAAGS VRIJWILLIGERSWERK","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","1257631.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING JEUGDWERK HORTENSIA","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","6750.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING MAXIMINE","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING MOSKEE EL ISLAM","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING NEDERLAND CARES","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","30000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING ONDERLINGE HULP (S.O.H.)","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING PAARDRIJDEN VOOR GEHANDICAPTEN","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING PADVINDERSGROEP SINT JORIS 5","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","3500.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING PRESENT DEN HAAG","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","51000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING R.B.U. (RUKUN BUDI UTAMA)","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING R.K. JEUGDWERK LOOSDUINEN","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","26595.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING ROOMS KATHOLIEKE HOSPICEGROEP DEN HAAG","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING SAMENLEVINGSOPBOUW SOLIDAIR","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING SARNAMI INSTITUUT NEDERLAND","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","10000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING SCOUTING DE MOHICANEN","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","14992.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING SCOUTING SATOKO KITAHARA","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","3500.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING SCOUTING STANLEY 55","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","6000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING SCOUTINGGROEP DE RIMBOEJAGERS","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","6000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING SOCIAAL CULTUREEL EN RECREATIEF CENTRUM VOOR DOVEN","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","2520.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING STRAATCONSULAAT","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING 'T GILDE DEN HAAG","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING TELETRUST (TELEF. HULPSTICHTING TELETRUST (TELEF. HULPD. & TELEFOONTR.)D. & TELEFOONTR.)","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","301807.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING TERMINALE ZORG DOOR VRIJWILLIGERS","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING TERRE DES HOMMES DEN HAAG EN OMSTREKEN","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING TOELSIDAS","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING UNIE VAN VRIJWILLIGERS, AFDELING DEN HAAG","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","71959.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING VITALIS","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING VOORALL","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING WEGELAERGROEP","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","17923.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING ZEBRA","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","50124.80","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","STICHTING ZEEVERKENNERSGROEP MACDONALD","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","6000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","SV KAMELEON V. MENSEN MET EEN LICH.BEPERK.","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","VERENIGING OECUMENISCH CENTRUM VOOR INFORMATIE EN ONTMOETING","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","6233.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","VERENIGING SCOUTING BE PALS-PRINSES JULIANA","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","6030.05","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","VERENIGING VAN REUMAPATIENTEN DEN HAAG EN OMSTREKEN","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","WIJKONTWIKKELINGSMAATSCHAPPIJ STATIONSBUURT-OUDE CENTRUM DEN HAAG C.V.","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","75000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Vrijwilligerswerk","ZWEM- EN RECREATIESPORTVERENIGING HAAGSE WATERVRIENDEN","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Vrijwilligerswerk","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Sociaal cultureel werk","STICHTING ""SAMEN STERK""","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Sociaal cultureel werk","","239529.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Sociaal cultureel werk","STICHTING DE CHINESE BRUG","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Sociaal cultureel werk","","103519.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Sociaal cultureel werk","STICHTING FEDERATIE EEKTA","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Sociaal cultureel werk","","311924.50","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Sociaal cultureel werk","STICHTING GEREFORMEERD JEUGDVERBAND SCHEVENINGEN: 'KOMMUNIKA'","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Sociaal cultureel werk","","225303.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Sociaal cultureel werk","STICHTING IMPORTANTE","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Sociaal cultureel werk","","37500.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Sociaal cultureel werk","STICHTING JEUGDWERK 'S-GRAVENHAGE-OOST","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Sociaal cultureel werk","","495594.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Sociaal cultureel werk","STICHTING MOOI","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Sociaal cultureel werk","","2390738.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Sociaal cultureel werk","STICHTING MOOI","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Sociaal cultureel werk","","3981677.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Sociaal cultureel werk","STICHTING ONDERSTEUNINGSKOMITEE ILLEGALE ARBEIDERS","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Sociaal cultureel werk","","28750.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Sociaal cultureel werk","STICHTING R.B.U. (RUKUN BUDI UTAMA)","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Sociaal cultureel werk","","87040.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Sociaal cultureel werk","STICHTING SOCIAAL CULTUREEL EN EDUCATIEF WERK BOERENPLEIN","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Sociaal cultureel werk","","383497.00","","Vastgesteld bedrag is niet online beschikbaar"
