objectid;id;stadsdeel;buurt;straat;locatie;element;omschrijving_element;lengte;breedte;bouwjaar;shape_area;shape_len;geo_shape;geo_point_2d
1359;844.0;Woensel zuid;Woensel-West;Fultonplein;Fultonplein;Grindzandvloer;Vloer onder speeltoestel(len);2800.0;880.0;2005;263.10670885;77.5631034376941;"{""coordinates"": [[[5.457723674998333, 51.45695586269226], [5.457789617115447, 51.45688901180144], [5.457423002281707, 51.45674670767476], [5.457356179724542, 51.45681384383027], [5.457723674998333, 51.45695586269226]]], ""type"": ""Polygon""}";51.45685128303883, 5.457572905381941
1360;846.0;Woensel zuid;Groenewoud;Newtonplein;Newtonplein;Grindzandvloer;Vloer onder speeltoestel(len);950.0;950.0;2004;145.195358085;53.5530230044119;"{""coordinates"": [[[5.455251548966723, 51.45692853165943], [5.455189873390914, 51.456984718970595], [5.455298202720055, 51.45703105686506], [5.455429858578343, 51.45691112854999], [5.4553213769491515, 51.45686483221445], [5.45526502916738, 51.45691601245971], [5.455282842472693, 51.456923364646876], [5.455269129058334, 51.45693579679516], [5.455251548966723, 51.45692853165943]]], ""type"": ""Polygon""}";51.45694828971751, 5.455310563699158
1361;799.0;Tongelre;Lakerlopen;Mesdagstraat;Mesdagstraat / Albert Cuypstraat;Zandvloer;Vloer onder speeltoestel(len);1700.0;1200.0;2010;167.911118055;46.3619034358127;"{""coordinates"": [[[5.501973601997508, 51.43970189989792], [5.501978742821667, 51.43970722960854], [5.501984579043101, 51.43971227189485], [5.501991068866389, 51.43971699264105], [5.5019981661813535, 51.43972135773545], [5.502005822012333, 51.43972533756359], [5.5020139816353115, 51.43972890431449], [5.502022590330624, 51.43973203197479], [5.50203158763904, 51.439734699930106], [5.502041900259969, 51.43973708973656], [5.50205252058664, 51.43973887519979], [5.502063360844009, 51.43974004022673], [5.502074324645552, 51.4397405759237], [5.502081808786772, 51.439740913706075], [5.5020893120379, 51.43974084428214], [5.502096776874977, 51.43974037040543], [5.502104148650724, 51.43973949482637], [5.502111372726934, 51.43973822389098], [5.502118391597855, 51.43973656754358], [5.502125156391945, 51.43973453751769], [5.502131613934219, 51.43973215004546], [5.502137718243251, 51.439729422250814], [5.502143421908541, 51.43972637485451], [5.502148681838853, 51.43972303037085], [5.502153459264533, 51.43971941400647], [5.502157718299499, 51.43971555366169], [5.50216142736997, 51.43971147633379], [5.502164557794691, 51.43970721530921], [5.502167088074739, 51.439702800271846], [5.502168996720237, 51.43969826450105], [5.5021702708752915, 51.4396936430653], [5.502170900558548, 51.4396889701315], [5.5021708815436865, 51.4396842807597], [5.502170213919348, 51.43967961000551], [5.502168902088913, 51.43967499292052], [5.50216695620646, 51.43967046365157], [5.502164390740897, 51.43966605634128], [5.502161225914135, 51.43966180512668], [5.502157483374902, 51.43965773964891], [5.5021531934106, 51.43965389313614], [5.502148386290465, 51.43965029162557], [5.502143099481747, 51.4396469638439], [5.502138123847646, 51.43964155577602], [5.502132408250683, 51.43963644146893], [5.502125997374343, 51.43963165952972], [5.50211894165053, 51.43962724676204], [5.502111292944989, 51.43962323817051], [5.502103111739114, 51.439619663357924], [5.502094461388579, 51.43961655102537], [5.5020854066737375, 51.43961392447941], [5.502076019559227, 51.43961180432299], [5.502066370557871, 51.43961020576711], [5.502056534494976, 51.43960914311981], [5.502046586175334, 51.439608622599366], [5.502036604716404, 51.43960864952092], [5.502026664904844, 51.43960922291185], [5.502016844394819, 51.43961033820135], [5.502007216519051, 51.43961198812607], [5.501997858906862, 51.439614158227776], [5.501988840555884, 51.43961683315773], [5.501982289080309, 51.43962189664259], [5.501976470526929, 51.43962729737877], [5.501971427944147, 51.439632995773906], [5.501967202930729, 51.43963894774249], [5.501963824136659, 51.43964510741422], [5.501961320209826, 51.43965142801985], [5.5019597097280215, 51.43965786190114], [5.50195900406872, 51.43966435781146], [5.50195921030372, 51.43967086810393], [5.501960323991932, 51.43967734244634], [5.501962339256346, 51.4396837314067], [5.5019652401519465, 51.439689985563106], [5.5019690035471065, 51.43969605729823], [5.501973601997508, 51.43970189989792]]], ""type"": ""Polygon""}";51.439675357719814, 5.502062668103942
1363;807.0;Tongelre;Lakerlopen;Kempensebaan;Kempensebaan voor huisnr 76;Zandvloer;Vloer onder speeltoestel(len);1950.0;800.0;2010;149.439863765;50.5113989768517;"{""coordinates"": [[[5.498659413449143, 51.43902533274816], [5.498657813182751, 51.43902847851745], [5.498656666148236, 51.43903170025663], [5.4986559794775305, 51.439034973689516], [5.498655758855629, 51.439038270945815], [5.498656008540254, 51.439041568650836], [5.4986567241486615, 51.43904483894396], [5.498657899866436, 51.43904805666238], [5.4986595284409425, 51.43905119664474], [5.498661595428483, 51.439054233736684], [5.498664084953401, 51.43905714548157], [5.498666978257231, 51.43905990672912], [5.498670250839416, 51.43906249682878], [5.498673879639674, 51.43906489602749], [5.498813440433185, 51.43914279931364], [5.498814104765514, 51.43914333080637], [5.498814790647238, 51.43914385239088], [5.498815496640248, 51.43914436406858], [5.498818204842208, 51.43914612055616], [5.498821145663585, 51.43914772311441], [5.498824300378455, 51.439149160076006], [5.498827641631661, 51.43915041978184], [5.498831144951054, 51.43915149326674], [5.49883478586889, 51.43915237336315], [5.498838534159931, 51.439153051111404], [5.49884236249099, 51.43915352384102], [5.498846242083894, 51.43915378618646], [5.498850144171628, 51.43915383727644], [5.4988540385487, 51.43915367624097], [5.498857895016426, 51.43915330490677], [5.498861686250361, 51.43915272419893], [5.49886538206493, 51.43915194133735], [5.498868955142243, 51.439150959943646], [5.498872376737261, 51.43914978813525], [5.498875623860066, 51.43914843492287], [5.498878670648718, 51.439146911117746], [5.498881494115416, 51.439145226629456], [5.49888407272185, 51.439143395860576], [5.498886426546155, 51.43914139542129], [5.498888486667119, 51.439139272118815], [5.498890240184716, 51.439137043942914], [5.498891669879568, 51.439134727089666], [5.498892767168613, 51.439132340443535], [5.49889352059211, 51.439129902891814], [5.498893927317661, 51.43912743241453], [5.4988939830813175, 51.43912494968967], [5.498893687929266, 51.43912247359346], [5.498893041910052, 51.439120023900884], [5.498892052258983, 51.43911761858244], [5.498890726217919, 51.43911527830502], [5.498855522245567, 51.43906533054882], [5.498851737091314, 51.43906134230832], [5.498847394455146, 51.43905758111676], [5.498842528934109, 51.43905407930004], [5.49883718230327, 51.439050863784125], [5.4988313948970875, 51.43904796059735], [5.498825215672956, 51.4390453930634], [5.498818692145406, 51.43904318270942], [5.498811877571041, 51.439041346562774], [5.498804826640291, 51.43903989985175], [5.49879759834934, 51.43903885420507], [5.4987940253443135, 51.43903809898499], [5.498790568379336, 51.439037156689174], [5.49878725335805, 51.43903603358493], [5.498784101876164, 51.43903473864025], [5.498781138407891, 51.43903328171925], [5.498778384546674, 51.43903167089105], [5.498775860463017, 51.43902992051817], [5.498773583442203, 51.43902804137057], [5.498771570780446, 51.43902604871235], [5.498769653365972, 51.43902301237793], [5.49876731914613, 51.43902009239671], [5.498764582558372, 51.43901731122645], [5.498761468107817, 51.439014691315315], [5.498757997414244, 51.43901225151887], [5.498754197852557, 51.43901001158581], [5.49875009966531, 51.43900798766685], [5.498745731659092, 51.43900619681276], [5.498741131260974, 51.43900465247077], [5.49873633013859, 51.43900336539686], [5.498731368591055, 51.43900234723771], [5.498726282587562, 51.439001603352075], [5.49872111241836, 51.439001141791124], [5.498715895486388, 51.43900096611447], [5.4987106763747375, 51.43900107538063], [5.498705491043684, 51.43900147135289], [5.498700382629217, 51.43900214949552], [5.498695387074091, 51.439003104381044], [5.498690546071758, 51.43900432967748], [5.498685895553847, 51.43900581546282], [5.498681470009554, 51.43900755001883], [5.498677306802157, 51.43900952072569], [5.498673434656957, 51.43901171137624], [5.498669885177839, 51.439014106659585], [5.4986666856429345, 51.43901668677452], [5.498663859015762, 51.43901943192402], [5.4986614296958765, 51.4390223214108], [5.498659413449143, 51.43902533274816]]], ""type"": ""Polygon""}";51.439075127334874, 5.498777185698141
1364;1023.0;Woensel noord 1;Achtse Barrier-Hoeven;Montaubanhof;Montaubanhof;Grindzandvloer;Vloer onder speeltoestel(len);2200.0;1150.0;2012;207.01277039;58.320511067599895;"{""coordinates"": [[[5.447441384899158, 51.48684738683357], [5.447448601250928, 51.48684763118072], [5.447455825727632, 51.48684748811265], [5.447463003620991, 51.48684695945534], [5.447470081663582, 51.48684604793309], [5.447477009476053, 51.48684476256064], [5.4474837352367995, 51.48684311055577], [5.447490210012024, 51.48684110542695], [5.447496384868173, 51.486838760682545], [5.447502216637595, 51.48683609522109], [5.447507659272207, 51.48683312704385], [5.447512676808063, 51.486829878641174], [5.447517228964427, 51.48682637430329], [5.4475212841002225, 51.48682263921494], [5.447524810578143, 51.48681870125736], [5.447527785399175, 51.486814588307396], [5.447530184129553, 51.486810331837916], [5.447531989533043, 51.486805962419346], [5.447533190135884, 51.486801513315676], [5.447533774462111, 51.486797015993126], [5.447533739676513, 51.48679250371116], [5.4475330858234265, 51.48678800972775], [5.44753181870622, 51.48678356729787], [5.447529945567972, 51.48677920967573], [5.447527482286519, 51.48677496741442], [5.447524446182057, 51.4867708728641], [5.447520858890164, 51.486766955675975], [5.4475167463646725, 51.486763244600205], [5.4475121417567225, 51.48675976748436], [5.447507075334396, 51.48675654948084], [5.44750982359174, 51.486755298633526], [5.447515673626235, 51.48675230148089], [5.447521081247461, 51.48674899534808], [5.447526000415772, 51.486745404528456], [5.447530398056392, 51.4867415587017], [5.447534235334474, 51.48673748665173], [5.447537486376448, 51.48673321985226], [5.447540123870259, 51.486728790676636], [5.447542129147061, 51.48672423508925], [5.44754348497428, 51.486719586356905], [5.447544182762583, 51.48671488133771], [5.447544215361173, 51.48671015598986], [5.44754358282039, 51.48670544806567], [5.447542289506182, 51.4867007926186], [5.447540348424249, 51.48669622559637], [5.447537771140389, 51.486691782947624], [5.447534579296374, 51.48668749881794], [5.447530797412076, 51.48668340645251], [5.447526452883292, 51.48667953639842], [5.447521581745524, 51.48667592009728], [5.447516221469071, 51.48667258539422], [5.447510412399063, 51.4866695565377], [5.44750419920076, 51.486666858672635], [5.447497630851744, 51.48666451154865], [5.447490757766781, 51.486662533116785], [5.447483633237643, 51.48666093952894], [5.447476311991126, 51.486659743340745], [5.447468850187807, 51.486658952612885], [5.447461397551212, 51.486658560076805], [5.447453918099467, 51.4866585747398], [5.447446470859545, 51.48665899477351], [5.447439109100495, 51.48665981925153], [5.447431890401092, 51.48666104005418], [5.4474248694608045, 51.48666264906347], [5.447418099533245, 51.48666463366769], [5.447411630988995, 51.486666978560145], [5.447405515634971, 51.4866696657367], [5.447399798076962, 51.48667267539933], [5.447394521477454, 51.48667598505412], [5.447389727554441, 51.4866795686125], [5.447385450826198, 51.486683399090694], [5.447381724368671, 51.486687447707936], [5.447378576935344, 51.48669168298919], [5.447376031521639, 51.48669607436119], [5.447374109677494, 51.486700586757095], [5.447372822875844, 51.486705186014134], [5.447372184029357, 51.48670983796881], [5.447372194531473, 51.4867145075647], [5.44737285865415, 51.48671915884496], [5.4473741662716435, 51.486723755860346], [5.4473761115799935, 51.486728264456914], [5.447378678696948, 51.48673265048598], [5.44738184742092, 51.486736879801164], [5.44738559323482, 51.48674092095484], [5.447389888743018, 51.486744743399676], [5.447394702231889, 51.486748317489564], [5.447399994792644, 51.48675161627862], [5.447394230921108, 51.4867544515852], [5.447388882092284, 51.48675758599856], [5.447383985710871, 51.48676099792658], [5.447379579174733, 51.48676466038407], [5.44737569700321, 51.486768547286076], [5.447372365072551, 51.48677262895682], [5.447369610697629, 51.48677687482072], [5.447367453992206, 51.48678125250836], [5.4473659107530885, 51.48678573145017], [5.447364993890739, 51.48679027568492], [5.447364707681602, 51.48679485285127], [5.447365054960184, 51.486799428790945], [5.447366034240552, 51.486803968448974], [5.447367638280103, 51.486808438571046], [5.447369852636278, 51.48681280500786], [5.447372664309842, 51.48681703630577], [5.447376050222154, 51.4868211001176], [5.447379985858339, 51.486824966793435], [5.447384440943208, 51.486828605787494], [5.44738938232935, 51.48683199194869], [5.447394773987331, 51.48683509832966], [5.447400575575559, 51.486837903378515], [5.447406743871775, 51.48684038464596], [5.44741323134037, 51.48684252417919], [5.447419990448137, 51.48684430582331], [5.44742697078695, 51.48684571702027], [5.447434119071759, 51.48684674701119], [5.447441384899158, 51.48684738683357]]], ""type"": ""Polygon""}";51.486752722205665, 5.447453812173195
1365;1027.0;Woensel noord 1;Achtse Barrier-Hoeven;Lisieuxhof;Lisieuxhof;Grindzandvloer;Vloer onder speeltoestel(len);;;1995;26.607481999999997;18.3612895004442;"{""coordinates"": [[[5.4510268951866845, 51.488712505464214], [5.451013866847729, 51.48871388787596], [5.451002152178928, 51.4887177234655], [5.450992916881599, 51.48872362508211], [5.450987052829958, 51.48873101696399], [5.450985134939739, 51.48873917970485], [5.450987349278108, 51.48874732220211], [5.450993478727629, 51.48875462660798], [5.4510029319833375, 51.48876039213199], [5.451014772386219, 51.48876406199137], [5.451027861954841, 51.48876525928682], [5.451040890295434, 51.48876386788486], [5.451052590587336, 51.488760041288025], [5.451061840282444, 51.48875413965877], [5.45106770432492, 51.48874674777316], [5.4510696221880295, 51.48873857604231], [5.451067407848012, 51.488730442535285], [5.451061263991827, 51.48872313814119], [5.4510518107238415, 51.48871736363325], [5.45103997034269, 51.48871370276626], [5.4510268951866845, 51.488712505464214]]], ""type"": ""Polygon""}";51.48873888163449, 5.451027376741848
1366;1026.0;Woensel noord 1;Achtse Barrier-Hoeven;Lisieuxhof;Lisieuxhof;Grindzandvloer;Vloer onder speeltoestel(len);;;1995;71.360441;29.996427258916796;"{""coordinates"": [[[5.45026240944679, 51.48862642478261], [5.4502480991330495, 51.48862741230366], [5.450234439274779, 51.4886302331539], [5.450222005630848, 51.488634770169114], [5.450211359450631, 51.488640825295455], [5.450202961085756, 51.48864811963602], [5.450197184462793, 51.48865634737491], [5.450194273851662, 51.48866514883435], [5.450194343902864, 51.48867413744075], [5.45019740846795, 51.488682917686305], [5.450203337430176, 51.488691103129476], [5.450211856741099, 51.488698343361236], [5.450222606013142, 51.48870432397378], [5.450235124120893, 51.48870876656844], [5.45024186464507, 51.488710362893485], [5.450255948506543, 51.48871217995301], [5.450270346544991, 51.48871213619103], [5.4502774581901114, 51.48871140425389], [5.450291132468227, 51.48870858339081], [5.4503035517272975, 51.48870404637604], [5.45031419792251, 51.48869800022997], [5.450322596266278, 51.48869069689279], [5.450325830253917, 51.48868667721342], [5.450330209781992, 51.48867811764678], [5.450331637166151, 51.488669173170805], [5.450331213379042, 51.48866467907869], [5.450328148801826, 51.488655907825304], [5.450322219809328, 51.48864771339983], [5.450313700490287, 51.48864047317607], [5.450302951233891, 51.48863450156053], [5.450296886267194, 51.488632068928574], [5.4502836926134695, 51.48862845366224], [5.450269608776779, 51.48862663660603], [5.45026240944679, 51.48862642478261]]], ""type"": ""Polygon""}";51.48866941110737, 5.450262794737475
1373;2075.0;Woensel noord 1;Achtse Barrier-Gunterslaer;Grenoblelaan;Grenoblelaan;Grindzandvloer;Vloer onder speeltoestel(len);1750.0;640.0;1993;112.7805495;48.0405136969304;"{""coordinates"": [[[5.444828013666467, 51.48028699090432], [5.444905299250387, 51.48031831394514], [5.445043384216623, 51.48018546501779], [5.444966084367904, 51.480154142075264], [5.444828013666467, 51.48028699090432]]], ""type"": ""Polygon""}";51.480236226639576, 5.444935697059429
1374;2076.0;Woensel noord 1;Achtse Barrier-Gunterslaer;Picardiehof;Picardiehof;Rubbertegelvloer;Vloer onder speeltoestel(len) 2x;550.0;400.0;2006;15.64203825;18.6567513244742;"{""coordinates"": [[[5.453340052963747, 51.47944669090552], [5.453340581773442, 51.47945397500484], [5.453375849159059, 51.479454421458776], [5.4533749032470356, 51.47942956299318], [5.45333921422114, 51.47943018912432], [5.453338297116773, 51.4794182086774], [5.4532981470015685, 51.47941880946739], [5.453299354703249, 51.479447523015786], [5.453340052963747, 51.47944669090552]]], ""type"": ""Polygon""}";51.479436756336455, 5.453335533443469
1375;2078.0;Woensel noord 1;Achtse Barrier-Gunterslaer;Bretagnehof;Bretagnehof;Grindzandvloer;Vloer onder speeltoestel(len);530.0;380.0;2004;11.035254;13.3297457479178;"{""coordinates"": [[[5.45271374985473, 51.48148052533746], [5.452669527513895, 51.48148163786102], [5.452672510957494, 51.481514103172366], [5.452716560010723, 51.48151259524478], [5.45271374985473, 51.48148052533746]]], ""type"": ""Polygon""}";51.48149720838309, 5.452693040798029
1377;2264.0;Woensel noord 1;Blixembosch-West;Topaasring;Topaasring;;;;;;45.02850616;27.9927183863181;"{""coordinates"": [[[5.462654275195513, 51.48606902927379], [5.462727647054709, 51.48600430568552], [5.462656546769693, 51.48598555024721], [5.4625867871117535, 51.48605027235031], [5.462654275195513, 51.48606902927379]]], ""type"": ""Polygon""}";51.486027091294105, 5.462656620436748
1383;929.0;Woensel zuid;Generalenbuurt;Generaal van Voorst tot Voorstlaan;Generaal van Voorst tot Voorstlaan;Asfaltvloer;Asfaltvloer voor 2 portaaldoelen met basket;3000.0;2000.0;1992;599.8866765;99.9139698712896;"{""coordinates"": [[[5.476878926028304, 51.46122062275759], [5.476861394578975, 51.46148873197108], [5.477150277042224, 51.46149527763519], [5.47716747482322, 51.46122665628182], [5.476878926028304, 51.46122062275759]]], ""type"": ""Polygon""}";51.461357851518734, 5.4770145614815915
1386;932.0;Woensel zuid;Generalenbuurt;Generaal van Teynstraat;Generaal van Teynstraat;Grindzandvloer;Vloer onder speeltoestel(len);1600.0;1000.0;2002;135.90254076;50.9726654924963;"{""coordinates"": [[[5.485636427370789, 51.462707494902396], [5.485548186293253, 51.46270981122863], [5.4855511708967155, 51.46273721692437], [5.485523579613829, 51.46273785324972], [5.485529487463843, 51.462796918127104], [5.485560003588472, 51.46279597281675], [5.48556561808522, 51.46284977148514], [5.485652931345688, 51.46284681863442], [5.485676331542168, 51.462845812793354], [5.485664608453552, 51.46270678164805], [5.485636427370789, 51.462707494902396]]], ""type"": ""Polygon""}";51.462776441332394, 5.485606610041831
1389;936.0;Woensel zuid;Generalenbuurt;Generaal Marshallweg;Generaal Marshallweg 2;Grindzandvloer;Vloer onder speeltoestel(len);1300.0;800.0;2004;106.255133895;42.7000287651316;"{""coordinates"": [[[5.479809447261617, 51.46355787886927], [5.479815790929588, 51.46348587378283], [5.479702280708228, 51.463481971239695], [5.479691645256223, 51.4636026865641], [5.479805155776211, 51.46360658821861], [5.479809447261617, 51.46355787886927]]], ""type"": ""Polygon""}";51.46354427997108, 5.479753718121971
1394;812.0;Tongelre;Lakerlopen;Picushof;Picushof;Grindzandvloer;Vloer onder speeltoestel(len);1200.0;900.0;2004;95.5622175;40.1040277803943;"{""coordinates"": [[[5.492958739204651, 51.437290266052194], [5.492817800046285, 51.43731028590283], [5.492792285987053, 51.43735350860958], [5.492907616934344, 51.43741044610163], [5.4929745797472265, 51.437299096520455], [5.492958739204651, 51.437290266052194]]], ""type"": ""Polygon""}";51.437342136533786, 5.492885243517893
1396;815.0;Centrum;Binnenstad;Augustijnendreef;Augustijnendreef 30;Zandvloer;Vloer onder speeltoestel(len);1140.0;880.0;2014;92.36313899999999;38.703341676113304;"{""coordinates"": [[[5.485795077389341, 51.439082736501376], [5.4858157492651936, 51.43915790025978], [5.485966547361714, 51.439143696178114], [5.485950703566833, 51.4390666047755], [5.485795077389341, 51.439082736501376]]], ""type"": ""Polygon""}";51.439112496941554, 5.48588220556856
1397;818.0;Park Meerland;Meerrijk;Zandstrand;Zandstrand 1;Grindzandvloer;Vloer onder speeltoestel(len);2300.0;1200.0;2010;260.8326595;77.9673653135813;"{""coordinates"": [[[5.407074813055202, 51.444509762976516], [5.407243819972343, 51.444495909087074], [5.4072402346818205, 51.444487568225746], [5.4073736555824405, 51.44447442145633], [5.407151569362345, 51.44435138730431], [5.406924917816551, 51.44451278199865], [5.407070493956486, 51.44450084696179], [5.407074813055202, 51.444509762976516]]], ""type"": ""Polygon""}";51.444449002414736, 5.407150770988513
1407;1013.0;Woensel noord 1;Achtse Barrier-Spaaihoef;Juralaan;B.P. Achtste Barrier Zuid;Grindzandvloer;Vloer onder speeltoestel(len);;;1986;409.279952;73.3301829819569;"{""coordinates"": [[[5.444512412163364, 51.48520164450267], [5.444486037192636, 51.48520188222078], [5.444460314401046, 51.485205544285876], [5.4444363809289475, 51.48521245935415], [5.4444254162064505, 51.485217048962475], [5.44440780686739, 51.48522703502808], [5.444393164713583, 51.48523814321188], [5.444380452880129, 51.485250149308754], [5.444367846308526, 51.485265723845025], [5.444326476821058, 51.48534039489109], [5.444325185225285, 51.48535513690554], [5.44432883161646, 51.485369723686006], [5.4443324685050625, 51.48537675101967], [5.44434315327453, 51.48538992312236], [5.44435852978798, 51.485401744620084], [5.444370473344959, 51.48540842629885], [5.444383466871274, 51.48541429848162], [5.444397366305737, 51.48541928932987], [5.444412027598167, 51.485423335993616], [5.444427292346462, 51.48542641158465], [5.44444298772854, 51.48542847124461], [5.444458940956245, 51.48542949708113], [5.444479039003999, 51.48542930740582], [5.444495951292383, 51.48542593731669], [5.444512199942545, 51.48542147992621], [5.444527612257045, 51.48541598925165], [5.444542029947012, 51.48540952829195], [5.444555280315728, 51.48540215106458], [5.4445743962144295, 51.48538807439921], [5.444598937656893, 51.48536091657151], [5.444618783803356, 51.48533230489739], [5.444634680759988, 51.4853002255539], [5.444638344975248, 51.48528328014523], [5.444636264639831, 51.48526622072277], [5.444633115563579, 51.4852578898038], [5.444628570298706, 51.48524981125661], [5.44461852012818, 51.48523757368564], [5.444606013314461, 51.48522948109291], [5.444592226275338, 51.485222261029705], [5.4445773030484155, 51.4852159673563], [5.44456140211356, 51.48521068988051], [5.444544710687333, 51.4852064734528], [5.444527401600583, 51.485203371919425], [5.444512412163364, 51.48520164450267]]], ""type"": ""Polygon""}";51.48531523119624, 5.444482158751534
1409;1019.0;Woensel noord 1;Achtse Barrier-Gunterslaer;Bourgognelaan;Bourgognelaan t.o. huisnr 66;Zandvloer;Vloer onder speeltoestel(len);1100.0;950.0;2012;62.1959415;31.7991000753376;"{""coordinates"": [[[5.452095113302322, 51.48387816225039], [5.452220820716569, 51.48389588058216], [5.452243192518776, 51.48383517672857], [5.452117614370092, 51.4838171347573], [5.452095113302322, 51.48387816225039]]], ""type"": ""Polygon""}";51.48385658100606, 5.452169129181162
1410;919.0;Centrum;Winkelcentrum;Genovevalaan;Winkelcentrum Woensel 1;Grindzandvloer;Vloer onder speeltoestel(len);500.0;500.0;2007;25.812205615000003;20.3232452350436;"{""coordinates"": [[[5.475212883930858, 51.470827249839765], [5.475140461668407, 51.47082906812461], [5.475143548553249, 51.47087513892787], [5.475215844243705, 51.47087332523116], [5.475212883930858, 51.470827249839765]]], ""type"": ""Polygon""}";51.47085118880531, 5.475178184342424
1414;924.0;Woensel zuid;Oude Toren;Hudsonlaan;Hudsonlaan;Grindzandvloer;Vloer onder speeltoestel(len);;;1998;83.11815399999999;38.7846654291929;"{""coordinates"": [[[5.484438040068001, 51.45669431170644], [5.484462923045944, 51.45664996783426], [5.484381791396815, 51.4566307548961], [5.48435726786178, 51.456668258079645], [5.484315448078927, 51.45667788386806], [5.484339175068523, 51.45671896023706], [5.484340618731035, 51.456721242152724], [5.484343533204711, 51.4567250419251], [5.484346979651372, 51.45672866148037], [5.484350929237667, 51.45673207387652], [5.484355367537386, 51.45673526114825], [5.484360222514805, 51.456738178412245], [5.484365479762744, 51.45674081669186], [5.48437109607896, 51.45674315804579], [5.4843770282227595, 51.456745166555365], [5.4843832186420745, 51.4567468422686], [5.484389624115357, 51.45674815825559], [5.48439620147846, 51.45674911455227], [5.484402878772176, 51.45674970223006], [5.484409612813114, 51.456749912336264], [5.4844163604563665, 51.45674975389567], [5.4844230497234285, 51.45674920899091], [5.484429637488508, 51.45674829563541], [5.48443606621864, 51.45674702286593], [5.484448664176294, 51.45674423484869], [5.484429225159416, 51.45671012113422], [5.484438040068001, 51.45669431170644]]], ""type"": ""Polygon""}";51.456692509523975, 5.484393311175453
1417;800.0;Tongelre;Lakerlopen;Mesdagstraat;Mesdagstraat / Albert Cuypstraat;Zandvloer;Vloer onder speeltoestel(len);1600.0;1300.0;2010;144.903051405;43.1464487770657;"{""coordinates"": [[[5.502227650586533, 51.439491891370594], [5.502218465742814, 51.43949411794804], [5.502209628757299, 51.43949683586165], [5.502201202863091, 51.439500025273915], [5.502193254158413, 51.43950366185033], [5.502185844415541, 51.43950771676622], [5.50217902677732, 51.43951216120536], [5.502172855806648, 51.43951695915947], [5.502167377439413, 51.43952207552736], [5.502162633285348, 51.439527470717906], [5.502158660635047, 51.43953310334654], [5.502155488147269, 51.439538931138216], [5.5021531401615675, 51.439544910024566], [5.502151636698319, 51.43955099414356], [5.502150986269487, 51.439557136745734], [5.502151194510703, 51.43956329108452], [5.502152262744871, 51.43956941131632], [5.502154177908037, 51.439575449814086], [5.502156929817103, 51.43958136074546], [5.502160495347007, 51.439587099190035], [5.502164848500619, 51.439592622027696], [5.502169954651225, 51.439597886146835], [5.502175774866338, 51.43960285203572], [5.502182267341477, 51.439607481983074], [5.502189380210987, 51.43961174098414], [5.502197058737263, 51.43961559583481], [5.502205248193917, 51.43961901782528], [5.50221388235531, 51.4396219809536], [5.502222896440662, 51.43962446191321], [5.502232222806339, 51.439626442793454], [5.502241790936624, 51.43962790748428], [5.502251526014639, 51.43962884527319], [5.5022613546707735, 51.439629249041644], [5.5022712021085125, 51.43962911616692], [5.50228001865153, 51.43962569805127], [5.502288319103794, 51.439621807640826], [5.502296038823104, 51.439617476459915], [5.502303118920196, 51.43961273602712], [5.502309503402973, 51.43960762594823], [5.502315143463805, 51.43960218312502], [5.50231999462808, 51.43959645164612], [5.5023240210507804, 51.43959047559154], [5.502327188332034, 51.43958430173651], [5.5023294735781105, 51.43957797684478], [5.502330859657359, 51.439571551269935], [5.5023313360144055, 51.439564831766], [5.502330827166569, 51.43955811323605], [5.502329339010218, 51.439551452302894], [5.502326884628508, 51.43954490378441], [5.502323482857575, 51.43953852249293], [5.50231916259908, 51.43953236233174], [5.502313961377274, 51.43952647449914], [5.502308014710416, 51.439520986500234], [5.502301303794793, 51.439515856106674], [5.50229388050732, 51.439511122817265], [5.502285805356872, 51.43950682702106], [5.50227714602748, 51.439503002808024], [5.502267970194012, 51.439499680672675], [5.5022583527157884, 51.439496888405785], [5.502248372753228, 51.43949464840068], [5.502238110891145, 51.4394929776562], [5.502227650586533, 51.439491891370594]]], ""type"": ""Polygon""}";51.439561479877725, 5.502241559245665
1418;778.0;Tongelre;Doornakkers-West;Bloemfonteinstraat;Bloemfonteinstraat;Grindzandvloer;Vloer onder speeltoestel(len);1850.0;1000.0;2000;205.187495055;60.1357571339711;"{""coordinates"": [[[5.51009329486046, 51.439440685046314], [5.510093637493159, 51.43944187388644], [5.510033262945908, 51.43944793662458], [5.510075194375091, 51.43961943945285], [5.510225741793481, 51.43960412470573], [5.510184288427648, 51.439432502775276], [5.510116702402498, 51.43943959788111], [5.510116333618966, 51.43943831199099], [5.51009329486046, 51.439440685046314]]], ""type"": ""Polygon""}";51.43952590074594, 5.510129595975735
1420;902.0;Woensel noord 1;Jagershoef;Adelaertstraat;Adelaertstraat;Grindzandvloer;Vloer onder speeltoestel(len);1450.0;650.0;1991;103.5551605;43.6161571374686;"{""coordinates"": [[[5.469303312890765, 51.47531283378018], [5.469316931954453, 51.4752503440639], [5.469105283445413, 51.475233684378985], [5.4690917639319645, 51.475295661647515], [5.469231649669855, 51.47530701470776], [5.469254064231172, 51.47530884158545], [5.469303312890765, 51.47531283378018]]], ""type"": ""Polygon""}";51.47527314302213, 5.469204468915698
