Nummer;Totaal van;Jaar;Maand;Type aanvraag;Nationaliteit;Aantal aanvragen
7;Jaar, Type aanvraag, Nationaliteit;2020;*Alle*;Asiel - tweede en volgende aanvragen;Soedanese;10
7;Jaar, Type aanvraag, Nationaliteit;2020;*Alle*;Asiel - tweede en volgende aanvragen;Somalische;40
7;Jaar, Type aanvraag, Nationaliteit;2020;*Alle*;Asiel - tweede en volgende aanvragen;Sri Lankaanse;20
7;Jaar, Type aanvraag, Nationaliteit;2020;*Alle*;Asiel - tweede en volgende aanvragen;Staatloos;30
7;Jaar, Type aanvraag, Nationaliteit;2020;*Alle*;Asiel - tweede en volgende aanvragen;Syrische;80
7;Jaar, Type aanvraag, Nationaliteit;2020;*Alle*;Asiel - tweede en volgende aanvragen;Tunesische;10
7;Jaar, Type aanvraag, Nationaliteit;2020;*Alle*;Asiel - tweede en volgende aanvragen;Turkse;20
7;Jaar, Type aanvraag, Nationaliteit;2020;*Alle*;Asiel - tweede en volgende aanvragen;Ugandese;20
7;Jaar, Type aanvraag, Nationaliteit;2020;*Alle*;Asiel - tweede en volgende aanvragen;Venezolaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Afghaanse;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Albanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Algerijnse;140
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Azerbeidzjaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Belarussische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Bengalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Burger van de Republiek Noord-Macedonië;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Colombiaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Egyptische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Eritrese;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Gambiaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Georgische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Ghanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Guinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Indiase;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Iraakse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Iraanse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Ivoriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Jemenitische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Jordaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Kosovaarse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Libische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Malinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Marokkaanse;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Nigeriaanse;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Onbekend;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Pakistaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Russische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Salvadoraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Servische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Syrische;560
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Tadzjiekse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Tsjechische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Tunesische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Turkse;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - 1e aanvraag;Zimbabwaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - tweede en volgende aanvragen;Afghaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - tweede en volgende aanvragen;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - tweede en volgende aanvragen;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - tweede en volgende aanvragen;Iraakse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - tweede en volgende aanvragen;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - tweede en volgende aanvragen;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - tweede en volgende aanvragen;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - tweede en volgende aanvragen;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;01;Asiel - tweede en volgende aanvragen;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Afghaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Albanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Algerijnse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Azerbeidzjaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Belarussische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Burger van de Republiek Noord-Macedonië;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Colombiaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Eritrese;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Gambiaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Georgische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Guinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Iraakse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Iraanse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Jemenitische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Jordaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Libanese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Libische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Marokkaanse;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Mexicaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Myanmarese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Nigeriaanse;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Onbekend;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Pakistaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Russische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Salvadoraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Servische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Sri Lankaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Syrische;320
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Tadzjiekse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Tunesische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Turkse;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - 1e aanvraag;Venezolaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - tweede en volgende aanvragen;Afghaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - tweede en volgende aanvragen;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - tweede en volgende aanvragen;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - tweede en volgende aanvragen;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - tweede en volgende aanvragen;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - tweede en volgende aanvragen;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - tweede en volgende aanvragen;Nigeriaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;02;Asiel - tweede en volgende aanvragen;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Afghaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Algerijnse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Belarussische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Burger van de Republiek Noord-Macedonië;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Colombiaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Egyptische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Eritrese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Gambiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Georgische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Jemenitische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Kameroense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Marokkaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Nigerese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Nigeriaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Onbekend;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Pakistaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Russische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Salvadoraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Servische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Soedanese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Syrische;220
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Tanzaniaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Tunesische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Turkse;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - 1e aanvraag;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - tweede en volgende aanvragen;Afghaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - tweede en volgende aanvragen;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - tweede en volgende aanvragen;Iraakse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - tweede en volgende aanvragen;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - tweede en volgende aanvragen;Jemenitische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - tweede en volgende aanvragen;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;03;Asiel - tweede en volgende aanvragen;Sri Lankaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;04;Asiel - 1e aanvraag;Afghaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;04;Asiel - 1e aanvraag;Algerijnse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;04;Asiel - 1e aanvraag;Georgische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;04;Asiel - 1e aanvraag;Iraakse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;04;Asiel - 1e aanvraag;Iraanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;04;Asiel - 1e aanvraag;Jemenitische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;04;Asiel - 1e aanvraag;Marokkaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;04;Asiel - 1e aanvraag;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;04;Asiel - 1e aanvraag;Onbekend;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;04;Asiel - 1e aanvraag;Syrische;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;04;Asiel - 1e aanvraag;Tunesische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;04;Asiel - 1e aanvraag;Turkse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;04;Asiel - tweede en volgende aanvragen;Afghaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;05;Asiel - 1e aanvraag;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;05;Asiel - 1e aanvraag;Braziliaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;05;Asiel - 1e aanvraag;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;05;Asiel - 1e aanvraag;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;05;Asiel - 1e aanvraag;Georgische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;05;Asiel - 1e aanvraag;Iraakse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;05;Asiel - 1e aanvraag;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;05;Asiel - 1e aanvraag;Jemenitische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;05;Asiel - 1e aanvraag;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;05;Asiel - 1e aanvraag;Marokkaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;05;Asiel - 1e aanvraag;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;05;Asiel - 1e aanvraag;Onbekend;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;05;Asiel - 1e aanvraag;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;05;Asiel - 1e aanvraag;Syrische;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;05;Asiel - 1e aanvraag;Tunesische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;05;Asiel - 1e aanvraag;Turkse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;05;Asiel - 1e aanvraag;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;05;Asiel - tweede en volgende aanvragen;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;06;Asiel - 1e aanvraag;Afghaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;06;Asiel - 1e aanvraag;Algerijnse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;06;Asiel - 1e aanvraag;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;06;Asiel - 1e aanvraag;Eritrese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;06;Asiel - 1e aanvraag;Gambiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;06;Asiel - 1e aanvraag;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;06;Asiel - 1e aanvraag;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;06;Asiel - 1e aanvraag;Jemenitische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;06;Asiel - 1e aanvraag;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;06;Asiel - 1e aanvraag;Marokkaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;06;Asiel - 1e aanvraag;Nigeriaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;06;Asiel - 1e aanvraag;Onbekend;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;06;Asiel - 1e aanvraag;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;06;Asiel - 1e aanvraag;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;06;Asiel - 1e aanvraag;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;06;Asiel - 1e aanvraag;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;06;Asiel - 1e aanvraag;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;06;Asiel - 1e aanvraag;Syrische;190
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;06;Asiel - 1e aanvraag;Tunesische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;06;Asiel - 1e aanvraag;Turkse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;06;Asiel - 1e aanvraag;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;06;Asiel - tweede en volgende aanvragen;Afghaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;06;Asiel - tweede en volgende aanvragen;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;06;Asiel - tweede en volgende aanvragen;Cubaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;06;Asiel - tweede en volgende aanvragen;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;06;Asiel - tweede en volgende aanvragen;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;06;Asiel - tweede en volgende aanvragen;Iraakse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;06;Asiel - tweede en volgende aanvragen;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;06;Asiel - tweede en volgende aanvragen;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;06;Asiel - tweede en volgende aanvragen;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;06;Asiel - tweede en volgende aanvragen;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - 1e aanvraag;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - 1e aanvraag;Albanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - 1e aanvraag;Algerijnse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - 1e aanvraag;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - 1e aanvraag;Belarussische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - 1e aanvraag;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - 1e aanvraag;Eritrese;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - 1e aanvraag;Gambiaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - 1e aanvraag;Georgische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - 1e aanvraag;Ghanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - 1e aanvraag;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - 1e aanvraag;Iraakse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - 1e aanvraag;Iraanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - 1e aanvraag;Jemenitische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - 1e aanvraag;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - 1e aanvraag;Marokkaanse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - 1e aanvraag;Moldavische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - 1e aanvraag;Nigeriaanse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - 1e aanvraag;Onbekend;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - 1e aanvraag;Pakistaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - 1e aanvraag;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - 1e aanvraag;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - 1e aanvraag;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - 1e aanvraag;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - 1e aanvraag;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - 1e aanvraag;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - 1e aanvraag;Syrische;400
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - 1e aanvraag;Tunesische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - 1e aanvraag;Turkse;130
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - 1e aanvraag;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - 1e aanvraag;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - tweede en volgende aanvragen;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2020;07;Asiel - tweede en volgende aanvragen;Algerijnse;20
