Id,"Titel kunstwerk","Achternaam Kunstenaar","Voornaam Kunstenaar","Tussenvoegsel Kunstenaar",Jaartal,Collectie,Wijk,Adres,"Materiaal 1","Materiaal 2","Materiaal 3","Materiaal 4","Materiaal 5",latitude,longitude,Omschrijving,Samenvatting,"Foto 1","Foto 2","Foto 3","Foto 4","Foto 5"
4464,Bartholomeus,"Seumeren (1923-1989)",RenÃ©,van,1962,Utrecht,Binnenstad,"Catharijnesingel 64","Frans kalksteen",,,,,52.08531795862894,5.118571128807503,"<p>Op een hoge octagonale, bakstenen sokkel staat een kalkstenen beeld van een man. Hij staat op de schetsmatig aangeduide boeg van een schip op de golven. De man heeft een net met vissen in zijn schoot. Het beeld stelt de apostel Bartolomeus voor.</p>",,http://beheer.kunstwacht.nl/cache/f/c/2/fc21d9f1d09366eabbe06c541d7d75d1_700_540.jpg,http://beheer.kunstwacht.nl/cache/a/d/c/adcf62dd3c09320312e9e00c3b40fde6_700_540.jpg,,,
4465,"Raumkreuz aus 12 gleichen Teilen",Bill,Max,,1986,Utrecht,Binnenstad,"Nieuwegracht ",Graniet,,,,,52.08733726884048,5.124182626605034,"<p>Een van de meest intieme historische plekken in Utrecht is de pandhof van het voormalige Catharijneklooster aan de Lange Nieuwstraat. In het kader van de verbouwing van het klooster tot museum werd in 1982 besloten om op deze locatie een kunstwerk te plaatsen. Aan de Zwitserse kunstenaar Max Bill werd gevraagd een ontwerp te maken voor een kunstwerk met een ingetogen karakter, dat een relatie met de omringende bebouwing zou aangaan.</p> <p>Raumkreuz heeft een heldere, elementaire structuur die gekenmerkt wordt door een ingenieus samenspel van volume en ruimte. Het beeld bestaat uit een constructie van twaalf identieke granieten balken. Deze balken zijn in zes lagen twee aan twee haaks op elkaar gelegd. De bovenste twee lagen zijn identiek aan de onderste twee en de twee middelste lagen, waarbij de uiteinden van de balken elkaar raken.</p> <p>Gezien vanuit een hoek is de sculptuur massief van vorm en lijkt de ordening der delen ondoorzichtig. Maar wie voor een van de rechte zijden staat ziet hoe open en inzichtelijk de constructie is. De complexe eenvoud en het spel van ruimtelijke verschijning &ndash; nu eens open en gesloten, dan weer licht en massief &ndash; zet aan tot bespiegeling. Daarmee vormt de sculptuur een actueel antwoord op de spirituele omgeving: een voormalig laatgotisch klooster, nu een museum voor religieuze kunst.</p> <p>&nbsp;</p>",,http://beheer.kunstwacht.nl/cache/7/6/1/761bfb5f8a141fe9e429fb69e8f46d0a_700_540.jpg,http://beheer.kunstwacht.nl/cache/5/2/2/522cb08f1a066331fbb87899fca5bf4a_700_540.jpg,http://beheer.kunstwacht.nl/cache/5/2/9/529a33fe700485dc1148594f6fce15b7_700_540.jpg,,
4466,Kinderzetel,"Rooijmans-de Kruyff van Dorssen",Jorien,,1972,Utrecht,Overvecht,"Dianadreef ",Brons,,,,,52.116912255582115,5.128973722457886,"<p>In 1970 ontwerpt Jorien Rooijmans-de Kruyff van Dorssen een kunstwerk voor een nader te bepalen plaats op het terrein van de in aanbouw zijnde basisschool. De bronzen &lsquo;kinderzetel&rsquo; is opgebouwd uit meerdere, vrij schetsmatig aangeduide dierfiguren die zich losmaken uit het massieve blok dat het zitvlak van de zetel vormt. De rugleuning wordt gevormd door een kalf, de armleuningen zijn opgebouwd uit dierfiguren zoals een hond, een schaap en een opgerolde poes. Het was het idee van de kunstenaar om het werk op de grond te plaatsen, zodat de kinderen zich ermee konden vermaken. Rooijmans-de Kruyff van Dorssen studeerde onder Piet Esser en Paul Gr&eacute;goire aan de Rijksakademie. De meeste van haar bronzen plastieken zijn klein, waarmee ze aan lijkt te willen sluiten bij de belevingswereld van kinderen. MG</p>",,http://beheer.kunstwacht.nl/cache/e/f/a/efa57078ebfc256436e72ec555fcfdc1_700_540.jpg,http://beheer.kunstwacht.nl/cache/a/4/5/a457a4affccf7f4cd254edd077262f1a_700_540.jpg,,,
4469,"Zonder titel",Erami,Saeed,,1996,Utrecht,West,"Cremerstraat/Cremerplein 240",Stucwerk,Hout,,,,52.09637252369092,5.096427798271179,"<p>In samenspraak met een groep kansarme jongeren uit de wijk Nieuw Engeland cre&euml;erde Saeed Erami een wandinstallatie voor het jongerencentrum Impact. Op een gele cirkelvormige achtergrond bracht hij contouren aan van een geabstraheerde goudenregen die hij vervolgens aankleedde met kleine paneeltjes. Deze voorzag hij onder meer van een groepsfoto en een schildering, gebaseerd op de gesprekken die hij met de jongeren voerde. De verschillende elementen, die als vertakkingen op de wand bevestigd zijn, verwijzen hiermee naar fragmenten uit het collectieve geheugen van de jongeren. De kunstenaar wilde met de boom eveneens de cyclus van bloei en verval verbeelden. Naast een symbolische functie heeft het werk van Erami ook een praktisch doel: de paneeltjes dienen als plank voor bekers en daaronder zijn haakjes voor jassen bevestigd. Het werk dat Erami voor Impact ontwierp is niet langer zichtbaar voor publiek. In 2006 veranderde het gebouw van huurder. De pinkstergemeente Revival Joy (tegenwoordig MCI Utrecht) nam er haar intrek en heeft het werk verborgen achter een grote banier, waarop de boodschap van de kerk wordt verkondigd. De van oorsprong Iraanse Erami studeerde architectuur in Teheran en vervolgde zijn opleiding aan de afdeling architectonische vormgeving van de kunstacademie in Utrecht. Sindsdien heeft hij zich verder ontwikkeld tot interieurarchitect. FT</p>",,http://beheer.kunstwacht.nl/cache/8/9/e/89eeab312c0115dcde50c52e6d12ba14_700_540.jpg,http://beheer.kunstwacht.nl/cache/b/9/a/b9adfd10063576dc3e091e615a55de03_700_540.jpg,http://beheer.kunstwacht.nl/cache/6/9/0/69072ab846ebf820ba0a6d2cc4944abe_700_540.jpg,,
4472,Zover,"Ruygrok (1953)",Marc,,1999,Utrecht,Binnenstad,"Moreelsepark 1",,,,,,52.08745823592524,5.115659442509468,"<p>In 1999 werd er ter ere van het nieuwe millennium een groot kunstevenement in de stad gehouden: Panorama 2000. Vanaf de Domtoren waren 24 kunstwerken te zien, verspreid over de stad. Op het dak van 'De 'Inktpot' (het hoofdgebouw III van de Nederlandse Spoorwegen) heeft beeldend kunstenaar Marc Ruygrok een UFO laten landen. ProRail kocht het kunstwerk aan en nu staat het nog steeds op het dak van De Inktpot.</p> <p>Marc Ruygrok (1953) maakt louter gebruik van geometrische vormen zoals de bol, de cirkel of de ellips, en ook deze schotelvorm komt al eerder voor in zijn werk. Zo ontwierp hij in 1989 voor de gevangenis in Zwaag een installatie met een halve bol en een schotel, die tijdelijk lijken te zijn neergestreken op een landingsplatform. In het werk van Ruygrok draait het bijna altijd om letters en korte woorden. Samen vormen ze zinnen die meerdere betekenissen kunnen hebben of die slaan op de context waarin ze geplaatst zijn. De laatste jaren zijn de letterbeelden steeds monumentaler geworden. Voorbeelden daarvan zijn 'SO GO ON' in de luchthaven van Schiphol of 'HEDEN' aan de rand van een plas in het buurtpark Spoorwijk in Den Haag. 'Zover' is in vergelijking met deze beelden verhalender.</p>",,http://beheer.kunstwacht.nl/cache/a/9/2/a92d6fcd642a533ab5f4350c8177d88e_700_540.jpg,http://beheer.kunstwacht.nl/cache/2/4/b/24bd800ccd80a43189c76db7c7799080_700_540.jpg,http://beheer.kunstwacht.nl/cache/8/6/5/865bf414c888b2a6f4ca399fd77e92b5_700_540.jpg,,
4473,"Zonder titel",Ratingen,Nel,van,1984,Utrecht,Zuidwest,"Maasplein 1",RVS,Multiplex,,,,52.07240578795755,5.1146239042282104,"<p>Een verticale regenboog of een waterval van kleur. Zo is het werk van Nel van Ratingen en Elisabeth (Berthy) M&uuml;ller voor de basisschool aan het Maasplein ooit omschreven. Het wandvullende werk in de entreehal van de school bewoog zich van boven naar beneden: vijf kleurbanen van kunststof hingen als een baldakijn vanaf het plafond. De banen zetten zich in geschilderde vorm, en met gebruik van dezelfde kleuren, voort op de muur. In het onderste gedeelte, ongeveer tot op manshoogte, waren deze kleurbanen aangevuld met banen in roestvrij staal. Dit deel kreeg tevens een driedimensionaal karakter omdat de kleuren en het roestvrij staal op bolle, halfronde vormen waren aangebracht. Door het glanzen van het staal ontstond een lachspiegeleffect. Van Ratingen is schilder en werkte op het moment van de opdracht ook met textiel. M&uuml;ller werkte &ndash; ook toen al &ndash; abstract en gebruikt kleur op een conceptuele manier. Hun samenwerking had aanvankelijk tot een ander ontwerp geleid: een knuffelmuur. Maar dit ontwerp werd te brandgevaarlijk gevonden. Het uitgevoerde ontwerp had uiteindelijk ook een tactiele waarde, omdat het vrij in de ruimte hing en naar beneden toe ook weer ruimtelijk werd. De beweging in het vormenspel van groot naar klein, of andersom van klein naar groot, doet op een speelse manier denken aan de ontwikkeling van kinderen. VH</p>",,http://beheer.kunstwacht.nl/cache/c/6/2/c62f36154b1c3807fb7e940f88b3537d_700_540.jpg,http://beheer.kunstwacht.nl/cache/3/5/3/3533813331c319a04123d0148da899a3_700_540.jpg,http://beheer.kunstwacht.nl/cache/d/7/7/d7708a3b71dff460399a5d2e65112490_700_540.jpg,,
4474,"Jonas in de walvis","Kingma (1931-2013)",Paul,,1967,Utrecht,Zuid,"Ridderlaan ",Brons,,,,,52.068948000979766,5.1275890320539474,"<p>Paul Kingma Jonas in de walvis, 1967 Protestants-christelijke basisschool De Blauwe Aventurijn Ridderlaan Het beeld dat Paul Kingma maakte voor kleuterschool Prins Willem Alexander staat nu voor de hardblauwe nieuwbouw van basisschool De Blauwe Aventurijn. Het schoolbestuur van de kleuterschool had aanvankelijk twijfels over het werk van de kunstenaar, maar de adviescommissie was overtuigd van zijn kwaliteiten. Een commissielid lichtte het werk toe door in te gaan op de relatie tussen mens, vis en water. Blijkbaar was die toelichting overtuigend, want het schoolbestuur ging daarna akkoord. De dynamische bronzen walvis lijkt de figuur van Jonas uit te spuwen. De vorm is met de bek van de walvis versmolten en geeft deze een nieuw gezicht: dat van een klein visje. Kingma was een groot liefhebber van de natuur en alles wat daarin te vinden is. Hij verwierf grotere bekendheid door zijn zogenaamde &lsquo;Kingmatafels&rsquo;: zware stenen tafels die ingelegd zijn met keien, edelstenen, fossielen en schelpen. NV</p>",,http://beheer.kunstwacht.nl/cache/d/d/6/dd6ffa8b3a5747fc066dc5844ef70075_700_540.jpg,http://beheer.kunstwacht.nl/cache/5/3/2/53281b2ef164545447df03b33de503ce_700_540.jpg,,,
4476,"Zonder titel","Gevers Deynoot",Wendela,,1986,Utrecht,Noordwest,"2e Daalsedijk ",Beton,Verf,Staalplaat,Metselwerk,,52.09770514205647,5.103292912244797,"<p>Wendela Gevers-Deynoot maakte voor het nieuwe buurthuis De Uithoek een sculptuur bij de ingang van het lichtgrijze gebouw. De opdracht was een herkenningspunt voor het buurthuis te ontwerpen, dat mogelijk ook als grafisch element gebruikt zou kunnen worden voor de huisstijl van de organisatie. Aan het beeld is duidelijk te zien dat het speciaal voor deze plek is gemaakt. In vorm en kleur sluit het aan bij het gebouw, zoals de herhaling van diagonale lijnen en haakse hoeken, het geel en het grijs laten zien. De twee silhouetten staan haaks op elkaar. Een deel van hun bovenlijf gaat over in de vorm van een trap. Gevers-Deynoot plaatste het beeld bovenop de erfscheidingsmuur, precies daar waar deze een hoek maakt voor de ingang. In overleg met de architect ontwierp Gevers-Deynoot ook een trapvormige lijn in het metselwerk van de muur, waardoor de samenhang tussen sculptuur en architectuur nog eens wordt versterkt. Gevers-Deynoot maakt in haar werk voor de openbare ruimte vaak gebruik van uitgesneden vormen. Daarbij laat ze soms de verbinding met de grondplaat intact, waardoor de vorm zich uit de plaat lijkt los te maken. In veel van haar werk speelt het thema van overgang en transformatie een rol: losmaken en bevrijden, zowel in letterlijke als figuurlijke zin. Bij De Uithoek herhaalt ze twee keer dezelfde vorm. De ene figuur loopt de trap op, de ander de trap af. In de hoek van het beeld ontmoeten ze elkaar. Met een hoogte van 1,7 meter is het beeld afgestemd op de menselijke maat. De hoge plaatsing zorgt ervoor dat het van afstand goed zichtbaar is. MS</p>",,http://beheer.kunstwacht.nl/cache/c/f/2/cf2c0260a107ddd1c2e665a0c26c8ba0_700_540.jpg,http://beheer.kunstwacht.nl/cache/d/6/e/d6e8c0f37c8544afe9ce3a6d04c4a1cc_700_540.jpg,http://beheer.kunstwacht.nl/cache/f/5/c/f5c9916b8afd1896a09c16e3d916b350_700_540.jpg,,
4477,"Zonder titel","Houseago (1972)",Thomas,,2002,Utrecht,Zuid,"Briljantlaan ",Brons,,,,,52.07735,5.123223,"<p>In 2000 werd de Engelse kunstenaar Thomas Houseago gevraagd een ontwerp te maken voor een beeld bij de nieuwbouw van het COV-gebouw op de Briljantlaan. Het &lsquo;grote en indrukwekkende&rsquo; beeld diende de entree naar Tolsteeg en Hoograven te markeren en daarnaast te refereren aan de verschillende functies van het COV, dat onderdak biedt aan een centrale meldkamer en aan eenheden van de politie, brandweer en ambulancedienst. Als trefwoorden werden genoemd: samenwerking, veiligheid, zorg, kwetsbaarheid en bescherming. Houseago begon zijn loopbaan begin jaren negentig, toen het succes van de Young British Artists op een hoogtepunt was. In tegenstelling tot deze groep, die volgens hem gevangen zat in &lsquo;het dogma van de gevonden voorwerpen&rsquo; en goeddeels door Saatchi werd onderhouden, maakte Houseago klassieke beeldhouwwerken van traditionele materialen. Voor het COV ontwierp Houseago een mansfiguur van drie&euml;nhalve meter hoog op een sokkel van nog eens drie meter hoog. In vergelijking met zijn vrije werken, die vaak een wat grillig en afschrikwekkend uiterlijk hebben, komt deze wachter over als een betrouwbare en vriendelijke figuur. Het is een hero&iuml;sche man, met een vastberaden uitstraling en een onverzettelijke houding, de handen stevig in de zij. Een reus die over onze veiligheid waakt. Voor Houseago kwam deze serieuze opdracht als geroepen. Hij had zijn opleidingen aan de befaamde St. Martin&rsquo;s School of Art in Londen en De Ateliers in Amsterdam afgerond, en stond aan het begin van zijn carri&egrave;re. Destijds werkte hij nog in een onverwarmde oude loods in de buurt van Brussel, met ratten rondom en criminelen naast de deur. Inmiddels is Houseago een gevierd kunstenaar, en woont en werkt hij in Los Angeles. MS</p>",,http://beheer.kunstwacht.nl/cache/8/d/4/8d4deffd3a7335a14e7f5fc420de18c6_700_540.jpg,http://beheer.kunstwacht.nl/cache/e/c/b/ecb2ce8ae71a4d9f030f05bfc4eef4d3_700_540.jpg,http://beheer.kunstwacht.nl/cache/a/a/3/aa3f3924d3b798322fa8adfb7e53bc4f_700_540.jpg,http://beheer.kunstwacht.nl/cache/7/c/c/7cc9f485fd1745b89d5d11246d21b9ff_700_540.jpg,
4478,"Zonder titel (bevrijdingsmonument)",Kuilenburg,Willem,van,1945,Utrecht,Noordoost,"Ingenhouszstraat ","Euville (kalksteen)",Witsteen,,,,52.10353655467235,5.125576090220534,"<p>Op een half rondlopend bakstenen muurtje is in het midden een zandstenen beeldhouwwerk aangebracht. Twee mensfiguren zitten ruggelings tegen elkaar en houden hun armen gestrekt naar de zijkant. Aan weerszijde van deze figuren is een viertredige trap aangebracht die eindigt op de bakstenen muur.</p> <p><em>Schenking buurtbewoners</em></p>",,http://beheer.kunstwacht.nl/cache/2/7/a/27ac53ec1f6ae90dba9c5d77e7982f9b_700_540.jpg,http://beheer.kunstwacht.nl/cache/7/6/a/76a833953082e740ccb16e6f0e95ccbd_700_540.jpg,,,
4479,"Zonder titel",Overbeeke,Jan,,1970,Utrecht,Overvecht,"Floridadreef ",,,,,,52.128257045884396,5.093296073506963,"<p>Als de zon door het glas van de aula op begraafplaats Daelwijck schijnt, is die ruimte gehuld in een paarse gloed. Deze raampartij, een glasappliqu&eacute;, is het enige uitbundige element in de verder ingetogen ruimte waar mensen hun geliefden herdenken. De dynamische, abstracte voorstelling symboliseert de verschillende emoties die overheersen bij een begrafenis, zo blijkt uit de verslagen van de adviescommissie over het ontwerp. De donkere kleuren links verbeelden gevoelens van angst, verwarring, hopeloosheid en verlatenheid. Rechts gloort er hoop: de witte en licht gekleurde vlakken laten veel licht door en krijgen daardoor een dramatische werking. De ramen bestaan uit gekleurd glas, hardglas en draadglas. Bij de verhitting van het glas, om de verschillende lagen aan elkaar te smelten, is er craquel&eacute; ontstaan. Het verleent deze grote raampartij met het strakke lijnenspel een verfijnde structuur. Jan Overbeeke volgde zijn opleiding aan de kunstacademie van Rotterdam. Hij werkte abstract, expressionistisch en experimenteel. Maar hij werkte ook in een kubistische stijl, die om een meer overdachte werkwijze vroeg. Een aanpak die overeenkomt met de uitvoering van zijn werken in glas. VH</p>",,http://beheer.kunstwacht.nl/cache/c/4/1/c4169afa7e76dc11d8abc7cf74e38b25_700_540.jpg,http://beheer.kunstwacht.nl/cache/a/1/1/a11a7f142708a901d1bcebb0f926dda1_700_540.jpg,,,
4480,Wachter,"Claus (1936)",Eric,,2017,Utrecht,Noordoost,"Willem Arntszkade / Zaagmolenkade ",,,,,,52.1008888,5.1193317,"<p>Op aanraden van de adviescommissie was aanvankelijk in oktober 1973 aan de kunstenaar Sjoukje Wiegersma de opdracht gegeven om een reli&euml;f te maken voor het gymnastieklokaal aan de Ina Boudier Bakkerlaan. Toen deze kunstenares geen ontwerp indiende, werd &eacute;&eacute;n van de &lsquo;wachters&rsquo; van Eric Claus aangekocht.</p> <p>Bij de sloop van het gymnastieklokaal werd het werk in het depot geplaatst. Claus maakte meerdere uitvoeringen van het beeld. Een stenen versie van circa twee meter hoog bewaakt de weg naar begraafplaats Westgaarde in Amsterdam. Een tweede bronzen uitvoering, met meer details, vervaardigde de kunstenaar voor De Nederlandsche Bank. Ander werk van Eric Claus is onder andere te vinden in de collectie van het Rijksmuseum.</p> <p>Op verzoek van inwoners van Tuinwijk is het werk herplaatst in het plantsoen aan de Willem Arntszkade als onderdeel van de beeldenroute aldaar.</p>",,http://beheer.kunstwacht.nl/cache/9/6/3/963ee5649f69210055494d1b39bb7d3f_700_540.jpg,http://beheer.kunstwacht.nl/cache/c/2/8/c28ec7584c9a78e5acb154f2ec362b11_700_540.jpg,http://beheer.kunstwacht.nl/cache/d/7/8/d7882a349f0d5a1edd35a79aa072a672_700_540.jpg,,
4481,"Jongen met kat",BÃ¼rgi,Jeanot,,,Utrecht,Zuidwest,"Van Bijnkershoeklaan ",Natuursteen,,,,,52.07775537054001,5.098337531089783,"<p>De Zwitserse beeldhouwer Jeanot B&uuml;rgi is in Utrecht vooral bekend van zijn ontwerpen voor lantaarnconsoles aan de grachten. Van de ongeveer 330 consoles heeft hij er 190 voor zijn rekening genomen. De stilistische ontwikkeling die te zien is in zijn consoles, loopt parallel met die van zijn andere werken voor de openbare ruimte. Aanvankelijk werkt hij in een ingehouden semi-abstracte stijl, later wordt zijn benadering expressiever. De kalksteensculptuur voor de Deken Wiegerinkschool, zoals de Anne Frankschool oorspronkelijk heette, is een goed voorbeeld van werk uit zijn vroege periode. Een gestileerde jongensfiguur is tot zijn middel afgebeeld op een vierkante sokkel, met op zijn rechterarm een kat. MG</p>",,http://beheer.kunstwacht.nl/cache/6/0/5/60547ba132bd0951394930883be71fe6_700_540.jpg,http://beheer.kunstwacht.nl/cache/c/d/5/cd521d7889831a44329c404d6781324d_700_540.jpg,,,
4483,Kip,Nusink,Tineke,,1977,Utrecht,Oost,"Marislaan ",Brons,,,,,52.078797851402015,5.13816049195043,"<p>De gestileerde bronzen kip van Tineke Nusink werd in 1977 onthuld ter ere van de twee nieuwe leslokalen die de openbare Kohnstammschool had laten bijbouwen. Nusinks oeuvre bestaat voornamelijk uit beelden van dieren, waaronder veel schapen, honden en vogels. De dieren hebben vaak een sprekende eigen persoonlijkheid. De kip komt op de beschouwer moederlijk en zachtaardig over. De leerlingen van de Kohnstammschool spelen nog altijd rond de kip of klimmen erop. Een uitdaging, want de sokkel en de kip zijn samen bijna anderhalve meter hoog.</p> <p>&nbsp;</p>",,http://beheer.kunstwacht.nl/cache/2/a/c/2ace5683f6b986c87dd67dd595ecf498_700_540.jpg,http://beheer.kunstwacht.nl/cache/f/4/2/f420aa8d58d86f83aedbaede938dc4df_700_540.jpg,http://beheer.kunstwacht.nl/cache/1/d/9/1d91e726ceb6c3d8d78b534c7af6322b_700_540.jpg,,
4485,"Ere wie ere toekomt",Fengler,Peter,,1997,Utrecht,Noordwest,"Burg. Norbruislaan ",Natuursteen,,,,,52.119655277153306,5.076110064983368,"<p>Peter Fengler realiseerde in 1997 bij de nieuwbouw van de post vrijwillige brandweer in Zuilen het kunstwerk Ere wie ere toekomt. Het betrof een vrij kleine opdracht die de adviescommissie bewust gunde aan een jonge Utrechtse kunstenaar. Fengler maakte destijds veel installaties en laat ook bij de brandweerpost zien dat hij een goed gevoel heeft voor de ruimtelijke organisatie van objecten. Op een hoek van het uit bakstenen opgetrokken gebouw maakte hij een uitbouw met een balkon of uitkijkpost en plaatste er een bakstenen raamwerk voor en enkele coniferenhagen (de laatste zijn verloren gegaan). De constructie als geheel verwijst naar oefenterreinen van de brandweer. In braille liet Fengler op de uitbouw de tekst &lsquo;Ere wie ere toekomt&rsquo; aanbrengen. Voor de buitenverlichting koos hij grote witte bollen, een visuele echo van de brailletekens. De maatvoering en het materiaal passen bij de locatie. Als voorbijganger zou je zelfs niet vermoeden dat hier sprake is van een aparte uitbouw. Het lijkt als integraal onderdeel van het gebouw te zijn ontworpen. Ere wie ere toekomt is bedoeld als een meerduidig monument. Fengler schrijft hierover: &lsquo;Iedere persoon die zich voor deze installatie bevindt zal bij zichzelf te rade moeten gaan wie voor deze eer in aanmerking komt.&rsquo; Ook het gebruik van braille relativeert dit eerbetoon. Immers, wie kan het lezen? Alleen zij die de taal verstaan. MS</p>",,http://beheer.kunstwacht.nl/cache/7/5/e/75e475e5bd93fd806306d5945cbee580_700_540.jpg,http://beheer.kunstwacht.nl/cache/5/e/3/5e361ebc1f4a594a44b8bffb91d0099e_700_540.jpg,http://beheer.kunstwacht.nl/cache/4/d/2/4d29c0f4df1f85d6200d883cdf97aaf8_700_540.jpg,http://beheer.kunstwacht.nl/cache/0/6/5/065ae8b48bfc0b2d679f222394c61e96_700_540.jpg,
4486,"Between Good and Evil (Tussen goed en kwaad)",Pope,Nicholas,,2000,Utrecht,Binnenstad,"Vrouwe Justitiaplein ",Staal,Verf,Spuitbeton,,,52.085902497952574,5.115981774416355,"<p><em>Between Good and Evil, the Justice Column</em> is een beeld dat bij de eerste blik doet denken aan een been, ook al bezit het beeld niet alle kenmerken van een natuurlijk, menselijk been. Het werk is met zijn 27 meter even hoog als de Rechtbank en andere omliggende gebouwen. Hoog op het beeld staat in gouden letters 'Vrouwe Justitia' geschreven, de personificatie van gerechtigheid. De kleur van het been is roze/bruin, het oppervlak voelt ruw aan. Het geheel heeft een amorfe uitstraling.</p> <p>Pope heeft zelf geschreven dat het beeld als letterlijke&nbsp;kolom/zuil symbool staat voor de 'zuil' die de rechtspraak is in onze samenleving. Het formaat van het beeld verwijst naar de moeite die nodig is om gerechtigheid in de maatschappij te behouden. Het enkele been verwijst naar balans, een mens op &eacute;&eacute;n been moet balanceren. Op die manier symboliseert&nbsp;dit beeld ook&nbsp;de weegschaal die bij de traditionele Vrouwe Justitia het wegen van bewijs symboliseert. PB</p>",,http://beheer.kunstwacht.nl/cache/5/9/5/595c569fa26f05ad4f6773b76c30075f_700_540.jpg,http://beheer.kunstwacht.nl/cache/f/c/3/fc3c202eda359492a0e311edb787ba72_700_540.jpg,,,
4487,"De steltlopers",Pirkner,JosÃ©,,1968,Utrecht,"Vleuten-De Meern","Centrumlaan ",Koperplaat,,,,,52.078746085740775,5.038298964500427,"<p>Steltlopend meisje en jongen staan dicht bijeen, en proberen in gebogen houding hun evenwicht te bewaren.</p>",,http://beheer.kunstwacht.nl/cache/f/0/d/f0d57348a40ee949a792e43abf47b1fd_700_540.jpg,http://beheer.kunstwacht.nl/cache/b/d/a/bdabd995a4409f69537e48bf77e1dd29_700_540.jpg,,,
4492,"Twee zeemeerminnen (NereÃ¯den)",Leeden,Gerard,"van der",1963,Utrecht,Noordwest,"Prof. H. Bavinckstraat ",Brons,,,,,52.1190111435549,5.073093259076018,"<p>Op een staande, rechthoekige sokkel staat een bronzen beeld van twee gestileerde, voluptueuze vrouwen. De vrouwen zitten op een abstracte, boomachtige vorm en houden hun armen omhooggeheven, terwijl ze met een hand hun lange haar vasthouden. De ene vrouw heeft haar rechter arm op de linker schouder van de andere vrouw gelegd.</p>",,http://beheer.kunstwacht.nl/cache/1/6/2/162087e696f2538ff6f4ee68e4aab29e_700_540.jpg,http://beheer.kunstwacht.nl/cache/e/1/4/e147af3f2cc9922ae0b4840534b0c6a5_700_540.jpg,,,
4493,"Ark van Noach","Stokhof de Jong",Abram,,,Utrecht,Overvecht,"Kastordreef ",,,,,,52.113908189823604,5.130805180761513,"<p>Bij de presentatie van het ontwerp van Abram Stokhof de Jong voor Ark van Noach werden enkele bezwaren aangetekend tegen het wandplastiek. Zo zou de ark met zijn &lsquo;zeilen en takelage&rsquo; nogal afwijken van de stereotype arken. Ook had de commissie haar bedenkingen over het heldere rood in het ontwerp. Toch was de commissie uiteindelijk dermate enthousiast over de vrolijke ark dat de kunstenaar het ontwerp mocht uitvoeren. Abram Stokhof de Jong was katholiek. Religieuze thema&rsquo;s zijn vaak onderwerp van zijn werk en hij kreeg meermaals de opdracht tot het fabriceren van glas-in-loodramen voor kerken en andere publieke gebouwen. NV</p>",,http://beheer.kunstwacht.nl/cache/3/d/7/3d76d47b40c395e88ce9699833c9ed0d_700_540.jpg,http://beheer.kunstwacht.nl/cache/7/1/1/711bf338a9edd8a505f814bba4714a9e_700_540.jpg,http://beheer.kunstwacht.nl/cache/b/a/c/bac0391134c2774da87ec0312fddd47f_700_540.jpg,,
4496,Maria,"Seumeren (1923-1989)",RenÃ©,van,1970,Utrecht,Noordoost,"Nolenslaan 33",Natuursteen,,,,,52.102793154550994,5.11665366993202,"<p>Deze ruim twee meter hoge wandsculptuur bevindt zich tegen een blinde muur. Het beeld stelt Maria met Christuskind voor. In haar rechter hand houdt ze een boek, haar linker arm houdt ze om het kind op haar schoot. De vrouw zit op een boomstronk waaraan een appel groeit en om de tak kronkelt een slang. De vrouw trapt met haar rechtervoet op de kop van de slang.</p>",,http://beheer.kunstwacht.nl/cache/b/b/3/bb397568bea913f1b214f14e4487663b_700_540.jpg,http://beheer.kunstwacht.nl/cache/c/0/b/c0b2d960831cd3edaa24b8dcc957d1ee_700_540.jpg,http://beheer.kunstwacht.nl/cache/6/4/0/6409d6bb5c1f8777a2915a8bdc34ea22_700_540.jpg,,
4503,"Vader en kinderen",Pirkner,JosÃ©,,1969,Utrecht,"Vleuten-De Meern","Dorpsplein ",Brons,,,,,52.1071300554645,5.0105500390843645,"<p>Mansfiguur houdt jongen op schouders en trekt meisje aan de hand. Man en zoontje kijken in de richting van de straat, terwijl het meisje in tegenovergestelde richting naar bebouwing wijst.</p>",,http://beheer.kunstwacht.nl/cache/7/4/0/7401d306d147434a5a9e625db169f5ed_700_540.jpg,http://beheer.kunstwacht.nl/cache/a/b/5/ab55c9eca49f920a75e1d8079c2937fd_700_540.jpg,,,
4504,"Dr. P.J.M. Fizaan",Geertsma,Jelle,,2013,Utrecht,"Vleuten-De Meern","Dr. Fizaanplantsoen ",Brons,,,,,52.103385,5.015145,"<p>Borstbeeld van kalende man met vlinderdasje. Het beeld is een portret van Dr. P.J.M. Fizaan.</p>",,http://beheer.kunstwacht.nl/cache/c/7/d/c7d6da594f66b8a4a9d652c2ec771cf4_700_540.jpg,http://beheer.kunstwacht.nl/cache/3/4/2/3427360e3d9a24a984227f0f2aea697e_700_540.jpg,,,
