Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Beslissing;Nationaliteit;Aantal beslissingen
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Turkse;140
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Ugandese;10
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Venezolaanse;30
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Vietnamese;20
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Zuid-Afrikaanse;70
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Zuid-Koreaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;01;EU-document;*Alle*;*Alle*;Albanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;01;EU-document;*Alle*;*Alle*;Amerikaans burger;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;01;EU-document;*Alle*;*Alle*;Argentijnse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;01;EU-document;*Alle*;*Alle*;Australische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;01;EU-document;*Alle*;*Alle*;Belarussische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;01;EU-document;*Alle*;*Alle*;Braziliaanse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;01;EU-document;*Alle*;*Alle*;Canadese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;01;EU-document;*Alle*;*Alle*;Chinese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;01;EU-document;*Alle*;*Alle*;Colombiaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;01;EU-document;*Alle*;*Alle*;Dominicaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;01;EU-document;*Alle*;*Alle*;Egyptische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;01;EU-document;*Alle*;*Alle*;Ghanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;01;EU-document;*Alle*;*Alle*;Indiase;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;01;EU-document;*Alle*;*Alle*;Israëlische;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;01;EU-document;*Alle*;*Alle*;Japanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;01;EU-document;*Alle*;*Alle*;Kroatische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;01;EU-document;*Alle*;*Alle*;Macedonische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;01;EU-document;*Alle*;*Alle*;Marokkaanse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;01;EU-document;*Alle*;*Alle*;Nieuw-Zeelandse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;01;EU-document;*Alle*;*Alle*;Nigeriaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;01;EU-document;*Alle*;*Alle*;Oekraïense;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;01;EU-document;*Alle*;*Alle*;Pakistaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;01;EU-document;*Alle*;*Alle*;Russische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;01;EU-document;*Alle*;*Alle*;Surinaamse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;01;EU-document;*Alle*;*Alle*;Turkse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;01;EU-document;*Alle*;*Alle*;Zuid-Afrikaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;02;EU-document;*Alle*;*Alle*;Albanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;02;EU-document;*Alle*;*Alle*;Amerikaans burger;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;02;EU-document;*Alle*;*Alle*;Argentijnse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;02;EU-document;*Alle*;*Alle*;Australische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;02;EU-document;*Alle*;*Alle*;Braziliaanse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;02;EU-document;*Alle*;*Alle*;Canadese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;02;EU-document;*Alle*;*Alle*;Chinese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;02;EU-document;*Alle*;*Alle*;Colombiaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;02;EU-document;*Alle*;*Alle*;Egyptische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;02;EU-document;*Alle*;*Alle*;Filipijnse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;02;EU-document;*Alle*;*Alle*;Ghanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;02;EU-document;*Alle*;*Alle*;Indiase;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;02;EU-document;*Alle*;*Alle*;Indonesische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;02;EU-document;*Alle*;*Alle*;Iraakse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;02;EU-document;*Alle*;*Alle*;Israëlische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;02;EU-document;*Alle*;*Alle*;Kroatische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;02;EU-document;*Alle*;*Alle*;Macedonische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;02;EU-document;*Alle*;*Alle*;Marokkaanse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;02;EU-document;*Alle*;*Alle*;Nigeriaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;02;EU-document;*Alle*;*Alle*;Oekraïense;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;02;EU-document;*Alle*;*Alle*;Pakistaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;02;EU-document;*Alle*;*Alle*;Russische;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;02;EU-document;*Alle*;*Alle*;Surinaamse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;02;EU-document;*Alle*;*Alle*;Thaise;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;02;EU-document;*Alle*;*Alle*;Turkse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;02;EU-document;*Alle*;*Alle*;Zuid-Afrikaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;03;EU-document;*Alle*;*Alle*;Albanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;03;EU-document;*Alle*;*Alle*;Amerikaans burger;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;03;EU-document;*Alle*;*Alle*;Australische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;03;EU-document;*Alle*;*Alle*;Braziliaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;03;EU-document;*Alle*;*Alle*;Chileense;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;03;EU-document;*Alle*;*Alle*;Chinese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;03;EU-document;*Alle*;*Alle*;Ecuadoraanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;03;EU-document;*Alle*;*Alle*;Egyptische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;03;EU-document;*Alle*;*Alle*;Georgische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;03;EU-document;*Alle*;*Alle*;Ghanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;03;EU-document;*Alle*;*Alle*;Indiase;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;03;EU-document;*Alle*;*Alle*;Kroatische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;03;EU-document;*Alle*;*Alle*;Marokkaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;03;EU-document;*Alle*;*Alle*;Nigeriaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;03;EU-document;*Alle*;*Alle*;Oekraïense;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;03;EU-document;*Alle*;*Alle*;Pakistaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;03;EU-document;*Alle*;*Alle*;Russische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;03;EU-document;*Alle*;*Alle*;Servische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;03;EU-document;*Alle*;*Alle*;Surinaamse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;03;EU-document;*Alle*;*Alle*;Turkse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;03;EU-document;*Alle*;*Alle*;Zuid-Afrikaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;04;EU-document;*Alle*;*Alle*;Amerikaans burger;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;04;EU-document;*Alle*;*Alle*;Australische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;04;EU-document;*Alle*;*Alle*;Braziliaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;04;EU-document;*Alle*;*Alle*;Canadese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;04;EU-document;*Alle*;*Alle*;Chinese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;04;EU-document;*Alle*;*Alle*;Egyptische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;04;EU-document;*Alle*;*Alle*;Ghanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;04;EU-document;*Alle*;*Alle*;Indiase;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;04;EU-document;*Alle*;*Alle*;Indonesische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;04;EU-document;*Alle*;*Alle*;Israëlische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;04;EU-document;*Alle*;*Alle*;Marokkaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;04;EU-document;*Alle*;*Alle*;Mexicaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;04;EU-document;*Alle*;*Alle*;Nigeriaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;04;EU-document;*Alle*;*Alle*;Oekraïense;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;04;EU-document;*Alle*;*Alle*;Russische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;04;EU-document;*Alle*;*Alle*;Surinaamse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;04;EU-document;*Alle*;*Alle*;Turkse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;05;EU-document;*Alle*;*Alle*;Amerikaans burger;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;05;EU-document;*Alle*;*Alle*;Australische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;05;EU-document;*Alle*;*Alle*;Braziliaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;05;EU-document;*Alle*;*Alle*;Chinese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;05;EU-document;*Alle*;*Alle*;Colombiaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;05;EU-document;*Alle*;*Alle*;Egyptische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;05;EU-document;*Alle*;*Alle*;Filipijnse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;05;EU-document;*Alle*;*Alle*;Ghanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;05;EU-document;*Alle*;*Alle*;Indiase;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;05;EU-document;*Alle*;*Alle*;Kosovaarse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;05;EU-document;*Alle*;*Alle*;Macedonische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;05;EU-document;*Alle*;*Alle*;Marokkaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;05;EU-document;*Alle*;*Alle*;Nigeriaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;05;EU-document;*Alle*;*Alle*;Oekraïense;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;05;EU-document;*Alle*;*Alle*;Pakistaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;05;EU-document;*Alle*;*Alle*;Servische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;05;EU-document;*Alle*;*Alle*;Turkse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;06;EU-document;*Alle*;*Alle*;Albanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;06;EU-document;*Alle*;*Alle*;Amerikaans burger;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;06;EU-document;*Alle*;*Alle*;Braziliaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;06;EU-document;*Alle*;*Alle*;Dominicaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;06;EU-document;*Alle*;*Alle*;Filipijnse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;06;EU-document;*Alle*;*Alle*;Georgische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;06;EU-document;*Alle*;*Alle*;Ghanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;06;EU-document;*Alle*;*Alle*;Indiase;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;06;EU-document;*Alle*;*Alle*;Indonesische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;06;EU-document;*Alle*;*Alle*;Israëlische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;06;EU-document;*Alle*;*Alle*;Kaapverdische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;06;EU-document;*Alle*;*Alle*;Marokkaanse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;06;EU-document;*Alle*;*Alle*;Nigeriaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;06;EU-document;*Alle*;*Alle*;Oekraïense;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;06;EU-document;*Alle*;*Alle*;Pakistaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;06;EU-document;*Alle*;*Alle*;Russische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;06;EU-document;*Alle*;*Alle*;Turkse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;07;EU-document;*Alle*;*Alle*;Albanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;07;EU-document;*Alle*;*Alle*;Amerikaans burger;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;07;EU-document;*Alle*;*Alle*;Braziliaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;07;EU-document;*Alle*;*Alle*;Colombiaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;07;EU-document;*Alle*;*Alle*;Ghanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;07;EU-document;*Alle*;*Alle*;Marokkaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;07;EU-document;*Alle*;*Alle*;Oekraïense;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;07;EU-document;*Alle*;*Alle*;Pakistaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;07;EU-document;*Alle*;*Alle*;Russische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;07;EU-document;*Alle*;*Alle*;Servische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;07;EU-document;*Alle*;*Alle*;Turkse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;08;EU-document;*Alle*;*Alle*;Albanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;08;EU-document;*Alle*;*Alle*;Amerikaans burger;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;08;EU-document;*Alle*;*Alle*;Braziliaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;08;EU-document;*Alle*;*Alle*;Egyptische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;08;EU-document;*Alle*;*Alle*;Filipijnse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;08;EU-document;*Alle*;*Alle*;Israëlische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;08;EU-document;*Alle*;*Alle*;Marokkaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;08;EU-document;*Alle*;*Alle*;Nigeriaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;08;EU-document;*Alle*;*Alle*;Oekraïense;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;08;EU-document;*Alle*;*Alle*;Pakistaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;08;EU-document;*Alle*;*Alle*;Russische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;08;EU-document;*Alle*;*Alle*;Turkse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;08;EU-document;*Alle*;*Alle*;Zuid-Afrikaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;09;EU-document;*Alle*;*Alle*;Amerikaans burger;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;09;EU-document;*Alle*;*Alle*;Braziliaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;09;EU-document;*Alle*;*Alle*;Canadese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;09;EU-document;*Alle*;*Alle*;Chinese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;09;EU-document;*Alle*;*Alle*;Colombiaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;09;EU-document;*Alle*;*Alle*;Egyptische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;09;EU-document;*Alle*;*Alle*;Ghanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;09;EU-document;*Alle*;*Alle*;Indonesische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;09;EU-document;*Alle*;*Alle*;Israëlische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;09;EU-document;*Alle*;*Alle*;Kroatische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;09;EU-document;*Alle*;*Alle*;Marokkaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;09;EU-document;*Alle*;*Alle*;Nieuw-Zeelandse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;09;EU-document;*Alle*;*Alle*;Nigeriaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;09;EU-document;*Alle*;*Alle*;Oekraïense;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;09;EU-document;*Alle*;*Alle*;Pakistaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;09;EU-document;*Alle*;*Alle*;Russische;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;09;EU-document;*Alle*;*Alle*;Surinaamse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;09;EU-document;*Alle*;*Alle*;Thaise;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;09;EU-document;*Alle*;*Alle*;Turkse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;09;EU-document;*Alle*;*Alle*;Zuid-Afrikaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;10;EU-document;*Alle*;*Alle*;Amerikaans burger;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;10;EU-document;*Alle*;*Alle*;Braziliaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;10;EU-document;*Alle*;*Alle*;Chinese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;10;EU-document;*Alle*;*Alle*;Colombiaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;10;EU-document;*Alle*;*Alle*;Dominicaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;10;EU-document;*Alle*;*Alle*;Egyptische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;10;EU-document;*Alle*;*Alle*;Filipijnse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;10;EU-document;*Alle*;*Alle*;Ghanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;10;EU-document;*Alle*;*Alle*;Indiase;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;10;EU-document;*Alle*;*Alle*;Macedonische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;10;EU-document;*Alle*;*Alle*;Marokkaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;10;EU-document;*Alle*;*Alle*;Mexicaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;10;EU-document;*Alle*;*Alle*;Nigeriaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;10;EU-document;*Alle*;*Alle*;Oekraïense;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;10;EU-document;*Alle*;*Alle*;Pakistaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;10;EU-document;*Alle*;*Alle*;Turkse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;10;EU-document;*Alle*;*Alle*;Vietnamese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;11;EU-document;*Alle*;*Alle*;Albanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;11;EU-document;*Alle*;*Alle*;Amerikaans burger;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;11;EU-document;*Alle*;*Alle*;Australische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;11;EU-document;*Alle*;*Alle*;Braziliaanse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;11;EU-document;*Alle*;*Alle*;Canadese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;11;EU-document;*Alle*;*Alle*;Chinese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;11;EU-document;*Alle*;*Alle*;Colombiaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;11;EU-document;*Alle*;*Alle*;Egyptische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;11;EU-document;*Alle*;*Alle*;Filipijnse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;11;EU-document;*Alle*;*Alle*;Ghanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;11;EU-document;*Alle*;*Alle*;Israëlische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;11;EU-document;*Alle*;*Alle*;Kroatische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;11;EU-document;*Alle*;*Alle*;Marokkaanse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;11;EU-document;*Alle*;*Alle*;Mexicaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;11;EU-document;*Alle*;*Alle*;Nigeriaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;11;EU-document;*Alle*;*Alle*;Oekraïense;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;11;EU-document;*Alle*;*Alle*;Pakistaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;11;EU-document;*Alle*;*Alle*;Russische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;11;EU-document;*Alle*;*Alle*;Turkse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;11;EU-document;*Alle*;*Alle*;Zuid-Afrikaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;12;EU-document;*Alle*;*Alle*;Albanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;12;EU-document;*Alle*;*Alle*;Amerikaans burger;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;12;EU-document;*Alle*;*Alle*;Braziliaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;12;EU-document;*Alle*;*Alle*;Chinese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;12;EU-document;*Alle*;*Alle*;Egyptische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;12;EU-document;*Alle*;*Alle*;Ghanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;12;EU-document;*Alle*;*Alle*;Kroatische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;12;EU-document;*Alle*;*Alle*;Macedonische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;12;EU-document;*Alle*;*Alle*;Marokkaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;12;EU-document;*Alle*;*Alle*;Nigeriaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;12;EU-document;*Alle*;*Alle*;Oekraïense;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;12;EU-document;*Alle*;*Alle*;Russische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;12;EU-document;*Alle*;*Alle*;Servische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;12;EU-document;*Alle*;*Alle*;Turkse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2016;12;EU-document;*Alle*;*Alle*;Zuid-Afrikaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Afghaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Albanese;30
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Amerikaans burger;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Argentijnse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Australische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Belarussische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Bengalese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Braziliaanse;50
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Chinese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Colombiaanse;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Dominicaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Ecuadoraanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Egyptische;20
