Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Beslissing;Nationaliteit;Aantal beslissingen
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Afwijzing;Zuid-Afrikaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Afghaanse;30
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Albanese;70
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Algerijnse;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Amerikaans burger;300
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Angolese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Argentijnse;90
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Armeense;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Australische;50
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Azerbeidzjaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Belarussische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Bengalese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Boliviaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Braziliaanse;460
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Brits burger;150
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Burger van Bosnië-Herzegovina;30
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Cambodjaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Canadese;60
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Chileense;40
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Chinese;110
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Colombiaanse;120
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Costa Ricaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Cubaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Dominicaanse;40
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Ecuadoraanse;30
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Egyptische;100
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Eritrese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Ethiopische;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Filipijnse;130
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Gambiaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Georgische;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Ghanese;90
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Guinese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Hondurese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Indiase;80
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Indonesische;80
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Iraakse;80
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Iraanse;30
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Israëlische;70
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Ivoriaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Jamaicaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Japanse;30
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Jordaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Kaapverdische;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Kameroense;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Kazachse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Kenyaanse;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Kirgizische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Kosovaarse;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Libanese;40
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Libische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Macedonische/Burger van Noord-Macedonië;60
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Maleisische;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Marokkaanse;490
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Mexicaanse;100
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Moldavische;50
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Montenegrijnse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Nepalese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Nicaraguaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Nieuw-Zeelandse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Nigeriaanse;90
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Oekraïense;170
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Onbekend;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Pakistaanse;60
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Peruaanse;40
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Russische;150
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Senegalese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Servische;60
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Sierra Leoonse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Singaporese;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Soedanese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Somalische;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Sri Lankaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Staatloos;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Surinaamse;160
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Syrische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Taiwanese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Tanzaniaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Thaise;50
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Tunesische;40
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Turkse;360
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Ugandese;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Uruguayaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Venezolaanse;80
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Vietnamese;30
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Zimbabwaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Zuid-Afrikaanse;200
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Inwilliging;Zuid-Koreaanse;30
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Overig;Afghaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Overig;Amerikaans burger;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Overig;Braziliaanse;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Overig;Chinese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Overig;Colombiaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Overig;Dominicaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Overig;Egyptische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Overig;Filipijnse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Overig;Iraakse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Overig;Marokkaanse;30
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Overig;Mexicaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Overig;Nigeriaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Overig;Oekraïense;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Overig;Russische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Overig;Surinaamse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Overig;Turkse;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2021;*Alle*;EU-document;*Alle*;Overig;Zuid-Afrikaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;01;EU-document;*Alle*;Afwijzing;Albanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;01;EU-document;*Alle*;Afwijzing;Ghanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;01;EU-document;*Alle*;Afwijzing;Marokkaanse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;01;EU-document;*Alle*;Afwijzing;Surinaamse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;01;EU-document;*Alle*;Afwijzing;Turkse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;01;EU-document;*Alle*;Inwilliging;Albanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;01;EU-document;*Alle*;Inwilliging;Amerikaans burger;40
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;01;EU-document;*Alle*;Inwilliging;Argentijnse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;01;EU-document;*Alle*;Inwilliging;Braziliaanse;50
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;01;EU-document;*Alle*;Inwilliging;Canadese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;01;EU-document;*Alle*;Inwilliging;Chinese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;01;EU-document;*Alle*;Inwilliging;Ecuadoraanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;01;EU-document;*Alle*;Inwilliging;Egyptische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;01;EU-document;*Alle*;Inwilliging;Filipijnse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;01;EU-document;*Alle*;Inwilliging;Ghanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;01;EU-document;*Alle*;Inwilliging;Indiase;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;01;EU-document;*Alle*;Inwilliging;Indonesische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;01;EU-document;*Alle*;Inwilliging;Iraakse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;01;EU-document;*Alle*;Inwilliging;Israëlische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;01;EU-document;*Alle*;Inwilliging;Macedonische/Burger van Noord-Macedonië;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;01;EU-document;*Alle*;Inwilliging;Maleisische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;01;EU-document;*Alle*;Inwilliging;Marokkaanse;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;01;EU-document;*Alle*;Inwilliging;Mexicaanse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;01;EU-document;*Alle*;Inwilliging;Nigeriaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;01;EU-document;*Alle*;Inwilliging;Oekraïense;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;01;EU-document;*Alle*;Inwilliging;Russische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;01;EU-document;*Alle*;Inwilliging;Servische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;01;EU-document;*Alle*;Inwilliging;Surinaamse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;01;EU-document;*Alle*;Inwilliging;Thaise;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;01;EU-document;*Alle*;Inwilliging;Turkse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;01;EU-document;*Alle*;Inwilliging;Venezolaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;01;EU-document;*Alle*;Inwilliging;Zuid-Afrikaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;02;EU-document;*Alle*;Afwijzing;Braziliaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;02;EU-document;*Alle*;Afwijzing;Colombiaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;02;EU-document;*Alle*;Afwijzing;Ghanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;02;EU-document;*Alle*;Afwijzing;Marokkaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;02;EU-document;*Alle*;Afwijzing;Nigeriaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;02;EU-document;*Alle*;Inwilliging;Amerikaans burger;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;02;EU-document;*Alle*;Inwilliging;Australische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;02;EU-document;*Alle*;Inwilliging;Braziliaanse;50
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;02;EU-document;*Alle*;Inwilliging;Canadese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;02;EU-document;*Alle*;Inwilliging;Chinese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;02;EU-document;*Alle*;Inwilliging;Colombiaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;02;EU-document;*Alle*;Inwilliging;Filipijnse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;02;EU-document;*Alle*;Inwilliging;Indiase;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;02;EU-document;*Alle*;Inwilliging;Indonesische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;02;EU-document;*Alle*;Inwilliging;Israëlische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;02;EU-document;*Alle*;Inwilliging;Macedonische/Burger van Noord-Macedonië;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;02;EU-document;*Alle*;Inwilliging;Marokkaanse;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;02;EU-document;*Alle*;Inwilliging;Mexicaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;02;EU-document;*Alle*;Inwilliging;Nigeriaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;02;EU-document;*Alle*;Inwilliging;Oekraïense;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;02;EU-document;*Alle*;Inwilliging;Pakistaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;02;EU-document;*Alle*;Inwilliging;Peruaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;02;EU-document;*Alle*;Inwilliging;Russische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;02;EU-document;*Alle*;Inwilliging;Surinaamse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;02;EU-document;*Alle*;Inwilliging;Turkse;40
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;02;EU-document;*Alle*;Inwilliging;Venezolaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;02;EU-document;*Alle*;Inwilliging;Zuid-Afrikaanse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Afwijzing;Albanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Afwijzing;Braziliaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Afwijzing;Colombiaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Afwijzing;Ghanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Afwijzing;Marokkaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Afwijzing;Turkse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Inwilliging;Albanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Inwilliging;Amerikaans burger;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Inwilliging;Argentijnse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Inwilliging;Australische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Inwilliging;Braziliaanse;50
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Inwilliging;Brits burger;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Inwilliging;Canadese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Inwilliging;Chileense;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Inwilliging;Colombiaanse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Inwilliging;Egyptische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Inwilliging;Filipijnse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Inwilliging;Ghanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Inwilliging;Indiase;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Inwilliging;Indonesische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Inwilliging;Iraakse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Inwilliging;Japanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Inwilliging;Marokkaanse;40
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Inwilliging;Mexicaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Inwilliging;Moldavische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Inwilliging;Nigeriaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Inwilliging;Oekraïense;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Inwilliging;Pakistaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Inwilliging;Russische;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Inwilliging;Servische;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Inwilliging;Surinaamse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Inwilliging;Thaise;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Inwilliging;Turkse;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Inwilliging;Venezolaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;03;EU-document;*Alle*;Inwilliging;Zuid-Afrikaanse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;04;EU-document;*Alle*;Afwijzing;Albanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;04;EU-document;*Alle*;Afwijzing;Braziliaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;04;EU-document;*Alle*;Afwijzing;Marokkaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;04;EU-document;*Alle*;Inwilliging;Amerikaans burger;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;04;EU-document;*Alle*;Inwilliging;Australische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;04;EU-document;*Alle*;Inwilliging;Braziliaanse;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;04;EU-document;*Alle*;Inwilliging;Canadese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;04;EU-document;*Alle*;Inwilliging;Chileense;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;04;EU-document;*Alle*;Inwilliging;Chinese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;04;EU-document;*Alle*;Inwilliging;Colombiaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;04;EU-document;*Alle*;Inwilliging;Egyptische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;04;EU-document;*Alle*;Inwilliging;Filipijnse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;04;EU-document;*Alle*;Inwilliging;Ghanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;04;EU-document;*Alle*;Inwilliging;Indiase;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2021;04;EU-document;*Alle*;Inwilliging;Indonesische;10
