Nummer;Totaal van;Jaar;Maand;Type aanvraag;Nationaliteit;Aantal aanvragen
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Azerbeidzjaanse;60
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Belarussische;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Bengalese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Burger van Bosnië-Herzegovina;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Burger van Congo;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Burundese;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Chinese;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Cubaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Egyptische;70
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Eritrese;110
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Ethiopische;50
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Gambiaanse;30
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Georgische;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Ghanese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Guinese;40
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Indiase;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Iraakse;660
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Iraanse;430
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Ivoriaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Jordaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Kameroense;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Kenyaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Kosovaarse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Libanese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Liberiaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Libische;60
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Macedonische;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Malinese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Marokkaanse;100
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Moldavische;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Mongolische;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Myanmarese;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Nepalese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Nigeriaanse;90
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Oekraïense;30
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Onbekend;50
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Pakistaanse;40
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Palestijnse;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Russische;50
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Senegalese;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Servische;30
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Sierra Leoonse;40
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Soedanese;60
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Somalische;100
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Sri Lankaanse;50
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Staatloos;60
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Syrische;110
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Tanzaniaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Togolese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Tunesische;30
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Turkse;30
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Ugandese;50
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Venezolaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Zimbabwaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Albanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Algerijnse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Cubaanse;160
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Eritrese;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Gambiaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Georgische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Guinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Hondurese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Iraakse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Iraanse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Ivoriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Jemenitische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Jordaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Kirgizische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Libische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Macedonische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Malinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Marokkaanse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Moldavische;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Mongolische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Myanmarese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Nigeriaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Onbekend;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Russische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Servische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Syrische;200
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Tadzjiekse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Tunesische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Turkse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - tweede en volgende aanvragen;Afghaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - tweede en volgende aanvragen;Iraakse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - tweede en volgende aanvragen;Iraanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - tweede en volgende aanvragen;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - tweede en volgende aanvragen;Myanmarese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - tweede en volgende aanvragen;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - tweede en volgende aanvragen;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - tweede en volgende aanvragen;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - tweede en volgende aanvragen;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - tweede en volgende aanvragen;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - tweede en volgende aanvragen;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Albanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Algerijnse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Amerikaans burger;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Angolese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Burger van Congo;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Eritrese;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Gambiaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Georgische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Ghanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Guinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Iraakse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Iraanse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Ivoriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Jemenitische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Kosovaarse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Libische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Macedonische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Malinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Marokkaanse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Moldavische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Nigeriaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Onbekend;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Palestijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Sri Lankaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Syrische;190
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Tadzjiekse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Tunesische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Turkse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - tweede en volgende aanvragen;Afghaanse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - tweede en volgende aanvragen;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - tweede en volgende aanvragen;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - tweede en volgende aanvragen;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - tweede en volgende aanvragen;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - tweede en volgende aanvragen;Iraakse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - tweede en volgende aanvragen;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - tweede en volgende aanvragen;Jordaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - tweede en volgende aanvragen;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - tweede en volgende aanvragen;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - tweede en volgende aanvragen;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - tweede en volgende aanvragen;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - tweede en volgende aanvragen;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Albanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Algerijnse;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Angolese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Azerbeidzjaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Belarussische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Eritrese;140
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Gambiaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Georgische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Guinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Indiase;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Iraakse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Iraanse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Jemenitische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Jordaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Kameroense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Liberiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Libische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Marokkaanse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Moldavische;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Nigeriaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Onbekend;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Pakistaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Palestijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Russische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Soedanese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Syrische;180
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Tadzjiekse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Tunesische;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Turkse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;Venezolaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - tweede en volgende aanvragen;Afghaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - tweede en volgende aanvragen;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - tweede en volgende aanvragen;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - tweede en volgende aanvragen;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - tweede en volgende aanvragen;Iraakse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - tweede en volgende aanvragen;Iraanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - tweede en volgende aanvragen;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - tweede en volgende aanvragen;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - tweede en volgende aanvragen;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - tweede en volgende aanvragen;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - tweede en volgende aanvragen;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - tweede en volgende aanvragen;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Albanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Algerijnse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Amerikaans burger;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Azerbeidzjaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Burger van Trinidad en Tobago;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Eritrese;130
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Gambiaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Georgische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Ghanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Guinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Iraakse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Iraanse;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Ivoriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Jemenitische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Jordaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Kenyaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Libische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Marokkaanse;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Moldavische;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Nigeriaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Onbekend;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Pakistaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Palestijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Russische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Salvadoraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Sri Lankaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Syrische;210
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Tadzjiekse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Tunesische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Turkse;110
