Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Aantal aanvragen
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Iraanse;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Israëlische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Ivoriaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Japanse;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Jemenitische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Kaapverdische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Kameroense;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Kazachse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Kenyaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Kosovaarse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Libanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Macedonische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Maleisische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Marokkaanse;180
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Mexicaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Nederlandse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Nepalese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Nigeriaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Oekraïense;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Onbekend;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Pakistaanse;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Peruaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Russische;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Saoedi-Arabische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Servische;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Sierra Leoonse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Soedanese;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Somalische;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Sri Lankaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Staatloos;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Surinaamse;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Syrische;260
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Taiwanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Thaise;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Tunesische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Turkse;290
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Ugandese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Venezolaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Vietnamese;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Zuid-Afrikaanse;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Verblijf als familie- of gezinslid;Zuid-Koreaanse;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Arbeid regulier;Amerikaans burger;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Arbeid regulier;Argentijnse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Arbeid regulier;Chinese;120
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Arbeid regulier;Egyptische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Arbeid regulier;Indiase;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Arbeid regulier;Japanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Arbeid regulier;Onbekend;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Arbeid regulier;Turkse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Arbeid tijdelijk;Indiase;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Afghaanse;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Amerikaans burger;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Angolese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Armeense;570
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Azerbeidzjaanse;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Belarussische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Burger van Bosnië-Herzegovina;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Burger van Congo;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Burger van Democratische Republiek Congo;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Burundese;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Chinese;110
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Egyptische;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Eritrese;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Ethiopische;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Gambiaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Georgische;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Ghanese;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Guinese;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Indonesische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Iraakse;190
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Iraanse;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Ivoriaanse;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Kameroense;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Kenyaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Kirgizische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Kosovaarse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Libanese;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Liberiaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Libische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Macedonische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Malawische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Marokkaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Mongolische;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Nigeriaanse;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Noord-Koreaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Oekraïense;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Oezbeekse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Onbekend;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Pakistaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Russische;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Sierra Leoonse;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Soedanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Somalische;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Staatloos;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Surinaamse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Syrische;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Togolese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Turkse;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Ugandese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Vietnamese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair niet-tijdelijk;Zuid-Afrikaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair tijdelijk;Guinese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair tijdelijk;Nigeriaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Humanitair tijdelijk;Staatloos;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Albanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Amerikaans burger;130
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Argentijnse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Australische;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Azerbeidzjaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Belarussische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Braziliaanse;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Brits burger;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Canadese;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Chinese;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Colombiaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Egyptische;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Filipijnse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Indiase;610
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Indonesische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Iraanse;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Israëlische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Japanse;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Kazachse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Maleisische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Marokkaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Mexicaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Nieuw-Zeelandse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Nigeriaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Oekraïense;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Pakistaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Russische;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Servische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Singaporese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Taiwanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Tunesische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Turkse;160
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Ugandese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Venezolaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Vietnamese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Zuid-Afrikaanse;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Kennis en talent;Zuid-Koreaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Studie;Amerikaans burger;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Studie;Indiase;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Studie;Nigeriaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Uitwisseling;Australische;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Uitwisseling;Braziliaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Uitwisseling;Canadese;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Uitwisseling;Chinese;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Uitwisseling;Filipijnse;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Uitwisseling;Indonesische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Uitwisseling;Nieuw-Zeelandse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Uitwisseling;Zuid-Afrikaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Afghaanse;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Albanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Algerijnse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Amerikaans burger;130
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Argentijnse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Armeense;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Australische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Belarussische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Braziliaanse;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Burger van Bosnië-Herzegovina;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Canadese;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Chileense;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Chinese;160
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Colombiaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Dominicaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Ecuadoraanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Egyptische;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Eritrese;280
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Ethiopische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Filipijnse;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Gambiaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Ghanese;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Indiase;570
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Indonesische;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Iraakse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Iraanse;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Israëlische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Japanse;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Jemenitische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Kazachse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Macedonische;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Maleisische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Marokkaanse;140
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Mexicaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Nepalese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Nieuw-Zeelandse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Nigeriaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Oekraïense;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Onbekend;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Pakistaanse;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Peruaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Russische;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Servische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Sierra Leoonse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Soedanese;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Somalische;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Sri Lankaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Staatloos;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Surinaamse;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Syrische;220
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Thaise;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Tunesische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Turkse;270
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Venezolaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Vietnamese;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Zimbabwaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Zuid-Afrikaanse;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;02;*Alle*;Verblijf als familie- of gezinslid;Zuid-Koreaanse;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;03;*Alle*;Arbeid regulier;Amerikaans burger;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;03;*Alle*;Arbeid regulier;Chinese;130
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;03;*Alle*;Arbeid regulier;Indiase;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;03;*Alle*;Arbeid regulier;Indonesische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;03;*Alle*;Arbeid regulier;Japanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;03;*Alle*;Arbeid regulier;Onbekend;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;03;*Alle*;Arbeid regulier;Thaise;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;03;*Alle*;Arbeid regulier;Turkse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;03;*Alle*;Arbeid tijdelijk;Braziliaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;03;*Alle*;Arbeid tijdelijk;Canadese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;03;*Alle*;Arbeid tijdelijk;Indiase;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;03;*Alle*;Arbeid tijdelijk;Indonesische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;03;*Alle*;Arbeid tijdelijk;Marokkaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;03;*Alle*;Arbeid tijdelijk;Tunesische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;03;*Alle*;Brexit;Afghaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;03;*Alle*;Brexit;Albanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;03;*Alle*;Brexit;Amerikaans burger;200
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;03;*Alle*;Brexit;Australische;110
