Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Beslissing;Aantal beslissingen
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Uitwisseling;Canadese;*Alle*;120
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Uitwisseling;Colombiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Uitwisseling;Filipijnse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Uitwisseling;Nieuw-Zeelandse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Uitwisseling;Zuid-Afrikaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Uitwisseling;Zuid-Koreaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Afghaanse;*Alle*;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Albanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Amerikaans burger;*Alle*;140
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Argentijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Armeense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Australische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Belarussische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Bengalese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Braziliaanse;*Alle*;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Burger van Bosnië-Herzegovina;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Burger van Congo;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Canadese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Chileense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Chinese;*Alle*;190
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Colombiaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Dominicaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Egyptische;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Eritrese;*Alle*;670
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Ethiopische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Filipijnse;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Gambiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Ghanese;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Guinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Indiase;*Alle*;320
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Indonesische;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Iraakse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Iraanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Israëlische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Japanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Jemenitische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Kaapverdische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Kenyaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Kosovaarse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Libanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Macedonische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Maleisische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Marokkaanse;*Alle*;150
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Mexicaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Nepalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Nigeriaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Oekraïense;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Onbekend;*Alle*;120
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Pakistaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Peruaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Russische;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Saoedi-Arabische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Servische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Sierra Leoonse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Soedanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Somalische;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Sri Lankaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Staatloos;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Surinaamse;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Syrische;*Alle*;390
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Taiwanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Thaise;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Tunesische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Turkse;*Alle*;220
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Venezolaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Vietnamese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Zuid-Afrikaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;2;*Alle*;Verblijf als familie- of gezinslid;Zuid-Koreaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Arbeid regulier;Amerikaans burger;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Arbeid regulier;Argentijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Arbeid regulier;Chinese;*Alle*;110
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Arbeid regulier;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Arbeid regulier;Indonesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Arbeid regulier;Nepalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Arbeid regulier;Turkse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Arbeid regulier;Zuid-Koreaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Arbeid tijdelijk;Amerikaans burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Arbeid tijdelijk;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Arbeid tijdelijk;Japanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Humanitair niet-tijdelijk;Onbekend;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Humanitair niet-tijdelijk;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Humanitair tijdelijk;Nigeriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Kennis en talent;Albanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Kennis en talent;Amerikaans burger;*Alle*;130
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Kennis en talent;Argentijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Kennis en talent;Australische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Kennis en talent;Belarussische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Kennis en talent;Braziliaanse;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Kennis en talent;Canadese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Kennis en talent;Chileense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Kennis en talent;Chinese;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Kennis en talent;Colombiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Kennis en talent;Egyptische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Kennis en talent;Ethiopische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Kennis en talent;Filipijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Kennis en talent;Indiase;*Alle*;520
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Kennis en talent;Indonesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Kennis en talent;Iraanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Kennis en talent;Israëlische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Kennis en talent;Japanse;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Kennis en talent;Libanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Kennis en talent;Maleisische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Kennis en talent;Mexicaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Kennis en talent;Nieuw-Zeelandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Kennis en talent;Nigeriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Kennis en talent;Oekraïense;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Kennis en talent;Pakistaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Kennis en talent;Russische;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Kennis en talent;Servische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Kennis en talent;Taiwanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Kennis en talent;Turkse;*Alle*;140
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Kennis en talent;Vietnamese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Kennis en talent;Zuid-Afrikaanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Kennis en talent;Zuid-Koreaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Studie;Amerikaans burger;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Studie;Canadese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Studie;Chinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Studie;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Studie;Iraanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Studie;Saoedi-Arabische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Studie;Zuid-Koreaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Uitwisseling;Australische;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Uitwisseling;Braziliaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Uitwisseling;Canadese;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Uitwisseling;Filipijnse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Uitwisseling;Indonesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Uitwisseling;Nieuw-Zeelandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Uitwisseling;Zuid-Afrikaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Afghaanse;*Alle*;140
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Albanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Amerikaans burger;*Alle*;140
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Argentijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Armeense;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Australische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Azerbeidzjaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Belarussische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Bengalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Braziliaanse;*Alle*;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Burger van Bosnië-Herzegovina;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Canadese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Chileense;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Chinese;*Alle*;160
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Colombiaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Costa Ricaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Dominicaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Ecuadoraanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Egyptische;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Eritrese;*Alle*;960
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Ethiopische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Filipijnse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Gambiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Ghanese;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Guatemalaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Guinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Indiase;*Alle*;520
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Indonesische;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Iraakse;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Iraanse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Israëlische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Ivoriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Japanse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Jemenitische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Kaapverdische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Kenyaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Libanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Marokkaanse;*Alle*;170
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Mexicaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Mongolische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Montenegrijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Nepalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Nieuw-Zeelandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Nigeriaanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Oekraïense;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Onbekend;*Alle*;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Pakistaanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Peruaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Russische;*Alle*;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Rwandese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Servische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Sierra Leoonse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Singaporese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Soedanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Somalische;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Sri Lankaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Staatloos;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Surinaamse;*Alle*;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Syrische;*Alle*;410
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Taiwanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Thaise;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Tunesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Turkse;*Alle*;290
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Venezolaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Vietnamese;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Zuid-Afrikaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;3;*Alle*;Verblijf als familie- of gezinslid;Zuid-Koreaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Arbeid regulier;Amerikaans burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Arbeid regulier;Chinese;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Arbeid regulier;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Arbeid regulier;Japanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Arbeid regulier;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Arbeid tijdelijk;Filipijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Humanitair niet-tijdelijk;Servische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Humanitair tijdelijk;Nigeriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Humanitair tijdelijk;Onbekend;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Humanitair tijdelijk;Surinaamse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Humanitair tijdelijk;Ugandese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Kennis en talent;Amerikaans burger;*Alle*;130
