Nummer;Totaal van;Jaar;Maand;Aanleverende organisatie;Nationaliteit;Aantal instroom
6;Jaar, Nationaliteit;2018;;;Zuid-Koreaanse;10
6;Jaar, Nationaliteit;2018;;;Zweedse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Afghaanse;600
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Albanese;530
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Algerijnse;920
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Amerikaans burger;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Angolese;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Armeense;170
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;160
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Belarussische;170
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Bengalese;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Beninse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Braziliaanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;70
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Burger van Congo;60
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Burger van Democratische Republiek Congo;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Burger van Trinidad en Tobago;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Burkinese;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Burundese;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Chinese;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Colombiaanse;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Cubaanse;210
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Djiboutiaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Egyptische;160
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Eritrese;710
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Ethiopische;100
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Filipijnse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Gambiaanse;260
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Georgische;380
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Ghanese;110
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Griekse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Guinee-Bissause;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Guinese;210
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Hondurese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Indiase;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Indonesische;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Iraakse;820
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Iraanse;560
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Ivoriaanse;60
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Jamaicaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Jemenitische;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Jordaanse;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Kameroense;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Kazachse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Kenyaanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Kirgizische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Kosovaarse;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Kroatische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Libanese;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Liberiaanse;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Libische;330
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Macedonische;110
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Malinese;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Marokkaanse;830
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Mauritaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Moldavische;580
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Mongolische;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Montenegrijnse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Myanmarese;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Nederlandse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Nepalese;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Nigerese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Nigeriaanse;420
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Oekraïense;340
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Oezbeekse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Onbekend;150
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Pakistaanse;130
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Palestijnse;70
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Roemeense;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Russische;250
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Rwandese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Salvadoraanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Senegalese;80
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Servische;140
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Sierra Leoonse;110
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Soedanese;230
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Somalische;150
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Spaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Sri Lankaanse;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Staatloos;100
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Surinaamse;60
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Syrische;790
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Tadzjiekse;70
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Tanzaniaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Togolese;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Tsjadische;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Tunesische;280
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Turkse;240
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Ugandese;90
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Venezolaanse;80
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Vietnamese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Zimbabwaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Zuid-Afrikaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Immigratie- en Naturalisatiedienst;Zuid-Koreaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Afghaanse;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Albanese;250
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Algerijnse;60
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Amerikaans burger;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Boliviaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Braziliaanse;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Colombiaanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Dominicaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Egyptische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Eritrese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Ethiopische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Franse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Gambiaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Georgische;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Ghanese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Guinese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Indiase;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Iraakse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Iraanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Ivoriaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Kosovaarse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Letse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Liberiaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Libische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Marokkaanse;70
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Moldavische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Nigeriaanse;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Oekraïense;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Onbekend;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Pakistaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Palestijnse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Peruaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Poolse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Russische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Servische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Soedanese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Somalische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Spaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Surinaamse;140
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Syrische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Tunesische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Koninklijke Marechaussee;Turkse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Afghaanse;60
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Albanese;660
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Algerijnse;240
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Amerikaans burger;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Angolese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Armeense;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Australische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Azerbeidzjaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Belgische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Braziliaanse;80
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Brits burger;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Bulgaarse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Burger van Bosnië-Herzegovina;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Burger van de Bondsrepubliek Duitsland;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Burkinese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Burundese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Chileense;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Chinese;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Colombiaanse;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Cubaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Dominicaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Egyptische;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Eritrese;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Ethiopische;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Filipijnse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Franse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Gambiaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Georgische;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Ghanese;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Griekse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Guinese;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Hongaarse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Indiase;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Indonesische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Iraakse;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Iraanse;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Italiaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Ivoriaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Jamaicaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Joegoslavische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Kameroense;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Kosovaarse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Letse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Libanese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Liberiaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Libische;60
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Litouwse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Macedonische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Malinese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Marokkaanse;460
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Mexicaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Moldavische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Mongolische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Myanmarese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Nepalese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Nigeriaanse;60
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Nog Niet Ingevoerd;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Oekraïense;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Onbekend;60
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Pakistaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Palestijnse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Peruaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Poolse;120
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Roemeense;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Russische;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Servische;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Sierra Leoonse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Soedanese;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Somalische;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Sri Lankaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Surinaamse;80
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Syrische;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Tsjechische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Tunesische;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Turkse;90
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Ugandese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Venezolaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Nationale Politie;Vietnamese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Afghaanse;60
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Albanese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Algerijnse;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Amerikaans burger;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Angolese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Armeense;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Azerbeidzjaanse;120
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Belarussische;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Bengalese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Braziliaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Brits burger;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Burger van Congo;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Burger van de Bondsrepubliek Duitsland;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Burundese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Chinese;60
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Cubaanse;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Egyptische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Eritrese;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Ethiopische;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Filipijnse;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Gambiaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Georgische;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Ghanese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Guinese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Hongaarse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Indiase;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Indonesische;80
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Iraakse;130
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Iraanse;70
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Jamaicaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Libische;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Marokkaanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Moldavische;130
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Mongolische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Nigerese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Nigeriaanse;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Oekraïense;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Oezbeekse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Onbekend;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Pakistaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Poolse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Russische;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Servische;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Sierra Leoonse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Soedanese;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Somalische;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Sri Lankaanse;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Staatloos;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Surinaamse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Syrische;110
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Tadzjiekse;100
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Tunesische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Turkse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2018;;Overige;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Afghaanse;100
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Algerijnse;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Angolese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Armeense;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Belarussische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Bengalese;10
