Nummer;Totaal van;Jaar;Maand;Type aanvraag;Beslissing;Nationaliteit;Aantal beslissingen
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Jamaicaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Jemenitische;180
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Jordaanse;40
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Kameroense;40
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Kazachse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Kenyaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Kirgizische;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Kosovaarse;40
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Kroatische;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Libanese;50
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Liberiaanse;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Libische;410
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Macedonische;100
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Malinese;40
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Marokkaanse;940
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Mauritaanse;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Moldavische;690
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Mongolische;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Myanmarese;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Nigerese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Nigeriaanse;340
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Oekraïense;300
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Oezbeekse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Onbekend;420
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Pakistaanse;170
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Palestijnse;30
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Russische;280
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Rwandese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Salvadoraanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Saoedi-Arabische;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Senegalese;70
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Servische;110
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Sierra Leoonse;70
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Soedanese;230
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Somalische;110
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Spaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Sri Lankaanse;30
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Staatloos;90
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Surinaamse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Syrische;1950
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Tadzjiekse;160
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Tanzaniaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Togolese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Tsjadische;30
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Tunesische;370
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Turkse;510
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Ugandese;90
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Venezolaanse;80
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Vietnamese;40
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Zimbabwaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Zuid-Afrikaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;;Zuid-Soedanese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Afghaanse;460
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Albanese;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Algerijnse;60
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Armeense;60
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Azerbeidzjaanse;40
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Burger van Bosnië-Herzegovina;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Burger van Congo;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Burkinese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Burundese;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Chinese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Cubaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Egyptische;50
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Eritrese;70
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Ethiopische;40
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Gambiaanse;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Georgische;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Ghanese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Guinese;30
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Indiase;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Iraakse;380
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Iraanse;240
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Ivoriaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Jordaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Kameroense;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Kosovaarse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Libanese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Liberiaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Libische;40
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Malinese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Marokkaanse;80
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Moldavische;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Mongolische;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Myanmarese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Nepalese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Nigeriaanse;70
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Oekraïense;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Onbekend;40
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Pakistaanse;30
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Palestijnse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Russische;30
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Senegalese;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Servische;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Sierra Leoonse;30
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Soedanese;50
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Somalische;80
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Sri Lankaanse;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Staatloos;30
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Syrische;70
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Tunesische;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Turkse;30
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - hasa;;Ugandese;30
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Hervestiging;;Burger van Congo;130
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Hervestiging;;Burger van Democratische Republiek Congo;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Hervestiging;;Eritrese;40
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Hervestiging;;Iraakse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Hervestiging;;Onbekend;110
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Hervestiging;;Soedanese;70
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Hervestiging;;Somalische;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Hervestiging;;Syrische;830
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Hervestiging;;Zuid-Soedanese;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Nareis;;Afghaanse;250
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Nareis;;Burger van Congo;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Nareis;;Burger van Democratische Republiek Congo;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Nareis;;Centraal-Afrikaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Nareis;;Chinese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Nareis;;Egyptische;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Nareis;;Eritrese;2580
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Nareis;;Ethiopische;70
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Nareis;;Gambiaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Nareis;;Ghanese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Nareis;;Guinese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Nareis;;Iraakse;190
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Nareis;;Iraanse;120
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Nareis;;Jemenitische;130
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Nareis;;Jordaanse;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Nareis;;Libanese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Nareis;;Myanmarese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Nareis;;Nigeriaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Nareis;;Oekraïense;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Nareis;;Onbekend;140
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Nareis;;Pakistaanse;70
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Nareis;;Russische;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Nareis;;Sierra Leoonse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Nareis;;Soedanese;70
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Nareis;;Somalische;180
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Nareis;;Sri Lankaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Nareis;;Staatloos;240
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Nareis;;Syrische;2150
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Nareis;;Turkse;50
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Nareis;;Ugandese;50
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Relocatie;;Eritrese;120
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Relocatie;;Iraakse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Relocatie;;Soedanese;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - Relocatie;;Syrische;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Afghaanse;220
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Albanese;30
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Algerijnse;50
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Amerikaans burger;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Angolese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Armeense;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Azerbeidzjaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Belarussische;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Burger van Bosnië-Herzegovina;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Burger van Congo;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Burundese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Chinese;30
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Cubaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Egyptische;30
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Eritrese;240
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Ethiopische;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Gambiaanse;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Georgische;30
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Ghanese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Guinese;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Iraakse;240
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Iraanse;180
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Jemenitische;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Kazachse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Kosovaarse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Libanese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Libische;30
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Macedonische;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Marokkaanse;70
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Moldavische;40
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Myanmarese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Nigeriaanse;30
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Oekraïense;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Onbekend;50
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Pakistaanse;30
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Russische;30
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Rwandese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Salvadoraanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Senegalese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Servische;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Sierra Leoonse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Soedanese;40
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Somalische;50
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Sri Lankaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Staatloos;80
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Syrische;410
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Tunesische;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Turkse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - zij-instroom;;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Afghaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Albanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Algerijnse;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Azerbeidzjaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Belarussische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Burundese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Cubaanse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Egyptische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Eritrese;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Gambiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Georgische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Guinee-Bissause;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Guinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Iraakse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Iraanse;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Jemenitische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Kameroense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Libische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Macedonische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Marokkaanse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Moldavische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Mongolische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Nigeriaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Onbekend;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Pakistaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Russische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Soedanese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Syrische;180
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Tadzjiekse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Tunesische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Turkse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - 1e aanvraag;;Zuid-Afrikaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - hasa;;Afghaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - hasa;;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - hasa;;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - hasa;;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - hasa;;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - hasa;;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - hasa;;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - hasa;;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - hasa;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - Hervestiging;;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - Nareis;;Afghaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - Nareis;;Eritrese;350
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - Nareis;;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - Nareis;;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - Nareis;;Onbekend;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - Nareis;;Pakistaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - Nareis;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - Nareis;;Staatloos;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - Nareis;;Syrische;210
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - Relocatie;;Eritrese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - zij-instroom;;Afghaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - zij-instroom;;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - zij-instroom;;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - zij-instroom;;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - zij-instroom;;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - zij-instroom;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - zij-instroom;;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;1;Asiel - zij-instroom;;Syrische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Afghaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Albanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Algerijnse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Belarussische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Burger van Congo;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Cubaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Egyptische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Eritrese;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Ethiopische;10
