"Jaar","Programma","Product","Aanvrager","Doelstelling","Subsidieregeling / beleidsnota","Beleidsnota","Verleend bedrag","Vastgesteld bedrag","Verklaring lagere vaststelling"
"2013","Sport","Sportverenigingen","""De Haagse Scholen"", Stichting Voor Primair En Speciaal Openbaar Onderwijs","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","806000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Aloysiusstichting","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","35000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Atletiekvereniging Sparta","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","40000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Christelijke Gymnastiekvereniging ""Die Haghe""","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","6000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","De Haagse Sport Vereniging Celeritas","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","3000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Dubbel Zes '66","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","13000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Eibernest/Vrolijk","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","7000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Golfvereniging Leeuwenbergh","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","15000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Gymnasiasten Korfbal Vereniging","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","8000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Gymnastiekvereniging ""Neptunus""","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Haagsche Countryclub Groen-Geel","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","29000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Haagsche Lawn-Tennis Club ""Leimonias""","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","59000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Haagse Korfbalvereniging ""Achilles""","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Haagse Lawn Tennis Club ""De Metselaars""","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","55000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Haagse Lawn Tennisclub ""De Aeronauten""","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","4000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Haagse Lawn Tennisclub ""De Aeronauten""","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","30000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Haagse Sportvereniging ""Duno""","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Haagse Sportvereniging Alles Door Samenspel ( A.D.S. Kraayenstein)","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Haagse Voetbal-, Cricket- En Hockeyvereniging ""Houdt Braef Stant""","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","80000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Haagse Voetbalvereniging Laakkwartier","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","191000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Het Bestuur Van De Stichting Scholengroep Spinoza","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","35000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Hockey Club Wateringse Veld","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","14000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Hockey Club Ypenburg","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","12000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Islamitische Stg. Nederland Yumus Emre","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","3000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Jumpteam Scheveningen","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","413000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Karatevereniging Budokai Den Haag","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Koninklijke Haagsche Cricket En Voetbal Vereeniging","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","8000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Koninklijke Nederlandse Voetbalbond","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","23000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","N.V. Ado Den Haag","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","4000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Octant, Vereniging Voor Christelijk Basisonderwijs","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","11000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Pgs-Vogel","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Rooms Katholieke Sportvereniging ""Graaf Willem Ii-V.A.C.""","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","60000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","S.V. Erasmus","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","'S-Gravenhaags-Wassenaarse Hockeyclub H.O.C. Gazellen-Combinatie: H.G.C.","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","7000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Sociaal Cultureel En Sport Vereniging De Ster","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","6000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Sociaal Culturele En Sportvereniging Takdier Boys-Amar Deep-Combinatie 1990","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Sophia Stichting","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Sportver. Kameleon Voor Mensen Met Een Lich. Beperking","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","43000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Sportvereniging ""Kian Schi""","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Sportvereniging Haag '88","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Sportvereniging Houtwijk","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","14000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Sportvereniging Leidschenveen","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","8000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Stichting ""Het Rijnlands Lyceum""","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","16000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Stichting Christelijk Onderwijs Haaglanden","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","203000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Stichting Cultuuranker Escamp","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","45000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Stichting Cultuurschakel","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","159000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Stichting Golf Ockenburgh","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Stichting Haagse Nutsscholen","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","31000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Stichting Hofspetters","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","30000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Stichting Interculturele Ontmoetingsmanifestatie Milan","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Stichting Katholiek Onderwijs De Zwerm","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","50000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Stichting Koorenhuis Centrum Voor Kunst En Cultuur","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","3000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Stichting Lucas Onderwijs","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","326000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Stichting Mooi","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","15000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Stichting Oostersportpark","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Stichting Paardrijden Voor Gehandicapten","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Stichting R.-K., Algemeen Bijzonder En Openbaarprimair Onderwijs Panta Rhei","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","3000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Stichting Regionaal Samenwerkingsverband Passend Voortgezet Onderwijs","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","6000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Stichting Scholengroep Den Haag Zuid-West","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","71000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Stichting School Met De Bijbel","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","4000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Stichting Sportbelang Gehandicapten Sgk","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","29000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Stichting Sportcomplex Erasmusweg","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","125000.00","","Vastgesteld bedrag is niet online beschikbaar"
