FID,name,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2011_03.763,jvh_3994.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_3994.jpg,148322.755115,409711.708307,,,POINT (148322.75499999896 409711.70800000057)
zn_helicopterfotos_2011_03.764,jvh_3995.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_3995.jpg,148322.779643,409730.250496,,,POINT (148322.7800000012 409730.25)
zn_helicopterfotos_2011_03.765,jvh_3996.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_3996.jpg,148311.30097,409767.350152,,,POINT (148311.30099999905 409767.3500000015)
zn_helicopterfotos_2011_03.766,jvh_3997.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_3997.jpg,148299.970142,409915.702984,,,POINT (148299.9699999988 409915.7030000016)
zn_helicopterfotos_2011_03.767,jvh_3998.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_3998.jpg,148299.970142,409915.702984,,,POINT (148299.9699999988 409915.7030000016)
zn_helicopterfotos_2011_03.768,jvh_3999.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_3999.jpg,148299.970142,409915.702984,,,POINT (148299.9699999988 409915.7030000016)
zn_helicopterfotos_2011_03.769,jvh_4000.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4000.jpg,148299.970142,409915.702984,,,POINT (148299.9699999988 409915.7030000016)
zn_helicopterfotos_2011_03.770,jvh_4001.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4001.jpg,148299.994755,409934.245177,,,POINT (148299.99500000104 409934.24500000104)
zn_helicopterfotos_2011_03.771,jvh_4002.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4002.jpg,148288.516719,409971.344891,,,POINT (148288.51700000092 409971.3449999988)
zn_helicopterfotos_2011_03.772,jvh_4003.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4003.jpg,148288.516719,409971.344891,,,POINT (148288.51700000092 409971.3449999988)
zn_helicopterfotos_2011_03.773,jvh_4004.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4004.jpg,148288.56603,410008.429278,,,POINT (148288.56599999964 410008.4290000014)
zn_helicopterfotos_2011_03.774,jvh_4005.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4005.jpg,148288.639996,410064.055862,,,POINT (148288.6400000006 410064.0560000017)
zn_helicopterfotos_2011_03.775,jvh_4006.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4006.jpg,148277.236437,410156.782194,,,POINT (148277.23600000143 410156.7820000015)
zn_helicopterfotos_2011_03.776,jvh_4007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4007.jpg,148265.734339,410175.339771,,,POINT (148265.7340000011 410175.33999999985)
zn_helicopterfotos_2011_03.777,jvh_4008.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4008.jpg,148265.734339,410175.339771,,,POINT (148265.7340000011 410175.33999999985)
zn_helicopterfotos_2011_03.778,jvh_4009.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4009.jpg,148265.75908,410193.881968,,,POINT (148265.7589999996 410193.8819999993)
zn_helicopterfotos_2011_03.779,jvh_4010.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4010.jpg,148231.228557,410231.012661,,,POINT (148231.22899999842 410231.01300000027)
zn_helicopterfotos_2011_03.780,jvh_4011.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4011.jpg,148231.228557,410231.012661,,,POINT (148231.22899999842 410231.01300000027)
zn_helicopterfotos_2011_03.781,jvh_4012.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4012.jpg,148219.726799,410249.570345,,,POINT (148219.72700000182 410249.5700000003)
zn_helicopterfotos_2011_03.782,jvh_4013.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4013.jpg,148219.726799,410249.570345,,,POINT (148219.72700000182 410249.5700000003)
zn_helicopterfotos_2011_03.783,jvh_4014.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4014.jpg,148208.225126,410268.128055,,,POINT (148208.2250000015 410268.1279999986)
zn_helicopterfotos_2011_03.784,jvh_4015.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4015.jpg,148162.169039,410305.274763,,,POINT (148162.16899999976 410305.2749999985)
zn_helicopterfotos_2011_03.785,jvh_4016.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4016.jpg,148139.116042,410305.306078,,,POINT (148139.1160000004 410305.3060000017)
zn_helicopterfotos_2011_03.786,jvh_4017.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4017.jpg,148070.007977,410342.485051,,,POINT (148070.0080000013 410342.4849999994)
zn_helicopterfotos_2011_03.787,jvh_4018.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4018.jpg,147989.374603,410379.680988,,,POINT (147989.375 410379.6810000017)
zn_helicopterfotos_2011_03.788,jvh_4019.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4019.jpg,147908.716362,410398.33602,,,POINT (147908.71599999815 410398.3359999992)
zn_helicopterfotos_2011_03.789,jvh_4020.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4020.jpg,147851.084934,410398.417406,,,POINT (147851.0850000009 410398.41699999943)
zn_helicopterfotos_2011_03.790,jvh_4021.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4021.jpg,147828.058716,410416.992344,,,POINT (147828.05900000036 410416.9919999987)
zn_helicopterfotos_2011_03.791,jvh_4022.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4022.jpg,147793.479987,410417.04165,,,POINT (147793.48000000045 410417.04199999943)
zn_helicopterfotos_2011_03.792,jvh_4023.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4023.jpg,147735.848772,410417.124356,,,POINT (147735.84899999946 410417.1240000017)
zn_helicopterfotos_2011_03.793,jvh_4024.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4024.jpg,147712.796286,410417.157623,,,POINT (147712.7960000001 410417.1579999998)
zn_helicopterfotos_2011_03.794,jvh_4025.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4025.jpg,147620.613461,410435.833944,,,POINT (147620.61300000176 410435.83399999887)
zn_helicopterfotos_2011_03.795,jvh_4026.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4026.jpg,147597.561061,410435.867739,,,POINT (147597.5610000007 410435.8680000007)
zn_helicopterfotos_2011_03.796,jvh_4027.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4027.jpg,147505.379002,410454.546172,,,POINT (147505.37900000066 410454.5460000001)
zn_helicopterfotos_2011_03.797,jvh_4028.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4028.jpg,147309.490853,410491.925674,,,POINT (147309.4910000004 410491.92599999905)
zn_helicopterfotos_2011_03.798,jvh_4029.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4029.jpg,147194.287505,410529.187224,,,POINT (147194.28799999878 410529.186999999)
zn_helicopterfotos_2011_03.799,jvh_4030.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4030.jpg,147056.063249,410585.029886,,,POINT (147056.063000001 410585.0300000012)
zn_helicopterfotos_2011_03.800,jvh_4031.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4031.jpg,146929.486434,410715.026681,,,POINT (146929.48600000143 410715.02699999884)
zn_helicopterfotos_2011_03.801,jvh_4032.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4032.jpg,146929.664409,410826.27989,,,POINT (146929.6640000008 410826.2800000012)
zn_helicopterfotos_2011_03.802,jvh_4033.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4033.jpg,146964.328939,410881.851257,,,POINT (146964.3289999999 410881.8509999998)
zn_helicopterfotos_2011_03.803,jvh_4034.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4034.jpg,147010.517759,410937.404584,,,POINT (147010.51799999923 410937.4050000012)
zn_helicopterfotos_2011_03.804,jvh_4035.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4035.jpg,147194.947303,410955.657872,,,POINT (147194.94700000063 410955.6579999998)
zn_helicopterfotos_2011_03.805,jvh_4036.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4036.jpg,147275.593993,410936.991389,,,POINT (147275.5940000005 410936.9910000004)
zn_helicopterfotos_2011_03.806,jvh_4037.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4037.jpg,147448.386544,410881.102818,,,POINT (147448.38699999824 410881.1030000001)
zn_helicopterfotos_2011_03.807,jvh_4038.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4038.jpg,147471.436908,410881.068339,,,POINT (147471.436999999 410881.06799999997)
zn_helicopterfotos_2011_03.808,jvh_4039.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4039.jpg,147471.436908,410881.068339,,,POINT (147471.436999999 410881.06799999997)
zn_helicopterfotos_2011_03.809,jvh_4040.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4040.jpg,147494.487271,410881.033966,,,POINT (147494.48699999973 410881.03400000185)
zn_helicopterfotos_2011_03.810,jvh_4041.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4041.jpg,147517.510135,410862.457493,,,POINT (147517.51000000164 410862.45699999854)
zn_helicopterfotos_2011_03.811,jvh_4042.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4042.jpg,147609.68477,410843.779272,,,POINT (147609.68499999866 410843.77899999917)
zn_helicopterfotos_2011_03.812,jvh_4043.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4043.jpg,147644.260571,410843.728702,,,POINT (147644.26099999994 410843.7289999984)
zn_helicopterfotos_2011_03.813,jvh_4044.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4044.jpg,147736.436014,410825.052803,,,POINT (147736.4360000007 410825.0529999994)
zn_helicopterfotos_2011_03.814,jvh_4045.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4045.jpg,147851.662842,410806.345855,,,POINT (147851.66299999878 410806.34600000083)
zn_helicopterfotos_2011_03.815,jvh_4046.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4046.jpg,148093.669868,410787.46628,,,POINT (148093.6700000018 410787.46599999815)
zn_helicopterfotos_2011_03.816,jvh_4047.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4047.jpg,148254.975835,410750.16342,,,POINT (148254.9759999998 410750.1629999988)
