longitude,latitude,AANLEGJAAR,BBV,BOUWJAAR,BUURT,CLUSTER_AARD,EENHEID,FABRIKANT_SPEELTOESTEL,GROENOBJECT_ID,HOEVEELHEID,ID,KL_AANKOOPBEDRAG,KL_CONTACTPERSOON,KL_EINDDATUM,KL_INDICATIEOPPERVLAK,KL_MUTATIEDATUM,KL_STATUSONDERHOUD,LEEFTIJDSCATEGORIE,LEEFTIJD_DOELGROEP,LEVENSDUUR,MATERIAAL_SPEELTOESTEL,OBJECT_GUID,OPENBARE_RUIMTE,RELATIEVE_HOOGTELIGGING,STATUS,STD_BEHEERCLUSTER,STD_DOMEIN,STD_HOOFDCATEGORIE,STD_LEEFTIJDSCATEGORIE,STD_TOESTELTYPE,TOESTELTYPE,TYPENUMMER,WIJK,X,Y,field_35,field_36,field_37
6.87504806411736,52.2100577399204,2007,Meubilair,2007,22 PATHMOS,Meubilering,stuks,Nijha,1B4BAFF22BB8000FE0500A0A5732060A,1,33492,1827,,,65,2-11-2016,goed,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF23482000FE0500A0A5732060A,Willem de Clercqstraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,triodraai,,STADSDEEL WEST,256689.1841,470149.9179,,,
6.87506590692738,52.2100207565174,2007,Meubilair,2007,22 PATHMOS,Meubilering,stuks,Nijha,1B4BAFF22BB8000FE0500A0A5732060A,1,33493,1735,,,65,2-11-2016,goed,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF23483000FE0500A0A5732060A,Willem de Clercqstraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,duodraai,,STADSDEEL WEST,256690.4879,470145.8287,,,
6.87688417669381,52.2150590714226,2007,Meubilair,2007,22 PATHMOS,Meubilering,stuks,Nijha,1B4BAFF22BB5000FE0500A0A5732060A,1,33494,1150,,,45,2-11-2016,goed,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF23484000FE0500A0A5732060A,Goormaatdwarsweg,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,kl. Klimboog,,STADSDEEL WEST,256803.2331,470708.8678,,,
6.87693761255772,52.2150512371789,2007,Meubilair,2007,22 PATHMOS,Meubilering,stuks,Nijha,1B4BAFF22BB5000FE0500A0A5732060A,1,33495,1705,,,45,2-11-2016,goed,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF23485000FE0500A0A5732060A,Goormaatdwarsweg,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,duoveer,,STADSDEEL WEST,256806.9024,470708.0713,,,
6.87552727985228,52.2133765064044,2008,Meubilair,2008,22 PATHMOS,Meubilering,stuks,BOAS,1B4BAFF22BB4000FE0500A0A5732060A,1,33496,3600,,,1000,2-11-2016,goed,0-8 jaar,0-6 jaar,8,hout,1B4BAFF23486000FE0500A0A5732060A,Drukkerstraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,3 houten veerelemente,,STADSDEEL WEST,256714.3554,470519.7865,,,
6.87542548172855,52.2133494579019,2008,Meubilair,2008,22 PATHMOS,Meubilering,stuks,BOAS,1B4BAFF22BB4000FE0500A0A5732060A,1,33497,355,,,1000,2-11-2016,goed,0-8 jaar,0-6 jaar,8,hout,1B4BAFF23487000FE0500A0A5732060A,Drukkerstraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,mini rekstok,,STADSDEEL WEST,256707.4608,470516.6347,,,
6.87531880897387,52.2133490319312,2008,Meubilair,2008,22 PATHMOS,Meubilering,stuks,BOAS,1B4BAFF22BB4000FE0500A0A5732060A,1,33498,11465,,,1000,2-11-2016,goed,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF23488000FE0500A0A5732060A,Drukkerstraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,RVS Trawler 9-21144-015,,STADSDEEL WEST,256700.1723,470516.4377,,,
6.87507806463133,52.2133910231091,2008,Meubilair,2008,22 PATHMOS,Meubilering,stuks,Corocord,1B4BAFF22BB4000FE0500A0A5732060A,1,33499,12680,,,1000,2-11-2016,goed,0-8 jaar,0-6 jaar,8,diverse,1B4BAFF23489000FE0500A0A5732060A,Drukkerstraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,Springnet 2150,,STADSDEEL WEST,256683.6252,470520.7714,,,
6.95930802744749,52.2124147356962,2000,Meubilair,2000,85 EILERMARKE,Meubilering,stuks,Kompan BV,1B4BAFF22D18000FE0500A0A5732060A,1,33501,1550,A. Ordelmans,,0,29-6-2016,goed,0-8 jaar,0-6 jaar,8,hout,1B4BAFF2348B000FE0500A0A5732060A,Atlasvlinder,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,wip wap,,STADSDEEL OOST,262441.7727,470533.6215,,,
6.97089895960325,52.2048693122883,2005,Meubilair,2005,84 OIKOS,Meubilering,stuks,Kinderland,1B4BAFF22D1F000FE0500A0A5732060A,1,33502,600,,,10000,30-6-2016,goed,> 12 jaar,12-18 jaar,8,hout,1B4BAFF2348C000FE0500A0A5732060A,Apollolaan,0,bestaand,Spelen,Groen,Speeltoestellen,12-18 jaar,Speeltoestel klein,Evenwichtsbalken 3 x,,STADSDEEL OOST,263252.1734,469711.4841,,,
6.96949331385457,52.2061549074865,2005,Meubilair,2005,84 OIKOS,Meubilering,stuks,THO,1B4BAFF22D20000FE0500A0A5732060A,1,33504,3500,,,50,29-6-2016,goed,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF2348E000FE0500A0A5732060A,Atalantalaan,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,zandbak,,STADSDEEL OOST,263152.9815,469852.4,,,
6.97165991846251,52.2162734659504,2008,Meubilair,2008,81 BENTVELD - BULTSERVE,Meubilering,stuks,Nijha,1B4BAFF22B7A000FE0500A0A5732060A,1,33505,2070,rob Lentfert,,----,28-6-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF2348F000FE0500A0A5732060A,Bentstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,vogelnestschomel,,STADSDEEL OOST,263276.4597,470981.2513,,,
6.97169172661846,52.2161982405702,2008,Meubilair,2008,81 BENTVELD - BULTSERVE,Meubilering,stuks,Nijha,1B4BAFF22B7A000FE0500A0A5732060A,1,33506,6820,rob Lentfert,,----,28-6-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF23490000FE0500A0A5732060A,Bentstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,glijbaan SC 05 De Gagel,,STADSDEEL OOST,263278.816,470972.9305,,,
6.97163103594788,52.2162189135497,2008,Meubilair,2008,81 BENTVELD - BULTSERVE,Meubilering,stuks,Nijha,1B4BAFF22B7A000FE0500A0A5732060A,1,33507,249,rob Lentfert,,----,28-6-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF23491000FE0500A0A5732060A,Bentstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,2-delig duikelrek,,STADSDEEL OOST,263274.6188,470975.1396,,,
6.87553699070644,52.2400647951649,2008,Meubilair,2008,41 BOLHAAR,Meubilering,stuks,Kompan BV,1B4BAFF22D38000FE0500A0A5732060A,1,33508,1195,,,60,19-10-2016,goed,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF23492000FE0500A0A5732060A,Wagnerlaan,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,zonnebloem,,STADSDEEL NOORD,256654.0705,473488.7491,,,
6.87540956074958,52.2400276670883,2008,Meubilair,2008,41 BOLHAAR,Meubilering,stuks,Kompan BV,1B4BAFF22D38000FE0500A0A5732060A,1,33509,720,,,60,19-10-2016,goed,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF23493000FE0500A0A5732060A,Wagnerlaan,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,duikelrek,,STADSDEEL NOORD,256645.4526,473484.4401,,,
6.87545578145799,52.2400376485849,2008,Meubilair,2008,41 BOLHAAR,Meubilering,stuks,Kompan BV,1B4BAFF22D38000FE0500A0A5732060A,1,33510,2195,,,60,19-10-2016,goed,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF23494000FE0500A0A5732060A,Wagnerlaan,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,klimpaal,,STADSDEEL NOORD,256648.5864,473485.6153,,,
6.89168007421932,52.2223599633286,2003,Meubilair,2004,00 CITY,Meubilering,stuks,Spereco,1B4BAFF22B4D000FE0500A0A5732060A,1,33511,1000,,,1000,17-11-2016,goed,> 12 jaar,12-18 jaar,15,metaal,1B4BAFF23495000FE0500A0A5732060A,Stationsplein,0,bestaand,Spelen,Groen,Speeltoestellen,12-18 jaar,Speeltoestel klein,Grinder,,STADSDEEL CENTRUM,257797.4157,471541.9301,,,
6.89779697092272,52.209079248757,2012,Meubilair,2012,13 VARVIK - DIEKMAN,Meubilering,stuks,Proludic,1B4BAFF22B5A000FE0500A0A5732060A,1,33979,1719,B Langkamp,,200m2,27-10-2016,goed,0-12 jaar,6-12 jaar,12,metaal,1B4BAFF23669000FE0500A0A5732060A,Diekmanstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,schommel dubbel,J472,STADSDEEL OOST,258246.1077,470073.2109,,,
6.87488770729521,52.2200132152674,2010,Meubilair,2010,07 HORSTLANDEN-STADSWEIDE,Meubilering,stuks,Yalp (vh Lappsett),1B4BAFF22B4F000FE0500A0A5732060A,1,34488,842,,,250,24-1-2017,goed,0-8 jaar,0-6 jaar,15,kunststof,1B4BAFF23866000FE0500A0A5732060A,Parkweg,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,veerelement giraf nr 010508,,STADSDEEL CENTRUM,256655.5016,471257.1916,,,
6.8750176983664,52.220051106792,2010,Meubilair,2010,07 HORSTLANDEN-STADSWEIDE,Meubilering,stuks,Yalp (vh Lappsett),1B4BAFF22B4F000FE0500A0A5732060A,1,34489,1200,,,250,24-1-2017,goed,0-8 jaar,0-6 jaar,15,hout,1B4BAFF23867000FE0500A0A5732060A,Parkweg,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,wip-wap nr  010300,,STADSDEEL CENTRUM,256664.2967,471261.5891,,,
6.87482743527601,52.2200806113543,2010,Meubilair,2010,07 HORSTLANDEN-STADSWEIDE,Meubilering,stuks,Yalp (vh Lappsett),1B4BAFF22B4F000FE0500A0A5732060A,1,34490,3178,,,250,24-1-2017,goed,0-8 jaar,0-6 jaar,15,hout,1B4BAFF23868000FE0500A0A5732060A,Parkweg,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,vogelnestschomel,nr 020417m,STADSDEEL CENTRUM,256651.2297,471264.6046,,,
6.87497211248877,52.2200076335994,2010,Meubilair,2010,07 HORSTLANDEN-STADSWEIDE,Meubilering,stuks,Yalp (vh Lappsett),1B4BAFF22B4F000FE0500A0A5732060A,1,34491,1452,,,250,24-1-2017,goed,0-8 jaar,0-6 jaar,15,hout,1B4BAFF23869000FE0500A0A5732060A,Parkweg,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,dubb schommel,nr 020415m,STADSDEEL CENTRUM,256661.2813,471256.689,,,
6.87503055601752,52.219995603061,2010,Meubilair,2010,07 HORSTLANDEN-STADSWEIDE,Meubilering,stuks,Yalp (vh Lappsett),1B4BAFF22B4F000FE0500A0A5732060A,1,34492,550,,,250,24-1-2017,goed,0-8 jaar,0-6 jaar,15,hout,1B4BAFF2386A000FE0500A0A5732060A,Parkweg,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,evenwichtsbalk 3x nr120204,nr120204,STADSDEEL CENTRUM,256665.3019,471255.4326,,,
6.87490418591732,52.2200660912052,2010,Meubilair,2010,07 HORSTLANDEN-STADSWEIDE,Meubilering,stuks,Yalp (vh Lappsett),1B4BAFF22B4F000FE0500A0A5732060A,1,34493,847,,,250,24-1-2017,goed,0-8 jaar,0-6 jaar,15,hout,1B4BAFF2386B000FE0500A0A5732060A,Parkweg,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,drie delig duikelrek,nr q00052,STADSDEEL CENTRUM,256656.5068,471263.0969,,,
6.87481996010181,52.2200219749672,2010,Meubilair,2010,07 HORSTLANDEN-STADSWEIDE,Meubilering,stuks,Yalp (vh Lappsett),1B4BAFF22B4F000FE0500A0A5732060A,1,34494,1331,,,250,14-11-2016,goed,0-8 jaar,0-6 jaar,15,hout,1B4BAFF2386C000FE0500A0A5732060A,Parkweg,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,raket draaitol buiten p1,,STADSDEEL CENTRUM,256650.8528,471258.0711,,,
6.9032257499312,52.2188606642626,2010,Meubilair,2010,03 DE BOTHOVEN,Meubilering,stuks,Houtplezier,1B4BAFF22BEA000FE0500A0A5732060A,1,34500,2300,,,100,18-11-2016,matig,0-8 jaar,0-6 jaar,15,hout,1B4BAFF23872000FE0500A0A5732060A,Beukinkstraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,vogelnestschommel,,STADSDEEL CENTRUM,258594.365,471169.083,,,
6.90324969738012,52.2193278966238,2010,Meubilair,2009,03 DE BOTHOVEN,Meubilering,stuks,Nijha,1B4BAFF22BEA000FE0500A0A5732060A,1,34501,3487,,,100,18-11-2016,matig,0-8 jaar,0-6 jaar,20,metaal,1B4BAFF23873000FE0500A0A5732060A,Beukinkstraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,glijbaan slider,,STADSDEEL CENTRUM,258594.9144,471221.0943,,,
6.90319166815437,52.2179907748368,2010,Meubilair,2009,03 DE BOTHOVEN,Meubilering,stuks,Nijha,1B4BAFF22BEA000FE0500A0A5732060A,1,34502,2555,,,100,18-11-2016,matig,0-8 jaar,0-6 jaar,20,metaal,1B4BAFF23874000FE0500A0A5732060A,Beukinkstraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,Wip-wap big bumper,,STADSDEEL CENTRUM,258594.0597,471072.2638,,,
6.85422901604193,52.1892517334587,2010,Meubilair,2010,68,Meubilering,stuks,Arkema,1B4BAFF22B75000FE0500A0A5732060A,1,34503,1187,,,1000,20-3-2017,matig,9-12 jaar,6-12 jaar,15,hout,1B4BAFF23875000FE0500A0A5732060A,Bekspringhoek,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,waggelpad,,STADSDEEL ZUID,255313.2343,467806.3565,,,
6.85512866638835,52.1896252211455,2010,Meubilair,2010,68,Meubilering,stuks,Giochipark,1B4BAFF22B75000FE0500A0A5732060A,1,34504,1880,,,1000,20-3-2017,matig,9-12 jaar,6-12 jaar,15,kunststof,1B4BAFF23876000FE0500A0A5732060A,Bekspringhoek,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,olifantglijbaan,,STADSDEEL ZUID,255373.9043,467849.1499,,,
6.89942346737892,52.1942867715071,2013,Meubilair,2013,60 STROINKSLANDEN N.O.,Meubilering,stuks,Yalp (vh Lappsett),1B4BAFF22C6D000FE0500A0A5732060A,1,34153,3930,Mvr Folscher tel 4764722,,1000,17-1-2017,goed,9-12 jaar,6-12 jaar,12,hout,1B4BAFF23717000FE0500A0A5732060A,Vastertlanden,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,Pandabos klimglij 138150M,,STADSDEEL ZUID,258391.5823,468429.9481,,,
6.89930859026758,52.1946571526491,2013,Meubilair,2013,60 STROINKSLANDEN N.O.,Meubilering,stuks,Yalp (vh Lappsett),1B4BAFF22C6D000FE0500A0A5732060A,1,34154,19735,Mvr Folscher tel 4764722,,1000,17-1-2017,goed,9-12 jaar,6-12 jaar,12,hout,1B4BAFF23718000FE0500A0A5732060A,Vastertlanden,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel groot,Moterrical track 120300M,,STADSDEEL ZUID,258382.8697,468470.9871,,,
6.89376189428587,52.1966137737289,2015,Meubilair,2015,62 STROINKSLANDEN N.W.,Meubilering,stuks,Lappsett (va 2006 Yalp),1B4BAFF22CA2000FE0500A0A5732060A,1,34155,2215,,31-12-2014 00:00,1000,17-1-2017,goed,0-8 jaar,0-6 jaar,12,hout,1B4BAFF23719000FE0500A0A5732060A,Ruzinklanden,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,schommel dubbel,175075,STADSDEEL ZUID,257999.1572,468680.7578,,,
6.90512540982877,52.2213554920972,2003,,2003,,,stuks,Nijha,,1,34777,,,,,18-11-2016,,,,,hout,0E760030-83EB-4E3B-A395-E19EBB8BC717,Reudinkstraat,,,,,,0-6 jaar,Speeltoestel klein,houten huisje,772097,,258718.3508,471449.3348,,,
6.89974656318095,52.1947224241043,2013,Meubilair,2013,60 STROINKSLANDEN N.O.,Meubilering,stuks,Yalp (vh Lappsett),1B4BAFF22C6D000FE0500A0A5732060A,1,34159,8545,Mvr Folscher tel 4764722,,1000,17-1-2017,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF2371D000FE0500A0A5732060A,Vastertlanden,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,pannekooi 080901,80901,STADSDEEL ZUID,258412.6595,468478.8726,,,
6.89959192409412,52.1947620278895,2013,Meubilair,2013,60 STROINKSLANDEN N.O.,Meubilering,stuks,Yalp (vh Lappsett),1B4BAFF22C6D000FE0500A0A5732060A,1,34160,1500,Mvr Folscher tel 4764722,,1000,17-1-2017,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF2371E000FE0500A0A5732060A,Vastertlanden,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,zitsteunen 2x,,STADSDEEL ZUID,258401.996,468483.0578,,,
6.90591823022794,52.2258874121137,2013,Meubilair,2013,02 LAARES,Meubilering,,Acacia Robinia,1B4BAFF22B52000FE0500A0A5732060A,,34161,3454,,,,,goed,0-12 jaar,6-12 jaar,12,hout,1B4BAFF2371F000FE0500A0A5732060A,Rozenstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,vogelnestschommel robinia,,STADSDEEL CENTRUM,258761.9574,471954.621,,,
6.91397990719954,52.2503984496668,2009,Meubilair,2009,90 DORP LONNEKER,Meubilering,stuks,Ovaal speelconcepten,1B4BAFF22D37000FE0500A0A5732060A,1,34163,2500,,,500,19-10-2016,goed,9-12 jaar,6-12 jaar,15,hout,1B4BAFF23721000FE0500A0A5732060A,Dorpsstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,wiebelbrug eenvoudig,,STADSDEEL NOORD,259255.2659,474692.9126,,,
6.88285679785612,52.204690330156,2006,Meubilair,2006,20 CROMHOFFSBLEEK-KOTMAN,Meubilering,stuks,Gemeente Enschede,1B4BAFF22B9A000FE0500A0A5732060A,1,34168,5480,,,2500,2-11-2016,goed,> 12 jaar,12-18 jaar,15,diverse,1B4BAFF23726000FE0500A0A5732060A,Noordbrabantstraat,0,bestaand,Spelen,Groen,Speeltoestellen,12-18 jaar,Speeltoestel middel,jeu de boulesbaan,,STADSDEEL WEST,257235.1485,469563.8002,,,
6.86654325775983,52.205179070238,2000,Meubilair,2000,28 RUWENBOS,Meubilering,stuks,Kompan BV,1B4BAFF22BD1000FE0500A0A5732060A,1,34178,589,,,100,31-10-2016,goed,9-12 jaar,6-12 jaar,15,kunststof,1B4BAFF23730000FE0500A0A5732060A,Mastbos,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,duikelrek dubbel,,STADSDEEL WEST,256119.0382,469595.297,,,
6.86307542512889,52.2036310170186,2007,Meubilair,2007,28 RUWENBOS,Meubilering,stuks,Speelwijzer,1B4BAFF22BD3000FE0500A0A5732060A,1,34182,1189,,,45,31-10-2016,goed,0-8 jaar,0-6 jaar,20,metaal,1B4BAFF23734000FE0500A0A5732060A,Hexelerbos,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,wip wap,,STADSDEEL WEST,255885.5254,469418.2536,,,
6.88638889132246,52.2030511350311,2009,Meubilair,2009,20 CROMHOFFSBLEEK-KOTMAN,Meubilering,stuks,Ovaal speelconcepten,1B4BAFF22B9B000FE0500A0A5732060A,1,34205,1500,,,,2-11-2016,goed,0-8 jaar,0-6 jaar,15,hout,1B4BAFF2374B000FE0500A0A5732060A,Rottumerooglaan,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,vogelnestschommel,,STADSDEEL WEST,257480.3304,469386.4338,,,
6.88647678830454,52.203035791239,2009,Meubilair,2009,20 CROMHOFFSBLEEK-KOTMAN,Meubilering,stuks,Ovaal speelconcepten,1B4BAFF22B9B000FE0500A0A5732060A,1,34206,2400,,,,2-11-2016,goed,0-8 jaar,0-6 jaar,15,hout,1B4BAFF2374C000FE0500A0A5732060A,Rottumerooglaan,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,kettingbrugcombitoestel,,STADSDEEL WEST,257486.3735,469384.8511,,,
6.85265199006927,52.210038321812,2001,Meubilair,2001,27 ZWERING,Meubilering,stuks,Europlay,1B4BAFF22BCF000FE0500A0A5732060A,1,34224,350,,,5000,27-10-2016,goed,9-12 jaar,6-12 jaar,15,hout,1B4BAFF2375E000FE0500A0A5732060A,Margaretha Roosenboomln,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,duikelrek,,STADSDEEL WEST,255158.6776,470116.5879,,,
6.85359698646908,52.210828090504,2000,Meubilair,2000,27 ZWERING,Meubilering,,Kuhlkamp Buitenhout,1B4BAFF22BCD000FE0500A0A5732060A,,34234,300,,,200,,goed,0-8 jaar,0-6 jaar,15,hout,1B4BAFF23768000FE0500A0A5732060A,Sientje van Houtenlaan,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,damwand zonder deksloof,,STADSDEEL WEST,255221.4821,470205.7518,,,
6.89163370228321,52.1939203677444,2009,Meubilair,2009,62 STROINKSLANDEN N.W.,Meubilering,stuks,Gemeente Enschede,1B4BAFF22C99000FE0500A0A5732060A,1,34235,4600,,,50,17-1-2017,matig,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF23769000FE0500A0A5732060A,Kokkelmanlanden,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,klimtoestel,vliegtuig,STADSDEEL ZUID,257859.8894,468378.111,,,
6.91401430776148,52.2504128685482,2009,Meubilair,2009,90 DORP LONNEKER,Meubilering,stuks,Ovaal speelconcepten,1B4BAFF22D37000FE0500A0A5732060A,1,34236,1500,,,500,19-10-2016,goed,9-12 jaar,6-12 jaar,12,hout,1B4BAFF2376A000FE0500A0A5732060A,Dorpsstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,touwbrug,,STADSDEEL NOORD,259257.5809,474694.5661,,,
6.91411040265749,52.2506067073734,2009,Meubilair,2009,90 DORP LONNEKER,Meubilering,stuks,Ovaal speelconcepten,1B4BAFF22D37000FE0500A0A5732060A,1,34237,2750,,,500,19-10-2016,goed,9-12 jaar,6-12 jaar,12,hout,1B4BAFF2376B000FE0500A0A5732060A,Dorpsstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,zandbak met speelelement,,STADSDEEL NOORD,259263.6878,474716.2679,,,
6.91407158017328,52.2504437736132,2009,Meubilair,2009,90 DORP LONNEKER,Meubilering,stuks,Ovaal speelconcepten,1B4BAFF22D37000FE0500A0A5732060A,1,34239,590,,,500,19-10-2016,goed,9-12 jaar,6-12 jaar,12,hout,1B4BAFF2376D000FE0500A0A5732060A,Dorpsstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,2 franse poorten rondhout,,STADSDEEL NOORD,259261.4189,474698.0865,,,
6.84941102525,52.2325093273682,2009,Meubilair,2009,31 TWEKKELERVELD,Meubilering,stuks,Kuhlkamp Buitenhout,1B4BAFF22BE1000FE0500A0A5732060A,1,34245,1260,,,,25-10-2016,goed,0-12 jaar,6-12 jaar,15,hout,1B4BAFF23773000FE0500A0A5732060A,Perseusstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,damwand 40m,,STADSDEEL NOORD,254886.7743,472611.9225,,,
6.90999960356946,52.2520623355959,1998,Meubilair,1998,90 DORP LONNEKER,Meubilering,stuks,Kuhlkamp Buitenhout,1B4BAFF22D34000FE0500A0A5732060A,1,34248,1050,,,500,19-10-2016,goed,9-12 jaar,6-12 jaar,15,hout,1B4BAFF23776000FE0500A0A5732060A,Levinkskamp,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,damwand 30m3,,STADSDEEL NOORD,258979.612,474872.2952,,,
6.91280078649612,52.2529658476947,1998,Meubilair,1998,90 DORP LONNEKER,Meubilering,stuks,Kuhlkamp Buitenhout,1B4BAFF22D35000FE0500A0A5732060A,1,34251,420,,,50,19-10-2016,goed,0-8 jaar,0-6 jaar,15,hout,1B4BAFF23779000FE0500A0A5732060A,Riesmankamp,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,12m damwand,,STADSDEEL NOORD,259168.7474,474976.8279,,,
6.89258504756791,52.2330008014536,2009,Meubilair,2009,42 ROOMBEEK - ROOMVELDJE,Meubilering,stuks,Kompan BV,1B4BAFF22C33000FE0500A0A5732060A,1,34252,785,,,300,20-10-2016,goed,0-8 jaar,0-6 jaar,8,kunststof,1B4BAFF2377A000FE0500A0A5732060A,Kievitstraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,zanddraaitafel,,STADSDEEL NOORD,257834.6651,472726.9538,,,
6.89700894088335,52.2312253301401,2006,Meubilair,2006,42 ROOMBEEK - ROOMVELDJE,Meubilering,stuks,Nijha,1B4BAFF22C34000FE0500A0A5732060A,1,34253,1341,Theo Bouwman,,,19-10-2016,goed,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF2377B000FE0500A0A5732060A,Schurinksplein,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,dubbele schommel,midi,STADSDEEL NOORD,258140.9502,472535.7252,,,
6.89705728205039,52.231250946861,2006,Meubilair,2006,42 ROOMBEEK - ROOMVELDJE,Meubilering,stuks,Kompan BV,1B4BAFF22C34000FE0500A0A5732060A,1,34254,620,Theo Bouwman,,,19-10-2016,goed,0-8 jaar,0-6 jaar,20,metaal,1B4BAFF2377C000FE0500A0A5732060A,Schurinksplein,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,duikelrek 3delig,,STADSDEEL NOORD,258144.1929,472538.6437,,,
