Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Aantal aanvragen
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Peruaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Russische;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Servische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Taiwanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Tunesische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Turkse;130
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Zuid-Afrikaanse;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Kennis en talent;Zuid-Koreaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Studie;Brits burger;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Studie;Chinese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Studie;Indiase;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Studie;Iraanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Studie;Nigeriaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Uitwisseling;Australische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Uitwisseling;Canadese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Uitwisseling;Filipijnse;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Uitwisseling;Zuid-Afrikaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Afghaanse;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Albanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Algerijnse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Amerikaans burger;110
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Argentijnse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Armeense;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Australische;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Azerbeidzjaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Belarussische;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Bengalese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Braziliaanse;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Brits burger;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Burger van Bosnië-Herzegovina;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Canadese;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Chileense;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Chinese;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Colombiaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Dominicaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Ecuadoraanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Egyptische;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Eritrese;120
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Ethiopische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Filipijnse;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Gambiaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Georgische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Ghanese;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Guinese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Indiase;410
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Indonesische;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Iraakse;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Iraanse;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Japanse;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Jemenitische;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Kameroense;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Kazachse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Kosovaarse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Libanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Macedonische/Burger van Noord-Macedonië;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Maleisische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Marokkaanse;160
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Mexicaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Moldavische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Nederlandse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Nepalese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Nigeriaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Oekraïense;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Onbekend;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Pakistaanse;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Peruaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Russische;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Servische;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Sierra Leoonse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Singaporese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Soedanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Somalische;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Sri Lankaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Staatloos;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Surinaamse;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Syrische;340
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Taiwanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Thaise;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Tunesische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Turkse;190
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Ugandese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Vietnamese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Zuid-Afrikaanse;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;02;*Alle*;Verblijf als familie- of gezinslid;Zuid-Koreaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Arbeid regulier;Amerikaans burger;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Arbeid regulier;Argentijnse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Arbeid regulier;Azerbeidzjaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Arbeid regulier;Belarussische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Arbeid regulier;Bengalese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Arbeid regulier;Brits burger;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Arbeid regulier;Chinese;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Arbeid regulier;Indiase;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Arbeid regulier;Nepalese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Arbeid regulier;Oekraïense;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Arbeid regulier;Turkse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Arbeid regulier;Zuid-Afrikaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Arbeid tijdelijk;Turkse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Bijzonder verblijf;Iraanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Brexit;Brits burger;430
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Humanitair tijdelijk;Nederlandse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Humanitair tijdelijk;Nigeriaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Albanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Amerikaans burger;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Argentijnse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Australische;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Belarussische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Braziliaanse;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Brits burger;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Canadese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Chileense;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Chinese;130
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Colombiaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Egyptische;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Ethiopische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Filipijnse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Ghanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Indiase;390
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Indonesische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Iraanse;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Japanse;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Jemenitische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Kazachse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Kenyaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Libanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Maleisische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Marokkaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Mexicaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Nieuw-Zeelandse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Nigeriaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Oekraïense;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Pakistaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Russische;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Servische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Taiwanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Turkse;130
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Zuid-Afrikaanse;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Kennis en talent;Zuid-Koreaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Studie;Chinese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Studie;Indiase;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Studie;Russische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Uitwisseling;Australische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Uitwisseling;Braziliaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Uitwisseling;Canadese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Uitwisseling;Filipijnse;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Uitwisseling;Japanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Uitwisseling;Nieuw-Zeelandse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Uitwisseling;Thaise;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Uitwisseling;Zuid-Afrikaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Afghaanse;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Albanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Amerikaans burger;150
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Angolese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Argentijnse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Armeense;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Australische;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Azerbeidzjaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Belarussische;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Bengalese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Braziliaanse;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Brits burger;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Burger van Bosnië-Herzegovina;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Burger van Congo;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Burger van Democratische Republiek Congo;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Canadese;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Chileense;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Chinese;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Colombiaanse;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Dominicaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Egyptische;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Eritrese;180
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Ethiopische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Filipijnse;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Gambiaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Ghanese;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Indiase;430
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Indonesische;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Iraakse;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Iraanse;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Israëlische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Italiaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Japanse;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Jemenitische;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Kazachse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Kenyaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Libanese;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Macedonische/Burger van Noord-Macedonië;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Maleisische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Marokkaanse;210
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Mexicaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Nepalese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Nieuw-Zeelandse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Nigeriaanse;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Oekraïense;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Onbekend;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Pakistaanse;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Palestijnse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Peruaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Russische;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Servische;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Sierra Leoonse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Singaporese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Soedanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Somalische;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Sri Lankaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Staatloos;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Surinaamse;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Syrische;570
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Taiwanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Thaise;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Tunesische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Turkse;300
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Ugandese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Venezolaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Vietnamese;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Zuid-Afrikaanse;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;03;*Alle*;Verblijf als familie- of gezinslid;Zuid-Koreaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;04;*Alle*;Arbeid regulier;Amerikaans burger;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;04;*Alle*;Arbeid regulier;Azerbeidzjaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;04;*Alle*;Arbeid regulier;Brits burger;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;04;*Alle*;Arbeid regulier;Chinese;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;04;*Alle*;Arbeid regulier;Filipijnse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;04;*Alle*;Arbeid regulier;Indiase;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;04;*Alle*;Arbeid regulier;Kazachse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;04;*Alle*;Arbeid regulier;Nepalese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;04;*Alle*;Arbeid regulier;Oekraïense;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;04;*Alle*;Arbeid regulier;Servische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;04;*Alle*;Arbeid regulier;Thaise;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;04;*Alle*;Arbeid regulier;Turkse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;04;*Alle*;Arbeid tijdelijk;Guyaanse;10
