FID,name,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2010_09.458,jvh_2793.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2793.jpg,165402.3055,401827.5273,,,POINT (165402.30600000173 401827.52699999884)
zn_helicopterfotos_2010_09.459,jvh_2794.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2794.jpg,165314.9348,401901.887,,,POINT (165314.93499999866 401901.88699999824)
zn_helicopterfotos_2010_09.460,jvh_2795.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2795.jpg,165293.4902,401920.7561,,,POINT (165293.48999999836 401920.756000001)
zn_helicopterfotos_2010_09.461,jvh_2796.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2796.jpg,165272.1151,401939.6255,,,POINT (165272.11499999836 401939.6259999983)
zn_helicopterfotos_2010_09.462,jvh_2797.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2797.jpg,165229.5755,401976.2523,,,POINT (165229.57600000128 401976.2520000003)
zn_helicopterfotos_2010_09.463,jvh_2798.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2798.jpg,165143.0478,402047.2791,,,POINT (165143.04800000042 402047.27899999917)
zn_helicopterfotos_2010_09.464,jvh_2799.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2799.jpg,165121.1889,402066.1481,,,POINT (165121.1889999993 402066.1479999982)
zn_helicopterfotos_2010_09.465,jvh_2800.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2800.jpg,165077.3353,402102.7736,,,POINT (165077.3350000009 402102.7740000002)
zn_helicopterfotos_2010_09.466,jvh_2801.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2801.jpg,165055.6176,402120.5306,,,POINT (165055.61800000072 402120.5309999995)
zn_helicopterfotos_2010_09.467,jvh_2802.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2802.jpg,165033.7593,402139.4,,,POINT (165033.7589999996 402139.3999999985)
zn_helicopterfotos_2010_09.468,jvh_2803.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2803.jpg,164968.5362,402193.7844,,,POINT (164968.53599999845 402193.78400000185)
zn_helicopterfotos_2010_09.469,jvh_2804.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2804.jpg,164854.6278,402313.7132,,,POINT (164854.62799999863 402313.7129999995)
zn_helicopterfotos_2010_09.470,jvh_2805.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2805.jpg,164768.6655,402420.3483,,,POINT (164768.66600000113 402420.34800000116)
zn_helicopterfotos_2010_09.471,jvh_2535.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2535.jpg,157727.1607,381170.3155,,,POINT (157727.16099999845 381170.31599999964)
zn_helicopterfotos_2010_09.472,jvh_2536.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2536.jpg,157723.9455,381199.239,,,POINT (157723.9459999986 381199.23900000006)
zn_helicopterfotos_2010_09.473,jvh_2537.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2537.jpg,157709.3311,381342.7448,,,POINT (157709.33100000024 381342.74500000104)
zn_helicopterfotos_2010_09.474,jvh_2195.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2195.jpg,140211.4186,400230.7881,,,POINT (140211.41899999976 400230.7879999988)
zn_helicopterfotos_2010_09.475,jvh_2196.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2196.jpg,140171.3849,400214.2176,,,POINT (140171.38500000164 400214.2179999985)
zn_helicopterfotos_2010_09.476,jvh_2197.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2197.jpg,140043.0915,400183.4451,,,POINT (140043.09200000018 400183.4450000003)
zn_helicopterfotos_2010_09.477,jvh_2198.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2198.jpg,139899.0068,400179.4237,,,POINT (139899.00699999928 400179.4239999987)
zn_helicopterfotos_2010_09.478,jvh_2199.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2199.jpg,139848.433,400207.3885,,,POINT (139848.43299999833 400207.38899999857)
zn_helicopterfotos_2010_09.479,jvh_2200.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2200.jpg,139820.9393,400236.3968,,,POINT (139820.9389999993 400236.3969999999)
zn_helicopterfotos_2010_09.480,jvh_2201.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2201.jpg,139809.3474,400253.1196,,,POINT (139809.34699999914 400253.12000000104)
zn_helicopterfotos_2010_09.481,jvh_2202.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2202.jpg,139809.3474,400253.1196,,,POINT (139809.34699999914 400253.12000000104)
zn_helicopterfotos_2010_09.482,jvh_2203.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2203.jpg,139800.0562,400366.6257,,,POINT (139800.05600000173 400366.6259999983)
zn_helicopterfotos_2010_09.483,jvh_2204.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2204.jpg,139814.0348,400383.2716,,,POINT (139814.03500000015 400383.2719999999)
zn_helicopterfotos_2010_09.484,jvh_2205.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2205.jpg,139830.3001,400399.9107,,,POINT (139830.30000000075 400399.91099999845)
zn_helicopterfotos_2010_09.485,jvh_2206.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2206.jpg,139848.0864,400415.4327,,,POINT (139848.0859999992 400415.43299999833)
zn_helicopterfotos_2010_09.486,jvh_2207.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2207.jpg,139848.0864,400415.4327,,,POINT (139848.0859999992 400415.43299999833)
zn_helicopterfotos_2010_09.487,jvh_2208.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2208.jpg,139848.0864,400415.4327,,,POINT (139848.0859999992 400415.43299999833)
zn_helicopterfotos_2010_09.488,jvh_2209.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2209.jpg,139866.5656,400430.9528,,,POINT (139866.56599999964 400430.9530000016)
zn_helicopterfotos_2010_09.489,jvh_2210.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2210.jpg,139866.5656,400430.9528,,,POINT (139866.56599999964 400430.9530000016)
zn_helicopterfotos_2010_09.490,jvh_2211.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2211.jpg,139866.5656,400430.9528,,,POINT (139866.56599999964 400430.9530000016)
zn_helicopterfotos_2010_09.491,jvh_2212.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2212.jpg,139903.1077,400461.9942,,,POINT (139903.10799999908 400461.993999999)
zn_helicopterfotos_2010_09.492,jvh_2213.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2213.jpg,139921.1741,400478.6282,,,POINT (139921.17399999872 400478.6279999986)
zn_helicopterfotos_2010_09.493,jvh_2214.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2214.jpg,140048.738,400522.7501,,,POINT (140048.73800000176 400522.75)
zn_helicopterfotos_2010_09.494,jvh_2731.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2731.jpg,171789.781,394656.7031,,,POINT (171789.7809999995 394656.7030000016)
zn_helicopterfotos_2010_09.495,jvh_2732.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2732.jpg,171805.5105,394662.318,,,POINT (171805.51099999994 394662.31799999997)
zn_helicopterfotos_2010_09.496,jvh_2538.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2538.jpg,157706.534,381370.5561,,,POINT (157706.53400000185 381370.5560000017)
zn_helicopterfotos_2010_09.497,jvh_2539.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2539.jpg,157684.3087,381571.9085,,,POINT (157684.30900000036 381571.90900000185)
zn_helicopterfotos_2010_09.498,jvh_2540.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2540.jpg,157681.1635,381600.8321,,,POINT (157681.1640000008 381600.83199999854)
zn_helicopterfotos_2010_09.499,jvh_2541.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2541.jpg,157672.9094,381689.8285,,,POINT (157672.90900000185 381689.8289999999)
zn_helicopterfotos_2010_09.500,jvh_2542.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2542.jpg,157666.4779,381752.1257,,,POINT (157666.47800000012 381752.1259999983)
zn_helicopterfotos_2010_09.501,jvh_2543.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2543.jpg,157649.8254,381942.3561,,,POINT (157649.82499999925 381942.35599999875)
zn_helicopterfotos_2010_09.502,jvh_2544.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2544.jpg,157645.7418,382038.0299,,,POINT (157645.7419999987 382038.0300000012)
zn_helicopterfotos_2010_09.503,jvh_2545.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2545.jpg,157643.7783,382069.1791,,,POINT (157643.77800000086 382069.1790000014)
zn_helicopterfotos_2010_09.504,jvh_2546.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2546.jpg,157641.1882,382101.4406,,,POINT (157641.188000001 382101.44099999964)
zn_helicopterfotos_2010_09.505,jvh_2547.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2547.jpg,157634.9646,382167.0754,,,POINT (157634.96499999985 382167.07499999925)
zn_helicopterfotos_2010_09.506,jvh_2548.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2548.jpg,157631.6792,382199.3365,,,POINT (157631.6790000014 382199.3370000012)
zn_helicopterfotos_2010_09.507,jvh_2549.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2549.jpg,157616.2456,382323.9297,,,POINT (157616.24599999934 382323.9299999997)
zn_helicopterfotos_2010_09.508,jvh_2550.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2550.jpg,157567.3602,382592.0196,,,POINT (157567.3599999994 382592.01999999955)
zn_helicopterfotos_2010_09.509,jvh_2551.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2551.jpg,157558.4295,382650.9782,,,POINT (157558.4299999997 382650.9780000001)
zn_helicopterfotos_2010_09.510,jvh_2552.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2552.jpg,157552.7667,382711.0509,,,POINT (157552.76700000092 382711.05099999905)
zn_helicopterfotos_2010_09.511,jvh_2553.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2553.jpg,157548.7723,382772.237,,,POINT (157548.77199999988 382772.23699999973)
zn_helicopterfotos_2010_09.512,jvh_2554.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2554.jpg,157547.0182,382803.3864,,,POINT (157547.01799999923 382803.38599999994)
zn_helicopterfotos_2010_09.513,jvh_2555.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2555.jpg,157541.0804,382996.9603,,,POINT (157541.0799999982 382996.9600000009)
zn_helicopterfotos_2010_09.514,jvh_2556.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2556.jpg,157541.9676,383030.3361,,,POINT (157541.96799999848 383030.3359999992)
zn_helicopterfotos_2010_09.515,jvh_2557.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2557.jpg,157545.2729,383094.8634,,,POINT (157545.27299999818 383094.86300000176)
zn_helicopterfotos_2010_09.516,jvh_2558.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2558.jpg,157547.7593,383128.24,,,POINT (157547.7589999996 383128.23999999836)
