CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2012114507,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/17/2012,8,2012,0,5632 INDIANA AVE,"5632 INDIANA AVE64130
(39.023287, -94.546477)",64130,North Town Fork Creek,5,36422,39.023287,-94.546477,175,2,7,157
2012104224,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/02/2012,8,2012,1,2002 Cleveland Ave,"2002 Cleveland Ave64127
(39.087341, -94.538532)",64127,East Community Team North,3,15043,39.087341,-94.538532,17,3,7,95
2012119428,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/27/2012,8,2012,0,3317 GILLHAM RD,"3317 GILLHAM RD64109
(39.065587, -94.57766)",64109,North Hyde Park,4,128401,39.065587,-94.57766,41,4,7,19
2012102212,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/31/2012,7,2012,1,5303 Brooklyn Ave,"5303 Brooklyn Ave64130
(39.030169, -94.559269)",64130,Blue Hills,5,146011,39.030169,-94.559269,58,2,7,157
2012107704,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/09/2012,8,2012,1,1118 E 45TH ST,"1118 E 45TH ST64110
(39.045485, -94.571757)",64110,Manheim Park,3,137698,39.045485,-94.571757,204,3,7,165
2012116206,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/21/2012,8,2012,0,3632 Prospect Ave,"3632 Prospect Ave64128
(39.059933, -94.55371)",64128,Ivanhoe Northeast,3,133803,39.059933,-94.55371,12,3,7,36
2012103272,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/31/2012,7,2012,0,1819 E 35th St,"1819 E 35th St64109
(39.062653, -94.561561)",64109,Linwood Homeowners-Ivanhoe,3,133926,39.062653,-94.561561,78,3,7,19
2012104093,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/02/2012,8,2012,1,4150 Raytown Rd,"4150 Raytown Rd64129
(39.048738, -94.496296)",64129,Eastwood Hills East,3,47917,39.048738,-94.496296,19,3,7,155
2012115980,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/21/2012,8,2012,1,4644 Campbell St,"4644 Campbell St64110
(39.042028, -94.575593)",64110,Rockhill,4,139331,39.042028,-94.575593,196,4,7,165
2012109004,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/10/2012,8,2012,0,5100 Paseo,"5100 Paseo64110
(39.034122, -94.567922)",64110,Eastern 49-63,5,146163,39.034122,-94.567922,1,2,7,165
2012099350,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/24/2012,7,2012,0,2605 OLIVE ST,"2605 OLIVE ST64127
(39.07865, -94.554372)",64127,Wendell Phillips,3,14767,39.07865,-94.554372,234,3,7,95
2012114391,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/17/2012,8,2012,0,18 W 62ND ST,"18 W 62ND ST64113
(39.015955, -94.589319)",64113,Morningside,6,106700,39.015955,-94.589319,79,1,7,164
2012116241,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/21/2012,8,2012,0,4238 Olive St,"4238 Olive St64130
(39.048702, -94.556613)",64130,Ivanhoe Southeast,3,136870,39.048702,-94.556613,13,3,7,157
2012116708,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/22/2012,8,2012,1,19 E 32nd St,"19 E 32nd St64111
(39.068944, -94.583985)",64111,Broadway Gillham,4,127621,39.068944,-94.583985,2,4,7,50
2012104779,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/10/2012,8,2012,8,131 N Elmwood Ave,"131 N Elmwood Ave64123
(39.113913, -94.527618)",64123,North Indian Mound,4,43783,39.113913,-94.527618,174,4,7,76
2012103588,WEB,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,Y,08/03/2012,8,2012,3,507 Garfield Ave,"507 Garfield Ave64124
(39.10828, -94.556543)",64124,Pendleton Heights,3,40043,39.10828,-94.556543,135,3,7,70
2012103158,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,08/01/2012,8,2012,1,606 N Wabash Ave,"606 N Wabash Ave64120
(39.119796, -94.552747)",64120,Northeast Industrial District,4,207591,39.119796,-94.552747,176,4,7,144
2012099861,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/25/2012,7,2012,0,2948 VICTOR ST,"2948 VICTOR ST64128
(39.07388, -94.546845)",64128,Santa Fe,3,24291,39.07388,-94.546845,77,3,7,36
2012107556,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/09/2012,8,2012,1,319 N Askew Ave,"319 N Askew Ave64123
(39.116032, -94.53831)",64123,Scarritt Point,4,40385,39.116032,-94.53831,202,4,7,76
2012112536,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/15/2012,8,2012,0,2800 Peery Ave,"2800 Peery Ave64127
(39.099934, -94.549035)",64127,Independence Plaza,3,10757,39.099934,-94.549035,109,3,7,95
2012100110,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/27/2012,7,2012,2,3903 Bellefontaine Ave,"3903 Bellefontaine Ave64130
(39.055005, -94.547592)",64130,Oak Park Southwest,3,29542,39.055005,-94.547592,177,3,7,157
2012109891,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/13/2012,8,2012,0,709 N Agnes Ave,"709 N Agnes Ave64120
(39.121359, -94.545172)",64120,Northeast Industrial District,4,38930,39.121359,-94.545172,176,4,7,144
2012106215,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/07/2012,8,2012,1,218 W ARMOUR BLVD,"218 W ARMOUR BLVD64111
(39.064189, -94.588784)",64111,Broadway Gillham,4,127853,39.064189,-94.588784,2,4,7,50
2012116744,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/22/2012,8,2012,1,4949 LARAMIE LN,"4949 LARAMIE LN64129
(39.032636, -94.485843)",64129,Eastwood Hills East,3,50983,39.032636,-94.485843,19,3,7,155
2012106085,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/06/2012,8,2012,0,522 TROOST AVE,"522 TROOST AVE64106
(39.109757, -94.570165)",64106,Columbus Park,4,39456,39.109757,-94.570165,102,4,7,75
2012108376,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/10/2012,8,2012,1,137 Bellaire Ave,"137 Bellaire Ave64123
(39.110557, -94.512722)",64123,South Indian Mound,4,46053,39.110557,-94.512722,192,4,7,76
2012106913,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/08/2012,8,2012,1,3710 Olive St,"3710 Olive St64109
(39.058991, -94.555938)",64109,Ivanhoe Northeast,3,134309,39.058991,-94.555938,12,3,7,19
2012120028,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/28/2012,8,2012,1,3940 Charlotte St,"3940 Charlotte St64110
(39.054688, -94.575972)",64110,South Hyde Park,4,133035,39.054688,-94.575972,191,4,7,165
2012113815,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/17/2012,8,2012,1,2400 Indiana Ave,"2400 Indiana Ave64127
(39.082718, -94.543387)",64127,Washington Wheatley,3,15962,39.082718,-94.543387,233,3,7,95
2012111720,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/16/2012,8,2012,1,1227 BELLEFONTAINE AVE,"1227 BELLEFONTAINE AVE64127
(39.097754, -94.545884)",64127,Independence Plaza,3,11099,39.097754,-94.545884,109,3,7,95
2012111123,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/15/2012,8,2012,1,4225 Harrison St,"4225 Harrison St64110
(39.049795, -94.573349)",64110,South Hyde Park,4,133680,39.049795,-94.573349,191,4,7,165
2012106502,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/07/2012,8,2012,1,4004 Troost Ave,"4004 Troost Ave64110
(39.054039, -94.572563)",64110,South Hyde Park,4,133053,39.054039,-94.572563,191,4,7,165
2012116629,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/22/2012,8,2012,1,4620 TRACY AVE,"4620 TRACY AVE64110
(39.042593, -94.570867)",64110,Manheim Park,3,138027,39.042593,-94.570867,204,3,7,165
2012136496,WEB,Public Works,Public Works-Solid Waste-,Trash - Missed by City,9,2012,RESOL,Y,09/28/2012,9,2012,2,3455 E 7TH ST,"3455 E 7TH ST64124
(39.103819, -94.539441)",64124,Lykins,3,9692,39.103819,-94.539441,215,3,7,70
2012103535,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,08/01/2012,8,2012,1,4107 FLORA AVE,"4107 FLORA AVE64110
(39.051891, -94.566214)",64110,Ivanhoe Southwest,3,136127,39.051891,-94.566214,25,3,7,165
2012109871,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/13/2012,8,2012,0,1001 W 55th St,"1001 W 55th St64113
(39.027698, -94.59993)",64113,Ward Estates,4,143005,39.027698,-94.59993,155,4,7,164
2012103492,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,08/01/2012,8,2012,1,2008 E 13th St,"2008 E 13th St64127
(39.097944, -94.557786)",64127,Forgotten Homes,3,12417,39.097944,-94.557786,100,3,7,95
2012098826,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/24/2012,7,2012,1,3324 Troost Ave,"3324 Troost Ave64109
(39.065921, -94.572011)",64109,North Hyde Park,4,128418,39.065921,-94.572011,41,4,7,19
2012119272,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/27/2012,8,2012,0,4226 Harrison St,"4226 Harrison St64110
(39.049815, -94.573987)",64110,South Hyde Park,4,133691,39.049815,-94.573987,191,4,7,165
2012103790,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/02/2012,8,2012,1,2913 Bales Ave,"2913 Bales Ave64128
(39.072609, -94.542006)",64128,Ingleside,3,23886,39.072609,-94.542006,115,3,7,36
2012108054,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/09/2012,8,2012,0,412 QUINCY AVE,"412 QUINCY AVE64124
(39.108445, -94.522756)",64124,South Indian Mound,4,45022,39.108445,-94.522756,192,4,7,70
2012101696,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/30/2012,7,2012,3,617 E 61ST ST,"617 E 61ST ST64110
(35.797519, -103.890579)",64110,,,0,35.797519,-103.890579,,,,
2012118874,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/27/2012,8,2012,3,5917 INDIANA AVE,"5917 INDIANA AVE64130
(39.018272, -94.546222)",64130,South Town Fork Creek,5,668,39.018272,-94.546222,16,2,7,157
2012114590,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/20/2012,8,2012,3,5829 Blue Hills Rd,"5829 Blue Hills Rd64110
(39.020466, -94.568003)",64110,Blue Hills,5,147334,39.020466,-94.568003,58,2,7,165
2012120527,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/29/2012,8,2012,1,4518 E 52ND ST,"4518 E 52ND ST64130
(39.031743, -94.532164)",64130,Mount Cleveland,5,37739,39.031743,-94.532164,206,2,7,157
2012108607,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/10/2012,8,2012,1,1907 ELMWOOD AVE,"1907 ELMWOOD AVE64127
(39.088275, -94.528858)",64127,East Community Team North,3,18292,39.088275,-94.528858,17,3,7,95
2012103332,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,08/01/2012,8,2012,1,5545 E 53rd St,"5545 E 53rd St64130
(39.028665, -94.520288)",64130,Brown Estates,5,37519,39.028665,-94.520288,3,2,7,157
2012111059,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/14/2012,8,2012,0,606 N Wabash Ave,"606 N Wabash Ave64120
(39.119796, -94.552747)",64120,Northeast Industrial District,4,207591,39.119796,-94.552747,176,4,7,144
2012116828,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/22/2012,8,2012,1,2743 Park Ave,"2743 Park Ave64109
(39.075702, -94.555696)",64109,Key Coalition,3,26501,39.075702,-94.555696,26,3,7,19
2012120405,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/29/2012,8,2012,1,5235 Norton Ave,"5235 Norton Ave64130
(39.030033, -94.537302)",64130,Mount Cleveland,5,35484,39.030033,-94.537302,206,2,7,157
2012121565,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/30/2012,8,2012,0,5017 E 6th St,"5017 E 6th St64124
(39.104138, -94.522652)",64124,Lykins,3,7574,39.104138,-94.522652,215,3,7,70
2012119547,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/27/2012,8,2012,0,4615 Harrison St,"4615 Harrison St64110
(39.042963, -94.573724)",64110,South Hyde Park,4,139349,39.042963,-94.573724,191,4,7,165
2012106602,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/08/2012,8,2012,1,4101 Kenwood Ave,"4101 Kenwood Ave64110
(39.052574, -94.577835)",64110,South Hyde Park,4,133346,39.052574,-94.577835,191,4,7,165
2012099270,WEB,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/25/2012,7,2012,1,4428 FAIRMOUNT AVE,"4428 FAIRMOUNT AVE64111
(39.047089, -94.603981)",64111,West Plaza,4,141161,39.047089,-94.603981,148,4,7,50
2012102915,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/31/2012,7,2012,1,3317 GILLHAM RD,"3317 GILLHAM RD64109
(39.065587, -94.57766)",64109,North Hyde Park,4,128401,39.065587,-94.57766,41,4,7,19
2012109366,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/13/2012,8,2012,3,5218 WOODLAND AVE,"5218 WOODLAND AVE64110
(39.031252, -94.564582)",64110,Blue Hills,5,146210,39.031252,-94.564582,58,2,7,165
2012117197,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/23/2012,8,2012,1,3918 E 9th St,"3918 E 9th St64124
(39.102291, -94.534629)",64124,Lykins,3,9608,39.102291,-94.534629,215,3,7,70
2012110385,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/14/2012,8,2012,1,3119 Charlotte St,"3119 Charlotte St64109
(39.069779, -94.575138)",64109,North Hyde Park,4,128010,39.069779,-94.575138,41,4,7,19
2012112845,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/16/2012,8,2012,0,3030 ELMWOOD AVE,"3030 ELMWOOD AVE64128
(39.069847, -94.53009)",64128,Knoches Park,3,22565,39.069847,-94.53009,208,3,7,36
2012099238,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/24/2012,7,2012,0,4401 Wayne Ave,"4401 Wayne Ave64110
(39.04673, -94.565337)",64110,Ivanhoe Southwest,3,137592,39.04673,-94.565337,25,3,7,165
2012099685,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/25/2012,7,2012,1,2527 OLIVE ST,"2527 OLIVE ST64127
(39.079718, -94.554334)",64127,Wendell Phillips,3,14683,39.079718,-94.554334,234,3,7,95
2012099071,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/24/2012,7,2012,0,2535 Olive St,"2535 Olive St64127
(39.079434, -94.554347)",64127,Wendell Phillips,3,14680,39.079434,-94.554347,234,3,7,95
2012106544,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/08/2012,8,2012,1,3630 Bell St,"3630 Bell St64111
(39.060951, -94.606459)",64111,Volker,4,130214,39.060951,-94.606459,232,4,7,50
2012114106,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/17/2012,8,2012,1,4237 SCARRITT AVE,"4237 SCARRITT AVE64123
(39.114631, -94.530973)",64123,North Indian Mound,4,43526,39.114631,-94.530973,174,4,7,76
2012100041,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/25/2012,7,2012,0,3217 E 20th St,"3217 E 20th St64127
(39.087793, -94.54471)",64127,Washington Wheatley,3,15302,39.087793,-94.54471,233,3,7,95
2012117305,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/23/2012,8,2012,1,2639 E 6TH ST,"2639 E 6TH ST64124
(39.105097, -94.549254)",64124,Independence Plaza,3,10489,39.105097,-94.549254,109,3,7,70
2012107380,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/09/2012,8,2012,1,3107 E 11th St,"3107 E 11th St64127
(39.100185, -94.545508)",64127,Independence Plaza,3,10871,39.100185,-94.545508,109,3,7,95
2012109231,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/10/2012,8,2012,0,5601 GARFIELD AVE,"5601 GARFIELD AVE64130
(39.024796, -94.560761)",64130,Blue Hills,5,147839,39.024796,-94.560761,58,2,7,157
2012103780,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/01/2012,8,2012,0,3903 Bellefontaine Ave,"3903 Bellefontaine Ave64130
(39.055005, -94.547592)",64130,Oak Park Southwest,3,29542,39.055005,-94.547592,177,3,7,157
2012099276,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/24/2012,7,2012,0,7810 E 51st St,"7810 E 51st St64129
(39.031773, -94.493292)",64129,Eastwood Hills East,3,50830,39.031773,-94.493292,19,3,7,155
2012107714,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/09/2012,8,2012,1,3239 E 28TH ST,"3239 E 28TH ST64128
(39.074215, -94.544185)",64128,Santa Fe,3,24443,39.074215,-94.544185,77,3,7,36
2012111181,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/15/2012,8,2012,1,4401 Wayne Ave,"4401 Wayne Ave64110
(39.04673, -94.565337)",64110,Ivanhoe Southwest,3,137592,39.04673,-94.565337,25,3,7,165
2012099728,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/25/2012,7,2012,0,4145 PROSPECT AVE,"4145 PROSPECT AVE64130
(39.050259, -94.553488)",64130,Oak Park Southwest,3,30111,39.050259,-94.553488,177,3,7,157
2012104070,WALK,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/01/2012,8,2012,0,3032 TRACY AVE,"3032 TRACY AVE64109
(39.071001, -94.569037)",64109,Beacon Hills,3,27303,39.071001,-94.569037,57,3,7,19
2012123844,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,9,2012,RESOL,N,09/05/2012,9,2012,0,7912 E 47TH TER,"7912 E 47TH TER64129
(39.038206, -94.492361)",64129,Eastwood Hills East,3,50380,39.038206,-94.492361,19,3,7,155
2012121151,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/30/2012,8,2012,1,3245 Lockridge St,"3245 Lockridge St64128
(39.075416, -94.543922)",64128,Santa Fe,3,24404,39.075416,-94.543922,77,3,7,36
2012141944,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,10,2012,RESOL,N,10/09/2012,10,2012,1,5713 Park Ave,"5713 Park Ave64130
(39.02232, -94.558601)",64130,Blue Hills,5,148320,39.02232,-94.558601,58,2,7,157
2012126353,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,9,2012,RESOL,N,09/12/2012,9,2012,2,1412 W 35TH TER,"1412 W 35TH TER64111
(39.063865, -94.603611)",64111,Volker,4,130051,39.063865,-94.603611,232,4,7,50
2012141538,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,10,2012,RESOL,N,10/08/2012,10,2012,0,4600 E 46TH ST,"4600 E 46TH ST64130
(39.042244, -94.530992)",64130,Vineyard,3,33225,39.042244,-94.530992,230,3,7,157
2012140426,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,10,2012,RESOL,N,10/04/2012,10,2012,0,2347 Drury Ave,"2347 Drury Ave64127
(39.081483, -94.518504)",64127,South Blue Valley,3,20002,39.081483,-94.518504,222,3,7,95
2012139516,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,10,2012,RESOL,N,10/03/2012,10,2012,0,2828 E 11th St,"2828 E 11th St64127
(39.100804, -94.547812)",64127,Independence Plaza,3,10680,39.100804,-94.547812,109,3,7,95
2012124540,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,9,2012,RESOL,N,09/06/2012,9,2012,0,4145 PROSPECT AVE,"4145 PROSPECT AVE64130
(39.050259, -94.553488)",64130,Oak Park Southwest,3,30111,39.050259,-94.553488,177,3,7,157
2012138525,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,10,2012,RESOL,N,10/02/2012,10,2012,1,3716 Central St,"3716 Central St64111
(39.059628, -94.589701)",64111,Hanover Place,4,132252,39.059628,-94.589701,32,4,7,50
2012133573,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,9,2012,RESOL,N,09/24/2012,9,2012,3,6115 Tracy Ave,"6115 Tracy Ave64110
(39.016015, -94.571781)",64110,Eastern 49-63,5,105156,39.016015,-94.571781,1,2,7,165
2012123730,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,9,2012,RESOL,N,09/05/2012,9,2012,1,2815 Charlotte St,"2815 Charlotte St64109
(39.074878, -94.574804)",64109,Longfellow,4,126771,39.074878,-94.574804,158,4,7,19
2012140707,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,10,2012,RESOL,N,10/05/2012,10,2012,0,4735 MERCIER ST,"4735 MERCIER ST64112
(39.041387, -94.601529)",64112,West Plaza,4,141949,39.041387,-94.601529,148,4,7,44
2012137043,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,9,2012,RESOL,N,09/28/2012,9,2012,1,8806 E 9TH ST,"8806 E 9TH ST64125
(39.100129, -94.478647)",64125,North Blue Ridge,4,47086,39.100129,-94.478647,207,4,7,125
2012127607,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,9,2012,RESOL,N,09/13/2012,9,2012,1,3005 E 27th St,"3005 E 27th St64128
(39.076616, -94.54757)",64128,Santa Fe,3,24323,39.076616,-94.54757,77,3,7,36
2012120875,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/29/2012,8,2012,0,3834 Park Ave,"3834 Park Ave64109
(39.056086, -94.557274)",64109,Ivanhoe Northeast,3,134234,39.056086,-94.557274,12,3,7,19
2012122018,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/31/2012,8,2012,1,6105 St John Ave,"6105 St John Ave64123
(39.111915, -94.510297)",64123,South Indian Mound,4,45909,39.111915,-94.510297,192,4,7,76
2012122134,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/31/2012,8,2012,1,5216 Scarritt Ave,"5216 Scarritt Ave64123
(39.11447, -94.519805)",64123,North Indian Mound,4,42855,39.11447,-94.519805,174,4,7,76
2012138456,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,10,2012,RESOL,N,10/02/2012,10,2012,1,707 W 37th St,"707 W 37th St64111
(39.059413, -94.594758)",64111,Valentine,4,129956,39.059413,-94.594758,228,4,7,50
2012138569,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,10,2012,RESOL,N,10/02/2012,10,2012,1,3434 West Coleman Rd,"3434 West Coleman Rd64111
(39.06457, -94.59921)",64111,Coleman Highlands,4,129530,39.06457,-94.59921,85,4,7,50
2012132958,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,9,2012,RESOL,N,09/21/2012,9,2012,1,3100 Wallace Ave,"3100 Wallace Ave64129
(39.067323, -94.485495)",64129,Western Blue Township,3,47827,39.067323,-94.485495,236,3,7,155
2012134933,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,9,2012,RESOL,N,09/25/2012,9,2012,1,1621 W 41st St,"1621 W 41st St64111
(39.054081, -94.60498)",64111,Volker,4,130536,39.054081,-94.60498,232,4,7,50
2012129520,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,9,2012,RESOL,N,09/17/2012,9,2012,3,4400 SUNRISE DR,"4400 SUNRISE DR64123
(39.117414, -94.529972)",64123,Scarritt Point,4,43398,39.117414,-94.529972,202,4,7,76
2012139601,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,10,2012,RESOL,N,10/03/2012,10,2012,0,3418 Bales Ave,"3418 Bales Ave64128
(39.063323, -94.543157)",64128,Palestine West And Oak Park Northeast,3,26188,39.063323,-94.543157,43,3,7,36
2012136310,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,9,2012,RESOL,N,09/27/2012,9,2012,1,1808 Cleveland Ave,"1808 Cleveland Ave64127
(39.089946, -94.538469)",64127,East Community Team North,3,14985,39.089946,-94.538469,17,3,7,95
2012136946,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,9,2012,RESOL,N,09/28/2012,9,2012,1,301 Wheeling Ave,"301 Wheeling Ave64123
(39.11023, -94.510249)",64123,South Indian Mound,4,46104,39.11023,-94.510249,192,4,7,76
2012123315,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,9,2012,RESOL,N,09/05/2012,9,2012,1,5518 Virginia Ave,"5518 Virginia Ave64110
(39.026373, -94.570685)",64110,Eastern 49-63,5,146998,39.026373,-94.570685,1,2,7,165
