"case_id","source","department","work_group","request_type","status","exceeded_est_timeframe","closed_date","zip_code","neighborhood","council_district","parcel_id_no","address_with_geocode","ycoordinate","xcoordinate"
"2013124613","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-09-16T00:00:00.000","64151","Park Plaza","2","164547","POINT (-94.629387 39.212813)","39.212813","-94.629387"
"2013125116","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-09-16T00:00:00.000","64130","Swope Parkway-Elmwood","5","492","POINT (-94.529933 39.014493)","39.014493","-94.529933"
"2013123917","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-09-16T00:00:00.000","64128","Oak Park Northwest","3","28893","POINT (-94.55037 39.057256)","39.057256","-94.55037"
"2013109957","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-09-16T00:00:00.000","64113","Morningside","6","106443","POINT (-94.584312 39.018823)","39.018823","-94.584312"
"2013107379","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-09-16T00:00:00.000","64113","Morningside","6","106485","POINT (-94.586544 39.02022)","39.02022","-94.586544"
"2013128419","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-09-16T00:00:00.000","64109","North Hyde Park","4","259214","POINT (-94.574348 39.069062)","39.069062","-94.574348"
"2013127070","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-09-16T00:00:00.000","64128","Oak Park Northwest","3","29053","POINT (-94.553095 39.057627)","39.057627","-94.553095"
"2013128790","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-09-16T00:00:00.000","64153","KCI & 2nd Creek","2","171797","POINT (-94.673908 39.293654)","39.293654","-94.673908"
"2013128569","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-09-16T00:00:00.000",,"Swope Parkway-Elmwood","5","492","POINT (-94.529745 39.014557)","39.014557","-94.529745"
"2013126921","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-09-16T00:00:00.000","64138","Park Farms","5","53693","POINT (-94.495522 38.98199)","38.98199","-94.495522"
"2013128766","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-09-16T00:00:00.000","64153","KCI & 2nd Creek","2","171806","POINT (-94.675857 39.290319)","39.290319","-94.675857"
"2013128055","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-09-16T00:00:00.000","64130","Vineyard","3","34279","POINT (-94.540044 39.042105)","39.042105","-94.540044"
"2013128150","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-09-16T00:00:00.000","64110","Eastern 49-63","5","138166","POINT (-94.571796 39.035574)","39.035574","-94.571796"
"2013116348","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-09-17T00:00:00.000","64131","Marlborough Heights/Marlborough Pride","5","122378","POINT (-94.574398 38.974409)","38.974409","-94.574398"
"2013107405","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-09-17T00:00:00.000","64139","Little Blue","5","65712","POINT (-94.399471 38.982408)","38.982408","-94.399471"
"2013125883","EMAIL","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-09-17T00:00:00.000","64127","East Community Team South","3","19931","POINT (-94.526469 39.078197)","39.078197","-94.526469"
"2013127464","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-09-17T00:00:00.000","64106","CBD Downtown","4","12614","POINT (-94.577919 39.100387)","39.100387","-94.577919"
"2013128633","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-09-17T00:00:00.000","64132","Blenheim Square Research Hospital","5","113729","POINT (-94.557323 39.004679)","39.004679","-94.557323"
"2013126693","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-09-17T00:00:00.000","64111","Volker","4","128971","POINT (-94.60715 39.07191)","39.07191","-94.60715"
"2013126654","EMAIL","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-09-18T00:00:00.000","64156","Shoal Creek","1","99574","POINT (-94.518058 39.268858)","39.268858","-94.518058"
"2013129905","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-09-18T00:00:00.000","64130","North Town Fork Creek","3","35283","POINT (-94.549666 39.03568)","39.03568","-94.549666"
"2013127045","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-09-18T00:00:00.000","64155","Gashland","1","92564","POINT (-94.570474 39.250457)","39.250457","-94.570474"
"2013129179","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-09-18T00:00:00.000","64138","Fairwood And Robandee","5","68422","POINT (-94.487067 38.95785)","38.95785","-94.487067"
"2013127794","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-09-18T00:00:00.000","64116","Crestview","4","83579","POINT (-94.570505 39.175863)","39.175863","-94.570505"
"2013120241","EMAIL","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-09-19T00:00:00.000","64102",,"4","263711","POINT (-94.605854 39.091943)","39.091943","-94.605854"
"2013119937","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-09-19T00:00:00.000","64119","Country Club Estates And Big Shoal","1","79503","POINT (-94.53661 39.188387)","39.188387","-94.53661"
"2013118983","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-09-19T00:00:00.000","64130","Swope Parkway-Elmwood","5","491","POINT (-94.535127 39.012485)","39.012485","-94.535127"
"2013118658","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-09-19T00:00:00.000","64119","Country Club Estates And Big Shoal","1","79503","POINT (-94.53661 39.188387)","39.188387","-94.53661"
"2013123996","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-09-19T00:00:00.000","64130","Oak Park Southeast","3","34054","POINT (-94.540751 39.043225)","39.043225","-94.540751"
"2013126166","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-09-19T00:00:00.000","64119","Gracemor-Randolph Corners","1","91142","POINT (-94.486583 39.184661)","39.184661","-94.486583"
"2013129040","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-09-19T00:00:00.000","64108","Westside North","4","123867","POINT (-94.592789 39.088381)","39.088381","-94.592789"
"2013128141","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-09-19T00:00:00.000","64113","Brookside Park","4","144462","POINT (-94.586057 39.022905)","39.022905","-94.586057"
"2013116526","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-09-20T00:00:00.000","64109","Beacon Hills","3","27217","POINT (-94.569291 39.077519)","39.077519","-94.569291"
"2013130492","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-09-20T00:00:00.000","64119","Maple Park West","1","264588","POINT (-94.520633 39.183031)","39.183031","-94.520633"
"2013131420","EDC","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-09-23T00:00:00.000","64131","Red Bridge South","6","155551","POINT (-94.586486 38.919918)","38.919918","-94.586486"
"2013113689","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-09-24T00:00:00.000",,"Swope Parkway-Elmwood","5","492","POINT (-94.529745 39.014557)","39.014557","-94.529745"
"2013131544","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-09-24T00:00:00.000","64128","Santa Fe","3","25069","POINT (-94.546424 39.068175)","39.068175","-94.546424"
"2013131922","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-09-24T00:00:00.000","64119","Sherwood Estates","1","80138","POINT (-94.542722 39.181703)","39.181703","-94.542722"
"2013131543","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-09-24T00:00:00.000","64132","Marlborough East","5","252259","POINT (-94.555002 38.989355)","38.989355","-94.555002"
"2013131731","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-09-24T00:00:00.000","64119","Gracemor-Randolph Corners","1","90784","POINT (-94.485616 39.192953)","39.192953","-94.485616"
"2013129035","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-09-24T00:00:00.000","64111","Hanover Place","4","132421","POINT (-94.585081 39.059481)","39.059481","-94.585081"
"2013121677","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-09-25T00:00:00.000","64120","Northeast Industrial District","4","39005","POINT (-94.551499 39.123845)","39.123845","-94.551499"
"2013126947","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-09-25T00:00:00.000","64120","Northeast Industrial District","4","39005","POINT (-94.551499 39.123845)","39.123845","-94.551499"
"2013131943","EMAIL","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-09-25T00:00:00.000","64127","Independence Plaza","3","11850","POINT (-94.552531 39.099821)","39.099821","-94.552531"
"2013132152","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-09-26T00:00:00.000","64130","North Town Fork Creek","5","35906","POINT (-94.549439 39.031144)","39.031144","-94.549439"
"2013127723","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-09-26T00:00:00.000","64114","Lea Manor","6","153127","POINT (-94.600506 38.94377)","38.94377","-94.600506"
"2013133282","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-09-26T00:00:00.000","64118","Davidson","1","86626","POINT (-94.556647 39.195246)","39.195246","-94.556647"
"2013131156","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-09-26T00:00:00.000","64118","Davidson","1","86908","POINT (-94.562604 39.195186)","39.195186","-94.562604"
"2013133670","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-09-26T00:00:00.000","64133","Park Farms","5","53107","POINT (-94.497256 38.989103)","38.989103","-94.497256"
"2012174229","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","Y","2013-09-30T00:00:00.000","64126","Blue Valley Industrial","3","46538","POINT (-94.493477 39.0894)","39.0894","-94.493477"
"2013131619","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-09-30T00:00:00.000","64120","Northeast Industrial District","4","38601","POINT (-94.542236 39.128499)","39.128499","-94.542236"
"2013133271","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-09-30T00:00:00.000","64155","Shoal Creek","1","230037","POINT (-94.548501 39.291434)","39.291434","-94.548501"
"2013132114","EMAIL","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-09-30T00:00:00.000","64119","Gracemor-Randolph Corners","1","91651","POINT (-94.483389 39.183639)","39.183639","-94.483389"
"2013135227","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-09-30T00:00:00.000","64132","Foxtown East","5","4487","POINT (-94.536081 39.000594)","39.000594","-94.536081"
"2013132738","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-09-30T00:00:00.000","64110","Eastern 49-63","5","105145","POINT (-94.572452 39.015996)","39.015996","-94.572452"
"2013131718","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-10-01T00:00:00.000","64137","Royal Oaks","6","58094","POINT (-94.539255 38.932359)","38.932359","-94.539255"
"2013134086","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-10-01T00:00:00.000","64133","Sterling Acres","3","48676","POINT (-94.434987 39.041012)","39.041012","-94.434987"
"2013130942","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-10-02T00:00:00.000","64129","Western Blue Township","3","47445","POINT (-94.471261 39.073121)","39.073121","-94.471261"
"2013132139","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-10-02T00:00:00.000","64119","Ravenwood-Somerset","1","90186","POINT (-94.515836 39.20059)","39.20059","-94.515836"
"2013135982","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-10-02T00:00:00.000","64129","Eastwood Hills East","3","50611","POINT (-94.497012 39.032588)","39.032588","-94.497012"
"2013128356","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-10-03T00:00:00.000","64147","Richards Gebaur","6","75016","POINT (-94.552601 38.843073)","38.843073","-94.552601"
"2013134334","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-10-03T00:00:00.000","64134","Highview Estates","5","71090","POINT (-94.45504 38.939996)","38.939996","-94.45504"
"2013134816","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-10-03T00:00:00.000","64117","Chouteau Estates","1","79067","POINT (-94.525502 39.160394)","39.160394","-94.525502"
"2013131822","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-10-03T00:00:00.000","64119","Country Club Estates And Big Shoal","1","79669","POINT (-94.530655 39.188741)","39.188741","-94.530655"
"2013129735","EMAIL","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-10-03T00:00:00.000","64109","Beacon Hills","3","27158","POINT (-94.570584 39.077502)","39.077502","-94.570584"
"2013133898","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-10-03T00:00:00.000","64116","Crestview","4","82971","POINT (-94.565125 39.174118)","39.174118","-94.565125"
"2013133065","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-10-03T00:00:00.000","64133","Ashland Ridge","3","48207","POINT (-94.471429 39.05595)","39.05595","-94.471429"
"2013125418","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-10-07T00:00:00.000","64108","Beacon Hills","3","13261","POINT (-94.565404 39.089252)","39.089252","-94.565404"
"2013134996","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-10-07T00:00:00.000","64117","Chaumiere","1","77751","POINT (-94.53744 39.16775)","39.16775","-94.53744"
"2013135038","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-10-07T00:00:00.000","64146","Richards Gebaur","6","159876","POINT (-94.585891 38.867531)","38.867531","-94.585891"
"2013137558","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-10-07T00:00:00.000","64117","Winnwood","1","76023","POINT (-94.522266 39.175978)","39.175978","-94.522266"
"2013131345","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-10-07T00:00:00.000","64149","Longview","6","74138","POINT (-94.46057 38.869298)","38.869298","-94.46057"
"2013135305","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-10-07T00:00:00.000","64119","Maple Park","1","81664","POINT (-94.498941 39.190508)","39.190508","-94.498941"
"2013133732","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-10-07T00:00:00.000","64118","Clayton","2","210437","POINT (-94.598373 39.212054)","39.212054","-94.598373"
"2013131689","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-10-07T00:00:00.000","64133","Sterling Acres","3","48669","POINT (-94.435664 39.041626)","39.041626","-94.435664"
"2013133781","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-10-07T00:00:00.000","64146","Richards Gebaur","6","159857","POINT (-94.585055 38.868358)","38.868358","-94.585055"
"2013137315","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-10-07T00:00:00.000","64131","Oak Meyer Gardens","6","107882","POINT (-94.579829 39.01134)","39.01134","-94.579829"
"2013137101","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-10-07T00:00:00.000","64129","Eastwood Hills East","3","50613","POINT (-94.49744 39.032411)","39.032411","-94.49744"
"2013133941","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-10-07T00:00:00.000","64133","Little Blue","5","65505","POINT (-94.42284 38.988167)","38.988167","-94.42284"
"2013135000","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-10-07T00:00:00.000","64117","Chaumiere","1","77751","POINT (-94.53744 39.16775)","39.16775","-94.53744"
"2013125371","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-10-08T00:00:00.000","64113","Stratford Gardens","6","108753","POINT (-94.605943 39.017182)","39.017182","-94.605943"
"2013136156","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-10-08T00:00:00.000","64119","Country Club Estates And Big Shoal","1","79697","POINT (-94.534757 39.189597)","39.189597","-94.534757"
"2013133642","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-10-08T00:00:00.000","64113","Wornall Homestead","6","106752","POINT (-94.591644 39.016051)","39.016051","-94.591644"
"2013131969","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-10-08T00:00:00.000","64126","Sheffield","4","5251","POINT (-94.503399 39.097916)","39.097916","-94.503399"
"2013128270","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-10-08T00:00:00.000","64124","Scarritt Point","4","240383","POINT (-94.537352 39.10612)","39.10612","-94.537352"
"2013138960","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-10-09T00:00:00.000","64152","Platte Ridge","2","169174","POINT (-94.667988 39.241819)","39.241819","-94.667988"
"2013139133","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-10-09T00:00:00.000","64114","Lea Manor","6","152768","POINT (-94.60414 38.955948)","38.955948","-94.60414"
"2013118996","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-10-10T00:00:00.000","64133","Strupwood","5","54954","POINT (-94.507101 38.999896)","38.999896","-94.507101"
"2013131838","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-10-10T00:00:00.000","64129","Brown Estates","5","54714","POINT (-94.505445 39.020294)","39.020294","-94.505445"
"2013134989","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-10-10T00:00:00.000","64118","Ridgefield","1","94025","POINT (-94.564362 39.243276)","39.243276","-94.564362"
"2013137427","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-10-10T00:00:00.000","64130","Vineyard","3","31482","POINT (-94.530107 39.051904)","39.051904","-94.530107"
"2013132343","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-10-10T00:00:00.000","64133","Swope Park Ridge-Winchester","5","54848","POINT (-94.504385 39.003511)","39.003511","-94.504385"
"2013138928","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-10-10T00:00:00.000","64130","Oak Park Southeast","3","30773","POINT (-94.540416 39.050468)","39.050468","-94.540416"
"2013134442","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-10-10T00:00:00.000","64129","Brown Estates","5","54686","POINT (-94.504949 39.020082)","39.020082","-94.504949"
"2013138444","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-10-10T00:00:00.000","64110","Eastern 49-63","5","146380","POINT (-94.570585 39.028119)","39.028119","-94.570585"
"2013138401","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-10-10T00:00:00.000",,"CBD Downtown","4","12614","POINT (-94.577919 39.100387)","39.100387","-94.577919"
"2013139050","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-10-10T00:00:00.000","64125","Blue Valley Industrial","4","5038","POINT (-94.500956 39.104222)","39.104222","-94.500956"
"2013137638","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-10-10T00:00:00.000","64128","Palestine West And Oak Park Northeast","3","26024","POINT (-94.539621 39.064895)","39.064895","-94.539621"
"2013135101","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-10-10T00:00:00.000","64130","Vineyard","3","34257","POINT (-94.539119 39.041064)","39.041064","-94.539119"
"2013133759","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-10-10T00:00:00.000","64127","Washington Wheatley","3","16851","POINT (-94.546125 39.080367)","39.080367","-94.546125"
"2013137009","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-10-10T00:00:00.000","64131","Red Bridge South","6","155551","POINT (-94.586486 38.919918)","38.919918","-94.586486"
"2013138291","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-10-10T00:00:00.000","64146","Mission Lake","6","157781","POINT (-94.583294 38.905006)","38.905006","-94.583294"
"2013135593","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-10-10T00:00:00.000","64119","Ravenwood-Somerset","1","90279","POINT (-94.518623 39.201445)","39.201445","-94.518623"
"2013139698","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-10-11T00:00:00.000","64120","Northeast Industrial District","4","38523","POINT (-94.531172 39.128224)","39.128224","-94.531172"
"2013139701","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-10-11T00:00:00.000","64120","Northeast Industrial District","4","252572","POINT (-94.529179 39.128164)","39.128164","-94.529179"
"2013135798","EMAIL","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-10-11T00:00:00.000","64156","Shoal Creek","1","99574","POINT (-94.518058 39.268858)","39.268858","-94.518058"
"2013136194","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-10-14T00:00:00.000","64158","Shoal Creek","1","98242","POINT (-94.489189 39.225089)","39.225089","-94.489189"
"2013139313","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-10-14T00:00:00.000","64151","Parkdale And Walden","2","166094","POINT (-94.640348 39.204804)","39.204804","-94.640348"
"2013140462","EMAIL","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-10-14T00:00:00.000","64110","South Hyde Park","4","133697","POINT (-94.574513 39.049108)","39.049108","-94.574513"
"2013139808","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-10-14T00:00:00.000","64131","Red Bridge South","6","157149","POINT (-94.588959 38.915454)","38.915454","-94.588959"
"2013139126","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-10-15T00:00:00.000","64133","Little Blue","5","65292","POINT (-94.435058 38.996042)","38.996042","-94.435058"
"2013137149","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-10-15T00:00:00.000","64146","Mission Lake","6","159035","POINT (-94.586037 38.892804)","38.892804","-94.586037"
"2013141536","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-10-15T00:00:00.000","64116","River View","4","85042","POINT (-94.575828 39.164726)","39.164726","-94.575828"
"2013140723","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-10-15T00:00:00.000","64137","St Catherines Gardens","6","61813","POINT (-94.546118 38.92572)","38.92572","-94.546118"
"2013139135","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-10-15T00:00:00.000","64130","Oak Park Southeast","3","30766","POINT (-94.540371 39.051249)","39.051249","-94.540371"
"2013133559","EMAIL","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-10-15T00:00:00.000","64105","CBD Downtown","4","122455","POINT (-94.584489 39.104253)","39.104253","-94.584489"
"2013137828","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-10-15T00:00:00.000","64111","Hanover Place","4","132277","POINT (-94.588522 39.058275)","39.058275","-94.588522"
"2013140744","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-10-16T00:00:00.000","64120","Northeast Industrial District","4","39602","POINT (-94.558257 39.116798)","39.116798","-94.558257"
"2013140894","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-10-16T00:00:00.000","64112","South Plaza","4","143622","POINT (-94.586983 39.033266)","39.033266","-94.586983"
