CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2020103522,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,7,2020,RESOL,N,08/04/2020,8,2020,6,6001 E 8th St,"6001 E 8th St64125
(39.102235, -94.5112)",64125,Sheffield,4,5552,39.102235,-94.5112,218,4,7,125
2020062741,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,5,2020,RESOL,Y,05/15/2020,5,2020,10,1227 W 69th Ter,"1227 W 69th Ter64113
(39.00325, -94.606068)",64113,Romanelli West,6,110226,39.00325,-94.606068,76,1,7,164
2020090054,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Emerald Ash-Question / Feedback,6,2020,RESOL,Y,07/30/2020,7,2020,30,608 E 70th St,"608 E 70th St64131
(39.001157, -94.581562)",64131,Holmes Park,6,111357,39.001157,-94.581562,114,1,7,163
2020056263,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,4,2020,RESOL,Y,05/04/2020,5,2020,12,8837 Minnehaha Ln,"8837 Minnehaha Ln64114
(38.966784, -94.588117)",64114,Santa Fe Hills,6,149877,38.966784,-94.588117,201,1,7,162
2020119710,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree down,9,2020,RESOL,Y,09/29/2020,9,2020,26,1111 W 103rd St,"1111 W 103rd St64114
(38.940883, -94.605544)",64114,Lea Manor,6,153414,38.940883,-94.605544,210,1,7,162
2020038812,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,3,2020,RESOL,Y,03/23/2020,3,2020,9,4700 Wyoming St,"4700 Wyoming St64112
(39.041721, -94.606327)",64112,Westwood,4,142090,39.041721,-94.606327,223,4,7,44
2020056617,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Services-Service Issue / Problem,4,2020,RESOL,Y,05/04/2020,5,2020,12,445 W 61st Ter,"445 W 61st Ter64113
(39.016244, -94.595444)",64113,Greenway Fields,6,108526,39.016244,-94.595444,112,1,7,164
2020073404,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,5,2020,RESOL,Y,06/10/2020,6,2020,14,8716 N Wheaton Ct,"8716 N Wheaton Ct64153
(39.253443, -94.698275)",64153,KCI & 2nd Creek,2,167698,39.253443,-94.698275,203,5,3,130
2019185877,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,10,2019,RESOL,Y,11/15/2019,11,2019,17,1622 Oakley Ave,"1622 Oakley Ave64127
(39.091954, -94.517504)",64127,West Blue Valley,3,9428,39.091954,-94.517504,140,3,7,95
2020074807,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,5,2020,RESOL,Y,06/24/2020,6,2020,26,11920 Pennsylvania Ave,"11920 Pennsylvania Ave64145
(38.910933, -94.600888)",64145,Verona Hills,6,156483,38.910933,-94.600888,229,1,7,129
2019186227,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Question,10,2019,RESOL,Y,11/13/2019,11,2019,15,1702 N Topping Ave,"1702 N Topping Ave64120
(39.141537, -94.514613)",64120,,4,220215,39.141537,-94.514613,53,4,7,144
2020061366,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,5,2020,RESOL,Y,05/12/2020,5,2020,8,7215 Summit St,"7215 Summit St64114
(38.997365, -94.598205)",64114,Ward Parkway,6,110642,38.997365,-94.598205,147,1,7,162
2020134256,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Question,10,2020,RESOL,N,10/14/2020,10,2020,2,6301 NW 78th St,"6301 NW 78th St64151
(39.235587, -94.651602)",64151,The Coves,2,162859,39.235587,-94.651602,144,5,3,66
2019199050,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,12,2019,RESOL,N,12/04/2019,12,2019,1,10208 View High Dr,"10208 View High Dr64134
(38.937216, -94.449697)",64134,Highview Estates,5,71096,38.937216,-94.449697,8,2,7,143
2020061623,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree down,5,2020,RESOL,Y,05/11/2020,5,2020,7,6201 Wornall Rd,"6201 Wornall Rd64113
(39.015608, -94.592916)",64113,Wornall Homestead,6,106769,39.015608,-94.592916,143,1,7,164
2020061588,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree down,5,2020,RESOL,Y,05/11/2020,5,2020,7,906 Westport Rd,"906 Westport Rd64111
(39.050898, -94.597029)",64111,Old Westport,4,131453,39.050898,-94.597029,42,4,7,50
2019184716,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,10,2019,RESOL,Y,11/05/2019,11,2019,11,5105 Walnut St,"5105 Walnut St64112
(39.034615, -94.585851)",64112,South Plaza,4,143598,39.034615,-94.585851,36,4,7,44
2019199162,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Block Pruning,12,2019,RESOL,Y,12/11/2019,12,2019,8,5832 Brookside Blvd,"5832 Brookside Blvd64113
(39.021228, -94.588434)",64113,Wornall Homestead,4,144251,39.021228,-94.588434,143,4,7,164
2020021428,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Block Pruning,2,2020,RESOL,N,02/18/2020,2,2020,7,6400 NE 52nd St,"6400 NE 52nd St64119
(39.189706, -94.505563)",64119,Maple Park,1,209823,39.189706,-94.505563,171,6,4,135
2020119293,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Permit-Remove,9,2020,RESOL,Y,09/14/2020,9,2020,12,10723 Spruce Ave,"10723 Spruce Ave64137
(38.931, -94.539567)",64137,Royal Oaks,6,60863,38.931,-94.539567,198,1,7,149
2020104534,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Question,7,2020,RESOL,N,07/31/2020,7,2020,0,1141 W 41st Ter,"1141 W 41st Ter64111
(39.053404, -94.600042)",64111,Volker,4,131381,39.053404,-94.600042,232,4,7,50
2020104861,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,7,2020,RESOL,N,08/04/2020,8,2020,4,3720 N Grand Ave,"3720 N Grand Ave64116
(39.161893, -94.578846)",64116,Briarcliff And Claymont,4,85391,39.161893,-94.578846,62,4,4,167
2020076200,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,6,2020,RESOL,Y,06/12/2020,6,2020,10,408 W 115th St,"408 W 115th St64114
(38.919248, -94.598496)",64114,Verona Hills,6,156213,38.919248,-94.598496,229,1,7,162
2020057023,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,4,2020,RESOL,Y,05/04/2020,5,2020,11,1249 W 64th Ter,"1249 W 64th Ter64113
(39.011321, -94.605972)",64113,Romanelli West,6,108894,39.011321,-94.605972,76,1,7,164
2020020562,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Block Pruning,2,2020,RESOL,N,02/12/2020,2,2020,2,5830 NE Gunn Ave,"5830 NE Gunn Ave64119
(39.189418, -94.510509)",64119,Maple Park West,1,253832,39.189418,-94.510509,172,6,4,135
2020020564,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Block Pruning,2,2020,RESOL,N,02/12/2020,2,2020,2,5300 N White Ave,"5300 N White Ave64119
(39.189879, -94.50983)",64119,Maple Park West,1,81976,39.189879,-94.50983,172,6,4,135
2020020839,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Block Pruning,2,2020,RESOL,N,02/12/2020,2,2020,1,6018 Morningside Dr,"6018 Morningside Dr64113
(39.017941, -94.586229)",64113,Morningside,6,106528,39.017941,-94.586229,79,1,7,164
2020021046,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,2,2020,RESOL,N,02/12/2020,2,2020,1,6011 NE Seattle Ave,"6011 NE Seattle Ave64119
(39.194379, -94.509142)",64119,Maple Park West,1,253830,39.194379,-94.509142,172,6,4,135
2020003197,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,1,2020,RESOL,N,01/10/2020,1,2020,2,5902 Walnut St,"5902 Walnut St64113
(39.020234, -94.58717)",64113,Morningside,6,106486,39.020234,-94.58717,79,1,7,164
2020061616,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Question,5,2020,RESOL,Y,07/07/2020,7,2020,64,117 E 65th St,"117 E 65th St64113
(39.009937, -94.586522)",64113,Armour Hills,6,107525,39.009937,-94.586522,118,1,7,164
2020076204,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Question,6,2020,RESOL,Y,07/31/2020,7,2020,59,818 W 133rd Ct,"818 W 133rd Ct64145
(38.886922, -94.603659)",64145,Martin City,6,215044,38.886922,-94.603659,159,1,7,129
2020076244,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Plant City Tree Request,6,2020,RESOL,Y,07/31/2020,7,2020,59,11527 Walnut St,"11527 Walnut St64114
(38.917179, -94.591757)",64114,Red Bridge South,6,157072,38.917179,-94.591757,136,1,7,162
2020076256,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Permit-Remove,6,2020,RESOL,Y,07/30/2020,7,2020,58,201 W 109th St,"201 W 109th St64114
(38.928973, -94.595751)",64114,Country Lane Estates,6,155121,38.928973,-94.595751,90,1,7,162
2020061559,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree down,5,2020,RESOL,N,05/05/2020,5,2020,1,5500 Brookside Blvd,"5500 Brookside Blvd64113
(39.027318, -94.58515)",64113,Countryside,4,144058,39.027318,-94.58515,65,4,7,164
2019199636,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,12,2019,RESOL,Y,01/28/2020,1,2020,55,9700 James A Reed Rd,"9700 James A Reed Rd64134
(38.947626, -94.49543)",64134,Bannister Acres,5,69452,38.947626,-94.49543,120,2,7,143
2020132611,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Services-Service Issue / Problem,10,2020,RESOL,Y,10/13/2020,10,2020,6,4912 NE Marvin Rd,"4912 NE Marvin Rd64118
(39.1837, -94.563624)",64118,Davidson,1,87529,39.1837,-94.563624,82,6,4,154
2019200124,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,12,2019,RESOL,N,12/07/2019,12,2019,2,3337 Norton Ave,"3337 Norton Ave64128
(39.064321, -94.535509)",64128,Palestine East,3,26313,39.064321,-94.535509,133,3,7,36
2020021459,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Block Pruning,2,2020,RESOL,N,02/18/2020,2,2020,6,3601 NE 41st St,"3601 NE 41st St64117
(39.168608, -94.538284)",64117,Chaumiere,1,77762,39.168608,-94.538284,7,6,4,166
2020071717,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,5,2020,RESOL,Y,06/10/2020,6,2020,19,2910 Paseo,"2910 Paseo64109
(39.073502, -94.567304)",64109,Beacon Hills,3,27332,39.073502,-94.567304,57,3,7,19
2020104371,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,7,2020,RESOL,Y,09/03/2020,9,2020,35,5903 Harrison St,"5903 Harrison St64110
(39.019772, -94.575072)",64110,Western 49-63,6,251540,39.019772,-94.575072,235,1,7,165
2020003559,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree down,1,2020,RESOL,Y,01/14/2020,1,2020,5,8510 E 106th St,"8510 E 106th St64134
(38.931766, -94.490643)",64134,Hickman Mills South,6,70920,38.931766,-94.490643,23,1,7,143
2020119186,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,9,2020,RESOL,Y,09/14/2020,9,2020,12,3215 Victor St,"3215 Victor St64128
(39.073191, -94.545426)",64128,Santa Fe,3,24909,39.073191,-94.545426,77,3,7,36
2019186406,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Declining,10,2019,RESOL,N,11/07/2019,11,2019,9,1944 E 72nd St,"1944 E 72nd St64132
(38.996757, -94.562906)",64132,East Meyer 7,5,115221,38.996757,-94.562906,154,2,7,151
2020038582,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Service Issue / Problem,3,2020,RESOL,Y,03/20/2020,3,2020,7,1407 Valentine Rd,"1407 Valentine Rd64111
(39.058377, -94.602995)",64111,Volker,4,130376,39.058377,-94.602995,232,4,7,50
2020076566,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Visibility,6,2020,RESOL,Y,06/12/2020,6,2020,9,20 W 9th St,"20 W 9th St64105
(39.103907, -94.584069)",64105,CBD Downtown,4,258095,39.103907,-94.584069,5,4,7,72
2020134265,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Service Issue / Problem,10,2020,RESOL,N,10/14/2020,10,2020,2,1101 NE 82nd Ter,"1101 NE 82nd Ter64118
(39.242874, -94.566389)",64118,Ridgefield,1,93968,39.242874,-94.566389,164,6,4,154
2020077201,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,6,2020,RESOL,Y,06/10/2020,6,2020,6,6428 McGee St,"6428 McGee St64113
(39.010703, -94.585438)",64113,Morningside,6,107075,39.010703,-94.585438,79,1,7,164
2020104347,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree down,7,2020,RESOL,Y,08/05/2020,8,2020,6,3518 Colorado Ave,"3518 Colorado Ave64128
(39.06074, -94.522475)",64128,Dunbar,3,30973,39.06074,-94.522475,106,3,7,36
2020089986,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,6,2020,RESOL,N,07/06/2020,7,2020,6,1004 NE 108th St,"1004 NE 108th St64155
(39.290041, -94.566904)",64155,Nashua,2,101705,39.290041,-94.566904,105,5,4,82
2019173060,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,9,2019,RESOL,Y,11/01/2019,11,2019,32,1832 E Missouri Ave,"1832 E Missouri Ave64124
(39.110743, -94.559723)",64124,Pendleton Heights,3,40033,39.110743,-94.559723,135,3,7,70
2019201344,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,12,2019,RESOL,N,12/12/2019,12,2019,3,1222 Garfield Ave,"1222 Garfield Ave64127
(39.098278, -94.557546)",64127,Forgotten Homes,3,12423,39.098278,-94.557546,100,3,7,95
2020061859,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Visibility,5,2020,RESOL,Y,05/11/2020,5,2020,7,5840 Michigan Ave,"5840 Michigan Ave64130
(39.01975, -94.564074)",64130,Blue Hills,5,148161,39.01975,-94.564074,58,2,7,157
2020038972,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Question,3,2020,RESOL,Y,04/06/2020,4,2020,21,1005 NE 86th St,"1005 NE 86th St64155
(39.250002, -94.567212)",64155,Gashland,1,92680,39.250002,-94.567212,30,6,4,82
2019201362,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Review,12,2019,RESOL,N,12/09/2019,12,2019,0,3119 Charlotte St,"3119 Charlotte St64109
(39.069779, -94.575138)",64109,North Hyde Park,4,128010,39.069779,-94.575138,41,4,7,19
2020061552,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,5,2020,RESOL,Y,05/11/2020,5,2020,7,3733 Warwick Blvd,"3733 Warwick Blvd64111
(39.058842, -94.583258)",64111,Hanover Place,4,132384,39.058842,-94.583258,32,4,7,50
2019198778,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,12,2019,RESOL,N,12/04/2019,12,2019,1,3730 E Red Bridge Rd,"3730 E Red Bridge Rd64137
(38.924747, -94.546884)",64137,St Catherines Gardens,6,254808,38.924747,-94.546884,245,1,7,149
2020089067,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,6,2020,RESOL,N,07/01/2020,7,2020,2,3624 Walnut St,"3624 Walnut St64111
(39.060962, -94.584993)",64111,Hanover Place,4,132048,39.060962,-94.584993,32,4,7,50
2020090309,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree down,7,2020,RESOL,Y,07/06/2020,7,2020,5,4212 Windsor Ave,"4212 Windsor Ave64123
(39.114234, -94.53186)",64123,North Indian Mound,4,43540,39.114234,-94.53186,174,4,7,76
2020003299,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree down,1,2020,RESOL,Y,01/21/2020,1,2020,13,3701 N Holmes St,"3701 N Holmes St64116
(39.162005, -94.571471)",64116,River View,4,220372,39.162005,-94.571471,242,4,4,167
2020003318,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,1,2020,RESOL,Y,01/21/2020,1,2020,13,7335 Campbell St,"7335 Campbell St64131
(38.993921, -94.577553)",64131,Tower Homes,6,113614,38.993921,-94.577553,146,1,7,163
2020003320,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,1,2020,RESOL,Y,01/21/2020,1,2020,13,7339 Campbell St,"7339 Campbell St64131
(38.99377, -94.57756)",64131,Tower Homes,6,113613,38.99377,-94.57756,146,1,7,163
2020021345,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Block Pruning,2,2020,RESOL,N,02/18/2020,2,2020,7,4836 N Brighton Ave,"4836 N Brighton Ave64119
(39.182119, -94.522029)",64119,Winnwood,1,81237,39.182119,-94.522029,127,6,4,135
2020119524,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,9,2020,RESOL,Y,09/15/2020,9,2020,12,100 W 112th St,"100 W 112th St64114
(38.923729, -94.594399)",64114,Foxcroft And Glen Arbor,6,155360,38.923729,-94.594399,28,1,7,162
2020061713,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,5,2020,RESOL,N,05/11/2020,5,2020,7,1619 Jefferson St,"1619 Jefferson St64108
(39.094789, -94.591804)",64108,Westside North,4,281763,39.094789,-94.591804,149,4,7,92
2020076784,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Declining,6,2020,RESOL,N,06/10/2020,6,2020,7,314 Barat Ave,"314 Barat Ave64123
(39.109735, -94.512622)",64123,South Indian Mound,4,46180,39.109735,-94.512622,192,4,7,76
2020134510,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,10,2020,RESOL,Y,10/23/2020,10,2020,11,6836 Oak St,"6836 Oak St64113
(39.003513, -94.584595)",64113,Armour Hills,6,111733,39.003513,-94.584595,118,1,7,164
2020134526,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,10,2020,RESOL,N,10/19/2020,10,2020,7,3317 Benton Blvd,"3317 Benton Blvd64128
(39.065342, -94.545778)",64128,Oak Park Northwest,3,25682,39.065342,-94.545778,67,3,7,36
2020077990,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Plant City Tree Request,6,2020,RESOL,Y,07/31/2020,7,2020,56,1614 NW 55th Ter,"1614 NW 55th Ter64118
(39.195348, -94.601108)",64118,Lakeview Terrace,2,242976,39.195348,-94.601108,209,5,4,154
2020077992,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Plant City Tree Request,6,2020,RESOL,Y,07/31/2020,7,2020,56,1704 NW 55th Ter,"1704 NW 55th Ter64151
(39.195359, -94.60237)",64151,Line Creek And Northern Heights,2,230142,39.195359,-94.60237,153,5,3,66
2020077994,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Plant City Tree Request,6,2020,RESOL,Y,07/31/2020,7,2020,56,1705 NW 55th Ter,"1705 NW 55th Ter64151
(39.194909, -94.602368)",64151,Line Creek And Northern Heights,2,230162,39.194909,-94.602368,153,5,3,66
2019158105,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,8,2019,RESOL,Y,10/08/2019,10,2019,40,25 W 67th Ter,"25 W 67th Ter64113
(39.006147, -94.590048)",64113,Armour Hills,6,111758,39.006147,-94.590048,118,1,7,164
2020089777,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,6,2020,RESOL,N,08/17/2020,8,2020,48,1111 NE 77th Ter,"1111 NE 77th Ter64118
(39.234782, -94.56603)",64118,Ridgefield,1,94934,39.234782,-94.56603,164,6,4,154
2019170501,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Emerald Ash-Removal,9,2019,RESOL,Y,11/27/2019,11,2019,64,8155 NE 51st St,"8155 NE 51st St64119
(39.187396, -94.482252)",64119,Gracemor-Randolph Corners,1,91610,39.187396,-94.482252,22,6,4,135
2019171871,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Visibility,9,2019,RESOL,Y,10/08/2019,10,2019,12,6200 E 63rd Trfy,"6200 E 63rd Trfy64129
(39.014326, -94.510751)",64129,Brown Estates,5,54772,39.014326,-94.510751,3,2,7,155
2019172525,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,9,2019,RESOL,Y,10/08/2019,10,2019,11,201 Westport Rd,"201 Westport Rd64111
(39.053676, -94.588399)",64111,Old Westport,4,132595,39.053676,-94.588399,42,4,7,50
2019172788,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,9,2019,RESOL,Y,10/08/2019,10,2019,11,6508 NW 70th St,"6508 NW 70th St64151
(39.220426, -94.656374)",64151,Linden Park,2,163234,39.220426,-94.656374,213,5,3,66
2020039130,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Plant City Tree Request,3,2020,RESOL,N,03/16/2020,3,2020,0,4605 NW 71st St,"4605 NW 71st St64151
(39.224003, -94.634131)",64151,Park Plaza,2,260583,39.224003,-94.634131,163,5,3,66
2019199698,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,12,2019,RESOL,N,12/11/2019,12,2019,7,808 W 90th St,"808 W 90th St64114
(38.965627, -94.600867)",64114,Western Hills,6,149144,38.965627,-94.600867,237,1,7,162
2019173518,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,9,2019,RESOL,N,10/08/2019,10,2019,8,5422 Olive St,"5422 Olive St64130
(39.027677, -94.557759)",64130,Blue Hills,5,146055,39.027677,-94.557759,58,2,7,157
2019174357,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Services-Service Issue / Problem,10,2019,RESOL,Y,10/08/2019,10,2019,7,423 E 75th St,"423 E 75th St64131
(38.991638, -94.583659)",64131,Tower Homes,6,117762,38.991638,-94.583659,146,1,7,163
2020090279,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,7,2020,RESOL,N,07/06/2020,7,2020,5,9119 N Stark Ct,"9119 N Stark Ct64157
(39.258646, -94.474308)",64157,Shoal Creek,1,215745,39.258646,-94.474308,244,6,4,152
2019175106,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Brush pickup,10,2019,RESOL,Y,10/08/2019,10,2019,5,11108 E 50th Ter,"11108 E 50th Ter64133
(39.030444, -94.448729)",64133,Stayton Meadows,3,49693,39.030444,-94.448729,165,3,7,37
2019175165,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,10,2019,RESOL,Y,10/08/2019,10,2019,5,4000 Mersington Ave,"4000 Mersington Ave64130
(39.053032, -94.53904)",64130,Vineyard Northwest,3,30543,39.053032,-94.53904,40,3,7,157
2020134053,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,10,2020,RESOL,Y,11/05/2020,11,2020,26,1103 W 85th Ter,"1103 W 85th Ter64114
(38.973349, -94.603726)",64114,Western Hills,6,148618,38.973349,-94.603726,237,1,7,162
2019186088,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,10,2019,RESOL,Y,11/15/2019,11,2019,17,4419 NW 64th Ter,"4419 NW 64th Ter64151
(39.211347, -94.63186)",64151,Park Plaza,2,164446,39.211347,-94.63186,163,5,3,66
2019175721,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,10,2019,RESOL,N,10/08/2019,10,2019,4,1108 NE 97th St,"1108 NE 97th St64155
(39.269287, -94.566738)",64155,New Mark,2,103658,39.269287,-94.566738,80,5,4,82
2020134241,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Block Pruning,10,2020,RESOL,Y,11/05/2020,11,2020,24,5111 Brooklyn Ave,"5111 Brooklyn Ave64130
(39.033402, -94.55907)",64130,Blue Hills,5,145386,39.033402,-94.55907,58,2,7,157
2019175901,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,10,2019,RESOL,N,10/08/2019,10,2019,4,14301 E 87th St,"14301 E 87th St64139
(38.961985, -94.417227)",64139,Little Blue,5,67447,38.961985,-94.417227,214,2,7,4
2020061557,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,5,2020,RESOL,N,05/05/2020,5,2020,1,1300 Brush Creek Blvd,"1300 Brush Creek Blvd64110
(39.043676, -94.570095)",64110,Manheim Park,3,137966,39.043676,-94.570095,204,3,7,165
2020134305,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,10,2020,RESOL,Y,10/19/2020,10,2020,7,3621 E 26th St,"3621 E 26th St64127
(39.078293, -94.539932)",64127,Washington Wheatley,3,17375,39.078293,-94.539932,233,3,7,95
