CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2011185800,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,9,2011,RESOL,N,09/23/2011,9,2011,21,10315 N Lane Ave,"10315 N Lane Ave64157
(39.281029, -94.470603)",64157,Shoal Creek,1,234936,39.281029,-94.470603,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011185800,244,6,4,152
2011203650,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,10,2011,RESOL,N,10/12/2011,10,2011,5,335 N Belmont Blvd,"335 N Belmont Blvd64123
(39.115283, -94.508858)",64123,North Indian Mound,4,45894,39.115283,-94.508858,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011203650,174,4,7,76
2011197011,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,9,2011,RESOL,N,09/28/2011,9,2011,2,12750 N Winan Ave,"12750 N Winan Ave64163
(39.324051, -94.697939)",64163,KCI & 2nd Creek,2,242801,39.324051,-94.697939,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011197011,203,5,3,133
2011199656,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,9,2011,RESOL,N,10/20/2011,10,2011,21,2416 E RED BRIDGE RD,"2416 E RED BRIDGE RD64131
(38.925377, -94.561186)",64131,St,6,156170,38.925377,-94.561186,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011199656,245,1,7,163
2011214454,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,11,2011,RESOL,N,11/21/2011,11,2011,20,3710 E 51st St,"3710 E 51st St64130
(39.033722, -94.541976)",64130,North Town Fork Creek,3,250836,39.033722,-94.541976,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011214454,175,3,7,157
2011209210,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,10,2011,RESOL,N,10/31/2011,10,2011,12,13055 State Line Rd,"13055 State Line Rd64145
(38.890601, -94.607334)",64145,Martin City,6,221701,38.890601,-94.607334,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011209210,159,1,7,129
2011198274,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,9,2011,RESOL,N,10/05/2011,10,2011,8,8608 E 99th St,"8608 E 99th St64134
(38.945517, -94.487316)",64134,Robandee South,5,70068,38.945517,-94.487316,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011198274,195,2,7,143
2011197361,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,9,2011,RESOL,N,10/04/2011,10,2011,8,6520 Marion Ave,"6520 Marion Ave64133
(39.003522, -94.435526)",64133,Timber Valley,5,65275,39.003522,-94.435526,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011197361,145,2,7,37
2011196526,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,9,2011,RESOL,Y,11/21/2011,11,2011,59,2901 PIONEER DR,"2901 PIONEER DR64147
(38.865513, -94.562452)",64147,Richards Gebaur,6,74985,38.865513,-94.562452,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011196526,189,1,7,153
2011201202,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,10,2011,RESOL,N,10/10/2011,10,2011,7,10001 N CEDAR AVE,"10001 N CEDAR AVE64157
(35.797519, -103.890579)",64157,,,0,35.797519,-103.890579,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011201202,,,,
2011213839,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,10,2011,RESOL,N,11/18/2011,11,2011,18,4800 Noland Rd,"4800 Noland Rd64133
(39.033777, -94.417061)",64133,Blue Vue Hills,5,62748,39.033777,-94.417061,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011213839,61,2,7,37
2011202632,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,10,2011,RESOL,N,10/19/2011,10,2011,13,14811 HORRIDGE RD,"14811 HORRIDGE RD64149
(38.851566, -94.435405)",64149,Longview,6,74265,38.851566,-94.435405,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011202632,161,1,7,48
2011199563,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,9,2011,RESOL,N,10/03/2011,10,2011,4,7600 N Green Hills Rd,"7600 N Green Hills Rd64151
(39.232319, -94.631467)",64151,The Coves,2,247623,39.232319,-94.631467,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011199563,144,5,3,66
2011195314,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,9,2011,RESOL,Y,11/29/2011,11,2011,69,12600 Cherry St,"12600 Cherry St64145
(38.898973, -94.588799)",64145,Mission Lake,6,158406,38.898973,-94.588799,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011195314,95,1,7,129
2011206855,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,10,2011,RESOL,N,10/24/2011,10,2011,10,11588 NW TIFFANY SPRINGS RD,"11588 NW TIFFANY SPRINGS RD64153
(39.263567, -94.712716)",64153,KCI & 2nd Creek,2,167551,39.263567,-94.712716,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011206855,203,5,3,130
2011210986,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,10,2011,RESOL,N,11/14/2011,11,2011,21,4331 N Virginia Ave,"4331 N Virginia Ave64116
(39.174103, -94.563088)",64116,Crestview,4,82977,39.174103,-94.563088,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011210986,92,4,4,167
2011197153,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,9,2011,RESOL,N,09/28/2011,9,2011,2,1034 Monroe Ave,"1034 Monroe Ave64127
(39.099804, -94.539028)",64127,Lykins,3,9911,39.099804,-94.539028,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011197153,215,3,7,95
2011196524,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,9,2011,RESOL,N,09/26/2011,9,2011,3,13805 HOLMES RD,"13805 HOLMES RD64146
(38.878127, -94.583708)",64146,Martin City,6,159772,38.878127,-94.583708,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011196524,159,1,7,2
2011203428,EMAIL,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,10,2011,RESOL,N,10/21/2011,10,2011,14,10751 N Green Hills Rd,"10751 N Green Hills Rd64154
(39.285609, -94.626959)",64154,KCI & 2nd Creek,2,171447,39.285609,-94.626959,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011203428,203,5,3,81
2011195394,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,9,2011,RESOL,N,10/03/2011,10,2011,12,643 NE Greenfield Rd,"643 NE Greenfield Rd64116
(39.173274, -94.572293)",64116,Crestview,4,84336,39.173274,-94.572293,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011195394,92,4,4,167
2011200811,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,10,2011,RESOL,N,10/07/2011,10,2011,4,4700 EVANSTON AVE,"4700 EVANSTON AVE64133
(39.037079, -94.46612)",64133,Stayton Meadows,3,50171,39.037079,-94.46612,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011200811,165,3,7,37
2011199666,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,9,2011,RESOL,N,10/20/2011,10,2011,21,15400 Horridge Rd,"15400 Horridge Rd64149
(38.841132, -94.438766)",64149,Longview,6,74259,38.841132,-94.438766,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011199666,161,1,7,48
2011203364,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,10,2011,RESOL,N,10/11/2011,10,2011,4,10435 Wornall Rd,"10435 Wornall Rd64114
(38.938178, -94.596451)",64114,Bridlespur,6,153775,38.938178,-94.596451,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011203364,51,1,7,162
2011201176,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,10,2011,RESOL,Y,10/31/2011,10,2011,28,8900 NE 112th St,"8900 NE 112th St64157
(39.297394, -94.470893)",64157,Shoal Creek,1,98867,39.297394,-94.470893,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011201176,244,6,4,152
2011211501,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,10,2011,RESOL,Y,11/18/2011,11,2011,24,2900 PARK AVE,"2900 PARK AVE64109
(39.073458, -94.556484)",64109,Key Coalition,3,26974,39.073458,-94.556484,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011211501,26,3,7,19
2011197352,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,9,2011,RESOL,N,10/05/2011,10,2011,9,11439 E 47TH ST,"11439 E 47TH ST64133
(39.035738, -94.442712)",64133,Sterling Gardens,3,49021,39.035738,-94.442712,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011197352,193,3,7,37
2011202225,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,10,2011,RESOL,N,10/18/2011,10,2011,13,12409 Little Blue Rd,"12409 Little Blue Rd64133
(39.002531, -94.435417)",64133,Little Blue,5,65273,39.002531,-94.435417,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011202225,214,2,7,37
2011202217,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,10,2011,RESOL,N,10/10/2011,10,2011,5,8851 N AMBASSADOR DR,"8851 N AMBASSADOR DR64154
(39.259517, -94.648233)",64154,Coves North,2,252637,39.259517,-94.648233,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011202217,14,5,3,81
2011196241,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,9,2011,RESOL,N,10/06/2011,10,2011,14,11200 Grandview Rd,"11200 Grandview Rd64137
(38.921132, -94.533879)",64137,Terrace Lake Gardens,6,61172,38.921132,-94.533879,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011196241,226,1,7,149
2011202187,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,10,2011,RESOL,N,10/07/2011,10,2011,2,5300 Gardner Ave,"5300 Gardner Ave64120
(39.127418, -94.520604)",64120,Northeast Industrial District,4,38508,39.127418,-94.520604,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011202187,176,4,7,144
2011207824,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,10,2011,RESOL,N,10/28/2011,10,2011,11,4100 N KIMBALL DR,"4100 N KIMBALL DR64161
(39.172054, -94.440072)",64161,Birmingham Bottoms,1,97119,39.172054,-94.440072,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011207824,138,6,4,89
2011202286,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,10,2011,RESOL,N,10/10/2011,10,2011,5,5800 NW Barry Rd,"5800 NW Barry Rd64154
(39.247556, -94.647812)",64154,Coves North,2,160262,39.247556,-94.647812,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011202286,14,5,3,81
2011201879,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,10,2011,RESOL,N,10/06/2011,10,2011,2,8010 E 117TH TER,"8010 E 117TH TER64134
(38.909853, -94.497782)",64134,Kirkside,6,73885,38.909853,-94.497782,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011201879,217,1,7,143
2011209602,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,10,2011,RESOL,N,10/31/2011,10,2011,11,9851 NE Barry Rd,"9851 NE Barry Rd64158
(39.24403, -94.462487)",64158,Shoal Creek,1,97661,39.24403,-94.462487,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011209602,244,6,4,122
2011197899,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,9,2011,RESOL,N,10/03/2011,10,2011,6,9191 NE 76TH ST,"9191 NE 76TH ST64158
(39.229465, -94.469848)",64158,Shoal Creek,1,97680,39.229465,-94.469848,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011197899,244,6,4,122
2011199516,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,9,2011,RESOL,N,10/04/2011,10,2011,5,8949 E 27th St,"8949 E 27th St64129
(39.073042, -94.476721)",64129,Western Blue Township,3,47473,39.073042,-94.476721,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011199516,236,3,7,155
2011200262,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,9,2011,RESOL,N,10/07/2011,10,2011,7,9301 E 47th St,"9301 E 47th St64133
(39.034103, -94.471351)",64133,Stayton Meadows,3,50206,39.034103,-94.471351,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011200262,165,3,7,37
2011225146,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,11,2011,RESOL,N,12/02/2011,12,2011,4,3000 PIONEER DR,"3000 PIONEER DR64147
(38.865763, -94.559316)",64147,Richards Gebaur,6,74984,38.865763,-94.559316,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011225146,189,1,7,153
2011199739,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,9,2011,RESOL,N,10/03/2011,10,2011,4,10400 N Willow Ave,"10400 N Willow Ave64157
(39.281369, -94.449482)",64157,Shoal Creek,1,248865,39.281369,-94.449482,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011199739,244,6,4,152
2011203681,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,10,2011,RESOL,N,10/24/2011,10,2011,17,7500 NW 106TH TER,"7500 NW 106TH TER64153
(39.287683, -94.663096)",64153,KCI & 2nd Creek,2,252107,39.287683,-94.663096,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011203681,203,5,3,130
2012002176,EMAIL,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,1,2012,RESOL,N,01/10/2012,1,2012,4,14715 Horridge Rd,"14715 Horridge Rd64149
(38.852833, -94.43437)",64149,Longview,6,74266,38.852833,-94.43437,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012002176,161,1,7,48
2011222206,EMAIL,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,11,2011,RESOL,N,11/29/2011,11,2011,12,9506 Crestview Dr,"9506 Crestview Dr64137
(38.953542, -94.547796)",64137,Oakwood,5,56076,38.953542,-94.547796,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011222206,178,2,7,149
2011227904,EMAIL,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,12,2011,RESOL,N,12/06/2011,12,2011,4,12350 Velie Rd,"12350 Velie Rd64133
(39.024278, -94.435532)",64133,Fairway Hills,5,237893,39.024278,-94.435532,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011227904,110,2,7,37
2011232624,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,12,2011,RESOL,N,12/23/2011,12,2011,9,8309 LEE'S SUMMIT RD,"8309 LEE'S SUMMIT RD64139
(38.967538, -94.386979)",64139,Little Blue,5,73322,38.967538,-94.386979,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011232624,214,2,7,4
2012001830,EMAIL,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,1,2012,RESOL,N,01/23/2012,1,2012,18,14900 HORRIDGE RD,"14900 HORRIDGE RD64149
(38.849407, -94.438378)",64149,Longview,6,74248,38.849407,-94.438378,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012001830,161,1,7,48
2011225564,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,11,2011,RESOL,N,12/06/2011,12,2011,8,12601 E 75TH ST,"12601 E 75TH ST64138
(38.98436, -94.435625)",64138,Little Blue,5,65786,38.98436,-94.435625,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011225564,214,2,7,98
2012011697,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,1,2012,RESOL,Y,02/23/2012,2,2012,24,5348 N BRIGHTON AVE,"5348 N BRIGHTON AVE64119
(39.191395, -94.521505)",64119,Foxwoods-Carriage Hills,1,80860,39.191395,-94.521505,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012011697,29,6,4,135
2012004171,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,1,2012,RESOL,N,01/13/2012,1,2012,2,2500 Charlotte St,"2500 Charlotte St64108
(39.081319, -94.575675)",64108,Longfellow,4,125319,39.081319,-94.575675,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012004171,158,4,7,92
2012024554,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,2,2012,RESOL,N,03/02/2012,3,2012,2,7821 NW Roanridge Rd,"7821 NW Roanridge Rd64151
(39.237978, -94.654442)",64151,The Coves,2,222372,39.237978,-94.654442,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012024554,144,5,3,66
2012018765,EMAIL,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,2,2012,RESOL,N,03/02/2012,3,2012,16,12833 Blue Ridge Blvd,"12833 Blue Ridge Blvd64146
(38.89337, -94.575862)",64146,Blue Ridge Farms,6,158081,38.89337,-94.575862,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012018765,60,1,7,2
2012021520,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,2,2012,RESOL,N,03/02/2012,3,2012,8,5900 DERAMUS AVE,"5900 DERAMUS AVE64120
(39.140128, -94.511665)",64120,,4,38358,39.140128,-94.511665,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012021520,53,4,7,144
2012022373,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,2,2012,RESOL,N,03/06/2012,3,2012,11,8400 NE Sam Ray Rd,"8400 NE Sam Ray Rd64156
(39.246365, -94.512488)",64156,Shoal Creek,1,97492,39.246365,-94.512488,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012022373,244,6,4,126
2012046588,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,4,2012,RESOL,N,04/18/2012,4,2012,6,2515 Stark Ave,"2515 Stark Ave64129
(39.076885, -94.478538)",64129,Western Blue Township,3,47418,39.076885,-94.478538,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012046588,236,3,7,155
2012042576,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,4,2012,RESOL,N,04/26/2012,4,2012,21,12311 WORNALL RD,"12311 WORNALL RD64145
(38.905416, -94.592868)",64145,Mission Lake,6,157452,38.905416,-94.592868,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012042576,95,1,7,129
2012039963,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,3,2012,RESOL,N,04/16/2012,4,2012,17,15250 Prospect Ave,"15250 Prospect Ave64147
(38.847731, -94.565352)",64147,Richards Gebaur,6,74993,38.847731,-94.565352,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012039963,189,1,7,153
2012035910,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,3,2012,RESOL,N,04/03/2012,4,2012,11,2613 NE 36th St,"2613 NE 36th St64117
(39.1594, -94.548367)",64117,River Forest,1,78259,39.1594,-94.548367,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012035910,150,6,4,166
2012042638,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,4,2012,RESOL,N,04/19/2012,4,2012,14,3800 Summit St,"3800 Summit St64111
(39.057896, -94.59597)",64111,Roanoke,4,129779,39.057896,-94.59597,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012042638,75,4,7,50
2012047687,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,4,2012,RESOL,N,05/01/2012,5,2012,15,8820 N OAK TRFY,"8820 N OAK TRFY64155
(39.25529, -94.5763)",64155,Sherrydale,2,91953,39.25529,-94.5763,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012047687,220,5,4,82
2012042821,EMAIL,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,4,2012,RESOL,Y,05/02/2012,5,2012,27,13938 E 51st St,"13938 E 51st St64133
(39.027721, -94.415416)",64133,Blue Vue Hills,5,63932,39.027721,-94.415416,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012042821,61,2,7,37
2012030906,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,3,2012,RESOL,Y,04/17/2012,4,2012,35,3823 NE 42ND TER,"3823 NE 42ND TER64117
(39.170755, -94.534297)",64117,Chaumiere,1,77628,39.170755,-94.534297,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012030906,7,6,4,166
2012044362,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,4,2012,RESOL,N,04/13/2012,4,2012,4,3950 NE Prather Rd,"3950 NE Prather Rd64116
(39.167274, -94.55358)",64116,River Forest,1,83298,39.167274,-94.55358,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012044362,150,6,4,167
2012039317,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,3,2012,RESOL,Y,05/17/2012,5,2012,49,4601 Madison Ave,"4601 Madison Ave64112
(39.043864, -94.596968)",64112,West Plaza,4,140835,39.043864,-94.596968,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012039317,148,4,7,44
2012046417,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,4,2012,RESOL,N,05/02/2012,5,2012,20,10316 Crystal Ave,"10316 Crystal Ave64134
(38.936696, -94.504982)",64134,Hickman Mills South,6,58944,38.936696,-94.504982,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012046417,23,1,7,143
2012050507,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,4,2012,RESOL,N,05/09/2012,5,2012,20,2011 Troost Ave,"2011 Troost Ave64108
(39.088201, -94.570039)",64108,Beacon Hills,3,228105,39.088201,-94.570039,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012050507,57,3,7,92
2012039917,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,3,2012,RESOL,N,04/13/2012,4,2012,14,6212 E Red Bridge Rd,"6212 E Red Bridge Rd64134
(38.923352, -94.518817)",64134,Stratford Estates,6,59891,38.923352,-94.518817,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012039917,166,1,7,143
2012064451,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,N,05/29/2012,5,2012,14,10800 NW Skyview Ave,"10800 NW Skyview Ave64154
(39.289984, -94.653998)",64154,KCI & 2nd Creek,2,171452,39.289984,-94.653998,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012064451,203,5,3,81
2012066902,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,N,06/05/2012,6,2012,15,7409 E Gregory Blvd,"7409 E Gregory Blvd64133
(38.994597, -94.499955)",64133,Park Farms,5,52961,38.994597,-94.499955,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012066902,181,2,7,37
2012065842,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,N,05/23/2012,5,2012,6,13300 E 61st St,"13300 E 61st St64133
(39.012259, -94.423626)",64133,Blue Vue Hills,5,64321,39.012259,-94.423626,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012065842,61,2,7,37
2012053880,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,4,2012,RESOL,N,05/09/2012,5,2012,14,4820 PARK AVE,"4820 PARK AVE64130
(39.038345, -94.558332)",64130,Blue Hills,3,138505,39.038345,-94.558332,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012053880,58,3,7,157
2012064302,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,N,05/17/2012,5,2012,2,7610 Little Blue Rd,"7610 Little Blue Rd64139
(38.979973, -94.404262)",64139,Little Blue,5,65718,38.979973,-94.404262,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012064302,214,2,7,4
2012074270,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2012,RESOL,N,06/11/2012,6,2012,6,2000 Bales Ave,"2000 Bales Ave64127
(39.087521, -94.541934)",64127,Washington Wheatley,3,15092,39.087521,-94.541934,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012074270,233,3,7,95
