"case_id","source","department","work_group","request_type","category","type","detail","creation_date","creation_time","creation_month","creation_year","status","exceeded_est_timeframe","closed_date","closed_month","closed_year","days_to_close","street_address","address_with_geocode","zip_code","neighborhood","county","council_district","police_district","parcel_id_no","ycoordinate","xcoordinate","case_url","days_open"
"2021025626","PHONE","NHS","NHS-Neighborhood Preservation-Open Entry","Prop/Build/Construct-Dangerous Building-Open to entry","Property / Buildings / Construction","Dangerous Building","Open To Entry","2021-04-19T00:00:00.000","09:46 AM","4","2021","RESOL","Y","2021-05-03T00:00:00.000","5","2021","14","8603 Roberts St","8603 Roberts St
,  64125
(39.104495, -94.481984)","64125","North Blue Ridge","Jackson","4","East","47023","39.104495","-94.481984","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025626",
"2021025625","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Main Structure","2021-04-19T00:00:00.000","09:45 AM","4","2021","RESOL","N","2021-04-20T00:00:00.000","4","2021","1","5411 Smart Ave","5411 Smart Ave
,  64123
(39.10861, -94.518414)","64123","South Indian Mound","Jackson","4","East","45213","39.10861","-94.518414","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025625",
"2021025623","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-19T00:00:00.000","09:20 AM","4","2021","RESOL","N","2021-04-21T00:00:00.000","4","2021","2","5035 E 6th St","5035 E 6th St
,  64124
(39.1041, -94.52161)","64124","Lykins","Jackson","3","East","7566","39.1041","-94.52161","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025623",
"2021025617","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-19T00:00:00.000","08:40 AM","4","2021","OPEN","N",,,,,"1518 Ewing Ave","1518 Ewing Ave
,  64126
(39.092499, -94.503609)","64126","East Blue Valley","Jackson","3","East","7171","39.092499","-94.503609","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025617","0"
"2021025613","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-19T00:00:00.000","08:07 AM","4","2021","RESOL","Y","2021-07-02T00:00:00.000","7","2021","74","3125 Spruce Ave","3125 Spruce Ave
,  64128
(39.068274, -94.533024)","64128","Knoches Park","Jackson","3","East","22947","39.068274","-94.533024","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025613",
"2021025609","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-16T00:00:00.000","05:21 PM","4","2021","RESOL","Y","2021-06-22T00:00:00.000","6","2021","67","4509 E 27th St","4509 E 27th St
,  64128
(39.076117, -94.529829)","64128","East Community Team South","Jackson","3","East","22246","39.076117","-94.529829","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025609",
"2021025606","PHONE","NHS","NHS-Neighborhood Preservation-Open Entry","Prop/Build/Construct-Dangerous Building-Open to entry","Property / Buildings / Construction","Dangerous Building","Open To Entry","2021-04-16T00:00:00.000","04:28 PM","4","2021","RESOL","Y","2021-04-30T00:00:00.000","4","2021","14","3821 Monroe Ave","3821 Monroe Ave
,  64128
(39.056037, -94.540522)","64128","Palestine West And Oak Park Northeast","Jackson","3","East","28179","39.056037","-94.540522","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025606",
"2021025601","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-16T00:00:00.000","04:10 PM","4","2021","RESOL","Y","2021-06-22T00:00:00.000","6","2021","67","4206 E 19th St","4206 E 19th St
,  64127
(39.08891, -94.533003)","64127","East Community Team North","Jackson","3","East","18312","39.08891","-94.533003","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025601",
"2021025597","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Open Storage","2021-04-16T00:00:00.000","02:28 PM","4","2021","RESOL","N","2021-05-07T00:00:00.000","5","2021","21","1116 W 77th St","1116 W 77th St
,  64114
(38.989378, -94.603045)","64114","Ward Parkway","Jackson","6","Metro","119997","38.989378","-94.603045","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025597",
"2021025596","PHONE","NHS","NHS-Solid Waste-Illegal Dumping","Trash / Recycling-Dumping-Private Property","Trash / Recycling","Dumping","Private Property","2021-04-16T00:00:00.000","02:13 PM","4","2021","RESOL","Y","2021-05-10T00:00:00.000","5","2021","24","9015 E 35th St","9015 E 35th St
,  64129
(39.059239, -94.473436)","64129","Cunningham Ridge","Jackson","3","East","48074","39.059239","-94.473436","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025596",
"2021025594","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-16T00:00:00.000","01:41 PM","4","2021","RESOL","Y","2021-07-19T00:00:00.000","7","2021","94","613 NE 45th St","613 NE 45th St
,  64116
(39.175401, -94.573644)","64116","Crestview","Clay","4","Shoal Creek","83431","39.175401","-94.573644","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025594",
"2021025593","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Main Structure","2021-04-16T00:00:00.000","01:22 PM","4","2021","OPEN","N",,,,,"7404 James A Reed Rd","7404 James A Reed Rd
,  64133
(38.989567, -94.492843)","64133","Park Farms","Jackson","5","Metro","53141","38.989567","-94.492843","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025593","0"
"2021025592","WEB","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Main Structure","2021-04-16T00:00:00.000","01:12 PM","4","2021","OPEN","Y",,,,,"4900 NE 80th St","4900 NE 80th St
,  64119
(39.239777, -94.522681)","64119","Shoal Creek","Clay","1","Shoal Creek","217376","39.239777","-94.522681","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025592","0"
"2021025591","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-16T00:00:00.000","01:00 PM","4","2021","RESOL","N","2021-04-21T00:00:00.000","4","2021","5","7105 Walrond Ave","7105 Walrond Ave
,  64132
(38.997309, -94.549621)","64132","Noble And Gregory Ridge","Jackson","5","Metro","3436","38.997309","-94.549621","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025591",
"2021025590","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-16T00:00:00.000","12:59 PM","4","2021","RESOL","N","2021-04-21T00:00:00.000","4","2021","5","2925 E 72nd St","2925 E 72nd St
,  64132
(38.995885, -94.552686)","64132","Noble And Gregory Ridge","Jackson","5","Metro","3620","38.995885","-94.552686","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025590",
"2021025589","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-16T00:00:00.000","12:54 PM","4","2021","OPEN","N",,,,,"1206 W 39th St","1206 W 39th St
,  64111
(39.057372, -94.600747)","64111","Volker","Jackson","4","Central","130350","39.057372","-94.600747","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025589","0"
"2021025588","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Structure","2021-04-16T00:00:00.000","12:46 PM","4","2021","OPEN","N",,,,,"2508 E 42nd St","2508 E 42nd St
,  64130
(39.050296, -94.554414)","64130","Ivanhoe Southeast","Jackson","3","East","136972","39.050296","-94.554414","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025588","0"
"2021025587","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Vacant","2021-04-16T00:00:00.000","12:44 PM","4","2021","OPEN","N",,,,,"2510 E 42nd St","2510 E 42nd St
,  64130
(39.050292, -94.554309)","64130","Ivanhoe Southeast","Jackson","3","East","136971","39.050292","-94.554309","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025587","0"
"2021025586","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-16T00:00:00.000","12:35 PM","4","2021","OPEN","N",,,,,"5110 Independence Ave","5110 Independence Ave
,  64124
(39.10563, -94.522128)","64124","South Indian Mound","Jackson","4","East","45069","39.10563","-94.522128","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025586","0"
"2021025583","PHONE","NHS","NHS-Neighborhood Preservation-Open Entry","Prop/Build/Construct-Dangerous Building-Open to entry","Property / Buildings / Construction","Dangerous Building","Open To Entry","2021-04-16T00:00:00.000","11:18 AM","4","2021","RESOL","Y","2021-04-21T00:00:00.000","4","2021","5","3015 Baltimore Ave","3015 Baltimore Ave
,  64108
(39.071701, -94.586253)","64108","Crown Center","Jackson","4","Central","127262","39.071701","-94.586253","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025583",
"2021025582","PHONE","NHS","NHS-Neighborhood Preservation-Open Entry","Prop/Build/Construct-Dangerous Building-Open to entry","Property / Buildings / Construction","Dangerous Building","Open To Entry","2021-04-16T00:00:00.000","11:16 AM","4","2021","RESOL","Y","2021-04-21T00:00:00.000","4","2021","5","3030 Baltimore Ave","3030 Baltimore Ave
,  64108
(39.072023, -94.587064)","64108","Crown Center","Jackson","4","Central","262038","39.072023","-94.587064","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025582",
"2021025579","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-16T00:00:00.000","10:52 AM","4","2021","RESOL","Y","2021-06-22T00:00:00.000","6","2021","67","2519 E 10th St","2519 E 10th St
,  64127
(39.101326, -94.551656)","64127","Independence Plaza","Jackson","3","East","11834","39.101326","-94.551656","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025579",
"2021025578","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-16T00:00:00.000","10:51 AM","4","2021","RESOL","Y","2021-06-16T00:00:00.000","6","2021","61","1018 Prospect Ave","1018 Prospect Ave
,  64127
(39.100926, -94.55159)","64127","Independence Plaza","Jackson","3","East","11849","39.100926","-94.55159","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025578",
"2021025571","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trees","Private Property","Tree Debris","2021-04-16T00:00:00.000","09:12 AM","4","2021","RESOL","Y","2021-04-23T00:00:00.000","4","2021","7","7509 E 93rd St","7509 E 93rd St
,  64138
(38.955619, -94.500868)","64138","Fairwood And Robandee","Jackson","5","South","69129","38.955619","-94.500868","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025571",
"2021025570","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trees","Private Property","Tree Debris","2021-04-16T00:00:00.000","09:11 AM","4","2021","RESOL","Y","2021-04-26T00:00:00.000","4","2021","10","7506 E 93rd St","7506 E 93rd St
,  64138
(38.956033, -94.501214)","64138","Fairwood And Robandee","Jackson","5","South","69136","38.956033","-94.501214","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025570",
"2021025569","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-16T00:00:00.000","08:56 AM","4","2021","OPEN","N",,,,,"5904 E 18th St","5904 E 18th St
,  64126
(39.089361, -94.513341)","64126","West Blue Valley","Jackson","3","East","21147","39.089361","-94.513341","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025569","0"
"2021025568","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-16T00:00:00.000","08:54 AM","4","2021","OPEN","N",,,,,"1606 Belmont Ave","1606 Belmont Ave
,  64126
(39.091748, -94.510575)","64126","West Blue Valley","Jackson","3","East","6630","39.091748","-94.510575","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025568","0"
"2021025566","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-16T00:00:00.000","08:53 AM","4","2021","OPEN","N",,,,,"1607 White Ave","1607 White Ave
,  64126
(39.091699, -94.512281)","64126","West Blue Valley","Jackson","3","East","6547","39.091699","-94.512281","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025566","0"
"2021025565","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-16T00:00:00.000","08:50 AM","4","2021","OPEN","N",,,,,"5845 E 16th St","5845 E 16th St
,  64126
(39.0919, -94.512702)","64126","West Blue Valley","Jackson","3","East","6529","39.0919","-94.512702","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025565","0"
"2021025563","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-16T00:00:00.000","08:39 AM","4","2021","OPEN","N",,,,,"3427 Askew Ave","3427 Askew Ave
,  64128
(39.063186, -94.541458)","64128","Palestine West And Oak Park Northeast","Jackson","3","East","26035","39.063186","-94.541458","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025563","0"
"2021025561","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Vacant","2021-04-16T00:00:00.000","08:29 AM","4","2021","RESOL","Y","2021-07-14T00:00:00.000","7","2021","89","728 Cypress Ave","728 Cypress Ave
,  64124
(39.103082, -94.529625)","64124","Lykins","Jackson","3","East","8076","39.103082","-94.529625","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025561",
"2021025560","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Main Structure","2021-04-16T00:00:00.000","08:29 AM","4","2021","RESOL","N","2021-04-19T00:00:00.000","4","2021","3","2708 Quincy Ave","2708 Quincy Ave
,  64128
(39.075621, -94.524277)","64128","East Community Team South","Jackson","3","East","21739","39.075621","-94.524277","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025560",
"2021025556","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Main Structure","2021-04-16T00:00:00.000","08:21 AM","4","2021","RESOL","N","2021-04-20T00:00:00.000","4","2021","4","5422 Norledge Ave","5422 Norledge Ave
,  64123
(39.116183, -94.51751)","64123","North Indian Mound","Jackson","4","East","42460","39.116183","-94.51751","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025556",
"2021025555","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-16T00:00:00.000","08:18 AM","4","2021","OPEN","N",,,,,"11213 Walrond Ave","11213 Walrond Ave
,  64137
(38.922528, -94.553544)","64137","Calico Farms","Jackson","6","South","61961","38.922528","-94.553544","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025555","0"
"2021025553","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Main Structure","2021-04-16T00:00:00.000","08:15 AM","4","2021","RESOL","N","2021-04-20T00:00:00.000","4","2021","4","11116 Walrond Ave","11116 Walrond Ave
,  64137
(38.923546, -94.553977)","64137","Calico Farms","Jackson","6","South","61945","38.923546","-94.553977","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025553",
"2021025551","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Structure","2021-04-16T00:00:00.000","07:24 AM","4","2021","RESOL","Y","2021-07-19T00:00:00.000","7","2021","94","3515 Fremont Ave","3515 Fremont Ave
,  64129
(39.060683, -94.509203)","64129","Leeds","Jackson","3","East","32387","39.060683","-94.509203","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025551",
"2021025550","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-16T00:00:00.000","07:23 AM","4","2021","OPEN","N",,,,,"6243 E 15th Ter","6243 E 15th Ter
,  64126
(39.092629, -94.508281)","64126","East Blue Valley","Jackson","3","East","6729","39.092629","-94.508281","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025550","0"
"2021025549","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Structure","2021-04-15T00:00:00.000","07:07 PM","4","2021","OPEN","N",,,,,"2704 E 40th St","2704 E 40th St
,  64130
(39.053847, -94.552152)","64130","Oak Park Southwest","Jackson","3","East","29688","39.053847","-94.552152","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025549","0"
"2021025548","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-15T00:00:00.000","04:23 PM","4","2021","OPEN","N",,,,,"524 Benton Blvd","524 Benton Blvd
,  64124
(39.106953, -94.545006)","64124","Scarritt Point","Jackson","4","East","41299","39.106953","-94.545006","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025548","0"
"2021025547","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-15T00:00:00.000","04:18 PM","4","2021","RESOL","Y","2021-06-14T00:00:00.000","6","2021","60","7726 E 103rd Ter","7726 E 103rd Ter
,  64134
(38.937245, -94.499176)","64134","Hickman Mills South","Jackson","6","South","70363","38.937245","-94.499176","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025547",
"2021025546","PHONE","NHS","NHS-Neighborhood Preservation-Abatement","Mowing / Weeds-Public Property-City Vacant Lot","Mowing / Weeds","Public Property","City Vacant Lot","2021-04-15T00:00:00.000","04:10 PM","4","2021","OPEN","Y",,,,,"1229 Askew Ave","1229 Askew Ave
,  64127
(39.097343, -94.539632)","64127","Lykins","Jackson","3","East","11359","39.097343","-94.539632","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025546","30"
"2021025544","PHONE","NHS","NHS-Neighborhood Preservation-Abatement","Mowing / Weeds-Public Property-Land Bank","Mowing / Weeds","Public Property","Land Bank","2021-04-15T00:00:00.000","04:08 PM","4","2021","OPEN","Y",,,,,"1227 Askew Ave","1227 Askew Ave
,  64127
(39.097412, -94.539629)","64127","Lykins","Jackson","3","East","11358","39.097412","-94.539629","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025544","30"
"2021025543","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-15T00:00:00.000","04:07 PM","4","2021","OPEN","N",,,,,"3809 Windsor Rd","3809 Windsor Rd
,  64133
(39.054495, -94.469488)","64133","Ashland Ridge","Jackson","3","East","48014","39.054495","-94.469488","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025543","0"
"2021025541","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Main Structure","2021-04-15T00:00:00.000","03:30 PM","4","2021","RESOL","Y","2021-04-22T00:00:00.000","4","2021","7","4825 Troost Ave","4825 Troost Ave
,  64110
(39.039541, -94.572395)","64110","Park Central-Research Park","Jackson","5","Metro","250794","39.039541","-94.572395","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025541",
"2021025536","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-15T00:00:00.000","02:29 PM","4","2021","RESOL","Y","2021-05-27T00:00:00.000","5","2021","42","4136 N Bellefontaine Ave","4136 N Bellefontaine Ave
,  64117
(39.169369, -94.543992)","64117","Chaumiere","Clay","1","Shoal Creek","77579","39.169369","-94.543992","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025536",
"2021025534","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Open Storage","2021-04-15T00:00:00.000","02:10 PM","4","2021","RESOL","Y","2021-06-30T00:00:00.000","6","2021","76","804 W 90th St","804 W 90th St
,  64114
(38.965658, -94.60057)","64114","Western Hills","Jackson","6","Metro","149145","38.965658","-94.60057","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025534",
"2021025531","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-15T00:00:00.000","01:49 PM","4","2021","RESOL","N","2021-04-16T00:00:00.000","4","2021","1","1208 W 39th St","1208 W 39th St
,  64111
(39.057379, -94.600922)","64111","Volker","Jackson","4","Central","130351","39.057379","-94.600922","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025531",
"2021025530","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Vacant","2021-04-15T00:00:00.000","01:34 PM","4","2021","OPEN","N",,,,,"5739 Wabash Ave","5739 Wabash Ave
,  64130
(39.021578, -94.556345)","64130","Blue Hills","Jackson","5","Metro","148408","39.021578","-94.556345","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025530","0"
"2021025529","PHONE","NHS","NHS-Neighborhood Preservation-Abatement","Mowing / Weeds-Public Property-Land Bank","Mowing / Weeds","Public Property","Land Bank","2021-04-15T00:00:00.000","01:32 PM","4","2021","OPEN","N",,,,,"5741 Wabash Ave","5741 Wabash Ave
,  64130
(39.021475, -94.556351)","64130","Blue Hills","Jackson","5","Metro","148407","39.021475","-94.556351","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025529","0"
"2021025527","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Structure","2021-04-15T00:00:00.000","01:26 PM","4","2021","OPEN","N",,,,,"3616 Highland Ave","3616 Highland Ave
,  64109
(39.060518, -94.564042)","64109","Linwood Homeowners-Ivanhoe","Jackson","3","Central","134669","39.060518","-94.564042","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025527","0"
"2021025526","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Structure","2021-04-15T00:00:00.000","01:24 PM","4","2021","OPEN","N",,,,,"7201 N Farley Ave","7201 N Farley Ave
,  64158
(39.22363, -94.4734)","64158","Shoal Creek","Clay","1","Shoal Creek","97820","39.22363","-94.4734","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025526","0"
"2021025525","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Structure","2021-04-15T00:00:00.000","01:23 PM","4","2021","RESOL","N","2021-05-12T00:00:00.000","5","2021","27","3524 Highland Ave","3524 Highland Ave
,  64109
(39.062004, -94.563962)","64109","Linwood Homeowners-Ivanhoe","Jackson","3","Central","134682","39.062004","-94.563962","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025525",
"2021025524","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Vacant","2021-04-15T00:00:00.000","01:22 PM","4","2021","OPEN","N",,,,,"1415 E 35th St","1415 E 35th St
,  64109
(39.062836, -94.566061)","64109","Linwood Homeowners-Ivanhoe","Jackson","3","Central","134445","39.062836","-94.566061","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025524","0"
"2021025523","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","Property / Buildings / Construction","Dangerous Building","Standard","2021-04-15T00:00:00.000","01:22 PM","4","2021","OPEN","N",,,,,"3604 Agnes Ave","3604 Agnes Ave
,  64128
(39.060306, -94.549057)","64128","Oak Park Northwest","Jackson","3","East","28713","39.060306","-94.549057","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025523","0"
"2021025520","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-15T00:00:00.000","12:52 PM","4","2021","RESOL","N","2021-04-15T00:00:00.000","4","2021","0","5333 Wayne Ave","5333 Wayne Ave
,  64110
(39.02939, -94.56612)","64110","Blue Hills","Jackson","5","Metro","146566","39.02939","-94.56612","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025520",
"2021025517","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-15T00:00:00.000","12:37 PM","4","2021","RESOL","N","2021-04-26T00:00:00.000","4","2021","11","3501 N College Ave","3501 N College Ave
,  64117
(39.156794, -94.54166)","64117","Cooley Highlands S","Clay","1","Shoal Creek","265010","39.156794","-94.54166","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025517",
"2021025515","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-15T00:00:00.000","12:29 PM","4","2021","OPEN","N",,,,,"3214 E 30th Ter","3214 E 30th Ter
,  64128
(39.070454, -94.5452)","64128","Santa Fe","Jackson","3","East","24786","39.070454","-94.5452","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025515","0"
"2021025514","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-15T00:00:00.000","12:20 PM","4","2021","OPEN","N",,,,,"5329 Wayne Ave","5329 Wayne Ave
,  64110
(39.029519, -94.566112)","64110","Blue Hills","Jackson","5","Metro","146567","39.029519","-94.566112","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025514","0"
"2021025505","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-15T00:00:00.000","10:58 AM","4","2021","OPEN","N",,,,,"12709 E 59th Ter","12709 E 59th Ter
,  64133
(39.013021, -94.431119)","64133","Little Blue","Jackson","5","East","64416","39.013021","-94.431119","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025505","0"
