CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2013136838,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,10,2013,RESOL,Y,03/21/2014,3,2014,169,4223 E 13th St,"4223 E 13th St64127
(39.096876, -94.532719)",64127,East Community Team North,3,8451,39.096876,-94.532719,17,3,7,95
2013130431,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,9,2013,RESOL,N,09/23/2013,9,2013,4,4135 LOCUST ST,"4135 LOCUST ST64110
(35.797519, -103.890579)",64110,Southmoreland,4,133348,35.797519,-103.890579,,,,
2013143586,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,10,2013,RESOL,N,10/22/2013,10,2013,5,5238 SKILES AVE,"5238 SKILES AVE64129
(39.028237, -94.490864)",64129,Eastwood Hills East,3,51333,39.028237,-94.490864,19,3,7,155
2013138550,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,10,2013,RESOL,Y,03/21/2014,3,2014,165,8201 E 23rd St,"8201 E 23rd St64129
(39.077734, -94.48559)",64129,Western Blue Township,3,47290,39.077734,-94.48559,236,3,7,155
2013133516,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,9,2013,RESOL,N,10/08/2013,10,2013,13,400 Carondelet Dr,"400 Carondelet Dr64114
(38.937054, -94.597818)",64114,Country Lane Estates,6,212009,38.937054,-94.597818,90,1,7,162
2013130813,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,9,2013,RESOL,N,09/23/2013,9,2013,4,3929 E 37th St,"3929 E 37th St64128
(39.058297, -94.537153)",64128,Palestine East,3,28317,39.058297,-94.537153,133,3,7,36
2013129672,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,9,2013,RESOL,N,09/19/2013,9,2013,2,3825 Garfield Ave,"3825 Garfield Ave64109
(39.056706, -94.559316)",64109,Ivanhoe Northeast,3,134144,39.056706,-94.559316,12,3,7,19
2013134743,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,9,2013,RESOL,N,10/03/2013,10,2013,6,7540 Washington St,"7540 Washington St64114
(38.991182, -94.595519)",64114,Ward Parkway,6,119827,38.991182,-94.595519,147,1,7,162
2013134515,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,9,2013,RESOL,N,10/04/2013,10,2013,7,2034 VAN BRUNT BLVD,"2034 VAN BRUNT BLVD64127
(39.085699, -94.521311)",64127,East Community Team North,3,17840,39.085699,-94.521311,17,3,7,95
2013133139,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,9,2013,RESOL,N,09/27/2013,9,2013,3,3632 WAYNE AVE,"3632 WAYNE AVE64109
(39.06002, -94.565247)",64109,Linwood Homeowners-Ivanhoe,3,134577,39.06002,-94.565247,78,3,7,19
2013138070,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,10,2013,RESOL,Y,12/23/2013,12,2013,77,4223 E 13th St,"4223 E 13th St64127
(39.096876, -94.532719)",64127,East Community Team North,3,8451,39.096876,-94.532719,17,3,7,95
2013129204,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,9,2013,RESOL,N,09/18/2013,9,2013,1,1614 Van Brunt Blvd,"1614 Van Brunt Blvd64127
(39.091665, -94.523907)",64127,East Community Team North,3,9275,39.091665,-94.523907,17,3,7,95
2013143348,EMAIL,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,10,2013,RESOL,N,10/23/2013,10,2013,6,100 E Red Bridge Rd,"100 E Red Bridge Rd64114
(38.926797, -94.590826)",64114,Red Bridge North,6,155231,38.926797,-94.590826,188,1,7,162
2013149371,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,10,2013,RESOL,Y,01/09/2014,1,2014,70,1830 Chelsea Ave,"1830 Chelsea Ave64127
(39.088832, -94.526222)",64127,East Community Team North,3,18126,39.088832,-94.526222,17,3,7,95
2013140259,EMAIL,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,10,2013,RESOL,N,10/14/2013,10,2013,4,2613 Belleview Ave,"2613 Belleview Ave64108
(39.079942, -94.596079)",64108,Westside South,4,124498,39.079942,-94.596079,238,4,7,92
2013126588,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,9,2013,RESOL,N,10/04/2013,10,2013,24,3015 E 32ND ST,"3015 E 32ND ST64128
(39.068568, -94.547482)",64128,Santa Fe,3,25053,39.068568,-94.547482,77,3,7,36
2013141795,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,10,2013,RESOL,N,10/16/2013,10,2013,2,13441 CHERRY ST,"13441 CHERRY ST64145
(35.797519, -103.890579)",64145,Martin City,6,159524,35.797519,-103.890579,,,,
2013133047,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,9,2013,RESOL,N,09/26/2013,9,2013,2,315 Norton Ave,"315 Norton Ave64124
(39.110642, -94.533623)",64124,Scarritt Point,4,41438,39.110642,-94.533623,202,4,7,70
2013131240,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,9,2013,RESOL,N,09/24/2013,9,2013,4,3007 E 36TH ST,"3007 E 36TH ST64128
(39.060464, -94.548208)",64128,Oak Park Northwest,3,28553,39.060464,-94.548208,67,3,7,36
2013129358,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,9,2013,RESOL,N,09/18/2013,9,2013,1,433 BENTON BLVD,"433 BENTON BLVD64124
(39.108212, -94.544204)",64124,Scarritt Point,4,41191,39.108212,-94.544204,202,4,7,70
2013134089,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,9,2013,RESOL,N,10/09/2013,10,2013,13,6405 NE 44TH TER,"6405 NE 44TH TER64117
(39.174445, -94.504518)",64117,Winnetonka,1,215186,39.174445,-94.504518,240,6,4,166
2013143434,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,10,2013,RESOL,N,10/22/2013,10,2013,5,4925 Chestnut Ave,"4925 Chestnut Ave64130
(39.036269, -94.551955)",64130,North Town Fork Creek,3,35119,39.036269,-94.551955,175,3,7,157
2013138223,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,10,2013,RESOL,N,10/09/2013,10,2013,2,4001 Myrtle Ave,"4001 Myrtle Ave64130
(39.052969, -94.537239)",64130,Vineyard Northwest,3,30386,39.052969,-94.537239,40,3,7,157
2013133283,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,9,2013,RESOL,N,09/25/2013,9,2013,0,3400 South Benton Ave,"3400 South Benton Ave64128
(39.064207, -94.549991)",64128,Oak Park Northwest,3,25446,39.064207,-94.549991,67,3,7,36
2013161176,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,N,12/10/2013,12,2013,7,1159 Queens Pl,"1159 Queens Pl64131
(38.95013, -94.576235)",64131,Linden Hills And Indian Heights,5,150970,38.95013,-94.576235,212,2,7,163
2013161603,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,N,12/10/2013,12,2013,6,2021 Monroe Ave,"2021 Monroe Ave64127
(39.086663, -94.53905)",64127,East Community Team North,3,15104,39.086663,-94.53905,17,3,7,95
2013157475,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,N,11/25/2013,11,2013,6,3867 E 59th St,"3867 E 59th St64130
(39.018439, -94.538547)",64130,Swope Parkway-Elmwood,5,544,39.018439,-94.538547,170,2,7,157
2013150565,EMAIL,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,Y,03/21/2014,3,2014,137,2522 FOREST AVE,"2522 FOREST AVE64108
(39.08047, -94.569838)",64108,Beacon Hills,3,13789,39.08047,-94.569838,57,3,7,92
2013157436,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,N,11/22/2013,11,2013,3,2230 BROOKLYN AVE,"2230 BROOKLYN AVE64127
(39.084632, -94.557137)",64127,Wendell Phillips,3,12984,39.084632,-94.557137,234,3,7,95
2013160884,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,N,12/10/2013,12,2013,8,10106 RAYTOWN RD,"10106 RAYTOWN RD64134
(38.938773, -94.469588)",64134,Highview Estates,5,71019,38.938773,-94.469588,8,2,7,143
2013167774,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,N,01/03/2014,1,2014,14,11815 Holiday Dr,"11815 Holiday Dr64134
(38.911242, -94.511497)",64134,Crossgates,6,74461,38.911242,-94.511497,151,1,7,143
2013151999,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,N,11/12/2013,11,2013,7,628 NE Russell Rd,"628 NE Russell Rd64116
(39.167067, -94.573807)",64116,River View,4,84531,39.167067,-94.573807,242,4,4,167
2013158026,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,N,11/25/2013,11,2013,5,10924 Cypress Ave,"10924 Cypress Ave64137
(38.926969, -94.53843)",64137,Royal Oaks,6,60943,38.926969,-94.53843,198,1,7,149
2013160153,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,Y,03/21/2014,3,2014,114,8311 Hickman Mills Dr,"8311 Hickman Mills Dr64132
(38.975884, -94.553945)",64132,Marlborough East,5,5027,38.975884,-94.553945,93,2,7,151
2013167081,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,Y,03/21/2014,3,2014,93,6819 Wilson Ave,"6819 Wilson Ave64125
(39.107502, -94.501937)",64125,Sheffield,4,208639,39.107502,-94.501937,218,4,7,125
2013166602,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,Y,03/21/2014,3,2014,94,3341 Hardesty Ave,"3341 Hardesty Ave64128
(39.063785, -94.520526)",64128,Dunbar,3,23432,39.063785,-94.520526,106,3,7,36
2013170074,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,N,01/08/2014,1,2014,12,330 NE Barry Rd,"330 NE Barry Rd64155
(39.247098, -94.576534)",64155,Sherrydale,2,92935,39.247098,-94.576534,220,5,4,82
2013155485,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,N,11/18/2013,11,2013,4,3845 Broadway Blvd,"3845 Broadway Blvd64111
(39.057309, -94.590075)",64111,Hanover Place,4,208167,39.057309,-94.590075,32,4,7,50
2013170304,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,N,01/09/2014,1,2014,10,4303 Monroe Ave,"4303 Monroe Ave64130
(39.047508, -94.540994)",64130,Oak Park Southeast,3,33998,39.047508,-94.540994,68,3,7,157
2013164494,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,N,12/20/2013,12,2013,9,6902 E 98th St,"6902 E 98th St64134
(38.947715, -94.509079)",64134,Fairlane,5,56995,38.947715,-94.509079,108,2,7,143
2013164599,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,N,01/22/2014,1,2014,42,4400 CYPRESS AVE,"4400 CYPRESS AVE64130
(39.045533, -94.532495)",64130,Vineyard Northwest,3,33065,39.045533,-94.532495,40,3,7,157
2013167353,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,N,01/03/2014,1,2014,15,4435 TROOST AVE,"4435 TROOST AVE64110
(39.04595, -94.572308)",64110,Manheim Park,3,137693,39.04595,-94.572308,204,3,7,165
2013164513,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,N,12/17/2013,12,2013,6,2805 Spruce Ave,"2805 Spruce Ave64128
(39.074391, -94.533065)",64128,East Community Team South,3,22399,39.074391,-94.533065,107,3,7,36
2013156921,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,N,11/22/2013,11,2013,3,4645 Harrison St,"4645 Harrison St64110
(39.041866, -94.573779)",64110,South Hyde Park,4,139357,39.041866,-94.573779,191,4,7,165
2013151731,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,N,11/07/2013,11,2013,2,6129 Swope Pkwy,"6129 Swope Pkwy64130
(39.01389, -94.541593)",64130,Swope Parkway-Elmwood,5,794,39.01389,-94.541593,170,2,7,157
2013160363,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,N,12/05/2013,12,2013,5,5310 WAYNE AVE,"5310 WAYNE AVE64110
(39.030201, -94.566492)",64110,Blue Hills,5,146576,39.030201,-94.566492,58,2,7,165
2013153941,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,N,11/14/2013,11,2013,2,9511 Lane Ave,"9511 Lane Ave64134
(38.950272, -94.479478)",64134,Robandee South,5,68247,38.950272,-94.479478,195,2,7,143
2013150443,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,Y,01/09/2014,1,2014,69,5850 NE Oak Ridge Rd,"5850 NE Oak Ridge Rd64119
(39.197927, -94.51059)",64119,Ravenwood-Somerset,1,243448,39.197927,-94.51059,187,6,4,135
2013160948,EMAIL,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,N,12/05/2013,12,2013,3,715 W 74th St,"715 W 74th St64114
(38.994126, -94.598345)",64114,Ward Parkway,6,111096,38.994126,-94.598345,147,1,7,162
2013156968,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,N,11/22/2013,11,2013,3,8602 E 59th St,"8602 E 59th St64129
(39.016995, -94.48598)",64129,Lewis Heights,5,52052,39.016995,-94.48598,116,2,7,155
2013150572,EMAIL,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,N,11/06/2013,11,2013,2,2848 Tracy Ave,"2848 Tracy Ave64109
(39.074196, -94.568903)",64109,Beacon Hills,3,27190,39.074196,-94.568903,57,3,7,19
2013162416,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,N,12/10/2013,12,2013,5,7013 PROSPECT AVE,"7013 PROSPECT AVE64132
(38.999214, -94.556479)",64132,Self Help Neighborhood Council,5,256168,38.999214,-94.556479,72,2,7,151
2013158791,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,Y,03/21/2014,3,2014,119,5228 MYRTLE AVE,"5228 MYRTLE AVE64130
(39.030426, -94.539099)",64130,Mount Cleveland,5,35527,39.030426,-94.539099,206,2,7,157
2013155287,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,N,11/18/2013,11,2013,4,6017 E 15TH TER,"6017 E 15TH TER64126
(39.092715, -94.511601)",64126,West Blue Valley,3,6579,39.092715,-94.511601,140,3,7,94
2013162437,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,N,12/10/2013,12,2013,5,2822 Myrtle Ave,"2822 Myrtle Ave64128
(39.073944, -94.536834)",64128,Ingleside,3,23587,39.073944,-94.536834,115,3,7,36
2013164782,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,Y,03/21/2014,3,2014,99,3943 N Denver Ave,"3943 N Denver Ave64117
(39.166044, -94.519136)",64117,Chouteau Estates,1,78668,39.166044,-94.519136,84,6,4,166
2013157467,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,N,11/25/2013,11,2013,6,4118 E 59th St,"4118 E 59th St64130
(39.018882, -94.537383)",64130,Swope Parkway-Elmwood,5,37349,39.018882,-94.537383,170,2,7,157
2013162278,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,N,12/11/2013,12,2013,6,3613 NE 78TH ST,"3613 NE 78TH ST64119
(39.234383, -94.535531)",64119,Ridgefield,1,88637,39.234383,-94.535531,164,6,4,135
2013156938,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,Y,02/25/2014,2,2014,98,7815 E US 40 Hwy,"7815 E US 40 Hwy64129
(39.062464, -94.491812)",64129,Leeds,3,255853,39.062464,-94.491812,211,3,7,155
2013152285,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,N,11/08/2013,11,2013,2,8619 NE 115TH TER,"8619 NE 115TH TER64157
(39.301324, -94.47627)",64157,Shoal Creek,1,218978,39.301324,-94.47627,244,6,4,152
2013162433,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,N,12/10/2013,12,2013,5,3920 E 28th St,"3920 E 28th St64128
(39.0749, -94.536804)",64128,Ingleside,3,23580,39.0749,-94.536804,115,3,7,36
2013161094,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,N,12/05/2013,12,2013,2,401 SPRUCE AVE,"401 SPRUCE AVE64124
(39.109143, -94.531372)",64124,South Indian Mound,4,44467,39.109143,-94.531372,192,4,7,70
2013169371,EMAIL,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,N,01/03/2014,1,2014,10,2132 SUMMIT ST,"2132 SUMMIT ST64108
(39.086411, -94.594052)",64108,Westside North,4,123751,39.086411,-94.594052,149,4,7,92
2013160461,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,N,12/05/2013,12,2013,3,7908 E 92ND TER,"7908 E 92ND TER64138
(38.956309, -94.496139)",64138,Fairwood And Robandee,5,69075,38.956309,-94.496139,27,2,7,98
2013167646,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,Y,03/21/2014,3,2014,92,5620 BONITA AVE,"5620 BONITA AVE64128
(39.073996, -94.517057)",64128,South Blue Valley,3,21587,39.073996,-94.517057,222,3,7,36
2013167110,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,Y,08/07/2014,8,2014,232,802 KENSINGTON AVE,"802 KENSINGTON AVE64124
(39.10278, -94.530804)",64124,Lykins,3,8130,39.10278,-94.530804,215,3,7,70
2013168934,EMAIL,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,N,01/03/2014,1,2014,11,335 E 55th St,"335 E 55th St64113
(39.027239, -94.583807)",64113,Countryside,4,144044,39.027239,-94.583807,65,4,7,164
2013157813,EMAIL,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,Y,03/21/2014,3,2014,121,1257 W 64TH TER,"1257 W 64TH TER64113
(39.011426, -94.606786)",64113,Romanelli West,6,108930,39.011426,-94.606786,76,1,7,164
2013151740,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,N,11/07/2013,11,2013,2,5640 OLIVE ST,"5640 OLIVE ST64130
(39.023341, -94.558048)",64130,Blue Hills,5,147608,39.023341,-94.558048,58,2,7,157
2013152090,EMAIL,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,N,11/07/2013,11,2013,2,2622 EUCLID AVE,"2622 EUCLID AVE64127
(39.07829, -94.559706)",64127,Wendell Phillips,3,14553,39.07829,-94.559706,234,3,7,95
2013161381,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,N,12/05/2013,12,2013,2,4287 E 62ND ST,"4287 E 62ND ST64130
(39.013015, -94.533042)",64130,Swope Parkway-Elmwood,5,480,39.013015,-94.533042,170,2,7,157
2013159464,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,N,12/05/2013,12,2013,9,1300 E 78TH ST,"1300 E 78TH ST64131
(38.985473, -94.572505)",64131,East Meyer 6,5,116216,38.985473,-94.572505,98,2,7,163
2013153882,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,Y,09/11/2014,9,2014,303,431 Smalley Ave,"431 Smalley Ave64125
(39.108153, -94.489712)",64125,North Blue Ridge,4,46648,39.108153,-94.489712,207,4,7,125
2013170689,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,N,02/05/2014,2,2014,37,3608 Topping Ave,"3608 Topping Ave64128
(39.059357, -94.516712)",64128,Dunbar,3,30941,39.059357,-94.516712,106,3,7,36
2013164017,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,Y,03/21/2014,3,2014,101,4400 CYPRESS AVE,"4400 CYPRESS AVE64130
(39.045533, -94.532495)",64130,Vineyard Northwest,3,33065,39.045533,-94.532495,40,3,7,157
2013154258,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,N,11/14/2013,11,2013,2,5444 E 27TH TER,"5444 E 27TH TER64128
(39.07548, -94.518158)",64128,South Blue Valley,3,21490,39.07548,-94.518158,222,3,7,36
2013154331,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,N,11/14/2013,11,2013,2,4124 BROOKLYN AVE,"4124 BROOKLYN AVE64130
(39.051059, -94.558798)",64130,Ivanhoe Southeast,3,136770,39.051059,-94.558798,13,3,7,157
2013162880,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,N,12/11/2013,12,2013,5,5003 NW 67TH ST,"5003 NW 67TH ST64151
(39.215597, -94.639084)",64151,Park Plaza,2,164240,39.215597,-94.639084,163,5,3,66
2013150442,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,Y,01/09/2014,1,2014,69,5841 N OAKLEY AVE,"5841 N OAKLEY AVE64119
(39.200975, -94.512786)",64119,Ravenwood-Somerset,1,90072,39.200975,-94.512786,187,6,4,135
2013150965,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,N,11/07/2013,11,2013,3,10899 N Summit St,"10899 N Summit St64155
(39.290477, -94.587859)",64155,Outer Gashland-Nashua,2,225751,39.290477,-94.587859,180,5,4,82
2013153927,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,Y,02/05/2014,2,2014,85,2218 E 34TH ST,"2218 E 34TH ST64109
(39.06474, -94.556754)",64109,Key Coalition,3,126536,39.06474,-94.556754,26,3,7,19
2013162951,SPNSH,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,N,02/05/2014,2,2014,61,1248 CRYSTAL AVE,"1248 CRYSTAL AVE64126
(39.09612, -94.497462)",64126,Blue Valley Industrial,3,6896,39.09612,-94.497462,55,3,7,94
2013155016,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,N,11/19/2013,11,2013,6,4357 N Denver Ave,"4357 N Denver Ave64117
(39.173271, -94.519037)",64117,Holiday Hills,1,76563,39.173271,-94.519037,24,6,4,166
2013160410,TWIR,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,N,12/03/2013,12,2013,1,3212 THOMPSON AVE,"3212 THOMPSON AVE64124
(39.108129, -94.54377)",64124,Scarritt Point,4,41196,39.108129,-94.54377,202,4,7,70
2013157799,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,N,11/25/2013,11,2013,5,5809 E 31st St,"5809 E 31st St64129
(39.068374, -94.515501)",64129,South Blue Valley,3,21384,39.068374,-94.515501,222,3,7,155
2013156543,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,N,11/21/2013,11,2013,3,7414 E 57th St,"7414 E 57th St64129
(39.021175, -94.497869)",64129,Coachlight Square,5,51658,39.021175,-94.497869,45,2,7,155
2013166751,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,N,12/19/2013,12,2013,2,3820 Walnut St,"3820 Walnut St64111
(39.057523, -94.585197)",64111,Hanover Place,4,132443,39.057523,-94.585197,32,4,7,50
2013157298,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,N,11/22/2013,11,2013,3,621 W 87TH ST,"621 W 87TH ST64114
(38.970538, -94.599161)",64114,Western Hills,6,148883,38.970538,-94.599161,237,1,7,162
2013164984,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,N,12/17/2013,12,2013,5,1908 E MISSOURI AVE,"1908 E MISSOURI AVE64124
(39.109425, -94.557993)",64124,Pendleton Heights,3,40078,39.109425,-94.557993,135,3,7,70
2013165046,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,N,12/17/2013,12,2013,5,6443 McGee St,"6443 McGee St64113
(39.010262, -94.584782)",64113,Morningside,6,107101,39.010262,-94.584782,79,1,7,164
2013156972,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,N,11/22/2013,11,2013,3,7722 E 57TH ST,"7722 E 57TH ST64129
(39.021782, -94.495739)",64129,Coachlight Square,5,51700,39.021782,-94.495739,45,2,7,155
2013165369,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,N,02/11/2014,2,2014,60,7246 MAIN ST,"7246 MAIN ST64114
(38.99602, -94.589674)",64114,Tower Homes,6,112591,38.99602,-94.589674,146,1,7,162
2013162559,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,N,12/11/2013,12,2013,5,3943 N Denver Ave,"3943 N Denver Ave64117
(39.166044, -94.519136)",64117,Chouteau Estates,1,78668,39.166044,-94.519136,84,6,4,166
2013155735,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,11,2013,RESOL,N,11/19/2013,11,2013,4,107 E GREGORY BLVD,"107 E GREGORY BLVD64114
(38.999086, -94.587526)",64114,Tower Homes,6,112316,38.999086,-94.587526,146,1,7,162
