CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2017084306,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,7,2017,RESOL,N,07/13/2017,7,2017,3,3525 NORTON AVE,"3525 NORTON AVE64128
(39.060916, -94.535681)",64128,Palestine East,3,27703,39.060916,-94.535681,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017084306,133,3,7,36
2017078971,KCEPD,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Broken Asphalt-District 2,Streets / Roadways / Alleys,Broken Asphalt,District 2,6,2017,RESOL,N,07/12/2017,7,2017,14,2345 LAWNDALE AVE,"2345 LAWNDALE AVE64127
(39.081674, -94.516203)",64127,South Blue Valley,3,20126,39.081674,-94.516203,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017078971,222,3,7,95
2017079027,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,6,2017,RESOL,Y,09/12/2018,9,2018,441,1105 TOPPING AVE,"1105 TOPPING AVE64126
(39.09919, -94.514296)",64126,Sheffield,4,5684,39.09919,-94.514296,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017079027,218,4,7,94
2017078963,KCEPD,Public Works,Public Works-Street and Traffic-District 1,Storm Water / Sewer-Culvert-North,Storm Water / Sewer,Culvert,North,6,2017,RESOL,Y,07/17/2017,7,2017,19,2345 LAWNDALE AVE,"2345 LAWNDALE AVE64127
(39.081674, -94.516203)",64127,South Blue Valley,3,20126,39.081674,-94.516203,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017078963,222,3,7,95
2017083179,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,7,2017,RESOL,N,07/10/2017,7,2017,3,3107 Elmwood Ave,"3107 Elmwood Ave64128
(39.068631, -94.529568)",64128,Knoches Park,3,22897,39.068631,-94.529568,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017083179,208,3,7,36
2017078959,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,6,2017,RESOL,Y,11/14/2018,11,2018,504,2343 LAWNDALE AVE,"2343 LAWNDALE AVE64127
(39.081674, -94.516203)",64127,South Blue Valley,3,20126,39.081674,-94.516203,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017078959,222,3,7,95
2017083359,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,7,2017,RESOL,N,07/10/2017,7,2017,3,4636 E 7th St,"4636 E 7th St64124
(39.103774, -94.526073)",64124,Lykins,3,7878,39.103774,-94.526073,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017083359,215,3,7,70
2017100602,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,8,2017,RESOL,N,08/11/2017,8,2017,2,15304 E 48th St,"15304 E 48th St64136
(39.033371, -94.400346)",64136,Country Valley-Hawthorn Square,5,62525,39.033371,-94.400346,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017100602,91,2,7,132
2017103577,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,8,2017,RESOL,N,08/17/2017,8,2017,2,511 HARDESTY AVE,"511 HARDESTY AVE64123
(39.106537, -94.518709)",64123,South Indian Mound,4,45306,39.106537,-94.518709,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017103577,192,4,7,76
2017091120,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,7,2017,RESOL,N,07/24/2017,7,2017,0,3711 E 29TH ST,"3711 E 29TH ST64128
(39.072554, -94.539332)",64128,Ingleside,3,24045,39.072554,-94.539332,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017091120,115,3,7,36
2017100606,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,8,2017,RESOL,N,08/11/2017,8,2017,2,15308 E 48TH ST,"15308 E 48TH ST64136
(39.03336, -94.40013)",64136,Country Valley-Hawthorn Square,5,62524,39.03336,-94.40013,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017100606,91,2,7,132
2017096781,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,8,2017,RESOL,Y,07/11/2019,7,2019,708,4006 Morrell Ave,"4006 Morrell Ave64123
(39.112343, -94.53462)",64123,Scarritt Point,4,41589,39.112343,-94.53462,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017096781,202,4,7,76
2017094330,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,7,2017,RESOL,N,08/01/2017,8,2017,4,1619 Topping Ave,"1619 Topping Ave64126
(39.091384, -94.514585)",64126,West Blue Valley,3,6474,39.091384,-94.514585,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017094330,140,3,7,94
2017104064,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,8,2017,RESOL,N,08/17/2017,8,2017,1,4006 Morrell Ave,"4006 Morrell Ave64123
(39.112343, -94.53462)",64123,Scarritt Point,4,41589,39.112343,-94.53462,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017104064,202,4,7,76
2017097354,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,8,2017,RESOL,N,08/04/2017,8,2017,1,5407 E 29th St,"5407 E 29th St64128
(39.072211, -94.51986)",64128,South Blue Valley,3,21948,39.072211,-94.51986,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017097354,222,3,7,36
2017100592,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,8,2017,RESOL,Y,08/30/2017,8,2017,21,4613 Myrtle Ave,"4613 Myrtle Ave64130
(39.041662, -94.537687)",64130,Vineyard,3,34240,39.041662,-94.537687,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017100592,230,3,7,157
2017118955,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,9,2017,RESOL,Y,01/05/2018,1,2018,113,2418 Brighton Ave,"2418 Brighton Ave64127
(39.081329, -94.524931)",64127,East Community Team South,3,19083,39.081329,-94.524931,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017118955,107,3,7,95
2017118770,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,9,2017,RESOL,Y,08/27/2018,8,2018,347,5536 BONITA AVE,"5536 BONITA AVE64128
(39.074044, -94.518611)",64128,South Blue Valley,3,21595,39.074044,-94.518611,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017118770,222,3,7,36
2017115196,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,9,2017,RESOL,N,09/08/2017,9,2017,1,4533 Askew Ave,"4533 Askew Ave64130
(39.04295, -94.542373)",64130,Oak Park Southeast,3,34092,39.04295,-94.542373,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017115196,68,3,7,157
2017111555,KCEPD,Parks and Rec,Parks and Rec-Central Region-,Parks & Recreation-Park Maintenance-Central,Parks & Recreation,Park Maintenance,Central,8,2017,RESOL,N,08/30/2017,8,2017,1,4300 Agnes Ave,"4300 Agnes Ave64130
(39.047172, -94.549983)",64130,Oak Park Southwest,3,34690,39.047172,-94.549983,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017111555,177,3,7,157
2017111199,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,8,2017,RESOL,N,08/29/2017,8,2017,0,1619 Topping Ave,"1619 Topping Ave64126
(39.091384, -94.514585)",64126,West Blue Valley,3,6474,39.091384,-94.514585,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017111199,140,3,7,94
2017118763,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,9,2017,RESOL,N,09/14/2017,9,2017,0,2308 Brighton Ave,"2308 Brighton Ave64127
(39.08309, -94.524859)",64127,East Community Team South,3,18978,39.08309,-94.524859,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017118763,107,3,7,95
2017114341,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,9,2017,RESOL,N,09/06/2017,9,2017,0,705 Cambridge Ave,"705 Cambridge Ave64125
(39.103121, -94.501384)",64125,Sheffield,4,5134,39.103121,-94.501384,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017114341,218,4,7,125
2017118767,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,9,2017,RESOL,Y,11/07/2017,11,2017,54,2825 BRIGHTON AVE,"2825 BRIGHTON AVE64128
(39.073221, -94.525268)",64128,East Community Team South,3,22186,39.073221,-94.525268,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017118767,107,3,7,36
2017120835,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,9,2017,RESOL,N,09/21/2017,9,2017,2,6216 E 16TH TER,"6216 E 16TH TER64126
(39.091388, -94.509593)",64126,East Blue Valley,3,6777,39.091388,-94.509593,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017120835,83,3,7,94
2017107985,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,8,2017,RESOL,Y,10/09/2017,10,2017,47,4503 Benton Blvd,"4503 Benton Blvd64130
(39.04411, -94.546326)",64130,Oak Park Southeast,3,34979,39.04411,-94.546326,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017107985,68,3,7,157
2017118981,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,9,2017,RESOL,Y,10/16/2017,10,2017,32,5415 BONITA AVE,"5415 BONITA AVE64128
(39.073656, -94.519581)",64128,South Blue Valley,3,21608,39.073656,-94.519581,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017118981,222,3,7,36
2017118997,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,9,2017,RESOL,Y,03/14/2019,3,2019,546,5544 Bonita Ave,"5544 Bonita Ave64128
(39.074032, -94.518223)",64128,South Blue Valley,3,21593,39.074032,-94.518223,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017118997,222,3,7,36
2017111264,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,8,2017,RESOL,N,08/29/2017,8,2017,0,3107 Elmwood Ave,"3107 Elmwood Ave64128
(39.068631, -94.529568)",64128,Knoches Park,3,22897,39.068631,-94.529568,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017111264,208,3,7,36
2017113115,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,9,2017,RESOL,N,09/01/2017,9,2017,0,511 HARDESTY AVE,"511 HARDESTY AVE64123
(39.106537, -94.518709)",64123,South Indian Mound,4,45306,39.106537,-94.518709,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017113115,192,4,7,76
2017129023,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,10,2017,RESOL,N,10/10/2017,10,2017,4,309 ASKEW AVE,"309 ASKEW AVE64124
(39.110932, -94.538567)",64124,Scarritt Point,4,41690,39.110932,-94.538567,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017129023,202,4,7,70
2017124179,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,9,2017,RESOL,Y,10/13/2017,10,2017,17,5614 Anderson Ave,"5614 Anderson Ave64123
(39.110671, -94.515462)",64123,South Indian Mound,4,44720,39.110671,-94.515462,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017124179,192,4,7,76
2017131224,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,10,2017,RESOL,Y,08/29/2018,8,2018,321,200 Jackson Ave,"200 Jackson Ave64123
(39.11189, -94.533063)",64123,Scarritt Point,4,41553,39.11189,-94.533063,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017131224,202,4,7,76
2017129009,KCMPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,10,2017,RESOL,Y,05/29/2018,5,2018,235,114 N Topping Ave,"114 N Topping Ave64123
(39.112876, -94.514348)",64123,North Indian Mound,4,43218,39.112876,-94.514348,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017129009,174,4,7,76
2017139280,KCMPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,10,2017,RESOL,N,11/02/2017,11,2017,2,5217 FRANKLIN AVE,"5217 FRANKLIN AVE64130
(39.030879, -94.532741)",64130,Sheraton Estates,5,37714,39.030879,-94.532741,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017139280,219,2,7,157
2017124260,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,9,2017,RESOL,Y,10/12/2017,10,2017,16,1023 N KANSAS AVE,"1023 N KANSAS AVE64120
(39.126851, -94.546206)",64120,Northeast Industrial District,4,38673,39.126851,-94.546206,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017124260,176,4,7,144
2017135146,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,10,2017,RESOL,N,10/26/2017,10,2017,6,5144 OLIVE ST,"5144 OLIVE ST64130
(39.032186, -94.557499)",64130,Blue Hills,5,145254,39.032186,-94.557499,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017135146,58,2,7,157
2017127232,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,10,2017,RESOL,N,10/06/2017,10,2017,3,116 N TOPPING AVE,"116 N TOPPING AVE64123
(39.112986, -94.514342)",64123,North Indian Mound,4,43217,39.112986,-94.514342,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017127232,174,4,7,76
2017124470,KCMPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,9,2017,RESOL,Y,10/17/2017,10,2017,21,3000 E 49th St,"3000 E 49th St64130
(39.037487, -94.549227)",64130,North Town Fork Creek,3,35010,39.037487,-94.549227,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017124470,175,3,7,157
2017129021,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,10,2017,RESOL,N,10/10/2017,10,2017,4,3109 PEERY AVE,"3109 PEERY AVE64127
(39.099308, -94.54552)",64127,Independence Plaza,3,10900,39.099308,-94.54552,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017129021,109,3,7,95
2017127938,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,10,2017,RESOL,Y,11/09/2017,11,2017,36,117 N WHITE AVE,"117 N WHITE AVE64123
(39.112982, -94.511354)",64123,North Indian Mound,4,45803,39.112982,-94.511354,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017127938,174,4,7,76
2017140092,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,11,2017,RESOL,Y,11/22/2017,11,2017,20,3532 SPRUCE AVE,"3532 SPRUCE AVE64128
(39.060851, -94.534013)",64128,Knoches Park,3,31221,39.060851,-94.534013,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017140092,208,3,7,36
2017136508,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,10,2017,RESOL,N,10/24/2017,10,2017,0,8700 E US 40 Hwy,"8700 E US 40 Hwy64129
(39.064504, -94.47976)",64129,Western Blue Township,3,235059,39.064504,-94.47976,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017136508,236,3,7,155
2017127240,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,10,2017,RESOL,Y,10/23/2017,10,2017,20,3446 CYPRESS AVE,"3446 CYPRESS AVE64128
(39.062111, -94.53166)",64128,Knoches Park,3,23145,39.062111,-94.53166,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017127240,208,3,7,36
2017141929,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,11,2017,RESOL,N,11/09/2017,11,2017,2,308 Lawndale Ave,"308 Lawndale Ave64123
(39.110173, -94.515637)",64123,South Indian Mound,4,44734,39.110173,-94.515637,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017141929,192,4,7,76
2017142062,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,11,2017,RESOL,N,11/08/2017,11,2017,1,8700 E US 40 Hwy,"8700 E US 40 Hwy64129
(39.064504, -94.47976)",64129,Western Blue Township,3,235059,39.064504,-94.47976,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017142062,236,3,7,155
2017148911,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,11,2017,RESOL,Y,03/29/2018,3,2018,121,11223 Bristol Ter,"11223 Bristol Ter64134
(38.919216, -94.506302)",64134,Ruskin Heights,6,60361,38.919216,-94.506302,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017148911,190,1,7,143
2017148916,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,11,2017,OPEN,Y,,,,,11233 BRISTOL TER,"11233 BRISTOL TER64134
(38.91849, -94.506982)",64134,Ruskin Heights,6,60602,38.91849,-94.506982,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017148916,190,1,7,143
2017154832,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,12,2017,RESOL,Y,12/28/2017,12,2017,16,3040 E 32nd St,"3040 E 32nd St64128
(39.069016, -94.546418)",64128,Santa Fe,3,25040,39.069016,-94.546418,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017154832,77,3,7,36
2017148913,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,11,2017,RESOL,Y,12/15/2017,12,2017,17,11229 Bristol Ter,"11229 Bristol Ter64134
(38.918795, -94.506728)",64134,Ruskin Heights,6,60604,38.918795,-94.506728,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017148913,190,1,7,143
2017150308,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,11,2017,RESOL,N,12/04/2017,12,2017,4,323 N Wheeling Ave,"323 N Wheeling Ave64123
(39.115005, -94.510108)",64123,North Indian Mound,4,45707,39.115005,-94.510108,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017150308,174,4,7,76
2017149123,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,11,2017,RESOL,Y,05/25/2018,5,2018,178,7001 E 112TH ST,"7001 E 112TH ST64134
(38.919177, -94.50919)",64134,Ruskin Heights,6,60323,38.919177,-94.50919,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017149123,190,1,7,143
2017154855,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,12,2017,RESOL,Y,12/28/2017,12,2017,16,1216 BENNINGTON AVE,"1216 BENNINGTON AVE64126
(39.096789, -94.505711)",64126,East Blue Valley,3,6075,39.096789,-94.505711,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017154855,83,3,7,94
2017148906,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,11,2017,RESOL,Y,12/15/2017,12,2017,17,11202 Bristol Ter,"11202 Bristol Ter64134
(38.920844, -94.504951)",64134,Ruskin Heights,6,60346,38.920844,-94.504951,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017148906,190,1,7,143
2017153386,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,12,2017,RESOL,N,12/12/2017,12,2017,4,5418 E 27th St,"5418 E 27th St64127
(39.076262, -94.519276)",64127,South Blue Valley,3,20635,39.076262,-94.519276,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017153386,222,3,7,95
2017148887,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,11,2017,RESOL,Y,12/15/2017,12,2017,17,11200 Bristol Ter,"11200 Bristol Ter64134
(38.920956, -94.504744)",64134,Ruskin Heights,6,60345,38.920956,-94.504744,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017148887,190,1,7,143
2017141793,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,11,2017,RESOL,N,11/08/2017,11,2017,1,1319 INDIANA AVE,"1319 INDIANA AVE64127
(39.096463, -94.541971)",64127,Lykins,3,11464,39.096463,-94.541971,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017141793,215,3,7,95
2017147120,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,11,2017,RESOL,N,11/22/2017,11,2017,1,3520 Independence Ave,"3520 Independence Ave64124
(39.106195, -94.539387)",64124,Scarritt Point,4,41950,39.106195,-94.539387,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017147120,202,4,7,70
2017149124,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,11,2017,RESOL,Y,12/20/2017,12,2017,22,7100 E 112th St,"7100 E 112th St64134
(38.919871, -94.508603)",64134,Ruskin Heights,6,60288,38.919871,-94.508603,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017149124,190,1,7,143
2017154786,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,12,2017,RESOL,N,12/13/2017,12,2017,1,509 Donnelly Ave,"509 Donnelly Ave64125
(39.105327, -94.484148)",64125,North Blue Ridge,4,46876,39.105327,-94.484148,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017154786,207,4,7,125
2017152432,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,12,2017,RESOL,Y,12/22/2017,12,2017,16,3431 HOLMES ST,"3431 HOLMES ST64109
(39.064579, -94.575951)",64109,North Hyde Park,4,128496,39.064579,-94.575951,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017152432,41,4,7,19
2017145471,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,11,2017,RESOL,N,11/22/2017,11,2017,6,2637 OAKLEY AVE,"2637 OAKLEY AVE64127
(39.076435, -94.517612)",64127,South Blue Valley,3,20725,39.076435,-94.517612,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017145471,222,3,7,95
