CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2020021990,WEB,City Managers Office,City Managers Office-311-Field Staff,Signs-Commercial Signs / Ads-In Right-Of-Way,2,2020,RESOL,N,02/24/2020,2,2020,12,11 W Minor Dr,"11 W Minor Dr64114
(38.9159, -94.59374)",64114,Verona Hills,6,157225,38.9159,-94.59374,229,1,7,162
2020105671,PHONE,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,8,2020,RESOL,Y,08/11/2020,8,2020,8,4149 Sterling Ave,"4149 Sterling Ave64133
(39.046517, -94.447108)",64133,Sterling Acres,3,234398,39.046517,-94.447108,37,3,7,37
2019186458,EMAIL,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-KCPD,10,2019,RESOL,N,10/30/2019,10,2019,0,3900 Tracy Ave,"3900 Tracy Ave64110
(39.055863, -94.570048)",64110,Manheim Park,3,135606,39.055863,-94.570048,204,3,7,165
2020087516,WEB,City Managers Office,City Managers Office-311-Field Staff,Signs-Commercial Signs / Ads-In Right-Of-Way,6,2020,RESOL,N,08/04/2020,8,2020,41,5800 N Brighton Ave,"5800 N Brighton Ave64119
(39.199678, -94.5224)",64119,Foxwoods-Carriage Hills,1,247968,39.199678,-94.5224,29,6,4,135
2019181931,WEB,City Managers Office,City Managers Office-311-Field Staff,Signs-Commercial Signs / Ads-In Right-Of-Way,10,2019,RESOL,N,11/22/2019,11,2019,33,10801 Blue Ridge Blvd,"10801 Blue Ridge Blvd64134
(38.927322, -94.507577)",64134,Ruskin Heights,6,59170,38.927322,-94.507577,190,1,7,143
2019181929,WEB,City Managers Office,City Managers Office-311-Field Staff,Signs-Commercial Signs / Ads-In Right-Of-Way,10,2019,RESOL,N,11/22/2019,11,2019,33,11000 Ruskin Way,"11000 Ruskin Way64134
(38.923277, -94.504798)",64134,Ruskin Heights,6,59540,38.923277,-94.504798,190,1,7,143
2019181930,WEB,City Managers Office,City Managers Office-311-Field Staff,Signs-Commercial Signs / Ads-In Right-Of-Way,10,2019,RESOL,N,11/22/2019,11,2019,33,7111 E 111th St,"7111 E 111th St64134
(38.922071, -94.506385)",64134,Ruskin Heights,6,60281,38.922071,-94.506385,190,1,7,143
2020117542,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,8,2020,RESOL,N,09/22/2020,9,2020,22,5845 NE Vivion Rd,"5845 NE Vivion Rd64119
(39.191365, -94.510456)",64119,Maple Park West,1,81942,39.191365,-94.510456,172,6,4,135
2019186493,EMAIL,City Managers Office,City Managers Office-311-Field Staff,Signs-Commercial Signs / Ads-In Right-Of-Way,10,2019,RESOL,N,12/06/2019,12,2019,37,8201 Wornall Rd,"8201 Wornall Rd64114
(38.979354, -94.594503)",64114,Waldo Homes,6,118971,38.979354,-94.594503,129,1,7,162
2020118392,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,9,2020,RESOL,N,09/21/2020,9,2020,20,5629 NE Vivion Rd,"5629 NE Vivion Rd64119
(39.188918, -94.513041)",64119,Maple Park West,1,80653,39.188918,-94.513041,172,6,4,135
2019176795,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,10,2019,RESOL,N,10/08/2019,10,2019,1,13990 Wyandotte St,"13990 Wyandotte St64145
(38.874046, -94.602401)",64145,Martin City,6,208497,38.874046,-94.602401,159,1,7,129
2020138886,WEB,City Managers Office,City Managers Office-311-Field Staff,Signs-Commercial Signs / Ads-In Right-Of-Way,10,2020,RESOL,N,12/01/2020,12,2020,39,11305 Blue Ridge Blvd,"11305 Blue Ridge Blvd64134
(38.918069, -94.510475)",64134,Ruskin Heights,6,60430,38.918069,-94.510475,190,1,7,143
2020138887,WEB,City Managers Office,City Managers Office-311-Field Staff,Signs-Commercial Signs / Ads-In Right-Of-Way,10,2020,RESOL,N,12/01/2020,12,2020,39,6900 E 113th St,"6900 E 113th St64134
(38.918949, -94.510099)",64134,Ruskin Heights,6,60429,38.918949,-94.510099,190,1,7,143
2020138889,WEB,City Managers Office,City Managers Office-311-Field Staff,Signs-Commercial Signs / Ads-In Right-Of-Way,10,2020,RESOL,N,12/01/2020,12,2020,39,6900 E 114th St,"6900 E 114th St64134
(38.917324, -94.511005)",64134,Ruskin Heights,6,60446,38.917324,-94.511005,190,1,7,143
2020117539,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,8,2020,RESOL,N,09/22/2020,9,2020,22,5340 N White Ave,"5340 N White Ave64119
(39.192011, -94.509758)",64119,Maple Park West,1,81884,39.192011,-94.509758,172,6,4,135
2020022155,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Trash / Recycling-Bulky Pick Up -Address Validation,2,2020,RESOL,N,02/26/2020,2,2020,13,4940 Walnut St 2 NORTH,"4940 Walnut St
NORTH 64112
(39.037004, -94.586361)",64112,South Plaza,4,232973,39.037004,-94.586361,36,4,7,44
2019200081,EMAIL,City Managers Office,City Managers Office-Compass KC-,Government-City Managers Office-Compass KC,12,2019,RESOL,N,12/06/2019,12,2019,1,2601 Charlotte St,"2601 Charlotte St64108
(39.079461, -94.57458)",64108,Longfellow,4,125441,39.079461,-94.57458,158,4,7,92
2020138890,WEB,City Managers Office,City Managers Office-311-Field Staff,Signs-Commercial Signs / Ads-In Right-Of-Way,10,2020,RESOL,N,12/01/2020,12,2020,39,6800 E 114th Ter,"6800 E 114th Ter64134
(38.916647, -94.51153)",64134,Ruskin Heights,6,60461,38.916647,-94.51153,190,1,7,143
2019176625,PHONE,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Other,10,2019,RESOL,Y,11/08/2019,11,2019,32,2426 Cleveland Ave,"2426 Cleveland Ave64127
(39.081754, -94.538813)",64127,East Community Team South,3,17143,39.081754,-94.538813,107,3,7,95
2020061127,WEB,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,5,2020,RESOL,Y,05/11/2020,5,2020,10,1048 NE Industrial Trfy,"1048 NE Industrial Trfy64120
(39.113099, -94.570802)",64120,Columbus Park Industrial,4,39223,39.113099,-94.570802,87,4,7,144
2019186417,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,10,2019,RESOL,N,10/30/2019,10,2019,1,6411 NW 72nd St,"6411 NW 72nd St64151
(39.224766, -94.652513)",64151,Linden Park,2,163082,39.224766,-94.652513,213,5,3,66
2020061212,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,5,2020,RESOL,N,05/04/2020,5,2020,2,1600 NE Parvin Rd,"1600 NE Parvin Rd64116
(39.167429, -94.56005)",64116,Crestview,4,83196,39.167429,-94.56005,92,4,4,167
2020074937,WEB,City Managers Office,City Managers Office-311-Field Staff,Signs-Commercial Signs / Ads-In Right-Of-Way,5,2020,RESOL,N,07/01/2020,7,2020,32,9014 NE 90th St,"9014 NE 90th St64157
(39.256804, -94.468171)",64157,Shoal Creek,1,172188,39.256804,-94.468171,244,6,4,152
2019199659,WEB,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,12,2019,RESOL,Y,12/19/2019,12,2019,15,3260 Cliff Dr,"3260 Cliff Dr64123
(39.116042, -94.546818)",64123,Scarritt Point,4,40709,39.116042,-94.546818,202,4,7,76
2021005420,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Streets/Roadways/Alleys-Snow / Ice-Snow Verify List,1,2021,RESOL,N,01/15/2021,1,2021,0,3418 N Bales Ave,"3418 N Bales Ave64117
(39.155249, -94.540043)",64117,Cooley Highlands S,1,78616,39.155249,-94.540043,88,6,4,166
2020133612,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Prop/Build/Construct-Construction Issue/Concern-Work without permit,10,2020,RESOL,Y,02/23/2021,2,2021,137,120 E Gregory Blvd,"120 E Gregory Blvd64113
(38.999583, -94.587246)",64113,Armour Hills,6,112256,38.999583,-94.587246,118,1,7,164
2021012086,WEB,City Managers Office,City Managers Office-311-Field Staff,Signs-Commercial Signs / Ads-In Right-Of-Way,2,2021,RESOL,N,03/17/2021,3,2021,38,13061 Holmes Rd,"13061 Holmes Rd64146
(38.890049, -94.585179)",64146,Mission Lake,6,159136,38.890049,-94.585179,95,1,7,2
2020151009,PHONE,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,12,2020,RESOL,Y,12/15/2020,12,2020,14,8199 NW Milrey Dr,"8199 NW Milrey Dr64152
(39.242252, -94.661948)",64152,Platte Ridge,2,169213,39.242252,-94.661948,69,5,3,77
2021008447,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Streets/Roadways/Alleys-Snow / Ice-Snow Verify List,1,2021,RESOL,N,01/27/2021,1,2021,0,5225 NE 91st Ter,"5225 NE 91st Ter64156
(39.259068, -94.517423)",64156,Shoal Creek,1,264727,39.259068,-94.517423,244,6,4,126
2021008575,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Streets/Roadways/Alleys-Snow / Ice-Snow Verify List,1,2021,RESOL,N,01/27/2021,1,2021,0,1515 E 131st St,"1515 E 131st St64146
(38.887378, -94.575714)",64146,Blue Ridge Farms,6,159816,38.887378,-94.575714,60,1,7,2
2021008646,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Streets/Roadways/Alleys-Snow / Ice-Snow Verify List,1,2021,RESOL,N,01/27/2021,1,2021,0,9100 NE 111th St,"9100 NE 111th St64157
(39.293505, -94.466232)",64157,Shoal Creek,1,228193,39.293505,-94.466232,244,6,4,152
2020061321,WEB,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Other,5,2020,RESOL,N,05/11/2020,5,2020,7,10581 Cypress Ave,"10581 Cypress Ave64137
(38.932616, -94.53439)",64137,Royal Oaks,6,58143,38.932616,-94.53439,198,1,7,149
2020022286,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Trash / Recycling-Bulky Pick Up -Address Validation,2,2020,RESOL,N,02/26/2020,2,2020,13,10614 E 46th Ter,"10614 E 46th Ter64133
(39.038146, -94.455093)",64133,Riss Lake,3,251675,39.038146,-94.455093,173,3,7,37
2020040303,PHONE,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,3,2020,RESOL,Y,04/06/2020,4,2020,19,400 E 22nd St,"400 E 22nd St64108
(39.08696, -94.578745)",64108,Hospital Hill,4,247799,39.08696,-94.578745,11,4,7,92
2020040307,PHONE,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,3,2020,RESOL,Y,04/06/2020,4,2020,19,2400 Allen Ter,"2400 Allen Ter64108
(39.085395, -94.60405)",64108,,4,124025,39.085395,-94.60405,241,4,7,92
2019200421,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Trash / Recycling-Bulky Pick Up -Address Validation,12,2019,RESOL,N,12/11/2019,12,2019,6,2510 Van Brunt Blvd,"2510 Van Brunt Blvd64127
(39.079337, -94.521681)",64127,East Community Team South,3,20548,39.079337,-94.521681,107,3,7,95
2019200125,EMAIL,City Managers Office,City Managers Office-Compass KC-,Government-City Managers Office-Compass KC,12,2019,RESOL,N,12/05/2019,12,2019,0,414 E 12th St,"414 E 12th St64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2020022314,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Trash / Recycling-Bulky Pick Up -Address Validation,2,2020,RESOL,N,02/26/2020,2,2020,13,401 Tracy Ave,"401 Tracy Ave64106
(39.111555, -94.566142)",64106,Columbus Park,4,219197,39.111555,-94.566142,102,4,7,75
2020060733,WEB,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,5,2020,RESOL,Y,05/11/2020,5,2020,10,8700 E 7th Ter,"8700 E 7th Ter64125
(39.101399, -94.478448)",64125,North Blue Ridge,4,47226,39.101399,-94.478448,207,4,7,125
2019176094,WEB,City Managers Office,City Managers Office-KCPD-,Public Health-Noise-Music,10,2019,RESOL,N,11/08/2019,11,2019,34,318 Westport Rd,"318 Westport Rd64111
(39.053771, -94.590232)",64111,Old Westport,4,132695,39.053771,-94.590232,42,4,7,50
2020061218,WEB,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Other,5,2020,RESOL,N,05/11/2020,5,2020,8,917 Broadway Blvd,"917 Broadway Blvd64105
(39.103051, -94.587886)",64105,CBD Downtown,4,122511,39.103051,-94.587886,5,4,7,72
2020119637,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Trash / Recycling-Bulky Pick Up -Address Validation,9,2020,RESOL,N,09/08/2020,9,2020,5,5415 NW 78th St,"5415 NW 78th St64151
(39.235335, -94.641955)",64151,The Coves,2,227610,39.235335,-94.641955,144,5,3,66
2020061697,PHONE,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,5,2020,RESOL,N,05/11/2020,5,2020,7,4035 Denton Rd,"4035 Denton Rd64133
(39.047725, -94.468658)",64133,Riss Lake,3,48368,39.047725,-94.468658,173,3,7,37
2020076414,PHONE,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,6,2020,RESOL,Y,06/11/2020,6,2020,8,900 NW Hidden Lakes Dr,"900 NW Hidden Lakes Dr64118
(39.225383, -94.59101)",64118,Clayton,2,95580,39.225383,-94.59101,101,5,4,154
2019174933,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-KCPD,10,2019,RESOL,N,10/09/2019,10,2019,7,7925 N Spruce Ave,"7925 N Spruce Ave64119
(39.23799, -94.527444)",64119,Shoal Creek,1,227897,39.23799,-94.527444,244,6,4,135
2019174938,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-KCPD,10,2019,RESOL,N,10/09/2019,10,2019,7,8400 Olive St,"8400 Olive St64132
(38.974438, -94.560718)",64132,Marlborough Heights/Marlborough Pride,5,121992,38.974438,-94.560718,205,2,7,151
2020022344,EMAIL,City Managers Office,City Managers Office-311 Call Center-Support,Streets/Roadways/Alleys-Snow / Ice-Snow Verify List,2,2020,RESOL,N,02/13/2020,2,2020,0,5600 NW 94th St,"5600 NW 94th St64154
(39.264875, -94.645325)",64154,KCI & 2nd Creek,2,261630,39.264875,-94.645325,203,5,3,81
2019199653,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,12,2019,RESOL,N,12/05/2019,12,2019,1,1408 Independence Ave,"1408 Independence Ave64106
(39.108327, -94.564965)",64106,Pendleton Heights,3,39794,39.108327,-94.564965,135,3,7,75
2020061246,WEB,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Other,5,2020,RESOL,N,05/11/2020,5,2020,8,5828 Oak St,"5828 Oak St64113
(39.020987, -94.583796)",64113,Brookside Park,4,144387,39.020987,-94.583796,99,4,7,164
2019176797,WEB,City Managers Office,City Managers Office-KCPD-,Public Health-Noise-Vehicles,10,2019,RESOL,Y,11/12/2019,11,2019,36,1000 Broadway Blvd,"1000 Broadway Blvd64105
(39.102205, -94.588651)",64105,Quality Hill,4,122994,39.102205,-94.588651,185,4,7,72
2020004848,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Streets/Roadways/Alleys-Snow / Ice-Snow Verify List,1,2020,RESOL,N,01/13/2020,1,2020,0,5115 NE 47th Ter,"5115 NE 47th Ter64117
(39.179337, -94.519527)",64117,Winnwood Gardens,1,75401,39.179337,-94.519527,128,6,4,166
2020005068,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,1,2020,RESOL,N,01/14/2020,1,2020,1,2915 NE Vivion Rd,"2915 NE Vivion Rd64119
(39.187753, -94.544745)",64119,Sherwood Estates,1,80011,39.187753,-94.544745,221,6,4,135
2019199916,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,12,2019,RESOL,N,12/05/2019,12,2019,1,4812 NE 48th St,"4812 NE 48th St64119
(39.181088, -94.523489)",64119,Winnwood,1,81228,39.181088,-94.523489,127,6,4,135
2019199917,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,12,2019,RESOL,N,12/05/2019,12,2019,1,4623 NE Winn Rd,"4623 NE Winn Rd64117
(39.179007, -94.529875)",64117,Glenhaven,1,210269,39.179007,-94.529875,31,6,4,166
2020118438,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,9,2020,RESOL,N,09/03/2020,9,2020,2,5234 NE Barnes Ave,"5234 NE Barnes Ave64119
(39.185107, -94.517883)",64119,Maple Park West,1,81359,39.185107,-94.517883,172,6,4,135
2020118439,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,9,2020,RESOL,N,09/03/2020,9,2020,2,5412 NE Barnes Ave,"5412 NE Barnes Ave64119
(39.18629, -94.516284)",64119,Maple Park West,1,81368,39.18629,-94.516284,172,6,4,135
2020118441,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,9,2020,RESOL,N,09/03/2020,9,2020,2,5506 NE Barnes Ave,"5506 NE Barnes Ave64119
(39.186997, -94.515275)",64119,Maple Park West,1,81277,39.186997,-94.515275,172,6,4,135
2020061922,PHONE,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,5,2020,RESOL,N,05/11/2020,5,2020,7,5605 E 33rd Ter,"5605 E 33rd Ter64128
(39.064153, -94.518607)",64128,Dunbar,3,23454,39.064153,-94.518607,106,3,7,36
2020003961,WEB,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,1,2020,RESOL,Y,02/10/2020,2,2020,32,2700 Main St,"2700 Main St64108
(39.074825, -94.588552)",64108,Crown Center,4,127254,39.074825,-94.588552,97,4,7,92
2019200720,PHONE,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,12,2019,RESOL,Y,01/08/2020,1,2020,33,6200 Wilson Ave,"6200 Wilson Ave64123
(39.108306, -94.508524)",64123,,4,45906,39.108306,-94.508524,53,4,7,76
2020023372,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Prop/Build/Construct-Construction Issue/Concern-Work without permit,2,2020,OPEN,Y,,,,,5400 Mccoy St,"5400 Mccoy St64133
(39.022827, -94.426252)",64133,Blue Vue Hills,5,63214,39.022827,-94.426252,61,2,7,37
2020090511,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Trash / Recycling-Bulky Pick Up -Address Validation,7,2020,RESOL,N,07/13/2020,7,2020,12,1612 Jefferson St 2,"1612 Jefferson St64108
(39.09494, -94.592464)",64108,Westside North,4,255050,39.09494,-94.592464,149,4,7,92
2020119769,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Trash / Recycling-Bulky Pick Up -Address Validation,9,2020,RESOL,N,09/14/2020,9,2020,11,3407 Wyandotte St,"3407 Wyandotte St64111
(39.065408, -94.587579)",64111,Broadway Gillham,4,127841,39.065408,-94.587579,2,4,7,50
2020005019,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Streets/Roadways/Alleys-Snow / Ice-Snow Verify List,1,2020,RESOL,N,01/13/2020,1,2020,0,3503 NW 95th St,"3503 NW 95th St64154
(39.265124, -94.619418)",64154,KCI & 2nd Creek,2,239691,39.265124,-94.619418,203,5,3,81
2020004081,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-KCPD,1,2020,RESOL,N,01/10/2020,1,2020,1,10 W 59th St,"10 W 59th St64113
(39.02074, -94.588822)",64113,Wornall Homestead,4,144292,39.02074,-94.588822,143,4,7,164
2020005120,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Streets/Roadways/Alleys-Snow / Ice-Snow Verify List,1,2020,RESOL,N,01/13/2020,1,2020,0,5835 Lister Ave,"5835 Lister Ave64130
(39.01865, -94.530314)",64130,Swope Parkway-Elmwood,5,38105,39.01865,-94.530314,170,2,7,157
2020004238,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Trash / Recycling-Bulky Pick Up -Address Validation,1,2020,RESOL,Y,02/06/2020,2,2020,27,209 Tracy Ave,"209 Tracy Ave64120
(39.113526, -94.567193)",64120,Columbus Park,4,219193,39.113526,-94.567193,102,4,7,144
2020033878,WEB,City Managers Office,City Managers Office-311-Field Staff,Signs-Commercial Signs / Ads-In Right-Of-Way,3,2020,RESOL,N,05/22/2020,5,2020,78,11101 Blue Ridge Blvd,"11101 Blue Ridge Blvd64134
(38.922247, -94.508969)",64134,Ruskin Heights,6,60389,38.922247,-94.508969,190,1,7,143
2020004269,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Trash / Recycling-Bulky Pick Up -Address Validation,1,2020,OPEN,N,,,,,5609 Park Ave,"5609 Park Ave64130
(39.024321, -94.558475)",64130,Blue Hills,5,147550,39.024321,-94.558475,58,2,7,157
2020004274,PHONE,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,1,2020,RESOL,Y,02/10/2020,2,2020,31,900 Beardsley Rd,"900 Beardsley Rd64105
(39.102048, -94.594693)",64105,,4,122940,39.102048,-94.594693,241,4,7,72
2020119654,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-KCPD,9,2020,RESOL,N,09/03/2020,9,2020,0,712 Benton Blvd,"712 Benton Blvd64124
(39.103729, -94.544522)",64124,Independence Plaza,3,10369,39.103729,-94.544522,109,3,7,70
2020104802,PHONE,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,7,2020,RESOL,N,08/03/2020,8,2020,3,400 W 103rd St,"400 W 103rd St64114
(38.941988, -94.597837)",64114,Lea Manor,6,153105,38.941988,-94.597837,210,1,7,162
2020004094,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Streets/Roadways/Alleys-Snow / Ice-Snow Verify List,1,2020,RESOL,N,01/10/2020,1,2020,0,6120 N Strathbury Ave,"6120 N Strathbury Ave64151
(39.206565, -94.629948)",64151,Breen Hills,2,165951,39.206565,-94.629948,152,5,3,66
2020004406,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Streets/Roadways/Alleys-Snow / Ice-Snow Verify List,1,2020,RESOL,N,01/10/2020,1,2020,0,2516 NE 78th St,"2516 NE 78th St64118
(39.23504, -94.549029)",64118,Ridgefield,1,94711,39.23504,-94.549029,164,6,4,154
2020004520,EMAIL,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,1,2020,RESOL,Y,02/10/2020,2,2020,31,6320 St John Ave,"6320 St John Ave64123
(39.114444, -94.505927)",64123,,4,45893,39.114444,-94.505927,53,4,7,76
2020004529,EMAIL,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,1,2020,RESOL,N,01/10/2020,1,2020,0,6700 Noland Rd,"6700 Noland Rd64133
(38.999447, -94.416785)",64133,Little Blue,5,64356,38.999447,-94.416785,214,2,7,37
2020004544,EMAIL,City Managers Office,City Managers Office-311 Call Center-Support,Streets/Roadways/Alleys-Snow / Ice-Snow Verify List,1,2020,RESOL,N,01/10/2020,1,2020,0,10201 Blue Ridge Blvd,"10201 Blue Ridge Blvd64134
(38.942135, -94.507913)",64134,Bannister Acres,5,58195,38.942135,-94.507913,120,2,7,143
2020039112,BOT,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,3,2020,RESOL,N,03/18/2020,3,2020,2,3804 NE Vivion Rd,"3804 NE Vivion Rd64119
(39.188367, -94.534135)",64119,Country Club Estates And Big Shoal,1,79680,39.188367,-94.534135,89,6,4,135
2020003695,WEB,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,1,2020,RESOL,Y,02/10/2020,2,2020,32,3420 E 9th St,"3420 E 9th St64124
(39.10266, -94.541022)",64124,Lykins,3,9831,39.10266,-94.541022,215,3,7,70
2020076686,PHONE,City Managers Office,City Managers Office-Emergency Management-,Public Safety-Emergency Management-Weather Siren,6,2020,RESOL,N,06/03/2020,6,2020,0,11006 Blue Ridge Blvd,"11006 Blue Ridge Blvd64134
(38.923911, -94.509321)",64134,Stratford Estates,6,59369,38.923911,-94.509321,166,1,7,143
2020076708,PHONE,City Managers Office,City Managers Office-Emergency Management-,Public Safety-Emergency Management-Weather Siren,6,2020,RESOL,N,06/03/2020,6,2020,0,7600 N Green Hills Rd,"7600 N Green Hills Rd64151
(39.232319, -94.631467)",64151,The Coves,2,247623,39.232319,-94.631467,144,5,3,66
2020134929,TWIR,City Managers Office,City Managers Office-311-Field Staff,Signs-Commercial Signs / Ads-In Right-Of-Way,10,2020,RESOL,N,12/01/2020,12,2020,49,9201 NE Shoal Creek Valley Dr,"9201 NE Shoal Creek Valley Dr64157
(39.249696, -94.465952)",64157,Shoal Creek,1,240390,39.249696,-94.465952,244,6,4,152
2020089566,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-KCPD,6,2020,RESOL,N,07/01/2020,7,2020,2,2106 Belleview Ave,"2106 Belleview Ave64108
(39.087358, -94.596308)",64108,Westside North,4,123781,39.087358,-94.596308,149,4,7,92
2020039373,WEB,City Managers Office,City Managers Office-311-Field Staff,Signs-Commercial Signs / Ads-In Right-Of-Way,3,2020,RESOL,N,05/22/2020,5,2020,67,8900 Old Santa Fe Rd,"8900 Old Santa Fe Rd64138
(38.964803, -94.503413)",64138,Loma Vista,5,55390,38.964803,-94.503413,35,2,7,98
2019200110,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,12,2019,RESOL,N,12/10/2019,12,2019,5,7208 Noland Rd,"7208 Noland Rd64133
(38.988858, -94.417867)",64133,Little Blue,5,65492,38.988858,-94.417867,214,2,7,37
2020089693,PHONE,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,6,2020,RESOL,N,07/06/2020,7,2020,6,1300 Montgall Ave,"1300 Montgall Ave64127
(39.097362, -94.550646)",64127,Independence Plaza,3,11190,39.097362,-94.550646,109,3,7,95
2020104815,EMAIL,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,7,2020,RESOL,N,08/03/2020,8,2020,3,10640 Hillcrest Rd,"10640 Hillcrest Rd64137
(38.93182, -94.524277)",64137,Stratford Estates,5,58177,38.93182,-94.524277,166,2,7,149
2020134482,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Streets / Roadways / Alleys-Resurfacing-District 1,10,2020,RESOL,N,10/15/2020,10,2020,3,5024 NW 62nd St,"5024 NW 62nd St64151
(39.206808, -94.639909)",64151,Parkdale And Walden,2,166117,39.206808,-94.639909,246,5,3,66
2019200615,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Trash / Recycling-Bulky Pick Up -Address Validation,12,2019,RESOL,N,12/11/2019,12,2019,5,8101 N Farley Ave,"8101 N Farley Ave64158
(39.239816, -94.473616)",64158,Shoal Creek,1,261903,39.239816,-94.473616,244,6,4,122
2019200642,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Trash / Recycling-Bulky Pick Up -Address Validation,12,2019,RESOL,N,12/11/2019,12,2019,5,3732 Troost Ave,"3732 Troost Ave64109
(39.058585, -94.57235)",64109,Central Hyde Park,4,131924,39.058585,-94.57235,160,4,7,19
