CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2013091504,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,7,2013,RESOL,N,09/20/2013,9,2013,81,4517 GILLHAM RD,"4517 GILLHAM RD64110
(39.044701, -94.573625)",64110,South Hyde Park,4,139289,39.044701,-94.573625,191,4,7,165
2012121315,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2012,RESOL,Y,09/23/2013,9,2013,390,2601 Amie Ct,"2601 Amie Ct64124
(39.108314, -94.550488)",64124,Pendleton Heights,3,41138,39.108314,-94.550488,135,3,7,70
2013046815,SYS,NHS,NHS-Neighborhood Preservation-,Property Violations,4,2013,RESOL,Y,09/03/2013,9,2013,147,2106 E 34TH ST,"2106 E 34TH ST64109
(39.064818, -94.558356)",64109,Key Coalition,3,126461,39.064818,-94.558356,26,3,7,19
2012046152,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,4,2012,RESOL,Y,09/25/2013,9,2013,532,916 CLEVELAND AVE,"916 CLEVELAND AVE64127
(39.101379, -94.537745)",64127,Lykins,3,10035,39.101379,-94.537745,215,3,7,95
2013050062,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,4,2013,RESOL,Y,09/20/2013,9,2013,157,4420 Tracy Ave,"4420 Tracy Ave64110
(39.046368, -94.570494)",64110,Manheim Park,3,137747,39.046368,-94.570494,204,3,7,165
2013043731,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,4,2013,RESOL,Y,09/04/2013,9,2013,154,4814 Holly St,"4814 Holly St64112
(39.040135, -94.601247)",64112,West Plaza,4,141791,39.040135,-94.601247,148,4,7,44
2012131407,WEB,NHS,NHS-HazardousStructure,Hazardous Structure,9,2012,RESOL,Y,09/20/2013,9,2013,367,3629 Agnes Ave,"3629 Agnes Ave64128
(39.059557, -94.54842)",64128,Oak Park Northwest,3,28368,39.059557,-94.54842,67,3,7,36
2013084661,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/12/2013,9,2013,85,6812 Prospect Ave,"6812 Prospect Ave64132
(39.002992, -94.55701)",64132,Blenheim Square Research Hospital,5,113833,39.002992,-94.55701,49,2,7,151
2013052082,PHONE,NHS,NHS-Dangerous Buildings-,Dangerous Building,4,2013,RESOL,N,09/23/2013,9,2013,154,7436 PARK AVE,"7436 PARK AVE64132
(38.991381, -94.561044)",64132,East Meyer 7,5,115484,38.991381,-94.561044,154,2,7,151
2012135155,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,9,2012,RESOL,Y,09/10/2013,9,2013,350,4147 College Ave,"4147 College Ave64130
(39.049891, -94.545466)",64130,Oak Park Southeast,3,30333,39.049891,-94.545466,68,3,7,157
2010160373,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,4,2010,RESOL,Y,09/20/2013,9,2013,1240,7112 E 112TH ST,"7112 E 112TH ST64134
(38.920615, -94.5073)",64134,Ruskin Heights,6,60316,38.920615,-94.5073,190,1,7,143
2012136537,EMAIL,NHS,NHS-Dangerous Buildings-,Dangerous Building,9,2012,RESOL,N,09/25/2013,9,2013,363,7951 Hickman Mills Dr,"7951 Hickman Mills Dr64132
(38.981891, -94.558443)",64132,Marlborough Heights/Marlborough Pride,5,117041,38.981891,-94.558443,205,2,7,151
2013057160,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/20/2013,9,2013,142,109 W 98TH TER,"109 W 98TH TER64114
(38.949386, -94.593687)",64114,Willow Creek,6,152025,38.949386,-94.593687,162,1,7,162
2012008634,EMAIL,NHS,NHS-Dangerous Buildings-,Dangerous Building,1,2012,RESOL,N,09/20/2013,9,2013,606,1120 E 44th St,"1120 E 44th St64110
(39.047427, -94.571709)",64110,Manheim Park,3,137880,39.047427,-94.571709,204,3,7,165
2008232321,PHONE,NHS,NHS-Neighborhood Preservation-,Nuisance Violations,9,2008,RESOL,Y,09/17/2013,9,2013,1827,1926 KENSINGTON AVE,"1926 KENSINGTON AVE64127
(39.087701, -94.531735)",64127,East Community Team North,3,18378,39.087701,-94.531735,17,3,7,95
2013084345,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/18/2013,9,2013,92,4029 Chestnut Ave,"4029 Chestnut Ave64130
(39.051959, -94.551117)",64130,Oak Park Southwest,3,29752,39.051959,-94.551117,177,3,7,157
2013100058,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,7,2013,RESOL,N,09/12/2013,9,2013,57,2725 GROVE ST,"2725 GROVE ST64109
(39.076502, -94.566218)",64109,Beacon Hills,3,27129,39.076502,-94.566218,57,3,7,19
2013039853,EMAIL,NHS,NHS-Dangerous Buildings-,Dangerous Building,3,2013,RESOL,N,09/24/2013,9,2013,181,4231 Clary Blvd,"4231 Clary Blvd64129
(39.04898, -94.514417)",64129,Vineyard Estates,3,32681,39.04898,-94.514417,231,3,7,155
2013049732,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,4,2013,RESOL,Y,09/23/2013,9,2013,160,4028 E 69TH ST,"4028 E 69TH ST64132
(39.001136, -94.539136)",64132,Foxtown East,5,2175,39.001136,-94.539136,111,2,7,151
2012133868,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,9,2012,RESOL,Y,09/23/2013,9,2013,367,6728 Corrington Ave,"6728 Corrington Ave64133
(39.001102, -94.503383)",64133,Strupwood,5,54872,39.001102,-94.503383,38,2,7,37
2013056235,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,4,2013,RESOL,Y,09/17/2013,9,2013,140,1017 NE 88th St,"1017 NE 88th St64155
(39.254378, -94.567003)",64155,Gashland,1,92194,39.254378,-94.567003,30,6,4,82
2013075581,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/20/2013,9,2013,108,6722 N Madison Ave,"6722 N Madison Ave64118
(39.215997, -94.591057)",64118,Clayton,2,96455,39.215997,-94.591057,101,5,4,154
2012139221,SYS,NHS,NHS-Neighborhood Preservation-,Property Violations,10,2012,RESOL,Y,09/26/2013,9,2013,359,2411 WALROND AVE,"2411 WALROND AVE64127
(39.082464, -94.54534)",64127,Washington Wheatley,3,16019,39.082464,-94.54534,233,3,7,95
2012019127,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2012,RESOL,Y,09/26/2013,9,2013,588,4605 Liberty St,"4605 Liberty St64112
(39.044201, -94.603082)",64112,West Plaza,4,141690,39.044201,-94.603082,148,4,7,44
2013057566,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/05/2013,9,2013,126,921 E 77th Ter,"921 E 77th Ter64131
(38.986839, -94.57711)",64131,Tower Homes,5,117982,38.986839,-94.57711,146,2,7,163
2012020261,EMAIL,NHS,NHS-Dangerous Buildings-,Dangerous Building,2,2012,RESOL,N,09/17/2013,9,2013,574,4530 Prospect Ave,"4530 Prospect Ave64130
(39.043564, -94.554594)",64130,Ivanhoe Southeast,3,137330,39.043564,-94.554594,13,3,7,157
2010120588,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,3,2010,RESOL,Y,09/27/2013,9,2013,1276,7229 BELLEVIEW AVE,"7229 BELLEVIEW AVE64114
(38.996982, -94.600549)",64114,Ward Parkway,6,110817,38.996982,-94.600549,147,1,7,162
2013040720,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,3,2013,RESOL,Y,09/27/2013,9,2013,183,5349 Wayne Ave,"5349 Wayne Ave64110
(39.028879, -94.56615)",64110,Blue Hills,5,146562,39.028879,-94.56615,58,2,7,165
2013046636,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,4,2013,RESOL,Y,09/13/2013,9,2013,157,7601 NW 77th Pl,"7601 NW 77th Pl64152
(39.236962, -94.668616)",64152,Park Forest,2,169881,39.236962,-94.668616,182,5,3,77
2012129588,WEB,NHS,NHS-HazardousStructure,Hazardous Structure,9,2012,RESOL,Y,09/19/2013,9,2013,370,7001 Chestnut Ave,"7001 Chestnut Ave64132
(38.999613, -94.554153)",64132,Self Help Neighborhood Council,5,3071,38.999613,-94.554153,72,2,7,151
2013128689,PHONE,NHS,NHS-Animal Health and Safety-,Wildlife,9,2013,RESOL,Y,09/18/2013,9,2013,2,7227 JACKSON AVE,"7227 JACKSON AVE64132
(38.993671, -94.536173)",64132,Noble And Gregory Ridge,5,4559,38.993671,-94.536173,131,2,7,151
2013075891,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/25/2013,9,2013,113,6709 N ELMWOOD AVE,"6709 N ELMWOOD AVE64119
(39.215598, -94.524525)",64119,Shoal Creek,1,234116,39.215598,-94.524525,244,6,4,135
2013038821,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,3,2013,RESOL,Y,09/10/2013,9,2013,169,3315 E 24th Ter,"3315 E 24th Ter64127
(39.081534, -94.543688)",64127,Washington Wheatley,3,16082,39.081534,-94.543688,233,3,7,95
2013055540,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,4,2013,RESOL,Y,09/20/2013,9,2013,144,5120 WABASH AVE,"5120 WABASH AVE64130
(39.032972, -94.556291)",64130,Blue Hills,5,145350,39.032972,-94.556291,58,2,7,157
2012125097,SYS,NHS,NHS-Neighborhood Preservation-,Property Violations,9,2012,RESOL,Y,09/19/2013,9,2013,378,3414 E 24th Ter,"3414 E 24th Ter64127
(39.0819, -94.542163)",64127,Washington Wheatley,3,17277,39.0819,-94.542163,233,3,7,95
2013016909,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2013,RESOL,Y,09/20/2013,9,2013,220,3801 Roanoke Rd,"3801 Roanoke Rd64111
(39.05801, -94.599902)",64111,Roanoke,4,129783,39.05801,-94.599902,75,4,7,50
2013023242,PHONE,NHS,NHS-Dangerous Buildings-,Dangerous Building,2,2013,RESOL,N,09/30/2013,9,2013,217,8728 Everett Ave,"8728 Everett Ave64138
(38.964538, -94.487336)",64138,White Oak,5,66296,38.964538,-94.487336,239,2,7,98
2012132467,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,9,2012,RESOL,Y,09/23/2013,9,2013,369,4926 College Ave,"4926 College Ave64130
(39.036084, -94.546832)",64130,North Town Fork Creek,3,35220,39.036084,-94.546832,175,3,7,157
2011218048,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2011,RESOL,Y,09/16/2013,9,2013,678,121 Olive St,"121 Olive St64124
(39.11287, -94.553077)",64124,Pendleton Heights,3,39842,39.11287,-94.553077,135,3,7,70
2012124274,PHONE,NHS,NHS-Dangerous Buildings-,Dangerous Building,9,2012,RESOL,N,09/17/2013,9,2013,377,4619 FOREST AVE,"4619 FOREST AVE64110
(39.042714, -94.571347)",64110,Manheim Park,3,138017,39.042714,-94.571347,204,3,7,165
2012139714,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,10,2012,RESOL,Y,09/25/2013,9,2013,357,3601 BALES AVE,"3601 BALES AVE64128
(39.060441, -94.54267)",64128,Palestine West And Oak Park Northeast,3,27920,39.060441,-94.54267,43,3,7,36
2011221771,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2011,RESOL,Y,09/26/2013,9,2013,680,1108 LYDIA AVE,"1108 LYDIA AVE64106
(39.09997, -94.565476)",64106,Paseo West,3,12075,39.09997,-94.565476,183,3,7,75
2013031328,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,3,2013,RESOL,Y,09/19/2013,9,2013,195,5627 Olive St,"5627 Olive St64130
(39.023768, -94.557351)",64130,Blue Hills,5,147598,39.023768,-94.557351,58,2,7,157
2013071632,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/20/2013,9,2013,114,11103 Blue Ridge Blvd,"11103 Blue Ridge Blvd64134
(38.922038, -94.509046)",64134,Ruskin Heights,6,60388,38.922038,-94.509046,190,1,7,143
2013030693,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,3,2013,RESOL,Y,09/19/2013,9,2013,196,6009 E 16TH TER,"6009 E 16TH TER64126
(39.090989, -94.512194)",64126,West Blue Valley,3,6542,39.090989,-94.512194,140,3,7,94
2010042284,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2010,RESOL,Y,09/12/2013,9,2013,1323,4221 SOUTH BENTON AVE,"4221 SOUTH BENTON AVE64130
(39.049103, -94.550116)",64130,Oak Park Southwest,3,29929,39.049103,-94.550116,177,3,7,157
2008204361,INSPE,NHS,NHS-Neighborhood Preservation-,Nuisance Violations,8,2008,RESOL,Y,09/30/2013,9,2013,1872,6027 PARK AVE,"6027 PARK AVE64130
(39.01654, -94.558964)",64130,Blue Hills,5,104409,39.01654,-94.558964,58,2,7,157
2013076102,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/06/2013,9,2013,93,4001 E 37th St,"4001 E 37th St64128
(39.057592, -94.536691)",64128,Palestine East,3,28318,39.057592,-94.536691,133,3,7,36
2013102633,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,7,2013,RESOL,N,09/26/2013,9,2013,65,8504 E 93rd St,"8504 E 93rd St64138
(38.953766, -94.489215)",64138,Fairwood And Robandee,5,68934,38.953766,-94.489215,27,2,7,98
2013085952,PHONE,NHS,NHS-Neighborhood Preservation-,Volunteer Inspection Program,6,2013,RESOL,Y,09/13/2013,9,2013,85,114 Spruce Ave,"114 Spruce Ave64123
(39.112259, -94.531884)",64123,South Indian Mound,4,44139,39.112259,-94.531884,192,4,7,76
2013028032,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,3,2013,RESOL,Y,09/20/2013,9,2013,200,6305 MAIN ST,"6305 MAIN ST64113
(39.013545, -94.588052)",64113,Morningside,6,107023,39.013545,-94.588052,79,1,7,164
2010024443,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2010,RESOL,Y,09/24/2013,9,2013,1344,3518 E 70th St,"3518 E 70th St64132
(39.000104, -94.545338)",64132,Self Help Neighborhood Council,5,2491,39.000104,-94.545338,72,2,7,151
2013095299,SYS,NHS,NHS-Neighborhood Preservation-,Property Violations,7,2013,RESOL,N,09/26/2013,9,2013,79,3331 SOUTH BENTON AVE,"3331 SOUTH BENTON AVE64128
(39.064924, -94.549305)",64128,Oak Park Northwest,3,25487,39.064924,-94.549305,67,3,7,36
2013034619,PHONE,NHS,NHS-Administration-,Neighborhood and Community Services Administration,3,2013,RESOL,Y,09/26/2013,9,2013,195,2516 Van Brunt Blvd,"2516 Van Brunt Blvd64127
(39.079153, -94.52166)",64127,East Community Team South,3,20546,39.079153,-94.52166,107,3,7,95
2013036089,SYS,NHS,NHS-Neighborhood Preservation-,Property Violations,3,2013,RESOL,Y,09/20/2013,9,2013,185,3871 E 59TH ST,"3871 E 59TH ST64130
(39.018431, -94.538337)",64130,Swope Parkway-Elmwood,5,543,39.018431,-94.538337,170,2,7,157
2012110228,WEB,NHS,NHS-HazardousStructure,Hazardous Structure,8,2012,RESOL,Y,09/23/2013,9,2013,406,9123 WALNUT ST,"9123 WALNUT ST64114
(38.962023, -94.589504)",64114,Boone Hills,6,151424,38.962023,-94.589504,50,1,7,162
2013086635,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/23/2013,9,2013,94,3224 E 8TH ST,"3224 E 8TH ST64124
(39.103508, -94.542904)",64124,Lykins,3,10415,39.103508,-94.542904,215,3,7,70
2013018827,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2013,RESOL,Y,09/09/2013,9,2013,204,3921 E LINWOOD BLVD,"3921 E LINWOOD BLVD64128
(39.067301, -94.537458)",64128,Palestine East,3,25861,39.067301,-94.537458,133,3,7,36
2012113257,PHONE,NHS,NHS-HazardousStructure,Hazardous Structure,8,2012,RESOL,Y,09/23/2013,9,2013,403,317 SPRUCE AVE,"317 SPRUCE AVE64124
(39.110447, -94.531291)",64124,South Indian Mound,4,44165,39.110447,-94.531291,192,4,7,70
2011205301,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,10,2011,RESOL,Y,09/19/2013,9,2013,708,2507 TRACY AVE,"2507 TRACY AVE64108
(39.080937, -94.567868)",64108,Beacon Hills,3,13842,39.080937,-94.567868,57,3,7,92
2013033026,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,3,2013,RESOL,Y,09/27/2013,9,2013,199,5221 HIGHLAND AVE,"5221 HIGHLAND AVE64110
(39.031593, -94.565046)",64110,Blue Hills,5,146214,39.031593,-94.565046,58,2,7,165
2013017989,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2013,RESOL,Y,09/30/2013,9,2013,228,8404 PARK AVE,"8404 PARK AVE64132
(38.974513, -94.561861)",64132,Marlborough Heights/Marlborough Pride,5,121946,38.974513,-94.561861,205,2,7,151
2012119286,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2012,RESOL,Y,09/27/2013,9,2013,396,8128 MADISON AVE,"8128 MADISON AVE64114
(38.980002, -94.600945)",64114,West Waldo,6,120997,38.980002,-94.600945,141,1,7,162
2008177803,PHONE,NHS,NHS-Neighborhood Preservation-,Nuisance Violations,7,2008,RESOL,Y,09/10/2013,9,2013,1881,2015 CYPRESS AVE,"2015 CYPRESS AVE64127
(39.086632, -94.530106)",64127,East Community Team North,3,18583,39.086632,-94.530106,17,3,7,95
2013096341,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,7,2013,RESOL,N,09/19/2013,9,2013,71,2410 E 70TH TER,"2410 E 70TH TER64132
(38.999288, -94.55841)",64132,Blenheim Square Research Hospi,5,114318,38.999288,-94.55841,49,2,7,151
2012104438,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2012,RESOL,Y,09/06/2013,9,2013,400,406 N Drury Ave,"406 N Drury Ave64123
(39.11633, -94.517618)",64123,North Indian Mound,4,42459,39.11633,-94.517618,174,4,7,76
2013025036,PHONE,NHS,NHS-Neighborhood Preservation-,Volunteer Inspection Program,2,2013,RESOL,Y,09/27/2013,9,2013,212,320 Jackson Ave,"320 Jackson Ave64124
(39.110433, -94.533135)",64124,Scarritt Point,4,41419,39.110433,-94.533135,202,4,7,70
2010023680,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2010,RESOL,Y,09/04/2013,9,2013,1328,3207 E 27th St,"3207 E 27th St64128
(39.076536, -94.545445)",64128,Santa Fe,3,24353,39.076536,-94.545445,77,3,7,36
2013036864,PHONE,NHS,NHS-Neighborhood Preservation-,Volunteer Inspection Program,3,2013,RESOL,Y,09/11/2013,9,2013,175,11200 Bristol Ter,"11200 Bristol Ter64134
(38.920956, -94.504744)",64134,Ruskin Heights,6,60345,38.920956,-94.504744,190,1,7,143
2012114100,PHONE,NHS,NHS-HazardousStructure,Hazardous Structure,8,2012,RESOL,Y,09/20/2013,9,2013,400,3446 Indiana Ave,"3446 Indiana Ave64128
(39.062496, -94.544343)",64128,Oak Park Northwest,3,25579,39.062496,-94.544343,67,3,7,36
2011197393,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,9,2011,RESOL,Y,09/19/2013,9,2013,724,2449 Highland Ave,"2449 Highland Ave64108
(39.081354, -94.562373)",64108,Wendell Phillips,3,252037,39.081354,-94.562373,234,3,7,92
2013079422,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/06/2013,9,2013,87,4129 OLIVE ST,"4129 OLIVE ST64130
(39.050742, -94.55581)",64130,Ivanhoe Southeast,3,137005,39.050742,-94.55581,13,3,7,157
2013018665,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2013,RESOL,Y,09/12/2013,9,2013,209,4518 Agnes Ave,"4518 Agnes Ave64130
(39.043659, -94.550309)",64130,Oak Park Southwest,3,34793,39.043659,-94.550309,177,3,7,157
2013024413,SYS,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2013,RESOL,Y,09/30/2013,9,2013,217,7119 James A Reed Rd,"7119 James A Reed Rd64133
(38.993775, -94.491625)",64133,Park Farms,5,53225,38.993775,-94.491625,181,2,7,37
2012113156,PHONE,NHS,NHS-HazardousStructure,Hazardous Structure,8,2012,RESOL,Y,09/23/2013,9,2013,403,4110 NORLEDGE AVE,"4110 NORLEDGE AVE64123
(39.116293, -94.533414)",64123,Scarritt Point,4,40563,39.116293,-94.533414,202,4,7,76
2013034406,PHONE,NHS,NHS-Neighborhood Preservation-,Volunteer Inspection Program,3,2013,RESOL,Y,09/23/2013,9,2013,192,11104 Blue Ridge Blvd,"11104 Blue Ridge Blvd64134
(38.920413, -94.510936)",64134,Hickman Mills,6,60418,38.920413,-94.510936,34,1,7,143
2013016997,SYS,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2013,RESOL,Y,09/10/2013,9,2013,210,1140 E 66TH ST,"1140 E 66TH ST64131
(39.008736, -94.572821)",64131,Neighbors United For Action,5,105374,39.008736,-94.572821,96,2,7,163
2012120312,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2012,RESOL,Y,09/23/2013,9,2013,391,4799 APPLETON AVE,"4799 APPLETON AVE64133
(39.039605, -94.451604)",64133,Riss Lake,3,223138,39.039605,-94.451604,173,3,7,37
2011207300,PHONE,NHS,NHS-Dangerous Buildings-,Dangerous Building,10,2011,RESOL,Y,09/10/2013,9,2013,694,3109 E 37TH ST,"3109 E 37TH ST64128
(39.058718, -94.547365)",64128,Oak Park Northwest,3,29175,39.058718,-94.547365,67,3,7,36
2013074717,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/16/2013,9,2013,105,11102 N Wallace Ave,"11102 N Wallace Ave64157
(39.295543, -94.478735)",64157,Shoal Creek,1,98796,39.295543,-94.478735,244,6,4,152
2013093496,PHONE,NHS,NHS-Neighborhood Preservation-,Graffiti on Private Property,7,2013,RESOL,N,09/24/2013,9,2013,81,144 N Brighton Ave,"144 N Brighton Ave64123
(39.114316, -94.523618)",64123,North Indian Mound,4,43682,39.114316,-94.523618,174,4,7,76
2013018939,EMAIL,NHS,NHS-Dangerous Buildings-,Dangerous Building,2,2013,RESOL,N,09/24/2013,9,2013,217,3515 Gladstone Blvd,"3515 Gladstone Blvd64123
(39.114894, -94.539376)",64123,Scarritt Point,4,40420,39.114894,-94.539376,202,4,7,76
2013025577,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2013,RESOL,Y,09/10/2013,9,2013,195,1117 W 38TH ST,"1117 W 38TH ST64111
(39.058, -94.599618)",64111,Roanoke,4,129789,39.058,-94.599618,75,4,7,50
2012110052,WEB,NHS,NHS-HazardousStructure,Hazardous Structure,8,2012,RESOL,Y,09/19/2013,9,2013,402,3647 Olive St,"3647 Olive St64109
(39.059522, -94.555425)",64109,Ivanhoe Northeast,3,133835,39.059522,-94.555425,12,3,7,19
2013033410,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,3,2013,RESOL,Y,09/19/2013,9,2013,190,1316 Fremont Ave,"1316 Fremont Ave64126
(39.094987, -94.508082)",64126,East Blue Valley,3,6215,39.094987,-94.508082,83,3,7,94
2013030982,PHONE,NHS,NHS-Dangerous Buildings-,Dangerous Building,3,2013,RESOL,N,09/30/2013,9,2013,206,9008 E 92nd St,"9008 E 92nd St64138
(38.957614, -94.47778)",64138,White Oak,5,68088,38.957614,-94.47778,239,2,7,98
2012110809,WEB,NHS,NHS-HazardousStructure,Hazardous Structure,8,2012,RESOL,Y,09/23/2013,9,2013,406,1109 NE 44th Ter,"1109 NE 44th Ter64116
(39.174797, -94.566715)",64116,Crestview,4,82936,39.174797,-94.566715,92,4,4,167
2011217952,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2011,RESOL,Y,09/23/2013,9,2013,685,5022 E 6th St,"5022 E 6th St64124
(39.104652, -94.522296)",64124,Lykins,3,7556,39.104652,-94.522296,215,3,7,70
2013030761,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,3,2013,RESOL,Y,09/26/2013,9,2013,203,2920 ASHLAND RIDGE RD,"2920 ASHLAND RIDGE RD64129
(39.069193, -94.477085)",64129,Western Blue Township,3,47507,39.069193,-94.477085,236,3,7,155
2013019012,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2013,RESOL,Y,09/10/2013,9,2013,203,6405 NW Barry Rd,"6405 NW Barry Rd64151
(39.246073, -94.652526)",64151,The Coves,2,160544,39.246073,-94.652526,144,5,3,66
2012113581,WEB,NHS,NHS-HazardousStructure,Hazardous Structure,8,2012,RESOL,Y,09/19/2013,9,2013,399,3432 Askew Ave,"3432 Askew Ave64128
(39.062913, -94.54206)",64128,Palestine West And Oak Park Northeast,3,26045,39.062913,-94.54206,43,3,7,36
2013036478,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,3,2013,RESOL,Y,09/18/2013,9,2013,183,608 W 90th Ter,"608 W 90th Ter64114
(38.964863, -94.599018)",64114,Western Hills,6,149332,38.964863,-94.599018,237,1,7,162
2011199564,PHONE,NHS,NHS-Dangerous Buildings-,Dangerous Building,9,2011,RESOL,Y,09/06/2013,9,2013,708,814 N Kansas Ave,"814 N Kansas Ave64120
(39.123014, -94.546705)",64120,Northeast Industrial District,4,38856,39.123014,-94.546705,176,4,7,144
2010014306,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2010,RESOL,Y,09/18/2013,9,2013,1345,6641 FLORA AVE,"6641 FLORA AVE64131
(39.006532, -94.569396)",64131,Neighbors United For Action,5,105548,39.006532,-94.569396,96,2,7,163
2013123154,PHONE,NHS,NHS-Animal Health and Safety-,Stray Animal Confined,9,2013,RESOL,N,09/04/2013,9,2013,0,5711 E 23rd St,"5711 E 23rd St64127
(39.082858, -94.515621)",64127,South Blue Valley,3,252176,39.082858,-94.515621,222,3,7,95
2013091069,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,N,09/18/2013,9,2013,80,4442 SUMMIT ST,"4442 SUMMIT ST64111
(39.046285, -94.596325)",64111,Plaza Westport,4,251950,39.046285,-94.596325,44,4,7,50
2012109280,WEB,NHS,NHS-HazardousStructure,Hazardous Structure,8,2012,RESOL,Y,09/19/2013,9,2013,405,2212 E 70th Ter,"2212 E 70th Ter64132
(38.999386, -94.560787)",64132,Blenheim Square Research Hospi,5,114306,38.999386,-94.560787,49,2,7,151
2013031189,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,3,2013,RESOL,Y,09/09/2013,9,2013,185,8201 Raytown Rd,"8201 Raytown Rd64129
(39.043227, -94.488243)",64129,Eastwood Hills East,3,50324,39.043227,-94.488243,19,3,7,155
2011211719,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,10,2011,RESOL,Y,09/19/2013,9,2013,694,2101 Benton Blvd,"2101 Benton Blvd64127
(39.086475, -94.5493)",64127,Washington Wheatley,3,15685,39.086475,-94.5493,233,3,7,95
2013016023,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2013,RESOL,Y,09/06/2013,9,2013,207,3600 N Olive St,"3600 N Olive St64116
(39.159495, -94.552459)",64116,River Forest,1,85797,39.159495,-94.552459,150,6,4,167
