CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNTY,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2020101487,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Missing / Displaced,Streets / Roadways / Alleys,Plate,Missing / Displaced,07/24/2020,08:32 AM,7,2020,RESOL,Y,08/04/2020,8,2020,11,8301 Holmes Rd,"8301 Holmes Rd64131
(38.977138, -94.580376)",64131,Rockhill Manor,Jackson,5,Metro,121496,38.977138,-94.580376,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020101487,,197,2,7,163
2020101050,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,07/23/2020,11:20 AM,7,2020,RESOL,Y,08/10/2020,8,2020,18,6900 Ward Pkwy,"6900 Ward Pkwy64113
(39.003743, -94.603669)",64113,Romanelli West,Jackson,6,Metro,110231,39.003743,-94.603669,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020101050,,76,1,7,164
2020100943,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 1,Streets / Roadways / Alleys,Cut / Permit,District 1,07/23/2020,09:50 AM,7,2020,RESOL,Y,08/24/2020,8,2020,32,5109 N Smalley Ave,"5109 N Smalley Ave64119
(39.187285, -94.486871)",64119,Gracemor-Randolph Corners,Clay,1,Shoal Creek,91114,39.187285,-94.486871,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020100943,,22,6,4,135
2020100892,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Loose,Streets / Roadways / Alleys,Plate,Loose,07/23/2020,08:49 AM,7,2020,RESOL,Y,08/04/2020,8,2020,12,6300 E 113th St,"6300 E 113th St64134
(38.919758, -94.51721)",64134,Hickman Mills,Jackson,6,South,60037,38.919758,-94.51721,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020100892,,34,1,7,143
2020100844,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 1,Streets / Roadways / Alleys,Cut / Permit,District 1,07/23/2020,08:10 AM,7,2020,RESOL,Y,08/05/2020,8,2020,13,2205 NW 56th St,"2205 NW 56th St64151
(39.195602, -94.606788)",64151,Line Creek And Northern Heights,Platte,2,North,167336,39.195602,-94.606788,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020100844,,153,5,3,66
2020100764,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 1,Streets / Roadways / Alleys,Cut / Permit,District 1,07/22/2020,06:23 PM,7,2020,RESOL,Y,08/07/2020,8,2020,16,2 NW Briarcliff Rd,"2 NW Briarcliff Rd64116
(39.170653, -94.581516)",64116,Briarcliff And Claymont,Clay,4,North,84027,39.170653,-94.581516,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020100764,,62,4,4,167
2020100490,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Sidewalks / Curbs / Ditch-Unapproved Objects-Basketball Hoop/Goal,Sidewalks / Curbs / Ditch,Unapproved Objects,Basketball Hoop / Goal,07/22/2020,12:25 PM,7,2020,RESOL,Y,08/17/2020,8,2020,26,4521 Montgall Ave,"4521 Montgall Ave64130
(39.043735, -94.55271)",64130,Oak Park Southwest,Jackson,3,East,34892,39.043735,-94.55271,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020100490,,177,3,7,157
2020100415,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Sidewalks / Curbs / Ditch-Unapproved Objects-Basketball Hoop/Goal,Sidewalks / Curbs / Ditch,Unapproved Objects,Basketball Hoop / Goal,07/22/2020,11:17 AM,7,2020,RESOL,Y,08/14/2020,8,2020,23,2101 E 58th St,"2101 E 58th St64130
(39.021173, -94.561078)",64130,Blue Hills,Jackson,5,Metro,148063,39.021173,-94.561078,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020100415,,58,2,7,157
2020100324,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Obstructed / Closure-Road Closed,Streets / Roadways / Alleys,Obstructed / Closure,Road Closed,07/22/2020,10:05 AM,7,2020,RESOL,Y,07/27/2020,7,2020,5,3512 Kenwood Ave,"3512 Kenwood Ave64109
(39.06283, -94.577902)",64109,Central Hyde Park,Jackson,4,Central,131804,39.06283,-94.577902,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020100324,,160,4,7,19
2020099938,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Loose,Streets / Roadways / Alleys,Plate,Loose,07/21/2020,02:23 PM,7,2020,RESOL,Y,07/23/2020,7,2020,2,2400 E 39th St,"2400 E 39th St64109
(39.05567, -94.555479)",64109,Ivanhoe Northeast,Jackson,3,Central,134434,39.05567,-94.555479,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020099938,,12,3,7,19
2020099935,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,07/21/2020,02:20 PM,7,2020,RESOL,Y,08/10/2020,8,2020,20,11100 Holmes Rd,"11100 Holmes Rd64131
(38.9254, -94.583864)",64131,Red Bridge South,Jackson,6,South,155544,38.9254,-94.583864,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020099935,,136,1,7,163
2020099829,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Obstructed / Closure-Road Closed,Streets / Roadways / Alleys,Obstructed / Closure,Road Closed,07/21/2020,12:42 PM,7,2020,RESOL,Y,07/27/2020,7,2020,6,6322 McGee St,"6322 McGee St64113
(39.012925, -94.585318)",64113,Morningside,Jackson,6,Metro,106967,39.012925,-94.585318,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020099829,,79,1,7,164
2020099745,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,07/21/2020,11:02 AM,7,2020,RESOL,Y,07/29/2020,7,2020,8,400 W Gregory Blvd,"400 W Gregory Blvd64114
(38.999881, -94.594215)",64114,Armour Fields,Jackson,6,Metro,109887,38.999881,-94.594215,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020099745,,48,1,7,162
2020099709,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Missing / Displaced,Streets / Roadways / Alleys,Plate,Missing / Displaced,07/21/2020,10:30 AM,7,2020,RESOL,Y,07/29/2020,7,2020,8,1041 W Gregory Blvd,"1041 W Gregory Blvd64114
(38.999711, -94.602793)",64114,Ward Parkway,Jackson,6,Metro,110707,38.999711,-94.602793,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020099709,,147,1,7,162
2020099624,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 1,Streets / Roadways / Alleys,Cut / Permit,District 1,07/21/2020,09:27 AM,7,2020,RESOL,Y,08/05/2020,8,2020,15,4208 NW 63rd Ter,"4208 NW 63rd Ter64151
(39.210039, -94.629491)",64151,Breen Hills,Platte,2,North,165868,39.210039,-94.629491,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020099624,,152,5,3,66
2020099555,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,07/21/2020,08:29 AM,7,2020,RESOL,Y,07/27/2020,7,2020,6,1200 W 23rd Trfy,"1200 W 23rd Trfy64102
(39.086286, -94.598737)",64102,Westside North,Jackson,4,Central,124041,39.086286,-94.598737,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020099555,,149,4,7,20
2020099233,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,07/20/2020,02:20 PM,7,2020,RESOL,Y,08/17/2020,8,2020,28,7701 State Line Rd,"7701 State Line Rd64114
(38.988924, -94.607518)",64114,Ward Parkway,Jackson,6,Metro,120470,38.988924,-94.607518,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020099233,,147,1,7,162
2020099023,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Obstructed / Closure-Road Closed,Streets / Roadways / Alleys,Obstructed / Closure,Road Closed,07/20/2020,11:12 AM,7,2020,RESOL,Y,08/10/2020,8,2020,21,10615 Blue Ridge Blvd,"10615 Blue Ridge Blvd64134
(38.930798, -94.507242)",64134,Hickman Mills South,Jackson,6,South,256180,38.930798,-94.507242,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020099023,,23,1,7,143
2020098991,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,07/20/2020,10:40 AM,7,2020,OPEN,Y,,,,,10435 Wornall Rd,"10435 Wornall Rd64114
(38.938178, -94.596451)",64114,Bridlespur,Jackson,6,South,153775,38.938178,-94.596451,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098991,0,51,1,7,162
2020098905,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,07/20/2020,09:14 AM,7,2020,RESOL,Y,08/21/2020,8,2020,32,423 E 75th St,"423 E 75th St64131
(38.991638, -94.583659)",64131,Tower Homes,Jackson,6,Metro,117762,38.991638,-94.583659,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098905,,146,1,7,163
2020098800,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Loose,Streets / Roadways / Alleys,Plate,Loose,07/20/2020,07:01 AM,7,2020,RESOL,Y,07/31/2020,7,2020,11,6111 Norfleet Rd,"6111 Norfleet Rd64133
(39.010075, -94.430258)",64133,Little Blue,Jackson,5,East,64469,39.010075,-94.430258,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098800,,214,2,7,37
2020098752,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,07/19/2020,11:13 AM,7,2020,RESOL,Y,08/28/2020,8,2020,40,400 W 51st St,"400 W 51st St64112
(39.036069, -94.592999)",64112,Sunset Hill,Jackson,4,Metro,142606,39.036069,-94.592999,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098752,,167,4,7,44
2020098460,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Obstructed / Closure-Road Closed,Streets / Roadways / Alleys,Obstructed / Closure,Road Closed,07/17/2020,04:38 PM,7,2020,RESOL,Y,07/29/2020,7,2020,12,1291 W Gregory Blvd,"1291 W Gregory Blvd64114
(38.999961, -94.607677)",64114,Ward Parkway,Jackson,6,Metro,110265,38.999961,-94.607677,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098460,,147,1,7,162
2020098363,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Sidewalks / Curbs / Ditch-Obstructed / Closure-Blocked,Sidewalks / Curbs / Ditch,Obstructed / Closure,Blocked,07/17/2020,02:51 PM,7,2020,RESOL,Y,08/14/2020,8,2020,28,10715 Holmes Rd,"10715 Holmes Rd64131
(38.933104, -94.582125)",64131,Red Bridge North,Jackson,6,South,154585,38.933104,-94.582125,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098363,,188,1,7,163
2020098259,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,07/17/2020,01:13 PM,7,2020,RESOL,Y,08/10/2020,8,2020,24,4225 E 53rd St,"4225 E 53rd St64130
(39.029223, -94.535391)",64130,Swope Parkway-Elmwood,Jackson,5,Metro,37767,39.029223,-94.535391,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098259,,170,2,7,157
2020098051,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Obstructed / Closure-Road Closed,Streets / Roadways / Alleys,Obstructed / Closure,Road Closed,07/17/2020,10:08 AM,7,2020,RESOL,Y,07/23/2020,7,2020,6,6830 Ward Pkwy,"6830 Ward Pkwy64113
(39.005255, -94.602345)",64113,Armour Fields,Jackson,6,Metro,110018,39.005255,-94.602345,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098051,,48,1,7,164
2020097779,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 1,Streets / Roadways / Alleys,Cut / Permit,District 1,07/16/2020,04:46 PM,7,2020,RESOL,Y,08/05/2020,8,2020,20,7206 N Corrington Ave,"7206 N Corrington Ave64119
(39.224635, -94.496482)",64119,Shoal Creek,Clay,1,Shoal Creek,283204,39.224635,-94.496482,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020097779,,244,6,4,135
2020097729,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 1,Streets / Roadways / Alleys,Cut / Permit,District 1,07/16/2020,03:53 PM,7,2020,RESOL,Y,07/22/2020,7,2020,6,9700 N Oak Trfy,"9700 N Oak Trfy64155
(39.271308, -94.576339)",64155,Meadowbrook Heights,Clay,2,North,284599,39.271308,-94.576339,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020097729,,104,5,4,82
2020097627,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,07/16/2020,02:15 PM,7,2020,RESOL,Y,08/05/2020,8,2020,20,925 E 12th St,"925 E 12th St64106
(39.09929, -94.571365)",64106,Paseo West,Jackson,3,Central,12889,39.09929,-94.571365,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020097627,,183,3,7,75
2020097610,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Obstructed / Closure-Road Closed,Streets / Roadways / Alleys,Obstructed / Closure,Road Closed,07/16/2020,01:58 PM,7,2020,RESOL,Y,07/23/2020,7,2020,7,5236 Mercier St,"5236 Mercier St64112
(39.032165, -94.603269)",64112,Sunset Hill,Jackson,4,Metro,142819,39.032165,-94.603269,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020097610,,167,4,7,44
2020097454,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Sidewalks / Curbs / Ditch-Obstructed / Closure-Blocked,Sidewalks / Curbs / Ditch,Obstructed / Closure,Blocked,07/16/2020,11:03 AM,7,2020,RESOL,Y,07/24/2020,7,2020,8,8405 N Mercier St,"8405 N Mercier St64155
(39.247226, -94.595654)",64155,Outer Gashland-Nashua,Clay,2,North,219346,39.247226,-94.595654,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020097454,,180,5,4,82
2020096760,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Obstructed / Closure-Road Closed,Streets / Roadways / Alleys,Obstructed / Closure,Road Closed,07/15/2020,11:13 AM,7,2020,RESOL,Y,07/23/2020,7,2020,8,1201 W 69th Ter,"1201 W 69th Ter64113
(39.003055, -94.603483)",64113,Romanelli West,Jackson,6,Metro,110219,39.003055,-94.603483,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020096760,,76,1,7,164
2020096757,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Obstructed / Closure-Road Closed,Streets / Roadways / Alleys,Obstructed / Closure,Road Closed,07/15/2020,11:13 AM,7,2020,RESOL,Y,07/23/2020,7,2020,8,1201 Romany Rd,"1201 Romany Rd64113
(39.002254, -94.603504)",64113,Romanelli West,Jackson,6,Metro,110175,39.002254,-94.603504,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020096757,,76,1,7,164
2020096508,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,07/15/2020,08:36 AM,7,2020,RESOL,Y,08/17/2020,8,2020,33,5646 Rockhill Rd,"5646 Rockhill Rd64110
(39.023818, -94.576692)",64110,Western 49-63,Jackson,4,Metro,144584,39.023818,-94.576692,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020096508,,235,4,7,165
2020096253,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Obstructed / Closure-Road Closed,Streets / Roadways / Alleys,Obstructed / Closure,Road Closed,07/14/2020,02:42 PM,7,2020,RESOL,Y,07/23/2020,7,2020,9,3704 E 106th Ter,"3704 E 106th Ter64137
(38.933863, -94.546187)",64137,St Catherines Gardens,Jackson,6,South,57504,38.933863,-94.546187,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020096253,,245,1,7,149
2020096222,TWIR,Public Works,Public Works-Capital Projects-Traffic Permits,Sidewalks / Curbs / Ditch-Obstructed / Closure-Blocked,Sidewalks / Curbs / Ditch,Obstructed / Closure,Blocked,07/14/2020,02:02 PM,7,2020,RESOL,Y,07/20/2020,7,2020,6,1901 Locust St,"1901 Locust St64108
(35.797519, -103.890579)",64108,Hospital Hill,Jackson,4,Central,283131,35.797519,-103.890579,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020096222,,,,,
2020096010,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Missing / Displaced,Streets / Roadways / Alleys,Plate,Missing / Displaced,07/14/2020,10:51 AM,7,2020,RESOL,Y,08/14/2020,8,2020,31,2111 Nicholson Ave GLY PLANT,"2111 Nicholson Ave
GLY PLANT 64120
(39.119532, -94.556829)",64120,Northeast Industrial District,Jackson,4,Central,251164,39.119532,-94.556829,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020096010,,176,4,7,144
2020095997,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 1,Streets / Roadways / Alleys,Cut / Permit,District 1,07/14/2020,10:45 AM,7,2020,RESOL,Y,09/08/2020,9,2020,56,1501 NW Englewood Rd,"1501 NW Englewood Rd64118
(39.195455, -94.599644)",64118,Lakeview Terrace,Clay,2,North,230186,39.195455,-94.599644,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020095997,,209,5,4,154
2020095971,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,07/14/2020,10:29 AM,7,2020,RESOL,Y,08/07/2020,8,2020,24,822 W 85th St,"822 W 85th St64114
(38.9747, -94.600658)",64114,West Waldo,Jackson,6,Metro,121275,38.9747,-94.600658,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020095971,,141,1,7,162
2020095867,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,07/14/2020,08:46 AM,7,2020,RESOL,Y,10/07/2020,10,2020,85,237 W 4th St,"237 W 4th St64105
(39.108024, -94.587046)",64105,River Market,Jackson,4,Central,282903,39.108024,-94.587046,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020095867,,71,4,7,72
2020095777,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,07/13/2020,06:15 PM,7,2020,RESOL,Y,08/10/2020,8,2020,28,12300 Wornall Rd,"12300 Wornall Rd64145
(38.904305, -94.59523)",64145,Blue Hills Estates,Jackson,6,South,158516,38.904305,-94.59523,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020095777,,121,1,7,129
2020095772,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Sidewalks / Curbs / Ditch-Obstructed / Closure-Blocked,Sidewalks / Curbs / Ditch,Obstructed / Closure,Blocked,07/13/2020,06:09 PM,7,2020,RESOL,Y,08/13/2020,8,2020,31,310 W 106th St,"310 W 106th St64114
(38.936997, -94.594537)",64114,Bridlespur,Jackson,6,South,153830,38.936997,-94.594537,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020095772,,51,1,7,162
2020095668,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Trash / Recycling-Dumpsters-Street / Alley / ROW,Trash / Recycling,Dumpsters,Street / Alley / ROW,07/13/2020,03:29 PM,7,2020,RESOL,Y,07/21/2020,7,2020,8,1200 St Louis Ave,"1200 St Louis Ave64101
(39.103604, -94.59917)",64101,,Jackson,4,Central,229306,39.103604,-94.59917,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020095668,,241,4,7,56
2020095625,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,07/13/2020,02:53 PM,7,2020,RESOL,Y,07/17/2020,7,2020,4,3000 Brooklyn Ave,"3000 Brooklyn Ave64109
(39.071713, -94.557731)",64109,Key Coalition,Jackson,3,Central,26706,39.071713,-94.557731,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020095625,,26,3,7,19
2020095451,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Sidewalks / Curbs / Ditch-Obstructed / Closure-Blocked,Sidewalks / Curbs / Ditch,Obstructed / Closure,Blocked,07/13/2020,12:21 PM,7,2020,RESOL,Y,07/17/2020,7,2020,4,4500 Madison Ave,"4500 Madison Ave64111
(39.045867, -94.597751)",64111,West Plaza,Jackson,4,Central,260057,39.045867,-94.597751,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020095451,,148,4,7,50
2020095098,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,07/12/2020,08:52 AM,7,2020,RESOL,Y,07/16/2020,7,2020,4,1728 Summit St,"1728 Summit St64108
(39.092107, -94.593732)",64108,Westside North,Jackson,4,Central,123621,39.092107,-94.593732,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020095098,,149,4,7,92
2020094817,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,07/10/2020,03:07 PM,7,2020,RESOL,Y,08/11/2020,8,2020,32,1209 W 71st Ter,"1209 W 71st Ter64114
(38.998904, -94.604096)",64114,Ward Parkway,Jackson,6,Metro,110291,38.998904,-94.604096,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020094817,,147,1,7,162
2020094428,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,07/10/2020,07:57 AM,7,2020,RESOL,Y,08/10/2020,8,2020,31,12240 Holmes Rd,"12240 Holmes Rd64145
(38.904896, -94.585559)",64145,Mission Lake,Jackson,6,South,157606,38.904896,-94.585559,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020094428,,95,1,7,129
2020094399,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Loose,Streets / Roadways / Alleys,Plate,Loose,07/10/2020,06:15 AM,7,2020,RESOL,Y,07/16/2020,7,2020,6,2301 Norton Ave,"2301 Norton Ave64127
(39.083558, -94.534579)",64127,East Community Team South,Jackson,3,East,17002,39.083558,-94.534579,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020094399,,107,3,7,95
2020094350,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Missing / Displaced,Streets / Roadways / Alleys,Plate,Missing / Displaced,07/09/2020,06:03 PM,7,2020,RESOL,Y,07/17/2020,7,2020,8,7051 Ward Pkwy,"7051 Ward Pkwy64113
(39.000313, -94.602728)",64113,Armour Fields,Jackson,6,Metro,109710,39.000313,-94.602728,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020094350,,48,1,7,164
2020094269,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 1,Streets / Roadways / Alleys,Cut / Permit,District 1,07/09/2020,04:12 PM,7,2020,RESOL,Y,07/17/2020,7,2020,8,11534 N Virginia Ave,"11534 N Virginia Ave64155
(39.30334, -94.562598)",64155,Nashua,Clay,2,Shoal Creek,101044,39.30334,-94.562598,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020094269,,105,5,4,82
2020094182,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,07/09/2020,02:51 PM,7,2020,RESOL,Y,07/16/2020,7,2020,7,4225 E 53rd St,"4225 E 53rd St64130
(39.029223, -94.535391)",64130,Swope Parkway-Elmwood,Jackson,5,Metro,37767,39.029223,-94.535391,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020094182,,170,2,7,157
2020094162,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,07/09/2020,02:26 PM,7,2020,RESOL,Y,08/24/2020,8,2020,46,9424 E 90th Ter,"9424 E 90th Ter64138
(38.958791, -94.471665)",64138,White Oak,Jackson,5,South,67030,38.958791,-94.471665,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020094162,,239,2,7,98
