CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNTY,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2019197819,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,11/27/2019,01:56 PM,11,2019,RESOL,N,12/04/2019,12,2019,7,8719 NE 110th St,"8719 NE 110th St64157
(39.290842, -94.474103)",64157,Shoal Creek,Clay,1,Shoal Creek,99085,39.290842,-94.474103,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019197819,,244,6,4,152
2019197589,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,11/27/2019,08:18 AM,11,2019,RESOL,N,12/05/2019,12,2019,8,22 W 65th Ter,"22 W 65th Ter64113
(39.009739, -94.58949)",64113,Armour Hills,Jackson,6,Metro,107374,39.009739,-94.58949,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019197589,,118,1,7,164
2019197561,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,11/27/2019,06:35 AM,11,2019,RESOL,N,12/05/2019,12,2019,8,7000 Lee's Summit Rd,"7000 Lee's Summit Rd64136
(38.993669, -94.390306)",64136,Little Blue,Jackson,5,East,65567,38.993669,-94.390306,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019197561,,214,2,7,132
2019197560,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,11/27/2019,06:28 AM,11,2019,RESOL,N,12/02/2019,12,2019,5,2301 Cleveland Ave,"2301 Cleveland Ave64127
(39.083624, -94.537941)",64127,East Community Team South,Jackson,3,East,17057,39.083624,-94.537941,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019197560,,107,3,7,95
2019197554,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,11/26/2019,11:59 PM,11,2019,RESOL,N,12/05/2019,12,2019,9,10300 View High Dr,"10300 View High Dr64134
(38.934885, -94.451068)",64134,Longview,Jackson,6,South,209146,38.934885,-94.451068,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019197554,,161,1,7,143
2019197552,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,11/26/2019,11:17 PM,11,2019,RESOL,N,12/05/2019,12,2019,9,13100 E 139th St,"13100 E 139th St64149
(38.869302, -94.43929)",64149,Longview,Jackson,6,South,74109,38.869302,-94.43929,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019197552,,161,1,7,48
2019197190,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,11/26/2019,09:55 AM,11,2019,RESOL,N,12/03/2019,12,2019,7,5209 Norledge Ave,"5209 Norledge Ave64123
(39.115909, -94.520284)",64123,North Indian Mound,Jackson,4,East,42879,39.115909,-94.520284,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019197190,,174,4,7,76
2019191860,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Trim,Trees,Storm Damage,Trim,11/13/2019,11:37 AM,11,2019,RESOL,N,11/14/2019,11,2019,1,1028 W 70th St,"1028 W 70th St64113
(39.001888, -94.602635)",64113,Armour Fields,Jackson,6,Metro,109755,39.001888,-94.602635,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019191860,,48,1,7,164
2019191063,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,11/11/2019,10:54 AM,11,2019,RESOL,N,11/12/2019,11,2019,1,809 Monroe Ave,"809 Monroe Ave64124
(39.102583, -94.538625)",64124,Lykins,Jackson,3,East,9790,39.102583,-94.538625,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019191063,,215,3,7,70
2019191047,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,11/11/2019,05:38 AM,11,2019,RESOL,N,11/14/2019,11,2019,3,819 NE Cookingham Dr,"819 NE Cookingham Dr64155
(39.303414, -94.567835)",64155,Nashua,Clay,2,Shoal Creek,100542,39.303414,-94.567835,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019191047,,105,5,4,82
2019190461,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,11/08/2019,07:36 AM,11,2019,RESOL,N,11/21/2019,11,2019,13,3605 NE 77th Ter,"3605 NE 77th Ter64119
(39.233798, -94.535901)",64119,Ridgefield,Clay,1,Shoal Creek,88632,39.233798,-94.535901,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019190461,,164,6,4,135
2019186824,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Trim,Trees,Storm Damage,Trim,10/30/2019,02:26 PM,10,2019,RESOL,Y,12/04/2019,12,2019,35,1267 W Gregory Blvd,"1267 W Gregory Blvd64114
(38.999911, -94.606607)",64114,Ward Parkway,Jackson,6,Metro,110259,38.999911,-94.606607,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019186824,,147,1,7,162
2019185136,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Trim,Trees,Storm Damage,Trim,10/27/2019,03:51 PM,10,2019,RESOL,Y,11/01/2019,11,2019,5,7217 Terrace St,"7217 Terrace St64114
(38.997533, -94.604132)",64114,Ward Parkway,Jackson,6,Metro,110409,38.997533,-94.604132,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019185136,,147,1,7,162
2019184035,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,10/23/2019,05:19 PM,10,2019,RESOL,Y,11/14/2019,11,2019,22,5643 Locust St,"5643 Locust St64110
(39.023974, -94.581754)",64110,Western 49-63,Jackson,4,Metro,144798,39.023974,-94.581754,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019184035,,235,4,7,165
2019182984,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,10/22/2019,10:32 AM,10,2019,RESOL,Y,12/05/2019,12,2019,44,12001 E 55th St,"12001 E 55th St64133
(39.021871, -94.439746)",64133,Fairway Hills,Jackson,5,East,63534,39.021871,-94.439746,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019182984,,110,2,7,37
2019180712,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,10/16/2019,11:30 AM,10,2019,RESOL,N,10/25/2019,10,2019,9,435 N Bellaire Ave,"435 N Bellaire Ave64123
(39.117094, -94.512276)",64123,North Indian Mound,Jackson,4,East,45565,39.117094,-94.512276,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019180712,,174,4,7,76
2019180042,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,10/15/2019,11:51 AM,10,2019,RESOL,N,10/23/2019,10,2019,8,6705 Locust St,"6705 Locust St64131
(39.00658, -94.582814)",64131,Oak Meyer Gardens,Jackson,6,Metro,108066,39.00658,-94.582814,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019180042,,132,1,7,163
2019179670,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,10/14/2019,05:27 PM,10,2019,RESOL,N,10/19/2019,10,2019,5,4401 E 43rd St,"4401 E 43rd St64130
(39.047254, -94.533028)",64130,Vineyard Northwest,Jackson,3,East,32980,39.047254,-94.533028,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019179670,,40,3,7,157
2019178917,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Trim,Trees,Storm Damage,Trim,10/11/2019,05:20 PM,10,2019,RESOL,Y,10/22/2019,10,2019,11,1100 E 110th St,"1100 E 110th St64131
(38.926773, -94.57813)",64131,Red Bridge North,Jackson,6,South,154469,38.926773,-94.57813,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019178917,,188,1,7,163
2019178610,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,10/11/2019,08:37 AM,10,2019,RESOL,N,10/16/2019,10,2019,5,2836 Monroe Ave,"2836 Monroe Ave64128
(39.073533, -94.540334)",64128,Ingleside,Jackson,3,East,23731,39.073533,-94.540334,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019178610,,115,3,7,36
2019178597,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,10/11/2019,08:18 AM,10,2019,RESOL,N,10/17/2019,10,2019,6,107 W 80th St,"107 W 80th St64114
(38.982886, -94.591606)",64114,Waldo Homes,Jackson,6,Metro,118845,38.982886,-94.591606,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019178597,,129,1,7,162
2019178237,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Trim,Trees,Storm Damage,Trim,10/10/2019,11:57 AM,10,2019,RESOL,Y,10/22/2019,10,2019,12,201 E 115th St,"201 E 115th St64114
(38.918738, -94.590666)",64114,Red Bridge South,Jackson,6,South,157118,38.918738,-94.590666,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019178237,,136,1,7,162
2019178213,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,10/10/2019,11:35 AM,10,2019,RESOL,N,10/16/2019,10,2019,6,2215 E 70th St,"2215 E 70th St64132
(38.999767, -94.560715)",64132,Blenheim Square Research Hospital,Jackson,5,Metro,114299,38.999767,-94.560715,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019178213,,49,2,7,151
2019178177,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,10/10/2019,10:50 AM,10,2019,RESOL,N,11/21/2019,11,2019,42,11323 Sycamore Ter,"11323 Sycamore Ter64134
(38.9208, -94.49702)",64134,Ruskin Heights,Jackson,6,South,72165,38.9208,-94.49702,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019178177,,190,1,7,143
2019177617,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,10/09/2019,11:07 AM,10,2019,RESOL,Y,10/24/2019,10,2019,15,6855 Cherry St,"6855 Cherry St64131
(39.003022, -94.580716)",64131,Oak Meyer Gardens,Jackson,6,Metro,111272,39.003022,-94.580716,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019177617,,132,1,7,163
2019176350,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,10/07/2019,10:36 AM,10,2019,RESOL,N,10/09/2019,10,2019,2,601 NW 65th St,"601 NW 65th St64118
(39.211511, -94.587937)",64118,Tanglewood And Regency North,Clay,2,North,96550,39.211511,-94.587937,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019176350,,225,5,4,154
2019176118,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,10/05/2019,05:43 PM,10,2019,RESOL,N,10/09/2019,10,2019,4,814 E 72nd St,"814 E 72nd St64131
(38.997303, -94.577319)",64131,Tower Homes,Jackson,6,Metro,113054,38.997303,-94.577319,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019176118,,146,1,7,163
2019175265,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Trim,Trees,Storm Damage,Trim,10/03/2019,11:35 AM,10,2019,RESOL,Y,10/11/2019,10,2019,8,5515 Holmes St,"5515 Holmes St64110
(39.02677, -94.57814)",64110,Western 49-63,Jackson,4,Metro,144640,39.02677,-94.57814,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019175265,,235,4,7,165
2019175020,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,10/02/2019,10:14 PM,10,2019,RESOL,N,10/03/2019,10,2019,1,104 NW 81st St,"104 NW 81st St64118
(39.241497, -94.582225)",64118,Jefferson Highlands,Clay,2,North,93125,39.241497,-94.582225,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019175020,,243,5,4,154
2019175016,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,10/02/2019,08:52 PM,10,2019,RESOL,N,10/03/2019,10,2019,1,400 W 63rd St,"400 W 63rd St64113
(39.014406, -94.593418)",64113,Greenway Fields,Jackson,6,Metro,108585,39.014406,-94.593418,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019175016,,112,1,7,164
2019174992,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,10/02/2019,06:09 PM,10,2019,RESOL,N,10/05/2019,10,2019,3,10912 Oak St,"10912 Oak St64114
(38.928937, -94.58817)",64114,Red Bridge North,Jackson,6,South,155222,38.928937,-94.58817,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019174992,,188,1,7,162
2019174678,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Trim,Trees,Storm Damage,Trim,10/02/2019,11:50 AM,10,2019,RESOL,Y,10/15/2019,10,2019,13,417 W 58th Ter,"417 W 58th Ter64113
(39.021249, -94.593594)",64113,Country Club,Jackson,4,Metro,143169,39.021249,-94.593594,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019174678,,46,4,7,164
2019174602,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,10/02/2019,10:27 AM,10,2019,RESOL,Y,10/15/2019,10,2019,13,1719 E 76th St,"1719 E 76th St64131
(38.988811, -94.56687)",64131,East Meyer 6,Jackson,5,Metro,115941,38.988811,-94.56687,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019174602,,98,2,7,163
2019174476,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,10/02/2019,08:36 AM,10,2019,RESOL,N,10/11/2019,10,2019,9,11201 N Marsh Ave,"11201 N Marsh Ave64157
(39.295823, -94.481043)",64157,Shoal Creek,Clay,1,Shoal Creek,98734,39.295823,-94.481043,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019174476,,244,6,4,152
2019174304,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,10/01/2019,04:05 PM,10,2019,RESOL,N,10/02/2019,10,2019,1,7216 Charlotte St,"7216 Charlotte St64131
(38.996777, -94.578871)",64131,Tower Homes,Jackson,6,Metro,113151,38.996777,-94.578871,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019174304,,146,1,7,163
2019174194,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,10/01/2019,02:22 PM,10,2019,RESOL,Y,10/22/2019,10,2019,21,4951 Westwood Ter,"4951 Westwood Ter64112
(39.03863, -94.604292)",64112,Westwood,Jackson,4,Central,142217,39.03863,-94.604292,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019174194,,223,4,7,44
2019173938,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,10/01/2019,10:18 AM,10,2019,RESOL,N,10/03/2019,10,2019,2,4700 Gladstone Blvd,"4700 Gladstone Blvd64120
(39.119131, -94.527653)",64120,Scarritt Point,Jackson,4,East,43358,39.119131,-94.527653,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019173938,,202,4,7,144
2019173781,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,10/01/2019,08:10 AM,10,2019,RESOL,Y,10/19/2019,10,2019,18,6716 Rockhill Rd,"6716 Rockhill Rd64131
(39.007037, -94.579916)",64131,Oak Meyer Gardens,Jackson,6,Metro,108101,39.007037,-94.579916,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019173781,,132,1,7,163
2019173779,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,10/01/2019,08:09 AM,10,2019,RESOL,N,10/03/2019,10,2019,2,7 W Winthrope Rd,"7 W Winthrope Rd64113
(39.003769, -94.589687)",64113,Armour Hills,Jackson,6,Metro,111862,39.003769,-94.589687,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019173779,,118,1,7,164
2019173627,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,09/30/2019,04:12 PM,9,2019,RESOL,N,10/09/2019,10,2019,9,11901 N Holmes Ct,"11901 N Holmes Ct64155
(39.308957, -94.568446)",64155,Nashua,Clay,2,Shoal Creek,213998,39.308957,-94.568446,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019173627,,105,5,4,82
2019173571,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,09/30/2019,03:08 PM,9,2019,RESOL,N,10/03/2019,10,2019,3,3431 Garner Ave,"3431 Garner Ave64124
(39.108478, -94.540605)",64124,Scarritt Point,Jackson,4,East,42094,39.108478,-94.540605,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019173571,,202,4,7,70
2019173518,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,09/30/2019,02:06 PM,9,2019,RESOL,N,10/08/2019,10,2019,8,5422 Olive St,"5422 Olive St64130
(39.027677, -94.557759)",64130,Blue Hills,Jackson,5,Metro,146055,39.027677,-94.557759,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019173518,,58,2,7,157
2019173460,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,09/30/2019,01:32 PM,9,2019,RESOL,N,10/03/2019,10,2019,3,8607 NE 110th Ter,"8607 NE 110th Ter64157
(39.293783, -94.4774)",64157,Shoal Creek,Clay,1,Shoal Creek,99158,39.293783,-94.4774,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019173460,,244,6,4,152
2019173322,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,09/30/2019,11:33 AM,9,2019,RESOL,N,10/03/2019,10,2019,3,6406 Main St,"6406 Main St64113
(39.01168, -94.588834)",64113,Morningside,Jackson,6,Metro,107195,39.01168,-94.588834,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019173322,,79,1,7,164
2019173295,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,09/30/2019,11:18 AM,9,2019,RESOL,Y,10/26/2019,10,2019,26,417 W 58th Ter,"417 W 58th Ter64113
(39.021249, -94.593594)",64113,Country Club,Jackson,4,Metro,143169,39.021249,-94.593594,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019173295,,46,4,7,164
2019172988,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,09/29/2019,02:50 PM,9,2019,RESOL,N,09/30/2019,9,2019,1,4335 NW Line Creek Dr CE,"4335 Line Creek Dr CE, NW 64151
(39.243326, -94.62721)",64151,Platte Brook North,Platte,2,North,250244,39.243326,-94.62721,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019172988,,186,5,3,66
2019172966,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,09/29/2019,10:25 AM,9,2019,RESOL,N,09/30/2019,9,2019,1,1809 NW Cookingham Dr,"1809 NW Cookingham Dr64154
(39.303811, -94.601567)",64154,KCI & 2nd Creek,Platte,2,North,171426,39.303811,-94.601567,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019172966,,203,5,3,81
2019172963,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,09/29/2019,09:48 AM,9,2019,RESOL,Y,10/22/2019,10,2019,23,114 E 69th Ter,"114 E 69th Ter64113
(39.002627, -94.586982)",64113,Armour Hills,Jackson,6,Metro,112082,39.002627,-94.586982,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019172963,,118,1,7,164
2019172960,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,09/29/2019,08:45 AM,9,2019,RESOL,N,10/01/2019,10,2019,2,456 Montgall Ave,"456 Montgall Ave64124
(39.108135, -94.549622)",64124,Pendleton Heights,Jackson,3,Central,41032,39.108135,-94.549622,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019172960,,135,3,7,70
2019172908,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,09/28/2019,01:32 PM,9,2019,RESOL,N,10/01/2019,10,2019,3,2842 Summit St,"2842 Summit St64108
(39.075274, -94.59467)",64108,Westside South,Jackson,4,Central,128684,39.075274,-94.59467,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019172908,,238,4,7,92
2019172907,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,09/28/2019,12:46 PM,9,2019,RESOL,N,09/28/2019,9,2019,0,7501 Monroe Ave,"7501 Monroe Ave64132
(38.989243, -94.543907)",64132,Marlborough East,Jackson,5,Metro,4613,38.989243,-94.543907,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019172907,,93,2,7,151
2019172906,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,09/28/2019,12:39 PM,9,2019,RESOL,N,09/28/2019,9,2019,0,5301 Jackson Ave,"5301 Jackson Ave64130
(39.029373, -94.536213)",64130,Swope Parkway-Elmwood,Jackson,5,Metro,37872,39.029373,-94.536213,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019172906,,170,2,7,157
2019172891,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,09/28/2019,10:08 AM,9,2019,RESOL,N,09/28/2019,9,2019,0,6613 Chestnut Ave,"6613 Chestnut Ave64132
(39.006769, -94.553786)",64132,Swope Park Campus,Jackson,5,Metro,1719,39.006769,-94.553786,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019172891,,168,2,7,151
2019172885,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,09/28/2019,09:22 AM,9,2019,RESOL,N,10/01/2019,10,2019,3,8314 Madison Ave,"8314 Madison Ave64114
(38.977504, -94.601074)",64114,West Waldo,Jackson,6,Metro,121365,38.977504,-94.601074,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019172885,,141,1,7,162
2019172876,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,09/27/2019,11:33 PM,9,2019,RESOL,N,09/28/2019,9,2019,1,1307 E 80th St,"1307 E 80th St64131
(38.982837, -94.572501)",64131,Marlborough Heights/Marlborough Pride,Jackson,5,Metro,116644,38.982837,-94.572501,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019172876,,205,2,7,163
2019172850,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,09/27/2019,06:58 PM,9,2019,RESOL,Y,12/05/2019,12,2019,69,1511 NE 101st Ter,"1511 NE 101st Ter64155
(39.276384, -94.561964)",64155,New Mark,Clay,2,Shoal Creek,103833,39.276384,-94.561964,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019172850,,80,5,4,82
