CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2013019225,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,2,2013,RESOL,Y,03/25/2013,3,2013,34,3237 Garner Ave,"3237 Garner Ave64124
(39.108479, -94.542325)",64124,Scarritt Point,4,41207,39.108479,-94.542325,202,4,7,70
2013090756,PHONE,Public Works,Public Works-Street and Traffic-Streetlights Staff,Graffiti on Streetlight Pole,6,2013,RESOL,N,06/28/2013,6,2013,0,2018 EUCLID AVE,"2018 EUCLID AVE64127
(39.092331, -94.557548)",64127,18th And Vine And Downtown Eas,3,12503,39.092331,-94.557548,54,3,7,95
2013035770,WEB,Public Works,Public Works-Street and Traffic-Streetlights Staff,Graffiti on Streetlight Pole,3,2013,RESOL,N,03/19/2013,3,2013,1,137 Wheeling Ave,"137 Wheeling Ave64123
(39.110788, -94.510344)",64123,South Indian Mound,4,45923,39.110788,-94.510344,192,4,7,76
2013091694,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,7,2013,RESOL,N,07/09/2013,7,2013,8,3435 ANDERSON AVE,"3435 ANDERSON AVE64124
(39.11122, -94.540387)",64124,Scarritt Point,4,41706,39.11122,-94.540387,202,4,7,70
2013081821,PHONE,Public Works,Public Works-Street and Traffic-Street Operations,Graffiti on City Property,6,2013,RESOL,N,06/21/2013,6,2013,7,1601 E Red Bridge Rd,"1601 E Red Bridge Rd64131
(38.921552, -94.571513)",64131,Mission Lake,6,154582,38.921552,-94.571513,95,1,7,163
2013055598,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,4,2013,RESOL,N,05/03/2013,5,2013,4,4060 McGee St,"4060 McGee St64111
(39.051912, -94.583185)",64111,Southmoreland,4,132878,39.051912,-94.583185,216,4,7,50
2013039531,WEB,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,3,2013,RESOL,N,04/02/2013,4,2013,7,112 E 81ST ST,"112 E 81ST ST64114
(35.797519, -103.890579)",64114,Waldo Homes,6,118766,35.797519,-103.890579,,,,
2013140989,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,10,2013,RESOL,N,10/24/2013,10,2013,13,3700 Wyandotte St,"3700 Wyandotte St64111
(39.060137, -94.588566)",64111,Hanover Place,4,132226,39.060137,-94.588566,32,4,7,50
2013051940,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,4,2013,RESOL,N,05/03/2013,5,2013,14,5523 N Troost Ave,"5523 N Troost Ave64118
(39.195374, -94.566406)",64118,Davidson,1,86928,39.195374,-94.566406,82,6,4,154
2013133149,WEB,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,9,2013,RESOL,N,10/01/2013,10,2013,7,3919 Broadway Blvd,"3919 Broadway Blvd64111
(39.055678, -94.590434)",64111,Old Westport,4,132614,39.055678,-94.590434,42,4,7,50
2013098491,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,7,2013,RESOL,N,07/31/2013,7,2013,16,1030 W Burning Tree Dr,"1030 W Burning Tree Dr64145
(38.898938, -94.607357)",64145,Blue Hills Estates,6,159185,38.898938,-94.607357,121,1,7,129
2013041711,PHONE,Public Works,Public Works-Street and Traffic-Street Operations,Graffiti on City Property,4,2013,RESOL,Y,05/14/2013,5,2013,43,4133 MCGEE ST,"4133 MCGEE ST64111
(39.050367, -94.582619)",64111,Southmoreland,4,132912,39.050367,-94.582619,216,4,7,50
2013059311,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,5,2013,RESOL,N,05/20/2013,5,2013,14,4415 Warwick Blvd,"4415 Warwick Blvd64111
(39.046459, -94.583098)",64111,Southmoreland,4,139362,39.046459,-94.583098,216,4,7,50
2013083030,PHONE,Public Works,Public Works-Street and Traffic-Street Operations,Graffiti on City Property,6,2013,RESOL,N,06/21/2013,6,2013,4,2303 E Red Bridge Rd,"2303 E Red Bridge Rd64131
(38.924539, -94.565404)",64131,Calico Farms,6,156183,38.924539,-94.565404,4,1,7,163
2013048283,EMAIL,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,4,2013,RESOL,N,04/23/2013,4,2013,11,4106 NW Platte Brooke Dr,"4106 NW Platte Brooke Dr64151
(39.231089, -94.628172)",64151,Platte Brook North,2,162525,39.231089,-94.628172,186,5,3,66
2013056478,WEB,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,4,2013,RESOL,N,05/09/2013,5,2013,9,7340 N HICKORY ST,"7340 N HICKORY ST64118
(39.227486, -94.597075)",64118,Clayton,2,95505,39.227486,-94.597075,101,5,4,154
2013051704,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,4,2013,RESOL,N,04/23/2013,4,2013,4,7700 NE Gracemor Dr,"7700 NE Gracemor Dr64119
(39.193413, -94.48979)",64119,Gracemor-Randolph Corners,1,90901,39.193413,-94.48979,22,6,4,135
2013135082,WEB,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,9,2013,RESOL,N,10/03/2013,10,2013,3,4500 HEADWOOD DR,"4500 HEADWOOD DR64111
(39.045818, -94.595767)",64111,Plaza Westport,4,261455,39.045818,-94.595767,44,4,7,50
2013048093,EMAIL,Public Works,Public Works-Street and Traffic-Street Operations,Graffiti on City Property,4,2013,RESOL,N,04/12/2013,4,2013,1,1800 Troost Ave,"1800 Troost Ave64108
(39.091159, -94.570662)",64108,Hospital Hill,3,124572,39.091159,-94.570662,11,3,7,92
2013130544,PHONE,Public Works,Public Works-Street and Traffic-Street Operations,Graffiti on City Property,9,2013,RESOL,N,09/24/2013,9,2013,5,900 E 99TH ST,"900 E 99TH ST64131
(38.950592, -94.577502)",64131,Linden Hills And Indian Heights,5,150928,38.950592,-94.577502,212,2,7,163
2013054958,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,4,2013,RESOL,N,05/01/2013,5,2013,5,4001 Warwick Blvd,"4001 Warwick Blvd64111
(39.053938, -94.583546)",64111,Southmoreland,4,132562,39.053938,-94.583546,216,4,7,50
2013039610,EMAIL,Public Works,Public Works-Street and Traffic-Street Operations,Graffiti on City Property,3,2013,RESOL,N,03/27/2013,3,2013,1,2000 Vine St,"2000 Vine St64108
(39.087846, -94.564041)",64108,Wendell Phillips,3,13536,39.087846,-94.564041,234,3,7,92
2013136161,PHONE,Public Works,Public Works-Street and Traffic-Streetlights Staff,Graffiti on Streetlight Pole,10,2013,RESOL,N,10/02/2013,10,2013,1,704 Ewing Ave,"704 Ewing Ave64125
(39.103283, -94.503169)",64125,Sheffield,4,220952,39.103283,-94.503169,218,4,7,125
2013042881,WEB,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,4,2013,RESOL,N,04/12/2013,4,2013,10,4021 LOCUST ST,"4021 LOCUST ST64110
(39.053788, -94.580093)",64110,Southmoreland,4,133266,39.053788,-94.580093,216,4,7,165
2013118805,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,8,2013,RESOL,Y,09/20/2013,9,2013,28,412 W 75th St,"412 W 75th St64114
(38.992698, -94.594957)",64114,Ward Parkway,6,111001,38.992698,-94.594957,147,1,7,162
2013144876,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,10,2013,RESOL,N,10/28/2013,10,2013,7,4100 NE Davidson Rd,"4100 NE Davidson Rd64116
(39.168844, -94.561556)",64116,Crestview,4,210238,39.168844,-94.561556,92,4,4,167
2013050788,PHONE,Public Works,Public Works-Street and Traffic-Streetlights Staff,Graffiti on Streetlight Pole,4,2013,RESOL,N,04/18/2013,4,2013,1,4039 Locust St,"4039 Locust St64110
(39.053036, -94.580137)",64110,Southmoreland,4,133260,39.053036,-94.580137,216,4,7,165
2013123673,WEB,Public Works,Public Works-Street and Traffic-Street Operations,Graffiti on City Property,9,2013,RESOL,N,09/09/2013,9,2013,5,215 W Pershing Rd,"215 W Pershing Rd64108
(39.083163, -94.587187)",64108,Crown Center,4,125083,39.083163,-94.587187,97,4,7,92
2013170577,WEB,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,12,2013,RESOL,N,01/06/2014,1,2014,7,215 W Pershing Rd,"215 W Pershing Rd64108
(39.083163, -94.587187)",64108,Crown Center,4,125083,39.083163,-94.587187,97,4,7,92
2013054014,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,4,2013,RESOL,N,05/01/2013,5,2013,7,4100 Oak St,"4100 Oak St64111
(39.051495, -94.582077)",64111,Southmoreland,4,132943,39.051495,-94.582077,216,4,7,50
2013125796,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,9,2013,RESOL,N,09/12/2013,9,2013,3,1844 PENDLETON AVE,"1844 PENDLETON AVE64124
(39.113045, -94.557722)",64124,Pendleton Heights,3,39988,39.113045,-94.557722,135,3,7,70
2013124364,PHONE,Public Works,Public Works-Street and Traffic-Street Operations,Graffiti on City Property,9,2013,RESOL,N,09/09/2013,9,2013,4,4063 Warwick Blvd,"4063 Warwick Blvd64111
(39.051859, -94.583666)",64111,Southmoreland,4,132981,39.051859,-94.583666,216,4,7,50
2013124367,PHONE,Public Works,Public Works-Street and Traffic-Streetlights Staff,Graffiti on Streetlight Pole,9,2013,RESOL,N,09/09/2013,9,2013,4,4101 WARWICK BLVD,"4101 WARWICK BLVD64111
(39.051503, -94.583698)",64111,Southmoreland,4,132944,39.051503,-94.583698,216,4,7,50
