CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2016074239,EMAIL,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-New Request-City Street,Sidewalks / Curbs / Ditch,New Request,City Street,06/28/2016,04:36 PM,6,2016,RESOL,Y,07/18/2016,7,2016,20,5200 NE 63RD TER,"5200 NE 63RD TER64119
(39.209317, -94.51757)",64119,Ravenwood-Somerset,1,Shoal Creek,89580,39.209317,-94.51757,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016074239,,187,6,4,135
2016073984,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),06/28/2016,11:36 AM,6,2016,RESOL,N,06/30/2016,6,2016,2,2503 E 28th St,"2503 E 28th St64128
(39.075193, -94.553573)",64128,Key Coalition,3,East,26450,39.075193,-94.553573,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016073984,,26,3,7,36
2016073538,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),06/27/2016,03:32 PM,6,2016,RESOL,N,07/07/2016,7,2016,10,3015 Baltimore Ave,"3015 Baltimore Ave64108
(39.071701, -94.586253)",64108,Crown Center,4,Central,127262,39.071701,-94.586253,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016073538,,97,4,7,92
2016072970,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),06/26/2016,04:24 PM,6,2016,RESOL,N,06/30/2016,6,2016,4,6509 Valley Rd,"6509 Valley Rd64113
(39.010043, -94.598839)",64113,Armour Fields,6,Metro,109209,39.010043,-94.598839,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016072970,,48,1,7,164
2016072951,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),06/26/2016,03:00 PM,6,2016,RESOL,N,06/30/2016,6,2016,4,5702 N Harden Ave,"5702 N Harden Ave64151
(39.198146, -94.606145)",64151,Line Creek And Northern Heights,2,North,165747,39.198146,-94.606145,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016072951,,153,5,3,66
2016071994,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),06/23/2016,01:59 PM,6,2016,RESOL,N,06/24/2016,6,2016,1,11609 N. Manning Ave,"11609 N Manning Ave64157
(39.303111, -94.467631)",64157,Shoal Creek,1,Shoal Creek,215854,39.303111,-94.467631,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016071994,,244,6,4,152
2016071917,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),06/23/2016,12:30 PM,6,2016,RESOL,N,06/28/2016,6,2016,5,1218 NE 81st Ter,"1218 NE 81st Ter64118
(39.241672, -94.565564)",64118,Ridgefield,1,Shoal Creek,94075,39.241672,-94.565564,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016071917,,164,6,4,154
2016071836,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),06/23/2016,11:19 AM,6,2016,RESOL,N,06/28/2016,6,2016,5,3412 E 62nd St,"3412 E 62nd St64130
(39.014247, -94.546139)",64130,South Town Fork Creek,5,Metro,760,39.014247,-94.546139,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016071836,,16,2,7,157
2016071584,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),06/23/2016,01:21 AM,6,2016,RESOL,N,06/28/2016,6,2016,5,7507 Harrison St,"7507 Harrison St64131
(38.99126, -94.576916)",64131,Tower Homes,6,Metro,117627,38.99126,-94.576916,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016071584,,146,1,7,163
2016071327,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),06/22/2016,01:53 PM,6,2016,RESOL,N,06/28/2016,6,2016,6,301 GRAND BLVD,"301 GRAND BLVD64106
(39.110259, -94.58064)",64106,River Market,4,Central,39152,39.110259,-94.58064,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016071327,,71,4,7,75
2016070750,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-ADA,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,ADA,06/21/2016,03:48 PM,6,2016,RESOL,N,06/24/2016,6,2016,3,2201 E 69th St,"2201 E 69th St64132
(39.001585, -94.561156)",64132,Blenheim Square Research Hospital,5,Metro,114208,39.001585,-94.561156,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016070750,,49,2,7,151
2016070485,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),06/21/2016,10:54 AM,6,2016,RESOL,N,06/30/2016,6,2016,9,7730 Prospect Ave,"7730 Prospect Ave64132
(38.984681, -94.557982)",64132,East Meyer 7,5,Metro,115826,38.984681,-94.557982,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016070485,,154,2,7,151
2016070393,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Replace - City Project,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Replace - City Project,06/21/2016,09:35 AM,6,2016,RESOL,N,06/27/2016,6,2016,6,1009 NE 87th Ter,"1009 NE 87th Ter64155
(39.252422, -94.56676)",64155,Gashland,1,Shoal Creek,92689,39.252422,-94.56676,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016070393,,30,6,4,82
2016070041,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),06/20/2016,02:25 PM,6,2016,RESOL,N,06/22/2016,6,2016,2,7431 NE 87TH ST,"7431 NE 87TH ST64157
(39.2518, -94.490512)",64157,Shoal Creek,1,Shoal Creek,97585,39.2518,-94.490512,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016070041,,244,6,4,152
2016069855,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),06/20/2016,11:21 AM,6,2016,RESOL,N,06/29/2016,6,2016,9,4100 N Briarcliff Rd,"4100 N Briarcliff Rd64116
(39.168964, -94.584919)",64116,Briarcliff And Claymont,4,North,224527,39.168964,-94.584919,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016069855,,62,4,4,167
2016069265,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-New Request-City Street,Sidewalks / Curbs / Ditch,New Request,City Street,06/17/2016,02:05 PM,6,2016,RESOL,N,06/22/2016,6,2016,5,414 W 18TH ST,"414 W 18TH ST64108
(39.091323, -94.589597)",64108,Westside North,4,Central,123550,39.091323,-94.589597,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016069265,,149,4,7,92
2016069251,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),06/17/2016,01:45 PM,6,2016,RESOL,N,06/21/2016,6,2016,4,24 W 74th St,"24 W 74th St64114
(38.994276, -94.590635)",64114,Tower Homes,6,Metro,112752,38.994276,-94.590635,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016069251,,146,1,7,162
2016068091,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),06/15/2016,08:36 PM,6,2016,DUP,N,06/20/2016,6,2016,5,1000 W 58th Ter,"1000 W 58th Ter64113
(39.021986, -94.599727)",64113,Country Club District,4,Metro,143112,39.021986,-94.599727,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016068091,,47,4,7,164
2016067964,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),06/15/2016,04:02 PM,6,2016,RESOL,N,06/17/2016,6,2016,2,1638 SUMMIT ST,"1638 SUMMIT ST64108
(39.094019, -94.593682)",64108,Westside North,4,Central,123405,39.094019,-94.593682,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016067964,,149,4,7,92
2016067762,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Replace - City Project,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Replace - City Project,06/15/2016,12:27 PM,6,2016,RESOL,N,06/20/2016,6,2016,5,1120 NE 97th Pl,"1120 NE 97th Pl64155
(39.270405, -94.566247)",64155,New Mark,2,Shoal Creek,104153,39.270405,-94.566247,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016067762,,80,5,4,82
2016067293,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-ADA,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,ADA,06/14/2016,04:05 PM,6,2016,RESOL,Y,07/25/2016,7,2016,41,537 Woodland Ave,"537 Woodland Ave64124
(39.106898, -94.559675)",64124,Pendleton Heights,3,Central,40055,39.106898,-94.559675,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016067293,,135,3,7,70
2016067144,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-New Request-City Street,Sidewalks / Curbs / Ditch,New Request,City Street,06/14/2016,01:49 PM,6,2016,RESOL,N,06/20/2016,6,2016,6,5220 NE 59TH TER,"5220 NE 59TH TER64119
(39.202135, -94.517764)",64119,Ravenwood-Somerset,1,Shoal Creek,90287,39.202135,-94.517764,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016067144,,187,6,4,135
2016067017,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),06/14/2016,11:31 AM,6,2016,RESOL,N,06/17/2016,6,2016,3,421 W 67th Ter,"421 W 67th Ter64113
(39.006323, -94.594372)",64113,Armour Fields,6,Metro,109387,39.006323,-94.594372,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016067017,,48,1,7,164
2016066628,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),06/13/2016,04:51 PM,6,2016,RESOL,N,06/20/2016,6,2016,7,1512 NW 67TH ST,"1512 NW 67TH ST64118
(39.215552, -94.598157)",64118,Clayton,2,North,96189,39.215552,-94.598157,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016066628,,101,5,4,154
2016066569,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),06/13/2016,03:56 PM,6,2016,RESOL,N,06/16/2016,6,2016,3,123 E 29th St,"123 E 29th St64108
(39.07438, -94.582975)",64108,Union Hill,4,Central,127524,39.07438,-94.582975,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016066569,,39,4,7,92
2016066475,PHONE,Parks and Rec,Parks and Rec-Planning and Design,Sidewalks / Curbs / Ditch-Damage / Dis-Repair- Park / Blvd / Pkwy,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Park / Blvd / Pkwy,06/13/2016,02:30 PM,6,2016,RESOL,Y,07/15/2016,7,2016,32,2900 E Meyer Blvd,"2900 E Meyer Blvd64132
(39.00819, -94.5527)",64132,Swope Park Campus,5,Metro,1690,39.00819,-94.5527,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016066475,,168,2,7,151
2016066427,WEB,Parks and Rec,Parks and Rec-Planning and Design,Sidewalks / Curbs / Ditch-Damage / Dis-Repair- Park / Blvd / Pkwy,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Park / Blvd / Pkwy,06/13/2016,01:55 PM,6,2016,RESOL,Y,07/13/2016,7,2016,30,4400 Main St,"4400 Main St64111
(39.047792, -94.587023)",64111,Southmoreland,4,Central,139447,39.047792,-94.587023,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016066427,,216,4,7,50
2016066049,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),06/13/2016,08:31 AM,6,2016,RESOL,N,06/15/2016,6,2016,2,8705 E 91st St,"8705 E 91st St64138
(38.958141, -94.486621)",64138,Fairwood And Robandee,5,South,68418,38.958141,-94.486621,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016066049,,27,2,7,98
2016065631,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),06/10/2016,02:58 PM,6,2016,RESOL,N,06/14/2016,6,2016,4,7805 NE 56TH ST,"7805 NE 56TH ST64119
(39.194659, -94.487209)",64119,Gracemor-Randolph Corners,1,Shoal Creek,90743,39.194659,-94.487209,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016065631,,22,6,4,135
2016065600,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-New Request-City Street,Sidewalks / Curbs / Ditch,New Request,City Street,06/10/2016,02:30 PM,6,2016,RESOL,N,06/14/2016,6,2016,4,3030 Summit St,"3030 Summit St64108
(39.072268, -94.595897)",64108,Westside South,4,Central,128866,39.072268,-94.595897,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016065600,,238,4,7,92
2016065478,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),06/10/2016,11:52 AM,6,2016,RESOL,N,06/14/2016,6,2016,4,9015 N CAMDEN AVE,"9015 N CAMDEN AVE64154
(39.259616, -94.635882)",64154,Coves North,2,North,207398,39.259616,-94.635882,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016065478,,14,5,3,81
2016065118,TWIR,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-ADA,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,ADA,06/09/2016,06:08 PM,6,2016,RESOL,N,06/14/2016,6,2016,5,1534 EMANUEL CLEAVER II BLVD UTILITY,"1534 EMANUEL CLEAVER II BLVD
UTILITY 64110
(39.042959, -94.566052)",64110,Ivanhoe Southwest,3,Central,138061,39.042959,-94.566052,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016065118,,25,3,7,165
2016065048,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),06/09/2016,04:32 PM,6,2016,RESOL,N,06/13/2016,6,2016,4,10755 N LAUREL AVE,"10755 N LAUREL AVE64157
(39.286559, -94.46745)",64157,Shoal Creek,1,Shoal Creek,230092,39.286559,-94.46745,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016065048,,244,6,4,152
2016065046,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),06/09/2016,04:31 PM,6,2016,RESOL,N,06/20/2016,6,2016,11,10755 N LAUREL AVE,"10755 N LAUREL AVE64157
(39.286559, -94.46745)",64157,Shoal Creek,1,Shoal Creek,230092,39.286559,-94.46745,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016065046,,244,6,4,152
2016065036,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-City,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,City Property,06/09/2016,04:20 PM,6,2016,RESOL,N,06/14/2016,6,2016,5,3511 Forest Ave,"3511 Forest Ave64109
(39.062856, -94.570321)",64109,Squier Park,3,Central,134703,39.062856,-94.570321,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016065036,,73,3,7,19
2016065031,WEB,Parks and Rec,Parks and Rec-Planning and Design,Sidewalks / Curbs / Ditch-Damage / Dis-Repair- Park / Blvd / Pkwy,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Park / Blvd / Pkwy,06/09/2016,04:13 PM,6,2016,RESOL,Y,07/28/2016,7,2016,49,1307 E ARMOUR BLVD,"1307 E ARMOUR BLVD64109
(39.06281, -94.568821)",64109,Squier Park,3,Central,134720,39.06281,-94.568821,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016065031,,73,3,7,19
2016065030,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),06/09/2016,04:11 PM,6,2016,RESOL,N,06/15/2016,6,2016,6,3517 TRACY AVE,"3517 TRACY AVE64109
(39.062396, -94.569103)",64109,Squier Park,3,Central,134723,39.062396,-94.569103,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016065030,,73,3,7,19
2016065029,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),06/09/2016,04:10 PM,6,2016,RESOL,N,06/15/2016,6,2016,6,3525 TRACY AVE,"3525 TRACY AVE64109
(39.062123, -94.569119)",64109,Squier Park,3,Central,134725,39.062123,-94.569119,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016065029,,73,3,7,19
2016064938,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),06/09/2016,02:26 PM,6,2016,RESOL,N,06/16/2016,6,2016,7,3744 Wyandotte St,"3744 Wyandotte St64111
(39.058701, -94.588653)",64111,Hanover Place,4,Central,132234,39.058701,-94.588653,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016064938,,32,4,7,50
2016064893,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-New Request-City Street,Sidewalks / Curbs / Ditch,New Request,City Street,06/09/2016,01:34 PM,6,2016,RESOL,Y,06/21/2016,6,2016,12,5440 BELLEVIEW AVE,"5440 BELLEVIEW AVE64112
(39.02867, -94.600027)",64112,Sunset Hill,4,Metro,142800,39.02867,-94.600027,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016064893,,167,4,7,44
2016064869,TWIR,Parks and Rec,Parks and Rec-Planning and Design,Sidewalks / Curbs / Ditch-New Request-Blvd / Pkwy / Park,Sidewalks / Curbs / Ditch,New Request,Blvd / Pkwy / Park,06/09/2016,01:10 PM,6,2016,RESOL,Y,06/21/2016,6,2016,12,120 W 43rd St,"120 W 43rd St64111
(39.050414, -94.589503)",64111,Old Westport,4,Central,132827,39.050414,-94.589503,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016064869,,42,4,7,50
2016064797,EMAIL,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),06/09/2016,11:45 AM,6,2016,RESOL,N,06/14/2016,6,2016,5,4301 NW 62nd St,"4301 NW 62nd St64151
(39.206995, -94.629737)",64151,Breen Hills,2,North,165882,39.206995,-94.629737,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016064797,,152,5,3,66
2016064709,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),06/09/2016,10:38 AM,6,2016,RESOL,N,06/14/2016,6,2016,5,3538 Harrison Blvd,"3538 Harrison Blvd64109
(39.061721, -94.573347)",64109,Central Hyde Park,4,Central,131608,39.061721,-94.573347,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016064709,,160,4,7,19
2016064351,PHONE,Parks and Rec,Parks and Rec-Planning and Design,Sidewalks / Curbs / Ditch-Damage / Dis-Repair- Park / Blvd / Pkwy,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Park / Blvd / Pkwy,06/08/2016,03:19 PM,6,2016,RESOL,Y,08/02/2016,8,2016,55,4308 Park Ave,"4308 Park Ave64130
(39.047483, -94.55806)",64130,Ivanhoe Southeast,3,Central,137123,39.047483,-94.55806,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016064351,,13,3,7,157
2016064276,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),06/08/2016,01:49 PM,6,2016,RESOL,N,06/14/2016,6,2016,6,4206 E 105th Ter,"4206 E 105th Ter64137
(38.933662, -94.540673)",64137,Royal Oaks,6,South,58110,38.933662,-94.540673,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016064276,,198,1,7,149
2016063374,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Replace - City Project,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Replace - City Project,06/07/2016,10:49 AM,6,2016,RESOL,N,06/20/2016,6,2016,13,2801 Olive St,"2801 Olive St64109
(39.07523, -94.55466)",64109,Key Coalition,3,Central,26474,39.07523,-94.55466,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016063374,,26,3,7,19
2016063263,WEB,Parks and Rec,Parks and Rec-Planning and Design,Sidewalks / Curbs / Ditch-Damage / Dis-Repair- Park / Blvd / Pkwy,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Park / Blvd / Pkwy,06/07/2016,09:26 AM,6,2016,RESOL,Y,06/22/2016,6,2016,15,1108 WARD PKWY,"1108 WARD PKWY64112
(39.038931, -94.599929)",64112,Westwood,4,Central,142503,39.038931,-94.599929,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016063263,,223,4,7,44
2016063261,WEB,Parks and Rec,Parks and Rec-Planning and Design,Sidewalks / Curbs / Ditch-Damage / Dis-Repair- Park / Blvd / Pkwy,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Park / Blvd / Pkwy,06/07/2016,09:25 AM,6,2016,RESOL,Y,06/22/2016,6,2016,15,1002 Ward Pkwy,"1002 Ward Pkwy64112
(39.039411, -94.59899)",64112,West Plaza,4,Central,142407,39.039411,-94.59899,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016063261,,148,4,7,44
2016063258,WEB,Parks and Rec,Parks and Rec-Planning and Design,Sidewalks / Curbs / Ditch-Damage / Dis-Repair- Park / Blvd / Pkwy,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Park / Blvd / Pkwy,06/07/2016,09:24 AM,6,2016,RESOL,Y,06/22/2016,6,2016,15,1116 WARD PKWY,"1116 WARD PKWY64112
(39.038646, -94.60036)",64112,Westwood,4,Central,142505,39.038646,-94.60036,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016063258,,223,4,7,44
2016063254,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),06/07/2016,09:23 AM,6,2016,RESOL,N,06/21/2016,6,2016,14,1304 W 50th St,"1304 W 50th St64112
(39.037487, -94.602594)",64112,Westwood,4,Central,142206,39.037487,-94.602594,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016063254,,223,4,7,44
2016063037,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),06/06/2016,05:03 PM,6,2016,RESOL,N,06/30/2016,6,2016,24,501 E 60TH ST,"501 E 60TH ST64110
(39.018378, -94.58223)",64110,Western 49-63,6,Metro,106020,39.018378,-94.58223,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016063037,,235,1,7,165
