CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2017140282,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,11/02/2017,03:24 PM,11,2017,RESOL,Y,11/07/2017,11,2017,5,661 E 116TH ST,"661 E 116TH ST64131
(38.916325, -94.584685)",64131,Red Bridge South,6,South,156881,38.916325,-94.584685,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017140282,,136,1,7,163
2017140226,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,11/02/2017,02:28 PM,11,2017,RESOL,Y,11/06/2017,11,2017,4,4015 Morrell Ave,"4015 Morrell Ave64123
(39.111803, -94.534306)",64123,Scarritt Point,4,East,41398,39.111803,-94.534306,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017140226,,202,4,7,76
2017140150,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,11/02/2017,12:40 PM,11,2017,RESOL,Y,11/06/2017,11,2017,4,12224 Belleview Ave,"12224 Belleview Ave64145
(38.906153, -94.605696)",64145,Blue Hills Estates,6,South,156612,38.906153,-94.605696,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017140150,,121,1,7,129
2017140094,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,11/02/2017,11:25 AM,11,2017,RESOL,Y,11/16/2017,11,2017,14,3511 HIGHLAND AVE,"3511 HIGHLAND AVE64109
(39.062419, -94.563279)",64109,Linwood Homeowners-Ivanhoe,3,Central,134663,39.062419,-94.563279,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017140094,,78,3,7,19
2017139967,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,11/02/2017,09:11 AM,11,2017,RESOL,Y,11/06/2017,11,2017,4,3007 Myrtle Ave,"3007 Myrtle Ave64128
(39.070743, -94.536361)",64128,Ingleside,3,East,24194,39.070743,-94.536361,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017139967,,115,3,7,36
2017139940,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,11/02/2017,08:39 AM,11,2017,RESOL,N,11/03/2017,11,2017,1,2617 Garfield Ave,"2617 Garfield Ave64127
(39.07849, -94.557888)",64127,Wendell Phillips,3,Central,14503,39.07849,-94.557888,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017139940,,234,3,7,95
2017139935,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,11/02/2017,08:34 AM,11,2017,RESOL,Y,11/16/2017,11,2017,14,3233 Myrtle Ave,"3233 Myrtle Ave64128
(39.06628, -94.536658)",64128,Palestine East,3,East,25891,39.06628,-94.536658,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017139935,,133,3,7,36
2017139926,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,11/02/2017,08:22 AM,11,2017,RESOL,N,11/02/2017,11,2017,0,3737 COLLEGE AVE,"3737 COLLEGE AVE64128
(39.057348, -94.545085)",64128,Oak Park Northwest,3,East,29090,39.057348,-94.545085,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017139926,,67,3,7,36
2017139891,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,11/02/2017,07:24 AM,11,2017,RESOL,Y,11/16/2017,11,2017,14,2120 Kansas Ave,"2120 Kansas Ave64127
(39.085762, -94.548891)",64127,Washington Wheatley,3,East,15578,39.085762,-94.548891,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017139891,,233,3,7,95
2017139843,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,11/01/2017,05:49 PM,11,2017,RESOL,Y,11/03/2017,11,2017,2,3317 E 22ND ST,"3317 E 22ND ST64127
(39.085073, -94.543611)",64127,Washington Wheatley,3,East,15762,39.085073,-94.543611,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017139843,,233,3,7,95
2017139842,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,11/01/2017,05:48 PM,11,2017,RESOL,Y,11/03/2017,11,2017,2,3322 E 22nd St,"3322 E 22nd St64127
(39.085626, -94.543519)",64127,Washington Wheatley,3,East,15772,39.085626,-94.543519,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017139842,,233,3,7,95
2017139549,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,11/01/2017,10:54 AM,11,2017,RESOL,Y,11/16/2017,11,2017,15,4711 E 46th St,"4711 E 46th St64130
(39.04174, -94.529653)",64130,Vineyard,3,East,33260,39.04174,-94.529653,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017139549,,230,3,7,157
2017139448,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,11/01/2017,08:42 AM,11,2017,RESOL,N,11/02/2017,11,2017,1,3831 E 59th St,"3831 E 59th St64130
(39.0185, -94.540216)",64130,Swope Parkway-Elmwood,5,Metro,553,39.0185,-94.540216,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017139448,,170,2,7,157
2017139418,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,11/01/2017,07:59 AM,11,2017,RESOL,Y,12/01/2017,12,2017,30,5910 Cypress Pl,"5910 Cypress Pl64130
(39.017946, -94.533936)",64130,Swope Parkway-Elmwood,5,Metro,220,39.017946,-94.533936,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017139418,,170,2,7,157
2017139360,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/31/2017,06:03 PM,10,2017,RESOL,Y,11/06/2017,11,2017,6,8713 E 57th Ter,"8713 E 57th Ter64129
(39.018638, -94.483702)",64129,Lewis Heights,5,Metro,52020,39.018638,-94.483702,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017139360,,116,2,7,155
2017139354,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/31/2017,05:36 PM,10,2017,RESOL,Y,11/06/2017,11,2017,6,2420 Emanuel Cleaver II Blvd,"2420 Emanuel Cleaver II Blvd64130
(39.041837, -94.555673)",64130,Ivanhoe Southeast,3,Central,137383,39.041837,-94.555673,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017139354,,13,3,7,157
2017139352,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/31/2017,05:29 PM,10,2017,RESOL,Y,11/06/2017,11,2017,6,5343 MYRTLE AVE,"5343 MYRTLE AVE64130
(39.02834, -94.538558)",64130,Swope Parkway-Elmwood,5,Metro,35887,39.02834,-94.538558,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017139352,,170,2,7,157
2017139351,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/31/2017,05:26 PM,10,2017,RESOL,Y,11/06/2017,11,2017,6,8708 E 57th Ter,"8708 E 57th Ter64129
(39.019147, -94.483844)",64129,Lewis Heights,5,Metro,52016,39.019147,-94.483844,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017139351,,116,2,7,155
2017139338,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/31/2017,04:49 PM,10,2017,RESOL,Y,11/06/2017,11,2017,6,4637 Elmwood Ave,"4637 Elmwood Ave64130
(39.04061, -94.53092)",64130,Vineyard,3,East,33244,39.04061,-94.53092,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017139338,,230,3,7,157
2017139313,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/31/2017,04:07 PM,10,2017,RESOL,Y,11/06/2017,11,2017,6,5309 BLUE PKWY,"5309 BLUE PKWY64130
(39.034033, -94.523229)",64130,Brown Estates,5,Metro,33566,39.034033,-94.523229,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017139313,,3,2,7,157
2017139125,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/31/2017,12:17 PM,10,2017,RESOL,Y,11/30/2017,11,2017,30,11607 Holmes Rd,"11607 Holmes Rd64131
(38.915956, -94.583315)",64131,Mission Lake,6,South,156794,38.915956,-94.583315,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017139125,,95,1,7,163
2017139117,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/31/2017,12:04 PM,10,2017,RESOL,Y,11/21/2017,11,2017,21,2312 MERCIER ST,"2312 MERCIER ST64108
(39.085502, -94.599884)",64108,Westside South,4,Central,124159,39.085502,-94.599884,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017139117,,238,4,7,92
2017139064,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/31/2017,11:02 AM,10,2017,RESOL,Y,11/16/2017,11,2017,16,3721 Main St,"3721 Main St64111
(39.059393, -94.58556)",64111,Hanover Place,4,Central,132434,39.059393,-94.58556,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017139064,,32,4,7,50
2017139043,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/31/2017,10:37 AM,10,2017,RESOL,Y,11/09/2017,11,2017,9,800 ARCHIBALD AVE,"800 ARCHIBALD AVE64111
(39.050671, -94.595301)",64111,Old Westport,4,Central,131435,39.050671,-94.595301,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017139043,,42,4,7,50
2017138946,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/31/2017,08:37 AM,10,2017,RESOL,Y,11/21/2017,11,2017,21,707 W 44TH ST,"707 W 44TH ST64111
(39.047732, -94.594778)",64111,Plaza Westport,4,Central,140433,39.047732,-94.594778,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017138946,,44,4,7,50
2017138932,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/31/2017,08:15 AM,10,2017,RESOL,Y,11/06/2017,11,2017,6,3910 Oakley Ave,"3910 Oakley Ave64130
(39.053499, -94.51987)",64130,Vineyard Estates,3,East,31902,39.053499,-94.51987,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017138932,,231,3,7,157
2017138931,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/31/2017,08:12 AM,10,2017,RESOL,Y,11/06/2017,11,2017,6,4319 Gillham Rd,"4319 Gillham Rd64110
(39.048562, -94.577818)",64110,South Hyde Park,4,Central,139203,39.048562,-94.577818,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017138931,,191,4,7,165
2017138926,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/31/2017,08:09 AM,10,2017,RESOL,Y,11/02/2017,11,2017,2,3608 E Roanoke Dr,"3608 E Roanoke Dr64111
(39.062031, -94.601218)",64111,Volker,4,Central,130097,39.062031,-94.601218,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017138926,,232,4,7,50
2017138885,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/30/2017,06:46 PM,10,2017,RESOL,Y,11/06/2017,11,2017,7,2753 CHARLOTTE ST,"2753 CHARLOTTE ST64109
(39.075803, -94.574719)",64109,Longfellow,4,Central,126831,39.075803,-94.574719,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017138885,,158,4,7,19
2017138881,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/30/2017,06:27 PM,10,2017,RESOL,Y,11/02/2017,11,2017,3,5700 E 40TH TER,"5700 E 40TH TER64130
(39.051156, -94.518382)",64130,Vineyard Estates,3,East,32011,39.051156,-94.518382,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017138881,,231,3,7,157
2017138871,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/30/2017,06:11 PM,10,2017,RESOL,Y,11/06/2017,11,2017,7,2337 Holly St,"2337 Holly St64108
(39.084627, -94.598137)",64108,Westside South,4,Central,124346,39.084627,-94.598137,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017138871,,238,4,7,92
2017138859,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/30/2017,05:59 PM,10,2017,RESOL,Y,11/02/2017,11,2017,3,4231 GREENWOOD PL,"4231 GREENWOOD PL64111
(39.051224, -94.597884)",64111,Volker,4,Central,131389,39.051224,-94.597884,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017138859,,232,4,7,50
2017138848,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/30/2017,05:41 PM,10,2017,RESOL,Y,11/02/2017,11,2017,3,668 E 116th St,"668 E 116th St64131
(38.916813, -94.584353)",64131,Red Bridge South,6,South,156886,38.916813,-94.584353,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017138848,,136,1,7,163
2017138579,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/30/2017,11:47 AM,10,2017,RESOL,Y,11/06/2017,11,2017,7,10110 BELLAIRE AVE,"10110 BELLAIRE AVE64134
(38.941076, -94.521608)",64134,Fairlane,5,South,58713,38.941076,-94.521608,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017138579,,108,2,7,143
2017138560,EMAIL,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/30/2017,11:26 AM,10,2017,RESOL,Y,11/06/2017,11,2017,7,9620 Ditman Way,"9620 Ditman Way64134
(38.948888, -94.48903)",64134,Robandee South,5,South,69715,38.948888,-94.48903,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017138560,,195,2,7,143
2017138440,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/30/2017,09:46 AM,10,2017,RESOL,Y,11/02/2017,11,2017,3,11401 Crystal Ave,"11401 Crystal Ave64134
(38.916658, -94.505929)",64134,Ruskin Heights,6,South,60588,38.916658,-94.505929,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017138440,,190,1,7,143
2017138399,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/30/2017,09:09 AM,10,2017,RESOL,Y,11/09/2017,11,2017,10,826 W 122ND TER,"826 W 122ND TER64145
(38.905925, -94.604422)",64145,Blue Hills Estates,6,South,156639,38.905925,-94.604422,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017138399,,121,1,7,129
2017138350,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/30/2017,08:33 AM,10,2017,RESOL,Y,11/01/2017,11,2017,2,9823 DRURY AVE,"9823 DRURY AVE64137
(38.946377, -94.524962)",64137,Fairlane,5,South,57161,38.946377,-94.524962,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017138350,,108,2,7,149
2017138335,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/30/2017,08:17 AM,10,2017,RESOL,Y,11/01/2017,11,2017,2,7412 E 113TH ST,"7412 E 113TH ST64134
(38.917248, -94.505104)",64134,Ruskin Heights,6,South,72424,38.917248,-94.505104,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017138335,,190,1,7,143
2017138247,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/29/2017,10:40 AM,10,2017,RESOL,Y,11/02/2017,11,2017,4,12224 Belleview Ave,"12224 Belleview Ave64145
(38.906153, -94.605696)",64145,Blue Hills Estates,6,South,156612,38.906153,-94.605696,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017138247,,121,1,7,129
2017138145,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/27/2017,06:31 PM,10,2017,RESOL,Y,11/09/2017,11,2017,13,11206 Corrington Ave,"11206 Corrington Ave64134
(38.920023, -94.504613)",64134,Ruskin Heights,6,South,72304,38.920023,-94.504613,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017138145,,190,1,7,143
2017138128,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/27/2017,06:00 PM,10,2017,RESOL,Y,11/09/2017,11,2017,13,10611 View High Dr,"10611 View High Dr64134
(38.928828, -94.449044)",64134,Longview,6,South,71125,38.928828,-94.449044,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017138128,,161,1,7,143
2017138119,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/27/2017,05:22 PM,10,2017,RESOL,N,10/30/2017,10,2017,3,22 E 85th St,"22 E 85th St64114
(38.974374, -94.589339)",64114,Waldo Homes,6,Metro,121717,38.974374,-94.589339,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017138119,,129,1,7,162
2017138106,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/27/2017,04:49 PM,10,2017,RESOL,Y,11/02/2017,11,2017,6,11726 Glen Arbor Ter,"11726 Glen Arbor Ter64114
(38.913608, -94.599585)",64114,Verona Hills,6,South,156377,38.913608,-94.599585,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017138106,,229,1,7,162
2017138103,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/27/2017,04:43 PM,10,2017,RESOL,N,10/30/2017,10,2017,3,627 E 69th Ter,"627 E 69th Ter64131
(39.001505, -94.580661)",64131,Holmes Park,6,Metro,111345,39.001505,-94.580661,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017138103,,114,1,7,163
2017137874,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/27/2017,11:03 AM,10,2017,RESOL,N,10/27/2017,10,2017,0,820 E 85th St,"820 E 85th St64131
(38.974189, -94.57911)",64131,Rockhill Manor,5,Metro,121522,38.974189,-94.57911,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017137874,,197,2,7,163
2017137775,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/27/2017,09:27 AM,10,2017,RESOL,N,10/30/2017,10,2017,3,8038 Oak St,"8038 Oak St64114
(38.981364, -94.58571)",64114,Waldo Homes,6,Metro,118753,38.981364,-94.58571,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017137775,,129,1,7,162
2017137733,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/27/2017,08:52 AM,10,2017,RESOL,N,10/30/2017,10,2017,3,604 E 69TH TER,"604 E 69TH TER64131
(39.002075, -94.581633)",64131,Holmes Park,6,Metro,111337,39.002075,-94.581633,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017137733,,114,1,7,163
2017137650,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/26/2017,06:00 PM,10,2017,RESOL,N,10/27/2017,10,2017,1,700 E 63rd Ter,"700 E 63rd Ter64131
(39.012863, -94.579034)",64131,Holmes Park,6,Metro,107733,39.012863,-94.579034,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017137650,,114,1,7,163
2017137440,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/26/2017,01:05 PM,10,2017,RESOL,N,10/27/2017,10,2017,1,11921 Avila Dr,"11921 Avila Dr64114
(38.911959, -94.597665)",64114,Verona Hills,6,South,157421,38.911959,-94.597665,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017137440,,229,1,7,162
2017137400,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/26/2017,12:17 PM,10,2017,RESOL,Y,11/02/2017,11,2017,7,8039 Michigan Ave,"8039 Michigan Ave64132
(38.980693, -94.565505)",64132,Marlborough Heights/Marlborough Pride,5,Metro,117122,38.980693,-94.565505,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017137400,,205,2,7,151
2017137381,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/26/2017,11:55 AM,10,2017,RESOL,N,10/27/2017,10,2017,1,9204 WORNALL RD,"9204 WORNALL RD64114
(38.962152, -94.595536)",64114,Western Hills,6,Metro,151546,38.962152,-94.595536,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017137381,,237,1,7,162
2017137266,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/26/2017,10:09 AM,10,2017,RESOL,N,10/27/2017,10,2017,1,11607 HOLMES RD,"11607 HOLMES RD64131
(38.915956, -94.583315)",64131,Mission Lake,6,South,156794,38.915956,-94.583315,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017137266,,95,1,7,163
2017137190,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,10/26/2017,08:49 AM,10,2017,RESOL,N,10/26/2017,10,2017,0,619 E 117th Ter,"619 E 117th Ter64131
(38.913825, -94.585266)",64131,Red Bridge South,6,South,156935,38.913825,-94.585266,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017137190,,136,1,7,163
