CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2020043064,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,03/25/2020,11:17 AM,3,2020,OPEN,N,,,,,11041 Booth Ave,"11041 Booth Ave64134
(38.92306, -94.492549)",64134,Ruskin Hills,6,South,71458,38.92306,-94.492549,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020043064,0,200,1,7,143
2020041580,PHONE,NHS,NHS-Dangerous Buildings-,Prop/Build/Construct-Dangerous Building-On list,Property / Buildings / Construction,Dangerous Building,Standard,03/20/2020,11:25 AM,3,2020,OPEN,N,,,,,7304 E 108th St,"7304 E 108th St64134
(38.928301, -94.504551)",64134,Ruskin Heights,6,South,59157,38.928301,-94.504551,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020041580,0,190,1,7,143
2020039652,BOT,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,03/17/2020,08:51 AM,3,2020,OPEN,N,,,,,8655 E 109th Ter,"8655 E 109th Ter64134
(38.924574, -94.490232)",64134,Ruskin Hills,6,South,71471,38.924574,-94.490232,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020039652,0,200,1,7,143
2020037744,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,03/12/2020,11:27 AM,3,2020,OPEN,N,,,,,7709 E 113th St,"7709 E 113th St64134
(38.921058, -94.500117)",64134,Ruskin Heights,6,South,72265,38.921058,-94.500117,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020037744,0,190,1,7,143
2020037741,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,03/12/2020,11:25 AM,3,2020,OPEN,N,,,,,7706 E 113th St,"7706 E 113th St64134
(38.921319, -94.500666)",64134,Ruskin Heights,6,South,72279,38.921319,-94.500666,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020037741,0,190,1,7,143
2020035007,PHONE,NHS,NHS-Dangerous Buildings-,Prop/Build/Construct-Dangerous Building-On list,Property / Buildings / Construction,Dangerous Building,Standard,03/09/2020,08:07 AM,3,2020,OPEN,N,,,,,7305 E 111th Ter,"7305 E 111th Ter64134
(38.922416, -94.504839)",64134,Ruskin Heights,6,South,59543,38.922416,-94.504839,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020035007,0,190,1,7,143
2020034442,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,03/06/2020,02:47 PM,3,2020,OPEN,N,,,,,7112 Ruskin Way,"7112 Ruskin Way64134
(38.921206, -94.504343)",64134,Ruskin Heights,6,South,72389,38.921206,-94.504343,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020034442,0,190,1,7,143
2020032226,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,03/03/2020,01:20 PM,3,2020,OPEN,Y,,,,,7502 E 112th St,"7502 E 112th St64134
(38.922981, -94.503164)",64134,Ruskin Heights,6,South,71943,38.922981,-94.503164,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020032226,0,190,1,7,143
2020032024,BOT,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,03/03/2020,09:33 AM,3,2020,OPEN,N,,,,,8658 E 109th St,"8658 E 109th St64134
(38.925886, -94.489619)",64134,Ruskin Hills,6,South,71221,38.925886,-94.489619,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020032024,0,200,1,7,143
2020031895,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,03/03/2020,03:58 AM,3,2020,OPEN,N,,,,,11233 Eastern Ave,"11233 Eastern Ave64134
(38.916974, -94.504604)",64134,Ruskin Heights,6,South,72435,38.916974,-94.504604,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020031895,0,190,1,7,143
2020028887,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,02/26/2020,11:33 AM,2,2020,OPEN,Y,,,,,11347 Sycamore Ter,"11347 Sycamore Ter64134
(38.918578, -94.49713)",64134,Ruskin Heights,6,South,72154,38.918578,-94.49713,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020028887,90,190,1,7,143
2020028868,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,02/26/2020,11:12 AM,2,2020,OPEN,N,,,,,10734 Sycamore Ter,"10734 Sycamore Ter64134
(38.928726, -94.50427)",64134,Ruskin Heights,6,South,59112,38.928726,-94.50427,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020028868,0,190,1,7,143
2020027792,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Trash / Recycling-Bulky Pick Up -Address Validation,Trash / Recycling,Bulky Pick Up,Address Validation,02/24/2020,06:19 PM,2,2020,OPEN,N,,,,,7411 E 111th Ter,"7411 E 111th Ter64134
(38.923379, -94.50319)",64134,Ruskin Heights,6,South,71966,38.923379,-94.50319,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020027792,0,190,1,7,143
2020026578,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,02/21/2020,12:41 PM,2,2020,OPEN,N,,,,,7202 E 107th Ter,"7202 E 107th Ter64134
(38.9283, -94.506015)",64134,Ruskin Heights,6,South,59197,38.9283,-94.506015,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020026578,0,190,1,7,143
2020026311,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,02/21/2020,07:34 AM,2,2020,OPEN,N,,,,,7201 E 112th St,"7201 E 112th St64134
(38.920416, -94.506525)",64134,Ruskin Heights,6,South,60336,38.920416,-94.506525,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020026311,0,190,1,7,143
2020025083,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Open Storage,02/19/2020,03:00 PM,2,2020,OPEN,N,,,,,7101 E 113th St,"7101 E 113th St64134
(38.918115, -94.508239)",64134,Ruskin Heights,6,South,60498,38.918115,-94.508239,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020025083,0,190,1,7,143
2020022233,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,02/13/2020,10:13 AM,2,2020,OPEN,N,,,,,11308 Marsh Ave,"11308 Marsh Ave64134
(38.917748, -94.495702)",64134,Ruskin Hills,6,South,73073,38.917748,-94.495702,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020022233,0,200,1,7,143
2020022229,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,02/13/2020,10:12 AM,2,2020,OPEN,Y,,,,,11316 Marsh Ave,"11316 Marsh Ave64134
(38.917174, -94.495743)",64134,Ruskin Hills,6,South,73070,38.917174,-94.495743,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020022229,0,200,1,7,143
2020021229,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,02/11/2020,04:43 PM,2,2020,OPEN,N,,,,,7207 E 107th Ter,"7207 E 107th Ter64134
(38.928384, -94.50514)",64134,Ruskin Heights,6,South,59159,38.928384,-94.50514,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020021229,0,190,1,7,143
2020016533,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,02/03/2020,10:56 AM,2,2020,OPEN,N,,,,,6804 Longview Rd,"6804 Longview Rd64134
(38.915659, -94.511864)",64134,Ruskin Heights,6,South,60484,38.915659,-94.511864,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020016533,0,190,1,7,143
2020014943,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,01/30/2020,10:56 AM,1,2020,OPEN,N,,,,,8307 E 110th Ter,"8307 E 110th Ter64134
(38.922867, -94.494527)",64134,Ruskin Hills,6,South,71369,38.922867,-94.494527,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020014943,0,200,1,7,143
2020014278,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,01/29/2020,12:21 PM,1,2020,OPEN,N,,,,,8406 E 111th St,"8406 E 111th St64134
(38.92224, -94.493636)",64134,Ruskin Hills,6,South,71384,38.92224,-94.493636,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020014278,0,200,1,7,143
2020014039,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,01/29/2020,08:21 AM,1,2020,OPEN,N,,,,,11425 Palmer Ave,"11425 Palmer Ave64134
(38.915652, -94.502014)",64134,Ruskin Heights,6,South,72540,38.915652,-94.502014,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020014039,0,190,1,7,143
2020014028,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,01/29/2020,08:14 AM,1,2020,OPEN,Y,,,,,11421 Palmer Ave,"11421 Palmer Ave64134
(38.915933, -94.501818)",64134,Ruskin Heights,6,South,72542,38.915933,-94.501818,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020014028,90,190,1,7,143
2020009110,EMAIL,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Trash / Recycling,Trash Collection,Missed by Contractor South,01/22/2020,10:10 AM,1,2020,OPEN,N,,,,,7705 E 108th St,"7705 E 108th St64134
(38.928896, -94.499133)",64134,Ruskin Heights,6,South,71702,38.928896,-94.499133,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009110,0,190,1,7,143
2020008843,BOT,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor South,Trash / Recycling,Recycling,Missed by Contractor South,01/21/2020,05:13 PM,1,2020,OPEN,N,,,,,7903 E 108th St,"7903 E 108th St64134
(38.928153, -94.497659)",64134,Ruskin Heights,6,South,71709,38.928153,-94.497659,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020008843,0,190,1,7,143
2020008808,BOT,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Trash / Recycling,Trash Collection,Missed by Contractor South,01/21/2020,04:47 PM,1,2020,OPEN,N,,,,,7314 E 109th St,"7314 E 109th St64134
(38.926209, -94.504432)",64134,Ruskin Heights,6,South,59085,38.926209,-94.504432,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020008808,0,190,1,7,143
2020008652,BOT,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Trash / Recycling,Trash Collection,Missed by Contractor South,01/21/2020,02:59 PM,1,2020,OPEN,N,,,,,7705 E 108th Ter,"7705 E 108th Ter64134
(38.92804, -94.499502)",64134,Ruskin Heights,6,South,71731,38.92804,-94.499502,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020008652,0,190,1,7,143
2020008651,BOT,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor South,Trash / Recycling,Recycling,Missed by Contractor South,01/21/2020,02:58 PM,1,2020,OPEN,N,,,,,7705 E 108th Ter,"7705 E 108th Ter64134
(38.92804, -94.499502)",64134,Ruskin Heights,6,South,71731,38.92804,-94.499502,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020008651,0,190,1,7,143
2020008623,BOT,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Trash / Recycling,Trash Collection,Missed by Contractor South,01/21/2020,02:36 PM,1,2020,OPEN,N,,,,,8709 E 108th St,"8709 E 108th St64134
(38.926709, -94.488828)",64134,Ruskin Hills,6,South,71291,38.926709,-94.488828,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020008623,0,200,1,7,143
2020008620,BOT,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor South,Trash / Recycling,Recycling,Missed by Contractor South,01/21/2020,02:35 PM,1,2020,OPEN,N,,,,,8709 E 108th St,"8709 E 108th St64134
(38.926709, -94.488828)",64134,Ruskin Hills,6,South,71291,38.926709,-94.488828,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020008620,0,200,1,7,143
2020008569,PHONE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Storm Water / Sewer,Storm Drain / Catch Basin,Clogged / Over-Flow,01/21/2020,01:45 PM,1,2020,OPEN,N,,,,,8207 E 111th St,"8207 E 111th St64134
(38.92219, -94.495877)",64134,Ruskin Hills,6,South,71355,38.92219,-94.495877,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020008569,0,200,1,7,143
2020008466,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Trash / Recycling,Trash Collection,Missed by Contractor South,01/21/2020,11:26 AM,1,2020,OPEN,N,,,,,7806 Ruskin Way,"7806 Ruskin Way64134
(38.920572, -94.498313)",64134,Ruskin Heights,6,South,72221,38.920572,-94.498313,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020008466,0,190,1,7,143
2020008381,PHONE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Public Health,Services,Healthy Homes Information,01/21/2020,10:01 AM,1,2020,OPEN,N,,,,,11318 Ditman Ave,"11318 Ditman Ave64134
(38.916783, -94.491606)",64134,Ruskin Hills,6,South,73228,38.916783,-94.491606,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020008381,0,200,1,7,143
2020007836,WEB,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Trash / Recycling,Trash Collection,Missed by Contractor South,01/17/2020,07:45 PM,1,2020,OPEN,Y,,,,,8405 E 111th Ter,"8405 E 111th Ter64134
(38.92069, -94.494057)",64134,Ruskin Hills,6,South,72887,38.92069,-94.494057,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020007836,0,200,1,7,143
2020006436,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,01/15/2020,11:20 AM,1,2020,OPEN,N,,,,,6904 E 114th St,"6904 E 114th St64134
(38.917191, -94.510557)",64134,Ruskin Heights,6,South,60444,38.917191,-94.510557,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020006436,0,190,1,7,143
2020006432,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,01/15/2020,11:18 AM,1,2020,OPEN,N,,,,,11219 Oakland Ave,"11219 Oakland Ave64134
(38.917317, -94.503017)",64134,Ruskin Heights,6,South,72485,38.917317,-94.503017,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020006432,0,190,1,7,143
2020006407,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,01/15/2020,11:06 AM,1,2020,OPEN,N,,,,,7803 E 112th St,"7803 E 112th St64134
(38.92492, -94.498874)",64134,Ruskin Heights,6,South,72118,38.92492,-94.498874,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020006407,0,190,1,7,143
2020006303,PHONE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Storm Water / Sewer,Storm Drain / Catch Basin,Clogged / Over-Flow,01/15/2020,09:31 AM,1,2020,OPEN,N,,,,,8311 E 107th St,"8311 E 107th St64134
(38.929067, -94.494397)",64134,Ruskin Heights,6,South,71316,38.929067,-94.494397,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020006303,0,190,1,7,143
2020006293,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trees,Private Property,Tree Debris,01/15/2020,09:15 AM,1,2020,OPEN,N,,,,,11208 Bristol Ter,"11208 Bristol Ter64134
(38.92053, -94.505489)",64134,Ruskin Heights,6,South,60349,38.92053,-94.505489,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020006293,0,190,1,7,143
2019206697,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,12/19/2019,10:14 AM,12,2019,OPEN,Y,,,,,8400 E 111th St,"8400 E 111th St64134
(38.922454, -94.494287)",64134,Ruskin Hills,6,South,71387,38.922454,-94.494287,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019206697,90,200,1,7,143
2019206171,PHONE,Water Services,Water Services-Administration-,Water-Services-Service Issue / Problem,Water,Services,Service Issue / Problem,12/18/2019,04:15 PM,12,2019,OPEN,N,,,,,8204 Longview Rd,"8204 Longview Rd64134
(38.914964, -94.495784)",64134,Ruskin Hills,6,South,72952,38.914964,-94.495784,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019206171,0,200,1,7,143
2019204586,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,12/17/2019,10:28 AM,12,2019,OPEN,N,,,,,11216 Marsh Ave,"11216 Marsh Ave64134
(38.919042, -94.495604)",64134,Ruskin Hills,6,South,72848,38.919042,-94.495604,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019204586,0,200,1,7,143
2019204066,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,12/16/2019,12:09 PM,12,2019,OPEN,Y,,,,,10912 Bristol Ter,"10912 Bristol Ter64134
(38.925105, -94.497669)",64134,Ruskin Heights,6,South,72136,38.925105,-94.497669,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019204066,90,190,1,7,143
2019204061,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,12/16/2019,12:01 PM,12,2019,OPEN,N,,,,,7703 E 113th St,"7703 E 113th St64134
(38.920726, -94.500685)",64134,Ruskin Heights,6,South,72268,38.920726,-94.500685,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019204061,0,190,1,7,143
2019204060,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,12/16/2019,12:00 PM,12,2019,OPEN,N,,,,,11344 Sycamore Ter,"11344 Sycamore Ter64134
(38.91892, -94.497734)",64134,Ruskin Heights,6,South,72180,38.91892,-94.497734,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019204060,0,190,1,7,143
2019204021,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,12/16/2019,11:15 AM,12,2019,OPEN,N,,,,,7606 E 108th Ter,"7606 E 108th Ter64134
(38.928798, -94.500498)",64134,Ruskin Heights,6,South,71652,38.928798,-94.500498,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019204021,0,190,1,7,143
2019203624,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,12/13/2019,02:47 PM,12,2019,OPEN,N,,,,,11007 Herrick Ave,"11007 Herrick Ave64134
(38.923432, -94.49572)",64134,Ruskin Hills,6,South,71413,38.923432,-94.49572,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019203624,0,200,1,7,143
2019203065,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Trash / Recycling,Trash Collection,Missed by Contractor South,12/12/2019,01:32 PM,12,2019,OPEN,N,,,,,8507 E 110th St,"8507 E 110th St64134
(38.923827, -94.492116)",64134,Ruskin Hills,6,South,71430,38.923827,-94.492116,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019203065,0,200,1,7,143
2019202614,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,12/11/2019,03:42 PM,12,2019,OPEN,N,,,,,11229 Bristol Ter,"11229 Bristol Ter64134
(38.918795, -94.506728)",64134,Ruskin Heights,6,South,60604,38.918795,-94.506728,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019202614,0,190,1,7,143
2019200105,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,12/05/2019,10:09 AM,12,2019,OPEN,Y,,,,,11311 Booth Ave,"11311 Booth Ave64134
(38.917452, -94.491902)",64134,Ruskin Hills,6,South,73220,38.917452,-94.491902,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019200105,90,200,1,7,143
2019200102,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,12/05/2019,10:08 AM,12,2019,OPEN,N,,,,,8600 E 114th St,"8600 E 114th St64134
(38.916435, -94.49214)",64134,Ruskin Hills,6,South,73225,38.916435,-94.49214,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019200102,0,200,1,7,143
2019200101,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,12/05/2019,10:07 AM,12,2019,OPEN,N,,,,,11314 Ditman Ave,"11314 Ditman Ave64134
(38.917133, -94.491547)",64134,Ruskin Hills,6,South,73230,38.917133,-94.491547,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019200101,0,200,1,7,143
2019197775,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,11/27/2019,12:55 PM,11,2019,OPEN,Y,,,,,8208 E 111th Ter,"8208 E 111th Ter64134
(38.921786, -94.495924)",64134,Ruskin Hills,6,South,72909,38.921786,-94.495924,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019197775,90,200,1,7,143
2019197557,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Disabled/Unlicensed on Private Property,Car Private Property,11/27/2019,05:21 AM,11,2019,OPEN,N,,,,,7303 E 108th St,"7303 E 108th St64134
(38.92778, -94.504258)",64134,Ruskin Heights,6,South,59100,38.92778,-94.504258,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019197557,0,190,1,7,143
2019197362,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,11/26/2019,01:41 PM,11,2019,OPEN,N,,,,,11222 Herrick Ave,"11222 Herrick Ave64134
(38.918672, -94.496692)",64134,Ruskin Heights,6,South,72861,38.918672,-94.496692,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019197362,0,190,1,7,143
2019195101,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,11/21/2019,06:55 AM,11,2019,OPEN,N,,,,,10711 Blue Ridge Blvd,"10711 Blue Ridge Blvd64134
(38.929159, -94.507401)",64134,Ruskin Heights,6,South,59186,38.929159,-94.507401,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019195101,0,190,1,7,143
2019192778,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,11/14/2019,11:39 PM,11,2019,OPEN,N,,,,,11411 Winchester Ave,"11411 Winchester Ave64134
(38.916, -94.50926)",64134,Ruskin Heights,6,South,60624,38.916,-94.50926,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019192778,0,190,1,7,143
2019192369,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,11/14/2019,09:50 AM,11,2019,OPEN,N,,,,,8504 Longview Rd,"8504 Longview Rd64134
(38.914902, -94.49296)",64134,Ruskin Hills,6,South,72962,38.914902,-94.49296,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019192369,0,200,1,7,143
2019189777,PHONE,City Planning and Development,City Planning and Development-Dev Comp-Zoning,Vehicles / Parking-Commercial Vehicle-On private property,Vehicles / Parking,Commercial Vehicle,On Private Property,11/06/2019,02:28 PM,11,2019,OPEN,N,,,,,11431 Richmond Ave,"11431 Richmond Ave64134
(38.915713, -94.503082)",64134,Ruskin Heights,6,South,72515,38.915713,-94.503082,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189777,0,190,1,7,143
2019187766,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,11/01/2019,02:59 PM,11,2019,OPEN,N,,,,,10724 Sycamore Ter,"10724 Sycamore Ter64134
(38.929297, -94.505258)",64134,Ruskin Heights,6,South,59117,38.929297,-94.505258,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019187766,0,190,1,7,143
2019185787,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,10/29/2019,12:46 AM,10,2019,OPEN,Y,,,,,8502 Longview Rd,"8502 Longview Rd64134
(38.914909, -94.49324)",64134,Ruskin Hills,6,South,72961,38.914909,-94.49324,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019185787,90,200,1,7,143
