"fiscal_year","county","region","gender","race_ethnicity","age","foster_care_indicator","placed_with_relative","sum_children_in_subcare"
"2021","Bastrop","7-Austin","Female","Anglo","5","Foster Care","Relative","1"
"2021","Bastrop","7-Austin","Female","Anglo","5","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Female","Anglo","5","Other Substitute Care","Relative","1"
"2021","Bastrop","7-Austin","Female","Anglo","6","Foster Care","Relative","1"
"2021","Bastrop","7-Austin","Female","Anglo","8","Other Substitute Care","Relative","1"
"2021","Bastrop","7-Austin","Female","Anglo","9","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Female","Hispanic","0","Other Substitute Care","Relative","3"
"2021","Bastrop","7-Austin","Female","Hispanic","1","Foster Care","Relative","2"
"2021","Bastrop","7-Austin","Female","Hispanic","1","Other Substitute Care","Relative","1"
"2021","Bastrop","7-Austin","Female","Hispanic","10","Other Substitute Care","Relative","2"
"2021","Bastrop","7-Austin","Female","Hispanic","11","Other Substitute Care","Relative","2"
"2021","Bastrop","7-Austin","Female","Hispanic","12","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Female","Hispanic","13","Other Substitute Care","Relative","3"
"2021","Bastrop","7-Austin","Female","Hispanic","14","Foster Care","Relative","1"
"2021","Bastrop","7-Austin","Female","Hispanic","14","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Female","Hispanic","14","Other Substitute Care","Relative","2"
"2021","Bastrop","7-Austin","Female","Hispanic","15","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Female","Hispanic","15","Other Substitute Care","Relative","1"
"2021","Bastrop","7-Austin","Female","Hispanic","16","Foster Care","Relative","2"
"2021","Bastrop","7-Austin","Female","Hispanic","16","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Female","Hispanic","17","Foster Care","Relative","1"
"2021","Bastrop","7-Austin","Female","Hispanic","17","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Female","Hispanic","18","Foster Care","Relative","1"
"2021","Bastrop","7-Austin","Female","Hispanic","18","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Female","Hispanic","2","Foster Care","Relative","1"
"2021","Bastrop","7-Austin","Female","Hispanic","2","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Female","Hispanic","2","Other Substitute Care","Relative","2"
"2021","Bastrop","7-Austin","Female","Hispanic","3","Foster Care","Relative","1"
"2021","Bastrop","7-Austin","Female","Hispanic","3","Other Substitute Care","Relative","1"
"2021","Bastrop","7-Austin","Female","Hispanic","4","Foster Care","Relative","1"
"2021","Bastrop","7-Austin","Female","Hispanic","4","Other Substitute Care","Relative","1"
"2021","Bastrop","7-Austin","Female","Hispanic","5","Foster Care","Relative","1"
"2021","Bastrop","7-Austin","Female","Hispanic","5","Foster Care","Non-Relative","2"
"2021","Bastrop","7-Austin","Female","Hispanic","5","Other Substitute Care","Relative","1"
"2021","Bastrop","7-Austin","Female","Hispanic","5","Other Substitute Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Female","Hispanic","6","Other Substitute Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Female","Hispanic","7","Foster Care","Relative","1"
"2021","Bastrop","7-Austin","Female","Hispanic","8","Other Substitute Care","Relative","2"
"2021","Bastrop","7-Austin","Female","Hispanic","8","Other Substitute Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Female","Hispanic","9","Foster Care","Non-Relative","2"
"2021","Bastrop","7-Austin","Female","Hispanic","9","Other Substitute Care","Relative","1"
"2021","Bastrop","7-Austin","Female","Hispanic","9","Other Substitute Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Female","Other","0","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Female","Other","18","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Female","Other","6","Foster Care","Relative","1"
"2021","Bastrop","7-Austin","Female","Other","6","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Female","Other","7","Foster Care","Relative","3"
"2021","Bastrop","7-Austin","Female","Other","8","Foster Care","Relative","1"
"2021","Bastrop","7-Austin","Male","African American","0","Other Substitute Care","Relative","2"
"2021","Bastrop","7-Austin","Male","African American","1","Foster Care","Relative","1"
"2021","Bastrop","7-Austin","Male","African American","11","Other Substitute Care","Relative","1"
"2021","Bastrop","7-Austin","Male","African American","12","Foster Care","Relative","1"
"2021","Bastrop","7-Austin","Male","African American","12","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Male","African American","15","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Male","African American","16","Foster Care","Relative","2"
"2021","Bastrop","7-Austin","Male","African American","17","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Male","African American","18","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Male","African American","2","Other Substitute Care","Relative","1"
"2021","Bastrop","7-Austin","Male","African American","3","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Male","African American","4","Foster Care","Relative","1"
"2021","Bastrop","7-Austin","Male","African American","4","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Male","African American","4","Other Substitute Care","Relative","1"
"2021","Bastrop","7-Austin","Male","African American","5","Other Substitute Care","Relative","1"
"2021","Bastrop","7-Austin","Male","African American","6","Foster Care","Relative","2"
"2021","Bastrop","7-Austin","Male","African American","7","Foster Care","Relative","1"
"2021","Bastrop","7-Austin","Male","African American","8","Other Substitute Care","Relative","3"
"2021","Bastrop","7-Austin","Male","African American","9","Other Substitute Care","Relative","2"
"2021","Bastrop","7-Austin","Male","Anglo","0","Foster Care","Relative","2"
"2021","Bastrop","7-Austin","Male","Anglo","0","Foster Care","Non-Relative","2"
"2021","Bastrop","7-Austin","Male","Anglo","0","Other Substitute Care","Relative","1"
"2021","Bastrop","7-Austin","Male","Anglo","1","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Male","Anglo","1","Other Substitute Care","Relative","3"
"2021","Bastrop","7-Austin","Male","Anglo","10","Foster Care","Relative","2"
"2021","Bastrop","7-Austin","Male","Anglo","10","Foster Care","Non-Relative","2"
"2021","Bastrop","7-Austin","Male","Anglo","11","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Male","Anglo","12","Foster Care","Relative","1"
"2021","Bastrop","7-Austin","Male","Anglo","12","Foster Care","Non-Relative","2"
"2021","Bastrop","7-Austin","Male","Anglo","13","Foster Care","Non-Relative","2"
"2021","Bastrop","7-Austin","Male","Anglo","14","Foster Care","Relative","1"
"2021","Bastrop","7-Austin","Male","Anglo","17","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Male","Anglo","18","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Male","Anglo","2","Foster Care","Relative","2"
"2021","Bastrop","7-Austin","Male","Anglo","3","Foster Care","Relative","1"
"2021","Bastrop","7-Austin","Male","Anglo","3","Other Substitute Care","Relative","2"
"2021","Bastrop","7-Austin","Male","Anglo","4","Foster Care","Relative","2"
"2021","Bastrop","7-Austin","Male","Anglo","4","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Male","Anglo","5","Other Substitute Care","Relative","1"
"2021","Bastrop","7-Austin","Male","Anglo","6","Foster Care","Relative","2"
"2021","Bastrop","7-Austin","Male","Anglo","6","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Male","Anglo","6","Other Substitute Care","Relative","2"
"2021","Bastrop","7-Austin","Male","Anglo","7","Foster Care","Relative","2"
"2021","Bastrop","7-Austin","Male","Anglo","9","Other Substitute Care","Relative","1"
"2021","Bastrop","7-Austin","Male","Hispanic","0","Other Substitute Care","Relative","3"
"2021","Bastrop","7-Austin","Male","Hispanic","1","Foster Care","Relative","3"
"2021","Bastrop","7-Austin","Male","Hispanic","1","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Male","Hispanic","1","Other Substitute Care","Relative","1"
"2021","Bastrop","7-Austin","Male","Hispanic","10","Foster Care","Non-Relative","2"
"2021","Bastrop","7-Austin","Male","Hispanic","10","Other Substitute Care","Relative","1"
"2021","Bastrop","7-Austin","Male","Hispanic","11","Foster Care","Relative","1"
"2021","Bastrop","7-Austin","Male","Hispanic","11","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Male","Hispanic","11","Other Substitute Care","Relative","1"
"2021","Bastrop","7-Austin","Male","Hispanic","12","Foster Care","Relative","1"
"2021","Bastrop","7-Austin","Male","Hispanic","12","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Male","Hispanic","15","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Male","Hispanic","16","Other Substitute Care","Relative","1"
"2021","Bastrop","7-Austin","Male","Hispanic","17","Other Substitute Care","Relative","1"
"2021","Bastrop","7-Austin","Male","Hispanic","18","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Male","Hispanic","2","Other Substitute Care","Relative","1"
"2021","Bastrop","7-Austin","Male","Hispanic","3","Foster Care","Relative","1"
"2021","Bastrop","7-Austin","Male","Hispanic","3","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Male","Hispanic","3","Other Substitute Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Male","Hispanic","4","Foster Care","Relative","1"
"2021","Bastrop","7-Austin","Male","Hispanic","4","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Male","Hispanic","4","Other Substitute Care","Relative","2"
"2021","Bastrop","7-Austin","Male","Hispanic","4","Other Substitute Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Male","Hispanic","5","Foster Care","Relative","1"
"2021","Bastrop","7-Austin","Male","Hispanic","5","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Male","Hispanic","6","Other Substitute Care","Relative","1"
"2021","Bastrop","7-Austin","Male","Hispanic","8","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Male","Hispanic","8","Other Substitute Care","Relative","1"
"2021","Bastrop","7-Austin","Male","Hispanic","9","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Male","Other","1","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Male","Other","18","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Male","Other","3","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Male","Other","4","Foster Care","Non-Relative","1"
"2021","Bastrop","7-Austin","Male","Other","6","Other Substitute Care","Relative","1"
"2021","Baylor","2-Abilene","Female","Anglo","1","Foster Care","Relative","1"
"2021","Baylor","2-Abilene","Female","Anglo","18","Other Substitute Care","Relative","1"
"2021","Baylor","2-Abilene","Female","Anglo","2","Other Substitute Care","Relative","3"
"2021","Baylor","2-Abilene","Female","Anglo","4","Foster Care","Non-Relative","1"
"2021","Baylor","2-Abilene","Female","Other","0","Foster Care","Relative","1"
"2021","Baylor","2-Abilene","Female","Other","1","Foster Care","Relative","1"
"2021","Baylor","2-Abilene","Female","Other","11","Foster Care","Relative","1"
"2021","Baylor","2-Abilene","Female","Other","12","Foster Care","Relative","1"
"2021","Baylor","2-Abilene","Female","Other","14","Foster Care","Relative","1"
"2021","Baylor","2-Abilene","Male","Anglo","1","Foster Care","Non-Relative","1"
"2021","Baylor","2-Abilene","Male","Anglo","1","Other Substitute Care","Relative","1"
"2021","Baylor","2-Abilene","Male","Anglo","10","Foster Care","Non-Relative","1"
"2021","Baylor","2-Abilene","Male","Anglo","11","Foster Care","Non-Relative","1"
"2021","Baylor","2-Abilene","Male","Anglo","11","Other Substitute Care","Relative","1"
"2021","Baylor","2-Abilene","Male","Anglo","12","Foster Care","Non-Relative","1"
"2021","Baylor","2-Abilene","Male","Anglo","2","Other Substitute Care","Relative","1"
"2021","Baylor","2-Abilene","Male","Anglo","3","Foster Care","Relative","1"
"2021","Baylor","2-Abilene","Male","Anglo","6","Other Substitute Care","Relative","1"
"2021","Baylor","2-Abilene","Male","Anglo","8","Foster Care","Relative","1"
"2021","Baylor","2-Abilene","Male","Hispanic","3","Foster Care","Relative","1"
"2021","Baylor","2-Abilene","Male","Hispanic","5","Foster Care","Relative","1"
"2021","Baylor","2-Abilene","Male","Other","8","Other Substitute Care","Relative","1"
"2021","Bee","11-Edinburg","Female","Anglo","0","Foster Care","Relative","1"
"2021","Bee","11-Edinburg","Female","Anglo","12","Foster Care","Non-Relative","1"
"2021","Bee","11-Edinburg","Female","Anglo","17","Other Substitute Care","Relative","1"
"2021","Bee","11-Edinburg","Female","Anglo","18","Foster Care","Non-Relative","1"
"2021","Bee","11-Edinburg","Female","Anglo","19","Foster Care","Non-Relative","1"
"2021","Bee","11-Edinburg","Female","Anglo","3","Foster Care","Non-Relative","1"
"2021","Bee","11-Edinburg","Female","Anglo","4","Other Substitute Care","Relative","1"
"2021","Bee","11-Edinburg","Female","Anglo","6","Foster Care","Relative","1"
"2021","Bee","11-Edinburg","Female","Anglo","8","Foster Care","Relative","1"
"2021","Bee","11-Edinburg","Female","Hispanic","0","Foster Care","Non-Relative","2"
"2021","Bee","11-Edinburg","Female","Hispanic","0","Other Substitute Care","Relative","1"
"2021","Bee","11-Edinburg","Female","Hispanic","10","Foster Care","Relative","1"
"2021","Bee","11-Edinburg","Female","Hispanic","10","Foster Care","Non-Relative","1"
"2021","Bee","11-Edinburg","Female","Hispanic","10","Other Substitute Care","Relative","2"
"2021","Bee","11-Edinburg","Female","Hispanic","12","Foster Care","Non-Relative","1"
"2021","Bee","11-Edinburg","Female","Hispanic","12","Other Substitute Care","Relative","2"
"2021","Bee","11-Edinburg","Female","Hispanic","13","Foster Care","Relative","1"
"2021","Bee","11-Edinburg","Female","Hispanic","13","Other Substitute Care","Relative","3"
"2021","Bee","11-Edinburg","Female","Hispanic","14","Foster Care","Relative","2"
"2021","Bee","11-Edinburg","Female","Hispanic","14","Foster Care","Non-Relative","5"
"2021","Bee","11-Edinburg","Female","Hispanic","14","Other Substitute Care","Relative","2"
"2021","Bee","11-Edinburg","Female","Hispanic","15","Foster Care","Relative","2"
"2021","Bee","11-Edinburg","Female","Hispanic","15","Foster Care","Non-Relative","1"
"2021","Bee","11-Edinburg","Female","Hispanic","16","Foster Care","Non-Relative","2"
"2021","Bee","11-Edinburg","Female","Hispanic","16","Other Substitute Care","Non-Relative","1"
"2021","Bee","11-Edinburg","Female","Hispanic","17","Foster Care","Relative","1"
"2021","Bee","11-Edinburg","Female","Hispanic","17","Foster Care","Non-Relative","2"
"2021","Bee","11-Edinburg","Female","Hispanic","17","Other Substitute Care","Relative","1"
"2021","Bee","11-Edinburg","Female","Hispanic","18","Foster Care","Non-Relative","2"
"2021","Bee","11-Edinburg","Female","Hispanic","2","Foster Care","Relative","1"
"2021","Bee","11-Edinburg","Female","Hispanic","2","Foster Care","Non-Relative","1"
"2021","Bee","11-Edinburg","Female","Hispanic","2","Other Substitute Care","Relative","3"
"2021","Bee","11-Edinburg","Female","Hispanic","2","Other Substitute Care","Non-Relative","1"
"2021","Bee","11-Edinburg","Female","Hispanic","21","Foster Care","Non-Relative","1"
"2021","Bee","11-Edinburg","Female","Hispanic","3","Foster Care","Non-Relative","1"
"2021","Bee","11-Edinburg","Female","Hispanic","4","Other Substitute Care","Relative","1"
"2021","Bee","11-Edinburg","Female","Hispanic","5","Foster Care","Relative","1"
"2021","Bee","11-Edinburg","Female","Hispanic","5","Other Substitute Care","Relative","2"
"2021","Bee","11-Edinburg","Female","Hispanic","6","Foster Care","Relative","1"
"2021","Bee","11-Edinburg","Female","Hispanic","6","Foster Care","Non-Relative","1"
"2021","Bee","11-Edinburg","Female","Hispanic","7","Foster Care","Relative","1"
"2021","Bee","11-Edinburg","Female","Hispanic","8","Other Substitute Care","Relative","1"
"2021","Bee","11-Edinburg","Female","Hispanic","9","Foster Care","Relative","2"
"2021","Bee","11-Edinburg","Female","Hispanic","9","Foster Care","Non-Relative","1"
"2021","Bee","11-Edinburg","Female","Hispanic","9","Other Substitute Care","Relative","2"
"2021","Bee","11-Edinburg","Male","Anglo","0","Other Substitute Care","Relative","1"
"2021","Bee","11-Edinburg","Male","Anglo","19","Foster Care","Non-Relative","1"
"2021","Bee","11-Edinburg","Male","Anglo","5","Foster Care","Non-Relative","1"
"2021","Bee","11-Edinburg","Male","Anglo","8","Other Substitute Care","Relative","1"
"2021","Bee","11-Edinburg","Male","Hispanic","0","Foster Care","Non-Relative","1"
"2021","Bee","11-Edinburg","Male","Hispanic","0","Other Substitute Care","Relative","1"
"2021","Bee","11-Edinburg","Male","Hispanic","1","Foster Care","Non-Relative","2"
"2021","Bee","11-Edinburg","Male","Hispanic","10","Other Substitute Care","Relative","2"
"2021","Bee","11-Edinburg","Male","Hispanic","11","Foster Care","Non-Relative","2"
"2021","Bee","11-Edinburg","Male","Hispanic","11","Other Substitute Care","Relative","2"
"2021","Bee","11-Edinburg","Male","Hispanic","12","Other Substitute Care","Relative","1"
"2021","Bee","11-Edinburg","Male","Hispanic","13","Foster Care","Non-Relative","1"
"2021","Bee","11-Edinburg","Male","Hispanic","14","Other Substitute Care","Relative","1"
"2021","Bee","11-Edinburg","Male","Hispanic","15","Foster Care","Non-Relative","2"
"2021","Bee","11-Edinburg","Male","Hispanic","15","Other Substitute Care","Relative","3"
"2021","Bee","11-Edinburg","Male","Hispanic","15","Other Substitute Care","Non-Relative","1"
"2021","Bee","11-Edinburg","Male","Hispanic","16","Foster Care","Relative","1"
"2021","Bee","11-Edinburg","Male","Hispanic","16","Foster Care","Non-Relative","3"
"2021","Bee","11-Edinburg","Male","Hispanic","16","Other Substitute Care","Relative","2"
"2021","Bee","11-Edinburg","Male","Hispanic","17","Foster Care","Non-Relative","1"
"2021","Bee","11-Edinburg","Male","Hispanic","17","Other Substitute Care","Relative","1"
"2021","Bee","11-Edinburg","Male","Hispanic","17","Other Substitute Care","Non-Relative","1"
"2021","Bee","11-Edinburg","Male","Hispanic","18","Other Substitute Care","Non-Relative","1"
"2021","Bee","11-Edinburg","Male","Hispanic","19","Foster Care","Non-Relative","1"
"2021","Bee","11-Edinburg","Male","Hispanic","2","Other Substitute Care","Relative","1"
"2021","Bee","11-Edinburg","Male","Hispanic","21","Foster Care","Non-Relative","1"
"2021","Bee","11-Edinburg","Male","Hispanic","3","Foster Care","Relative","2"
"2021","Bee","11-Edinburg","Male","Hispanic","3","Foster Care","Non-Relative","4"
"2021","Bee","11-Edinburg","Male","Hispanic","3","Other Substitute Care","Relative","3"
"2021","Bee","11-Edinburg","Male","Hispanic","4","Foster Care","Relative","1"
"2021","Bee","11-Edinburg","Male","Hispanic","5","Foster Care","Non-Relative","1"
"2021","Bee","11-Edinburg","Male","Hispanic","5","Other Substitute Care","Relative","1"
"2021","Bee","11-Edinburg","Male","Hispanic","6","Foster Care","Non-Relative","2"
"2021","Bee","11-Edinburg","Male","Hispanic","6","Other Substitute Care","Relative","1"
"2021","Bee","11-Edinburg","Male","Hispanic","7","Foster Care","Relative","1"
"2021","Bee","11-Edinburg","Male","Hispanic","7","Other Substitute Care","Relative","1"
"2021","Bee","11-Edinburg","Male","Hispanic","8","Other Substitute Care","Relative","2"
"2021","Bee","11-Edinburg","Male","Hispanic","9","Other Substitute Care","Relative","1"
"2021","Bee","11-Edinburg","Male","Other","13","Foster Care","Non-Relative","1"
"2021","Bell","7-Austin","Female","African American","0","Foster Care","Relative","5"
"2021","Bell","7-Austin","Female","African American","0","Foster Care","Non-Relative","9"
"2021","Bell","7-Austin","Female","African American","0","Other Substitute Care","Relative","8"
"2021","Bell","7-Austin","Female","African American","0","Other Substitute Care","Non-Relative","2"
"2021","Bell","7-Austin","Female","African American","1","Foster Care","Relative","7"
"2021","Bell","7-Austin","Female","African American","1","Foster Care","Non-Relative","12"
"2021","Bell","7-Austin","Female","African American","1","Other Substitute Care","Relative","16"
"2021","Bell","7-Austin","Female","African American","1","Other Substitute Care","Non-Relative","1"
"2021","Bell","7-Austin","Female","African American","10","Foster Care","Relative","2"
"2021","Bell","7-Austin","Female","African American","10","Foster Care","Non-Relative","2"
"2021","Bell","7-Austin","Female","African American","10","Other Substitute Care","Relative","2"
"2021","Bell","7-Austin","Female","African American","11","Foster Care","Relative","2"
"2021","Bell","7-Austin","Female","African American","11","Foster Care","Non-Relative","5"
"2021","Bell","7-Austin","Female","African American","11","Other Substitute Care","Relative","4"
"2021","Bell","7-Austin","Female","African American","11","Other Substitute Care","Non-Relative","1"
"2021","Bell","7-Austin","Female","African American","12","Foster Care","Relative","5"
"2021","Bell","7-Austin","Female","African American","12","Foster Care","Non-Relative","2"
"2021","Bell","7-Austin","Female","African American","12","Other Substitute Care","Relative","6"
"2021","Bell","7-Austin","Female","African American","12","Other Substitute Care","Non-Relative","1"
"2021","Bell","7-Austin","Female","African American","13","Foster Care","Relative","1"
"2021","Bell","7-Austin","Female","African American","13","Foster Care","Non-Relative","7"
"2021","Bell","7-Austin","Female","African American","13","Other Substitute Care","Relative","6"
"2021","Bell","7-Austin","Female","African American","13","Other Substitute Care","Non-Relative","1"
"2021","Bell","7-Austin","Female","African American","14","Foster Care","Relative","4"
"2021","Bell","7-Austin","Female","African American","14","Foster Care","Non-Relative","4"
"2021","Bell","7-Austin","Female","African American","14","Other Substitute Care","Relative","3"
"2021","Bell","7-Austin","Female","African American","14","Other Substitute Care","Non-Relative","1"
"2021","Bell","7-Austin","Female","African American","15","Foster Care","Relative","5"
"2021","Bell","7-Austin","Female","African American","15","Foster Care","Non-Relative","5"
"2021","Bell","7-Austin","Female","African American","15","Other Substitute Care","Relative","1"
"2021","Bell","7-Austin","Female","African American","16","Foster Care","Relative","1"
"2021","Bell","7-Austin","Female","African American","16","Foster Care","Non-Relative","6"
"2021","Bell","7-Austin","Female","African American","16","Other Substitute Care","Relative","5"
"2021","Bell","7-Austin","Female","African American","17","Foster Care","Relative","3"
"2021","Bell","7-Austin","Female","African American","17","Foster Care","Non-Relative","5"
"2021","Bell","7-Austin","Female","African American","17","Other Substitute Care","Relative","3"
"2021","Bell","7-Austin","Female","African American","18","Foster Care","Relative","2"
"2021","Bell","7-Austin","Female","African American","18","Foster Care","Non-Relative","4"
"2021","Bell","7-Austin","Female","African American","18","Other Substitute Care","Relative","1"
"2021","Bell","7-Austin","Female","African American","19","Foster Care","Non-Relative","1"
"2021","Bell","7-Austin","Female","African American","2","Foster Care","Relative","8"
"2021","Bell","7-Austin","Female","African American","2","Foster Care","Non-Relative","8"
"2021","Bell","7-Austin","Female","African American","2","Other Substitute Care","Relative","13"
"2021","Bell","7-Austin","Female","African American","2","Other Substitute Care","Non-Relative","3"
"2021","Bell","7-Austin","Female","African American","3","Foster Care","Relative","5"
"2021","Bell","7-Austin","Female","African American","3","Foster Care","Non-Relative","8"
"2021","Bell","7-Austin","Female","African American","3","Other Substitute Care","Relative","10"
"2021","Bell","7-Austin","Female","African American","3","Other Substitute Care","Non-Relative","2"
"2021","Bell","7-Austin","Female","African American","4","Foster Care","Relative","4"
"2021","Bell","7-Austin","Female","African American","4","Foster Care","Non-Relative","3"
"2021","Bell","7-Austin","Female","African American","4","Other Substitute Care","Relative","11"
"2021","Bell","7-Austin","Female","African American","4","Other Substitute Care","Non-Relative","1"
"2021","Bell","7-Austin","Female","African American","5","Foster Care","Relative","4"
"2021","Bell","7-Austin","Female","African American","5","Foster Care","Non-Relative","3"
"2021","Bell","7-Austin","Female","African American","5","Other Substitute Care","Relative","6"
"2021","Bell","7-Austin","Female","African American","6","Foster Care","Relative","6"
"2021","Bell","7-Austin","Female","African American","6","Foster Care","Non-Relative","6"
"2021","Bell","7-Austin","Female","African American","6","Other Substitute Care","Relative","6"
"2021","Bell","7-Austin","Female","African American","7","Foster Care","Relative","6"
"2021","Bell","7-Austin","Female","African American","7","Foster Care","Non-Relative","4"
"2021","Bell","7-Austin","Female","African American","7","Other Substitute Care","Relative","5"
"2021","Bell","7-Austin","Female","African American","7","Other Substitute Care","Non-Relative","1"
"2021","Bell","7-Austin","Female","African American","8","Foster Care","Relative","2"
"2021","Bell","7-Austin","Female","African American","8","Foster Care","Non-Relative","4"
"2021","Bell","7-Austin","Female","African American","8","Other Substitute Care","Relative","5"
"2021","Bell","7-Austin","Female","African American","9","Foster Care","Relative","5"
"2021","Bell","7-Austin","Female","African American","9","Foster Care","Non-Relative","6"
"2021","Bell","7-Austin","Female","African American","9","Other Substitute Care","Relative","6"
"2021","Bell","7-Austin","Female","Anglo","0","Foster Care","Relative","7"
"2021","Bell","7-Austin","Female","Anglo","0","Foster Care","Non-Relative","9"
"2021","Bell","7-Austin","Female","Anglo","0","Other Substitute Care","Relative","7"
"2021","Bell","7-Austin","Female","Anglo","0","Other Substitute Care","Non-Relative","1"
"2021","Bell","7-Austin","Female","Anglo","1","Foster Care","Relative","7"
"2021","Bell","7-Austin","Female","Anglo","1","Foster Care","Non-Relative","7"
"2021","Bell","7-Austin","Female","Anglo","1","Other Substitute Care","Relative","8"
"2021","Bell","7-Austin","Female","Anglo","10","Foster Care","Relative","3"
"2021","Bell","7-Austin","Female","Anglo","10","Other Substitute Care","Relative","2"
"2021","Bell","7-Austin","Female","Anglo","10","Other Substitute Care","Non-Relative","3"
"2021","Bell","7-Austin","Female","Anglo","11","Foster Care","Relative","2"
"2021","Bell","7-Austin","Female","Anglo","11","Foster Care","Non-Relative","3"
"2021","Bell","7-Austin","Female","Anglo","11","Other Substitute Care","Relative","4"
"2021","Bell","7-Austin","Female","Anglo","11","Other Substitute Care","Non-Relative","1"
"2021","Bell","7-Austin","Female","Anglo","12","Foster Care","Relative","2"
"2021","Bell","7-Austin","Female","Anglo","12","Foster Care","Non-Relative","3"
"2021","Bell","7-Austin","Female","Anglo","12","Other Substitute Care","Relative","1"
"2021","Bell","7-Austin","Female","Anglo","13","Foster Care","Relative","2"
"2021","Bell","7-Austin","Female","Anglo","13","Foster Care","Non-Relative","3"
"2021","Bell","7-Austin","Female","Anglo","13","Other Substitute Care","Relative","3"
"2021","Bell","7-Austin","Female","Anglo","13","Other Substitute Care","Non-Relative","1"
"2021","Bell","7-Austin","Female","Anglo","14","Foster Care","Relative","4"
"2021","Bell","7-Austin","Female","Anglo","14","Foster Care","Non-Relative","3"
"2021","Bell","7-Austin","Female","Anglo","14","Other Substitute Care","Relative","2"
"2021","Bell","7-Austin","Female","Anglo","14","Other Substitute Care","Non-Relative","1"
"2021","Bell","7-Austin","Female","Anglo","15","Foster Care","Relative","2"
"2021","Bell","7-Austin","Female","Anglo","15","Foster Care","Non-Relative","5"
"2021","Bell","7-Austin","Female","Anglo","15","Other Substitute Care","Relative","1"
"2021","Bell","7-Austin","Female","Anglo","16","Foster Care","Relative","2"
"2021","Bell","7-Austin","Female","Anglo","16","Foster Care","Non-Relative","4"
"2021","Bell","7-Austin","Female","Anglo","17","Foster Care","Relative","2"
"2021","Bell","7-Austin","Female","Anglo","17","Foster Care","Non-Relative","2"
"2021","Bell","7-Austin","Female","Anglo","17","Other Substitute Care","Relative","1"
"2021","Bell","7-Austin","Female","Anglo","17","Other Substitute Care","Non-Relative","1"
"2021","Bell","7-Austin","Female","Anglo","18","Foster Care","Non-Relative","3"
"2021","Bell","7-Austin","Female","Anglo","18","Other Substitute Care","Relative","1"
"2021","Bell","7-Austin","Female","Anglo","2","Foster Care","Relative","5"
"2021","Bell","7-Austin","Female","Anglo","2","Foster Care","Non-Relative","7"
