"id","eminent_domain_name","tax_payer_id","entity_category_type_code","entity_type","other_entity_type","entity_phone_number","website_url","contact_first_name","contact_last_name","contact_title","contact_phone_number","contact_email_address","eminent_domain_begin_year","eminent_domain_begin_month","parent_company_name","report_year","entry_date","condemnation_petition","third_party_name","third_party_email_id","third_party_phone_number","third_party_url","third_party_relationship","third_party_other_relationship","mailing_address_line1","mailing_address_line2","mailing_city_name","mailing_state","mailing_address_zip","mailing_address_zip_plus_4","mailing_county_name","physical_address_line1","physical_address_line2","physical_city_name","physical_state","physical_address_zip","physical_address_zip_plus_4","physical_county_name","third_party_address_line1","third_party_address_line2","third_party_city_name","third_party_state","third_party_zip","third_party_zip_plus_4","third_party_county_name","eminent_domain_public_id","last_updated"
"20160719162342650","Galveston County Municipal Utility District #63","32060149815","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7138606400",,"Steve","Robinson","Attorney","7138606408","srobinson@abhr.com","2005","5",,"2016","2016-07-19","NO","Steve Robinson","srobinson@abhr.com","7138606408","www.abhr.com","Legal",,"3200 SOUTHWEST FWY","Suite 2600","HOUSTON","TX","77027","7528","Harris","3200 SOUTHWEST FWY","Suite 2600","HOUSTON","TX","77027","7528","Harris","3200 SOUTHWEST FWY","Suite 2600","HOUSTON","TX","77027","7528","Harris","201003862","2022-09-08T03:00:08.000"
"20201209085611133","Harris County Municipal Utility District #200","17421288980","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7136234531",,"Gina","Free","Attorney","7136234531","gfree@sphllp.com","1980","10",,"2021","2020-12-09","NO","Gina Free","gfree@sphllp.com","7136234531","www.sphllp.com","Legal",,"1300 POST OAK BLVD","Suite 1400","HOUSTON","TX","77056","3043","Harris","1300 POST OAK BLVD","Suite 1400","HOUSTON","TX","77056","3043","Harris","1300 POST OAK BLVD","Suite 1400","HOUSTON","TX","77056","3043","Harris","201003080","2022-09-08T03:00:08.000"
"20211221155830973","Harris County Municipal Utility District #441","32060151274","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7138606400",,"Christina","Miller","Attorney","7138606492","eminentdomain@abhr.com","2015","4",,"2022","2021-12-21","NO","Christina Miller","eminentdomain@abhr.com","7138606492","www.abhr.com","Legal",,"3200 SOUTHWEST FWY","Suite 2600","HOUSTON","TX","77027","7528","Harris","3200 SOUTHWEST FWY","Suite 2600","HOUSTON","TX","77027","7528","Harris","3200 SOUTHWEST FWY","Suite 2600","HOUSTON","TX","77027","7528","Harris","201003659","2022-09-08T03:00:08.000"
"20160126135412770","Targa Gas Pipeline, LLC","32037888701","Private or Other Non-Governmental","Pipelines and Related Facilities",,"7135841000","www.targaresources.com","Matthew","Hawthorne","Senior Counsel","7135841165","mhawthorne@targaresources.com","2008","9","Targa Resources","2016","2016-01-26","NO",,,,,,,"1000 LOUISIANA ST","Suite 4300","HOUSTON","TX","77002","5005","Harris","1000 LOUISIANA ST","Suite 4300","HOUSTON","TX","77002","5005","Harris",,,,,,,,"201004072","2022-09-08T03:00:08.000"
"20190319161656900","County School Trustees of Harris County, State of Texas","17460012150","Governmental","Other Governmental Entity","County School District","7136946300","www.hcde-texas.org","James","Colbert Jr.","County School Superintendent","7136960715","jcolbert@hcde-texas.org","1929","3",,"2019","2019-03-19","NO",,,,,,,"6300 IRVINGTON BLVD",,"HOUSTON","TX","77022","5618","Harris","6300 IRVINGTON BLVD",,"HOUSTON","TX","77022","5618","Harris",,,,,,,,"201021754","2022-09-08T03:00:08.000"
"20170302162109513","Balch Springs Industrial Economic Development Type A","30006882341","Governmental","Economic Development Corporation",,"9722864477","www.balchspringsedc.com","Chris","Dyser","Community  Development Director","9722864477","cdyser@cityofbalchsaprings.com","1997","10",,"2017","2017-03-02","NO",,,,,,,"13503 ALEXANDER RD",,"BALCH SPRINGS","TX","75181","3401","Dallas","13503 ALEXANDER RD",,"BALCH SPRINGS","TX","75181","3401","Dallas",,,,,,,,"201005525","2022-09-08T03:00:08.000"
"20160128135236997","New Braunfels Utilities","17460017837","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"8306088991","www.nbutexas.com","Dean","Watson","Easement and ROW Supervisor","8306088991","dwatson@nbutexas.com","1942","Unknown","City of New Braunfels","2016","2016-01-28","NO",,,,,,,"355 FM 306",,"NEW BRAUNFELS","TX","78130","2555","Comal","355 FM 306",,"NEW BRAUNFELS","TX","78130","2555","Comal",,,,,,,,"201004713","2022-09-08T03:00:08.000"
"20191205154423070","Brenham Independent School District","17460004017","Governmental","Independent School District",,"9792773700","brenhamisd.net","Walter","Jackson","Superintendent","9792773700","wjackson@brenhamk-12.net","1875","Unknown",,"2020","2019-12-05","NO",,,,,,,"PO BOX 1147",,"BRENHAM","TX","77834","1147","Washington","711 E MANSFIELD ST",,"BRENHAM","TX","77833","4970","Washington",,,,,,,,"201021717","2022-09-08T03:00:08.000"
"20210208074946753","Westbrook Independent School District","17560027462","Governmental","Independent School District",,"3256442311",,"Leslie","Moody","Business Manager","3256442311","leslie.moody@westbrookisd.com","1978","Unknown",,"2021","2021-02-08","NO",,,,,,,"PO BOX 99",,"WESTBROOK","TX","79565","0099","Mitchell","102 Bertner",,"Westbrook","TX","79565",,"Mitchell",,,,,,,,"201001467","2022-09-08T03:00:08.000"
"20220202081806090","Marble Falls Ranch Fresh Water Supply District No. 1","32070156248","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7136510111",,"Mallory","Craig","Attorney","7136510111","mcraig@coatsrose.com","2018","11",,"2022","2022-02-02","NO","Mallory Craig","mcraig@coatsrose.com","7136510111",,"Legal",,"9 GREENWAY PLZ","Suite 1000","HOUSTON","TX","77046","0905","Harris","9 GREENWAY PLZ","Suite 1000","HOUSTON","TX","77046","0905","Harris","9 GREENWAY PLZ","Suite 1000","HOUSTON","TX","77046","0905","Harris","201022299","2022-09-08T03:00:08.000"
"20200129155019723","Harris County Municipal Utility District #465","32064100962","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7136510111",,"Tim","Green","Attorney","7136510111","tgreen@coatsrose.com","2005","6",,"2020","2020-01-29","NO",,,,,,,"9 GREENWAY PLZ","Suite 1000","HOUSTON","TX","77046","0905","Harris","9 GREENWAY PLZ","Suite 1000","HOUSTON","TX","77046","0905","Harris",,,,,,,,"201005747","2022-09-08T03:00:08.000"
"20160114101017613","Sulphur River Basin Authority","17520883525","Governmental","Other Governmental Entity","conservation and reclamation district","9032237887","srbatx.org","Nancy","Rose","Administrator","9032237887","nrsrba@cableone.net","1985","8",,"2016","2016-01-14","NO","Kirk Patton, P.C.","kirkpatton@kirkpattonpc.com","9033347000",,"Legal",,"911 N BISHOP ST","Suite C-104","WAKE VILLAGE","TX","75501","6245","Bowie","911 N BISHOP ST","Suite C-104","WAKE VILLAGE","TX","75501","6245","Bowie","PO BOX 6128",,"TEXARKANA","TX","75505","6128","Bowie","201002729","2022-09-08T03:00:08.000"
"20190117140030470","Brazoria County Municipal Utility District #3","32054412203","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7137834120","N/A","Dax","Philbin","Attorney","7137834120","dax@philbinlaw.com","1981","7",,"2019","2019-01-17","NO","Carmen Baynes","cbaynes@philbinlaw.com","7137834120",,"Legal",,"6363 WOODWAY DR STE 725",,"HOUSTON","TX","77057","1799","Harris","6363 WOODWAY DR STE 725",,"HOUSTON","TX","77057","1799","Harris","6363 WOODWAY DR STE 725",,"HOUSTON","TX","77057","1799","Harris","201006832","2022-09-08T03:00:08.000"
"20170116121554290","Prosper Independent School District","17560043485","Governmental","Independent School District",,"4692192000","http://www.prosper-isd.net/","Rusty","Craig","Business Manager","4692192019","rdcraig@prosper-isd.net","1929","3",,"2017","2017-01-16","YES",,,,,,,"605 E 7TH ST",,"PROSPER","TX","75078","2545","Collin","605 E 7TH ST",,"PROSPER","TX","75078","2545","Collin",,,,,,,,"201002931","2022-09-08T03:00:08.000"
"20191101104410787","Paseo del Este Municipal Utility District #6","32050445348","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"5127976649",,"Ronald","Freeman","Attorney","5127976649","rfreeman@freemanoffice.com","2003","6",,"2020","2019-11-01","NO","Ronald J. Freeman","rfreeman@freemanoffice.com","5127976649",,"Legal",,"102 N RAILROAD AVE",,"PFLUGERVILLE","TX","78660","2767","Travis","102 N RAILROAD AVE",,"PFLUGERVILLE","TX","78660","2767","Travis","102 N RAILROAD AVE",,"PFLUGERVILLE","TX","78660","2767","Travis","201003167","2022-09-08T03:00:08.000"
"20201203085429380","Victoria Independent School District","17460024536","Governmental","Independent School District",,"3615763131","www.visd.net","Frances","Koch","Assistant Superintendent of Budget and Finance","3617882898","frances.koch@visd.net","1929","3",,"2021","2020-12-03","NO",,,,,,,"102 PROFIT DR",,"VICTORIA","TX","77901","7346","Victoria","102 PROFIT DR",,"VICTORIA","TX","77901","7346","Victoria",,,,,,,,"201002255","2022-09-08T03:00:08.000"
"20160201132527083","City of Tomball","17460035888","Governmental","City",,"2813515484","http://www.ci.tomball.tx.us/","George","Shackelford","City Manager","2812901006","gshackelford@tomballtx.gov","1933","Unknown",,"2016","2016-02-01","YES","Loren B. Smith","gshackelford@tomballtx.gov","7135333800","olsonllp.com","Legal",,"401 MARKET ST",,"TOMBALL","TX","77375","4645","Harris","401 MARKET ST",,"TOMBALL","TX","77375","4645","Harris","2727 ALLEN PKWY","Suite 600","HOUSTON","TX","77019","2115","Harris","201003900","2022-09-08T03:00:08.000"
"20220131160207870","Southlake Parks Development Corporation","17525324533","Governmental","Economic Development Corporation",,"8177488001","www.cityofsouthlake.com","Shana","Yelverton","City Manager","8177488001","syelverton@ci.southlake.tx.us","1994","4",,"2022","2022-01-31","NO",,,,,,,"1400 MAIN ST STE 460",,"SOUTHLAKE","TX","76092","7645","Tarrant","1400 MAIN ST STE 460",,"SOUTHLAKE","TX","76092","7645","Tarrant",,,,,,,,"201003366","2022-09-08T03:00:08.000"
"20210107130251310","Yantis Independent School District","17560028122","Governmental","Independent School District",,"9033832462","yantisisd.net","Tracey","Helfferich","Superintendent","9033832462","thelfferich@yantisisd.net","1929","3",,"2021","2021-01-07","NO",,,,,,,"105 W OAK ST",,"YANTIS","TX","75497","2725","Wood","105 W OAK ST",,"YANTIS","TX","75497","2725","Wood",,,,,,,,"201003716","2022-09-08T03:00:08.000"
"20160811160328073","Harris County Municipal Utility District #425","32064100657","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7136234531",,"Joseph","Schwartz","Attorney","7136234531","jschwartz@sphllp.com","2007","5",,"2016","2016-08-11","NO","Joseph Schwartz","jschwartz@sphllp.com","7136234531","www.sphllp.com","Legal",,"1300 POST OAK BLVD","Suite 1400","HOUSTON","TX","77056","3043","Harris","1300 POST OAK BLVD","Suite 1400","HOUSTON","TX","77056","3043","Harris","1300 POST OAK BLVD","Suite 1400","HOUSTON","TX","77056","3043","Harris","201003226","2022-09-08T03:00:08.000"
"20210120121323447","City of Stafford","17460262391","Governmental","City",,"2812613900","www.staffordtx.gov","Tomika","Lewis","Secretary","2812613902","tlewis@staffordtx.gov","1956","3",,"2021","2021-01-20","YES","Art Pertile","apertile@olsonllp.com","7135333800","olsonllp.com","Legal",,"2610 S MAIN ST",,"STAFFORD","TX","77477","5526","Fort Bend","2610 S MAIN ST",,"STAFFORD","TX","77477","5526","Fort Bend","2727 ALLEN PKWY","Suite 600","HOUSTON","TX","77019","2115","Harris","201001520","2022-09-08T03:00:08.000"
"20191104101816647","Martin County","17560010658","Governmental","County",,"4326073535","www.co.martin.tx.us","James","Napper","County Attorney","4327562838","jnapper@co.martin.tx.us","1876","8",,"2020","2019-11-04","NO","James J Napper","jnapper@co.martin.tx.us","4327562838","n/a","Legal",,"PO BOX 1330",,"STANTON","TX","79782","1330","Martin","301 N St Peter",,"Stanton","TX","79782",,"Martin","PO BOX 1370",,"STANTON","TX","79782","1370","Martin","201002050","2022-09-08T03:00:08.000"
"20201103164023060","Sherman County","17560011524","Governmental","County",,"8063662021","www.co.sherman.tx.us","Terri","Carter","County Judge","8063662021","cojudge@co.sherman.tx.us","1876","Unknown",,"2021","2020-11-03","NO",,,,,,,"PO BOX 165",,"STRATFORD","TX","79084","0165","Sherman","701 N 3RD ST",,"STRATFORD","TX","79084","9806","Sherman",,,,,,,,"201002056","2022-09-08T03:00:08.000"
"20210202101232090","Town of Clint","17418911073","Governmental","City",,"9158513146","clinttexas.com","Susana","Rodriguez","Town Clerk","9158513146","townofclint@sbcglobal.net","1974","4",,"2021","2021-02-02","NO",,,,,,,"PO BOX 350",,"CLINT","TX","79836","0350","El Paso","200 N SAN ELIZARIO RD",,"CLINT","TX","79836","2108","El Paso",,,,,,,,"201004915","2022-09-08T03:00:08.000"
"20190402120220020","City of Aransas Pass","17460000502","Governmental","City",,"3617585301","www.aransaspasstx.gov","Mary","Juarez","City Planner","3617585301","citysecretary@aransaspasstx.gov","1979","11",,"2019","2019-04-02","NO",,,,,,,"PO BOX 2000",,"ARANSAS PASS","TX","78335","2000","San Patricio","600 W CLEVELAND BLVD",,"ARANSAS PASS","TX","78336","3638","San Patricio",,,,,,,,"201001954","2022-09-08T03:00:08.000"
"20180129161053150","City of Italy","17560005674","Governmental","City",,"9724837329","www.ci.italy.tx.us","Steven","Farmer","Mayor","9724837329","sfarmer@italycityhall.org","1879","1",,"2018","2018-01-29","NO","Shelby Law, PLLC","bshelby@shelbylawpllc.com","9033575101","shelbylawpllc.com","Legal",,"PO BOX 840",,"ITALY","TX","76651","0840","Ellis","101 West Main Street",,"Italy","TX","76651",,"Ellis","PO BOX 1316",,"SHERMAN","TX","75091","1316","Grayson","201005687","2022-09-08T03:00:08.000"
"20191119132318077","Harlandale Independent School District","17460021003","Governmental","Independent School District",,"2109894300","Harlandale.net","Ricardo","Hernandez","Assistant Superintendent for Finance","2109894336","Ricardo.hernandez@harlandale.net","1995","5",,"2020","2019-11-19","NO",,,,,,,"102 GENEVIEVE DR",,"SAN ANTONIO","TX","78214","2902","Bexar","102 GENEVIEVE DR",,"SAN ANTONIO","TX","78214","2902","Bexar",,,,,,,,"201021443","2022-09-08T03:00:08.000"
"20201113145323397","Texas Pacifico Transportation, Ltd.","19121102123","Private or Other Non-Governmental","Railroad Company",,"3253404034","www.texaspacifico.com","Michele","DeRusso","Controller","3259428164","m.derusso@txpf.us","2001","1","Texas Pacifico, LP, Inc.","2021","2020-11-13","NO",,,,,,,"106 S CHADBOURNE ST",,"SAN ANGELO","TX","76903","6402","Tom Green","106 S CHADBOURNE ST",,"SAN ANGELO","TX","76903","6402","Tom Green",,,,,,,,"201004013","2022-09-08T03:00:08.000"
"20220201121906537","Arcola Municipal Management District No. 1","32075681901","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"2815006050",,"Richard","Muller","Attorney","2815006050","amy@mullerlawgroup.com","2020","7",,"2022","2022-02-01","NO",,,,,,,"202 CENTURY SQUARE BLVD",,"SUGAR LAND","TX","77478","3796","Fort Bend","12902 Tuscany Creek",,"Fresno","TX","77545",,"Fort Bend",,,,,,,,"201022228","2022-09-08T03:00:08.000"
"20190204121604427","City of Socorro","17424455826","Governmental","City",,"9158582915","http://ci.socorro.tx.us/","Charles","Casiano","Finance Director","9158582915","financedirector@ci.socorro.tx.us","1986","Unknown",,"2019","2019-02-04","NO",,,,,,,"124 HORIZON BLVD",,"SOCORRO","TX","79927","2620","El Paso","124 HORIZON BLVD",,"SOCORRO","TX","79927","2620","El Paso",,,,,,,,"201021825","2022-09-08T03:00:08.000"
"20200203081221020","Royse City Independent School District","17560023529","Governmental","Independent School District",,"9726362413","www.rcisd.org","Kevin","Worthy","Superintendent","9726362413","worthyk@rcisd.org","1900","Unknown",,"2020","2020-02-03","NO",,,,,,,"PO BOX 479",,"ROYSE CITY","TX","75189","0479","Rockwall","810 E OLD GREENVILLE RD",,"ROYSE CITY","TX","75189","4524","Rockwall",,,,,,,,"201003387","2022-09-08T03:00:08.000"
"20170814113631633","Reliance Gathering, LLC","32044123621","Private or Other Non-Governmental","Pipelines and Related Facilities",,"4326834816","www.reliancegathering.com","Kinney","Riley","Vice President","4326834816","kriley@reimid.com","2017","6",,"2017","2017-08-14","NO",,,,,,,"300 N MARIENFELD ST","Suite 1100","MIDLAND","TX","79701","4334","Midland","300 N MARIENFELD ST","Suite 1100","MIDLAND","TX","79701","4334","Midland",,,,,,,,"201021204","2022-09-08T03:00:08.000"
"20191104065440153","Coahoma Independent School District","17560007357","Governmental","Independent School District",,"4323945000","www.coahomaisd.com","Brad","Cox","Assistant Superintendent","4323945000","bcox@coahoma.esc18.net","1899","Unknown",,"2020","2019-11-04","NO",,,,,,,"PO BOX 110",,"COAHOMA","TX","79511","0110","Howard","600 N Main Street",,"Coahoma","TX","79511","7951","Howard",,,,,,,,"201002167","2022-09-08T03:00:08.000"
"20211214154103263","Port Neches-Groves Independent School District","32043419517","Governmental","Independent School District",,"4097224244","www.pngisd.org","Sheri","Drawhorn","Business Manager","4097224244","sdrawhorn@pngisd.org","1995","5",,"2022","2021-12-14","NO",,,,,,,"620 AVENUE C",,"PORT NECHES","TX","77651","3030","Jefferson","620 AVENUE C",,"PORT NECHES","TX","77651","3030","Jefferson",,,,,,,,"201005528","2022-09-08T03:00:08.000"
"20211116172105457","SJWTX, Inc. DBA Canyon Lake Water Service Company","12040132529","Private or Other Non-Governmental","Other Non-Governmental Entity","Texas business corporation","8303124600","https://www.sjwtx.com/","Thomas","Hodge","President","8303124600","tom.hodge@clwsc.com","2006","5","SJWTX, Inc. dba Canyon Lake Water Service Company","2022","2021-11-16","NO",,,,,,,"PO BOX 1742",,"CANYON LAKE","TX","78133","0005","Comal","1399 SATTLER RD",,"NEW BRAUNFELS","TX","78132","2247","Comal",,,,,,,,"201002148","2022-09-08T03:00:08.000"
"20211207144744230","Aspermont Independent School District","17510951670","Governmental","Independent School District",,"9409893355","http://www.aspermontisd.com/","Zach","Morris","Superintendent of Schools","9409893355","zmorris@aspermont.esc14.net","1896","Unknown",,"2022","2021-12-07","NO",,,,,,,"PO BOX 549",,"ASPERMONT","TX","79502","0549","Stonewall","528 E 7TH ST",,"ASPERMONT","TX","79502","2028","Stonewall",,,,,,,,"201005495","2022-09-08T03:00:08.000"
"20201102095934283","Perryton Community Development Corporation","30117269768","Governmental","Economic Development Corporation",,"8064354014","perrytoncdc.com","Shawn","Campbell","Executive Director","8064354014","scampbell@perryton.net","1994","6",,"2021","2020-11-02","NO",,,,,,,"PO BOX 849",,"PERRYTON","TX","79070","0849","Ochiltree","110 S ASH ST",,"PERRYTON","TX","79070","2633","Ochiltree",,,,,,,,"201004386","2022-09-08T03:00:08.000"
"20170104091615473","Abilene Independent School District","17560000048","Governmental","Independent School District",,"3256771444","www.abileneisd.org","Melissa","Irby","Exec. Director for Business and Finance","3256771444","melissa.irby@abileneisd.org","1929","3",,"2017","2017-01-04","NO",,,,,,,"PO BOX 981",,"ABILENE","TX","79604","0981","Taylor","241 PINE ST",,"ABILENE","TX","79601","5911","Taylor",,,,,,,,"201001562","2022-09-08T03:00:08.000"
"20160829152343193","City of Cranfills Gap","17419016468","Governmental","City",,"2545972756",,"Joyce","Benzenhoefer","City Secretary","2545972756","cranfillsgap@amaonline.om","1976","4",,"2016","2016-08-29","NO","Joyce Benzenhoefer","cranfillsgap@amaonline.com","2545972756",,"other","City Secretary","PO BOX 156",,"CRANFILLS GAP","TX","76637","0156","Borden","310 N 3rd Street",,"Cranfills Gap","TX","76637",,"Bosque","PO BOX 156",,"CRANFILLS GAP","TX","76637","0156","Bosque","201005983","2022-09-08T03:00:08.000"
"20200121103408443","Willacy County Municipal Utility District No. 1","32066056519","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7136526500",,"Richard","Morrison","Attorney","7136526500","rmorrison@smithmur.com","2017","6",,"2020","2020-01-21","NO","Richard R. Morrison","rmorrison@smithmur.com","7136526500","smithmur.com","Legal",,"2727 ALLEN PKWY","Suite 1100","HOUSTON","TX","77019","2115","Harris","2727 ALLEN PKWY","Suite 1100","HOUSTON","TX","77019","2115","Harris","2727 ALLEN PKWY","Suite 1100","HOUSTON","TX","77019","2115","Harris","201021405","2022-09-08T03:00:08.000"
"20171030110925627","Harris County Water Control & Improvement District #84","17417882283","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7136515151",,"Neil","Thomas","Attorney","7136513613","neil.thomas@nortonrosefulbright.com","1963","4",,"2017","2017-10-30","NO","Norton Rose Fulbright US LLP","neil.thomas@nortonrosefulbright.com","7136515151","nortonrosefulbright.com","Legal",,"1301 MCKINNEY ST","51st floor","HOUSTON","TX","77010","3031","Harris","1301 MCKINNEY ST","51st floor","HOUSTON","TX","77010","3031","Harris","1301 MCKINNEY ST","51st floor","HOUSTON","TX","77010","3031","Harris","201003203","2022-09-08T03:00:08.000"
"20171102151009483","Palmera Ridge Municipal Utility District of Williamson County","32065105879","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"5124352300",,"Jennifer","Scholl","Attorney","5124352300","jscholl@abaustin.com","2014","7",,"2018","2017-11-02","NO",,,,,,,"100 CONGRESS AVE","Suite 1300","AUSTIN","TX","78701","4072","Travis","100 CONGRESS AVE","Suite 1300","AUSTIN","TX","78701","4072","Travis",,,,,,,,"201003119","2022-09-08T03:00:08.000"
"20181101132252290","Temple Housing Authority","32066692396","Governmental","Other Governmental Entity","Housing Authority","2547732009","www.cthc.org","Barbara","Bozon","Executive Director","2547732009","bbozon@cthc.org","1938","Unknown",,"2019","2018-11-01","NO",,,,,,,"PO BOX 1326",,"TEMPLE","TX","76503","1326","Bell","700 W CALHOUN AVE",,"TEMPLE","TX","76501","4218","Bell",,,,,,,,"201006020","2022-09-08T03:00:08.000"
"20191105140036860","Upper Colorado River Authority","32065106497","Governmental","Other Governmental Entity","River Authority","3256550565","www.ucratx.org","Ellen","Groth","Financial Administrator","3256550565","elleng@ucratx.org","1935","Unknown",,"2020","2019-11-05","NO",,,,,,,"512 ORIENT ST",,"SAN ANGELO","TX","76903","6917","Tom Green","512 ORIENT ST",,"SAN ANGELO","TX","76903","6917","Tom Green",,,,,,,,"201003492","2022-09-08T03:00:08.000"
"20170131152133157","City of Kaufman","17560005724","Governmental","City",,"9729362216",,"Mike","Slye","City Manager","9729362216","mslye@kaufmantx.org","1873","Unknown",,"2017","2017-01-31","NO",,,,,,,"3003 S WASHINGTON ST",,"KAUFMAN","TX","75142","3664","Kaufman","3003 S WASHINGTON ST",,"KAUFMAN","TX","75142","3664","Kaufman",,,,,,,,"201006783","2022-09-08T03:00:08.000"
"20170209141410237","Glendale Water Supply Corporation","30001561288","Private or Other Non-Governmental","Other Non-Governmental Entity","Water Supply Corporation","9365949417",,"Nora","Mathis","Manager","9365949417","glendale05@windstream.net","1969","6",,"2017","2017-02-09","NO","Texas Rural Water Association","eminentdomain@trwa.org","5124728591","trwa.org","nonprof",,"PO BOX 1404",,"TRINITY","TX","75862","1404","Trinity","10668 S. STATE HWY 94",,"Trinity","TX","75862",,"Trinity","1616 RIO GRANDE ST",,"AUSTIN","TX","78701","1122","Travis","201003565","2022-09-08T03:00:08.000"
"20220414142032617","City of Uncertain","30003811772","Governmental","City",,"9037893443","cityofuncertain.com","Judy","VanDeventer","City Secretary","9037893443","cityofuncertain@yahoo.com","1961","Unknown",,"2022","2022-04-14","NO",,,,,,,"PO BOX 277",,"KARNACK","TX","75661","0277","Harrison","199 CYPRESS DR",,"KARNACK","TX","75661","1731","Harrison",,,,,,,,"201021827","2022-09-08T03:00:08.000"
"20171107143754610","Panhandle Telecommunication Systems, Inc.","17311824407","Private or Other Non-Governmental","Telephone or Other Communications Company",,"5803382556","http://www.ptci.net","Jana","Wallace","Chief Operations Officer","5803382556","jana.wallace@ptci.net","1998","5","Panhandle Telephone Cooperative, Inc.","2018","2017-11-07","NO",,,,,,,"P.O. Box 511",,"Guymon","OK","73942",,,"603 S. Main",,"Guymon","OK","73942",,,,,,,,,,"201006326","2022-09-08T03:00:08.000"
"20191219130014947","Montgomery County Municipal Utility District #132","32065097100","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7138509000",,"Julianne","Kugle","Attorney","7138509000","kugle@sklaw.us","2013","8",,"2020","2019-12-19","NO","Julianne Kugle","kugle@sklaw.us","7138509000",,"Legal",,"1980 POST OAK BLVD","Suite 1380","HOUSTON","TX","77056","3899","Harris","1980 POST OAK BLVD","Suite 1380","HOUSTON","TX","77056","3899","Harris","1980 POST OAK BLVD","Suite 1380","HOUSTON","TX","77056","3899","Harris","201002933","2022-09-08T03:00:08.000"
"20210129143949920","De Leon Industrial Development Corporation","32011741512","Governmental","Economic Development Corporation",,"2548932065","https://www.cityofdeleon.org/departments/economic-development/","Raelynn","Wendt","Secretary Designee","2548932065","rwendt@cityofdeleon.org","2003","4","City of De Leon, Texas","2021","2021-01-29","NO","William P. Chesser","patchesserlaw@yahoo.com","3256461895",,"Legal",,"PO BOX 318",,"DE LEON","TX","76444","0485","Comanche","125 S TEXAS ST",,"DE LEON","TX","76444","1862","Comanche","PO BOX 983",,"BROWNWOOD","TX","76804","0983","Brown","201021375","2022-09-08T03:00:08.000"
"20160715124604607","Trenton Independent School District","17560026563","Governmental","Independent School District",,"9039892245","trentonisd.com","Kim","Anderon","Business Manager","9039892245","KRANDERSON@TRENTONISD.COM","1929","Unknown",,"2016","2016-07-15","NO",,,,,,,"PO BOX 5",,"TRENTON","TX","75490","0005","Fannin","500 BALLENTINE ST",,"TRENTON","TX","75490","2305","Fannin",,,,,,,,"201001603","2022-09-08T03:00:08.000"
"20171106100204050","Bold Springs Water Supply Corporation","32016655576","Private or Other Non-Governmental","Other Non-Governmental Entity","Water Supply Corporation","2548263947","boldspringswsc.com","John","Rochelle","President","2548263947","boldspringswsc@gmail.com","1964","9",,"2018","2017-11-06","NO","Texas Rural Water Association","eminentdomain@trwa.org","5124728591","trwa.org","nonprof",,"PO BOX 427",,"WEST","TX","76691","0427","McLennan","PO BOX 427",,"WEST","TX","76691","0427","McLennan","1616 RIO GRANDE ST",,"AUSTIN","TX","78701","1122","Travis","201002106","2022-09-08T03:00:08.000"
"20211109084137090","Petrolia Consolidated Independent School District","17560038881","Governmental","Independent School District",,"9405243555","www.petroliacisd.org","David","Hedges","Superintendent","9405243555","david.hedges@petroliacisd.org","2011","10",,"2022","2021-11-09","NO",,,,,,,"PO BOX 176",,"PETROLIA","TX","76377","0176","Clay","701 S. Prairie",,"Petrolia","TX","76377",,"Clay",,,,,,,,"201021472","2022-09-08T03:00:08.000"
"20160128101549403","City of Llano","17460016243","Governmental","City",,"3252474158","WWW.CITYOFLLANO.COM","BRENTON","LEWIS","CITY MANAGER","3252474158","BLEWIS@CITYOFLLANO.COM","2015","Unknown",,"2016","2016-01-28","NO",,,,,,,"301 W MAIN ST",,"LLANO","TX","78643","1935","Llano","301 W MAIN ST",,"LLANO","TX","78643","1935","Llano",,,,,,,,"201004558","2022-09-08T03:00:08.000"
"20171110092902513","Junction Economic Development Corporation","30117534435","Governmental","Economic Development Corporation",,"3254463402","JunctionEDC.org","Donna E","Oliver-Leep","Office Manager","3254463402","office.manager@junctionedc.org","1994","Unknown",,"2018","2017-11-10","NO",,,,,,,"702 COLLEGE ST STE A",,"JUNCTION","TX","76849","4627","Kimble","702 COLLEGE ST STE A",,"JUNCTION","TX","76849","4627","Kimble",,,,,,,,"201006449","2022-09-08T03:00:08.000"
