"tp_id","name","city","zip","permit_type"
"13000325079","SHELL GLOBAL SOLUTIONS (US) INC.","HOUSTON","77210-4525","GASOLINE DISTRIBUTOR"
"13000593320","BIG CZECH OIL, FUEL & RE-TIRE-MENT CENTER, INC.","WEST","76691-1442","GASOLINE DISTRIBUTOR"
"13000593320","BIG CZECH OIL, FUEL & RE-TIRE-MENT CENTER, INC.","WEST","76691-1442","DIESEL FUEL DISTRIBUTOR"
"13000739980","PATRICK J VELA AND BILLY C NOBLES","YOAKUM","77995-4864","AVIATION FUEL DEALER"
"13000853435","INTERNATIONAL A.L.E.R.T. ACADEMY","BIG SANDY","75755-5509","AVIATION FUEL DEALER"
"13002392507","WESTERN WASTE OF TEXAS, LLC","HOUSTON","77002-2925","DYED DIESEL FUEL BONDED USER"
"13003796706","ENCORE FBO, LLC","ORLANDO","32801-3478","AVIATION FUEL DEALER"
"13003946152","OAK CLIFF RECYCLING, INC.","WAXAHACHIE","75167-9290","DYED DIESEL FUEL BONDED USER"
"13004372119","WILDCAT FUELS, LTD.","HOUSTON","77058-2552","GASOLINE DISTRIBUTOR"
"13004372119","WILDCAT FUELS, LTD.","HOUSTON","77058-2552","DIESEL FUEL DISTRIBUTOR"
"13005259323","J.A.L. CONTRACTORS, INC.","BIG SPRING","79721-3857","DYED DIESEL FUEL BONDED USER"
"13007044566","HILL OIL COMPANY  LLC","FARMERVILLE","71241-0459","DIESEL FUEL DISTRIBUTOR"
"13007971081","PEAK OILFIELD SERVICES, LLC","GAINESVILLE","76241-1715","DYED DIESEL FUEL BONDED USER"
"13108178818","BAKER CONCRETE CONSTRUCTION, INC.","MONROE","45050-1277","DYED DIESEL FUEL BONDED USER"
"13110016972","BECKETT AVIATION INC","NEWTOWN","18940-0917","AVIATION FUEL DEALER"
"13110052936","THE SABINE MINING COMPANY","HALLSVILLE","75650-7800","DYED DIESEL FUEL BONDED USER"
"13110126193","J-O'B OPERATING COMPANY","SHREVEPORT","71101-3538","DYED DIESEL FUEL BONDED USER"
"13111516897","HIGHTOWERS PETROLEUM COMPANY","MIDDLETOWN","45005-5232","GASOLINE DISTRIBUTOR-AVIATION DEALER"
"13111516897","HIGHTOWERS PETROLEUM COMPANY","MIDDLETOWN","45005-5232","DIESEL FUEL DISTRIBUTOR"
"13114583092","AIRNET SYSTEMS, INC.","COLUMBUS","43217-1025","AVIATION FUEL DEALER"
"13114660015","BAKER EQUIPMENT AND MATERIALS, LTD. (BAKER RENTAL","MONROE","45050-1241","DYED DIESEL FUEL BONDED USER"
"13115376553","MARATHON PETROLEUM COMPANY LP","FINDLAY","45840-3229","GASOLINE SUPPLIER"
"13115376553","MARATHON PETROLEUM COMPANY LP","FINDLAY","45840-3229","DIESEL FUEL SUPPLIER"
"13115664990","AMERICAN MOBILE PETROLEUM, INC.","CINCINNATI","45227-3438","GASOLINE DISTRIBUTOR"
"13115664990","AMERICAN MOBILE PETROLEUM, INC.","CINCINNATI","45227-3438","DIESEL FUEL DISTRIBUTOR"
"13115695689","KROGER LIMITED PARTNERSHIP I","HUTCHINSON","67504-1648","GASOLINE DISTRIBUTOR"
"13115695689","KROGER LIMITED PARTNERSHIP I","HUTCHINSON","67504-1648","DIESEL FUEL DISTRIBUTOR"
"13116785307","KROGER TEXAS L.P.","NASHVILLE","37230-5103","DYED DIESEL FUEL BONDED USER"
"13116835631","THE QUIKRETE COMPANIES, LLC","ATLANTA","30328-6111","DYED DIESEL FUEL BONDED USER"
"13141566201","COOPER INDUSTRIES INC","HOUSTON","77002-1372","AVIATION FUEL DEALER"
"13200284100","TEXAS AGGREGATES, LLC","BASTROP","78602-1984","DYED DIESEL FUEL BONDED USER"
"13200367145","BLUESTEM FUELS L L C","BARTLESVILLE","74006-0459","AVIATION FUEL DEALER"
"13200502113","SPEAS AVIATION INC","COTTONTOWN","37048-0007","AVIATION FUEL DEALER"
"13201000273","CH2M HILL ENGINEERS, INC.","GREENWOOD VLG","80111-4927","DYED DIESEL FUEL BONDED USER"
"13201144097","BECKAT OIL & FUEL, L.P.","TYLER","75704-8018","GASOLINE DISTRIBUTOR"
"13201144097","BECKAT OIL & FUEL, L.P.","TYLER","75704-8018","DIESEL FUEL DISTRIBUTOR"
"13201220996","MERRILL LYNCH COMMODITIES, INC.","HOUSTON","77046-2006","GASOLINE SUPPLIER"
"13201220996","MERRILL LYNCH COMMODITIES, INC.","HOUSTON","77046-2006","DIESEL FUEL SUPPLIER"
"13201342451","CAZA OPERATING, LLC","MIDLAND","79701-4765","DYED DIESEL FUEL BONDED USER"
"13201546598","MURPHY SCOTT RESOURCES, L.P.","GRANDVIEW","76050-3249","GASOLINE DISTRIBUTOR"
"13201546598","MURPHY SCOTT RESOURCES, L.P.","GRANDVIEW","76050-3249","DIESEL FUEL DISTRIBUTOR"
"13204127727","NGL WATER SOLUTIONS PERMIAN, LLC","TULSA","74136-4217","DYED DIESEL FUEL BONDED USER"
"13204973237","PROFRAC SERVICES, LLC","WEATHERFORD","76087-2062","DYED DIESEL FUEL BONDED USER"
"13300115063","KERN OIL & REFINING CO.","BAKERSFIELD","93307-9210","DIESEL FUEL SUPPLIER"
"13300406801","MIECO LLC","LONG BEACH","90802-4832","GASOLINE SUPPLIER"
"13300406801","MIECO LLC","LONG BEACH","90802-4832","DIESEL FUEL SUPPLIER"
"13300511642","PIONEER SANDS LLC","IRVING","75038-3802","DYED DIESEL FUEL BONDED USER"
"13300558320","CRITICAL AIR MEDICINE, INC.","SAN DIEGO","92193-3699","AVIATION FUEL DEALER"
"13301229848","CLIPPER OIL","SAN DIEGO","92101-1018","DIESEL FUEL DISTRIBUTOR"
"13304202453","POLAR AIR CARGO INC","PURCHASE","10577-2539","AVIATION FUEL DEALER"
"13304889960","SOUTHERN COUNTIES OIL CO., LTD.","ORANGE","92863-4159","GASOLINE SUPPLIER"
"13304889960","SOUTHERN COUNTIES OIL CO., LTD.","ORANGE","92863-4159","DIESEL FUEL SUPPLIER"
"13305913272","AMERICAN TEXTILE SYSTEMS INC.","SANTA FE SPGS","90670-3780","GASOLINE DISTRIBUTOR"
"13305913272","AMERICAN TEXTILE SYSTEMS INC.","SANTA FE SPGS","90670-3780","DIESEL FUEL DISTRIBUTOR"
"13306180475","EARTH BASICS CONTRACTING CORP.","ANAHEIM","92806-1810","DYED DIESEL FUEL BONDED USER"
"13306497036","PINNACLE PETROLEUM INC","HUNTINGTN BCH","92647-4432","GASOLINE DISTRIBUTOR"
"13306497036","PINNACLE PETROLEUM INC","HUNTINGTN BCH","92647-4432","DIESEL FUEL DISTRIBUTOR"
"13308172991","PLAVAN COMMERCIAL FUELING INC","SAN DIEGO","92122-5923","GASOLINE DISTRIBUTOR"
"13308172991","PLAVAN COMMERCIAL FUELING INC","SAN DIEGO","92122-5923","DIESEL FUEL DISTRIBUTOR"
"13310011989","HAAS-ANDERSON CONSTRUCTION, LTD.","CORPUS CHRISTI","78467-7692","DYED DIESEL FUEL BONDED USER"
"13310422822","BAY UTILITIES, L.L.C.","MAGNOLIA","77354-3048","DYED DIESEL FUEL BONDED USER"
"13310779817","RANGER EXCAVATING, L.P.","AUSTIN","78759-4037","DYED DIESEL FUEL BONDED USER"
"13310810596","DL  GLOVER, INC.","HOUSTON","77073-3329","DYED DIESEL FUEL BONDED USER"
"13311473493","AES DRILLING FLUIDS, LLC (AES DRILLING FLUIDS, LLC","HOUSTON","77079-1121","DYED DIESEL FUEL BONDED USER"
"13400777507","AUSTIN POWDER COMPANY","CLEVELAND","44122-7386","DYED DIESEL FUEL BONDED USER"
"13402532405","THE GOODYEAR TIRE & RUBBER COMPANY","AKRON","44316-0001","AVIATION FUEL DEALER"
"13403676003","THE LUBRIZOL CORPORATION","DEER PARK","77536-2439","DYED DIESEL FUEL BONDED USER"
"13409697904","SABINE RIVER & NORTHERN RAILROAD COMPANY","ORANGE","77632-0482","DYED DIESEL FUEL BONDED USER"
"13410179496","PORTS PETROLEUM COMPANY, INC.","WOOSTER","44691-7046","GASOLINE DISTRIBUTOR"
"13410179496","PORTS PETROLEUM COMPANY, INC.","WOOSTER","44691-7046","DIESEL FUEL DISTRIBUTOR"
"13411123683","TRUCK WORLD INC","HUBBARD","44425-2945","GASOLINE DISTRIBUTOR"
"13411123683","TRUCK WORLD INC","HUBBARD","44425-2945","DIESEL FUEL DISTRIBUTOR"
"13413338776","BRENTCO AERIAL PATROL INC","HESPERUS","81326-0240","AVIATION FUEL DEALER"
"13414410194","FEDEX GROUND PACKAGE SYSTEM, INC.","MEMPHIS","38125-8800","DIESEL FUEL DISTRIBUTOR"
"13415623746","THE ANDERSONS, INC. (THE OHIO ANDERSONS, INC.)","MAUMEE","43537-0119","GASOLINE DISTRIBUTOR"
"13415623746","THE ANDERSONS, INC. (THE OHIO ANDERSONS, INC.)","MAUMEE","43537-0119","DIESEL FUEL DISTRIBUTOR"
"13417470773","TA OPERATING LLC","WESTLAKE","44145-5677","GASOLINE EXPORTER"
"13417470773","TA OPERATING LLC","WESTLAKE","44145-5677","DIESEL FUEL DISTRIBUTOR"
"13419531556","PILOT TRAVEL CENTERS LLC","KNOXVILLE","37939-0146","GASOLINE SUPPLIER"
"13419531556","PILOT TRAVEL CENTERS LLC","KNOXVILLE","37939-0146","DIESEL FUEL SUPPLIER"
"13419933026","U.S. ENERCORP, LTD.","SAN ANTONIO","78209-1533","DYED DIESEL FUEL BONDED USER"
"13420271986","RAIZEN NORTH AMERICA, INC.","HOUSTON","77010-3050","GASOLINE SUPPLIER"
"13420271986","RAIZEN NORTH AMERICA, INC.","HOUSTON","77010-3050","DIESEL FUEL SUPPLIER"
"13513050776","ATA AIRLINES, INC.","DALLAS","75225-2072","AVIATION FUEL DEALER"
"13513290729","LUKE OIL CO., INC","HOBART","46342-1442","GASOLINE DISTRIBUTOR"
"13513290729","LUKE OIL CO., INC","HOBART","46342-1442","DIESEL FUEL DISTRIBUTOR"
"13514622276","PETROLEUM TRADERS CORPORATION (INDIANA PETROLEUM T","FORT WAYNE","46801-2357","GASOLINE SUPPLIER"
"13514622276","PETROLEUM TRADERS CORPORATION (INDIANA PETROLEUM T","FORT WAYNE","46801-2357","DIESEL FUEL SUPPLIER"
"13516945113","GLADIEUX TRADING & MARKETING CO., L.P.","FORT WAYNE","46803-1643","GASOLINE SUPPLIER"
"13516945113","GLADIEUX TRADING & MARKETING CO., L.P.","FORT WAYNE","46803-1643","DIESEL FUEL SUPPLIER"
"13519840436","GEIGER EXCAVATING, INC.","FORT WAYNE","46818-8629","DYED DIESEL FUEL BONDED USER"
"13521529951","HERITAGE PETROLEUM LLC (HERITAGE PIPELINE PRODUCTS","EVANSVILLE","47719-0850","GASOLINE PERMISSIVE SUPPLIER"
"13521529951","HERITAGE PETROLEUM LLC (HERITAGE PIPELINE PRODUCTS","EVANSVILLE","47719-0850","DIESEL FUEL PERMISSIVE SUPPLIER"
"13522381071","HK ENERGY OPERATING, LLC","HOUSTON","77043-1226","DYED DIESEL FUEL BONDED USER"
"13614607300","W. R. MEADOWS, INC.","FORT WORTH","76111-0752","DYED DIESEL FUEL BONDED USER"
"13615204800","CHAMPIONX LLC","SUGAR LAND","77478","DYED DIESEL FUEL BONDED USER"
"13618984101","UNITED STATES GYPSUM COMPANY","SWEETWATER","79556-1429","DYED DIESEL FUEL BONDED USER"
"13623825802","DEERE & COMPANY (JOHN DEERE COMPANY)","LAREDO","78045-0057","DYED DIESEL FUEL BONDED USER"
"13624403138","BP PRODUCTS NORTH AMERICA  INC.","HOUSTON","77094-8912","GASOLINE SUPPLIER"
"13624403138","BP PRODUCTS NORTH AMERICA  INC.","HOUSTON","77094-8912","DIESEL FUEL SUPPLIER"
"13627502522","ALLIED WASTE SYSTEMS, INC.","LEWISVILLE","75057-4413","DYED DIESEL FUEL BONDED USER"
"13630468687","CB&I LLC","HOUSTON","77079-2703","DYED DIESEL FUEL BONDED USER"
"13632357839","UNITED AVIATION FUELS CORPORATION","SYCAMORE","60178-3298","AVIATION FUEL DEALER"
"13632357839","UNITED AVIATION FUELS CORPORATION","SYCAMORE","60178-3298","DIESEL FUEL SUPPLIER"
"13632863182","ARCHER WESTERN CONTRACTORS, LLC","CHICAGO","60607-3021","DYED DIESEL FUEL BONDED USER"
"13635550661","WADSWORTH GOLF CONSTRUCTION COMPANY OF THE MIDWEST","PLAINFIELD","60544-3520","DYED DIESEL FUEL BONDED USER"
"13636422944","US FOODS, INC.","LUBBOCK","79404-3825","DYED DIESEL FUEL BONDED USER"
"13637632277","SKYDIVING PRODUCTIONS OVER TEXAS, INC.","PLANO","75093-4010","AVIATION FUEL DEALER"
"13639586190","CFC AVIATION SERVICES LP","HOUSTON","77032","AVIATION FUEL DEALER"
"13640050061","ROAD RANGER, L.L.C.","SCHAUMBURG","60173-5414","DIESEL FUEL BLENDER"
"13642216058","THE MARTIN-BROWER COMPANY, L.L.C.","ROSEMONT","60018-4241","DYED DIESEL FUEL BONDED USER"
"13642552940","S. J. LOUIS CONSTRUCTION OF TEXAS LTD.","MANSFIELD","76063-0834","DYED DIESEL FUEL BONDED USER"
"13644278528","ITS TECHNOLOGIES & LOGISTICS, LLC","DARIEN","60561-5319","DYED DIESEL FUEL BONDED USER"
"13644512603","RGI MATERIALS, INC.","DES MOINES","50316-0333","DYED DIESEL FUEL BONDED USER"
"13644690524","TOPCO ASSOCIATES LLC","ELK GROVE VLG","60007-1015","GASOLINE SUPPLIER"
"13644690524","TOPCO ASSOCIATES LLC","ELK GROVE VLG","60007-1015","DIESEL FUEL SUPPLIER"
"13645467450","PARAGON PERFORMANCE PRODUCTS INC","ARLINGTON HTS","60004-3103","GASOLINE DISTRIBUTOR"
"13645488225","NAV-TEX AVIATION, L.L.C.","COLLEGE STA","77845-8210","AVIATION FUEL DEALER"
"13645501407","B. W. WATERS, INC.","CORPUS CHRISTI","78410-1632","DYED DIESEL FUEL BONDED USER"
"13645631634","AIRCRAFT CONSULTING ENTERPRISES, INC.","MCKINNEY","75072-4313","AVIATION FUEL DEALER"
"13646174337","VIRTEX OPERATING COMPANY, INC.","CORPUS CHRISTI","78401-0712","DYED DIESEL FUEL BONDED USER"
"13646204381","AUSTIN EXECUTIVE AIRPORT SERVICES, LLC","BROOKSHIRE","77423-8726","AVIATION FUEL DEALER"
"13647536666","AEGIS CHEMICAL SOLUTIONS, LLC","HOUSTON","77032-2676","DIESEL FUEL DISTRIBUTOR"
"13705331000","STATE FARM MUTUAL AUTO INS CO","IRVING","75063-6028","DYED DIESEL FUEL BONDED USER"
"13706444414","LUHR BROS., INC.","COLUMBIA","62236-0050","DYED DIESEL FUEL BONDED USER"
"13708153187","GROWMARK INC","BLOOMINGTON","61701-2090","GASOLINE SUPPLIER"
"13708153187","GROWMARK INC","BLOOMINGTON","61701-2090","DIESEL FUEL SUPPLIER"
"13712735797","LOZIER OIL COMPANY INC.","FARMINGTON","61531-0266","DIESEL FUEL DISTRIBUTOR"
"13714397984","UNITED ENERGY TRADING LLC","BISMARCK","58502-0837","GASOLINE SUPPLIER"
"13714397984","UNITED ENERGY TRADING LLC","BISMARCK","58502-0837","DIESEL FUEL SUPPLIER"
"13714621201","STRIKE, LLC","SPRING","77380-1684","DYED DIESEL FUEL BONDED USER"
"13714657510","TOWN & COUNTRY AIRPARK LLC","EVANSVILLE","53536-1147","AVIATION FUEL DEALER"
"13715190487","INDEPENDENT DRILLING LLC","KILGORE","75663-1811","DYED DIESEL FUEL BONDED USER"
"13716527026","PHILLIPS 66 COMPANY","BARTLESVILLE","74003-6670","GASOLINE SUPPLIER"
"13716527026","PHILLIPS 66 COMPANY","BARTLESVILLE","74003-6670","DIESEL FUEL SUPPLIER"
"13716568624","STELLA ENVIRONMENTAL SERVICES, LLC","HOUSTON","77032-1937","DYED DIESEL FUEL BONDED USER"
"13716891596","HELI AG LLC","WALLER","77484-2020","AVIATION FUEL DEALER"
"13717564838","CONQUEST COMPLETION SERVICES, LLC","HOUSTON","77042-3667","DYED DIESEL FUEL BONDED USER"
"13717753332","STEP ENERGY SERVICES (USA) LTD.","SAN ANTONIO","78216-8417","DYED DIESEL FUEL BONDED USER"
"13805491902","FORD MOTOR COMPANY","DEARBORN","48126-2798","GASOLINE DISTRIBUTOR"
"13812851288","THE DOW CHEMICAL COMPANY","BAY CITY","48708-7495","DIESEL FUEL DISTRIBUTOR"
"13813277616","BARTON-MALOW COMPANY","SOUTHFIELD","48034-2252","DYED DIESEL FUEL BONDED USER"
"13815047678","TEXAS STERLING CONSTRUCTION LP","HOUSTON","77073-3599","DYED DIESEL FUEL BONDED USER"
"13816176203","AERODYNAMICS INCORPORATED","CARLSBAD","92011-4402","AVIATION FUEL DEALER"
"13816838547","BY-LO OIL CO.","KIMBALL","48074-1433","GASOLINE PERMISSIVE SUPPLIER"
"13816838547","BY-LO OIL CO.","KIMBALL","48074-1433","DIESEL FUEL PERMISSIVE SUPPLIER"
"13817470233","SPIRIT AIRLINES, INC.","MIRAMAR","33025-6542","DIESEL FUEL SUPPLIER"
"13818122536","MARIO SINACOLA & SONS EXCAVATING, INC.","FRISCO","75033-2042","DYED DIESEL FUEL BONDED USER"
"13818967534","RKA PETROLEUM COMPANIES INC.","ROMULUS","48174-2639","GASOLINE DISTRIBUTOR"
"13818967534","RKA PETROLEUM COMPANIES INC.","ROMULUS","48174-2639","DIESEL FUEL DISTRIBUTOR"
"13819126171","DAVIS CONSTRUCTION, INC. (DCI CONTRACTING, INC.)","LANSING","48917-6001","DYED DIESEL FUEL BONDED USER"
"13819407837","BIERLEIN COMPANIES, INC.","MIDLAND","48642-6932","DYED DIESEL FUEL BONDED USER"
"13819513469","JMK INTERNATIONAL INC","WEATHERFORD","76086-1503","AVIATION FUEL DEALER"
"13819802938","ZANTOP INTERNATIONAL AIRLINES INC","LAKELAND","48143-0828","AVIATION FUEL DEALER"
"13820251737","KITTY HAWK INTERNATIONAL, INC.","DFW AIRPORT","75261","AVIATION FUEL DEALER"
"13820251737","KITTY HAWK INTERNATIONAL, INC.","DFW AIRPORT","75261","AVIATION FUEL DEALER"
"13820364043","ENVOY AIR INC.","DFW AIRPORT","75261-9616","AVIATION FUEL DEALER"
"13820732520","AVFUEL CORPORATION","ANN ARBOR","48108-2278","GASOLINE SUPPLIER"
"13820732520","AVFUEL CORPORATION","ANN ARBOR","48108-2278","DIESEL FUEL SUPPLIER"
"13822099985","TISEO PAVING CO.","DALLAS","75227-0040","DYED DIESEL FUEL BONDED USER"
"13827978282","KMI CLEANING SOLUTIONS INC.","BATTLE CREEK","49014-4504","DIESEL FUEL DISTRIBUTOR"
"13828721673","ARROW ENERGY, INC. (ARROW JET SERVICES, INC.)","SALINE","48176-9495","GASOLINE DISTRIBUTOR-AVIATION DEALER"
"13828721673","ARROW ENERGY, INC. (ARROW JET SERVICES, INC.)","SALINE","48176-9495","DIESEL FUEL DISTRIBUTOR-AVIATION DEALER"
"13829437352","HOLCIM (US) INC.","MIDLOTHIAN","76065-4435","DYED DIESEL FUEL BONDED USER"
"13832254174","ATLAS OIL COMPANY (ATLAS SUPPLY OF TEXAS COMPANY)","TAYLOR","48180-1641","GASOLINE SUPPLIER"
"13832254174","ATLAS OIL COMPANY (ATLAS SUPPLY OF TEXAS COMPANY)","TAYLOR","48180-1641","DIESEL FUEL SUPPLIER"
"13834246954","JAMES CONSTRUCTION GROUP, LLC","BATON ROUGE","70879-9022","DYED DIESEL FUEL BONDED USER"
"13836768609","UNDERGROUND SERVICES MARKHAM, LLC","HOUSTON","77056-3908","DYED DIESEL FUEL BONDED USER"
"13839195776","MOFFITT HOLDINGS LLC","CYPRESS","77433-8213","GASOLINE DISTRIBUTOR"
"13839195776","MOFFITT HOLDINGS LLC","CYPRESS","77433-8213","DIESEL FUEL DISTRIBUTOR"
"13839759233","PICO PROPANE OPERATING, LLC","SAN ANTONIO","78258-3146","GASOLINE DISTRIBUTOR"
"13839759233","PICO PROPANE OPERATING, LLC","SAN ANTONIO","78258-3146","DIESEL FUEL SUPPLIER"
"13839842807","FUELCO ENERGY LLC","HOUSTON","77079-1211","GASOLINE DISTRIBUTOR"
"13839842807","FUELCO ENERGY LLC","HOUSTON","77079-1211","DIESEL FUEL DISTRIBUTOR"
"13909640149","U.S. VENTURE, INC. (WISCONSIN U.S. VENTURE, INC.)","APPLETON","54915-6192","GASOLINE SUPPLIER"
"13909640149","U.S. VENTURE, INC. (WISCONSIN U.S. VENTURE, INC.)","APPLETON","54915-6192","DIESEL FUEL SUPPLIER"
"13909703111","MICHELS CORPORATION","BROWNSVILLE","53006-0128","DYED DIESEL FUEL BONDED USER"
"13910780413","NORTHERN CLEARING INC.","ASHLAND","54806-4601","DYED DIESEL FUEL BONDED USER"
"13914448900","IEA CONSTRUCTORS, LLC","INDIANAPOLIS","46278-1679","DYED DIESEL FUEL BONDED USER"
"13918347934","HARTLAND FUEL PRODUCTS, L.L.C.","ONALASKA","54650-0809","GASOLINE SUPPLIER"
"13918347934","HARTLAND FUEL PRODUCTS, L.L.C.","ONALASKA","54650-0809","DIESEL FUEL SUPPLIER"
"13919577786","JACOBUS ENERGY, LLC","MILWAUKEE","53224-2532","GASOLINE DISTRIBUTOR"
"13919577786","JACOBUS ENERGY, LLC","MILWAUKEE","53224-2532","DIESEL FUEL DISTRIBUTOR"
"13920078923","VENTURE FUELS LLC","LA CROSSE","54601-3011","GASOLINE PERMISSIVE SUPPLIER"
"13920078923","VENTURE FUELS LLC","LA CROSSE","54601-3011","DIESEL FUEL PERMISSIVE SUPPLIER"
"14101291509","ARCHER-DANIELS-MIDLAND COMPANY","DECATUR","62525-1820","GASOLINE DISTRIBUTOR"
"14101291509","ARCHER-DANIELS-MIDLAND COMPANY","DECATUR","62525-1820","DIESEL FUEL DISTRIBUTOR"
"14101776806","CARGILL, INCORPORATED","HOPKINS","55343-9469","GASOLINE SUPPLIER"
"14101776806","CARGILL, INCORPORATED","HOPKINS","55343-9469","DIESEL FUEL SUPPLIER"
"14101979004","COLD SPRING GRANITE COMPANY","COLD SPRING","56320-4578","DYED DIESEL FUEL BONDED USER"
"14102510956","CHS INC. (CHS COOPERATIVES)","SAINT PAUL","55164-0089","GASOLINE SUPPLIER"
"14102510956","CHS INC. (CHS COOPERATIVES)","PLAINVIEW","79073-1599","DIESEL FUEL SUPPLIER"
"14105184304","SM ENERGY COMPANY","DENVER","80203-4532","DYED DIESEL FUEL BONDED USER"
"14107409238","M. A. MORTENSON COMPANY","MINNEAPOLIS","55422-4899","DYED DIESEL FUEL BONDED USER"
"14107434574","FLINT HILLS RESOURCES, LP","WICHITA","67201-2917","GASOLINE SUPPLIER"
"14107434574","FLINT HILLS RESOURCES, LP","WICHITA","67201-2917","DIESEL FUEL SUPPLIER"
"14107478688","APACHE CORPORATION","HOUSTON","77056-4497","AVIATION FUEL DEALER"
"14107478688","APACHE CORPORATION","HOUSTON","77056-4497","DYED DIESEL FUEL BONDED USER"
"14107904261","D.H. BLATTNER & SONS, LLC","AVON","56310-9675","DYED DIESEL FUEL BONDED USER"
"14108713752","AMES CONSTRUCTION, INC.","BURNSVILLE","55337-6945","DYED DIESEL FUEL BONDED USER"
"14109504010","LORAM MAINTENANCE OF WAY INC.","HAMEL","55340-9529","DYED DIESEL FUEL BONDED USER"
"14109808221","BAX GLOBAL INC.","TARRYTOWN","10591-5526","AVIATION FUEL DEALER"
"14114405898","S.J. LOUIS CONSTRUCTION, INC.","ROCKVILLE","56369-0459","DYED DIESEL FUEL BONDED USER"
"14115245517","BLACKBRUSH OIL & GAS, L.P.","SAN ANTONIO","78259-7647","DYED DIESEL FUEL BONDED USER"
"14115526544","DUININCK, INC.","ROANOKE","76262-0735","DYED DIESEL FUEL BONDED USER"
"14117598442","CORNERSTONE AVIATION PRODUCTS INC","SAINT PAUL","55107-2495","AVIATION FUEL DEALER"
"14118160754","CERES ENVIRONMENTAL SERVICES, INC.","BROOKLYN PARK","55443-1906","DYED DIESEL FUEL BONDED USER"
"14120463741","HUFF & MITCHELL, INC.","CYPRESS","77429-8325","DYED DIESEL FUEL BONDED USER"
"14120498267","STINSON SPRAYING SERVICE, INC.","EDMONSON","79032-0060","AVIATION FUEL DEALER"
"14121899539","GRAPELAND FARM & RANCH, L.L.C.","GRAPELAND","75844-2405","DIESEL FUEL DISTRIBUTOR"
"14160340007","BNSF RAILWAY COMPANY","FORT WORTH","76161-0101","DIESEL FUEL SUPPLIER"
"14209216549","PETERSON CONTRACTORS, INC.","REINBECK","50669-0155","DYED DIESEL FUEL BONDED USER"
"14211353199","GREAT LAKES AVIATION, LTD.","SPENCER","51301-7445","AVIATION FUEL DEALER"
"14214117815","SECOND IN COMMAND, INC.","PHOENIX","85022-6117","DIESEL FUEL DISTRIBUTOR-AVIATION DEALER"
"14215829558","AMBASSADOR JET CENTER, LTD.","DALLAS","75247-6702","AVIATION FUEL DEALER"
"14216471087","TEXAS PRIDE FUELS, LTD.","SPRINGTOWN","76082-6891","DIESEL FUEL DISTRIBUTOR"
"14304151153","MFA OIL COMPANY","COLUMBIA","65205-0519","GASOLINE PERMISSIVE SUPPLIER"
"14304151153","MFA OIL COMPANY","COLUMBIA","65205-0519","DIESEL FUEL PERMISSIVE SUPPLIER"
"14305297104","SOUTHWESTERN BELL TELEPHONE COMPANY","HOUSTON","77037-1082","DYED DIESEL FUEL BONDED USER"
"14306175721","BAKER PETROLITE LLC","VICTORIA","77905-5514","DYED DIESEL FUEL BONDED USER"
"14306219685","MIDWEST PETROLEUM COMPANY","MANCHESTER","63021-5311","GASOLINE EXPORTER"
"14306219685","MIDWEST PETROLEUM COMPANY","MANCHESTER","63021-5311","DIESEL FUEL EXPORTER"
"14306377251","SITE OIL COMPANY OF MISSOURI","SAINT LOUIS","63105-1831","GASOLINE DISTRIBUTOR"
"14306377251","SITE OIL COMPANY OF MISSOURI","SAINT LOUIS","63105-1831","DIESEL FUEL DISTRIBUTOR"
"14308241547","RUSSELL & SONS CONSTRUCTION CO., INC.","LONGVIEW","75601-6400","DYED DIESEL FUEL BONDED USER"
"14310274338","BARON AVIATION SERVICES INC","VICHY","65580-7231","AVIATION FUEL DEALER"
"14310733879","AIRPORT TERMINAL SERVICES INC","SAINT LOUIS","63146-3117","AVIATION FUEL DEALER"
"14311995618","J. D. STREETT & COMPANY, INC.","MARYLAND HTS","63043-3100","GASOLINE PERMISSIVE SUPPLIER"
"14311995618","J. D. STREETT & COMPANY, INC.","MARYLAND HTS","63043-3100","DIESEL FUEL PERMISSIVE SUPPLIER"
"14313713670","AIR EVAC EMS, INC.","LEWISVILLE","75056-4952","AVIATION FUEL DEALER"
"14314912305","THE PREMCOR REFINING GROUP INC.","SAN ANTONIO","78249-1616","GASOLINE SUPPLIER"
"14314912305","THE PREMCOR REFINING GROUP INC.","SAN ANTONIO","78249-1616","DIESEL FUEL SUPPLIER"
"14315305087","APEX OIL COMPANY, INC.","CLAYTON","63105-1644","GASOLINE SUPPLIER"
"14315305087","APEX OIL COMPANY, INC.","CLAYTON","63105-1644","DIESEL FUEL SUPPLIER"
"14315825126","U S PETROLEUM INC","JOPLIN","64802-0083","AVIATION FUEL DEALER"
"14316352518","MID-AMERICA GOLF AND LANDSCAPE, INC.","LEES SUMMIT","64081-3291","DYED DIESEL FUEL BONDED USER"
"14316494120","HERZOG TRANSIT SERVICES, INC.","IRVING","75061-6029","DYED DIESEL FUEL BONDED USER"
"14317611409","VIASYSTEMS TECHNOLOGIES CORP","SAINT LOUIS","63105-3406","AVIATION FUEL DEALER"
"14319561024","NOWELL BORDERS, L.P.","EDINBURG","78541-6873","AVIATION FUEL DEALER"
"14319619426","SKY SAFETY, INC.","SAN ANTONIO","78214-3118","AVIATION FUEL DEALER"
