"year","institutionname","institutionlevelid","institutionlevel","institutiontype","taxtype","cobased","division","agedesc","agemin","agemax","gender","ethnicity","studentlevel","degreelevel","residencyid","residency","cip2","cip","programname","recordcount"
"2017","Colorado Mesa University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Asian","Undergraduate","Associate","2","Out-of-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","19","19.0701","Human Development and Family Studies, General","127"
"2017","Pueblo Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","51","51.1009","Phlebotomy Technician/Phlebotomist",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","11","11.0101","Computer and Information Sciences, General",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","11","11.0101","Computer and Information Sciences, General",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","11","11.0101","Computer and Information Sciences, General",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","11","11.0101","Computer and Information Sciences, General",
"2017","Morgan Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","White, non-Hispanic","Undergraduate","Certificate","1","In-State","1","1.0102",,
"2017","Western State Colorado University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","White, non-Hispanic","Undergraduate","Bachelor","2","Out-of-State","16","16.0905","Spanish Language and Literature",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","White, non-Hispanic","Undergraduate","Certificate","2","Out-of-State","11","11.1005","Information Technology Project Management",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","White, non-Hispanic","Undergraduate","Associate","1","In-State","52","52.0301","Accounting",
"2017","University of Northern Colorado","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Asian","Undergraduate","Bachelor","1","In-State","54","54.0101","History, General",
"2017","Metropolitan State University of Denver","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Non-Resident Alien","Undergraduate","Bachelor","2","Out-of-State","9","9.0401",,
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","More than one race/ethnicity (non-hispanic)","Undergraduate","Bachelor","1","In-State","26","26.1301","Ecology",
"2017","Fort Lewis College","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","2","Out-of-State","42","42.0101","Psychology, General",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","Non-Resident Alien","Undergraduate","Bachelor","2","Out-of-State","45","45.0201","Anthropology",
"2017","Colorado State University - Pueblo","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Black or African American, non-Hispanic","Undergraduate","Bachelor","1","In-State","44","44.0701","Social Work",
"2017","Colorado Mesa University","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","51","51.0904","Emergency Medical Technology/Technician (EMT Paramedic)",
"2017","Colorado State University - Pueblo","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","White, non-Hispanic","Graduate","Masters","1","In-State","13","13.0101","Education, General",
"2017","University of Colorado Denver","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Black or African American, non-Hispanic","Graduate","Masters","2","Out-of-State","13","13.0401","Educational Leadership and Administration, General",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","48","48.0508","Welding Technology/Welder","28"
"2017","Arapahoe Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Hispanic","Undergraduate","Associate","1","In-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Unknown Ethnicity","Graduate","Doctoral","1","In-State","27","27.0101","Mathematics, General",
"2017","Adams State University","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","White, non-Hispanic","Graduate","Masters","1","In-State","52","52.0201","Business Administration and Management, General",
"2017","Colorado Mountain College","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Asian","Undergraduate","Certificate","1","In-State","51","51.0904","Emergency Medical Technology/Technician (EMT Paramedic)",
"2017","Western State Colorado University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","White, non-Hispanic","Undergraduate","Bachelor","2","Out-of-State","3","3.0103",,
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Asian","Undergraduate","Bachelor","1","In-State","30","30.9999","Multi-/Interdisciplinary Studies, Other",
"2017","Fort Lewis College","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Native American or Alaskan Native","Undergraduate","Bachelor","1","In-State","26","26.0101","Biology/Biological Sciences, General",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Asian","Graduate","Masters","1","In-State","11","11.0701","Computer Science",
"2017","Community College of Denver","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Hispanic","Undergraduate","Associate","1","In-State","52","52.0201","Business Administration and Management, General",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","Under 17",,"17","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","48","48.0508","Welding Technology/Welder",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","Under 17",,"17","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","48","48.0508","Welding Technology/Welder",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","Under 17",,"17","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","48","48.0508","Welding Technology/Welder",
"2017","Pikes Peak Community College","2","College","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","White, non-Hispanic","Undergraduate","Associate","1","In-State","43","43.0203","Fire Science/Fire-fighting",
"2017","Pikes Peak Community College","2","College","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","White, non-Hispanic","Undergraduate","Associate","1","In-State","43","43.0203","Fire Science/Fire-fighting",
"2017","University of Colorado Colorado Springs","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","Hispanic","Undergraduate","Certificate","1","In-State","52","52.0206","Non-Profit/Public/Organizational Management",
"2017","Metropolitan State University of Denver","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Unknown Ethnicity","Undergraduate","Bachelor","1","In-State","50","50.0702","Fine/Studio Arts, General",
"2017","Community College of Denver","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Associate","1","In-State","11","11.0101","Computer and Information Sciences, General",
"2017","University of Colorado Denver","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","More than one race/ethnicity (non-hispanic)","Undergraduate","Bachelor","1","In-State","14","14.0801","Civil Engineering, General",
"2017","University of Colorado Colorado Springs","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Hispanic","Undergraduate","Bachelor","1","In-State","14","14.1001","Electrical and Electronics Engineering",
"2017","Metropolitan State University of Denver","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Hispanic","Undergraduate","Bachelor","1","In-State","43","43.0104","Criminal Justice/Safety Studies","28"
"2017","Pueblo Community College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","Hispanic","Undergraduate","Certificate","1","In-State","43","43.0299","Fire Protection, Other",
"2017","Community College of Aurora","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","Hispanic","Undergraduate","Certificate","1","In-State","52","52.0204","Office Management and Supervision",
"2017","Fort Lewis College","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","2","Out-of-State","45","45.1101","Sociology",
"2017","University of Colorado Denver","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","White, non-Hispanic","Undergraduate","Bachelor","2","Out-of-State","50","50.0901","Music, General",
"2017","Metropolitan State University of Denver","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","More than one race/ethnicity (non-hispanic)","Undergraduate","Bachelor","1","In-State","52","52.0801","Finance, General",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","Asian","Graduate","Masters","1","In-State","11","11.0401","Information Science/Studies",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","White, non-Hispanic","Graduate","Masters","1","In-State","23","23.0101","English Language and Literature, General",
"2017","Colorado Mesa University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Associate","1","In-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2017","Colorado School of Mines","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Graduate","Masters","1","In-State","40","40.0603","Geophysics and Seismology",
"2017","Pueblo Community College","2","College","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","White, non-Hispanic","Undergraduate","Associate","1","In-State","51","51.0806","Physical Therapy Technician/Assistant",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","48","48.0508","Welding Technology/Welder","28"
"2017","Pikes Peak Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","51","51.3801","Registered Nursing/Registered Nurse",
"2017","Pueblo Community College","2","College","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","Black or African American, non-Hispanic","Undergraduate","Certificate","2","Out-of-State","11","11.0101","Computer and Information Sciences, General",
"2017","Community College of Denver","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Non-Resident Alien","Undergraduate","Associate","1","In-State","24","24.0102","General Studies",
"2017","Colorado Mountain College","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","White, non-Hispanic","Undergraduate","Certificate","1","In-State","52","52.1501","Real Estate",
"2017","Arapahoe Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Asian","Undergraduate","Certificate","1","In-State","51","51.3801","Registered Nursing/Registered Nurse",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","Non-Resident Alien","Undergraduate","Bachelor","2","Out-of-State","3","3.0103",,
"2017","Front Range Community College","2","College","Public","Not-for-Profit","Yes","DHE","Under 17",,"17","Male","Unknown Ethnicity","Undergraduate","Certificate","1","In-State","48","48.0508","Welding Technology/Welder",
"2017","Community College of Aurora","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","White, non-Hispanic","Undergraduate","Associate","1","In-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2017","Colorado School of Mines","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Black or African American, non-Hispanic","Graduate","Masters","2","Out-of-State","14","14.2301","Nuclear Engineering",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","White, non-Hispanic","Graduate","Masters","2","Out-of-State","52","52.0201","Business Administration and Management, General",
"2017","Trinidad State Junior College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","15","15.0701","Occupational Safety and Health Technology/Technician",
"2017","Colorado Mesa University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Hispanic","Undergraduate","Certificate","1","In-State","43","43.0107","Criminal Justice/Police Science",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Graduate","Masters","1","In-State","26","26.0709","Wildlife Biology",
"2017","Colorado Mountain College","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","51","51.0904","Emergency Medical Technology/Technician (EMT Paramedic)",
"2017","Pueblo Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Male","Hispanic","Undergraduate","Certificate","1","In-State","51","51.1009","Phlebotomy Technician/Phlebotomist",
"2017","University of Colorado Denver","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","More than one race/ethnicity (non-hispanic)","Undergraduate","Bachelor","1","In-State","51","51.2201","Public Health, General",
"2017","Colorado School of Mines","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Graduate","Masters","1","In-State","14","14.2101","Mining and Mineral Engineering",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","More than one race/ethnicity (non-hispanic)","Graduate","Masters","1","In-State","13","13.0901","Social and Philosophical Foundations of Education",
"2017","Colorado State University - Pueblo","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","More than one race/ethnicity (non-hispanic)","Graduate","Masters","1","In-State","52","52.0101","Business/Commerce, General",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Black or African American, non-Hispanic","Undergraduate","Bachelor","1","In-State","45","45.0601","Economics, General",
"2017","Metropolitan State University of Denver","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Black or African American, non-Hispanic","Undergraduate","Bachelor","1","In-State","45","45.0201","Anthropology",
"2017","University of Colorado Colorado Springs","4","University","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","Hispanic","Undergraduate","Bachelor","1","In-State","43","43.0103","Criminal Justice/Law Enforcement Administration",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","31","31.0301","Parks, Recreation and Leisure Facilities Management, General","26"
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","54","54.0101","History, General",
"2017","University of Colorado Colorado Springs","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Non-Resident Alien","Graduate","Masters","1","In-State","11","11.0701","Computer Science",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","White, non-Hispanic","Graduate","Masters","1","In-State","52","52.1601","Taxation",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Asian","Undergraduate","Bachelor","1","In-State","26","26.0101","Biology/Biological Sciences, General",
"2017","Colorado Mesa University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","White, non-Hispanic","Undergraduate","Associate","1","In-State","51","51.0911","Radiologic Technology/Science - Radiographer",
"2017","University of Colorado Denver","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","More than one race/ethnicity (non-hispanic)","Undergraduate","Bachelor","1","In-State","26","26.0101","Biology/Biological Sciences, General",
"2017","University of Colorado Denver","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Graduate","Masters","1","In-State","13","13.121","Early Childhood Education and Teaching",
"2017","Community College of Denver","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Male","Hispanic","Undergraduate","Certificate","1","In-State","48","48.0508","Welding Technology/Welder",
"2017","Community College of Denver","2","College","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","51","51.0602","Dental Hygiene/Hygienist",
"2017","Front Range Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Male","Black or African American, non-Hispanic","Undergraduate","Certificate","1","In-State","48","48.0508","Welding Technology/Welder",
"2017","University of Northern Colorado","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","Unknown Ethnicity","Undergraduate","Bachelor","2","Out-of-State","42","42.0101","Psychology, General",
"2017","University of Colorado Denver","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","Black or African American, non-Hispanic","Graduate","Doctoral","1","In-State","13","13.041","Urban Education and Leadership",
"2017","Metropolitan State University of Denver","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","15","15.0805","Mechanical Engineering/Mechanical Technology/Technician",
"2017","University of Northern Colorado","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","2","Out-of-State","51","51","Health Services/Allied Health/Health Sciences, General",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Certificate","1","In-State","52","52.1401","Marketing/Marketing Management, General",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Certificate","1","In-State","52","52.1401","Marketing/Marketing Management, General",
"2017","Red Rocks Community College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","Non-Resident Alien","Undergraduate","Associate","2","Out-of-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2017","CSU-Global Campus","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","Asian","Graduate","Masters","1","In-State","52","52.1301","Management Science",
"2017","Adams State University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","31","31.0505","Kinesiology and Exercise Science","10"
"2017","Colorado School of Mines","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","More than one race/ethnicity (non-hispanic)","Graduate","Masters","2","Out-of-State","27","27.0304","Computational and Applied Mathematics",
"2017","Fort Lewis College","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","Hispanic","Undergraduate","Bachelor","1","In-State","50","50.0702","Fine/Studio Arts, General",
"2017","Pikes Peak Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Associate","1","In-State","51","51.0601","Dental Assisting/Assistant",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Unknown Ethnicity","Graduate","Masters","1","In-State","23","23.0101","English Language and Literature, General",
"2017","Community College of Aurora","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","Black or African American, non-Hispanic","Undergraduate","Certificate","1","In-State","51","51.1009","Phlebotomy Technician/Phlebotomist",
"2017","Pikes Peak Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","More than one race/ethnicity (non-hispanic)","Undergraduate","Associate","2","Out-of-State","24","24.0102","General Studies",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","Hispanic","Undergraduate","Bachelor","1","In-State","26","26.0901","Physiology, General","11"
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Hispanic","Undergraduate","Certificate","1","In-State","51","51.0711","Medical/Health Management and Clinical Assistant/Specialist",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Hispanic","Undergraduate","Certificate","1","In-State","51","51.0711","Medical/Health Management and Clinical Assistant/Specialist",
"2017","Pikes Peak Community College","2","College","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","Black or African American, non-Hispanic","Undergraduate","Associate","1","In-State","12","12.05","Cooking and Related Culinary Arts, General",
"2017","Pikes Peak Community College","2","College","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","Black or African American, non-Hispanic","Undergraduate","Associate","1","In-State","12","12.05","Cooking and Related Culinary Arts, General",
"2017","Trinidad State Junior College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Hispanic","Undergraduate","Certificate","2","Out-of-State","46","46.0303","Lineworker",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","More than one race/ethnicity (non-hispanic)","Undergraduate","Bachelor","1","In-State","9","9.0401",,
"2017","Fort Lewis College","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","52","52.1401","Marketing/Marketing Management, General",
"2017","Pikes Peak Community College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","10","10.0202","Radio and Television Broadcasting Technology/Technician",
"2017","University of Northern Colorado","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Non-Resident Alien","Graduate","Doctoral","2","Out-of-State","13","13.1001","Special Education and Teaching, General",
"2017","Adams State University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Black or African American, non-Hispanic","Undergraduate","Associate","2","Out-of-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","White, non-Hispanic","Graduate","Doctoral","1","In-State","23","23.0101","English Language and Literature, General",
"2017","University of Colorado Colorado Springs","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","Native American or Alaskan Native","Undergraduate","Bachelor","2","Out-of-State","51","51.3801","Registered Nursing/Registered Nurse",
"2017","Metropolitan State University of Denver","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","White, non-Hispanic","Graduate","Masters","1","In-State","13","13.0101","Education, General",
"2017","Lamar Community College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","Hispanic","Undergraduate","Associate","1","In-State","24","24.0102","General Studies",
"2017","Colorado School of Mines","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","More than one race/ethnicity (non-hispanic)","Undergraduate","Bachelor","1","In-State","14","14.1901","Mechanical Engineering",
"2017","CSU-Global Campus","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","Unknown Ethnicity","Undergraduate","Bachelor","1","In-State","52","52.0301","Accounting",
"2017","Pueblo Community College","2","College","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","Hispanic","Undergraduate","Associate","1","In-State","24","24.0102","General Studies",
"2017","Arapahoe Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Male","White, non-Hispanic","Undergraduate","Associate","2","Out-of-State","24","24.0102","General Studies",
"2017","Colorado Mesa University","4","University","Public","Not-for-Profit","Yes","DHE","Under 17",,"17","Female","Hispanic","Undergraduate","Certificate","1","In-State","51","51.3902","Nursing Assistant/Aide and Patient Care Assistant/Aide",
"2017","Fort Lewis College","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Hispanic","Undergraduate","Bachelor","1","In-State","52","52.0101","Business/Commerce, General",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","More than one race/ethnicity (non-hispanic)","Undergraduate","Certificate","2","Out-of-State","48","48.0508","Welding Technology/Welder",
"2017","University of Colorado Denver","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Hispanic","Undergraduate","Bachelor","1","In-State","45","45.1101","Sociology",
"2017","Community College of Denver","2","College","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","Black or African American, non-Hispanic","Undergraduate","Associate","1","In-State","24","24.0102","General Studies",
"2017","Community College of Aurora","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Non-Resident Alien","Undergraduate","Certificate","1","In-State","52","52.0204","Office Management and Supervision",
"2017","Community College of Aurora","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","More than one race/ethnicity (non-hispanic)","Undergraduate","Associate","1","In-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","23","23.0101","English Language and Literature, General",
"2017","Metropolitan State University of Denver","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Hispanic","Undergraduate","Bachelor","1","In-State","52","52.1201","Management Information Systems, General",
"2017","University of Northern Colorado","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Unknown Ethnicity","Undergraduate","Bachelor","1","In-State","30","30.9999","Multi-/Interdisciplinary Studies, Other",
"2017","Trinidad State Junior College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","White, non-Hispanic","Undergraduate","Associate","2","Out-of-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2017","Metropolitan State University of Denver","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","Hispanic","Undergraduate","Bachelor","1","In-State","49","49.0102","Airline/Commercial/Professional Pilot and Flight Crew",
"2017","Colorado State University - Pueblo","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","White, non-Hispanic","Undergraduate","Bachelor","2","Out-of-State","11","11.0401","Information Science/Studies",
"2017","Colorado Mesa University","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","Hispanic","Undergraduate","Certificate","1","In-State","48","48.0508","Welding Technology/Welder",
"2017","Metropolitan State University of Denver","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","Hispanic","Undergraduate","Bachelor","1","In-State","31","31.0501","Health and Physical Education/Fitness, General",
"2017","Red Rocks Community College","2","College","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","White, non-Hispanic","Undergraduate","Associate","1","In-State","51","51.0705","Medical Office Management/Administration",
"2017","Pikes Peak Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","Asian","Undergraduate","Certificate","1","In-State","12","12.05","Cooking and Related Culinary Arts, General",
"2017","Arapahoe Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Associate","1","In-State","52","52.0302","Accounting Technology/Technician and Bookkeeping",
"2017","Red Rocks Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Native American or Alaskan Native","Undergraduate","Certificate","1","In-State","43","43.0107","Criminal Justice/Police Science",
"2017","Colorado School of Mines","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","14","14.1401","Environmental/Environmental Health Engineering",
"2017","Colorado Mountain College","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","White, non-Hispanic","Undergraduate","Associate","1","In-State","52","52.0302","Accounting Technology/Technician and Bookkeeping",
"2017","CSU-Global Campus","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Hispanic","Graduate","Masters","1","In-State","52","52.0211","Project Management",
"2017","Colorado Mountain College","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","White, non-Hispanic","Undergraduate","Associate","1","In-State","52","52.0302","Accounting Technology/Technician and Bookkeeping",
