"id","taxyr","businessname1","businessname2","ein","totalassetsboyamt","totalassetseoyamt","totalliabilitiesboyamt","totalliabilitieseoyamt","netassetsorfundbalancesboyamt","netassetsorfundbalanceseoyamt","engagedinexcessbenefittransind","deductiblenoncashcontriind","materialdiversionormisuseind","federatedcampaignsamt","membershipduesamt","fundraisingamt","relatedorganizationsamt","governmentgrantsamt","allothercontributionsamt","noncashcontributionsamt"
"201131969349301048","2009","OVERLAND HIGH SCHOOL BAND PARENT ASSOCIATION",,"742179293","14313","23701","0","0","14313","23701","f","f","f",,,,,,,
"201131999349300123","2010","FOUNDATION OF THE HEART",,"841562020","316666","281516","0","0","316666","281516","f","f","f",,,,,,"113859",
"201132009349300518","2010","RESORT 2 KINDNESS",,"261094527","10950","1068","0","0","10950","1068","f","t","f",,,,,,"61634","48267"
"201132039349300803","2010","FRIENDS OF THE ASPEN ANIMAL SHELTER",,"841564816","633957","657925","194","5617","633763","652308","f","f","f",,,,,,"68511",
"201132089349300428","2010","NATIONAL ORGANIZATION OF RECOVERING","ALCOHOLICS NORA","200246205","9533","2560","15957","17679","-6424","-15119","f","f","f",,,,,,"21419",
"201132109349300703","2010","PEDCO FOUNDATION INC",,"742457373","11400725","10352231","10855087","9689169","545638","663062","f","f","f",,,,,,,
"201132109349300828","2010","PEOPLES CREDIT UNION",,"840519638","31814465","35597870","27379992","30712571","4434473","4885299","f","f","f",,,,,,,
"201132159349300643","2010","SPORTS MADE POSSIBLE INC",,"571212607","70569","64149","3511","3511","67058","60638","f","f","f",,,,,,"7605","277"
"201132179349301353","2010","EXTREME SPORTS CAMP INC",,"200940000","115634","97670","26884","0","88750","97670","f","f","f",,,,,,"269016",
"201132219349300533","2010","THE EZRA PROJECT INC",,"371524412","531138","568807","1635","1635","529503","567172","f","f","f",,,,,,"82828",
"201132219349301588","2009","ASPEN ART MUSEUM FOUNDATION",,"841515243","8208530","8784354","50000","0","8158530","8784354","f","f","f",,,,,,"10000",
"201132239349300243","2010","CATHOLIC TELEVISION APOSTOLATE",,"841261595","198946","161157","52195","92125","146751","69032","f","f","f",,,,,,"56805",
"201132229349300723","2010","BARNABAS MINISTRIES AFRICA AND NEW LIFE HOME AFRICA",,"200977545","45768","51771","0","0","45768","51771","f","f","f","0","0",,,"0","220621","0"
"201132229349301203","2009","TELLURIDE SKI AND SNOWBOARD CLUB INC",,"841152879","725563","691838","428291","418145","297272","273693","f","f","f",,,,,"16675","184318",
"201132239349301688","2010","COLORADOWYOMING VIZSLA RESCUE GROUP INC",,"870792870","17672","18007","574","0","17098","18007","f","f","f",,,,,,"44220",
"201132239349302298","2010","PLAINS CONSERVATION CENTER",,"841009399","372140","548935","27569","33996","344571","514939","f","f","f",,"6610",,,"33000","29988","3375"
"201132269349300618","2010","BIG CUT LATERAL & RESERVOIR CO",,"840413357","529699","525081","0","0","529699","525081","f","f","f",,,,,,,
"201132279349300648","2010","REDLINE",,"260317963","3596165","3492195","12418","492","3583747","3491703","f","f","f",,"8026",,,,"118595",
"201132289349301063","2010","VAIL RELIGIOUS FOUNDATION",,"846042788","2920490","2863134","13524","10068","2906966","2853066","f","f","f",,,,,,"7211",
"201132289349300733","2010","THE CLOUD FOUNDATION INC",,"201740623","39300","49652","3702","5338","35598","44314","f","f","f",,,,,,"153156",
"201132289349300823","2010","MAOZ INC",,"510210369","899723","1099828","147599","228522","752124","871306","f","f","f",,,,,,"2834088",
"201132289349301363","2010","ASPEN GLOBAL CHANGE INSTITUTE",,"841305687","96234","279566","4143","3942","92091","275624","f","f","f",,,,,"110069","543668","2129"
"201132289349301453","2010","NATIONAL SWIMMING POOL FOUNDATION",,"526081248","5132898","5839141","490462","324811","4642436","5514330","f","f","f",,,,,"61696","83050",
"201132299349300328","2010","BANDIMERE FAMILY FOUNDATION",,"841256929","141486","156658","0","0","141486","156658","f","f","f",,,,,,"95998",
"201421969349301137","2013","COMMUNITY OFFICE FOR RESOURCE EFFICIENCY",,"841280543","2110009","1936616","4756","8247","2105253","1928369","f","f","f",,,,,"1045469","25818",
"201132579349300703","2010","EDUCATIONAL FOUNDATION OF THE CSCPA",,"846031758","1543396","1721420","6516","2160","1536880","1719260","f","f","f",,,,,,"25085",
"201132589349300733","2010","TELLURIDE ADAPTIVE SPORTS PROGRAM",,"841337870","1015176","1029072","24887","26693","990289","1002379","f","t","f",,,,,,"277358","164225"
"201132649349300208","2010","Special Transit",,"840777296","11057571","19364463","973370","1107334","10084201","18257129","f","t","f",,,,,,"5471763",
"201132649349300408","2010","DAVINCI INSTITUTE INC",,"841342747","49451","54697","12692","12581","36759","42116","f","f","f",,"15865",,,,"12000",
"201132719349300108","2010","ASSISTANCE LEAGUE OF DENVER",,"840510311","1336632","1550260","35132","43281","1301500","1506979","f","t","f",,"24355",,,,"589156","231778"
"201132779349300123","2010","ASSOCIATION OF INTERNATIONAL MISSION SERVICES",,"742436293","186321","181828","6060","5602","180261","176226","f","f","f",,,,,,"432820",
"201132789349300818","2010","SAFARI CLUB INTERNATIONAL COLORADO CHAPTER",,"942608033","100337","125233","0","0","100337","125233","f","f","f",,"1025",,,,"6034",
"201132789349301008","2010","THE DENVER ACTIVE 2030 CHILDREN'S FOUNDATION",,"742535078","170554","269475","0","1263","170554","268212","f","t","f",,,,,,,"252194"
"201132849349300628","2010","UPLIFT INTERNATIONALE",,"841129849","33299","44092","793","1043","32506","43049","f","f","f",,,,,,"125957","9150"
"201132859349300903","2010","CASWELL SILVER FOUNDATION",,"850283465","2206314","2258674","0","0","2206314","2258674","f","f","f",,,,,,,
"201132879349301413","2010","PETERSON SPOUSES' CLUB CHARITABLE ORGANIZATION",,"840744153","28400","26023","1909","1948","26491","24075","f","f","f",,"2370",,,,,
"201222799349300027","2011","ARAPAHOE COUNTY BAR ASSOCIATION",,"840804704","68015","74516","4393","1802","63622","72714","f","f","f",,"105659",,,,,
"201133089349300013","2010","THOMPSON SOCCER ASSOCIATION INC",,"841073939","118206","127321","7297","4817","110909","122504","f","f","f",,,,,,"974",
"201133099349300503","2010","Allied Housing South Inc",,"742254018","3029327","2941301","2726474","2515716","302853","425585","f","f","f",,,,,"62864",,
"201212859349300721","2011","COLORADO COMMUNITY HEALTH NETWORK","INC","840910590","2449105","2835845","341929","251485","2107176","2584360","f","f","f",,,,,"1298052","1608672",
"201133149349303768","2010","KAISER FDN HEALTH PLAN OF COLORADO",,"840591617","1179048200","1271183688","600446234","696328840","578601966","574854848","f","f","f",,,,,"163902","1364821",
"201133159349301613","2010","TEN THOUSAND VILLAGES-DENVER",,"841214145","142295","135981","29207","37268","113088","98713","f","f","f",,,,,,"935",
"201133189349304148","2010","ENERGY RESOURCE CENTER",,"840809393","1366863","1335017","347753","299551","1019110","1035466","f","f","f",,,,,"4004582","35550",
"201133189349304778","2010","TENDERFOOT CHILD AND FAMILY DEVELOPMENT CENTER",,"841478699","2178515","2135850","1020127","995972","1158388","1139878","f","f","f",,,,,"26905","18725",
"201133189349306508","2010","Community Housing Development Association Inc",,"841316839","5055135","5767624","0","394485","5055135","5373139","f","f","f",,,,,"300000",,
"201133199349302083","2010","USA SWIMMING INC",,"204264282","31404140","32945254","11049470","11436414","20354670","21508840","f","t","f",,,,,,"3050815","652551"
"201133199349302323","2010","Tri for Your Cause co David Herron",,"260370718","147392","185533","15000","26190","132392","159343","f","f","f",,,,,,"340286","18000"
"201133199349305848","2010","SOUTHERN UTE COMMUNITY ACTION PROGRAMS INC",,"840576978","1746114","1743063","1209874","751051","536240","992012","f","f","f",,,,,"6375308",,
"201133199349306668","2010","Nexus International",,"200967055","45558","109510","0","0","45558","109510","f","f","f",,,,,,"701257",
"201133199349306998","2010","THE DENVER POLICE ORPHANS FUND INC",,"510167243","750761","771820","0","0","750761","771820","f","f","f",,,,,,"74219","3986"
"201133199349308663","2010","CALVARY CHAPEL OF GRAND JUNCTION",,"841158371","0","0","0","0","0","0","f","f","f",,,,,,,
"201133199349309468","2010","GUNNISON LEGACY FUND",,"841339198","527725","499109","2339","5962","525386","493147","f","f","f",,,,,,"1385517",
"201133199349309818","2010","The Family Group",,"262337005","5129","19617","0","481","5129","19136","f","f","f",,,,,,"268710",
"201133259349300323","2010","SEWALL REHABILITATION CENTER FOUNDATION",,"846030911","829490","812885","19255","19255","810235","793630","f","f","f",,,,,,,
"201133259349300813","2009","THE CLASSICAL ACADEMY",,"841349017","55317048","53246834","51391287","47938026","3925761","5308808","f","f","f","0","689715",,,"1592257","1582600","0"
"201133279349300213","2010","ROARING FORK GAY & LESBIAN COMMUNITY FUND",,"841348897","152616","173276","968","828","151648","172448","f","f","f",,,,,,"92077",
"201133399349300058","2010","GOD'S FINGERPRINTS & HOPE CHRISTIAN ACADEMY",,"841419999","105377","68166","0","0","105377","68166","f","f","f",,,,,,"8338",
"201430979349300118","2013","SAN MIGUEL EDUCATIONAL FUND KOTO-FM",,"237317485","689217","705286","248378","265044","440839","440242","f","t","f",,,,,"15000","415381","98800"
"201133549349300503","2010","ARAPAHOE YOUTH LEAGUE INC",,"510160095","324825","160810","0","0","324825","160810","f","f","f",,,,,,"5595",
"201133569349300823","2010","Castle Family Health Centers Inc",,"205864304","0","2507044","0","2724933","0","-217889","f","f","f","0","0",,,"720861","695183","0"
"201140129349301359","2009","COLORADO CHILDREN'S CHORALE",,"840682417","1753763","2046894","194373","215043","1559390","1831851","f","t","f",,,,,,"669822","99828"
"201140269349300909","2009","THE LA RAZA SERVICES INC","DBA SERVICIOS DE LA RAZA INC","840625478","441651","439843","42995","47272","398656","392571","f","t","f",,,,,"665034","269581","43659"
"201140429349301139","2009","DEVELOPMENTAL DISABILITIES CENTER",,"840526620","17733255","16916997","8871720","6850782","8861535","10066215","f","f","f","0","0",,,"150000","25000","0"
"201140459349300019","2009","THE WILDERNESS LAND TRUST",,"841192823","9285345","8293386","8378301","7918835","907044","374551","f","f","f",,,,,,"471852","22107"
"201140459349300819","2009","Casa of Jefferson & Gilpin Counties",,"841530736","430966","508209","0","0","430966","508209","f","f","f",,,,,"113750","255821",
"201140459349301784","2009","COLORADO 4-H FOUNDATION INC",,"742586894","681332","717496","174645","164379","506687","553117","f","t","f",,,,,"5000","224550","78792"
"201140529349300709","2010","LOVE SIGN MINISTRIES",,"850333985","385035","507557","53027","86201","332008","421356","f","f","f",,,,,,,
"201201929349300880","2011","RESORT 2 KINDNESS",,"261094527","1066","855","0","0","1066","855","f","f","f",,,,,,"14770","5411"
"201140749349300919","2009","COLORADO WEST HEALTHCARE SYSTEM DBA COMMUNITY HOSPITAL",,"840469270","33237626","31936782","18060026","18185564","15177600","13751218","f","f","f",,,,,,"89096",
"201140779349300104","2009","USA Hockey Inc",,"510204742","11824032","12343905","10994629","11489857","829403","854048","f","t","f",,,,,,"2959359","495802"
"201140949349300219","2009","The American Alpine Club",,"131611981","7626853","7409759","108450","108641","7518403","7301118","f","f","f",,,,,,"565511",
"201140949349300809","2010","COLORADO BASKETBALL CLUB",,"271847353","0","24299","0","0",,"24299","f","f","f",,"181245",,,,"10192",
"201141259349301669","2010","SHERWOOD CROCKER TRUST R79220001 1012000910",,"846019622","1225879","1254822","0","0","1225879","1254822","f","f","f",,,,,,,
"201141269349300609","2010","ANIMAL HUMANE SOCIETY OF OURAY COUNTY INC",,"841266231","552547","599178","29079","52159","523468","547019","f","t","f","0","6750",,,"19675","398072","315057"
"201212789349301006","2011","SPRING INSTITUTE FOR","INTERCULTURAL LEARNING","840788093","2057178","2126418","423781","662636","1633397","1463782","f","f","f",,,,,"1772414","96193","6462"
"201141299349300034","2010","REIJIM INC",,"742317361","1260352","1388130","0","0","1260352","1388130","f","f","f",,,,,,"7803",
"201141299349301254","2010","THE EXCELL FOUNDATION",,"260563654","58404","30501","0","0","58404","30501","f","t","f",,,,,,"139271","86632"
"201141299349301854","2010","INDEPENDENCE PASS FOUNDATION",,"841133782","472011","685890","0","9203","472011","676687","f","f","f",,,,,"36000","396667",
"201820759349301222","2016","Aspen Santa Fe Ballet",,"841150857","9553544","11260028","207038","156116","9346506","11103912","f","t","f",,,"664009",,"129040","2789710","235952"
"201141319349302424","2010","STILL WATER FOUNDATION",,"680619025","159168","204058","0","1264","159168","202794","f","f","f",,"96059",,,,"212737",
"201141339349301644","2010","SAN MIGUEL EDUCATIONAL FUND",,"237317485","687798","667019","261855","263680","425943","403339","f","f","f",,,,,"132250","110277",
"201141339349305289","2010","NATIONAL NETWORK FOR ORAL HEALTH ACCESS INC",,"841186592","175339","321607","23387","76324","151952","245283","f","t","f",,"34554",,,"466354","84064","39745"
"201202219349301005","2011","ROARING FORK CONSERVANCY",,"841375379","2210832","2271698","33800","65434","2177032","2206264","f","f","f",,,,,"79602","137570","5961"
"201141369349304469","2010","Capital Sisters International Inc",,"200458807","110157","91208","23274","9371","86883","81837","f","f","f",,,,,,"93049","9456"
"201141369349305634","2010","COLORADO HAITI PROJECT INC",,"841330243","311314","448139","37749","6318","273565","441821","f","t","f","0","0",,,"0","705518","0"
"201141389349300309","2010","The Veterans Fund Inc",,"232981610","496904","299777","71624","3111","425280","296666","f","f","f",,,,,,"436379",
"201141449349300009","2010","Colorado Juniors Volleyball Inc",,"205331669","113964","114553","0","0","113964","114553","f","f","f",,"479860",,,,,
"201141519349300404","2009","Baptist home association of the rocky","MOUNTAINS - AFFILIATES","742755828","14640925","14672908","18426513","18185247","-3785588","-3512339","f","f","f",,,,,,"20177",
"201141579349300619","2010","WILDERNESS WORKSHOP",,"741900412","543597","362851","48913","34574","494684","328277","f","f","f",,,,,"17000","650088","5979"
"201141599349300309","2009","ASPEN WINTER SPORTS FOUNDATION INC",,"311556903","3145735","3077417","62900","69854","3082835","3007563","f","f","f",,,,,,,
"201141679349300809","2010","Denver Dry Development Corporation",,"841195069","5140558","5113686","4918066","4997992","222492","115694","f","f","f",,,,,,,
"201141789349300814","2010","NEW CARING & SHARING",,"200873516","614027","611004","336254","314301","277773","296703","f","f","f",,,,,,"24771",
"201243409349300124","2011","AMERICAN SOCIETY FOR THEATRE","RESEARCH","116110103","676720","697546","1370","0","675350","697546","f","f","f",,"54685",,,,"11880",
"201443159349301474","2013","COLORADO ALLIANCE OF RESEARCH LIBRARIES",,"840819602","5002304","5190799","2538783","2571525","2463521","2619274","f","f","f",,,,,,,
"201141929349300539","2010","Our Savior's Lutheran Housing Corp","c/o Senior Housing Options Inc","742274265","684082","627588","1161799","1139394","-477717","-511806","f","f","f",,,,,,,
"201141959349300639","2010","ECOFLIGHT",,"800012615","635151","657843","18586","10728","616565","647115","f","f","f",,"1535",,,,"467443",
"201141969349300024","2010","UNIVERSITY OF COLORADO HOSPITAL GIFT SHOP",,"510136492","486283","407433","1163","4476","485120","402957","f","f","f",,,,,,,
"201402109349300810","2013","COAL CREEK MEALS ON WHEELS",,"840634856","48923","49527","2252","1881","46671","47646","f","f","f",,,"21051",,,"91110",
"201433009349300843","2013","METROPOLITAN DENVER DENTAL FOUNDATION INC",,"203108945","84581","83915","2035","3610","82546","80305","f","f","f",,,,,,"54340",
"201142069349300209","2010","THE MGIVE FOUNDATION",,"270931056","7529","2294874","35005","32027","-27476","2262847","f","f","f",,,,,,"21457392","1400"
"201840949349300944","2016","Northwest Colorado Center for Independence Inc",,"841473968","87671","97614","110262","90043","-22591","7571","f","f","f",,,,,"709252","182008","8000"
"201142149349300139","2010","ROCKY MOUNTAIN SUSTAINABLE LIVING ASSOCI","KELLIE FALBO","481302998","14725","7724","2298","5366","12427","2358","f","t","f",,"7355",,,,"45780","42809"
"201142149349300539","2010","REAL LIFE MINISTRIES",,"200964369","25450","18226","16511","17556","8939","670","f","f","f",,,,,,"102012",
"201142159349300114","2009","ASPEN ART MUSEUM",,"840746671","7776588","8070814","352102","473597","7424486","7597217","f","t","f",,"630711",,,"88500","411713","71830"
"201142159349300234","2010","DENVER HOMELESS VOICE",,"841415056","76504","30442","0","0","76504","30442","f","t","f",,,,,,"187373","25164"
"201142159349300309","2010","EAST SIDE CHILD CARE CENTER INC",,"840709410","206132","187729","16092","16850","190040","170879","f","t","f",,,,,"95200","49056",
"201242289349302964","2011","SHELTER MINISTRIES INC",,"841571405","540383","529168","349918","345687","190465","183481","f","f","f",,,,,,"74981",
"201142229349301214","2009","New Schools Fund dba Newschools Venture Fund",,"943281780","52163774","55509886","1833052","3104098","50330722","52405788","f","t","f",,,,,,"23056820","1916747"
"201142229349301754","2010","DENVER RESEARCH INSTITUTE",,"841392442","1668348","2356084","706780","1218833","961568","1137251","f","f","f",,,,,"1056092","712164","15840"
"201440649349300904","2012","CLASSICAL ACADEMY",,"841349017","52978881","51405359","46793693","45446130","6185188","5959229","f","f","f","0","1393897",,,"1389750","14504","0"
"201142249349302054","2010","TRINIDAD AREA HEALTH ASSOCIATION DBA MOUNT SAN RAFAEL HOSPITAL",,"840586742","15363115","14417211","5649185","4880338","9713930","9536873","f","f","f",,,,,,"198689",
"201142279349304354","2010","GLORY OF ZION INTERNATIONAL MINISTRIES INC",,"752892493","5112673","11289872","97730","4789348","5014943","6500524","f","f","f",,,,,,"5341763","5150"
"201142289349300019","2009","Thistle Community Housing",,"742449502","51076669","55380486","36418748","40237937","14657921","15142549","f","f","f",,,,,"1641104","120822","16500"
"201142289349300444","2010","LOWER VALLEY HOSPITAL ASSOCIATION",,"840447998","33503599","31948330","33353505","33175561","150094","-1227231","f","f","f","0","0",,,"0","98139","0"
"201142379349300404","2010","CHRISTIAN FRIENDS OF ISRAELI COMMUNITIES",,"412020104","40703","24388","1934","719","38769","23669","f","f","f",,,,,,"707975",
"201142529349301114","2009","ASPEN CENTER FOR ENVIRONMENTAL STUDIES",,"237042291","7159804","7730013","32021","92945","7127783","7637068","f","t","f",,"62964",,,"19666","1149741","866525"
"201142559349300114","2010","ROTARY INTERNATIONAL ASPEN ROTARY CLUB",,"521881591","189795","165830","63741","45144","126054","120686","f","f","f",,,,,,,
"201142589349300104","2010","CAR DONATION FOUNDATION",,"263408048","0","1052348","0","1052858",,"-510","f","t","f",,,,,,"2153161","2153161"
"201142629349300319","2010","PUEBLO ROTARY #43 FOUNDATION INC",,"840612062","416012","476492","0","0","416012","476492","f","f","f",,,,,,"1875",
"201223009349300102","2011","TENTMAKERS BIBLE MISSION",,"382597776","238997","225800","541","292","238456","225508","f","f","f",,,,,,"987200",
"201142709349300234","2010","METRO INFANTA FOUNDATION INC",,"841353940","28160","113","0","0","28160","113","f","f","f",,,,,,"148568",
"201142709349300909","2010","HOMELESSNESS PREVENTION INITIATIVE",,"208593088","637625","301206","359507","10664","278118","290542","f","f","f",,,,,"40000","267832",
"201142729349300214","2010","National Guard Association of Colorado",,"840629532","104012","105860","0","0","104012","105860","f","f","f",,,,,,"39300",
"201142769349300904","2010","ELBIE & WILMA GANN MEMORIAL FOUNDATION",,"840864777","892827","920364","127127","118051","765700","802313","f","f","f",,,,,,"41663",
"201142809349300509","2010","TABLE MOUNTAIN SOCCER ASSOCIATION INC","DBA COLORADO ICE","840838108","920796","937894","3445","3574","917351","934320","f","f","f",,,,,,"14043",
"201142859349300634","2010","DENVER BAR FOUNDATION",,"742554415","186268","232532","0","0","186268","232532","f","f","f",,,,,,"27542",
"201142869349300119","2010","Colorado Head Start Association",,"311581512","86075","89976","0","0","86075","89976","f","f","f",,,,,"11200",,
"201143059349300934","2010","RIGHTS FOR ALL PEOPLE INC",,"841599036","219762","107510","79905","39612","139857","67898","f","f","f",,,,,"68188","817508",
"201143089349300824","2010","UNITED STATES AMATEUR BOXING INC",,"841604168","1210670","1532259","2960581","2513053","-1749911","-980794","f","t","f",,,,,,"114469","75487"
"201143119349300074","2010","WiseChoices",,"651260799","6102","8548","1287","0","4815","8548","f","f","f",,,,,,"89131",
"201143129349301124","2010","Adoption Dreams Come True Inc",,"201621199","153377","115672","9753","4505","143624","111167","f","f","f",,,,,,"62321",
"201143129349301739","2010","BethHaven Incorporated",,"840829849","695243","723697","34840","33230","660403","690467","f","f","f",,,,,,"44622",
"201143139349301884","2010","SHINING STARS FOUNDATION",,"841526586","131280","173258","17277","4823","114003","168435","f","f","f",,,,,,"435592",
"201143159349303464","2010","GROWING HOME INC",,"841461503","1732132","1825726","409905","392599","1322227","1433127","f","f","f",,,,,"391900","465107","7000"
"201143169349300014","2010","CHERRY CREEK SCHOOL DISTRICT PARENT TEACHER COMMUNITY COUNCIL INC","WEST MIDDLE SCHOOL","841246263","71022","101513","1000","0","70022","101513","f","f","f","0","0",,,"0","47701","0"
"201143189349301989","2010","ALPINE LEGAL SERVICES INC",,"841061991","124366","172442","9666","2247","114700","170195","f","f","f",,,,,"124897","182492",
"201143189349303019","2010","ONLINE CONSUMERS NETWORK",,"264472879","53424","38472","0","0","53424","38472","f","f","f",,,,,,"1354010",
"201143189349305834","2010","CONTINENTAL DIVIDE TRAIL ALLIANCE INC",,"841325488","164488","44105","249639","269855","-85151","-225750","f","t","f",,,,,,"866418","47719"
"201421359349309957","2013","IGNACIOALLISONOXFORD CEMETERY DISTRICT",,"841109937","134769","149051",,"0","134769","149051","f","f","f",,,,,,,
"201143199349305524","2010","METRO DENVER HOMELESS INITIATIVE",,"841359401","142880","152572","1327","665","141553","151907","f","f","f",,,,,"58691","1615",
"201143199349307274","2010","Colorado Sport Aviation Inc",,"043590471","32723","1328","19864","18692","12859","-17364","f","f","f",,,,,,"39720",
"201143199349307579","2010","NORTHGLENN JUDO CLUB INC",,"841171180","599514","621492","0","0","599514","621492","f","f","f",,"12361",,,,"950",
"201143199349309824","2010","CREATIVE ADOPTIONS INC",,"841149045","271368","292989","106859","56824","164509","236165","t","f","f",,,,,,"123051","952"
"201143219349300629","2010","CASA OF THE CONTINENTAL DIVIDE INC",,"841471924","195601","207578","11766","18427","183835","189151","f","f","f",,,,,"93792","3370",
"201143419349300239","2010","Western Colorado Center for the Arts Inc",,"840579106","536054","509222","46011","51532","490043","457690","f","f","f",,"53055",,,"7500","75677",
"201241369349303214","2011","COLORADO ASPHALT PAVEMENT ASSOCIATION",,"840884042","942758","923434","35465","11107","907293","912327","f","f","f",,"441048",,,,,
"201243189349300044","2011","REAL LIFE MINISTRIES",,"200964369","18226","20728","17556","17446","670","3282","f","f","f",,,,,,"140143",
"201423459349300937","2013","VAIL MOUNTAIN SCHOOL",,"840533775","45745764","49491966","26497382","28330640","19248382","21161326","f","t","f",,,"287536",,,"962585","255812"
"201200619349302775","2010","OMNI INSTITUTE",,"841307563","1799632","2044777","953481","1187828","846151","856949","f","f","f",,,,,,,
"201200619349302785","2010","THE LA RAZA SERVICES INC","D/B/A SERVICIOS DE LA RAZA INC","840625478","439843","486416","47272","54980","392571","431436","f","f","f",,,,,"620137","486736","7754"
"201200659349300935","2010","Senior Housing Options Inc",,"840820084","8628205","8610457","2548815","2449595","6079390","6160862","f","f","f",,,,,,"131674",
"201200659349301085","2010","Battlement Mesa Residence Inc",,"841449940","2698452","2639126","3356634","3460964","-658182","-821838","f","f","f",,,,,,"1415",
"201443219349306449","2013","NATIONAL ALLIANCE FOR DRUG","ENDANGERED CHILDREN","204199303","83526","113009","30725","29057","52801","83952","f","f","f",,,,,"632096","368",
"201200679349300800","2010","COLORADO CHILDREN'S CHORALE",,"840682417","2152314","3461767","370702","530009","1781612","2931758","f","t","f",,,,,"154920","1609871","1200000"
"201441909349300149","2013","National Association of Blind Merchants",,"383731356","82746","58994","0","0","82746","58994","f","f","f",,"2665",,,,"169118",
"201222029349300417","2011","THE HUMANE SOCIETY OF BOULDER","VALLEY INC","840152768","10556643","10133480","1353341","1266120","9203302","8867360","f","t","f","58571",,,,"117674","1600361","673701"
"201200729349301325","2010","SERVICIOS HOUSING INC",,"742373220","514597","492706","634698","627682","-120101","-134976","f","f","f",,,,,,,
"201200759349300445","2010","CURIOUS THEATRE COMPANY",,"841364297","1213951","1180891","1127130","1113710","86821","67181","f","f","f",,,,,"46977","701279",
"201200759349300965","2011","NATIONAL EMPLOYMENT LAW INSTITUTE",,"953078295","133967","297668","39042","76905","94925","220763","f","f","f",,,,,,,
"201200769349300800","2010","ASPEN CENTER FOR ENVIRONMENTAL","STUDIES ENDOWMENT FUND INC","010724451","6186870","6070008","20332","22013","6166538","6047995","f","f","f",,,,,,"70810",
"201242219349300944","2011","ROCKY MOUNTAIN VINTAGE RACING LTD",,"840979422","232336","246007","0","0","232336","246007","f","f","f","0","21875",,,"0","0","0"
"201200879349300520","2010","WOODLAND PARK PREGNANCY CENTER INC",,"841244568","206621","295202","120519","160522","86102","134680","f","f","f",,,,,,"212052",
"201413149349302676","2013","Sangre De Cristo Hospice Foundation",,"452219321","241682","251852","152709","338073","88973","-86221","f","t","f",,,"6338",,,"205418","172813"
"201200889349300240","2011","Joint Development Associates International",,"841286934","377293","236014","37257","53203","340036","182811","f","f","f",,,,,"706612","111385",
"201200909349300535","2011","WORSHIPLANET INC",,"710640235","75398","55890","1200","2647","74198","53243","f","f","f",,,,,,"158516",
"201200959349300620","2011","FORT COLLINS GIRLS SOFTBALL CLUB",,"522133439","23749","73826","0","0","23749","73826","f","f","f",,,,,,"22969",
"201201039349300315","2010","PARKER TASK FORCE FOR HUMAN","SERVICES","742494265","313073","625854","0","0","313073","625854","f","t","f",,,,,"90096","939017","714898"
"201201089349300235","2011","ENERGY EFFICIENT HOME ALLIANCE OF N AMERICA",,"261224368","2541","254","0","0","2541","254","f","f","f",,,,,,,
"201243199349305394","2011","STONE CREEK CHARTER SCHOOL PTO",,"205578176","24575","24160","24575","1717","0","22443","f","f","f",,,,,,,
"201440709349300209","2013","HINSDALE COUNTY HISTORICAL SOCIETY",,"510199445","683518","686161","387","167","683131","685994","f","f","f",,"8540",,,"139897","8202",
"201201219349301100","2010","THE PARK PEOPLE",,"846045624","864582","1348256","5786","169331","858796","1178925","f","f","f",,,,,"295561","704022","5533"
"201201229349300325","2011","WOMEN'S CRISIS AND FAMILY OUTREACH","CENTER","742385006","2667027","2551209","138858","144000","2528169","2407209","f","f","f","76883",,,,"695341","419428",
"201201289349300130","2011","ECOFLIGHT",,"800012615","657843","764121","10728","8820","647115","755301","f","f","f",,"1585",,,,"652877","1160"
"201423159349301827","2013","KESHET OF THE ROCKIES",,"470883605","32012","104090","0","0","32012","104090","f","f","f","53313",,"14814",,,"63087",
"201201309349300240","2011","Saddle Rock Society",,"731658889","1023519","1012299","0","0","1023519","1012299","f","f","f",,,,,,,
"201201309349301420","2011","FOUNDATION FOR BIOMEDICAL EDUCATION AND RESEARCH",,"841192349","1279513","1260882","0","0","1279513","1260882","f","f","f",,,,,,,
"201201309349301960","2011","IN HIS STEPS INTERNATIONAL INC",,"201911331","199574","338426","0","0","199574","338426","f","f","f",,,,,,"259336",
"201201319349301705","2011","Longmont Meals on Wheels Inc",,"840590979","781044","861089","22755","18067","758289","843022","f","f","f","13538",,,,"51450","483794",
"201201319349302885","2011","GRAND JUNCTION AIR SHOW INC",,"742528367","16971","4570","1600","0","15371","4570","f","f","f",,,,,,"3500",
"201222979349300532","2011","USA TAEKWONDO INC",,"680587171","365373","539030","648063","835397","-282690","-296367","f","t","f",,,,,,"479381","145396"
"201432969349300343","2013","Silver Key Senior Services Inc",,"237109922","6994241","6856648","474223","113477","6520018","6743171","f","t","f","48977",,"29476","350836","544624","1290333","480286"
"201201329349301580","2010","THE LEARNING SOURCE FOUNDATION",,"841513876","730427","748115","12801","13561","717626","734554","f","f","f",,,,,,,
"201220939349300207","2011","ARVADA ECONOMIC DEVELOPMENT ASSOC",,"841070053","685526","814024","0","0","685526","814024","f","f","f",,,,,"500000",,
"201811029349300911","2016","third sector new england inc",,"042261109","73950923","90219106","20525943","19985872","53424980","70233234","f","t","f",,"686193",,,"1200595","39749009","260077"
"201411569349300436","2013","CLUB 20",,"840577512","168874","219252","10438","35725","158436","183527","f","f","f",,"175900",,,,,
