"id","taxyr","ein","businessname1","businessname2","address_line_1","address_line_2","city","country_code","postal_code","province","taxperiodbegindt","taxperiodenddt","returntypecd","federaloriginalsubmissioniddt"
"201122669349300117","2010","840857176","COTTONWOOD PRESCHOOL",,"PO BOX 2654",,"LITTLETON",,"80161","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201122809349200307","2010","846047986","PTA Colorado Congress",,"320 South Marion Parkway",,"Denver",,"80209","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990EZ",
"201122849349300702","2010","840511799","Pikes Peak United Way",,"518 North Nevada Avenue",,"Colorado Springs",,"80903","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201122859349300517","2010","840446259","VALLEY VIEW HOSPITAL ASSOCIATION",,"PO BOX 1970",,"GLENWOOD SPRINGS",,"816021970","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201122859349300967","2010","840468385","COLORADO BAR ASSOCIATION",,"1900 GRANT STREET NO 900",,"DENVER",,"80203","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201122979349200402","2010","201197027","Whittier International School PTA",,"2007 Pine Street",,"Boulder",,"80302","CO","2010-08-01T00:00:00.000","2011-07-31T00:00:00.000","990EZ",
"201123009349300607","2010","743055232","UNIVERSAL EDUCATION SUPPORTERS INC",,"11197 E 6TH AVE",,"Aurora",,"80010","CO","2010-04-01T00:00:00.000","2011-03-31T00:00:00.000","990",
"201123049349300682","2010","203395808","Durango Film Institute",,"PO Box 1587",,"Durango",,"813011587","CO","2010-01-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201123069349200202","2010","841162742","PROFESSIONAL ENGINEERS OF COLORADO EDUCATION FOUNDATION",,"7515 Conifer Dr",,"Colorado Springs",,"80920","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990EZ",
"201123079349300042","2010","841606032","ASPEN LUNG CONFERENCE",,"1414 SOUTH LIMA STREET",,"AURORA",,"800124127","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201123089349201002","2010","262910748","INTERNATIONAL PATHOLOGY AND LABORATORY INC",,"2128 EAST 4TH AVENUE",,"DENVER",,"80206","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201123109349200202","2010","840820238","CENTENNIAL SKATING CLUB OF COLORADO SPRINGS",,"PO Box 62991",,"Colorado Springs",,"809622991","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990EZ",
"201123119349301307","2010","841544523","TEN THOUSAND VILLAGES OF FORT COLLINS INC",,"113 LINDEN STREET",,"FORT COLLINS",,"80524","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201123129349301707","2010","742541265","Discovery Center Science Museum",,"200 Mathews Street",,"Fort Collins",,"80524","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201123149349200027","2010","800038840","BROOMFIELD BASEBALL LEAGUE INC",,"PO BOX 1053",,"BROOMFIELD",,"800381053","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201123149349200617","2010","841226244","Club for Thirty Players",,"690 Pine Oaks Drive",,"Colorado Springs",,"80926","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201123149349300147","2010","841039706","GTO ASSOCIATION OF AMERICA INC",,"C/O BETH BUTCHER PO BOX 213",,"TIMNATH",,"80547","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201123149349300947","2010","742427577","BIOMEDICAL RESEARCH FOUNDATION OF COLORADO",,"2020 SOUTH ONEIDA STREET",,"DENVER",,"80224","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201123149349302197","2010","841057336","THE COLORADO TRAIL FOUNDATION",,"710 10th Street Suite 210",,"Golden",,"804015843","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201123149349303662","2010","742503370","CORTEZ CENTER INC","DBA CORTEZ CULTURAL CENTER","25 NORTH MARKET STREET",,"CORTEZ",,"81321","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201123159349200627","2010","840528618","SPORTSMENS PARADISE",,"PO BOX 383",,"LAKE GEORGE",,"808270383","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201123159349302877","2010","840531599","VALLEY SWIM CLUB",,"PO BOX 6184",,"COLORADO SPRINGS",,"80934","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201123159349303517","2010","841571405","SHELTER MINISTRIES INC",,"16825 GOSHAWK RD WEST",,"COLORADO SPRINGS",,"80908","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201123159349303812","2010","251620274","GERMAN SHEPHERD DOG CLUB OF AMERICA -","WORKING DOG ASSOCIATION","6880 E PICO DEL MONTE",,"TUCSON",,"857506315","AZ","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201123179349200512","2010","841245648","CHERRY CREEK SCHOOL DISTRICT PARENT TEACHER COMMUNITY COUNCIL INC",,"14700 East Temple Place",,"Aurora",,"80015","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990EZ",
"201123189349202977","2010","742704537","Coronado Elementary PTA",,"7922 S Carr Street",,"Littleton",,"80128","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990EZ",
"201123189349300237","2010","204375532","Allied Jewish Apartments Endowment",,"22 S Adams Street",,"Denver",,"80209","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201123189349301017","2010","841649162","Exempla Good Samaritan Medical Ctr Foundation",,"200 Exempla Circle",,"Lafayette",,"80026","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201123189349304737","2010","237001007","St Mary's Hospital Foundation",,"2635 N 7th St",,"Grand Junction",,"81502","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201123199349203497","2010","840845710","NIWOT BASEBALL INC",,"6964 NORTH 79TH",,"LONGMONT",,"80503","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201123199349204012","2010","450537941","KINGDOM BUILDERS NETWORK INC",,"406 RIDGEWAY DRIVE",,"GRAND JUNCTION",,"81507","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201123199349300142","2010","742395098","Western Colorado Botanical Society",,"641 Struthers Ave",,"Grand Junction",,"81501","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201123199349302247","2010","840884042","COLORADO ASPHALT PAVEMENT ASSOCIATION",,"6880 S YOSEMITE COURT NO 110",,"ENGLEWOOD",,"801121440","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201123199349303112","2010","841521058","Colorado Natural Land Trust co Paul Geer",,"8073 Fenton Court",,"Arvada",,"80003","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201123199349304957","2010","841178699","MOUNTAIN RESOURCE CENTER INC",,"PO BOX 425",,"CONIFER",,"80433","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201123199349306702","2010","841362424","Computers In Ministry",,"P O Box 441383",,"Aurora",,"800441383","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201123199349307647","2010","840535419","Fort Town","Downtown Business Association","PO Box 229",,"Fort Collins",,"80522","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201123199349307842","2010","204919465","Our Sister's Keeper Coalition Inc",,"PO Box 3416",,"Durango",,"81302","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201123199349308597","2010","841582289","TRANSPORTATION SOLUTIONS FOUNDATION",,"280 COLUMBINE STREET NO 306",,"DENVER",,"80206","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201123199349308967","2010","840679337","THE ARC OF ADAMS COUNTY INC",,"641 E 112TH AVENUE",,"NORTHGLENN",,"80233","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201123199349309227","2010","841085822","MARILLAC CLINIC INC",,"2333 N 6TH STREET",,"GRAND JUNCTION",,"815012001","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201123199349309997","2010","841254485","LACROSSE OUTREACH FOUNDATION","C/O EDWARD W BARUCH PRESIDENT","14152 WEST 4TH AVENUE",,"GOLDEN",,"80401","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201123199349310277","2010","840766984","ALTERNATIVES TO FAMILY VIOLENCE",,"PO BOX 385",,"COMMERCE CITY",,"80037","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201123209349200022","2010","841304474","LIGHT FOR LIFE FOUNDATION INTERNATIONAL",,"PO Box 644",,"Westminster",,"800360644","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201123209349300742","2010","272461746","SOUTHWESTERN COLORADO AREA HEALTH",,"700 MAIN AVE",,"Durango",,"81301","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201123269349200502","2010","841325807","FRIENDS OF IB SCHOLARS FOUNDATION",,"655 South Monaco Parkway",,"Denver",,"80224","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990EZ",
"201123269349300222","2010","841598698","ENSIGHT SKILLS CENTER",,"3307 South College Avenue","Suite 108","Fort Collins",,"80525","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201123269349300507","2010","237173293","GREELEY EVANS YOUTH LEAGUE INC",,"6501 W 20TH STREET",,"GREELEY",,"80634","CO","2010-09-01T00:00:00.000","2011-08-31T00:00:00.000","990",
"201123509349300622","2010","840779147","SOUTHWEST COLORADO COMMUNITY","CORRECTIONS CENTER INC","1050 AVENIDA DEL SOL",,"DURANGO",,"81301","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201123619349200102","2010","364522156","CALLIOPE INC",,"PO Box 384",,"Poncha Springs",,"812420384","CO","2010-12-01T00:00:00.000","2011-11-30T00:00:00.000","990EZ",
"201130459349200833","2010","272213217","BREEDER RELEASE ADOPTION SERVICE",,"PO BOX 181",,"BONCARBO",,"81024","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201130529349300613","2010","336258491","BERGER COLLECTION EDUCATION TRUST","ATTN TIMOTHY STANDRING","100 WEST 14TH AVENUE PARKWAY",,"DENVER",,"80204","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201130749349200768","2010","841446075","PROFESSIONAL WILD HORSE RACERS INC",,"8180 EVEN RD W",,"BEULAH",,"81023","CO","2010-02-01T00:00:00.000","2011-01-31T00:00:00.000","990EZ",
"201130759349300703","2010","840197515","PRINTING & IMAGING ASSOCIATION MOUNTAIN STATES",,"5105 E 41ST AVE",,"DENVER",,"80216","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201130819349200308","2010","263439263","CADETS FOR CHRIST",,"1370 RANGELY DRIVE",,"COLORADO SPRINGS",,"80921","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201130829349300713","2010","710947313","COLORADO ASSOCIATION OF FUNDERS",,"600 SOUTH CHERRY STREET",,"DENVER",,"80246","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201130829349300718","2010","841454927","ATLANTIS COMMUNITY FOUNDATION",,"225 SOUTH CHEROKEE",,"DENVER",,"80223","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201130869349200103","2010","202466081","LEONARD RICE MEMORIAL SCHOLARSHP FD",,"2000 CLAY ST STE 300",,"DENVER",,"80211","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201130889349300613","2010","841575292","VisionQuest Alliance",,"18940 Base Camp Road",,"Monument",,"80132","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201130909349300108","2010","841599051","FASB FITNESS FESTIVAL INC",,"8390 E CRESCENT PARKWAY SUITE 100",,"GREENWOOD VILLAGE",,"80111","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201130919349200003","2010","262802728","PARK COUNTY LIVESTOCK COMMITTEE INC",,"PO BOX 1215",,"BAILEY",,"80421","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201130919349300703","2010","264599901","COLORADO ORAL-DEAF PRESCHOOL",,"8081 E Orchard Rd",,"Greenwood Village",,"80111","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201130949349200518","2010","271008209","HitStreak FastPitch",,"23101 Timber Spring Lane",,"Parker",,"80138","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201131019349200403","2010","272005625","Firestone Baptist Church",,"PO BOX 869",,"Firestone",,"80520","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201131019349200703","2010","742811342","SAN JUAN OUTDOOR CLUB",,"PO Box 3856",,"Pagosa Springs",,"81147","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201131109349300413","2010","203821616","COLORADO ART RANCH",,"6878 Taft Court",,"Arvada",,"800042575","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201131129349200308","2010","271035215","INSPIRING MINDS",,"4640 S DOWNING STREET",,"ENGLEWOOD",,"80113","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201131159349200018","2010","841327921","LA PLATA ELECTRIC ROUND UP FOUNDATION",,"PO Box 2750",,"Durango",,"813022750","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201131159349200303","2010","582683682","VIDAS",,"PO Box 20246",,"Boulder",,"80308","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201131159349300303","2010","841424591","FRIENDS OF THE LOVELAND PUBLIC LIBRARY FOUNDATION INC",,"300 North Adams Avenue",,"Loveland",,"80537","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201131229349200528","2010","208496951","WORLD CAMPUS INTERNATIONAL",,"2765 Overlook Drive",,"Broomfield",,"80020","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201131229349300703","2010","261389934","ANNA MARIA FACCO FOUNDATION",,"PO BOX 1056",,"LAKE CITY",,"81235","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201131249349200313","2010","841266080","GLENWOOD SPRINGS YOUTH HOCKEY ASSOC",,"PO BOX 576",,"GLENWOOD SPRINGS",,"81602","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201131259349300218","2010","846061790","FOUNTAIN VALLEY SCHOOL ENDOWMENT","1012036910 / R79233004","C/O JPMORGAN CHASE BANKNABOX 3038",,"MILWAUKEE",,"532013038","WI","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201131259349300533","2010","841194619","SUICIDE RESOURCE CTR OF LARIMER CTY",,"315 EAST 7TH STREET",,"LOVELAND",,"80537","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201131259349300748","2010","840405837","FREDERICK TAYLOR MEM ORGAN FD","1012028310 / R79213006","C/O JPMORGAN CHASE BANKNABOX 3038",,"MILWAUKEE",,"532013038","WI","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201132219349300533","2010","371524412","THE EZRA PROJECT INC",,"1399 S HAVANA ST 201-E",,"AURORA",,"80012","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201131259349301613","2010","840748577","Hospice of Boulder County DBA Hospice-","Care of Boulder and Broomfield Counties","2594 Trailridge Drive East",,"Lafayette",,"80026","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201131269349200503","2010","800352913","GUARDIAN ANGEL RESCUE MISSION INC",,"220 West 10th Street",,"Pueblo",,"81003","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201131269349200943","2010","541503911","RESTORATION MINISTRIES INT'L INC",,"2755 SOUTH LOCUST STREET",,"DENVER",,"80222","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201131309349200743","2010","261229845","Ouray Mountain Trail Run Inc",,"PO Box 646",,"Ouray",,"81427","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201131309349302558","2010","204226894","SOUTHEAST COMMUNITY OUTREACH",,"9650 JORDAN ROAD",,"PARKER",,"80134","CO","2010-02-01T00:00:00.000","2011-01-31T00:00:00.000","990",
"201131319349200248","2010","204162106","KIDS VOTING MESA COUNTY",,"2523 Patterson Road",,"Grand Junction",,"81505","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201131319349301248","2010","232594045","AH HAA SCHOOL FOR THE ARTS",,"PO BOX 1590",,"TELLURIDE",,"81435","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201131319349302443","2010","840486338","METRONORTH CHAMBER OF COMMERCE",,"14583 ORCHARD PKWY STE 300 NO 210",,"WESTMINSTER",,"80023","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201131329349303953","2010","840772159","COLORADO TIMBER INDUSTRY ASSOC",,"PO BOX 32",,"Delta",,"81416","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201131339349200308","2010","205827289","RICO CENTER",,"PO BOX 114",,"Rico",,"81332","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201131339349202963","2010","841160764","NORTH BOULDER LITTLE LEAGUE",,"3450 PENROSE PLACE","ROOM/SUITE 150","BOULDER",,"80301","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201131359349300013","2010","841505469","BAM Swim Team",,"PO Box 2016",,"Boulder",,"803062016","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201131369349200738","2010","201887258","HIGHLANDS RANCH YOUTH FOOTBALL ASSOCIATION",,"9249 S BROADWAY BLVD SUITE 200 PMD","NO 530","HIGHLANDS RANCH",,"80129","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201131369349202243","2010","260625429","CETAV",,"7036 E MOUNTAIN BRUSH CIRCLE",,"HIGHLANDS RANCH",,"80130","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201131369349202503","2010","841552053","ROCKY MOUNTAIN CHILDHOOD CANCER FOUNDATION",,"7720 S BROADWAY NO 110",,"LITTLETON",,"80122","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201131369349204068","2010","202464043","NATIONAL ALLIANCE FOR GRIEVING CHILDREN",,"555 Forest Avenue",,"Portland",,"41011504","ME","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201131369349302593","2010","208702202","NATIONAL FOUNDATION FOR FERTILITY","RESEARCH","10290 RIDGEGATE CIRCLE",,"LONE TREE",,"80124","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201131369349303208","2010","201641549","JOHN MCCONNELL MATH & SCIENCE CENTER","OF WESTERN CO INC","2660 UNAWEEP AVE",,"GRAND JUNCTION",,"81503","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201131369349304253","2010","262141365","LEADERSHIP INSTITUTE OF NEW SUDAN - LIONS",,"1300 Washington Street",,"Denver",,"80203","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201131379349200633","2010","841461845","PLATTE CANYON LITTLE LEAGUE INC",,"PO BOX 1738",,"BAILEY",,"80421","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201131399349300923","2010","870253627","MOUNTAIN STATES LUMBER & BUILDING","MATERIALS DEALERS ASSOCIATION","9034 E EASTER PL","ROOM/SUITE 103","CENTENNIAL",,"801122104","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201131479349300303","2010","840622557","BIOLOGICAL SCIENCES CURRICULUM STUDY INC",,"5415 MARK DABLING BLVD",,"COLORADO SPRINGS",,"80918","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201131529349300223","2010","330589065","MISSION INTERNATIONAL MINISTRIES","C/O NANCY J BAUMANN CPA","24681 LA PLAZA","ROOM/SUITE 350","DANA POINT",,"92629","CA","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201131539349200003","2010","260658619","VISIONSCAPE INTERNATIONAL MINISTRIES",,"PO BOX 63162",,"COLORADO SPRINGS",,"80962","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201131549349300313","2010","840523354","BENET HILL MONASTERY OF COLORADO SPRINGS INC",,"3190 BENET LANE",,"COLORADO SPRINGS",,"809211509","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201131589349300208","2010","311494423","Mizel Center for Arts and Culture",,"350 South Dahlia Street",,"Denver",,"80246","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201131619349200508","2010","841283249","KENYAN CHILDREN FOUNDATION INC",,"P O Box 631116",,"Highlands Ranch",,"801631116","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201131649349200408","2010","840701404","ASPEN COMMUNITY THEATRE",,"PO BOX 743",,"ASPEN",,"81612","CO","2010-05-01T00:00:00.000","2011-04-30T00:00:00.000","990EZ",
"201131649349300128","2010","581657207","MUSTARD SEED COMMUNITIES INC",,"29 JANES AVENUE",,"MEDFIELD",,"2052","MA","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201131659349300423","2010","460472149","Healing Waters International Inc",,"534 Commons Drive",,"Golden",,"80401","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201131679349300313","2010","202015631","CHILDRENS HEALTH FOUNDATION",,"400 W MAIN NO 210",,"ASPEN",,"81611","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201131689349300018","2010","846037688","ROCKY MOUNTAIN MINERAL LAW FOUNDATION",,"9191 SHERIDAN BLVD",,"WESTMINSTER",,"800313020","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201131689349300218","2010","830481954","PLACEMATTERS INC",,"1536 WYNKOOP STREET STE 307",,"DENVER",,"80202","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201131739349300108","2010","237311825","Pueblo Joint Committee for","Electrical Apprenticeship and Training","2901 Farabaugh Lane",,"Pueblo",,"81005","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201131899349200013","2010","271165867","Philanthropia Ministries",,"272 Hottell Lane",,"Bayfield",,"81122","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201131929349200308","2010","263938168","PROJECT V E T S",,"51 Pine View Lane",,"Boulder",,"80302","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201131929349200328","2010","841300020","COLORADO BLUES SOCIETY INC",,"PO BOX 386",,"WINDSOR",,"805500386","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201131949349300318","2010","841535770","Ransomed Heart Ministries",,"4965 North 30th Street",,"Colorado Springs",,"80919","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201131999349300123","2010","841562020","FOUNDATION OF THE HEART",,"PO BOX 51353",,"COLORADO SPRINGS",,"80949","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201132009349300518","2010","261094527","RESORT 2 KINDNESS",,"9781 S MERIDIAN BLVD STE 200","ROOM/SUITE 200","ENGLEWOOD",,"80112","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201132039349300803","2010","841564816","FRIENDS OF THE ASPEN ANIMAL SHELTER",,"PO BOX 985",,"ASPEN",,"81612","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201132089349200618","2010","841324887","FRIENDS OF CHEYENNE CANON INC",,"P O Box 60275",,"Colorado Springs",,"80960","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201132089349300428","2010","200246205","NATIONAL ORGANIZATION OF RECOVERING","ALCOHOLICS NORA","PO BOX 3807",,"DURANGO",,"81302","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201132109349300703","2010","742457373","PEDCO FOUNDATION INC",,"301 N MAIN ST",,"PUEBLO",,"810033237","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201132109349300828","2010","840519638","PEOPLES CREDIT UNION",,"PO BOX 416",,"SPRINGFIELD",,"81073","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201132159349300643","2010","571212607","SPORTS MADE POSSIBLE INC",,"8200 S QUEBEC STREET NO A3 273",,"CENTENNIAL",,"80112","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201132169349200813","2010","592187367","SIGMA IOTA EPSILON NATIONAL OFFICE",,"312 ROCKWELL HALL CO ST UNIV",,"FORT COLLINS",,"80523","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201132179349301353","2010","200940000","EXTREME SPORTS CAMP INC",,"PO BOX 10729",,"ASPEN",,"81612","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201132209349200723","2010","264518667","THE RITA FUND",,"PO BOX 7336",,"BOULDER",,"80306","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201132229349300723","2010","200977545","BARNABAS MINISTRIES AFRICA AND NEW LIFE HOME AFRICA",,"PO Box 16778",,"Golden",,"804026012","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201132239349200528","2010","651003261","FREEDOM FOUNDATION INC",,"5216 FOREST BROOK PARKWAY",,"MARIETTA",,"30068","GA","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201132239349200823","2010","841345199","PUEBLO AFRICAN AMERICAN CONCERN ORGANIZATION",,"PO BOX 11833",,"PUEBLO",,"81001","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201132239349300243","2010","841261595","CATHOLIC TELEVISION APOSTOLATE",,"PO BOX 441335",,"AURORA",,"800441335","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201132239349301688","2010","870792870","COLORADOWYOMING VIZSLA RESCUE GROUP INC",,"1017 EGGLESTON STREET",,"FORT COLLINS",,"80524","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201132239349302298","2010","841009399","PLAINS CONSERVATION CENTER",,"21901 E HAMPDEN AVE",,"AURORA",,"80013","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201132249349200323","2010","840611964","COLORADO SOCIETY OF CLINICAL PATHOLOGISTS",,"2760 E FLORA PLACE",,"DENVER",,"80210","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201132259349200803","2010","260098940","National Remember Our Troops Campaign I",,"P O Box 34093",,"Essex",,"212214936","MD","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201132269349200608","2010","205698092","FAT CITY FARMERS INC",,"P O BOX 995",,"Basalt",,"81621","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201132269349300618","2010","840413357","BIG CUT LATERAL & RESERVOIR CO",,"29470 WCR 15",,"WINDSOR",,"80550","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
