"id","taxyr","businessname1","businessname2","ein","pygrantsandsimilarpaidamt","cygrantsandsimilarpaidamt","pybenefitspaidtomembersamt","cybenefitspaidtomembersamt","pysalariescompempbnftpaidamt","cysalariescompempbnftpaidamt","pytotalproffndrsngexpnsamt","cytotalproffndrsngexpnsamt","cytotalfundraisingexpenseamt","pyotherexpensesamt","cyotherexpensesamt","pytotalexpensesamt","cytotalexpensesamt","pyrevenueslessexpensesamt","cyrevenueslessexpensesamt","professionalfundraisingind","compensationprocessceoind","compensationprocessotherind","indivrcvdgreaterthan100kcnt","cntrctrcvdgreaterthan100kcnt","grantstodomesticorgsgrp_totalamt","grantstodomesticorgsgrp_programservicesamt","grantstodomesticindividualsgrp_totalamt","grantstodomesticindividualsgrp_programservicesamt","foreigngrantsgrp_totalamt","foreigngrantsgrp_programservicesamt","compcurrentofcrdirectorsgrp_totalamt","compcurrentofcrdirectorsgrp_programservicesamt","compcurrentofcrdirectorsgrp_managementandgeneralamt","compcurrentofcrdirectorsgrp_fundraisingamt","totalfunctionalexpensesgrp_totalamt","totalfunctionalexpensesgrp_programservicesamt","totalfunctionalexpensesgrp_managementandgeneralamt","totalfunctionalexpensesgrp_fundraisingamt","jointcostsind","totaljointcostsgrp_fundraisingamt","totaljointcostsgrp_managementandgeneralamt","totaljointcostsgrp_programservicesamt","totaljointcostsgrp_totalamt"
"201411359349305761","2013","Colorado Motorcycle Trail Riders Association",,"141872875","78549","0",,"0",,"0",,"0","0","3976","11822","82525","11822","5899","-8445","f","f","f",,,"0",,"0",,"0",,"0",,,,"11822","11822","0","0","f",,,,
"201223009349300102","2011","TENTMAKERS BIBLE MISSION",,"382597776",,"0",,"0","859883","928999",,"0","13351",,"71384","909040","1000383","21321","-12948","f","t","t",,,"0",,"0",,"0",,"36117","17336","15169","3612","1000383","929843","57189","13351","f",,,,
"201421339349303017","2013","COLORADO RAILROAD HISTORICAL FOUNDATION INC",,"846037753","0","0","0","0","478012","458949","0","0","97771","1112272","1150025","1590284","1608974","552841","122705","f","t","t","0","0",,,,,,,"79850","39925","15970","23955","1608974","1259050","252153","97771","f",,,,
"201411509349300411","2013","LA CLINICA TEPEYAC INC",,"841285505",,"0",,"0","1118514","1402731",,"0","181948","861450","1059082","1979964","2461813","759257","460951","f","t","t","2",,,,,,,,"290935","226929","37822","26184","2461813","2048786","231079","181948","f",,,,
"201242549349300514","2011","Denver Dry Development Corporation",,"841195069","0","0","0","0","120582","126511","0","0","0",,"1003981","1060279","1130492","-106798","-138206","f","f","f","0","0",,,,,,,,,,,"1130492","1130492","0","0","f",,,,
"201211369349303096","2011","A Childs Hope Foundation",,"043683765","10548","20675",,"0","45187","62641",,"0","5067",,"16606","72192","99922","-6882","-30003","f","f","f","0",,,,,,"20675","20675","50523","44523","2880","3120","99922","87660","7195","5067","f",,,,
"201222289349302472","2011","Heartland Institute of Financial Educati",,"260076287",,"0",,"0",,"0",,"0","0",,"370472","370472","370472","-13582","-13582","f","f","f","0",,,,,,,,,,,,"370472","343915","26557","0","f",,,,
"201411359349309346","2012","Boulder County Mental Health Foundation",,"840717880","50136","24825","0","0","53970","43903","0","0","47251",,"12213","146254","80941","34027","123789","f","f","f","0","0","24825","24825","0",,"0",,"0",,,,"80941","24825","8865","47251","f",,,,
"201212589349300031","2011","CALVARY CHAPEL OF GRAND JUNCTION",,"841158371",,"0",,"0","46825","146965",,"0","0",,"114805","174073","261770","163160","92427","f","t","t","0","0","0",,"0",,"0",,"108164","95185","12979",,"261770","207993","53777","0","f",,,,
"201433079349300418","2013","ASPEN VALLEY FOUNDATION",,"840643721","977654","1695782","0","0","765004","573279","0","33456","35956","1937901","463944","3680559","2766461","-2487963","-21596","t","t","f","1","3","1616826","1616826","78956","78956",,,,,,,"2766461","2421712","308793","35956","f",,,,
"201231459349300318","2011","SAFEHOUSE DENVER INC",,"840745911",,"0",,"0","1042665","1131607",,"0","133345",,"298189","1457369","1429796","100148","78866","f","t","t","1",,,,,,,,"113590","96551","5680","11359","1429796","1182591","113860","133345","f",,,,
"201421299349301722","2013","Ransomed Heart Ministries",,"841535770","0","0","0","0","1462908","1558045","0","0","463160","1897907","1930377","3360815","3488422","-340827","71459","f","t","t","4","5",,,,,,,"688351","304589","220338","163424","3488422","2377154","648108","463160","f",,,,
"201440439349301919","2012","METROPOLITAN STATE UNIVERSITY OF DENVER","FOUNDATION INC","840576459","2231737","3165000","0","0","0","0","0","0","0",,"713313","2677015","3878313","2631615","-1550","f","f","f","0","0","3165000","3165000",,,,,,,,,"3878313","3448636","429677","0","f",,,,
"201420459349300512","2012","COLORADO ROCKY MOUNTAIN SCHOOL","FOUNDATION INC","841249911","556926","529999",,"0",,"0",,"0","0",,"16203","572918","546202","-706051","-160936","f","t","t",,,"529999","529999",,,,,,,,,"546202","529999","16203","0","t",,,,
"201212059349300851","2011","DURANGO CHAMBER OF COMMERCE",,"840192881",,"0",,"0","175381","242224",,"0","0",,"231761","368434","473985","18065","-1108","f","f","f",,,"0",,"0",,"0",,"86470",,,,"473985",,,,"f",,,,
"201403219349306850","2013","AMERICA SUCCEEDS",,"455334937",,"0",,"0",,"316452",,"0","21586","4876","49128","4876","365580","340124","36706","f","f","f","1",,,,,,,,"155998","109198","31200","15600","365580","267765","76229","21586","f",,,,
"201222799349300312","2011","WARRIORS",,"841349518",,"0",,"0",,"0",,"0","0",,"444924","403136","444924","34861","53037","f","f","f",,,,,,,,,,,,,"444924","440314","4610","0","f",,,,
"201433109349301163","2013","ASPEN LUNG CONFERENCE",,"841606032",,"0",,"0","32319","32307",,"0","0","136990","109354","169309","141661","53378","-24801","f","f","f",,,,,,,,,"30000","0","30000","0","141661","98195","43466","0","f",,,,
"201403179349305205","2013","THE BUDDY PROGRAM INC",,"742594693","44861","61138","0","0","732477","866013","0","0","173281","284386","289356","1061724","1216507","-74854","-108993","f","t","t","1","0",,,"61138","61138",,,"124000","38524","26056","59420","1216507","915401","127825","173281","f",,,,
"201432239349302258","2013","JOSHUA NATIONS INTERNATIONAL",,"141429445",,"0",,"0","111879","149075",,"0","0","340955","325455","452834","474530","58726","100203","f","t","t","0",,,,,,,,"95635","62351","33284",,"474530","397141","77389","0","f",,,,
"201403109349301300","2013","BIOMEDICAL RESEARCH FOUNDATION OF COLORADO",,"742427577","5144","2780",,"0",,"0",,"0","0","243962","187468","249106","190248","-86301","-45254","f","f","f",,,"2780","2780",,,,,,,,,"190248","150419","39829","0","f",,,,
"201441479349300239","2013","Woodford Manufacturing Charities Inc",,"431952245","195303","219002","0","0","0","0","0","0","0","0","0","195303","219002","0","0","f","f","f","0","0","219002","219002",,,,,,,,,"219002","219002","0","0","f",,,,
"201241359349306134","2011","BAM Swim Team",,"841505469",,"0",,"0","61342","77166",,"0","0",,"122701","141624","199867","68579","-17698","f","t","t",,,"0",,"0",,"0",,"35622","35622",,,"199867","195749","4118","0","f",,,,
"201242269349301409","2011","DENVER TEXAS A&M CLUB INC",,"841317583","3350","3000",,"0",,"0",,"0","0",,"6105","8174","9105","-790","2014","f","f","f",,,,,"3000","3000",,,,,,,"9105","3957","5148","0","f",,,,
"201222279349302257","2011","INTERNATIONAL ADOPTION NET",,"841608994",,"3550",,"0","345966","389404",,"0","0",,"216126","572970","609080","496763","-117098","f","t","f","1",,"1050","1050",,,"2500","2500","144500","82000","62500","0","609080","374801","234279","0","f",,,,
"201403169349301730","2013","ROARING FORK CONSERVANCY",,"841375379","0","0","0","0","354589","379037","81900","74470","92514","251161","321945","687650","775452","190943","59700","t","t","f","0","0",,,,,,,"71519","71519",,,"775452","601045","81893","92514","f",,,,
"201202849349301200","2011","DOVES NEST","EARLY CARE AND EDUCATION CENTER","201120940",,"0",,"0","123482","140130",,"0","5807",,"71610","172505","211740","32095","5829","f","t","t","0","0","0",,"0",,"0",,"35128",,"31628","3500","211740","151765","54168","5807","f",,,,
"201211439349300306","2011","VETERANS OF FOREIGN WARS",,"840382863",,"0",,"0","77650","80534",,"0","0",,"95627","205315","176161","10433","15342","f","f","f","0",,,,,,,,,,,,"176161","175018","1143","0","f",,,,
"201203209349308515","2011","ASPEN CANCER SURVIVOR CENTER",,"203503189",,"0",,"0","34000","22561",,"0","10431",,"10651","42969","33212","2769","-7265","f","t","t",,,,,,,,,"22561","7521","7520","7520","33212","12347","10434","10431","f",,,,
"201401609349300650","2013","CROSSFIRE MINISTRIES INC",,"841295381","0","0","0","0","0","0","0","0","554","2522901","2758678","2522901","2758678","189645","-22800","f","f","f","0","0",,,,,,,,,,,"2758678","2704789","53335","554","f",,,,
"201422899349300047","2013","TEN THOUSAND VILLAGES OF FORT COLLINS INC",,"841544523","0","0","0","0","69738","78522","0","0","0","240706","247910","310444","326432","11685","13132","f","t","t","0","0",,,,,,,"42217","40106","2111",,"326432","318541","7891","0","f",,,,
"201222239349300537","2011","INT'L SOCIETY FOR PERITONEAL DIALYSIS",,"800361037","85000","19685","0","0","0","0","0","0","0",,"647996","690005","667681","-94261","-122083","f","f","f","0","0",,,,,"19685","19685",,,,,"667681","651823","15858","0","f",,,,
"201422809349300637","2011","ROCKY MOUNTAIN ASPHALT CONFERENCE &","EQUIPMENT SHOW","841600057","9000","0","0","0","0","0","0","0","0",,"236795","236371","236795","8720","50692","f","f","f","0","0",,,,,,,,,,,"236795","236795","0","0","f",,,,
"201232289349304358","2011","ROCKY MOUNTAIN HDC INC",,"841335158",,"0",,"0","749451","834332",,"0","68447",,"127096","850926","961428","550892","299463","f","t","t","0",,,,,,,,,,,,"961428","609778","283203","68447","f",,,,
"201232289349303098","2011","ROCKLEY FAMILY FOUNDATION",,"208233098","1993310","3169956",,"0",,"0",,"0","0",,"997724","2491821","4167680","18493","-67229","f","f","f","1","1","3169956","3169956",,,,,,,,,"4167680","3918913","248767","0","f",,,,
"201403249349300735","2013","ROARING FORK GAY & LESBIAN COMMUNITY FUND",,"841348897","36000","44984","0","0","20857","9450","0","0","473","313710","412280","370567","466714","6868","-13160","f","f","f","0","0","44984","44984",,,,,,,,,"466714","435010","31231","473","f",,,,
"201233209349302883","2011","The Word for the World USA",,"841426685","0","0","0","0","254342","204403","0","0","15504",,"225727","520196","430130","-87806","104842","f","f","f","0","0",,,,,,,"81318","73186","6887","1245","430130","386044","28582","15504","t",,,,
"201242289349302964","2011","SHELTER MINISTRIES INC",,"841571405","0","0","0","0","23387","16295","0","0","0",,"70133","81367","86428","3361","-6984","f","t","t","0","0","0",,"0",,"0",,"15311","14545","766","0","86428","76050","10378","0","f",,,,
"201232239349301068","2011","Young Men's Christian Association of Pueblo Colorado",,"840404925",,"0",,"0","2249322","2153358",,"0","30056",,"2228850","4779147","4382208","175659","-368124","f","t","f","1",,"0",,"0",,"0",,"0",,,,"4382208","4020220","331932","30056","f",,,,
"201403219349306725","2013","DENVER FISHER HOUSE FOUNDATION",,"841445569",,"0",,"0","17888","32316",,"0","25410","124071","146658","141959","178974","31858","77339","f","f","f",,,,,,,,,"30000","18000","9000","3000","178974","110860","42704","25410","f",,,,
"201212499349300411","2011","RETIRED ENLISTED ASSN 39 TREA CHAPTER",,"840999784",,"0",,"0","74865","79168",,"0","0",,"194267","323384","273435","-104840","-2302","f","f","f","0",,,,,,,,,,,,"273435","0","273435","0","f",,,,
"201202289349304500","2011","HUMANE SOCIETY OF THE SOUTH PLATTE VALLEY INC",,"270911048","0","0","0","0","348602","355772","0","0","1424",,"247939","589194","603711","-99287","-28720","f","t","t","0","0","0","0","0","0","0","0","79772","79772","0","0","603711","600631","1656","1424","f",,,,
"201441679349301169","2012","ASSOCIATION OF WALDORF SCHOOLS OF NORTH AMERICA",,"232083226","190867","416823","0","0","615030","621300","0","0","390510",,"969487","1675927","2007610","120359","-51206","f","t","t","0","0",,,"416823","416823",,,"275000","118476","73555","82969","2007610","1348113","268987","390510","f",,,,
"201402169349301415","2013","DAY AT A TIME INC",,"841056225",,"0",,"0",,"47102",,"0","0",,"73841",,"120943",,"-221","f","t","t","0",,,,,,,,,,,,"120943","120943","0","0","f",,,,
"201231859349300753","2011","INVEST IN KIDS",,"841455282",,"0",,"0","882981","1004846",,"0","240723",,"639553","1298846","1644399","21","106247","f","t","f",,,,,,,,,"116231","104427","3543","8261","1644399","1292266","111410","240723","f",,,,
"201212309349300241","2011","INTERNATIONAL FOUNDATION OF HOPE LOIS HYBARGER",,"911959600","720690","79566","0","0","754878","649364","0","0","0",,"210112","1899824","939042","-151829","629705","f","t","t","0","0",,,,,"79566","79566","13238","9679","3559",,"939042","641730","297312","0","f",,,,
"201423159349301742","2013","Colorado Springs School Foundation Inc",,"742246808",,"0","58560","76906",,"0",,"0","0","13979","14923","72539","91829","73868","85642","f","f","f",,,"0",,"0",,"0",,"0",,,,"91829","91829","0","0","f",,,,
"201421819349300312","2013","CENTER FOR ENRICHED COMMUNICATION INC",,"742232416",,"0",,"0","180936","188833",,"0","22290","59853","61262","240789","250095","15208","5454","f","f","f",,,,,,,,,"19026","0","11406","7620","250095","171277","56528","22290","f",,,,
"201221779349300482","2011","COLORADO JUNIOR RODEO ASSOCIATION",,"841269848",,"0",,"0",,"0",,"0","0",,"278281","321467","278281","-13927","-5534","f","f","f","0",,,,,,,,,,,,"278281","264498","13783","0","f",,,,
"201242289349302734","2011","Rotary Intl East Colorado Springs Rotary Club",,"846037829","15179","9319",,"0",,"0",,"0","0",,"10040","25300","19359","-3839","3332","f","f","f",,,"9319","9319","0",,"0",,"0",,,,"19359","19359","0","0","f",,,,
"201232589349300803","2011","THOMPSON SOCCER ASSOCIATION INC",,"841073939",,"0",,"0","5616","5358",,"0","0",,"75703","77440","81061","11595","23986","f","f","f","0",,,,,,,,,,,,"81061","81061","0","0","f",,,,
"201432879349301063","2013","Park County Senior Coalition",,"840921051",,"0",,"0","98582","91085",,"0","6453","117492","146685","216074","237770","9812","10463","f","t","f",,,,,,,,,"51242","38242","7000","6000","237770","194017","37300","6453","f",,,,
"201402479349300340","2013","VAIL RELIGIOUS FOUNDATION",,"846042788","0","0","0","0","14677","14089","0","0","0","185228","192988","199905","207077","-66540","-72078","f","f","f","0","0",,,,,,,,,,,"207077","197353","9724","0","f",,,,
"201223209349304457","2011","WOODLAND PARK CHAMBER OF COMMERCE",,"840965078",,"0",,"0","104883","107066",,"0","0",,"83724","168166","190790","-2117","-16402","t","t","t",,,"0",,"0",,"0",,"56732","56732",,,"190790","190790",,,"f",,,,
"201222339349300622","2011","Proclamation Ministries Inc",,"470870826","0","0","0","0","45697","41774","0","0","0",,"51538","103706","93312","-23310","-39670","f","f","f","0","0",,,,,,,"35467","35467",,,"93312","76757","16555","0","f",,,,
"201830949349300013","2016","DDC FOOTHILLS HOME",,"311653564","0","0","0","0","0","0","0","0","0","58163","50052","58163","50052","-19901","-7683","f","t","t","0","0",,,,,,,,,,,"50052","43222","6830","0","f",,,,
"201410219349300011","2012","NEIGHBOR TO NEIGHBOR INC",,"840630214","0","0","0","0","403653","438830","0","0","53952",,"1108234","1543658","1547064","486611","561986","f","t","t","0","0",,,,,,,"108616","53929","27154","27533","1547064","1411449","81663","53952","f",,,,
"201401899349300625","2013","EDUCAUSE",,"841455437","14370482","10422820","0","0","9717633","10108412","0","0","0","9277345","10490000","33365460","31021232","1631592","1124681","f","t","t","9","15","10422820","10422820",,,,,"974611","872926","101685",,"31021232","26202943","4818289","0","f",,,,
"201202129349301110","2011","COMMUNITY RESOURCE CENTER",,"840838406",,"0",,"0","415805","364999",,"0","19957",,"228451","682988","593450","18916","-73083","f","t","t",,,,,,,,,"80761","59376","17413","3972","593450","464659","108834","19957","f",,,,
"201232269349301178","2010","LA PLATA OPEN SPACE CONSERVANCY",,"841204273",,"0",,"0","71472","71465",,"0","3573",,"67581","148411","139046","-2137","57167","f","f","f",,,,,,,,,,,,,"139046","124504","10969","3573","f",,,,
"201402799349300880","2013","ASSISTANCE LEAGUE OF DENVER",,"840510311","334625","299943",,"0","30774","25573",,"0","102868","215164","231469","580563","556985","-2470","63734","f","f","f",,,,,"299943","299943",,,,,,,"556985","389982","64135","102868","f",,,,
"201820949349300312","2016","Imagine Housing Corp III",,"454621429","0","0","0","0","0","0","0","0","0","77050","69630","77050","69630","-43323","-35066","f","t","t","0","0",,,,,,,,,,,"69630","62244","7386","0","f",,,,
"201443159349301474","2013","COLORADO ALLIANCE OF RESEARCH LIBRARIES",,"840819602","0","0","0","0","731836","788450","0","0","0","536241","422419","1268077","1210869","-160835","-185331","f","f","f","1","0",,,,,,,"142813","35703","107110",,"1210869","915032","295837","0","f",,,,
"201443159349303034","2013","Spanish Peaks Behavioral Health Centers",,"840518917",,"0",,"0","13273730","15264954",,"0","8014","3992715","3879414","17266445","19144368","863021","3003991","f","t","t","5",,"0",,"0",,"0",,"0",,,,"19144368","16273436","2862918","8014","f",,,,
"201221799349300122","2011","LEAVE NO TRACE CENTER FOR","OUTDOOR ETHICS","841303335",,"0",,"0","651378","762549",,"0","141531",,"566100","1156043","1328649","75854","-25937","f","t","t","1",,,,,,,,"126111","98874","13888","13349","1328649","1077791","109327","141531","f",,,,
"201232269349302568","2011","WINDOW INTERNATIONAL NETWORK",,"841525169","300","0",,"0","169253","90354",,"0","44505",,"200858","324140","291212","-17766","7658","f","f","f",,,,,,,,,"22773","10062","5179","7532","291212","220243","26464","44505","f",,,,
"201422689349300122","2013","FREDRICK BOOSTER CLUB",,"841589326",,"0",,"0",,"0",,"0","0","51400","76419","51400","76419","9273","-4444","f","f","f",,,,,,,,,,,,,"76419","75553","866","0","f",,,,
"201202859349300965","2011","Allied Jewish Apartments Endowment",,"204375532","89454","4696","0","0","0","0","0","0","0",,"255408","116500","260104","114492","929198","f","t","t","0","0","4696","4696",,,,,,,,,"260104","233649","26455","0","f",,,,
"201202939349300905","2011","TELLURIDE FOUNDATION",,"841530768","2897329","2049104","0","0","300371","410756","0","0","84817",,"308862","3521806","2768722","318747","-84177","f","t","t","1","0","1983411","1983411","65693","65693",,,"194777","146083","9739","38955","2768722","2512412","171493","84817","f",,,,
"201422039349300317","2013","CHESNEY-KLEINJOHN HOUSING INC",,"841276944","950","450",,"0",,"0",,"0","86","1946","1499351","2896","1499801","36864","-863510","f","f","f",,,,,"450","450",,,,,,,"1499801","450","1499265","86","f",,,,
"201213209349306026","2011","ROTARY INTERNATIONAL ASPEN ROTARY CLUB",,"521881591","168894","160221","0","0","0","0","0","0","0",,"104413","275097","264634","-5368","33274","f","f","f","0","0","160221","160221",,,,,,,,,"264634","256333","8301","0","f",,,,
"201400729349300800","2012","ORGANIZATION OF CHINESE AMERICANS INC",,"237250499","80000","50000","0","0","364698","494173","0","0","28806",,"962676","1641631","1506849","-341273","-148110","f","t","t","1","0",,,"50000","50000",,,"108783","89317","13741","5725","1506849","1242546","235497","28806","f",,,,
"201201329349301225","2010","Centura Health Corporation",,"841335382","228049","188100","0","0","97031220","102696304","0","0","0",,"73865561","163485351","176749965","9874075","9717020","f","t","t","211","19","188100","188100","0",,"0",,"4382699",,"4382699",,"176749965","140387896","36362069","0","f",,,,
"201421359349308792","2013","MEALS ON WHEELS OF CANON CITY CO IN",,"846121152","0","0","0","0","0","0","0","0","0","82034","87107","82034","87107","-14623","-13924","f","f","f",,,,,,,,,"0",,,,"87107","85083","2024","0","f",,,,"0"
"201212279349303321","2011","ORIENT LAND TRUST",,"841582988","6875","2117","0","0","485393","506940","0","0","33809",,"249628","799630","758685","106561","129142","f","f","f","0","0","2117","2117",,,,,"46977","27476","14688","4813","758685","622736","102140","33809","f",,,,
"201113359349300111","2010","COLORADO 4-H FOUNDATION INC",,"742586894","98759","91377",,"0","136050","0",,"10208","37528",,"174738","266166","276323","4157","3455","f","f","f",,,,,"91377","91377",,,,,,,"276323","146089","92706","37528","f",,,,
"201133499349300033","2010","NATIONAL STRENGTH & CONDITIONING","ASSOCIATION FOUNDATION","260587834","77686","122850","0","0","0","0","0","0","0",,"51898","106554","174748","-46014","-53250","f","f","f","0","0","38400","38400","49500","49500","34950","34950",,,,,"174748","122850","51898","0","f",,,,
"201432969349300343","2013","Silver Key Senior Services Inc",,"237109922","269356","469622","0","0","1528719","1521639","0","0","156773","1050406","1135526","2848481","3126787","-101480","32648","f","t","t","1","2",,,"469622","469622",,,"105262","75789","22105","7368","3126787","2470513","499501","156773","t",,,,
"201243049349301189","2011","USA WEIGHTLIFTING INC",,"311012362","39052","44475","0","0","455582","465010","0","0","87769",,"1083024","1449524","1592509","-74164","28687","f","t","t","0","0",,,"44475","44475",,,"181404","114284","34467","32653","1592509","1256340","248400","87769","f",,,,
"201203129349300545","2011","USA VOLLEYBALL FOUNDATION",,"841412045","157952","168066","0","0","0","0","0","0","0",,"26024","178583","194090","30954","82014","f","f","f","0","0","168066","168066",,,,,,,,,"194090","173855","20235","0","f",,,,
"201402069349300415","2013","AXIS",,"260334744","0","0","0","0","348134","376399","0","0","89188","253208","270687","601342","647086","-43756","127654","f","t","t","0","0",,,,,,,"132881","79729","26576","26576","647086","453489","104409","89188","f",,,,
"201433219349309083","2013","Backstage Theatre Inc",,"840716066",,"0",,"0",,"116400",,"0","19655",,"253851",,"370251",,"79007","f","t","t",,,,,,,,,,,,,"370251","317039","33557","19655","f",,,,
"201840809349300024","2016","DSST PUBLIC SCHOOLS FOUNDATION",,"452796694","0","23436","0","0","0","0","0","0","0","0","1546","0","24982","0","1609726","f","f","f","0","0","23436","23436",,,,,,,,,"24982","23436","1546","0","f",,,,
"201211879349300306","2011","NATIONAL ARCHERY ASSOCIATION OF THE US","UNITED STATES","366118407","28852","0","0","0","513771","714818","0","0","14680",,"1629810","1638945","2344628","121774","43809","f","t","t","1","0",,,,,,,"259861","224001","25614","10246","2344628","2062114","267834","14680","f",,,,
"201222769349300512","2011","INTERNATIONAL DYSLEXIA ASSOCIATION","ROCKY MOUNTAIN BRANCH","202358387",,"4500",,"0",,"8723",,"0","0",,"184437",,"197660",,"8894","f","f","f",,,"4500","4500",,,,,,,,,"197660","166031","31629","0","f",,,,
"201433369349300723","2013","NORTHERN COLORADO UNISERV UNIT",,"840616190",,"0","1932","2677","275290","266237",,"0","0","54766","53293","331988","322207","-56320","8682","f","f","f","1",,,,,,,,"130227","130227",,,"322207","322207","0","0","f",,,,
"201242289349303869","2011","COLORADOWYOMING VIZSLA RESCUE GROUP INC",,"870792870","900","700",,"0",,"0",,"0","0",,"31272","47104","31972","330","2532","f","f","f",,,"700","700",,,,,"0","0","0","0","31972","27261","4711","0","f",,,,
"201202219349301005","2011","ROARING FORK CONSERVANCY",,"841375379","0","0","0","0","339349","319008","46092","80000","99379",,"166064","614780","565072","46458","29232","t","t","f","0","0",,,,,,,"64000","64000",,,"565072","374156","91537","99379","f",,,,
"201443539349300044","2013","TWOCOR PROJECTS",,"721566504","0","0","0","0","396547","353730","0","0","3582","214548","211242","611095","564972","-47836","43414","f","t","f","0","0",,,,,,,"63800","57420","3190","3190","564972","489715","71675","3582","f",,,,
"201421339349303207","2013","ALL ABOARD WESTCLIFFE INC",,"841130797","0","0","0","0","0","0","0","0","1065","11683","12735","11683","12735","27779","109306","f","f","f","0","0","0","0","0","0","0","0","0","0","0","0","12735","0","11670","1065","f",,,,
"201402059349301000","2013","The STAR Center Foundation",,"274386097","0","0","0","0","802097","979611","0","0","147733","500939","612999","1303036","1592610","259139","-96295","f","f","f","0","0",,,,,,,"106200","99450","4774","1976","1592610","1375810","69067","147733","f",,,,
"201202229349300715","2011","COLORADO NURSERY & GREENHOUSE","ASSOCIATION","510166842",,"0",,"0","172966","194138",,"0","0",,"145506","282992","339644","29110","-26445","f","t","f",,,,,,,,,,,,,"339644","0","0","0","f",,,,
"201421539349301117","2013","AUTHENTIC INTIMACY CORPORATION",,"320378923",,"0",,"0","168776","362170",,"0","3584","177980","109723","346756","471893","-152248","41478","f","f","f","0",,,,,,,,"230000","230000",,,"471893","449226","19083","3584","f",,,,
"201403149349302750","2013","GROWING HOME INC",,"841461503","0","0","0","0","703374","907596","0","0","131032","419396","425340","1122770","1332936","146786","128596","f","f","f","0","0",,,,,,,"89125","74865","4456","9804","1332936","1129414","72490","131032","f",,,,
"201440809349300639","2013","EZRA INTERNATIONAL INC",,"911746258","946163","909591","0","0","234840","159849","0","0","82507","376400","263958","1557403","1333398","-2795","83072","f","t","t","0","0","53530","53530","1200","1200","854861","854861","62142","30000","20142","12000","1333398","1076451","174440","82507","f",,,,
"201442899349300409","2013","Colfax Community Network Inc",,"841487426","1037","5229",,"0","131368","151236",,"0","10558","136899","128108","269304","284573","10445","21126","f","t","f",,,"0",,"5229","5229","0",,"46876","32344","9375","5157","284573","250857","18029","10558","f",,,,
"201233139349300728","2011","MESA DEVELOPMENTAL SERVICES",,"846044855","0","0","0","0","10890842","10591634","46125","16700","181193",,"4932877","17396844","15541211","221983","-59585","t","t","f","1","1",,,,,,,"274143",,"274143",,"15541211","13477903","1882115","181193","f",,,,
"201402529349300475","2013","LIGHT GIVES HEAT INC",,"262107370",,"0","696","776","98950","140754",,"0","0","102288","54713","201934","196243","75103","-63337","f","t","t","0",,,,,,,,"94469","84469","10000",,"196243","176482","19761","0","f",,,,
"201433159349303258","2013","RONALD MCDONALD HOUSE CHARITIES OF","SOUTHERN COLORADO","841013843","0","0","0","0","310626","309421","0","0","80956","214990","236370","525616","545791","8321","12676","f","t","t","0","0",,,,,,,"88864","69735","8317","10812","545791","379117","85718","80956","f",,,,
"201232019349300408","2011","ASSOCIATION FOR COMMUNITY LIVING","IN BOULDER COUNTY","840637899",,"0",,"0","509414","294384","15031","0","28741",,"166714","705306","461098","-103353","136884","f","t","f",,,,,,,,,"52664","47398","2633","2633","461098","319445","112912","28741","f",,,,
"201232409349300573","2011","PLAINS CONSERVATION CENTER",,"841009399",,"0",,"0","462746","519228",,"0","4817",,"233368","657038","752596","170368","82797","f","t","f",,,,,,,,,"419190","310201","108989","0","752596","443750","304029","4817","f",,,,
"201430859349300338","2013","DOCTORS TO THE WORLD",,"841004215",,"173580",,"0",,"0",,"0","0",,"5105","0","178685","0","-5880","f","f","f","0","0","150000","150000","4580","4580","19000","19000","0","0","0","0","178685","178685","0","0","f",,,,
"201402169349300115","2013","JEFFERSON COUNTY ECONOMIC","DEVELOPMENT CORPORATION","840447505","75000","0",,"0","495110","525096","225696","220926","220926","232886","252143","1028692","998165","-375533","-95015","t","t","t","1",,,,,,,,,,,,"998165","777239","0","220926","f",,,,
"201433189349306013","2013","BRIDGES CHILD PLACEMENT AGENCY",,"841306404",,"0",,"0","194642","205589",,"0","0","572323","522698","766965","728287","-4114","-4528","f","f","f",,,,,,,,,"182511","100200","82311","0","728287","571428","156859","0","f",,,,
"201411329349301001","2013","MONTROSE ASSOCIATION OF REALTORS",,"237216117",,"0","50955","71204","41748","44522",,"0","0","117204","108488","209907","224214","52294","69381","f","t","t",,,,,,,,,"40000",,,,"224214",,,,"f",,,,
"201402119349301115","2013","BIOLOGICAL SCIENCES CURRICULUM STUDY",,"840622557","877364","678828","0","0","3592129","3438158","0","0","48964","1238414","958333","5707907","5075319","-83292","-31772","f","t","t","4","1","678828","678828",,,,,"697800","272574","417420","7806","5075319","4862366","163989","48964","f",,,,
"201401929349301305","2013","SEEDS COMMUNITY CAFE",,"364763809",,"0",,"0",,"24437",,"0","13795",,"144545",,"168982",,"46690","f","t","f",,,,,,,,,,,,,"168982","151848","3339","13795","f",,,,
"201333089349301413","2012","DENVERWORKS INC",,"841349649",,"0",,"0","248587","154008",,"0","19121",,"74981","449243","228989","-91837","-47370","f","t","t",,,,,,,,,"46580","34992",,"11588","228989","171004","38864","19121","f",,,,
"201222129349301012","2011","TRINITY CREDIT UNION",,"840229197","0","0","0","0","126194","130618","0","0","0",,"212485","405731","343103","-167999","-134276","f","f","f","0","0",,,,,,,"56028",,,,"343103",,,,"f",,,,
