"dataset_link","u_id","public","derived_view","parent_uid","domain","type","name","description","visits","creation_date","last_update_date_data","category","keywords","downloads","owner","contactemail","license","publication_stage","published_version_name","published_version_uid","routing_approval","data_provided_by","horizontal_coordinate_system","data_quality_certified","file_size_at_recent_update","sub_agency","update_method","technical_contact_and_phone","expected_update_frequency","horizontal_accuracy","secondary_content_provider","total_records_at_initial_publish","technical_documentation","date_of_inital_publish","field_names_comma_delimited","granularity","date_of_initial_dataset_creation","collection_mode","agency_data_series_page","agency","data_dictionary","publishing_department","stewardship_plan","newest_record_in_dataset","bounding_coordinates","total_columns_at_recent_update","high_value_dataset","api_endpoint","long_description","agency_program_page","source","suggested_by_public","date_released","last_updated","data_source","date_updated","oldest_record_in_dataset","geographic_coverage","positional_accuracy","data_quality_certification","citation","unit_of_analysis","data_governance_plan","total_records_at_recent_update","additional_metadata","business_contact_and_phone","data_collection_instrument","time_period","progress","local_government_entity","update_schedule","frequency_of_update","date_of_most_recent_update","content_type","collection_method","frequency","date_created","status","applicable_information_quality_guideline_designation","source_link","purpose","capabilities","primary_content_provider","canscalesymbols","supportedqueryformats","maxscale","haslabels","htmlpopuptype","privacy_and_confidentiality","copyrighttext","geometrytype","hasattachments","canmodifylayer","fgdc_compliance_geospatial_only","allowotherstoquery","supportsstatistics","maxrecordcount","defaultvisibility","id","secondary_content_editor","spatial_reference_wkid","displayfield","supportsadvancedqueries","currentness_reference","minscale","currentversion","usestandardizedqueries","owner_uid","provenance","coordinate_system_disclaimer","web_display_coordinate_system","single_row","related_datasets","api_query_url","update_frequency","null_meaning","update_type","source_update_schedule"
"https://opendata.fcgov.com/d/ncsv-ghsc","ncsv-ghsc","true","true","igj4-de4p","opendata.fcgov.com","chart","City Facilities Use","This data set contains information on the utility consumption and costs at multiple City facilities.","177","2017-04-23T01:06:00.000Z","2018-11-14T21:07:00.000Z","Environmental Health","utilities,energy,consumption,cost","79","englehorn",,"Open Data Commons Public Domain Dedication and License","published",,,,"Ops Services",,,,,,,,,,,,,,,,,,,,,,,,,,"https://opendata.fcgov.com/resource/ncsv-ghsc.json",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ath5-sh9r","community",,,,,,,,,
"https://data.colorado.gov/d/86de-rqbn","86de-rqbn","true","true","4ykn-tg5h","data.colorado.gov","filter","SFD businesses 2","This dataset contains business entities (corporations, LLCs, etc.) registered with the Colorado Secretary of State.","90","2017-04-21T21:47:00.000Z","2020-11-13T12:17:00.000Z","Business","sos,secretary of state,business organization,entity,bic,go code colorado,registration","430","Jillianmsheehan",,"Public Domain","published",,,,"CDOS",,,,,,,,,,,,,,,,,,,,,,,,,,"https://data.colorado.gov/resource/86de-rqbn.json",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.sos.state.co.us/",,,,,,,,,,,,,,,,,,,,,,,,,,,,"89im-pzfh","community",,,,,,,,,
"https://opendata.fcgov.com/d/pcde-qatj","pcde-qatj","true","true","mf2v-ctau","opendata.fcgov.com","chart","FC Expenses","Dataset from March 1, 2015 6 to Feb 28, 2017. Last uploaded March 27, 2017","56","2017-04-23T01:03:00.000Z","2020-10-16T07:29:00.000Z","Economic Health",,"57","englehorn",,"Open Data Commons Public Domain Dedication and License","published",,,,"City of Fort Collins",,,,,,,,,,,,,,,,,,,,,,,,,,"https://opendata.fcgov.com/resource/pcde-qatj.json",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://openbook.fcgov.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,"ath5-sh9r","community",,,,,,,,,
"https://data.colorado.gov/d/utzq-k6ff","utzq-k6ff","true","true","kzsx-aqy6","data.colorado.gov","filter","Minimum Stream Flows - Acquisitions","Decreed Instream Flow and Natural Lake Level water rights of the Colorado Water Conservation Board","156","2017-03-23T15:16:00.000Z","2020-11-13T07:24:00.000Z","Water","water rights,instream,cwcb,appropriations,minimum flows,minimum lake levels","71","DNR_ISFCourtCalendar","brandy.logan@state.co.us",,"published",,,,"CWCB",,,,,"Webservice, automated",,,,,"2299",,,,,,,,,,,,,,,,"https://data.colorado.gov/resource/utzq-k6ff.json",,,,,,,,,,,,,,,,,,,,,,,"Daily",,,,,,,,,"http://cwcb.state.co.us/Pages/CWCBHome.aspx",,,,,,,,,,,,,,,,,,,,,,,,,,,,"nq62-43qd","official",,,,,,,,,
"https://data.colorado.gov/d/85wh-8h2z","85wh-8h2z","true","true","mgjv-xmr5","data.colorado.gov","map view","Jurisdictional Dams","A Jurisdictional Dam is a dam creating a reservoir with a capacity of more than 100 acre-feet, or creates a reservoir with a surface area in excess of 20 acres at the high-water line, or exceeds 10 feet in height measured vertically from the elevation of the lowest point of the natural surface of the ground where that point occurs along the longitudinal centerline of the dam up to the crest of the emergency spillway of the dam. For reservoirs created by excavation, or where the invert of the outlet conduit is placed below the surface of the natural ground at its lowest point beneath the dam, the jurisdictional height shall be measured from the invert of the outlet at the longitudinal centerline of the embankment or from the bottom of the excavation at the longitudinal centerline of the dam, whichever is greatest. Jurisdictional height is defined in Rule 4.2.19. The State Engineer shall have final authority over determination of the jurisdictional height of the dam.","630","2017-04-27T14:33:00.000Z","2020-11-13T07:04:00.000Z","Water","dam safety,jurisdictional dam,reservoir","146","Jeremy.Franz",,"Public Domain","published",,,,"Division of Water Resources",,,,,,,,,,,,,,,,,,,"See attached documents",,,,,,,"https://data.colorado.gov/resource/85wh-8h2z.json",,"http://water.state.co.us",,,,,,,,,,,,,,,,,,,,,"Every day",,,,,,,,,"http://water.state.co.us",,,,,,,,,,,,,,,,,,,,,,,,,,,,"6zbi-fu3m","community",,,,,,,,,
"https://data.colorado.gov/d/mudm-4swt","mudm-4swt","true","false",,"data.colorado.gov","dataset","2014 Primary Election Results","2014 Colorado state primary election results for federal and state candidates by county","66","2017-04-13T19:07:00.000Z","2017-04-13T19:46:00.000Z","Elections","election,election results,2014,primary,primary results,2014 primary results","172","CDOS Ballot Access","ballot.access@sos.state.co.us",,"published",,,,"Colorado Department of State",,,,,,"303-894-2200 x6333",,,,"1591",,,"State, Year, Election Type, County, Office, Candidate, Party, Votes","Tabular Data","June 2014","data collected from Colorado County Clerk Offices","http://sos.state.co.us/pubs/elections/Results/Archives.html",,,,"No update required","June 2014",,,,"https://data.colorado.gov/resource/mudm-4swt.json","2014 Colorado state primary election results for each federal and state candidate listed by county","http://sos.state.co.us/",,,,,"Elections Division",,"July 2014","State",,,"Colorado Department of State","the votes received by a candidate in a county",,,,"303-894-2200","paper and electronic formats",,,,,,,,"data was submitted in July 2014",,,,,"http://sos.state.co.us/pubs/elections/Results/Archives.html",,,,,,,,,,,,,,,,,,,,,,,,,,,,"kywn-nb8a","official",,,,,,,,,
"https://data.colorado.gov/d/3zh6-2v2x","3zh6-2v2x","true","true","a9rr-k8mu","data.colorado.gov","filter","Adams HQ CCCAP","This dataset includes all non-24 hour licensed child care facilities  in the State of Colorado. It is updated monthly, and is intended for public use. It includes CDHS-issued child care license numbers, legal business names as they appear in the licensing application, the types of service the programs provide, the physical location address es of the programs as they appear in the licensing application, the longitude-latitude coordinate values derived from geocoding services and spatial QA, the valid Colorado Shines quality rating levels (if applicable), total licensed capacities, and CCCAP utilization.

Disclaimer: The State of Colorado, the Colorado Department of Human Services, and the Office of Early Childhood make no representations or warranties expressed or implied, with respect to the use of data provided herewith regardless of its format or the means of its transmission. There is no guarantee or representation to the user as to the accuracy, currency, suitability, or reliability of this data for any purpose. The user accepts the data “as is”. The State of Colorado assumes no responsibility for loss or damage incurred as a result of any user reliance on this data.
Users of this information should review or consult the primary data and information sources to ascertain the usability of the information. The State of Colorado does not necessarily endorse any interpretations or products derived from the data.","129","2017-04-10T17:15:00.000Z","2020-10-21T16:54:00.000Z","Human Services","early childhood,licensed child care,child care center,day care,family child care home,qris quality ratings,colorado shines,cccap","44","philperrin",,"Open Data Commons Public Domain Dedication and License","published",,,,"Colorado Department of Human Services - Office of Early Childhood","NAD 83, UTM 13N",,,,"Manual",,"Monthly",,,,,,,,,,,,"see attachment",,,,,,,"https://data.colorado.gov/resource/3zh6-2v2x.json",,,,,,,"CDHS Trails Licensing, Colorado Shines QRIS, Child Care Automated Tracking System [CHATS] ",,,"State of Colorado",,,"Colorado Department of Human Services - Office of Early Childhood","Licensed Child Care Provider",,,,,,,,,"Monthly",,,,"Point address based geocoding",,,,,"http://coloradoofficeofearlychildhood.force.com/oec",,,,,,,,,,,,,,,,,,,,,,,,,,,,"34h2-6v9q","community",,,,,,,,,
"https://data.colorado.gov/d/hsfz-vgsk","hsfz-vgsk","true","true","acsg-f33s","data.colorado.gov","map view","ER 5B - Well Water Level in Colorado","A Water Right is a property right that is either conditional or absolute and conveys the right to use a particular amount of water, with a specified priority date as confirmed by the water court.  The Net Amounts List contains the current status of a water right based on all of  its court decreed actions.","142","2017-04-11T16:48:00.000Z","2020-11-13T07:02:00.000Z","Water","water right,gocode","41","LRE Water",,,"published",,,,,,,,,,,"Daily",,,,,,,,,,,,,,,,,,,"https://data.colorado.gov/resource/hsfz-vgsk.json","A Water Right is a property right that is either conditional or absolute and conveys the right to use a particular amount of water, with a specified priority date as confirmed by the water court.  The Net Amounts List contains the current status of a water right based on all of  its court decreed actions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"fy9w-mym2","community",,,,,,,,,
"https://data.colorado.gov/d/2fjf-67wj","2fjf-67wj","true","true","busm-qa5b","data.colorado.gov","filter","Wage.Software","Employment wages by industry, year, and area, from Colorado Department of Labor and Employment, since 2009","83","2017-04-09T18:56:00.000Z","2020-10-05T15:53:00.000Z","Labor & Employment","cdle,lmi,wid,oes,wage,occupations,sic codes,sic,naics,codes,naics codes,average level wage,bic,gocode","38","jongreen",,"Public Domain","published",,,,"CDLE",,,,,,,"Monthly",,,,,,,,,,,,,,,,,,,"https://data.colorado.gov/resource/2fjf-67wj.json","This table contains data about each entity of an occupation for a given region as derived from the Occupational Employment Statistics Survey. There are 876 unique occupation types identified, and 12 established regions for data aggregation. The data is also contains a column with SIC or NAICS codes for each industry, and an additional industry column with a code used by the state for this data element. This code could be a DOT, OES, SOC, CENSUS, etc. The wage information included in this file distinguishes between annual and hourly rates, the mean wage for the occupation, the entry level wage for the occupation, the experienced level wage for the occupation, the wage at the 25th, 75th and 90th percentile. As this was a survey, there is also some information supporting the methodology including the total expected responses versus the actual responses, and an estimation on potential errors in wage and employment counts. Unique geographic areas and period years are defined in the table.","https://www.colorado.gov/cdle",,,,,,,,,,,"CDLE - Colorado Department of Labor & Employmen",,,,"http://www.workforceinfodb.org/pdf/WID_2-5_standard.pdf",,,,,,"first of every month",,,,,,,,,"https://www.colorado.gov/cdle",,,,,,,,,,,,,,,,,,,,,,,,,,,,"yswc-ara4","community",,,,,,,,,
"https://data.colorado.gov/d/kgwc-kain","kgwc-kain","true","true","kzsx-aqy6","data.colorado.gov","filter","Natural Lake Levels - Acquisitions","Decreed Instream Flow and Natural Lake Level water rights of the Colorado Water Conservation Board","104","2017-03-23T15:13:00.000Z","2020-11-13T07:24:00.000Z","Water","water rights,instream,cwcb,appropriations,minimum flows,minimum lake levels","48","DNR_ISFCourtCalendar","brandy.logan@state.co.us",,"published",,,,"CWCB",,,,,"Webservice, automated",,,,,"2299",,,,,,,,,,,,,,,,"https://data.colorado.gov/resource/kgwc-kain.json",,,,,,,,,,,,,,,,,,,,,,,"Daily",,,,,,,,,"http://cwcb.state.co.us/Pages/CWCBHome.aspx",,,,,,,,,,,,,,,,,,,,,,,,,,,,"nq62-43qd","official",,,,,,,,,
"https://data.colorado.gov/d/y229-csv9","y229-csv9","true","true","cmr9-ue2w","data.colorado.gov","filter","Rent.GJ","Average rents and vacancies distributed by type of apartment for regions across Colorado dating back to 2006 as defined by the Colorado Department of Local Affairs Housing Division. Building size is defined by number of bedrooms, and regions are defined as: Alamosa, Aspen, Buena Vista, Canon City, Central Mountains, Colorado Springs, Durango, Eagle County, Fort Collins/Loveland, Fort Morgan/Brush, Glenwood Springs, Grand Junction, Greeley, Gunnison, Lake County, Montrose, Pueblo, Salida, Southeastern Colorado, Steamboat Springs, Sterling, Central and Metro Average. Counties include: Summit, Adams, Arapahoe, Boulder/Broomfield, Denver, Douglas, Jefferson.","122","2017-04-09T18:12:00.000Z","2016-03-31T06:40:00.000Z","Housing","rents,vacancies,housing,buildings,housing stock,tenants,population density,residences,occupancy,gocode","41","jongreen",,"Public Domain","published",,,,"DOLA",,,,,"Server to server connection",,"Quarterly",,,"11132",,,,"The cumulative totals have a confidence interval of +/-1 percent at the 95 percent confidence level. The information for the survey was obtained from participating apartment managers, owners, and property managers. ","Since 1995 the Division of Housing of the State of Colorado has funded the Multi-Family Housing Vacancy and Rental Survey for various Colorado Communities. All vacancy rates are as of the 10th of September for the September Survey (except for 2000 which was for October 10), and the 10th of March for the March Survey. ","The quarterly surveys cover metropolitan areas including Grand Junction, Pueblo, Colorado Springs, and Fort Collins/Loveland. Because of the size of some of the markets, three areas were sub-divided: Colorado Springs has seven sub-markets, Fort Collins/Loveland has five, and Pueblo has four.    The survey also covers the following market areas from the balance of the state every Third quarter: Alamosa, Aspen, Buena Vista, Cañon City, Durango, Eagle County, Fort Morgan/Brush, Glenwood Springs, Gunnison, Lake County, Montrose, Salida, Southeast Colorado, Steamboat Springs, Sterling, Summit County, and Weld County.",,,,,"Automated update via staging server","2015 3rd quarter (at time of publish)",,"6",,"https://data.colorado.gov/resource/y229-csv9.json","Average rents and vacancies distributed across the Colorado Market Areas dating back to 2006 as defined by the Colorado Department of Local Affairs Housing Division. The survey reports averages so there may be significant differences in vacancy and rental rates by market area, size and location of multi-family buildings. All information collected on each building/complex is totally confidential. Only summary data is reported.  Full methodology can be found in the full reports at https://www.colorado.gov/pacific/dola/vacancy-rent-surveys  The sponsors and author make no warranty, express or implied, and assume no legal liability or responsibility for the inclusion of data from the participants in the Survey or for the use of the data from the Survey. ",,,,,,,,"2007 4th quarter","State of Colorado",,,"Department of Local Affairs Housing Division",,,,,,,,,,"Every three months",,,,"The information for the survey was obtained from participating apartment managers, owners, and property managers. Apartment complex/building lists were developed from official lists. Returned survey forms were checked for completeness, then coded and entered into the computer for processing.",,,,,"https://www.colorado.gov/dola",,,,,,,,,,,,,,,,,,,,,,,,,,,,"yswc-ara4","community",,,,,,,,,
"https://data.colorado.gov/d/xe6d-2sja","xe6d-2sja","true","true","a9rr-k8mu","data.colorado.gov","filter","El Paso County","This dataset includes all non-24 hour licensed child care facilities  in the State of Colorado. It is updated monthly, and is intended for public use. It includes CDHS-issued child care license numbers, legal business names as they appear in the licensing application, the types of service the programs provide, the physical location address es of the programs as they appear in the licensing application, the longitude-latitude coordinate values derived from geocoding services and spatial QA, the valid Colorado Shines quality rating levels (if applicable), total licensed capacities, and CCCAP utilization.

Disclaimer: The State of Colorado, the Colorado Department of Human Services, and the Office of Early Childhood make no representations or warranties expressed or implied, with respect to the use of data provided herewith regardless of its format or the means of its transmission. There is no guarantee or representation to the user as to the accuracy, currency, suitability, or reliability of this data for any purpose. The user accepts the data “as is”. The State of Colorado assumes no responsibility for loss or damage incurred as a result of any user reliance on this data.
Users of this information should review or consult the primary data and information sources to ascertain the usability of the information. The State of Colorado does not necessarily endorse any interpretations or products derived from the data.","328","2017-04-10T14:55:00.000Z","2020-10-21T16:54:00.000Z","Human Services","early childhood,licensed child care,child care center,day care,family child care home,qris quality ratings,colorado shines,cccap","45","philperrin",,"Open Data Commons Public Domain Dedication and License","published",,,,"Colorado Department of Human Services - Office of Early Childhood","NAD 83, UTM 13N",,,,"Manual",,"Monthly",,,,,,,,,,,,"see attachment",,,,,,,"https://data.colorado.gov/resource/xe6d-2sja.json",,,,,,,"CDHS Trails Licensing, Colorado Shines QRIS, Child Care Automated Tracking System [CHATS] ",,,"State of Colorado",,,"Colorado Department of Human Services - Office of Early Childhood","Licensed Child Care Provider",,,,,,,,,"Monthly",,,,"Point address based geocoding",,,,,"http://coloradoofficeofearlychildhood.force.com/oec",,,,,,,,,,,,,,,,,,,,,,,,,,,,"34h2-6v9q","community",,,,,,,,,
"https://data.colorado.gov/d/2c3r-y7fu","2c3r-y7fu","true","true","cmr9-ue2w","data.colorado.gov","filter","State.All.Q3.2015","Average rents and vacancies distributed by type of apartment for regions across Colorado dating back to 2006 as defined by the Colorado Department of Local Affairs Housing Division. Building size is defined by number of bedrooms, and regions are defined as: Alamosa, Aspen, Buena Vista, Canon City, Central Mountains, Colorado Springs, Durango, Eagle County, Fort Collins/Loveland, Fort Morgan/Brush, Glenwood Springs, Grand Junction, Greeley, Gunnison, Lake County, Montrose, Pueblo, Salida, Southeastern Colorado, Steamboat Springs, Sterling, Central and Metro Average. Counties include: Summit, Adams, Arapahoe, Boulder/Broomfield, Denver, Douglas, Jefferson.","111","2017-04-09T18:00:00.000Z","2016-03-31T06:40:00.000Z","Housing","rents,vacancies,housing,buildings,housing stock,tenants,population density,residences,occupancy,gocode","31","jongreen",,"Public Domain","published",,,,"DOLA",,,,,"Server to server connection",,"Quarterly",,,"11132",,,,"The cumulative totals have a confidence interval of +/-1 percent at the 95 percent confidence level. The information for the survey was obtained from participating apartment managers, owners, and property managers. ","Since 1995 the Division of Housing of the State of Colorado has funded the Multi-Family Housing Vacancy and Rental Survey for various Colorado Communities. All vacancy rates are as of the 10th of September for the September Survey (except for 2000 which was for October 10), and the 10th of March for the March Survey. ","The quarterly surveys cover metropolitan areas including Grand Junction, Pueblo, Colorado Springs, and Fort Collins/Loveland. Because of the size of some of the markets, three areas were sub-divided: Colorado Springs has seven sub-markets, Fort Collins/Loveland has five, and Pueblo has four.    The survey also covers the following market areas from the balance of the state every Third quarter: Alamosa, Aspen, Buena Vista, Cañon City, Durango, Eagle County, Fort Morgan/Brush, Glenwood Springs, Gunnison, Lake County, Montrose, Salida, Southeast Colorado, Steamboat Springs, Sterling, Summit County, and Weld County.",,,,,"Automated update via staging server","2015 3rd quarter (at time of publish)",,"6",,"https://data.colorado.gov/resource/2c3r-y7fu.json","Average rents and vacancies distributed across the Colorado Market Areas dating back to 2006 as defined by the Colorado Department of Local Affairs Housing Division. The survey reports averages so there may be significant differences in vacancy and rental rates by market area, size and location of multi-family buildings. All information collected on each building/complex is totally confidential. Only summary data is reported.  Full methodology can be found in the full reports at https://www.colorado.gov/pacific/dola/vacancy-rent-surveys  The sponsors and author make no warranty, express or implied, and assume no legal liability or responsibility for the inclusion of data from the participants in the Survey or for the use of the data from the Survey. ",,,,,,,,"2007 4th quarter","State of Colorado",,,"Department of Local Affairs Housing Division",,,,,,,,,,"Every three months",,,,"The information for the survey was obtained from participating apartment managers, owners, and property managers. Apartment complex/building lists were developed from official lists. Returned survey forms were checked for completeness, then coded and entered into the computer for processing.",,,,,"https://www.colorado.gov/dola",,,,,,,,,,,,,,,,,,,,,,,,,,,,"yswc-ara4","community",,,,,,,,,
"https://data.colorado.gov/d/gmnt-hhfe","gmnt-hhfe","true","true","cmr9-ue2w","data.colorado.gov","filter","Rent.State.Bar.2015","Average rents and vacancies distributed by type of apartment for regions across Colorado dating back to 2006 as defined by the Colorado Department of Local Affairs Housing Division. Building size is defined by number of bedrooms, and regions are defined as: Alamosa, Aspen, Buena Vista, Canon City, Central Mountains, Colorado Springs, Durango, Eagle County, Fort Collins/Loveland, Fort Morgan/Brush, Glenwood Springs, Grand Junction, Greeley, Gunnison, Lake County, Montrose, Pueblo, Salida, Southeastern Colorado, Steamboat Springs, Sterling, Central and Metro Average. Counties include: Summit, Adams, Arapahoe, Boulder/Broomfield, Denver, Douglas, Jefferson.","150","2017-04-09T18:02:00.000Z","2016-03-31T06:40:00.000Z","Housing","rents,vacancies,housing,buildings,housing stock,tenants,population density,residences,occupancy,gocode","50","jongreen",,"Public Domain","published",,,,"DOLA",,,,,"Server to server connection",,"Quarterly",,,"11132",,,,"The cumulative totals have a confidence interval of +/-1 percent at the 95 percent confidence level. The information for the survey was obtained from participating apartment managers, owners, and property managers. ","Since 1995 the Division of Housing of the State of Colorado has funded the Multi-Family Housing Vacancy and Rental Survey for various Colorado Communities. All vacancy rates are as of the 10th of September for the September Survey (except for 2000 which was for October 10), and the 10th of March for the March Survey. ","The quarterly surveys cover metropolitan areas including Grand Junction, Pueblo, Colorado Springs, and Fort Collins/Loveland. Because of the size of some of the markets, three areas were sub-divided: Colorado Springs has seven sub-markets, Fort Collins/Loveland has five, and Pueblo has four.    The survey also covers the following market areas from the balance of the state every Third quarter: Alamosa, Aspen, Buena Vista, Cañon City, Durango, Eagle County, Fort Morgan/Brush, Glenwood Springs, Gunnison, Lake County, Montrose, Salida, Southeast Colorado, Steamboat Springs, Sterling, Summit County, and Weld County.",,,,,"Automated update via staging server","2015 3rd quarter (at time of publish)",,"6",,"https://data.colorado.gov/resource/gmnt-hhfe.json","Average rents and vacancies distributed across the Colorado Market Areas dating back to 2006 as defined by the Colorado Department of Local Affairs Housing Division. The survey reports averages so there may be significant differences in vacancy and rental rates by market area, size and location of multi-family buildings. All information collected on each building/complex is totally confidential. Only summary data is reported.  Full methodology can be found in the full reports at https://www.colorado.gov/pacific/dola/vacancy-rent-surveys  The sponsors and author make no warranty, express or implied, and assume no legal liability or responsibility for the inclusion of data from the participants in the Survey or for the use of the data from the Survey. ",,,,,,,,"2007 4th quarter","State of Colorado",,,"Department of Local Affairs Housing Division",,,,,,,,,,"Every three months",,,,"The information for the survey was obtained from participating apartment managers, owners, and property managers. Apartment complex/building lists were developed from official lists. Returned survey forms were checked for completeness, then coded and entered into the computer for processing.",,,,,"https://www.colorado.gov/dola",,,,,,,,,,,,,,,,,,,,,,,,,,,,"yswc-ara4","community",,,,,,,,,
"https://data.colorado.gov/d/x7e3-fgu4","x7e3-fgu4","true","true","hfwh-wsgi","data.colorado.gov","map view","ER 5B - DWR Well Water Level","Water Level wells with the State of Colorado along with their last known water level.","242","2017-04-11T16:51:00.000Z","2020-11-10T07:02:00.000Z","Water","well,water level,level,gocode","66","LRE Water",,,"published",,,,,,,,,,,"Weekly",,,,,,,,,,,,,,,,,,,"https://data.colorado.gov/resource/x7e3-fgu4.json",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"fy9w-mym2","community",,,,,,,,,
"https://opendata.fcgov.com/d/8m6s-5edg","8m6s-5edg","true","false",,"opendata.fcgov.com","gis map","Fort Collins Subdivisions","Subdivisions in the City of Fort Collins","103","2017-03-23T14:57:00.000Z","2017-03-23T14:57:00.000Z","High Performing Government","subdivision,fort collins","100","Tim Campbell",,"Open Data Commons Public Domain Dedication and License","published",,,,"GIS Department",,,,,,,,,,,,,,,,,,,,,,,,,,"https://opendata.fcgov.com/resource/8m6s-5edg.json",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"k7vp-p8s6","official",,,,,,,,,
"https://opendata.fcgov.com/d/3w7p-7iic","3w7p-7iic","true","false",,"opendata.fcgov.com","gis map","Fort Collins Street Centerlines","Regional street centerlines with address ranges.","144","2017-03-23T14:44:00.000Z","2017-03-23T14:45:00.000Z","Transportation","streets,centerlines,cl,road,fort collins","127","Tim Campbell",,"Open Data Commons Public Domain Dedication and License","published",,,,"GIS Department",,,,,,,,,,,,,,,,,,,,,,,,,,"https://opendata.fcgov.com/resource/3w7p-7iic.json",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"k7vp-p8s6","official",,,,,,,,,
"https://data.colorado.gov/d/d338-c428","d338-c428","true","true","busm-qa5b","data.colorado.gov","chart","GJ.Software.Wage.Year","Employment wages by industry, year, and area, from Colorado Department of Labor and Employment, since 2009","125","2017-04-09T17:46:00.000Z","2020-10-05T15:53:00.000Z","Labor & Employment","cdle,lmi,wid,oes,wage,occupations,sic codes,sic,naics,codes,naics codes,average level wage,bic,gocode","39","jongreen",,"Public Domain","published",,,,"CDLE",,,,,,,"Monthly",,,,,,,,,,,,,,,,,,,"https://data.colorado.gov/resource/d338-c428.json","This table contains data about each entity of an occupation for a given region as derived from the Occupational Employment Statistics Survey. There are 876 unique occupation types identified, and 12 established regions for data aggregation. The data is also contains a column with SIC or NAICS codes for each industry, and an additional industry column with a code used by the state for this data element. This code could be a DOT, OES, SOC, CENSUS, etc. The wage information included in this file distinguishes between annual and hourly rates, the mean wage for the occupation, the entry level wage for the occupation, the experienced level wage for the occupation, the wage at the 25th, 75th and 90th percentile. As this was a survey, there is also some information supporting the methodology including the total expected responses versus the actual responses, and an estimation on potential errors in wage and employment counts. Unique geographic areas and period years are defined in the table.","https://www.colorado.gov/cdle",,,,,,,,,,,"CDLE - Colorado Department of Labor & Employmen",,,,"http://www.workforceinfodb.org/pdf/WID_2-5_standard.pdf",,,,,,"first of every month",,,,,,,,,"https://www.colorado.gov/cdle",,,,,,,,,,,,,,,,,,,,,,,,,,,,"yswc-ara4","community",,,,,,,,,
"https://data.colorado.gov/d/u6dc-8gej","u6dc-8gej","true","true","busm-qa5b","data.colorado.gov","filter","Software.MSA.NoDen","Employment wages by industry, year, and area, from Colorado Department of Labor and Employment, since 2009","92","2017-04-09T17:45:00.000Z","2020-10-05T15:53:00.000Z","Labor & Employment","cdle,lmi,wid,oes,wage,occupations,sic codes,sic,naics,codes,naics codes,average level wage,bic,gocode","32","jongreen",,"Public Domain","published",,,,"CDLE",,,,,,,"Monthly",,,,,,,,,,,,,,,,,,,"https://data.colorado.gov/resource/u6dc-8gej.json","This table contains data about each entity of an occupation for a given region as derived from the Occupational Employment Statistics Survey. There are 876 unique occupation types identified, and 12 established regions for data aggregation. The data is also contains a column with SIC or NAICS codes for each industry, and an additional industry column with a code used by the state for this data element. This code could be a DOT, OES, SOC, CENSUS, etc. The wage information included in this file distinguishes between annual and hourly rates, the mean wage for the occupation, the entry level wage for the occupation, the experienced level wage for the occupation, the wage at the 25th, 75th and 90th percentile. As this was a survey, there is also some information supporting the methodology including the total expected responses versus the actual responses, and an estimation on potential errors in wage and employment counts. Unique geographic areas and period years are defined in the table.","https://www.colorado.gov/cdle",,,,,,,,,,,"CDLE - Colorado Department of Labor & Employmen",,,,"http://www.workforceinfodb.org/pdf/WID_2-5_standard.pdf",,,,,,"first of every month",,,,,,,,,"https://www.colorado.gov/cdle",,,,,,,,,,,,,,,,,,,,,,,,,,,,"yswc-ara4","community",,,,,,,,,
