"mastertradenameid","tradenamedescription","tradenameform","effectivedate","firstname","middlename","lastname","suffix","registrantorganization","address1","address2","city","state","zipcode","zipcode4","country","mailingaddress1","mailingaddress2","mailingcity","mailingstate","mailingzipcode","mailingzipcode4","mailingcountry","dateadded","entitystatus","entityformdate"
"20081164929","Mesa bar and grill","Entity Type","2008-03-27T00:00:00.000",,,,,"TABLE MOUNTAIN INN, INC.","1240 Pine St.","c/o Concept Restaurants","Boulder","CO",,,"US",,,,,,,,"2008-03-27T00:00:00.000","GOOD",
"20141332023","Pueblo Viejo Family Mexican Restaurant","Entity Type","2014-05-28T00:00:00.000",,,,,"Los Agaveros, Inc.","4650 Royal Vista Circle 1 and 2",,"Windsor","CO",,,"US",,,,,,,,"2014-05-28T00:00:00.000","GOOD",
"20021279181","BIG BILLIE'S RESTAURANT","Entity Type","2002-10-08T00:00:00.000",,,,,"TELSKI FOOD & BEVERAGE SERVICES, L.L.C.","565 MOUNTAIN VILLAGE BLVD",,"Telluride","CO",,,"US",,,,,,,,"2002-10-08T00:00:00.000","GOOD",
"20151776369","Los Dos Potrillos Mexican Restaurant I","Entity Type","2015-12-02T00:00:00.000",,,,,"Los Dos Potrillos LLC","8251-8257 South Holly Street",,"Centennial","CO",,,"US",,,"Littleton","CO",,,"US","2015-12-02T00:00:00.000","GOOD",
"20191315271","Salad Ground Restaurant","Entity Type","2019-04-11T00:00:00.000",,,,,"Salad Ground Broker, LLC","1630 30th St Ste A-338",,"Boulder","CO",,,"US",,,,,,,,"2019-04-11T00:00:00.000","GOOD",
"20211472160","Bin 46 Craft Bar & Restaurant","Entity Type","2021-05-21T00:00:00.000",,,,,"Bin 46, Inc","1733 Venice Lane",,"Longmont","CO",,,"US",,,,,,,,"2021-05-21T00:00:00.000","GOOD",
"19931134284","STUFFY'S FAMILY RESTAURANTS, INC.","Entity Type","1993-12-03T00:00:00.000",,,,,"GB & BB ENTERPRISES, INC.","1000 Hwy 50 West",,"Pueblo","CO",,,"US",,,"Pueblo","CO",,,"US","1993-12-03T00:00:00.000","GOOD",
"20131562919","Spanky's Urban Roadhouse","Entity Type","2013-09-27T00:00:00.000",,,,,"ROCKY MOUNTAIN RESTAURANT LIMITED LIABILITY COMPANY","1800 E Evans Ave",,"Denver","CO",,,"US",,,,,,,,"2013-09-27T00:00:00.000","GOOD",
"19871615622","PARK EAST RESTAURANT, LTD.","Entity Type","1985-04-15T00:00:00.000",,,,,"LEPETSOS, INC.","3673 PARKER BLVD #200",,"Pueblo","CO",,,"US",,,,,,,,"1985-04-15T00:00:00.000","GOOD",
"20201153675","Smart Marketing For Restaurants","Entity Type","2020-02-20T00:00:00.000",,,,,"303Inc. LLC","23965 E Kettle PL",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2020-02-20T00:00:00.000","GOOD",
"20181925610","Spruce Farm & Fish or License #1","Entity Type","2018-11-27T00:00:00.000",,,,,"BOULDERADO RESTAURANTS, INC.","2115 13th Street",,"Boulder","CO",,,"US",,"c/o Concept Restaurants","Boulder","CO",,,"US","2018-11-27T00:00:00.000","GOOD",
"20121618483","BOL","Entity Type","2012-11-06T00:00:00.000",,,,,"Solaris Bowling & Restaurant, LLC","141 E. Meadow Drive","Suite 110","Vail","CO",,,"US",,,,,,,,"2012-11-06T00:00:00.000","GOOD",
"20201900663","Saucy Chix","Entity Type","2020-10-21T00:00:00.000",,,,,"Eggstrodinary Restaurants Leetsdale, L.L.C.","560 S. Holly Street",,"Denver","CO",,,"US",,,,,,,,"2020-10-21T00:00:00.000","GOOD",
"20151332483","BACKBONE RESTAURANT","Entity Type","2015-05-20T00:00:00.000",,,,,"Pine Hills Management Co.","1701 Stove Prairie Circle",,"Loveland","CO",,,"US",,,"Loveland","CO",,,"US","2015-05-20T00:00:00.000","GOOD",
"20221486145","Fuego Azteca Mexican Restaurant and Cantina","Entity Type","2022-05-13T00:00:00.000",,,,,"AZTECA MEXICAN RESTAURANT","PO BOX 270387",,"Louisville","CO",,,"US",,,"Louisville","CO",,,"US","2022-05-13T00:00:00.000","GOOD",
"20011158169","THE CHERRY CREEK GRILL","Entity Type","2001-08-10T00:00:00.000",,,,,"Hillstone Restaurant Group, Inc.","2710 E CAMELBACK RD STE 200",,"Phoenix","AZ",,,"US",,,,,,,,"2001-08-10T00:00:00.000","GOOD",
"20121442312","The Olive Garden Italian Restaurant","Entity Type","2012-08-15T00:00:00.000",,,,,"GMRI, INC.","1000 DARDEN CENTER DRIVE",,"Orlando","FL",,,"US",,"CORP TAX DEPT","Orlando","FL",,,"US","2012-08-15T00:00:00.000","GOOD",
"20101496955","Denny's","Entity Type","2010-09-07T00:00:00.000",,,,,"High Country Restaurant Holdings, LLC","615 County Road 281",,"Woodland Park","CO",,,"US",,,,,,,,"2010-09-07T00:00:00.000","GOOD",
"20161686238","Denny's Restaurant #7394","Entity Type","2016-10-10T00:00:00.000",,,,,"Horizon Dining #4 Inc.","1515 Venture Way",,"Montrose","CO",,,"US",,,"St. George","UT",,,"US","2016-10-10T00:00:00.000","GOOD",
"19981105852","LITTLE INDIA","Entity Type","1998-06-09T00:00:00.000",,,,,"BAIDWAN RESTAURANT CORP.","330 E 6TH AVE",,"Denver","CO",,,"US",,,,,,,,"1998-06-09T00:00:00.000","GOOD",
"20201336422","SANTIAGO'S MEXICAN RESTAURANT","Entity Type","2020-04-15T00:00:00.000",,,,,"Sanabria Inc.","5701 E Leetsdale Drive",,"Denver","CO",,,"US",,"suite 1101","Denver","CO",,,"US","2020-04-15T00:00:00.000","GOOD",
"20191493484","PHO AND VIETNAMESE FOOD","Entity Type","2019-06-17T00:00:00.000",,,,,"LANG CO RESTAURANT, INC.","2223 S MONACO PARKWAY","UNIT 151501","Denver","CO",,,"US",,,,,,,,"2019-06-17T00:00:00.000","GOOD",
"20011184856","JORGE'S SOMBRERO RESTAURANT","Entity Type","2001-09-24T00:00:00.000",,,,,"GERONIMO'S INC.","1325 E EVANS AVE",,"Pueblo","CO",,,"US",,,"Pueblo","CO",,,"US","2001-09-24T00:00:00.000","GOOD",
"20021202427","BLUE SKY RESTAURANT AND JUICEBAR","Entity Type","2002-07-24T00:00:00.000",,,,,"TRAMMELL HOLDING, INC.","8453 West Iliff Avenue",,"Lakewood","CO",,,"US",,,"Lakewood","CO",,,"US","2002-07-24T00:00:00.000","GOOD",
"19931134285","COUNTRY SKILLET FAMILY RESTAURANTS, INC.","Entity Type","1993-12-03T00:00:00.000",,,,,"GB & BB ENTERPRISES, INC.","1000 Hwy 50 West",,"Pueblo","CO",,,"US",,,"Pueblo","CO",,,"US","1993-12-03T00:00:00.000","GOOD",
"20191963086","El Vaquero Mexican Restaurant","Entity Type","2019-12-05T00:00:00.000",,,,,"Casa Tres Amigos, LLC","29231 County Road 35",,"Wray","CO",,,"US",,,,,,,,"2019-12-05T00:00:00.000","GOOD",
"20161467005","Mountainview at The Meadows","Entity Type","2016-07-08T00:00:00.000",,,,,"PREMIER RESTAURANT GROUP, INC.","3800 S Federal Blvd.",,"Englewood","CO",,,"US",,,"Englewood","CO",,,"US","2016-07-08T00:00:00.000","GOOD",
"20121461617","Burger King Restaurant # 1433, # 2391","Entity Type","2012-08-24T00:00:00.000",,,,,"Ocedon V, LLC","9635 Maroon Circle","Suite 300","Englewood","CO",,,"US",,,,,,,,"2012-08-24T00:00:00.000","GOOD",
"20181927582","La Marmotte Restaurant","Entity Type","2018-11-27T00:00:00.000",,,,,"The Big Eaze LLC","150 W. San Juan Ave",,"Telluride","CO",,,"US",,,"Telluride","CO",,,"US","2018-11-27T00:00:00.000","GOOD",
"20161544468","Royal nepal restaurant & bar","Entity Type","2016-08-12T00:00:00.000",,,,,"Citaula brothers inc","6000 west 1st ave",,"Lakewood","CO",,,"US",,,,,,,,"2016-08-12T00:00:00.000","GOOD",
"20171194038","El Berrinche's Mexican Restaurant","Entity Type","2017-03-09T00:00:00.000",,,,,"El Berrinche's Mexican Restaurant, LLC","7850 SHERIDAN BLVD",,"Westminster","CO",,,"US",,,"Westminster","CO",,,"US","2017-03-09T00:00:00.000","GOOD",
"20121460197","Burger King Restaurant #6200, #7919, #12921","Entity Type","2012-08-24T00:00:00.000",,,,,"OCEDON COMPANIES LLC","9635 Maroon Circle","Suite 300","Englewood","CO",,,"US",,,,,,,,"2012-08-24T00:00:00.000","GOOD",
"19991039724","Z-TECA MEXICAN GRILL","Entity Type","1999-03-02T00:00:00.000",,,,,"Qdoba Restaurant Corporation","350 Camino De La Reina","Suite 400","San Diego","CA",,,"US",,,,,,,,"1999-03-02T00:00:00.000","GOOD",
"20041408569","UNION","Entity Type","2004-11-29T00:00:00.000",,,,,"CONNECTION RESTAURANT GROUP, L.L.C.","3 Wilcox Street",,"Castle Rock","CO",,,"US",,,"Highlands Ranch","CO",,,"US","2004-11-29T00:00:00.000","GOOD",
"20191180827","CHOICE RESTAURANT CONCEPTS","Entity Type","2019-02-27T00:00:00.000",,,,,"MOOD BAR, LLC","218 North Tejon Street",,"Colorado Springs","CO",,,"US",,,"Colorado Springs","CO",,,"US","2019-02-27T00:00:00.000","GOOD",
"20131667515","Stout St. Social","Entity Type","2013-11-22T00:00:00.000",,,,,"Denver Stein House, Inc.","1240 Pine St.","c/o Concept Restaurants","Boulder","CO",,,"US",,,,,,,,"2013-11-22T00:00:00.000","GOOD",
"20171663034","Lazy Dog Restaurant & Bar","Entity Type","2017-08-30T00:00:00.000",,,,,"Lazy Dog Colorado OPS, LLC","3337 Susan St","Suite 100","Costa Mesa","CA",,,"US",,,,,,,,"2017-08-30T00:00:00.000","GOOD",
"20021157992","THE ROCK RESTAURANT & BAR","Entity Type","2002-06-11T00:00:00.000",,,,,"MAJESTIC EAST CORPORATION","22934 SMOKY HILL RD",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2002-06-11T00:00:00.000","GOOD",
"20181029028","Restaurant Dollar $ense","Entity Type","2018-01-10T00:00:00.000",,,,,"L-One Productions LLC","4426 Sidewinder loop","Ste. 100","Castle Rock","CO",,,"US",,,,,,,,"2018-01-10T00:00:00.000","DQ",
"20051233103","Alice's Restaurant","Entity Type","2005-06-14T00:00:00.000",,,,,"GOLD LAKE VENTURES LLC","3945 Promonotory Court",,"Boulder","CO",,,"US",,,"Ward","CO",,,"US","2005-06-14T00:00:00.000","GOOD",
"20051060035","Mazzola's Majestic Italian Diner","Entity Type","2005-02-08T00:00:00.000",,,,,"Mazzola's Italian Restaurant, LLC","917 Lincoln Street",,"Steamboat Springs","CO",,,"US",,,"Steamboat Springs","CO",,,"US","2005-02-08T00:00:00.000","GOOD",
"20111354554","SANTIAGOS MEXICAN RESTAURANT","Entity Type","2011-06-22T00:00:00.000",,,,,"ABEYTA LLC","2205 SOUTH ARTHUR AVENUE",,"Loveland","CO",,,"US",,,,,,,,"2011-06-22T00:00:00.000","GOOD",
"20211737785","PHO HONG VIETNAMESE & CHINESE RESTAURANT","Entity Type","2021-08-11T00:00:00.000",,,,,"PHO HONG, INC.","375 S FEDERAL BLVD UNIT 111",,"Denver","CO",,,"US",,,,,,,,"2021-08-11T00:00:00.000","GOOD",
"20171201325","Fiocchi's Pizzeria & Bar","Entity Type","2017-03-14T00:00:00.000",,,,,"Valentinos Restaurant, LLC","8101 East Belleview Avenue","Unit A-60","Denver","CO",,,"US",,"Unit 709","Englewood","CO",,,"US","2017-03-14T00:00:00.000","GOOD",
"20151432685","The Columbia Store","Entity Type","2015-07-01T00:00:00.000",,,,,"IRG RESTAURANT COMPANY","85 Parsenn Road",,"Winter Park","CO",,,"US",,,"Winter Park","CO",,,"US","2015-07-01T00:00:00.000","GOOD",
"20111505718","Over Easy a Daytime Eatery","Entity Type","2011-09-06T00:00:00.000",,,,,"ROCKY MOUNTAIN RESTAURANT GROUP, INCORPORATED","26 South Tejon Suite 206",,"Colorado Springs","CO",,,"US",,,,,,,,"2011-09-06T00:00:00.000","GOOD",
"19881041892","THE MOOT HOUSE RESTAURANT, INC.","Entity Type","1988-05-04T00:00:00.000",,,,,"FRONT RANGE RESTAURANT ASSOCIATES, INC.","109 North College Avenue, 220",,"Fort Collins","CO",,,"US",,,,,,,,"1988-05-04T00:00:00.000","GOOD",
"19981028203","DOUBLE TREE RESTAURANT AND LOUNGE, INC.","Entity Type","1998-02-12T00:00:00.000",,,,,"R. J. MANAGEMENT CORPORATION","15426 WCR 33",,"Platteville","CO",,,"US",,,,,,,,"1998-02-12T00:00:00.000","DQ",
"20211628741","Gladys","Entity Type","2021-07-07T00:00:00.000",,,,,"Plants Forever Restaurant Group LLC","5505 W 20th Ave","Suite 116","Edgewater","CO",,,"US",,,"Denver","CO",,,"US","2021-07-07T00:00:00.000","GOOD",
"20111292591","CHINESE GOURMET","Entity Type","2011-05-19T00:00:00.000",,,,,"GARDEN GOURMET RESTAURANT, INC.","1545 QUAIL ST UNIT 2401",,"Lakewood","CO",,,"US",,,,,,,,"2011-05-19T00:00:00.000","GOOD",
"20041412799","Romano's Macaroni Grill","Entity Type","2004-12-02T00:00:00.000",,,,,"BRINKER RESTAURANT CORPORATION","3000 Olympus Blvd",,"Dallas","TX",,,"US",,,,,,,,"2004-12-02T00:00:00.000","GOOD",
"20181029340","Lark & Loon","Entity Type","2018-01-10T00:00:00.000",,,,,"Black Pearl Restaurant L.L.C.","1529 South Pearl st",,"Denver","CO",,,"US",,,,,,,,"2018-01-10T00:00:00.000","GOOD",
"20201441402","Kalaka Mexican Kitchen","Entity Type","2020-05-22T00:00:00.000",,,,,"J&F Restaurants, LLC","6610 Holman St",,"Arvada","CO",,,"US",,,,,,,,"2020-05-22T00:00:00.000","GOOD",
"20191744184","Boudin and Beignets","Entity Type","2019-09-18T00:00:00.000",,,,,"B and B Restaurant Company, LLC","225 S Broadway #9950",,"Denver","CO",,,"US",,,,,,,,"2019-09-18T00:00:00.000","GOOD",
"20181683714","Gyu-Kaku Restaurant","Entity Type","2018-08-28T00:00:00.000",,,,,"Reins International Colorado, Inc.","1998 18th Street",,"Denver","CO",,,"US",,,"Torrance","CA",,,"US","2018-08-28T00:00:00.000","GOOD",
"20181170124","CHINA VILLAGE CHINESE RESTAURANT","Entity Type","2018-02-26T00:00:00.000",,,,,"S & Z, INC.","60693 Hwy 285",,"Bailey","CO",,,"US",,,"Denver","CO",,,"US","2018-02-26T00:00:00.000","GOOD",
"20201005688","Vibe Concepts","Entity Type","2020-01-02T00:00:00.000",,,,,"CENTER RESTAURANT MANAGEMENT GROUP LIMITED LIABILITY COMPANY","1085 S GAYLORD ST",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-01-02T00:00:00.000","GOOD",
"20201509545","Fritangas Mexican Restaurant Thornton","Entity Type","2020-06-10T00:00:00.000",,,,,"Leslie's Restaurant Corporation","8101 Washington St",,"Denver","CO",,,"US",,,,,,,,"2020-06-10T00:00:00.000","GOOD",
"20071054233","Submerge","Entity Type","2007-01-31T00:00:00.000",,,,,"Lotus Restaurant Group, LLC","5922 S. Holly St.",,"Greenwood Village","CO",,,"US",,,,,,,,"2007-01-31T00:00:00.000","GOOD",
"20221337072","La Finca Colombiana","Entity Type","2022-03-30T00:00:00.000",,,,,"Joaquin Familly Mexican Restaurant LLC","5900 E Colfax Ave",,"Denver","CO",,,"US",,,,,,,,"2022-03-30T00:00:00.000","GOOD",
"20188011657","Winter Park Adventure & Supply Co.","Entity Type","2018-12-21T00:00:00.000",,,,,"IRG RESTAURANT COMPANY","85 Parsenn Road",,"Winter Park","CO",,,"US",,,"Winter Park","CO",,,"US","2018-12-21T00:00:00.000","GOOD",
"20141231717","Silvi's","Entity Type","2014-04-09T00:00:00.000",,,,,"Restaurant Holding Company, LLC","7010 Broadway Suite 430",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2014-04-09T00:00:00.000","GOOD",
"20161841136","The Turntable Restaurant","Entity Type","2016-12-13T00:00:00.000",,,,,"Railroad Rocks, llc","2211 N. Frontage Rd.","Attn: Westside Cafe","Vail","CO",,,"US",,"2211 N FRONTAGE RD W","Vail","CO",,,"US","2016-12-13T00:00:00.000","GOOD",
"19991037641","One Elk Restaurant","Entity Type","1999-02-26T00:00:00.000",,,,,"VAIL FOOD SERVICES, INC.","390 Interlocken Crescent",,"Broomfield","CO",,,"US",,,,,,,,"1999-02-26T00:00:00.000","GOOD",
"20201494722","Buckhorn Exchange Restaurant","Entity Type","2020-06-03T00:00:00.000",,,,,"Buckhorn Associates, Ltd.","1000 Osage Street",,"Denver","CO",,,"US",,,,,,,,"2020-06-03T00:00:00.000","GOOD",
"19941015021","GRADY'S AMERICAN GRILL, INC.","Entity Type","1994-02-08T00:00:00.000",,,,,"BRINKER RESTAURANT CORPORATION","3000 Olympus Blvd",,"Dallas","TX",,,"US",,,,,,,,"1994-02-08T00:00:00.000","GOOD",
"20121653733","La Costa Mexican Restaurant","Entity Type","2012-11-27T00:00:00.000",,,,,"La Costa Inc","15037 E COLFAX AVE","UNIT L","Aurora","CO",,,"US",,,,,,,,"2012-11-27T00:00:00.000","GOOD",
"20141163054","Roaming Bull Brasserie","Entity Type","2014-03-11T00:00:00.000",,,,,"De Baca Restaurant Group, LLC","4255 Pierce St",,"Wheat Ridge","CO",,,"US",,,"Wheat Ridge","CO",,,"US","2014-03-11T00:00:00.000","GOOD",
"20201217815","Piazza's Italian Restaurant & Sports Bar","Entity Type","2020-03-04T00:00:00.000",,,,,"Piazza's LLC","1770 South Buckley Road","Unit 1","Aurora","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20181191447","Ascent Restaurant Group","Entity Type","2018-03-03T00:00:00.000",,,,,"Ascent Restaurant Group LLC","2527 W Colorado Ave",,"Colorado Springs","CO",,,"US",,,"Colorado Springs","CO",,,"US","2018-03-03T00:00:00.000","GOOD",
"20181111275","Tepic Restaurant","Entity Type","2018-02-05T00:00:00.000",,,,,"AAC Tepic LLC","525 McGregor Drive","Unit D","Gypsum","CO",,,"US",,,"Gypsum","CO",,,"US","2018-02-05T00:00:00.000","DQ",
"20211028482","LoDo Wing Co.","Entity Type","2021-01-11T00:00:00.000",,,,,"Ignite LLC, Dissolved June 2, 2022","1240 Pine St.","c/o Concept Restaurants","Boulder","CO",,,"US",,"c/o Concept Restaurants, Inc.","Boulder","CO",,,"US","2021-01-11T00:00:00.000","VDISS",
"20131562922","Q's Restaurant","Entity Type","2013-09-27T00:00:00.000",,,,,"BOULDERADO RESTAURANTS, INC.","2115 13th Street",,"Boulder","CO",,,"US",,"c/o Concept Restaurants","Boulder","CO",,,"US","2013-09-27T00:00:00.000","GOOD",
"20101629591","BIN 707 Food Bar","Entity Type","2010-11-16T00:00:00.000",,,,,"JN Restaurants, LLC","225 N 5th St","Suite 105","Grand Junction","CO",,,"US",,,,,,,,"2010-11-16T00:00:00.000","GOOD",
"20181590244","Meena's Restaurant","Entity Type","2018-07-25T00:00:00.000",,,,,"Saini & Family, Inc","135 Nickle Street",,"Broomfield","CO",,,"US",,,,,,,,"2018-07-25T00:00:00.000","GOOD",
"20181647774","HALF FAST SUBS ON THE HILL","Entity Type","2018-08-20T00:00:00.000",,,,,"HFS Restaurants, Inc.","4915 W 36th Ave",,"Denver","CO",,,"US",,,,,,,,"2018-08-20T00:00:00.000","GOOD",
"20161370245","Ho Mei Chinese Restaurant","Entity Type","2016-05-26T00:00:00.000",,,,,"ZHONG YONG INC","5280 W 38TH AVE",,"Wheat Ridge","CO",,,"US",,,,,,,,"2016-05-26T00:00:00.000","GOOD",
"20141416187","ABYSSINIA ETHIOPIAN RESTAURANT AND BAR","Entity Type","2014-07-08T00:00:00.000",,,,,"ELBETHEL LLC","5707 E COLFAX AVE",,"Denver","CO",,,"US",,,,,,,"US","2014-07-08T00:00:00.000","DQ",
"20081436730","MIYAKE JAPANESE RESTAURANT","Entity Type","2008-08-15T00:00:00.000",,,,,"PARK FOOD, INC.","4104 OUTLOOK BLVD.","SUITE 132D","Pueblo","CO",,,"US",,,,,,,,"2008-08-15T00:00:00.000","GOOD",
"20061218210","Lo","Entity Type","2006-05-30T00:00:00.000",,,,,"Lotus Restaurant Group, LLC","5922 S. Holly St.",,"Greenwood Village","CO",,,"US",,,,,,,,"2006-05-30T00:00:00.000","GOOD",
"20131644141","9380 Prime Restaurant","Entity Type","2013-11-06T00:00:00.000",,,,,"500 Gothic, LLC","720 NORTH POST OAK ROAD","SUITE 500","Houston","TX",,,"US",,,,,,,,"2013-11-06T00:00:00.000","GOOD",
"20191773957","Nuevo Vallarta Family Mexican Restaurant","Entity Type","2019-09-25T00:00:00.000",,,,,"La Barca, Inc.","740 N. Summit Blvd.",,"Frisco","CO",,,"US",,,"Frisco","CO",,,"US","2019-09-25T00:00:00.000","GOOD",
"20011165984","DARCY'S","Entity Type","2001-08-23T00:00:00.000",,,,,"QUAYS RESTAURANT GROUP, LLC","6250 Tower Rd.",,"Denver","CO",,,"US",,,,,,,,"2001-08-23T00:00:00.000","GOOD",
"20071434133","Tibet's Restaurant & Bar","Entity Type","2007-09-21T00:00:00.000",,,,,"Tibet's Restaurant & Bar LLC","321 McCaslin Blvd","Suite A","Louisville","CO",,,"US",,,,,,,,"2007-09-21T00:00:00.000","GOOD",
"20111530194","El Taco Loco Mexican Restaurant","Entity Type","2011-09-21T00:00:00.000",,,,,"GUERRERO CORRAL, INC.","644 S MAIN ST",,"Brighton","CO",,,"US",,,,,,,,"2011-09-21T00:00:00.000","GOOD",
"20031290393","SCOOTERS BAR & GRILL","Entity Type","2003-09-09T00:00:00.000",,,,,"SAA RESTAURANT, INC.","13698 E ALAMEDA AVE",,"Aurora","CO",,,"US",,,,,,,,"2003-09-09T00:00:00.000","GOOD",
"20171218420","BoLD restaurant and bar","Entity Type","2017-03-22T00:00:00.000",,,,,"505 Main LLC","505 S Main St","Unit B1","Breckenridge","CO",,,"US",,,"Aurora","CO",,,"US","2017-03-22T00:00:00.000","GOOD",
"20211175019","Fitch Ranch Restaurant Group LLC","Entity Type","2021-02-23T00:00:00.000",,,,,"Fitch Ranch Restaurant Group LLC","150 GCR 217",,"Parshall","CO",,,"US",,,"Granby","CO",,,"US","2021-02-23T00:00:00.000","GOOD",
"20151659324","The Lake House at Cherry Creek","Entity Type","2015-10-12T00:00:00.000",,,,,"Vencore Restaurant Group, LLC, Dissolved August 31, 2016","5082 East Hampden Avenue","Suite 167","Denver","CO",,,"US",,,,,,,,"2015-10-12T00:00:00.000","VDISS",
"20221231570","Chapala Mexican Restaurant","Entity Type","2022-03-01T00:00:00.000",,,,,"Palomino, LLC","515 Perry St",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2022-03-01T00:00:00.000","GOOD",
"20051110965","Little India Cuisine","Entity Type","2005-03-15T00:00:00.000",,,,,"MB RESTAURANT LLC","2390 S. Downing St",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2005-03-15T00:00:00.000","GOOD",
"20081570177","Que Bueno! Restaurant & Cantina","Entity Type","2008-10-30T00:00:00.000",,,,,"QUE BUENO!, LLC","10943 MEADE WAY",,"Westminster","CO",,,"US",,,,,,,,"2008-10-30T00:00:00.000","GOOD",
"20121014114","BJ's Restaurant & Brewhouse","Entity Type","2012-01-06T00:00:00.000",,,,,"BJ's Restaurant Operations Company","7755 Center Ave.","Ste 300","Huntington Beach","CA",,,"US",,,,,,,,"2012-01-06T00:00:00.000","GOOD",
"20151248840","Abejas Bistro","Entity Type","2015-04-10T00:00:00.000",,,,,"Bortles Restaurant Consulting, LLC","807 13th St",,"Golden","CO",,,"US",,,,,,,,"2015-04-10T00:00:00.000","GOOD",
"20161510737","Tap Fourteen","Entity Type","2016-07-27T00:00:00.000",,,,,"Mike's Restaurant Group, Inc.","1920 Blake St.",,"Denver","CO",,,"US",,,,,,,,"2016-07-27T00:00:00.000","GOOD",
"20031355671","DEELI-CIOUS RESTAURANT & GRILL","Entity Type","2003-11-12T00:00:00.000",,,,,"TRANGEN, INC.","240 Elizabeth St","#H1-3010","Elizabeth","CO",,,"US",,,,,,,,"2003-11-12T00:00:00.000","GOOD",
"20211112876","Denny's #6573","Entity Type","2021-02-01T00:00:00.000",,,,,"Jackson Restaurant Corporation","1295 Northview Dr",,"Erie","CO",,,"US",,,"Erie","CO",,,"US","2021-02-01T00:00:00.000","GOOD",
"20141578129","Dragon Treasure Chinese Restaurant","Entity Type","2014-09-23T00:00:00.000",,,,,"ONNIE & ZHONG, INC.","576 Kokopelli Blvd","Suite A","Fruita","CO",,,"US",,,,,,,,"2014-09-23T00:00:00.000","GOOD",
"20121617774","Desert Sage Restaurant","Entity Type","2012-11-05T00:00:00.000",,,,,"HILLTOP UNLIMITED INC","929 Spanish Creek",,"Crestone","CO",,,"US",,,"Crestone","CO",,,"US","2012-11-05T00:00:00.000","GOOD",
"20081274273","The Inn at Silver Creek Restaurant and Confrence Center","Entity Type","2008-05-19T00:00:00.000",,,,,"Alderwood - Colorado, LLC","551 S Zerex","Ste 201","Fraser","CO",,,"US",,,"Winter Park","CO",,,"US","2008-05-19T00:00:00.000","GOOD",
"20051390850","Aztecas Family Mexican Restaurant","Entity Type","2005-10-20T00:00:00.000",,,,,"Los Potrillos, Inc.","603 Highway 50",,"Grand Junction","CO",,,"US",,,"Grand Junction","CO",,,"US","2005-10-20T00:00:00.000","GOOD",
"20181330620","Crest Restaurant Insurance","Entity Type","2018-04-23T00:00:00.000",,,,,"Crest Insurance Group of Colorado, LLC","Colorado Center Tower 1","2000 S Colorado Blvd Ste 11100","Denver","CO",,,"US",,"5285 E Williams Circle Ste 4500","Tucson","AZ",,,"US","2018-04-23T00:00:00.000","GOOD",
"20151789827","La Casa de Tequilas","Entity Type","2015-12-10T00:00:00.000",,,,,"ROSITA'S MEXICAN RESTAURANT, INC","1204 BERGEN PWKY",,"Evergreen","CO",,,"US",,,,,,,,"2015-12-10T00:00:00.000","GOOD",
"20111189494","EatDenver","Entity Type","2011-03-30T00:00:00.000",,,,,"Denver Independent Network of Restaurants, Inc.","1575 Welton Street","Suite 200","Denver","CO",,,"US",,,,,,,,"2011-03-30T00:00:00.000","GOOD",
"20211787615","Best of Springs Indian Restaurant","Entity Type","2021-08-25T00:00:00.000",,,,,"Academy Restaurant Enterprise Inc","5120 Greenleaf Dr",,"Colorado Springs","CO",,,"US",,,,,,,,"2021-08-25T00:00:00.000","GOOD",
"20171724342","Chicken Rebel","Entity Type","2017-09-25T00:00:00.000",,,,,"The Lovett Restaurant Group","3618 Tejon Street",,"Denver","CO",,,"US",,,,,,,,"2017-09-25T00:00:00.000","GOOD",
"20161656343","Tequilas Family Mexican Restaurant","Entity Type","2016-09-27T00:00:00.000",,,,,"Casa Agave Family Mexican Restaurant LLC","451 South Pratt Parkway",,"Longmont","CO",,,"US",,,,,,,,"2016-09-27T00:00:00.000","GOOD",
"20201519254","Frank's Chop House","Entity Type","2020-06-16T00:00:00.000",,,,,"Boulder Chop House, LLC","1240 Pine St.","c/o Concept Restaurants, Inc.","Boulder","CO",,,"US",,,,,,,,"2020-06-16T00:00:00.000","GOOD",
"20111485451","ARMEDA'S RESTAURANT","Entity Type","2011-08-26T00:00:00.000",,,,,"CORRAL RESTAURANTS, INC.","840 LINCOLN ST",,"Denver","CO",,,"US",,,,,,,"US","2011-08-26T00:00:00.000","GOOD",
"20131164223","BeJays Epicurean Restaurants","Entity Type","2013-03-13T00:00:00.000",,,,,"Beau Jo's Fort Collins LLC","1517 Miner St., 2nd floor",,"Idaho Springs","CO",,,"US",,,"Littleton","CO",,,"US","2013-03-13T00:00:00.000","GOOD",
"20151507038","Conchita's Mexican Restaurant","Entity Type","2015-08-04T00:00:00.000",,,,,"Soberano Hospitality Group, LLC","3816 S Dawson St",,"Aurora","CO",,,"US",,,,,,,,"2015-08-04T00:00:00.000","GOOD",
