"id","taxyr","businessname1","businessname2","ein","votingmembersgoverningbodycnt","votingmembersindependentcnt","totalemployeecnt","totalvolunteerscnt","activityormissiondesc","typeoforganizationcorpind","typeoforganizationtrustind","typeoforganizationassocind","typeoforganizationotherind","otherorganizationdsc","formationyr","legaldomicilestatecd","legaldomicilecountrycd"
"201413189349308581","2013","Bootstraps Inc",,"840800861","13","13","1","50","Provide scholarships and student loans","t","f","f","f",,"1945","CO",
"201203209349305225","2011","CRESTED BUTTE CHAMBER OF COMMERCE",,"840905627","10","10","9","75","ENCOURAGING ECONOMIC PROSPERITY BY PROMOTING AND PROTECTING THE BUSINESS INTEREST OF THE COMMUNITY","t","f","f","f",,"1980","CO",
"201801089349301200","2016","SUZUKI ASSOCIATION OF THE AMERICAS",,"222192686","12","12","10","90","PROMOTION OF MUSIC EDUCATION THROUGH THE SUZUKI METHOD OF INSTRUCTION.","t","f","f","f",,"1972","DE",
"201811099349300046","2016","CASA OF JEFFERSON & GILPIN COUNTIES",,"841530736","10","10","12","251","TO PROVIDE SPECIALLY SELECTED AND TRAINED COMMUNITY VOLUNTEERS TO ADVOCATE FOR ABUSED AND NEGLECTED CHILDREN IN THE PURSUIT OF SAFE AND PERMANENT HOMES.","t","f","f","f",,"2000","CO",
"201343309349300509","2012","HABITAT FOR HUMANITY OF LA PLATA","COUNTY INC","841284358","10","9","15","933","THE MISSION OF THE ORGANIZATION IS TO BUILD DECENT, AFFORDABLE HOMES IN PARTNERSHIP WITH FAMILIES IN NEED.","t","f","f","f",,"1994","CO",
"201233139349300728","2011","MESA DEVELOPMENTAL SERVICES",,"846044855","15","15","574","50","PROVIDE SERVICES & SUPPORT FOR PERSONS WITH DEVELOPMENTAL DISABILITIES IN MESA COUNTY.","t","f","f","f",,"1966","CO",
"201411479349300431","2013","NARROW GATE MINISTRIES",,"205380643","13","0","0","15","Provide healing & deliverance through teaching & conferences","t","f","f","f",,"2007","CO",
"201443219349303914","2013","EAGLE VALLEY RELIGIOUS FOUNDATION",,"841334448","20","20","0","0","SUPPORT OF CHURCHES","t","f","f","f",,"1995","CO",
"201423219349301012","2013","USA CYCLING INC",,"841284437","20","19","59","120","USA CYCLING IS THE NATIONAL GOVERNING BODY FOR CYCLING, MAKING IT RESPONSIBLE FOR THE CONDUCT AND ADMINISTRATION OF CYCLING IN THE USA. THE MISSION OF USA CYCLING IS FOR U.S. RIDERS TO ACHIEVE SUSTAINED SUCCESS IN INTERNATIONAL CYCLING COMPETITION AND TO GROW COMPETITIVE CYCLING IN AMERICA WHILE DELIVERING AN EXCEPTIONAL CUSTOMER EXPERIENCE.","t","f","f","f",,"1994","CO",
"201433219349306673","2013","CARSON J SPENCER FOUNDATION",,"202545226","10","10","13","50","CJSF SUSTAINS A PASSION FOR LIFE THROUGH; DELIVERING INNOVATIVE & EFFECTIVE SUICIDE PREVENTION PROGRAMS FOR WORKING-AGED PEOPLE; COACHING LEADERS TO DEVELOP SOCIAL ENTERPRISES FOR MENTAL HEALTH PROMOTION AND SUICIDE PREVENTION; SUPPORTING PEOPLE BEREAVED BY SUICIDE.","t","f","f","f",,"2005","CO",
"201241529349300139","2011","Crutches 4 Africa",,"841451840","7","7","0","10","Collection of crutches, walkers, and wheel chairs and delivery of those items to needy people in various parts of Africa.","t","f","f","f",,"2007","CO",
"201432269349301853","2013","FOLkWEST INCORPORATED",,"841433591","5","5","2","690","Folkwest promotes live acoustic, folk and bluegrass music through its two annual events: Pagosa Folk N Bluegrass and the Four Corners Folk Festival","t","f","f","f",,"1998","CO",
"201423219349304957","2013","BEAVER CREEK CHAPEL ENDOWMENT FOUNDATION","C/O EILEEN JACOBS","460863227","18","18","0","0","TO PRESERVE, PROTECT AND PERPETUATE THE PHYSICAL STRUCTURE OF THE BEAVER CREEK CHAPEL AND ITS RELATED IMPROVEMENTS BY RAISING FUNDS, INVESTING FUNDS AND EXPENDING FUNDS FOR MAJOR REPAIRS, MAINTENANCE, RECONSTRUCTION, AND CAPITAL IMPROVEMENTS. THE FOUNDATION WILL ALSO ADVANCE FUNDS TO BEAVER CREEK RELIGIOUS FOUNDATION, AT IT'S REQUEST, TO COVER OPERATING COSTS DURING PERIODS OF FINANCIAL DISTRESS.","t","f","f","f",,"2012","CO",
"201413179349306296","2013","NATIVE AMERICAN CANCER RESEARCH",,"311674625","4","4","9","4","NACR IS DEDICATED TO HELPING IMPROVE THE LIVES OF NATIVE AMERICAN CANCER PATIENTS AND SURVIVORS. WE SEEK TO REDUCE NATIVE AMERICAN CANCER INCIDENCE AND MORTALITY, AND TO INCREASE SURVIVAL FROM CANCER AMONG NATIVE AMERICANS.","t","f","f","f",,"1998","CO",
"201222769349300512","2011","INTERNATIONAL DYSLEXIA ASSOCIATION","ROCKY MOUNTAIN BRANCH","202358387","18","17","0","20","PROMOTE AWARENESS OF DYSLEXIA IN THE ROCKY MTN. REGION.","t","f","f","f",,"1986","CO",
"201212969349300426","2011","Allied Housing Inc",,"840584939","18","18","85","0","Provide low income housing to the elderly","t","f","f","f",,"1968","CO",
"201412979349300986","2013","RAFT-COLORADO",,"262455607","10","0","8","1253","SUPPORT PRE-K-12 TEACHERS, AFTER-SCHOOL TEACHERS, CHILD CARE PROVIDERS, AND NON-PROFIT COMMUNITIES WITH AFFORDABLE RESOURCES THAT PROMOTE INTERACTIVE LEARNING.","t","f","f","f",,"2008","CO",
"201443179349301334","2013","Radical Love Foundation",,"275090472","8","8","4","20","ClarityTransformed world for the benefit of all","t","f","f","f",,"2010","CO",
"201413049349300941","2013","METRO INFANTA FOUNDATION INC",,"841353940","9","9","0","10","FINANCIAL ASSISTANCE TO VARIOUSRELIGIOUS AND EDUCATIONAL INSTITUTIONS","t","f","f","f",,"1996","CO",
"201430159349301063","2012","RAINBOW SCHOOL AND DAYCARE CENTER",,"840747586","10","7","20",,"THE ORGANIZATION PROVIDES DAYCARE SERVICES.","t","f","f","f",,"1996","CO",
"201441359349304989","2013","SAME CAFE INC",,"204765519","7","5","4","0","TO FEED THOSE IN NEED. SAME'S COMMUNITY KITCHEN SERVED 16,839 MEALS IN 2013 AND OVER 7,223 VOLUNTEER HOURS WERE PROVIDED TO PREPARE AND SERVE THOSE MEALS.","t","f","f","f",,"2006","CO",
"201401359349305595","2013","YOUTHBIZ INC",,"841212586","11","11","17",,"YOUTHBIZ, INC. PROVIDES AFTER-SCHOOL AND SUMMER PROGRAMS FOR AT RISK YOUTH, WHICH DEVELOP BUSINESS, ACADEMIC AND LEADERSHIP SKILLS THROUGH PEER-TO-PEER LEARNING AND HANDS-ON TRAINING.","t","f","f","f",,"1992","CO",
"201420279349300307","2012","International Asthma Services Global Cardiology",,"841270362","5","4","0",,"Free Medical Care","t","f","f","f",,"1992","CO",
"201413179349303501","2013","THE WILDERNESS LAND TRUST",,"841192823","11","10","4","12","WE KEEP THE PROMISE OF WILDERNESS - BY ACQUIRING AND TRANSFERRING PRIVATE LANDS (INHOLDINGS) TO PUBLIC OWNERSHIP THAT COMPLETE DESIGNATED AND PROPOSED WILDERNESS AREAS, OR DIRECTLY PROTECT WILDERNESS VALUES.","t","f","f","f",,"1992","CO",
"201201979349300150","2011","ANASTASIS ACADEMY",,"452093435","3","3","7","2","Anastasis Academy has the following mission: The organization will provide tuition based educational services to children in grades 1 through 8 by conducting a school. Anastasis Academy will provide a personalized learning environment to meet its students needs.","t","f","f","f",,"2011","CO",
"201432589349301033","2013","Friendship International Ministries",,"841216008","7","5","2","5","Missions to Eastern Europe and Chile","t","f","f","f",,"1993","CO",
"201433219349305963","2013","THE QALANDAR SCHOOL DBA THE BOULDER","INST FOR NATURE AND THE HUMAN SPIRIT","841288920","5","3","1","0","ENVIRONMENTAL AND SOCIAL ACTIVIST EDUCATION","t","f","f","f",,"1995","CO",
"201402169349301415","2013","DAY AT A TIME INC",,"841056225","9","9","3","23","To provide Meeting Rooms for 12 Step Recovery Groups, along with a safe welcoming general environment with beverages, snacks and a commom area available. Also provide and sell related program literature and sundries. To host and facilitate a few social events each year.","t","f","f","f",,"1987","CO",
"201221359349303437","2011","HELP INTERNATIONAL",,"841531749","6","6","26","2258","See Schedule O","t","f","f","f",,"2000","CO",
"201222769349300917","2011","ANGEL FLIGHT WEST FOUNDATION",,"861100038","7","7","0","0","TO SUPPORT ANGEL FLIGHT WEST INC., WHICH IS A PUBLIC CHARITY.","t","f","f","f",,"2004","CO",
"201422459349300812","2013","National Homeland Defense Foundation",,"200778121","7","6","5","3","National Homeland Defense Foundation (NHDF) was established in 2004 as a non-partisan, nonprofit forum and rallying point for our country's response to the ever eminent presence of terrorism tactics, and preparing and responding to natural disasters around the country. NHDF conducts several programs throughout the year designed to provide services to our constituents as part of our effort to achieve our mission.","t","f","f","f",,"2004","CO",
"201401329349302380","2012","COLORADO FUTURE FARMERS OF AMERICA FOUNDATION",,"841155026","20","20","0","20","DEVELOP AGRICULTURAL LEADERS","t","f","f","f",,"1989","CO",
"201241439349300314","2011","COLORADO WATER AND WASTEWATER SYSTEMS",,"742236822","0","5","0",,"To provide testing and certification services along with the associated administrative functions for the State of Colorado","f","f","f","f",,"1982","CO",
"201442279349304974","2013","The Broadmoor Skating Club Inc",,"841534209","10","243","0",,"Provide education, provide national and international amateur athletic figure skating competition and assistance to skaters in order to enable them to compete in regional, national and international ameateur competition. The Organization meets these goals through the assessment of dues for members, annual competitions, and provides training sessions for members other amateur participants.","t","f","f","f",,"1948","CO",
"201401619349300915","2013","COLORADO JUNIOR RODEO ASSOCIATION",,"841269848","11","11","0","80","PROMOTE JUNIOR RODEO","t","f","f","f",,"1994","CO",
"201421339349304422","2013","COLORADO TIMBER INDUSTRY ASSOC",,"840772159","4","4","0",,"TIMBER INDUSTRY SAFETY PROGRAM","f","f","t","f",,"1987","CO",
"201231359349301458","2011","VALLEY EDUCATORS CREDIT UNION",,"840528869","4","4","5","4","STATE CHARTERED CREDIT UNION","t","f","f","f",,"1959","CO",
"201202989349300610","2011","TABLE MOUNTAIN SOCCER ASSOCIATION INC","DBA COLORADO ICE","840838108","10","10","3","56","PROVIDING RECREATION FOR YOUTH","f","f","t","f",,"1976","CO",
"201113209349301406","2010","Valley Country Club",,"840458222","12","12","149",,"Private Country Club","t","f","f","f",,"1956","CO",
"201443149349302044","2013","Proclamation Ministries Inc",,"470870826","2","0","2","0","We are an evangelistic organization dedicated to proclaim the salvation of the Lord, His glory among the nations, and His wonders among all peoples. Training and education are essential for developing mature Christians and servant leaders. We provide seminars and workshops in the areas of evangelism, apologetics, and Christian living to help believers share their faith in Christ with others. Our purpose is not to take the place of the local church, which is the body of Christ on earth, but to be an extension of the church in reaching the lost. In cooperation with local churches, Proclamation Ministries endeavors to engage in missionary evangelism through crusades, training of national leaders, acts of compassion, and by supporting native missionaries as the Lord enables us.","t","f","f","f",,"2000","CO",
"201221369349301022","2011","ASSOCIATED LANDSCAPE CONTRACTORS","OF COLORADO INC","840707245","11","11","6",,"THE ORGANIZATION WAS ESTABLISHED TO REPRESENT & ENHANCE THE BUSINESS & PROFESSIONAL INTEREST OF ITS MEMBERS & PROMOTE THE LANDSCAPE INDUSTRY IN PUBLIC & GOVERNMENTAL ARENAS.","t","f","f","f",,"1967","CO",
"201421549349300612","2013","COLORADO BASKETBALL CLUB",,"271847353","2","0","0","20","Purpose: Colorado Basketball Club provides basketball coaching and training to middle and high school girls in order to teach them the values of hard work, responsibility, self discipline motivation and teamwork and also enhance their abililty to receive scholarships.","t","f","f","f",,"2010","CO",
"201402479349300430","2013","DENVER OSTEOPATHIC FOUNDATION",,"840425368","8","8","2","8","ORGANIZATION PROVIDED EDUCATION PROGRAMS FOR CHILDREN--HEALTH AND SAFETY.","t","f","f","f",,"1920","CO",
"201242279349303449","2011","Gunnison Valley Masonic Temple Associati",,"841230407","0","0","0","0","A faternal organization that maintains facilities, provides scholarships for higher education and other charitable activities","t","f","f","f",,"1993","CO",
"201123479349300417","2010","THEATRE ASPEN",,"742319032","22","22","37","250","PROFESSIONAL THEATRE","t","f","f","f",,"1983","CO",
"201211719349300701","2011","FREDERICK TAYLOR MEM ORGAN FD R79213006",,"840405837","1","0","0","0","FOR ORGAN REPAIR, UPKEEP AND MAINTENANCE AND ORGANIST AND RECITALS AT GRACE AND ST. STEPHEN'S EPISCOPAL CHURCH, COLORADO SPRINGS, CO.","f","t","f","f",,"1929","CO",
"201333199349301973","2012","CHAFFEE COUNTY ECONOMIC DEV CORP",,"271843812","12","12","0","0","THE CORPORATION'S MISSION IS TO ENHANCE THE LOCAL ECONOMY THROUGH GUIDANCE AND ASSISTANCE TO BUSINESSES OPERATING WITHIN CHAFFEE COUNTY AS WELL AS BUSINESSES WISHING TO OPERATE IN CHAFFEE COUNTY.","t","f","f","f",,"2010","CO",
"201442869349300519","2013","Horn Creek Conference Grounds Association",,"840485830","6","5","81","192","To cultivate generations committed to Christ.","t","f","f","f",,"1987","CO",
"201442909349300629","2012","HIGHLAND MERCHANTS ASSOCIATION INC",,"840887524","35","0","0",,"ECONOMIC DEVELOPMENT & GROWTH OF COMMUNITY BUSINESSES","t","f","f","f",,"1980","CO",
"201422249349301092","2013","Global Mapping Project Inc",,"953911549","7","6","12","16","To produce and present research that fuels emerging mission movements and leaders.","t","f","f","f",,"1984","CA",
"201443199349300734","2013","SAN JUAN BIBLE CONFERENCE",,"846048887","22","22","2","75","NON DENOMINATIONAL SUMMER CAMP WITH PROGRAMS SERVICING YOUTH AGES 5 TO 18","t","f","f","f",,"1965",,
"201421769349300907","2013","LIFE SKILLS INTERNATIONAL INC",,"841227157","3","0","7",,"TO PROVIDE EDUCATION AND COUNSELING TO THOSE INVOLVED IN DOMESTIC VIOLENCE. WORKING TOWARDS BOTH THE HEALING AND PREVENTION OF DOMESTIC VIOLENCE.","t","f","f","f",,"1993","CO",
"201431339349301988","2013","Crutches 4 Africa",,"841451840","9","8","0",,"Collection of crutches, walkers, and wheel chairs and delivery of those items to needy people in various parts of Africa.","t","f","f","f",,"2007","CO",
"201212839349300231","2011","IMPACT AMATEUR BOXING INC",,"841602852","7","7","0",,"The organization exists to provide life changing opportunities and choices to at risk youth through the sport of boxing","t","f","f","f",,"2001","CO",
"201242289349302734","2011","Rotary Intl East Colorado Springs Rotary Club",,"846037829","10","10","0","44","A Rotary club for the advancement of international understanding, goodwill and peace through a fellowship of business and professional persons united in the ideal of service to others.","t","f","f","f",,"1959","CO",
"201422269349300812","2013","GOODWILL INDUSTRIES OF DENVER",,"840405513","16","16","2045","1310","PROVIDE EDUCATION, CAREER DEVELOPMENT AND EMPLOYMENT OPPORTUNITIES TO HELP COLORADANS IN NEED.","t","f","f","f",,"1918","CO",
"201442539349300614","2013","CHERRY CREEK COMMERCE ASSOCIATION",,"742335158","11","11","2","0","TO WELCOME BUSINESS LEADERS TO THE CHERRY CREEK EXPERIENCE BY PROVIDING OPPORTUNITIESFOR UNIQUE CONNECTIONS FOR PROFESSIONAL AND PERSONAL GROWTH, AND SERVICE TO OUR COMMUNITY.","f","f","t","f",,"1983","CO",
"201211719349300441","2011","ANNE H GATES TRUST UW R79217007",,"846019358","1","0","0","0","TO BE USED UNER THE DIRECTION OF THE VESTRY OF THE GRACE & ST. STEPHENS EPISCOPAL CHURCH OF COLORADO SPRINCS, CO FOR THE RELIEF OF THE POOR OF GRACE & ST. STEPHENS EPISCOPAL CHURCH","f","t","f","f",,"1933","CO",
"201411219349300836","2013","COLORADO FOURTEENERS INITIATIVE",,"841354844","18","18","26","546","TO PROTECT AND PRESERVE THE NATURAL INTEGRITY OF COLORADO'S 14,000 FOOT PEAKS THROUGH ACTIVE STEWARDSHIP AND PUBLIC EDUCATION.","t","f","f","f",,"1994","CO",
"201432249349301868","2013","Center for Environmental Diplomacy",,"341996826","6","3","0","0","To establish, create and implement environmental development programs to protect the environment in the West Bank and Jordan Valley, and to further use environmental issues that plague this region as a bridge-building element for cooperation between Palestinians and Israelis.","t","f","f","f",,"2004","CO",
"201442489349300009","2013","Winter Park Horseman's Association",,"841113755","9","0","0","0","THE RODEO IS PRODUCED TO HELP PROMOTE EQUESTRAIN TRAINING FOR RECREATIONAL AND ENTERTAINMENT PURPOSES, AND TO PROMOTE THE AREA AS A TOURISM DESTINATION.","t","f","f","f",,"1982","CO",
"201401259349302115","2012","COLORADO MINING ASSOCIATION",,"840449425","19","19","4","0","THE ASSOCIATION'S PRIMARY PURPOSE IS TO FOSTER, PROMOTE AND DEVELOP THE GENERAL WELFARE OF THE MINERAL RESOURCE INDUSTRY.","t","f","f","f",,"1897","CO",
"201203199349305280","2011","TENDERFOOT CHILD AND FAMILY DEVELOPMENT CENTER",,"841478699","4","4","31","20","TO PROVIDE AFFORDABLE & QUALITY FULL AND PART TIME CHILD CARE TO RESIDENTS OF THE GUNNISON, COLORADO AREA. SERVICES ARE PROVIDED FOR INFANTS THROUGH SCHOOL AGE CHILDREN.","t","f","f","f",,"1998","CO",
"201232849349300633","2011","HOPES INC",,"820539656","0","0","0",,"SUPPORT AND HEALTH CARE SERVICES TO DISABLED FAMILY CAREGIVER AND AGED INDIVIDUALS","t","f","f","f",,"2002","CO",
"201442259349302919","2013","KIDS CROSSING INC",,"841251585","5","5","69","6","LICENSE AND SUPERVISE FOSTER HOMES FOR THE CARE OF CHILDREN 0 - 21.","t","f","f","f",,"1993","CO",
"201231289349300033","2011","PHILLIPS COUNTY HEALTHCARE FOUNDATI",,"841273537","5","4","1",,"FUNDS FOR EAST PHILLIPS HOSPITAL","t","f","f","f",,"2004","CO",
"201202849349300625","2011","COTTONWOOD PRESCHOOL",,"840857176","5","4","4","10","Preschool Education","t","f","f","f",,"1980","CO",
"201432119349300333","2013","KATHRYN M LONG MEMORIAL STUDENT SCHOLARSHIP F",,"916571078","0","0","0",,"TO PROVIDE SCHOLARSHIPS TO GRADUATES FROM ROARING FORK SCHOOL DISTRICT RE1 (COLLEGE FIELD - EDUCATION)","f","t","f","f",,"2005","CO",
"201232569349300523","2011","The Home Front Cares Inc",,"200564493","17","17","5","150","The Home Front Cares provides emergency financial aid and other support to Colorado service members, veterans and military families impacted by deployment. The organization serves all branches of the armed forces, including active duty, Guard and Reserve, and operates with an administrative overhead under 14%.","t","f","f","f",,"2004","CO",
"201421339349304242","2013","COLORADO SUCCEEDS",,"753221270","12","12","5","0","A NON-PARTISAN COALITION OF BUSINESS LEADERS COMMITTED TO IMPROVING THE STATE'S EDUCATION.","t","f","f","f",,"2006","CO",
"201442599349300329","2013","THE MANAUS FUND",,"202710588","6","6","24","0","BUILDING CAPACITY TO ACHIEVE A MORE JUST SOCIETY THROUGH INVESTMENTS AND PARTNERSHIPS.","t","f","f","f",,"2005","CO",
"201403159349301695","2013","Centennial Mental Health Center",,"840781098","21","21","194",,"Our mission is to achieve excellence in the provision of behavioral health services that lead to optimal health and well being.","t","f","f","f",,"1979","CO",
"201433109349301138","2013","SLAVENS SCHOOL PTA",,"841353605","15","15","0",,"WE HAVE A CHALLENGING ACADEMIC PROGRAM THAT SUPPORTS EVERY CHILD AS A LEARNER OF WORTH AND DIGNITY. WE STRIVE TO PERSONALIZE TEACHING TO ENSURE THAT ALL STUDENTS LEARN TO READ CRITICALLY, WRITE EFFECTIVELY, SPEAK ARTICULATELY, AND THINK LOGICALLY AND CREATIVELY IN ALL.","t","f","f","f",,"1996","CO",
"201431829349300233","2013","Global Hope Inc",,"841357644","13","12","1","100","Empowering churches, communities and families around the world to provide Christ-centered care that builds self-sufficiency for orphaned and vulnerable children.","t","f","f","f",,"1996","CO",
"201402109349300810","2013","COAL CREEK MEALS ON WHEELS",,"840634856","9","9","4","120","WE DELIVER HIGH-QUALITY, NUTRIENT-DENSE MEALS EVERY WEEKDAY TO INDIVIDUALS OF VARIOUS DISPOSITIONS, INCLUDING THE ELDERLY, DISABLED, AND THOSE LIMITED IN PHYSICAL CAPACITY DUE TO ILLNESS.","t","f","f","f",,"1973","CO",
"201433159349303258","2013","RONALD MCDONALD HOUSE CHARITIES OF","SOUTHERN COLORADO","841013843","21","21","14","200","RONALD MCDONALD HOUSE CHARITIES OF SOUTHERN COLORADO'S (RMHCSC) MISSION IS TO LIFT CHILDREN AND FAMILIES IN NEED TO A BETTER TOMORROW. IN SUPPORT OF OUR MISSION, WE PROVIDE THE RONALD MCDONALD HOUSE, THREE RONALD MCDONALD FAMILY ROOMS AND THE RONALD MCDONALD CARE MOBILE TO APPROXIMATELY 4,200 CHILDREN AND FAMILIES ANNUALLY.","t","f","f","f",,"1987","CO",
"201442129349300929","2013","USA VOLLEYBALL FOUNDATION",,"841412045","10","10","0","20","TO PROMOTE AND DEVELOP THE SPORT OF VOLLEYBALL AND SUPPORT USA VOLLEYBALL AND ITS 40 REGIONAL ORGANIZATIONS.","t","f","f","f",,"1996","CO",
"201441899349301094","2013","Tirzah International",,"274028000","6","5","6","5","We envision a world where women and girls flourish as they fulfill the potential with which God created them.","t","f","f","f",,"2010","TX",
"201441429349300724","2013","Warriors",,"841349518","3","3","21","500","Youth Sports","t","f","f","f",,"1998","CO",
"201303569349300150","2012","HABITAT FOR HUMANITY INTERNATIONAL INC","HABITAT FOR HUMANITY OF GUNNISON VALLEY","841342438","10","10","1","213","BUILDING HOMES AT LOW COST FOR PURCHASE BY QUALIFIED, LOW-INCOME BUYERS","t","f","f","f",,"1996","CO",
"201420419349301232","2013","MESA HOUSING INC",,"680508333","3","3","0","0","PROVIDE HOUSING, FOOD, MEDICAL CARE AND ASSISTANCE TO HOMELESS, LOW INCOME PEOPLE, AND PAROLEES.","t","f","f","f",,"2002","CO",
"201213499349300041","2011","SUMMIT HUTS ASSOCIATION",,"841072451","4","4","2","100","SUMMIT HUTS ASSOCIATION MANAGES FOUR BACKCOUNTRY HUTS IN SUMMIT COUNTY, COLORADO. ALL ARE OPEN FOR WINTER USE FROM NOVEMBER THROUGH MAY. TWO OF THE HUTS ARE ALSO OPEN FOR SUMMER USE FROM JULY TO SEPTEMBER. ONE OF THE HUTS IS OPERATED BY THE FOREST SERVICE AS A HISTORIC INTERPRETIVE SITE OPEN TO DAY-VISITORS IN THE SUMMER. THE ORGANIZATION IS WORKING WITH THE US FOREST SERVICE TO DEVELOP ADDITIONAL UNITS.","t","f","f","f",,"1987","CO",
"201432179349300743","2013","REEL RECOVERY INC",,"912193394","5","4","2","500","TO HELP MEN IN THE CANCER RECOVERY PROCESS BY INTRODUCING THEM TO THE HEALING POWERS OF THE SPORT OF FLY-FISHING, WHILE PROVIDING A SAFE, SUPPORTIVE ENVIRONMENT TO EXPLORE THEIR PERSONAL EXPERIENCES WITH CANCER, WITH OTHERS WHO SHARE THEIR STORIES.","t","f","f","f",,"2003","CO",
"201440979349300709","2012","CHALLENGE ASPEN",,"841315910","9","8","45","100","RECREATION FOR DISABLED PERSONS.","t","f","f","f",,"1995","CO",
"201441889349300824","2013","HAPPY CATS HAVEN INC",,"451633134","4","0","0","20","PROVIDING HUMANE HOUSING, HEALTH AND BEHAVIOR CARE TO MAXIMIZE THE ADOPTABILITY OF EACH ANIMAL RESCUED","t","f","f","f",,"2011","CO",
"201411709349300726","2013","PETAID COLORADO",,"841612045","19","19","51","220","PETAID COLORADO (THE ""ORGANIZATION""), IS A NOT-FOR-PROFIT CORPORATION CREATED TO SUPPORT EDUCATION, SCHOLARSHIP, AND SERVICE PROGRAMS THAT IMPROVE ANIMAL HEALTH AND WELFARE IN COLORADO. ITS PURPOSE IS TO PROVIDE THE HEALTHCARE SAFETY NET FOR UNDERPRIVILEGED AND AT-RISK PETS THROUGHOUT COLORADO.","t","f","f","f",,"2001","CO",
"201443159349303034","2013","Spanish Peaks Behavioral Health Centers",,"840518917","14","14","302",,"To make available a comprehensive range of quality community based mental health care services in the least restrictive manner to residents of Pueblo, Huerfano and Las Animas Counties.","t","f","f","f",,"1962","CO",
"201222239349300537","2011","INT'L SOCIETY FOR PERITONEAL DIALYSIS",,"800361037","17","17","0","0","TO ADVANCE AND PROMOTE THE KNOWLEDGE OF PERITONEAL DIALYSIS THROUGH INTERNATIONAL SCIENTIFIC MEETINGS AND PUBLICATIONS.","t","f","f","f",,"2008","CO",
"201423119349301417","2013","BRANDON ROONEY MEMORIAL FOUNDATION",,"841171843","3","3","0","0","ASSISTANCE FOR NON-MEDICAL EXPENSES NOT COVERED BY INSURANCE OR OTHER AID PAID TO FAMILIES WHOSE CHILDREN EXPERIENCE CATASTROPHIC ILLNESS OR INJURY","t","f","f","f",,"1991","CO",
"201422279349303987","2013","JUDITH ANN GRIESE ENDOWMENT",,"760723517","4","4","0",,"ENDOWMENT FOR THE BENEFIT OF JUDI'S HOUSE","t","f","f","f",,"2003","CO",
"201221309349301622","2011","COLORADO VETERINARY MEDICAL","FOUNDATION","841612045","15","15","52","118","THE COLORADO VETERINARY MEDICAL FOUNDATION (CVMF) HAS UNIQUE AND DIVERSE PROGRAMS THAT IMPROVE ANIMAL HEALTH AND WELFARE IN COLORADO AND PROVIDE A SAFETY NET FOR ALL OF COLORADO'S ANIMALS.","t","f","f","f",,"2001","CO",
"201433219349312758","2013","THE KITCHEN COMMUNITY INC",,"275083595","6","4","21","1","THE KITCHEN COMMUNITY'S MISSION IS TO CONNECT KIDS TO REAL FOOD.","t","f","f","f",,"2011","CO",
"201212999349300916","2011","US LACROSSE INC",,"521765246","25","25","84","500","US LACROSSE IS THE NATIONAL GOVERNING BODY OF LACROSSE. THROUGH RESPONSIVE AND EFFECTIVE LEADERSHIP, WE PROVIDE PROGRAMS AND SERVICES TO INSPIRE PARTICIPATION WHILE PROTECTING THE INTEGRITY OF THE SPORT.","t","f","f","f",,"1997","MD",
"201422269349301092","2013","Aspen Homeless Shelter",,"300566563","7","7","8","46","Increase awarness of homelessness; Keep people alive, safe, and fed while they are homeless; help them access resources to meet their needs; assist in the transition to stability and self-reliance; provide compassionate and dignified care.","t","f","f","f",,"2008","CO",
"201242289349304089","2011","LOWER VALLEY HOSPITAL ASSOCIATION",,"840447998","12","11","608","250","Address the health care needs of the greater Fruita community and provide healthcare services without regard to race, age, handicap, creed or national origin. Provide those services to individuals of all income levels consistent with our financial ability to do so.","t","f","f","f",,"1949","CO",
"201203189349301970","2011","WHEAT RIDGE 2020 INC",,"562550132","13","13","4","0","WHEAT RIDGE 2020 ADVANCES WHEAT RIDGE, COLORADO, AS A VIBRANT AND SUSTAINABLE COMMUNITY. WHEAT RIDGE 2020 ATTRACTS AND RETAINS STAKEHOLDER HOUSEHOLDS AND BUSINESSES BY FACILITATING DEVELOPMENT AND INFLUENCING REGULATORY AND POLICY CHANGES NECESSARY TO REALIZE A VIBRANT AND SUSTAINABLE COMMUNITY.","t","f","f","f",,"2005","CO",
"201433159349303278","2013","TRINIDAD AREA HEALTH ASSOCIATION",,"840586742","8","8","262","34","HOSPITAL HEALTH CARE","t","f","f","f",,"1969","CO",
"201203199349306705","2011","CENTENNIAL SOCCER CLUB",,"841525864","13","4","0","150","TO TEACH THE GAME OF SOCCER AND PROMOTE GOOD SPORTSMANSHIP AND PHYSICAL FITNESS","t","f","f","f",,,,
"201411339349305361","2013","BANDIMERE FAMILY FOUNDATION",,"841256929","4","0","0","0","PROMOTION OF READING IN ELEMENTARY SCHOOLS","t","f","f","f",,"1994","CO",
"201242279349302164","2011","MISSION INTERNATIONAL MINISTRIES","C/O NANCY J BAUMANN CPA","330589065","5","5","2",,"OUTREACH TO THE PERSECUTED CHURCHES AND PEOPLE WORLDWIDE","t","f","f","f",,,,
"201401779349300540","2013","NATIONAL STROKE ASSOCIATION",,"742317104","19","19","30","80","TO REDUCE THE INCIDENCE AND IMPACT OF STROKE","t","f","f","f",,"1984","CO",
