WDID,Structure Name,Structure Type,Water Source,GNIS ID,Stream Mile,DIV,WD,County,Q10,Q40,Q160,Section,Township,Range,PM,CoordsEW,CoordsEW Dir,CoordsNS,CoordsNS Dir,UTM x,UTM y,Latitude,Longitude,Location Accuracy,Adjudication Date,Previous Adj Date,Appropriation Date,Admin No,Order No,Priority No,Associated Case Numbers,Decreed Uses,Net Absolute,Net Conditional,Net APEX Absolute,Net APEX Conditional,Decreed Units,Seasonal Limits,Comments,Modified,More Information,Location,Counties
5901176,WALLACE WASTE WTR DITCH,Ditch,OHIO CREEK,00186665,19.50,4,59,GUNNISON,SE,SE,NW,13,15.0 S,87.0 W,S,,,,,320357.6,4291092.9,38.750272,-107.067255,Spotted from quarters,04/29/1941,12/18/1933,06/01/1901,30667.18779,0,383,CA2021,1,1.5000,0.0000,0.0000,0.0000,C,No,CASTLE CR P397,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626337,"(38.750272, -107.067255)",1005
5900528,BUCKEY LEHMAN DITCH,Ditch,OHIO CREEK,00186665,11.48,4,59,GUNNISON,SW,SW,SW,16,51.0 N,1.0 W,N,,,,,327117.0,4282884.5,38.677689,-106.987466,GPS,04/29/1941,12/18/1933,05/15/1888,30667.14015,0,328,CA2021,1,9.3750,0.0000,0.0000,0.0000,C,No,AKA BUCKEY DITCH P343,02/02/2007 02:25:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625287,"(38.677689, -106.987466)",1005
5900691,TEACHOUT DITCH,Ditch,OHIO CREEK,00186665,12.10,4,59,GUNNISON,,SE,NE,17,51.0 N,1.0 W,N,,,,,326838.0,4283787.5,38.685777,-106.990897,GPS,04/29/1941,12/18/1933,06/01/1881,30667.11475,0,298,"CA5837, CA2021",1,20.5000,0.0000,0.0000,0.0000,C,No,"P286, COPOD, COPOD",10/17/2006 01:36:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625758,"(38.685777, -106.990897)",1005
5900766,BEAVER DAM DITCH,Ditch,OHIO CREEK,00186665,0.82,4,59,GUNNISON,SW,SE,NE,23,50.0 N,1.0 W,N,,,,,331553.9,4272231.0,38.582596,-106.933906,Spotted from quarters,04/29/1941,12/18/1933,04/01/1884,30667.12510,0,312,CA2021,1,3.0000,0.0000,0.0000,0.0000,C,No,PRATT SPG SLOUGH P317,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625868,"(38.582596, -106.933906)",1005
5900632,MCGLASHAN W SIDE OHIO CR,Ditch,OHIO CREEK,00186665,14.58,4,59,GUNNISON,NE,NE,NW,33,15.0 S,86.0 W,S,,,,,325260.0,4286500.6,38.709900,-107.009714,GPS,04/29/1941,12/18/1933,10/01/1883,30667.12327,0,310,CA2021,1,2.6250,0.0000,0.0000,0.0000,C,No,C CREEK DITCH.OHIO CR P315,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625609,"(38.7099, -107.009714)",1005
5900519,BIEBEL NO 1 DITCH,Ditch,OHIO CREEK,00186665,3.61,4,59,GUNNISON,NE,NW,SE,12,50.0 N,1.0 W,N,,,,,332915.1,4275039.2,38.608144,-106.918962,GPS,04/29/1941,12/18/1933,04/10/1880,30667.11058,0,288,"CA5676, CA2021",1,4.5000,0.0000,0.0000,0.0000,C,No,"P284, CHANGE IN POINT OF DIV AS OF 1/27/1961  BK3 P1142, CHANGE IN POINT OF DIV AS OF 1/27/1961  BK3 P1142",10/11/2006 02:39:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625257,"(38.608144, -106.918962)",1005
5900650,PETER PURRIER EAST DITCH,Ditch,OHIO CREEK,00186665,7.99,4,59,GUNNISON,,NW,SW,26,51.0 N,1.0 W,N,,,,,330320.1,4279966.4,38.652028,-106.949951,GPS,04/29/1941,12/18/1933,06/01/1878,30667.10379,0,282,CA2021,1,0.3750,0.0000,0.0000,0.0000,C,No,P274,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625649,"(38.652028, -106.949951)",1005
5900639,MILTON WHITE DITCH,Ditch,OHIO CREEK,00186665,17.24,4,59,GUNNISON,NW,NE,SW,20,15.0 S,86.0 W,S,,,,,323490.0,4289116.8,38.733109,-107.030726,GPS,04/29/1941,12/18/1933,07/02/1933,30667.30498,0,467,CA2021,1,4.0000,0.0000,0.0000,0.0000,C,No,OHIO CR P478,01/28/2010 12:54:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625624,"(38.733109, -107.030726)",1005
5900563,GLEASON IRRIGATING DITCH,Ditch,OHIO CREEK,00186665,6.37,4,59,GUNNISON,,SE,SW,35,51.0 N,1.0 W,N,,,,,330718.0,4277811.0,38.632694,-106.944855,Digitized,04/29/1941,12/18/1933,07/15/1936,31607.00000,0,473,CA2021,1,8.0000,0.0000,0.0000,0.0000,C,No,AKA GLEASON IRG DITCH ENLT P366,05/20/2010 12:57:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625394,"(38.632694, -106.944855)",1005
5900578,HARRIS BOHM POTATO DITCH,Ditch,OHIO CREEK,00186665,6.91,4,59,GUNNISON,,SE,NW,35,51.0 N,1.0 W,N,,,,,330720.1,4278593.3,38.639738,-106.945023,GPS,04/29/1941,12/18/1933,06/01/1887,30667.13666,0,324,"CA2021, 06CW0187",01,1.2000,0.0000,0.0000,0.0000,C,No,"OHIO CR P318, USE ADDED, STORAGE USE ADDED TO FILL BARZ POND;",10/17/2007 01:54:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625452,"(38.639738, -106.945023)",1005
5900581,HENRY PURRIER OHIO CR 2D,Ditch,OHIO CREEK,00186665,7.77,4,59,GUNNISON,SE,SE,SE,27,51.0 N,1.0 W,N,,,,,330074.1,4279636.4,38.649008,-106.952696,GPS,04/29/1941,12/18/1933,08/31/1877,30667.10105,0,280,CA2021,1,7.7500,0.0000,0.0000,0.0000,C,No,P269,06/11/1987 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625459,"(38.649008, -106.952696)",1005
5900580,HENRY PURRIER OHIO CR D,Ditch,OHIO CREEK,00186665,9.59,4,59,GUNNISON,SE,SE,SE,21,51.0 N,1.0 W,N,,,,,328474.1,4281172.8,38.662541,-106.971450,Spotted from quarters,04/29/1941,12/18/1933,06/01/1878,30667.10379,0,282,CA2021,1,21.1000,0.0000,0.0000,0.0000,C,No,P273,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625457,"(38.662541, -106.97145)",1005
5900587,HILDEBRAND NO 2 DITCH,Ditch,OHIO CREEK,00186665,6.35,4,59,GUNNISON,,SE,SW,35,51.0 N,1.0 W,N,,,,,330738.1,4277830.3,38.632869,-106.944630,GPS,04/29/1941,12/18/1933,06/01/1878,30667.10379,0,282,"CA2021, 94CW0226",1,10.0000,0.0000,0.0000,0.0000,C,No,"P276, TF HILDEBRAND NO1 DITCH",10/11/2006 03:56:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625469,"(38.632869, -106.94463)",1005
5900563,GLEASON IRRIGATING DITCH,Ditch,OHIO CREEK,00186665,6.37,4,59,GUNNISON,,SE,SW,35,51.0 N,1.0 W,N,,,,,330718.0,4277811.0,38.632694,-106.944855,Digitized,04/29/1941,12/18/1933,05/01/1937,31897.00000,0,474,CA2021,1,6.0000,0.0000,0.0000,0.0000,C,No,AKA GLEASON IRG DITCH ENLT P366,05/20/2010 12:57:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625395,"(38.632694, -106.944855)",1005
5900625,MAY BOHM & ENLD M B H P,Ditch,OHIO CREEK,00186665,9.79,4,59,GUNNISON,NW,SE,SE,21,51.0 N,1.0 W,N,,,,,328371.0,4281290.0,38.663577,-106.972664,GPS,04/29/1941,12/18/1933,05/31/1882,30667.11839,0,300,"07CW0133, CA2021",1,49.1250,0.0000,0.0000,0.0000,C,No,"E ENLD IRG DITCH. OHIO CR P297, LOCATION CORRECTION, LOCATION CORRECTION",12/03/2012 09:04:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625592,"(38.663577, -106.972664)",1005
5900578,HARRIS BOHM POTATO DITCH,Ditch,OHIO CREEK,00186665,6.91,4,59,GUNNISON,,SE,NW,35,51.0 N,1.0 W,N,,,,,330720.1,4278593.3,38.639738,-106.945023,GPS,04/29/1941,12/18/1933,05/01/1884,30667.12540,0,313,"CA2021, 06CW0187",01,32.7500,0.0000,0.0000,0.0000,C,No,"OHIO CR P318, USE ADDED, STORAGE USE ADDED TO FILL BARZ POND;",10/17/2007 01:54:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625451,"(38.639738, -106.945023)",1005
5900709,WILSON DITCH,Ditch,OHIO CREEK,00186665,5.02,4,59,GUNNISON,SE,NE,SE,2,50.0 N,1.0 W,N,,,,,331778.1,4276680.3,38.622710,-106.932410,GPS,04/29/1941,12/18/1933,06/01/1880,30667.11110,0,292,CA2021,1,11.0000,0.0000,0.0000,0.0000,C,No,P289,01/30/2007 01:36:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625799,"(38.62271, -106.93241)",1005
5901198,MESA DITCH,Ditch,OHIO CREEK,00186665,12.12,4,59,GUNNISON,NW,SE,NE,17,51.0 N,1.0 W,N,,,,,326808.0,4283813.0,38.685996,-106.991248,GPS,04/29/1941,12/18/1933,07/25/1901,30667.18833,0,384,CA2021,1,2.5000,0.0000,0.0000,0.0000,C,No,AKA TEACHOUT DITCH P409,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626370,"(38.685996, -106.991248)",1005
5900615,LEHMAN HARRIS DITCH,Ditch,OHIO CREEK,00186665,12.63,4,59,GUNNISON,,SW,SE,8,51.0 N,1.0 W,N,,,,,326634.0,4284534.6,38.692464,-106.993428,GPS,04/29/1941,12/18/1933,05/15/1899,30667.18032,0,373,CA2021,1,7.5000,0.0000,0.0000,0.0000,C,No,OHIO CR P407,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625556,"(38.692464, -106.993428)",1005
5901808,CARMINE DITCH NEW LOC,Ditch,OHIO CREEK,00186665,18.35,4,59,GUNNISON,SE,SW,SE,18,15.0 S,86.0 W,S,,,,,322526.0,4290094.0,38.741715,-107.042060,GPS,04/29/1941,12/18/1933,06/30/1898,30667.17713,0,,98CW0117,1,3.9500,0.0000,0.0000,0.0000,C,No,TF ORIGINAL POINT OF DIVERSION NEW LOCATION,01/19/2011 03:35:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1627015,"(38.741715, -107.04206)",1005
5900692,TEACHOUT-FAIRCHILD DITCH,Ditch,OHIO CREEK,00186665,10.81,4,59,GUNNISON,NW,SE,NW,21,51.0 N,1.0 W,N,,,,,327630.0,4282178.5,38.671431,-106.981397,GPS,04/29/1941,12/18/1933,07/31/1877,30667.10074,0,278,"CA5329, CA2021",1,12.0000,0.0000,0.0000,0.0000,C,No,"P266, P266 COPOD TO, NW SE NW SEC 21, P266 TF COPOD  OLD HEADGATE, NE NE SW SEC 21",10/17/2006 01:38:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625760,"(38.671431, -106.981397)",1005
5900520,BIEBEL NO 3 DITCH,Ditch,OHIO CREEK,00186665,4.05,4,59,GUNNISON,,SE,NW,12,50.0 N,1.0 W,N,,,,,332281.1,4275535.2,38.612492,-106.926359,GPS,04/29/1941,12/18/1933,11/30/1879,30667.10926,0,286,CA2021,1,10.5000,0.0000,0.0000,0.0000,C,No,P282; CHNG POD TO HYZER VIDAL MILLER D 12/8/1960 BK3 P1138 CA5672,01/29/2004 04:03:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625260,"(38.612492, -106.926359)",1005
5900701,VIDAL BROS NO 1 DITCH,Ditch,OHIO CREEK,00186665,1.46,4,59,GUNNISON,,SW,SW,13,50.0 N,1.0 W,N,,,,,331794.0,4272993.0,38.589504,-106.931336,Per Decree,04/29/1941,12/18/1933,04/01/1876,30667.09588,0,275,"CA2021, 11CW0132",1,2.0500,0.0000,0.0000,0.0000,C,No,"P263, LOCATION CORRECTION, LOCATION CORRECTION",12/27/2012 10:45:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625784,"(38.589504, -106.931336)",1005
5900643,OHIO CREEK NO 1 DITCH,Ditch,OHIO CREEK,00186665,16.90,4,59,GUNNISON,,NE,SW,20,15.0 S,86.0 W,S,,,,,323598.0,4288827.7,38.730528,-107.029410,GPS,04/29/1941,12/18/1933,06/15/1883,30667.12219,0,308,CA2021,1,3.7500,0.0000,0.0000,0.0000,C,No,OHIO CR P312,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625633,"(38.730528, -107.02941)",1005
5900698,VALENTINES DITCH,Ditch,OHIO CREEK,00186665,20.71,4,59,GUNNISON,NW,SE,NE,12,15.0 S,87.0 W,S,,,,,321131.1,4292865.9,38.766398,-107.058819,GPS,04/29/1941,12/18/1933,07/07/1893,30667.15894,0,354,CA2021,1,5.2500,0.0000,0.0000,0.0000,C,No,OHIO CR P381 LOC IN ERROR,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625770,"(38.766398, -107.058819)",1005
5900645,OTIS MOORE DITCH,Ditch,OHIO CREEK,00186665,6.37,4,59,GUNNISON,,SE,SW,35,51.0 N,1.0 W,N,,,,,330718.0,4277811.0,38.632694,-106.944855,Digitized,04/29/1941,12/18/1933,06/22/1891,30667.15148,0,346,"CA2021, 07CW0133",1,24.7500,0.0000,0.0000,0.0000,C,No,"OHIO CR P371 LOC ERROR CORRECT IS T50N, LOCATION CORRECTION, LOCATION CORRECTION",11/29/2012 04:00:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625637,"(38.632694, -106.944855)",1005
5901000,MAGPIE DITCH,Ditch,OHIO CREEK,00186665,5.07,4,59,GUNNISON,SE,NE,SE,2,50.0 N,1.0 W,N,,,,,331641.4,4276656.2,38.622469,-106.933973,Spotted from quarters,04/29/1941,12/18/1933,11/04/1916,30667.24414,0,438,CA2021,1,1.5000,0.0000,0.0000,0.0000,C,No,SPG P465,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626132,"(38.622469, -106.933973)",1005
5900594,HYZER DITCH,Ditch,OHIO CREEK,00186665,2.65,4,59,GUNNISON,SW,SE,NW,13,50.0 N,1.0 W,N,,,,,332434.1,4274002.2,38.598713,-106.924234,GPS,04/29/1941,12/18/1933,10/15/1880,30667.11246,0,294,"CA2021, 80CW0019",1,8.9950,0.0000,0.0000,0.0000,C,No,"P291, TT SIERRA VISTA EST WELLS 1-13",02/05/2007 10:17:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625491,"(38.598713, -106.924234)",1005
5901186,WILT WASTE WATER DITCH 2,Ditch,OHIO CREEK,00186665,10.51,4,59,GUNNISON,SE,SE,NW,21,51.0 N,1.0 W,N,,,,,327678.9,4281985.4,38.669706,-106.980787,Spotted from quarters,04/29/1941,12/18/1933,08/15/1877,30667.10089,0,279,CA2021,1,3.5000,0.0000,0.0000,0.0000,C,No,P268 FR TEACHOUT+TEACHOUT-FAIRCHILD D,11/29/2004 10:42:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626349,"(38.669706, -106.980787)",1005
5900617,LONE PINE DITCH,Ditch,OHIO CREEK,00186665,11.54,4,59,GUNNISON,NE,SE,SE,17,51.0 N,1.0 W,N,,,,,327010.0,4282944.0,38.678209,-106.988710,GPS,04/29/1941,12/18/1933,07/25/1889,30667.14451,0,337,"CA2021, 07CW0133",1,25.6230,0.0000,0.0000,0.0000,C,No,"OHIO CR P359, LOCATION CORRECTION, LOCATION CORRECTION",12/03/2012 09:15:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625569,"(38.678209, -106.98871)",1005
5900588,HINKLE HAMILTON DITCH,Ditch,OHIO CREEK,00186665,13.49,4,59,GUNNISON,,SE,SE,33,15.0 S,86.0 W,S,,,,,326204.0,4285413.6,38.700297,-106.998590,GPS,04/29/1941,12/18/1933,05/15/1883,30667.12188,0,306,CA2021,1,18.0000,0.0000,0.0000,0.0000,C,No,OHIO CR P309,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625472,"(38.700297, -106.99859)",1005
5900641,MOORE HILDEBRAND DITCH,Ditch,OHIO CREEK,00186665,5.34,4,59,GUNNISON,SW,SE,NE,2,50.0 N,1.0 W,N,,,,,331657.3,4277058.2,38.626093,-106.933888,Spotted from quarters,04/29/1941,12/18/1933,06/01/1891,30667.15127,0,344,CA2021,1,2.0000,0.0000,0.0000,0.0000,C,No,OHIO CR P369,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625630,"(38.626093, -106.933888)",1005
5900559,GAFNEY DITCH,Ditch,OHIO CREEK,00186665,23.35,4,59,GUNNISON,,NE,SW,35,14.0 S,87.0 W,S,,,,,318791.1,4295722.9,38.791649,-107.086486,GPS,04/29/1941,12/18/1933,08/09/1888,30667.14101,0,332,CA2021,1,4.0000,0.0000,0.0000,0.0000,C,No,OHIO CR P351,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625382,"(38.791649, -107.086486)",1005
5901198,MESA DITCH,Ditch,OHIO CREEK,00186665,12.12,4,59,GUNNISON,NW,SE,NE,17,51.0 N,1.0 W,N,,,,,326808.0,4283813.0,38.685996,-106.991248,GPS,04/29/1941,12/18/1933,06/04/1899,30667.18052,0,374,CA2021,1,31.6000,0.0000,0.0000,0.0000,C,No,AKA TEACHOUT DITCH P408,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626369,"(38.685996, -106.991248)",1005
5900698,VALENTINES DITCH,Ditch,OHIO CREEK,00186665,20.71,4,59,GUNNISON,NW,SE,NE,12,15.0 S,87.0 W,S,,,,,321131.1,4292865.9,38.766398,-107.058819,GPS,04/29/1941,12/18/1933,05/01/1907,30667.20939,0,408,CA2021,1,1.0000,0.0000,0.0000,0.0000,C,No,OHIO CR P381 LOC IN ERROR,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625771,"(38.766398, -107.058819)",1005
5900566,GOOSEBERRY MESA IRG D,Ditch,OHIO CREEK,00186665,8.30,4,59,GUNNISON,SE,SW,NE,27,51.0 N,1.0 W,N,,,,,329808.1,4280232.4,38.654325,-106.955897,GPS,04/29/1941,12/18/1933,12/14/1886,30667.13497,0,323,"CA2021, 90CW0053",1,8.6130,0.0000,0.0000,0.0000,C,No,"OHIO CR P334, TT FABIANO IRRIGATION WELL",10/11/2006 03:46:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625406,"(38.654325, -106.955897)",1005
5900711,WILSON OHIO CREEK DITCH,Ditch,OHIO CREEK,00186665,16.27,4,59,GUNNISON,SE,NW,NE,29,15.0 S,86.0 W,S,,,,,324013.0,4288136.7,38.724387,-107.024463,GPS,04/29/1941,12/18/1933,05/10/1881,30667.11453,0,296,CA2021,1,19.5000,0.0000,0.0000,0.0000,C,No,P293,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625803,"(38.724387, -107.024463)",1005
5900655,PURRIER DITCH,Ditch,OHIO CREEK,00186665,8.26,4,59,GUNNISON,SE,SW,NE,27,51.0 N,1.0 W,N,,,,,329815.0,4280188.0,38.653930,-106.955806,GPS,04/29/1941,12/18/1933,08/15/1877,30667.10089,0,279,"07CW0133, CA2021",1,7.5000,0.0000,0.0000,0.0000,C,No,"P267, LOCATION CORRECTION, LOCATION CORRECTION",12/24/2018 11:17:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625668,"(38.65393, -106.955806)",1005
5900610,KUNZE DITCH,Ditch,OHIO CREEK,00186665,22.33,4,59,GUNNISON,SE,SW,SW,36,14.0 S,87.0 W,S,,,,,320292.1,4295076.9,38.786139,-107.069046,GPS,04/29/1941,12/18/1933,07/01/1931,30667.29766,0,462,CA2021,1,3.0000,0.0000,0.0000,0.0000,C,No,UN T P476 DESCRIPTION INCOMPLETE,05/18/2006 02:22:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625543,"(38.786139, -107.069046)",1005
5900596,HYZER VIDAL MILLER D,Ditch,OHIO CREEK,00186665,4.23,4,59,GUNNISON,,NE,NW,12,50.0 N,1.0 W,N,,,,,332282.0,4275773.0,38.614636,-106.926405,Per Decree,04/29/1941,12/18/1933,05/31/1876,30667.09648,0,276,"11CW0132, CA2021",1,19.0000,0.0000,0.0000,0.0000,C,No,"P264, LOCATION CORRECTION, LOCATION CORRECTION",12/27/2012 10:52:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625496,"(38.614636, -106.926405)",1005
5901139,SPRING BRANCH DITCH,Ditch,OHIO CREEK,00186665,23.93,4,59,GUNNISON,NE,SE,SE,27,14.0 S,87.0 W,S,,,,,318062.1,4296871.9,38.801847,-107.095178,GPS,06/20/1957,04/29/1941,06/04/1951,37044.00000,0,505,CA5289,1,4.0000,0.0000,0.0000,0.0000,C,No,HGT1 SPBRCE2 SPBRCR1 3 SPBRCE2 NO4 SPBRCE3 P590 SEE DCR F,11/17/1989 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626297,"(38.801847, -107.095178)",1005
5900748,ALLISON W W SEEP DITCH,Ditch,OHIO CREEK,00186665,17.26,4,59,GUNNISON,NW,NE,NE,20,15.0 S,86.0 W,S,,,,,324443.0,4289813.7,38.739574,-107.019945,Spotted from quarters,06/20/1957,04/29/1941,06/22/1917,33356.24644,0,491,CA5289,1,3.0000,0.0000,0.0000,0.0000,C,No,SEPG T OHIO CR P575,06/11/1987 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625846,"(38.739574, -107.019945)",1005
5901165,THORNTON DITCH NO 2,Ditch,OHIO CREEK,00186665,3.10,4,59,GUNNISON,NW,NE,NW,13,50.0 N,1.0 W,N,,,,,332324.0,4274432.0,38.602566,-106.925600,GPS,06/20/1957,04/29/1941,05/03/1948,35917.00000,0,500,CA5289,1,3.5000,0.0000,0.0000,0.0000,C,No,SEP DRD T OHIO CR S BK P582,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626324,"(38.602566, -106.9256)",1005
5900617,LONE PINE DITCH,Ditch,OHIO CREEK,00186665,11.54,4,59,GUNNISON,NE,SE,SE,17,51.0 N,1.0 W,N,,,,,327010.0,4282944.0,38.678209,-106.988710,GPS,06/20/1957,04/29/1941,06/01/1944,34485.00000,0,496,"07CW0133, CA5289",1,16.0000,0.0000,0.0000,0.0000,C,No,"W BK OHIO CR THUR LONE PINE D 4MI FISHER LTL HGT P565, LOCATION CORRECTION, LOCATION CORRECTION",12/03/2012 09:15:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625572,"(38.678209, -106.98871)",1005
5900563,GLEASON IRRIGATING DITCH,Ditch,OHIO CREEK,00186665,6.37,4,59,GUNNISON,,SE,SW,35,51.0 N,1.0 W,N,,,,,330718.0,4277811.0,38.632694,-106.944855,Digitized,06/20/1957,04/29/1941,07/11/1951,37081.00000,0,506,CA5289,1,8.0000,0.0000,0.0000,0.0000,C,No,AKA GLEASON DITCH ENLT AND EX P592,05/20/2010 12:57:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625396,"(38.632694, -106.944855)",1005
5900508,ALLISON DITCH,Ditch,OHIO CREEK,00186665,19.42,4,59,GUNNISON,,NW,NW,18,15.0 S,86.0 W,S,,,,,321679.0,4291356.8,38.752918,-107.052126,GPS,06/20/1957,04/29/1941,05/01/1902,33356.19113,0,482,CA5289,1,5.0000,0.0000,0.0000,0.0000,C,No,W BK OHIO CR P556,03/01/2007 10:50:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625238,"(38.752918, -107.052126)",1005
5900588,HINKLE HAMILTON DITCH,Ditch,OHIO CREEK,00186665,13.49,4,59,GUNNISON,,SE,SE,33,15.0 S,86.0 W,S,,,,,326204.0,4285413.6,38.700297,-106.998590,GPS,06/20/1957,04/29/1941,07/15/1952,37451.00000,0,508,CA5289,1,5.0000,0.0000,0.0000,0.0000,C,No,R BK OHIO CR P597,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625473,"(38.700297, -106.99859)",1005
5900617,LONE PINE DITCH,Ditch,OHIO CREEK,00186665,11.54,4,59,GUNNISON,NE,SE,SE,17,51.0 N,1.0 W,N,,,,,327010.0,4282944.0,38.678209,-106.988710,GPS,06/20/1957,04/29/1941,06/01/1907,33356.20970,0,486,"07CW0133, CA5289",1,6.3000,0.0000,0.0000,0.0000,C,No,"W BK OHIO CR THUR LONE PINE D 4MI FISHER LLTL HGT P565, LOCATION CORRECTION, LOCATION CORRECTION",12/03/2012 09:15:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625571,"(38.678209, -106.98871)",1005
5900717,BUFFINGTON DITCH,Ditch,OHIO CREEK,00186665,21.26,4,59,GUNNISON,,SW,SE,1,15.0 S,87.0 W,S,,,,,320908.1,4293674.9,38.773638,-107.061594,GPS,06/20/1957,04/29/1941,05/02/1951,37011.00000,0,502,"W1685, CA5289",18,2.5000,0.0000,0.0000,0.0000,C,No,"L BK SLIDE ROCK G P584, COPOD, NEW HDGT 100' UPSTREAM, CHNG IN USE, COPOD, NEW HDGT 100' UPSTREAM .5 CFS CHG TO DOM USE, CANCELED BY THE COURT 2/13/2020",02/14/2020 01:03:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625812,"(38.773638, -107.061594)",1005
5900847,CUNNINGHAM WASTEWATER D,Ditch,OHIO CREEK,00186665,2.95,4,59,GUNNISON,,NE,NE,13,50.0 N,1.0 W,N,,,,,332997.1,4274111.2,38.599801,-106.917798,GPS,06/20/1957,04/29/1941,07/01/1912,33356.22827,0,489,"CA5289, 80CW0379",1A,14.0000,0.0000,0.0000,0.0000,C,No,"DIVR FR CTY DR D T OHIO CR SEE STIP P571, USE ADDED, AUG USE ADDED; 18.05AF/YR FR THIS OR TINGLEY D ADJS",01/23/2007 09:37:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625957,"(38.599801, -106.917798)",1005
5901080,RESERVOIR W W DITCH,Ditch,OHIO CREEK,00186665,,4,59,GUNNISON,SW,SW,SW,34,14.0 S,86.0 W,S,,,,,326654.2,4294977.4,38.786515,-106.995813,Spotted from quarters,01/27/1961,06/20/1957,11/05/1914,39252.23684,0,543,CA5590,1,2.0000,0.0000,0.0000,0.0000,C,No,E SIDE OF TOWN C BUTTE RES T SLATER P787,05/18/2006 11:18:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626232,"(38.786515, -106.995813)",1005
5900629,MCGLASHAN E SIDE IRR D,Ditch,OHIO CREEK,00186665,14.99,4,59,GUNNISON,,SW,SW,28,15.0 S,86.0 W,S,,,,,324943.0,4286855.7,38.713035,-107.013447,GPS,10/28/1965,01/27/1961,05/01/1934,40569.30801,0,"597, 598",CA5782,1,5.2500,0.0000,0.0000,0.0000,C,No,"D DITCH ENLT P961, D DITCH ENLT P967",01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625600,"(38.713035, -107.013447)",1005
