WDID,Structure Name,CIU Code,Structure Type,Water Source,Associated Case Numbers,Associated Permits,DIV,WD,County,Q10,Q40,Q160,Section,Township,Range,PM,CoordsEW,CoordsEW Dir,CoordsNS,CoordsNS Dir,UTM x,UTM y,Location Accuracy,More Information,Location,Counties
2005445,W1531 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1531,15880-R,3,20,ALAMOSA,,SW,SE,2,39.0 N,10.0 E,N,2610,E,200,S,425321.3,4167160.5,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2005445,"(37.648564, -105.846562)",83
2012217,W2310 WELL NO 12,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2310,,3,20,RIO GRANDE,,NE,NW,4,38.0 N,8.0 E,N,2610,W,60,N,402528.2,4159147.6,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2012217,"(37.574225, -106.103834)",35
2010306,W1197 WELL NO 03,"Inactive structure which physically exist, but no diversion records are maintained (I)",WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,"11CW0018, W1197",3565-F,3,20,ALAMOSA,,NW,SE,6,40.0 N,10.0 E,N,2610,E,2635,N,419053,4177561.9,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2010306,"(37.741778, -105.918764)",83
2010305,W1197 WELL NO 02,"Historical structure only - no longer exists or has records, but has historical data (H)",WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1197,12012-R,3,20,ALAMOSA,,NW,SE,6,40.0 N,10.0 E,N,2610,E,2590,N,419052.6,4177575.6,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2010305,"(37.741904, -105.918765)",83
2012478,W2483 WELL NO 02,"Inactive structure which physically exist, but no diversion records are maintained (I)",WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2483,,3,20,ALAMOSA,,NW,SE,22,37.0 N,9.0 E,N,2615,E,2250,S,413790.4,4143666.1,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2012478,"(37.435819, -105.9745)",83
2012477,W2483 WELL NO 01,"Inactive structure which physically exist, but no diversion records are maintained (I)",WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2483,1513-R,3,20,ALAMOSA,,SW,SE,22,37.0 N,9.0 E,N,2615,E,1008,S,413786.3,4143287.6,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2012477,"(37.432412, -105.974501)",83
2009053,W0435 WELL NO 02,"Historical structure only - no longer exists or has records, but has historical data (H)",WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,"02CW0007, W0435",1481-R,3,20,RIO GRANDE,SW,SW,NE,8,40.0 N,8.0 E,N,2615,E,2580,N,401201.2,4176067.9,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2009053,"(37.726561, -106.121149)",35
2010847,W1477 WELL NO IRR 02,"Inactive structure which physically exist, but no diversion records are maintained (I)",WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,W1477,4394-F,3,20,RIO GRANDE,,NW,NE,1,39.0 N,8.0 E,N,2625,E,135,N,407562.2,4168705.3,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2010847,"(37.660872, -106.048044)",35
2007060,CENTER REDI-MIX AUG PLAN,Active structure but diversion records are not maintained (U),AUGMENTATION/REPLACEMENT PLAN,UNDEFINED,02CW0036,,3,20,RIO GRANDE,,SW,NE,2,40.0 N,7.0 E,N,2630,E,2600,N,396356,4177724.6,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2007060,"(37.740958, -106.176355)",35
2010824,W1465 WELL NO 07,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1465,18388-,3,20,ALAMOSA,,NW,NE,20,40.0 N,9.0 E,N,2630,E,1000,N,410912.2,4173274.5,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2010824,"(37.702388, -106.010627)",83
2105225,W0909 WELL NO 04,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W0909,"57628-, 57628--A",3,21,CONEJOS,,SE,SW,29,36.0 N,9.0 E,N,2635,W,795,S,410425.3,4131898.5,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2105225,"(37.329441, -106.011106)",1440
2010551,W1344 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: RIO GRANDE,W1344,,3,20,RIO GRANDE,,SE,SW,29,40.0 N,6.0 E,N,2640,E,820,S,381715.5,4170916.4,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2010551,"(37.677828, -106.341371)",35
3505652,PERMIT 20840-F,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,20840-F,3,35,ALAMOSA,,SE,SW,29,38.0 N,12.0 E,N,2641,E,116,S,439498.5,4150997.4,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/3505652,"(37.503933, -105.684519)",83
2606000,PERMIT 27805-FR,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,"27805-F, 27805-F-R",3,26,SAGUACHE,,SW,SE,36,43.0 N,9.0 E,N,2692,W,553,S,417676.9,4197542.2,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2606000,"(37.921714, -105.936653)",1067
3505693,PERMIT 20962-F,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,20962-F,3,35,ALAMOSA,,NW,SE,33,39.0 N,12.0 E,N,2713,W,1963,S,441260.3,4159594.6,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/3505693,"(37.58154, -105.665284)",83
2405140,W1498 WELL NO 02,"Inactive structure which physically exist, but no diversion records are maintained (I)",WELL,GROUNDWATER: CULEBRA CREEK,W1498,23897-F,3,24,COSTILLA,,NE,SW,28,2.0 N,71.0 W,C,2740,E,1600,S,468617.9,4106353.9,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2405140,"(37.10298, -105.353188)",1441
2012764,W2645 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2645,,3,20,RIO GRANDE,,NE,NW,33,39.0 N,8.0 E,N,2844,E,710,N,402527.7,4160572.5,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2012764,"(37.587067, -106.104024)",35
2011614,W1906 WELL NO 11,"Inactive structure which physically exist, but no diversion records are maintained (I)",WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1906,"48938-F, 49708-F",3,20,ALAMOSA,,SW,SE,19,40.0 N,10.0 E,N,2858,W,100,S,419058.9,4171961.2,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2011614,"(37.691301, -105.918072)",83
2010154,W1082 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,W1082,,3,20,RIO GRANDE,,SW,SE,19,40.0 N,8.0 E,N,2895,W,130,S,399591.8,4172088.2,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2010154,"(37.69052, -106.138855)",35
2601174,CAROL JEAN DITCH,"Historical structure only - no longer exists or has records, but has historical data (H)",DITCH,NORTH FORK SAGUACHE CREEK,01CW0033,,3,26,SAGUACHE,NW,NE,NW,19,44.0 N,9.0 E,N,2920,E,20,N,410163.8,4212673.8,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2601174,"(38.057365, -106.024015)",1067
2011615,W1906 WELL NO 12,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1906,"48939-F, 49709-F",3,20,ALAMOSA,,NW,SE,19,40.0 N,10.0 E,N,2966,W,1384,S,419088.9,4172352.7,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2011615,"(37.694837, -105.917776)",83
2605990,PERMIT 41925-F,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,41925-F,3,26,SAGUACHE,,NW,SE,4,42.0 N,10.0 E,N,3015,W,2255,S,422563.9,4196257.6,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2605990,"(37.910572, -105.880919)",1067
2014408,PERMIT 34921-FR,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,34921-F-R,3,20,SAGUACHE,,NE,NW,26,41.0 N,10.0 E,N,3326,E,61,N,425299.2,4181597,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2014408,"(37.778674, -105.848294)",1067
2605986,PERMIT 41924-F,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,41924-F,3,26,SAGUACHE,,NW,NE,10,42.0 N,10.0 E,N,3422,W,838,N,424240.2,4195289.5,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2605986,"(37.90199, -105.861753)",1067
2012008,W2157 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: RIO GRANDE,W2157,,3,20,ALAMOSA,,NE,SW,26,38.0 N,10.0 E,N,3680,E,1385,S,424701.4,4151369.2,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2012008,"(37.506197, -105.851967)",83
2012010,W2157 WELL NO 03,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2157,,3,20,ALAMOSA,,SE,SW,26,38.0 N,10.0 E,N,3720,E,730,S,424688.7,4151169.6,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2012010,"(37.504402, -105.852082)",83
3505723,PERMIT 43349-F-R,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,"43349-F, 43349-F-R",3,35,ALAMOSA,,NW,SE,5,39.0 N,12.0 E,N,3751,W,1882,S,440053.9,4167606.9,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/3505723,"(37.653673, -105.679599)",83
3505661,W3038 WELL NO SW25,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,"20845-F, 20845-F-R",3,35,ALAMOSA,,NW,SW,29,40.0 N,12.0 E,N,4010,E,2639,S,439348.8,4171074.5,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/3505661,"(37.684874, -105.68788)",83
2601175,ROGERS SPRING,Active structure but diversion records are not maintained (U),SEEP,SAGUACHE CREEK,"03CW0003, 08CW0002",,3,26,SAGUACHE,,NW,SW,36,44.0 N,6.0 E,N,4300,E,5000,N,388669.3,4208527,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2601175,"(38.017608, -106.268334)",1067
2012247,W2342 WELL NO 01,"Inactive structure which physically exist, but no diversion records are maintained (I)",WELL,GROUNDWATER: RIO GRANDE,W2342,2741-F,3,20,RIO GRANDE,,NE,SE,34,40.0 N,3.0 E,N,4300,W,2250,S,356509.9,4170493,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2012247,"(37.67042, -106.627032)",35
2200886,TRUJILLO MEADOW SPR & PL,Active structure but diversion records are not maintained (U),SPRING,CONEJOS RIVER,81CW0111,,3,22,CONEJOS,,NE,SW,6,32.0 N,5.0 E,N,,,,,370067.5,4100222.1,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2200886,"(37.039234, -106.461026)",1440
2206186,W2760 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2760,34215-,3,22,CONEJOS,NE,SW,NE,23,32.0 N,8.0 E,N,,,,,405494.6,4095862.3,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206186,"(37.004176, -106.062195)",1440
2205736,W2079 WELL NO 03,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2079,302328-,3,22,CONEJOS,,SW,NE,22,34.0 N,9.0 E,N,,,,,413588,4114662,GPS,https://dwr.state.co.us/Tools/Structures/2205736,"(37.174397, -105.973407)",1440
2203599,EL BOSQUE RESERVOIR,Active structure but diversion records are not maintained (U),RESERVOIR,CONEJOS RIVER,83CW0015,,3,22,CONEJOS,,SE,SW,30,33.0 N,7.0 E,N,,,,,389121,4102873,GPS,https://dwr.state.co.us/Tools/Structures/2203599,"(37.065569, -106.247221)",1440
2205863,W2188 WELL NO 07,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2188,,3,22,CONEJOS,NE,NW,NE,24,34.0 N,9.0 E,N,,,,,416981.9,4115158.3,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205863,"(37.179178, -105.935236)",1440
2205472,W1721 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1721,,3,22,CONEJOS,NE,SW,SW,30,33.0 N,9.0 E,N,,,,,407954.6,4102736.2,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205472,"(37.066375, -106.035391)",1440
2205034,SPECTACLE LK CMPGR WELL2,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,81CW0018,9030-,3,22,CONEJOS,,NW,SE,20,34.0 N,5.0 E,N,,,,,372240.4,4114519.3,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205034,"(37.168371, -106.439036)",1440
2205249,W1211 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1211,,3,22,CONEJOS,SE,NW,NW,20,35.0 N,10.0 E,N,,,,,419542,4124842.1,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205249,"(37.266682, -105.907445)",1440
2205105,W0366 WELL NO 10,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W0366,,3,22,CONEJOS,SW,SW,SE,11,34.0 N,9.0 E,N,,,,,415374.9,4117178.8,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205105,"(37.197245, -105.953567)",1440
2206388,W3245 WELL NO 04,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W3245,"15151-R, 15151-R-R",3,22,CONEJOS,SW,NW,NW,7,35.0 N,11.0 E,N,,,,,427468,4127922,GPS,https://dwr.state.co.us/Tools/Structures/2206388,"(37.295093, -105.818361)",1440
2206128,W2626 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2626,,3,22,CONEJOS,NW,NE,SW,29,34.0 N,10.0 E,N,,,,,419784.9,4112697.3,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206128,"(37.157242, -105.903399)",1440
2205208,W1075 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1075,,3,22,CONEJOS,SE,NE,SE,24,34.0 N,9.0 E,N,,,,,417378.5,4114366.7,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205208,"(37.172079, -105.930681)",1440
2206287,W3020 WELL NO 03,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W3020,,3,22,CONEJOS,NW,SE,NE,10,33.0 N,9.0 E,N,,,,,414112.9,4108316.7,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206287,"(37.117256, -105.966767)",1440
2200908,RIO DE LOS PINOS MSF 2,Active structure but diversion records are not maintained (U),MINIMUM FLOW,RIO DE LOS PINOS,84CW0137,,3,22,CONEJOS,NW,SW,NE,20,32.0 N,6.0 E,N,,,,,381659.1,4096037.5,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2200908,"(37.003056, -106.33006)",1440
2205271,W1279 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1279,49652-,3,22,CONEJOS,NE,NE,SW,24,34.0 N,9.0 E,N,,,,,416573.9,4114372.9,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205271,"(37.172063, -105.939744)",1440
2205899,W2194 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2194,"55655-, 55655--A",3,22,CONEJOS,NW,NW,SE,6,32.0 N,8.0 E,N,,,,,399040.4,4100007.1,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205899,"(37.040861, -106.13528)",1440
2200841,VALDEZ CREEK SPRING,Active structure but diversion records are not maintained (U),SPRING,CONEJOS RIVER,81CW0020,,3,22,CONEJOS,,NE,NE,19,35.0 N,5.0 E,N,,,,,371670.1,4125105.1,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2200841,"(37.263683, -106.447278)",1440
2205191,W0974 WELL NO 05,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W0974,52127-,3,22,CONEJOS,NW,NE,SW,24,34.0 N,9.0 E,N,,,,,416573.9,4114372.9,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205191,"(37.172063, -105.939744)",1440
2206031,W2407 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2407,,3,22,CONEJOS,NE,SE,NE,7,34.0 N,9.0 E,N,,,,,409304.5,4118106.2,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206031,"(37.205033, -106.022071)",1440
2205635,W1925 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1925,,3,22,CONEJOS,SW,SE,NE,21,34.0 N,9.0 E,N,,,,,412609,4114854.3,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205635,"(37.176039, -105.984456)",1440
2205455,W1672 WELL NO 04,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1672,,3,22,CONEJOS,NE,SE,SE,16,33.0 N,9.0 E,N,,,,,412446.4,4105915.1,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205455,"(37.095456, -105.985243)",1440
2205767,W2091 WELL NO 17,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2091,303746-,3,22,CONEJOS,,SW,NW,7,34.0 N,10.0 E,N,,,,,418016,4118166,GPS,https://dwr.state.co.us/Tools/Structures/2205767,"(37.206378, -105.923918)",1440
2206080,W2514 WELL NO 07,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2514,,3,22,CONEJOS,NW,NW,SW,9,34.0 N,10.0 E,N,,,,,421059.3,4117528.2,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206080,"(37.200892, -105.889559)",1440
2206092,W2533 WELL NO 05,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2533,8680-R,3,22,CONEJOS,,SW,NW,14,34.0 N,9.0 E,N,,,,,414327,4116636,GPS,https://dwr.state.co.us/Tools/Structures/2206092,"(37.192257, -105.96531)",1440
2200533,CRUZ CHAVEZ D,"Historical structure only - no longer exists or has records, but has historical data (H)",DITCH,CONEJOS RIVER,"10/03/1890, 97CW0025",,3,22,CONEJOS,,NE,NE,17,33.0 N,9.0 E,N,,,,,410842.4,4107141.1,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2200533,"(37.106354, -106.003435)",1440
2206300,W3023 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W3023,,3,22,CONEJOS,SE,SW,SW,15,34.0 N,9.0 E,N,,,,,412986.7,4115656,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206300,"(37.1833, -105.980296)",1440
2205672,W1940 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1940,,3,22,CONEJOS,NE,NE,SE,31,33.0 N,8.0 E,N,,,,,399453.4,4101608,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205672,"(37.055334, -106.13085)",1440
2206383,W3215 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W3215,,3,22,CONEJOS,NE,NE,NW,36,34.0 N,9.0 E,N,,,,,416562.4,4111935.9,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206383,"(37.150097, -105.939602)",1440
2206020,W2384 WELL NO 05,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2384,,3,22,CONEJOS,SE,SW,SW,27,33.0 N,9.0 E,N,,,,,412828.5,4102667.2,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206020,"(37.066219, -105.980566)",1440
2206266,W3004 WELL NO 13,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W3004,,3,22,CONEJOS,SE,SW,SE,34,35.0 N,9.0 E,N,,,,,413770.7,4120520.8,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206266,"(37.227218, -105.972027)",1440
2206203,W2846 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2846,45854-,3,22,CONEJOS,SE,NE,SE,29,33.0 N,7.0 E,N,,,,,391358.5,4103447.6,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206203,"(37.071009, -106.222141)",1440
2203605,WEST BOUNDARY RESERVOIR,Active structure but diversion records are not maintained (U),RESERVOIR,CONEJOS RIVER,81CW0046,,3,22,CONEJOS,,NW,NW,31,34.0 N,6.0 E,N,,,,,379396.7,4112076.3,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2203605,"(37.147307, -106.358057)",1440
2203604,VALLESCO RESERVOIR NO 3,Active structure but diversion records are not maintained (U),RESERVOIR,CONEJOS RIVER,81CW0046,,3,22,CONEJOS,,NE,NW,10,33.0 N,6.0 E,N,,,,,384403.8,4108825.7,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2203604,"(37.118645, -106.301187)",1440
2200579,LE DUC D,Active Structure with contemporary diversion records (A),DITCH,CONEJOS RIVER,"10/03/1890, 86CW0036",,3,22,CONEJOS,,NE,NW,33,33.0 N,7.0 E,N,,,,,392098.7,4102577.1,GPS,https://dwr.state.co.us/Tools/Structures/2200579,"(37.063249, -106.213688)",1440
2206250,W2995 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2995,,3,22,CONEJOS,NE,SE,SE,4,33.0 N,9.0 E,N,,,,,412489.8,4109175.3,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206250,"(37.124844, -105.985135)",1440
2205731,W2072 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2072,,3,22,CONEJOS,SW,SW,SW,30,33.0 N,10.0 E,N,,,,,417682.6,4102632.6,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205731,"(37.066345, -105.925967)",1440
2206351,W3128 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W3128,,3,22,CONEJOS,SE,SE,NE,24,34.0 N,9.0 E,N,,,,,417381.5,4114769.1,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206351,"(37.175706, -105.930693)",1440
2205904,W2217 WELL NO 1,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2217,11507-R,3,22,CONEJOS,NE,SE,SE,19,33.0 N,10.0 E,N,,,,,419010,4104272,GPS,https://dwr.state.co.us/Tools/Structures/2205904,"(37.081237, -105.911214)",1440
2205127,W0599 WELL NO 02,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W0599,5-WCB,3,22,CONEJOS,SE,SE,NW,17,34.0 N,10.0 E,N,,,,,419897,4116228,GPS,https://dwr.state.co.us/Tools/Structures/2205127,"(37.189074, -105.902515)",1440
2205144,W0670 WELL NO 04,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W0670,304207-,3,22,CONEJOS,NE,NE,NE,19,34.0 N,9.0 E,N,,,,,409513,4115507,GPS,https://dwr.state.co.us/Tools/Structures/2205144,"(37.181627, -106.019407)",1440
2200690,DAN CHRISTENSEN SPG NO 4,Active structure but diversion records are not maintained (U),SPRING,CONEJOS RIVER,W2882,,3,22,CONEJOS,SE,NE,NW,22,36.0 N,4.0 E,N,,,,,363649.7,4135595.9,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2200690,"(37.357073, -106.539628)",1440
2206330,W3068 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W3068,2264-,3,22,CONEJOS,,SE,NE,6,32.0 N,9.0 E,N,,,,,409148.4,4100253,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206330,"(37.04411, -106.021664)",1440
2207002,TIXIER & ROMIREZ AUG PLAN,Active structure but diversion records are not maintained (U),AUGMENTATION/REPLACEMENT PLAN,UNDEFINED,82CW0078,,3,22,CONEJOS,,SW,NE,31,33.0 N,7.0 E,N,,,,,389386.5,4102236.5,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2207002,"(37.059865, -106.244141)",1440
2205094,W0355 WELL NO 01,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: CONEJOS RIVER,W0355,8634-R,3,22,CONEJOS,,SW,SW,14,33.0 N,9.0 E,N,,,,,414287,4105716,GPS,https://dwr.state.co.us/Tools/Structures/2205094,"(37.093832, -105.96451)",1440
2205758,W2091 WELL NO 08,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2091,"289892-, 289892--A",3,22,CONEJOS,,SE,SW,29,34.0 N,10.0 E,N,,,,,419807,4112293,GPS,https://dwr.state.co.us/Tools/Structures/2205758,"(37.1536, -105.903107)",1440
2205391,W1636 WELL NO 05,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1636,,3,22,CONEJOS,NE,NW,NE,15,34.0 N,9.0 E,N,,,,,413700.5,4116829.4,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205391,"(37.193942, -105.972391)",1440
2205309,W1398 WELL NO 07,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1398,,3,22,CONEJOS,NW,SW,SW,19,34.0 N,10.0 E,N,,,,,417793.8,4113955.6,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205309,"(37.16841, -105.925959)",1440
2205869,W2188 WELL NO 13,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2188,,3,22,CONEJOS,NW,SE,NE,24,34.0 N,9.0 E,N,,,,,417381.5,4114769.1,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205869,"(37.175706, -105.930693)",1440
2207007,MONTOYA AUG PLAN,"Inactive structure which physically exist, but no diversion records are maintained (I)",AUGMENTATION/REPLACEMENT PLAN,UNDEFINED,W3799,,3,22,CONEJOS,,NE,SE,1,32.0 N,9.0 E,N,,,,,417239.7,4099790.9,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2207007,"(37.040694, -105.930636)",1440
2205066,W0147 WELL NO 01,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: CONEJOS RIVER,W0147,6745-F,3,22,CONEJOS,,NW,SW,36,33.0 N,9.0 E,N,,,,,415854,4101478,GPS,https://dwr.state.co.us/Tools/Structures/2205066,"(37.055777, -105.946405)",1440
2205827,W2147 WELL NO 12,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2147,,3,22,CONEJOS,SW,SW,SW,35,35.0 N,9.0 E,N,,,,,414581.3,4120499.4,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205827,"(37.2271, -105.962888)",1440
