"year","agedesc","gender","ethnicity","degreelevel","residency","cip2","cip","programname","recordcount"
"2001","25-40","Female","Black or African American, non-Hispanic","Associate","In-State","52","52.0302","Accounting Technology/Technician and Bookkeeping",
"2015","21-24","Male","White, non-Hispanic","Certificate","In-State","51","51.0904","Emergency Medical Technology/Technician (EMT Paramedic)",
"2006","17-20","Female","Non-Resident Alien","Associate","In-State","51","51.0808","Veterinary/Animal Health Technology/Technician and Veterinary Assistant",
"2003","Over 40","Female","White, non-Hispanic","Associate","In-State","51","51.0907","Medical Radiologic Technology/Science - Radiation Therapist",
"2016","21-24","Female","Unknown","Associate","In-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2016","25-40","Female","Non-Resident Alien","Certificate","Out-of-State","52","52.0302","Accounting Technology/Technician and Bookkeeping",
"2012","Over 40","Female","Hispanic","Associate","In-State","15","15.1301","Drafting and Design Technology/Technician, General",
"2002","21-24","Male","Black or African American, non-Hispanic","Associate","In-State","24","24.0102","General Studies",
"2011","25-40","Female","Hispanic","Certificate","In-State","51","51.0904","Emergency Medical Technology/Technician (EMT Paramedic)",
"2009","21-24","Male","Hispanic","Associate","In-State","24","24.0102","General Studies",
"2011","21-24","Female","Hispanic","Associate","In-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2004","25-40","Male","White, non-Hispanic","Associate","In-State","31","31.0599","Health and Physical Education/Fitness, Other",
"2009","21-24","Male","Hispanic","Associate","In-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2004","17-20","Female","White, non-Hispanic","Certificate","In-State","51","51.3501","Massage Therapy/Therapeutic Massage",
"2013","17-20","Female","White, non-Hispanic","Associate","In-State","51","51.0808","Veterinary/Animal Health Technology/Technician and Veterinary Assistant",
"2012","25-40","Male","White, non-Hispanic","Associate","In-State","51","51.0808","Veterinary/Animal Health Technology/Technician and Veterinary Assistant",
"2012","21-24","Female","White, non-Hispanic","Certificate","In-State","22","22.0302","Legal Assistant/Paralegal",
"2006","25-40","Female","Native American or Alaskan Native","Certificate","In-State","51","51.0904","Emergency Medical Technology/Technician (EMT Paramedic)",
"2013","17-20","Male","Asian","Associate","In-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2016","Over 40","Male","White, non-Hispanic","Associate","In-State","51","51.0808","Veterinary/Animal Health Technology/Technician and Veterinary Assistant",
"2010","25-40","Male","Hispanic","Associate","In-State","24","24.0102","General Studies",
"2011","Over 40","Female","Hispanic","Certificate","In-State","22","22.0302","Legal Assistant/Paralegal",
"2013","25-40","Female","White, non-Hispanic","Certificate","Out-of-State","51","51.0911","Radiologic Technology/Science - Radiographer",
"2009","25-40","Female","Asian or Pacific Islander","Associate","Out-of-State","51","51.1508","Mental Health Counseling/Counselor",
"2015","21-24","Female","Black or African American, non-Hispanic","Certificate","In-State","51","51.3902","Nursing Assistant/Aide and Patient Care Assistant/Aide",
"2013","25-40","Female","Non-Resident Alien","Certificate","Out-of-State","51","51.0801","Medical/Clinical Assistant",
"2014","25-40","Male","White, non-Hispanic","Associate","In-State","51","51.1508","Mental Health Counseling/Counselor",
"2012","21-24","Female","Non-Resident Alien","Associate","In-State","52","52.0302","Accounting Technology/Technician and Bookkeeping",
"2012","21-24","Female","Black or African American, non-Hispanic","Associate","In-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2012","21-24","Female","Black or African American, non-Hispanic","Associate","In-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2014","25-40","Male","Hispanic","Associate","In-State","51","51.1508","Mental Health Counseling/Counselor",
"2016","25-40","Male","Non-Resident Alien","Certificate","In-State","52","52.1201","Management Information Systems, General",
"2010","21-24","Male","White, non-Hispanic","Certificate","In-State","48","48.0503","Machine Shop Technology/Assistant",
"2006","Over 40","Male","White, non-Hispanic","Associate","In-State","11","11.0101","Computer and Information Sciences, General",
"2005","25-40","Male","Non-Resident Alien","Certificate","Out-of-State","51","51.0911","Radiologic Technology/Science - Radiographer",
"2013","Over 40","Female","Unknown","Associate","In-State","24","24.0102","General Studies",
"2017","Over 40","Male","White, non-Hispanic","Certificate","In-State","52","52.1201","Management Information Systems, General",
"2008","25-40","Male","Asian or Pacific Islander","Associate","In-State","51","51.0911","Radiologic Technology/Science - Radiographer",
"2005","21-24","Male","Unknown Ethnicity","Associate","In-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2014","17-20","Male","Unknown","Certificate","In-State","52","52.1201","Management Information Systems, General",
"2005","25-40","Male","Hispanic","Associate","In-State","10","10.0301","Graphic Communications, General",
"2006","25-40","Male","Asian or Pacific Islander","Associate","In-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2002","25-40","Male","White, non-Hispanic","Certificate","In-State","52","52.0401","Administrative Assistant and Secretarial Science, General",
"2010","25-40","Female","Hispanic","Certificate","In-State","22","22.0302","Legal Assistant/Paralegal",
"2005","21-24","Female","Hispanic","Associate","In-State","24","24.0102","General Studies",
"2006","21-24","Male","Asian or Pacific Islander","Certificate","In-State","11","11.0101","Computer and Information Sciences, General",
"2016","21-24","Female","Hispanic","Associate","In-State","51","51.0911","Radiologic Technology/Science - Radiographer",
"2011","Over 40","Male","Hispanic","Certificate","In-State","51","51.3902","Nursing Assistant/Aide and Patient Care Assistant/Aide",
"2004","25-40","Male","Hispanic","Associate","In-State","50","50.0409","Graphic Design",
"2004","25-40","Female","Non-Resident Alien","Certificate","In-State","19","19.0706","Child Development",
"2012","25-40","Male","White, non-Hispanic","Certificate","Out-of-State","51","51.0904","Emergency Medical Technology/Technician (EMT Paramedic)",
"2015","25-40","Female","Hispanic","Certificate","In-State","51","51.3902","Nursing Assistant/Aide and Patient Care Assistant/Aide",
"2005","25-40","Female","White, non-Hispanic","Associate","In-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies","13"
"2005","17-20","Female","White, non-Hispanic","Associate","In-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2002","25-40","Female","Hispanic","Certificate","In-State","52","52.1201","Management Information Systems, General",
"2017","25-40","Female","Hispanic","Associate","In-State","22","22.0302","Legal Assistant/Paralegal",
"2015","21-24","Male","Unknown","Certificate","In-State","51","51.0904","Emergency Medical Technology/Technician (EMT Paramedic)",
"2016","21-24","Male","Black or African American, non-Hispanic","Certificate","In-State","51","51.3902","Nursing Assistant/Aide and Patient Care Assistant/Aide",
"2017","Over 40","Female","White, non-Hispanic","Certificate","In-State","51","51.0907","Medical Radiologic Technology/Science - Radiation Therapist",
"2001","21-24","Male","Black or African American, non-Hispanic","Associate","In-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2011","25-40","Female","Black or African American, non-Hispanic","Certificate","In-State","19","19.0706","Child Development",
"2014","25-40","Male","White, non-Hispanic","Certificate","In-State","15","15.1301","Drafting and Design Technology/Technician, General",
"2014","25-40","Male","White, non-Hispanic","Certificate","In-State","15","15.1301","Drafting and Design Technology/Technician, General",
"2014","Over 40","Female","White, non-Hispanic","Associate","In-State","41","41.9999","Science Technologies/Technicians, Other",
"2017","21-24","Male","Non-Resident Alien","Associate","In-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2015","25-40","Female","Asian","Associate","In-State","50","50.0409","Graphic Design",
"2017","21-24","Male","White, non-Hispanic","Certificate","In-State","51","51.0808","Veterinary/Animal Health Technology/Technician and Veterinary Assistant",
"2006","25-40","Male","White, non-Hispanic","Associate","In-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2004","25-40","Female","Black or African American, non-Hispanic","Certificate","In-State","19","19.0706","Child Development","17"
"2013","25-40","Male","Hispanic","Associate","In-State","51","51.0911","Radiologic Technology/Science - Radiographer",
"2003","21-24","Female","White, non-Hispanic","Certificate","In-State","51","51.0907","Medical Radiologic Technology/Science - Radiation Therapist",
"2011","25-40","Female","Asian","Associate","In-State","52","52.0401","Administrative Assistant and Secretarial Science, General",
"2017","25-40","Male","White, non-Hispanic","Certificate","In-State","51","51.1508","Mental Health Counseling/Counselor",
"2001","25-40","Male","Asian or Pacific Islander","Certificate","In-State","48","48.0503","Machine Shop Technology/Assistant",
"2007","25-40","Male","White, non-Hispanic","Certificate","In-State","11","11.0101","Computer and Information Sciences, General",
"2008","25-40","Female","White, non-Hispanic","Certificate","In-State","22","22.0302","Legal Assistant/Paralegal",
"2005","21-24","Male","Hispanic","Associate","In-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2012","25-40","Male","White, non-Hispanic","Associate","In-State","48","48.0508","Welding Technology/Welder",
"2014","25-40","Male","Hispanic","Certificate","In-State","51","51.1508","Mental Health Counseling/Counselor",
"2015","25-40","Male","Hispanic","Associate","In-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2014","25-40","Female","Hispanic","Associate","In-State","22","22.0302","Legal Assistant/Paralegal",
"2007","25-40","Female","Asian or Pacific Islander","Associate","In-State","51","51.0911","Radiologic Technology/Science - Radiographer",
"2005","Over 40","Male","White, non-Hispanic","Certificate","In-State","11","11.0101","Computer and Information Sciences, General",
"2003","17-20","Male","Hispanic","Associate","In-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2014","21-24","Female","White, non-Hispanic","Certificate","In-State","22","22.0302","Legal Assistant/Paralegal",
"2010","17-20","Female","Asian or Pacific Islander","Certificate","In-State","51","51.3902","Nursing Assistant/Aide and Patient Care Assistant/Aide",
"2013","Over 40","Female","White, non-Hispanic","Certificate","In-State","13","13.121","Early Childhood Education and Teaching",
"2009","Over 40","Male","Asian or Pacific Islander","Certificate","In-State","52","52.1201","Management Information Systems, General",
"2010","25-40","Male","Black or African American, non-Hispanic","Associate","In-State","52","52.0302","Accounting Technology/Technician and Bookkeeping",
"2015","Over 40","Male","Black or African American, non-Hispanic","Associate","In-State","52","52.0201","Business Administration and Management, General",
"2009","25-40","Female","White, non-Hispanic","Certificate","In-State","30","30.9999","Multi-/Interdisciplinary Studies, Other",
"2006","25-40","Female","White, non-Hispanic","Associate","In-State","51","51.0911","Radiologic Technology/Science - Radiographer",
"2017","17-20","Female","Non-Resident Alien","Certificate","In-State","52","52.0302","Accounting Technology/Technician and Bookkeeping",
"2007","25-40","Male","Black or African American, non-Hispanic","Certificate","In-State","52","52.0302","Accounting Technology/Technician and Bookkeeping",
"2003","21-24","Female","Hispanic","Certificate","In-State","51","51.1502","Psychiatric/Mental Health Services Technician",
"2014","Over 40","Female","Black or African American, non-Hispanic","Certificate","In-State","13","13.121","Early Childhood Education and Teaching",
"2017","Over 40","Female","White, non-Hispanic","Associate","In-State","51","51.1508","Mental Health Counseling/Counselor",
"2016","21-24","Male","Hispanic","Associate","In-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2013","21-24","Male","Hawaiian or Pacific Islander","Associate","In-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2011","25-40","Male","Unknown Ethnicity","Associate","In-State","51","51.3801","Registered Nursing/Registered Nurse",
"2011","25-40","Female","Asian","Certificate","In-State","51","51.0801","Medical/Clinical Assistant",
"2016","21-24","Female","Unknown","Certificate","Out-of-State","9","9.0401",,
"2006","17-20","Female","White, non-Hispanic","Certificate","In-State","44","44","Human Services, General",
"2016","25-40","Female","More than one race/ethnicity (non-hispanic)","Associate","In-State","51","51.0602","Dental Hygiene/Hygienist",
"2014","17-20","Female","White, non-Hispanic","Associate","In-State","24","24.0102","General Studies",
"2012","21-24","Male","White, non-Hispanic","Associate","In-State","15","15.1301","Drafting and Design Technology/Technician, General",
"2010","25-40","Male","White, non-Hispanic","Certificate","In-State","51","51.3901","Licensed Practical/Vocational Nurse Training",
"2009","21-24","Female","White, non-Hispanic","Certificate","In-State","22","22.0302","Legal Assistant/Paralegal",
"2007","25-40","Female","Hispanic","Certificate","In-State","51","51.1508","Mental Health Counseling/Counselor",
"2017","21-24","Female","Non-Resident Alien","Associate","Out-of-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2006","21-24","Female","White, non-Hispanic","Associate","In-State","52","52.0302","Accounting Technology/Technician and Bookkeeping",
"2004","25-40","Male","Native American or Alaskan Native","Associate","In-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2017","21-24","Female","Hispanic","Associate","In-State","51","51.0808","Veterinary/Animal Health Technology/Technician and Veterinary Assistant",
"2014","21-24","Female","Asian","Certificate","In-State","51","51.3902","Nursing Assistant/Aide and Patient Care Assistant/Aide",
"2002","25-40","Female","Hispanic","Certificate","In-State","51","51.1502","Psychiatric/Mental Health Services Technician",
"2004","Over 40","Male","Native American or Alaskan Native","Certificate","In-State","48","48.0503","Machine Shop Technology/Assistant",
"2012","21-24","Female","White, non-Hispanic","Associate","In-State","52","52.0201","Business Administration and Management, General",
"2017","21-24","Female","Asian","Associate","In-State","52","52.0302","Accounting Technology/Technician and Bookkeeping",
"2001","21-24","Female","Native American or Alaskan Native","Associate","In-State","51","51.0602","Dental Hygiene/Hygienist",
"2015","25-40","Female","More than one race/ethnicity (non-hispanic)","Certificate","In-State","51","51.3902","Nursing Assistant/Aide and Patient Care Assistant/Aide",
"2015","17-20","Female","Black or African American, non-Hispanic","Certificate","In-State","51","51.3902","Nursing Assistant/Aide and Patient Care Assistant/Aide",
"2011","25-40","Female","Unknown Ethnicity","Certificate","In-State","19","19.0706","Child Development",
"2011","21-24","Female","White, non-Hispanic","Associate","Out-of-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2017","25-40","Female","White, non-Hispanic","Associate","Out-of-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2016","21-24","Male","Unknown","Certificate","In-State","4","4.0901",,
"2004","25-40","Male","Hispanic","Associate","In-State","52","52.1201","Management Information Systems, General",
"2016","21-24","Female","Asian","Certificate","In-State","51","51.3902","Nursing Assistant/Aide and Patient Care Assistant/Aide",
"2013","17-20","Female","White, non-Hispanic","Associate","In-State","51","51.1508","Mental Health Counseling/Counselor",
"2001","Over 40","Male","White, non-Hispanic","Associate","In-State","52","52.0401","Administrative Assistant and Secretarial Science, General",
"2015","17-20","Female","More than one race/ethnicity (non-hispanic)","Certificate","In-State","51","51.3902","Nursing Assistant/Aide and Patient Care Assistant/Aide",
"2011","25-40","Female","Non-Resident Alien","Associate","Out-of-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2012","21-24","Male","Asian","Associate","In-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2012","21-24","Male","Asian","Associate","In-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2012","17-20","Male","Hispanic","Associate","In-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2008","25-40","Male","Hispanic","Associate","In-State","52","52.0401","Administrative Assistant and Secretarial Science, General",
"2005","21-24","Female","Black or African American, non-Hispanic","Certificate","In-State","30","30.9999","Multi-/Interdisciplinary Studies, Other",
"2014","Over 40","Female","White, non-Hispanic","Associate","In-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2014","17-20","Female","Non-Resident Alien","Certificate","Out-of-State","51","51.0904","Emergency Medical Technology/Technician (EMT Paramedic)",
"2013","Over 40","Female","Black or African American","Associate","In-State","52","52.1201","Management Information Systems, General",
"2017","Over 40","Female","Black or African American, non-Hispanic","Associate","In-State","13","13.121","Early Childhood Education and Teaching",
"2016","25-40","Male","Black or African American, non-Hispanic","Associate","Out-of-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2017","Over 40","Male","Black or African American, non-Hispanic","Certificate","In-State","13","13.121","Early Childhood Education and Teaching",
"2008","17-20","Male","Hispanic","Associate","Out-of-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2004","25-40","Male","White, non-Hispanic","Associate","In-State","41","41.9999","Science Technologies/Technicians, Other",
"2015","17-20","Female","White, non-Hispanic","Associate","In-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2011","25-40","Male","White, non-Hispanic","Associate","In-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2004","Over 40","Female","Native American or Alaskan Native","Certificate","In-State","11","11.0901","Computer Systems Networking and Telecommunications",
"2011","21-24","Female","Non-Resident Alien","Associate","Out-of-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2016","17-20","Male","Black or African American, non-Hispanic","Certificate","In-State","51","51.3902","Nursing Assistant/Aide and Patient Care Assistant/Aide",
"2006","25-40","Female","Black or African American, non-Hispanic","Associate","In-State","52","52.0401","Administrative Assistant and Secretarial Science, General",
"2012","25-40","Female","More than one race/ethnicity (non-hispanic)","Certificate","In-State","30","30.9999","Multi-/Interdisciplinary Studies, Other",
"2016","21-24","Female","Hispanic","Associate","Out-of-State","24","24.0102","General Studies",
"2010","17-20","Female","Hispanic","Associate","In-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2012","21-24","Male","Hispanic","Certificate","In-State","52","52.1201","Management Information Systems, General",
"2002","Over 40","Male","Asian or Pacific Islander","Associate","In-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2014","21-24","Male","Black or African American, non-Hispanic","Associate","In-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2001","Over 40","Female","White, non-Hispanic","Certificate","In-State","52","52.0201","Business Administration and Management, General",
"2010","21-24","Female","White, non-Hispanic","Associate","In-State","52","52.0401","Administrative Assistant and Secretarial Science, General",
"2017","25-40","Male","White, non-Hispanic","Associate","Out-of-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2015","Over 40","Male","Black or African American, non-Hispanic","Associate","In-State","52","52.0302","Accounting Technology/Technician and Bookkeeping",
"2014","Over 40","Male","Asian","Associate","In-State","24","24.0102","General Studies",
"2001","25-40","Male","Asian or Pacific Islander","Associate","In-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2015","21-24","Female","Hispanic","Associate","In-State","24","24.0102","General Studies",
"2015","25-40","Female","Unknown","Associate","In-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2016","17-20","Female","White, non-Hispanic","Associate","In-State","24","24.0102","General Studies",
"2017","Over 40","Female","Hispanic","Certificate","Out-of-State","51","51.1508","Mental Health Counseling/Counselor",
"2012","Over 40","Male","White, non-Hispanic","Associate","In-State","51","51.0808","Veterinary/Animal Health Technology/Technician and Veterinary Assistant",
"2012","25-40","Male","Hispanic","Associate","In-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2006","25-40","Male","Black or African American, non-Hispanic","Certificate","In-State","51","51.0904","Emergency Medical Technology/Technician (EMT Paramedic)",
"2016","21-24","Female","Hispanic","Associate","In-State","24","24.0102","General Studies",
"2012","25-40","Male","More than one race/ethnicity (non-hispanic)","Associate","In-State","24","24.0102","General Studies",
"2015","25-40","Female","Hispanic","Associate","In-State","51","51.0808","Veterinary/Animal Health Technology/Technician and Veterinary Assistant",
"2007","17-20","Female","Hispanic","Associate","In-State","1","1.0903",,
"2015","21-24","Female","White, non-Hispanic","Associate","Out-of-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2005","21-24","Female","Asian or Pacific Islander","Associate","In-State","24","24.0102","General Studies",
"2012","25-40","Female","Black or African American, non-Hispanic","Certificate","In-State","51","51.3902","Nursing Assistant/Aide and Patient Care Assistant/Aide",
"2015","Over 40","Female","White, non-Hispanic","Associate","In-State","24","24.0102","General Studies",
"2009","21-24","Female","White, non-Hispanic","Associate","In-State","51","51.0602","Dental Hygiene/Hygienist",
"2017","25-40","Male","White, non-Hispanic","Certificate","In-State","52","52.1201","Management Information Systems, General",
"2012","21-24","Female","Black or African American, non-Hispanic","Associate","In-State","24","24.0102","General Studies",
"2017","Over 40","Female","Hispanic","Certificate","In-State","13","13.121","Early Childhood Education and Teaching",
"2004","25-40","Female","Black or African American, non-Hispanic","Associate","In-State","31","31.0599","Health and Physical Education/Fitness, Other",
"2016","Over 40","Female","Asian","Associate","In-State","52","52.0302","Accounting Technology/Technician and Bookkeeping",
"2015","25-40","Female","Hispanic","Associate","In-State","51","51.1508","Mental Health Counseling/Counselor",
"2003","21-24","Female","White, non-Hispanic","Associate","Out-of-State","24","24.0102","General Studies",
"2014","25-40","Female","White, non-Hispanic","Associate","In-State","51","51.0907","Medical Radiologic Technology/Science - Radiation Therapist",
"2016","21-24","Male","White, non-Hispanic","Associate","In-State","22","22.0302","Legal Assistant/Paralegal",
"2010","25-40","Female","Hispanic","Associate","In-State","22","22.0302","Legal Assistant/Paralegal",
"2013","21-24","Female","White, non-Hispanic","Associate","In-State","51","51.0911","Radiologic Technology/Science - Radiographer",
"2014","Over 40","Male","White, non-Hispanic","Associate","In-State","22","22.0302","Legal Assistant/Paralegal",
"2010","17-20","Female","Hispanic","Associate","In-State","24","24.0102","General Studies",
"2011","17-20","Female","Hispanic","Associate","In-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2005","25-40","Female","White, non-Hispanic","Certificate","Out-of-State","50","50.0406","Commercial Photography",
"2012","21-24","Female","Hispanic","Associate","In-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2012","21-24","Female","Hispanic","Associate","In-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2015","25-40","Female","More than one race/ethnicity (non-hispanic)","Certificate","In-State","22","22.0302","Legal Assistant/Paralegal",
"2007","25-40","Female","Hispanic","Associate","In-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2013","25-40","Female","Native American or Alaskan Native","Associate","In-State","24","24.0102","General Studies",
"2005","21-24","Female","Black or African American, non-Hispanic","Associate","In-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2009","25-40","Female","Hispanic","Associate","In-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2015","17-20","Female","Hispanic","Associate","In-State","24","24.0102","General Studies",
"2012","21-24","Female","More than one race/ethnicity (non-hispanic)","Certificate","In-State","51","51.3902","Nursing Assistant/Aide and Patient Care Assistant/Aide",
"2015","17-20","Male","Non-Resident Alien","Associate","Out-of-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2017","17-20","Male","Unknown Ethnicity","Certificate","Out-of-State","4","4.0901",,
"2014","21-24","Female","More than one race/ethnicity (non-hispanic)","Associate","In-State","24","24.0102","General Studies",
"2010","Over 40","Female","White, non-Hispanic","Associate","In-State","19","19.0706","Child Development",
"2003","21-24","Female","Black or African American, non-Hispanic","Associate","In-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2003","Over 40","Female","Hispanic","Certificate","In-State","52","52.1201","Management Information Systems, General",
"2010","21-24","Female","Hispanic","Certificate","In-State","51","51.3902","Nursing Assistant/Aide and Patient Care Assistant/Aide",
"2016","25-40","Female","Native American or Alaskan Native","Associate","In-State","51","51.0911","Radiologic Technology/Science - Radiographer",
"2015","21-24","Female","White, non-Hispanic","Associate","In-State","41","41.9999","Science Technologies/Technicians, Other",
"2005","25-40","Female","Black or African American, non-Hispanic","Associate","In-State","11","11.0101","Computer and Information Sciences, General",
"2017","Over 40","Male","White, non-Hispanic","Certificate","In-State","48","48.0503","Machine Shop Technology/Assistant",
"2017","Over 40","Male","Non-Resident Alien","Associate","Out-of-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2016","21-24","Female","White, non-Hispanic","Associate","In-State","51","51.0808","Veterinary/Animal Health Technology/Technician and Veterinary Assistant",
"2012","25-40","Female","Unknown Ethnicity","Certificate","In-State","30","30.9999","Multi-/Interdisciplinary Studies, Other",
"2005","25-40","Female","Hispanic","Associate","In-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2015","17-20","Male","Hispanic","Certificate","In-State","48","48.0508","Welding Technology/Welder",
"2015","17-20","Male","Hispanic","Certificate","In-State","48","48.0508","Welding Technology/Welder",
"2001","25-40","Female","White, non-Hispanic","Certificate","In-State","51","51.1699",,
"2012","17-20","Female","Hispanic","Associate","In-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2011","21-24","Male","White, non-Hispanic","Certificate","Out-of-State","51","51.0904","Emergency Medical Technology/Technician (EMT Paramedic)",
"2006","Over 40","Female","Hispanic","Associate","In-State","24","24.0102","General Studies",
"2014","21-24","Male","Black or African American, non-Hispanic","Associate","In-State","51","51.1508","Mental Health Counseling/Counselor",
"2006","25-40","Female","Black or African American, non-Hispanic","Associate","In-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2013","Over 40","Female","Hispanic","Associate","In-State","13","13.121","Early Childhood Education and Teaching",
"2002","17-20","Female","Hispanic","Associate","In-State","24","24.0102","General Studies",
"2007","21-24","Female","Asian or Pacific Islander","Certificate","In-State","19","19.0706","Child Development",
"2017","17-20","Female","More than one race/ethnicity (non-hispanic)","Associate","In-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2011","25-40","Male","Non-Resident Alien","Associate","Out-of-State","52","52.0302","Accounting Technology/Technician and Bookkeeping",
"2016","Over 40","Female","White, non-Hispanic","Certificate","In-State","51","51.0911","Radiologic Technology/Science - Radiographer",
"2016","Over 40","Female","White, non-Hispanic","Certificate","In-State","51","51.0911","Radiologic Technology/Science - Radiographer",
"2014","25-40","Female","White, non-Hispanic","Certificate","In-State","51","51.3902","Nursing Assistant/Aide and Patient Care Assistant/Aide","16"
"2005","Over 40","Female","Native American or Alaskan Native","Certificate","In-State","44","44","Human Services, General",
"2008","25-40","Female","Asian or Pacific Islander","Associate","In-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2012","25-40","Female","Hawaiian or Pacific Islander","Certificate","In-State","51","51.3902","Nursing Assistant/Aide and Patient Care Assistant/Aide",
"2016","21-24","Female","Black or African American, non-Hispanic","Associate","In-State","52","52.0401","Administrative Assistant and Secretarial Science, General",
"2013","21-24","Male","Unknown","Associate","In-State","24","24.0102","General Studies",
"2011","25-40","Female","Hispanic","Certificate","In-State","11","11.0101","Computer and Information Sciences, General",
"2013","21-24","Male","Hispanic","Associate","In-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2013","21-24","Male","Hispanic","Associate","In-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2015","25-40","Female","Black or African American, non-Hispanic","Associate","In-State","22","22.0302","Legal Assistant/Paralegal",
"2005","21-24","Female","Black or African American, non-Hispanic","Certificate","In-State","19","19.0706","Child Development",
"2016","17-20","Female","Non-Resident Alien","Certificate","In-State","51","51.3902","Nursing Assistant/Aide and Patient Care Assistant/Aide",
"2013","25-40","Female","White, non-Hispanic","Associate","In-State","52","52.0302","Accounting Technology/Technician and Bookkeeping",
"2002","17-20","Female","White, non-Hispanic","Associate","In-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2008","21-24","Female","White, non-Hispanic","Associate","In-State","51","51.0602","Dental Hygiene/Hygienist",
"2005","25-40","Male","Non-Resident Alien","Associate","Out-of-State","24","24.0102","General Studies",
"2012","25-40","Male","White, non-Hispanic","Certificate","In-State","52","52.0302","Accounting Technology/Technician and Bookkeeping",
"2016","Over 40","Female","Black or African American, non-Hispanic","Certificate","In-State","51","51.3902","Nursing Assistant/Aide and Patient Care Assistant/Aide",
"2004","25-40","Female","White, non-Hispanic","Associate","In-State","52","52.0201","Business Administration and Management, General",
"2010","21-24","Female","White, non-Hispanic","Certificate","In-State","19","19.0706","Child Development",
"2004","21-24","Male","Black or African American, non-Hispanic","Associate","In-State","24","24.0102","General Studies",
"2017","25-40","Female","White, non-Hispanic","Associate","In-State","50","50.0409","Graphic Design",
