"row_id","fiscal_year","department","department_name","fund","fund_name","fund_category","business_objective","business_objective_name","service_level","service_level_name","core_business_process","core_business_process_name","activity","activity_name","expense_object_category","expense_object_category_name","expense_object_code","expense_object_code_name","appropriation","appropriation_name","adopted_budget","amended_budget","actual_expenditures","year_end_estimate","fiscal_year_date","full_time_equivalent"
"2016F1351101AA026DA2613761153100011011","2016","F135","Office of Management and Budget","1101A","General Fund","Other Funds","A026","Management and Budget","DA26","Office of Management and Budget","1376","Performance Excellence","1153","Performance Management","1000","Personal Services","1101","Personal Services","1","Operating Budget","528490","470949","411150.02","0","2015-01-07T00:00:00.000","0"
"2016F1351101AA026DA2613761153200021121","2016","F135","Office of Management and Budget","1101A","General Fund","Other Funds","A026","Management and Budget","DA26","Office of Management and Budget","1376","Performance Excellence","1153","Performance Management","2000","Other Services","2112","Print Service Charges","1","Operating Budget","800","800","101.25","0","2015-01-07T00:00:00.000","0"
"2016F1351101AA026DA2613761153200021151","2016","F135","Office of Management and Budget","1101A","General Fund","Other Funds","A026","Management and Budget","DA26","Office of Management and Budget","1376","Performance Excellence","1153","Performance Management","2000","Other Services","2115","Temp Services","1","Operating Budget","0","82764","0","0","2015-01-07T00:00:00.000","0"
"2016F1351101AA026DA2613761153200021801","2016","F135","Office of Management and Budget","1101A","General Fund","Other Funds","A026","Management and Budget","DA26","Office of Management and Budget","1376","Performance Excellence","1153","Performance Management","2000","Other Services","2180","Other Professional  Services","1","Operating Budget","500","500","199.5","0","2015-01-07T00:00:00.000","0"
"2016F1351101AA026DA2613761153200028011","2016","F135","Office of Management and Budget","1101A","General Fund","Other Funds","A026","Management and Budget","DA26","Office of Management and Budget","1376","Performance Excellence","1153","Performance Management","2000","Other Services","2801","Association Dues","1","Operating Budget","17859","10859","5640.25","0","2015-01-07T00:00:00.000","0"
"2016F1351101AA026DA2613761153200028021","2016","F135","Office of Management and Budget","1101A","General Fund","Other Funds","A026","Management and Budget","DA26","Office of Management and Budget","1376","Performance Excellence","1153","Performance Management","2000","Other Services","2802","Subscriptions and Educational Materials","1","Operating Budget","300","300","0","0","2015-01-07T00:00:00.000","0"
"2016F1351101AA026DA2613761153200028031","2016","F135","Office of Management and Budget","1101A","General Fund","Other Funds","A026","Management and Budget","DA26","Office of Management and Budget","1376","Performance Excellence","1153","Performance Management","2000","Other Services","2803","Training","1","Operating Budget","2000","2000","559","0","2015-01-07T00:00:00.000","0"
"2016F1351101AA026DA2613761153200028041","2016","F135","Office of Management and Budget","1101A","General Fund","Other Funds","A026","Management and Budget","DA26","Office of Management and Budget","1376","Performance Excellence","1153","Performance Management","2000","Other Services","2804","Meetings and Conferences","1","Operating Budget","2000","2000","950","0","2015-01-07T00:00:00.000","0"
"2016F1351101AA026DA2613761153200028071","2016","F135","Office of Management and Budget","1101A","General Fund","Other Funds","A026","Management and Budget","DA26","Office of Management and Budget","1376","Performance Excellence","1153","Performance Management","2000","Other Services","2807","Travel","1","Operating Budget","1300","1300","0","0","2015-01-07T00:00:00.000","0"
"2016F1351101AA026DA2613761153300031011","2016","F135","Office of Management and Budget","1101A","General Fund","Other Funds","A026","Management and Budget","DA26","Office of Management and Budget","1376","Performance Excellence","1153","Performance Management","3000","Commodities","3101","Office Supplies","1","Operating Budget","0","400","597.39","0","2015-01-07T00:00:00.000","0"
"2016F1351101AA026DA2613761153300031091","2016","F135","Office of Management and Budget","1101A","General Fund","Other Funds","A026","Management and Budget","DA26","Office of Management and Budget","1376","Performance Excellence","1153","Performance Management","3000","Commodities","3109","Other Supplies","1","Operating Budget","0","0","1024.99","0","2015-01-07T00:00:00.000","0"
"2016F1351101AA026DA2613761153300031151","2016","F135","Office of Management and Budget","1101A","General Fund","Other Funds","A026","Management and Budget","DA26","Office of Management and Budget","1376","Performance Excellence","1153","Performance Management","3000","Commodities","3115","Minor Equipment - Computer","1","Operating Budget","0","1500","0","0","2015-01-07T00:00:00.000","0"
"2016F1351101AA026DA2613761153300031161","2016","F135","Office of Management and Budget","1101A","General Fund","Other Funds","A026","Management and Budget","DA26","Office of Management and Budget","1376","Performance Excellence","1153","Performance Management","3000","Commodities","3116","Minor Equipment - Other","1","Operating Budget","0","4500","4502.43","0","2015-01-07T00:00:00.000","0"
"2016F1351101AA026DA2613761153300031291","2016","F135","Office of Management and Budget","1101A","General Fund","Other Funds","A026","Management and Budget","DA26","Office of Management and Budget","1376","Performance Excellence","1153","Performance Management","3000","Commodities","3129","Other Recognition Awards","1","Operating Budget","0","0","170","0","2015-01-07T00:00:00.000","0"
"2016F1351199AA026DA2612821433100011011","2016","F135","Office of Management and Budget","1199A","Special Programs Fund","Other Funds","A026","Management and Budget","DA26","Office of Management and Budget","1282","Forecast Management","1433","Community Facility District Support-OMB","1000","Personal Services","1101","Personal Services","1","Operating Budget","0","6000","3122.45","0","2015-01-07T00:00:00.000","0"
"2016F1351290EMK1A026DA2612821433100011011","2016","F135","Office of Management and Budget","1290EMK1","Eastmark CFD 1 - Operating Eastmark CFD 1","Other Funds","A026","Management and Budget","DA26","Office of Management and Budget","1282","Forecast Management","1433","Community Facility District Support-OMB","1000","Personal Services","1101","Personal Services","1","Operating Budget","7000","7000","4417.25","0","2015-01-07T00:00:00.000","0"
"2016F1351301AA026DA2612801418400044011","2016","F135","Office of Management and Budget","1301A","Capital - General Fund","Other Funds","A026","Management and Budget","DA26","Office of Management and Budget","1280","Operating Budget Management","1418","Operating Budget Management","4000","Capital Outlay","4401","Office Equipment and Furniture","1","Operating Budget","0","17725","17411.57","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711501150100011011","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1150","Payroll","1150","Payroll and Timekeeping","1000","Personal Services","1101","Personal Services","1","Operating Budget","505809","556909","545511.59","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711511151100011011","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","1000","Personal Services","1101","Personal Services","1","Operating Budget","2534137","2484966","2384992.01","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711511151200021011","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","2000","Other Services","2101","Accounting and Auditing","1","Operating Budget","130000","128312","124225","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711511151200021021","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","2000","Other Services","2102","Advertising","1","Operating Budget","1000","1000","263.12","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711511151200021061","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","2000","Other Services","2106","Consulting","1","Operating Budget","30000","1925.8","0","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711511151200021121","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","2000","Other Services","2112","Print Service Charges","1","Operating Budget","10000","10000","9125.65","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711511151200021151","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","2000","Other Services","2115","Temp Services","1","Operating Budget","60000","90000","87606.06","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711511151200021161","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","2000","Other Services","2116","Managed Print Services","1","Operating Budget","2500","2500","2206.97","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711511151200021351","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","2000","Other Services","2135","Software License Renewal and Maintenance","1","Operating Budget","1000","1000","10.63","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711511151200021801","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","2000","Other Services","2180","Other Professional  Services","1","Operating Budget","175822","137822","59101.79","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711511151200021811","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","2000","Other Services","2181","Other Contractual Services","1","Operating Budget","10000","2000","827.5","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711511151200022011","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","2000","Other Services","2201","Utilities","1","Operating Budget","23000","28000","23790.97","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711511151200022101","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","2000","Other Services","2210","Telecommunications","1","Operating Budget","1000","1800","1520.06","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711511151200022241","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","2000","Other Services","2224","Other Maintenance and Repair","1","Operating Budget","2000","2000","274.04","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711511151200023101","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","2000","Other Services","2310","Miscellaneous Claims","1","Operating Budget","0","13962.2","13962.2","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711511151200028011","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","2000","Other Services","2801","Association Dues","1","Operating Budget","4500","4500","4078.99","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711511151200028021","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","2000","Other Services","2802","Subscriptions and Educational Materials","1","Operating Budget","500","643.51","643.51","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711511151200028031","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","2000","Other Services","2803","Training","1","Operating Budget","15000","11070","6817","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711511151200028051","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","2000","Other Services","2805","Education Reimbursement","1","Operating Budget","30000","30000","21173.4","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711511151200028071","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","2000","Other Services","2807","Travel","1","Operating Budget","10000","10000","7297.89","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711511151200028081","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","2000","Other Services","2808","Bus Pass Reimbursement","1","Operating Budget","100","100","24.5","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711511151200028091","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","2000","Other Services","2809","Mileage Reimbursement","1","Operating Budget","1500","500","394.13","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711511151200028111","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","2000","Other Services","2811","Fees and Charges","1","Operating Budget","0","15000","43674.98","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711511151200028121","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","2000","Other Services","2812","Deferred Compensation","1","Operating Budget","0","0","-4500","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711511151300031011","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","3000","Commodities","3101","Office Supplies","1","Operating Budget","6000","6000","3499.62","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711511151300031021","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","3000","Commodities","3102","Postage/Shipping","1","Operating Budget","1000","1000","172.56","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711511151300031151","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","3000","Commodities","3115","Minor Equipment - Computer","1","Operating Budget","2000","0","0","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711511151300031161","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","3000","Commodities","3116","Minor Equipment - Other","1","Operating Budget","3000","8500","8451.89","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711511151300031181","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","3000","Commodities","3118","Software","1","Operating Budget","4000","100","59.52","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711511151300031251","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","3000","Commodities","3125","STAR  Awards","1","Operating Budget","1000","1000","798.63","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711511151300031301","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","3000","Commodities","3130","Materials and Supplies Warehouse","1","Operating Budget","4000","5000","4501.89","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711511151300031311","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","3000","Commodities","3131","Materials and Supplies Outside","1","Operating Budget","4000","9356.49","8813.56","0","2015-01-07T00:00:00.000","0"
"2016F1401101AA027DA2711511151400044011","2016","F140","Financial Services","1101A","General Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","4000","Capital Outlay","4401","Office Equipment and Furniture","1","Operating Budget","0","9830","9728.77","0","2015-01-07T00:00:00.000","0"
"2016F1401103AA027DA2711511151100011011","2016","F140","Financial Services","1103A","Transit Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","1000","Personal Services","1101","Personal Services","1","Operating Budget","1965","1970","359.44","0","2015-01-07T00:00:00.000","0"
"2016F1401120AA027DA2711511151100011011","2016","F140","Financial Services","1120A","TOPAZ Joint Venture","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","1000","Personal Services","1101","Personal Services","1","Operating Budget","2515","4921","3569.71","0","2015-01-07T00:00:00.000","0"
"2016F1401199AA027DA2711511432100011011","2016","F140","Financial Services","1199A","Special Programs Fund","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1432","Community Facility District Support Accounting","1000","Personal Services","1101","Personal Services","1","Operating Budget","0","3000","0","0","2015-01-07T00:00:00.000","0"
"2016F1401290EMK1A027DA2711511151100011011","2016","F140","Financial Services","1290EMK1","Eastmark CFD 1 - Operating Eastmark CFD 1","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","1000","Personal Services","1101","Personal Services","1","Operating Budget","1846","5951","5241.84","0","2015-01-07T00:00:00.000","0"
"2016F1401290EMK1A027DA2711511151200021801","2016","F140","Financial Services","1290EMK1","Eastmark CFD 1 - Operating Eastmark CFD 1","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","2000","Other Services","2180","Other Professional  Services","1","Operating Budget","37000","37000","32987.52","0","2015-01-07T00:00:00.000","0"
"2016F1403005WTRA027DA2711511151100011011","2016","F140","Financial Services","3005WTR","Enterprise Fund Water","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","1000","Personal Services","1101","Personal Services","1","Operating Budget","539","540","19.56","0","2015-01-07T00:00:00.000","0"
"2016F1403005WWA027DA2711511151100011011","2016","F140","Financial Services","3005WW","Enterprise Fund Wastewater","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","1000","Personal Services","1101","Personal Services","1","Operating Budget","1091","1094","588.84","0","2015-01-07T00:00:00.000","0"
"2016F1403020AA027DA2711511151100011011","2016","F140","Financial Services","3020A","Greenfield WRP Joint Venture","Other Funds","A027","Accounting","DA27","Financial Services","1151","Accounting Services","1151","Accounting Services","1000","Personal Services","1101","Personal Services","1","Operating Budget","3176","5334","4929.69","0","2015-01-07T00:00:00.000","0"
"2016F1405005AA027DA2711501150100011011","2016","F140","Financial Services","5005A","Payroll","Other Funds","A027","Accounting","DA27","Financial Services","1150","Payroll","1150","Payroll and Timekeeping","1000","Personal Services","1101","Personal Services","1","Operating Budget","0","0","0","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261025100011011","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1025","Purchasing Services","1000","Personal Services","1101","Personal Services","1","Operating Budget","1145752","1173366","1172911.48","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261025200021021","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1025","Purchasing Services","2000","Other Services","2102","Advertising","1","Operating Budget","1500","1500","924.8","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261025200021121","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1025","Purchasing Services","2000","Other Services","2112","Print Service Charges","1","Operating Budget","1000","1000","428.68","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261025200021161","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1025","Purchasing Services","2000","Other Services","2116","Managed Print Services","1","Operating Budget","1000","1000","953.74","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261025200021801","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1025","Purchasing Services","2000","Other Services","2180","Other Professional  Services","1","Operating Budget","0","0","500","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261025200021811","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1025","Purchasing Services","2000","Other Services","2181","Other Contractual Services","1","Operating Budget","3500","3500","2095.97","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261025200022011","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1025","Purchasing Services","2000","Other Services","2201","Utilities","1","Operating Budget","7400","7910","7137.25","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261025200022101","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1025","Purchasing Services","2000","Other Services","2210","Telecommunications","1","Operating Budget","600","600","575.16","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261025200022251","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1025","Purchasing Services","2000","Other Services","2225","Vehicle and Operational Equipment Usage","1","Operating Budget","250","250","70","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261025200028011","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1025","Purchasing Services","2000","Other Services","2801","Association Dues","1","Operating Budget","4030","4030","3643.12","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261025200028031","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1025","Purchasing Services","2000","Other Services","2803","Training","1","Operating Budget","2723","2723","2861.13","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261025200028041","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1025","Purchasing Services","2000","Other Services","2804","Meetings and Conferences","1","Operating Budget","4670","4670","4419","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261025200028051","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1025","Purchasing Services","2000","Other Services","2805","Education Reimbursement","1","Operating Budget","0","0","4500","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261025200028071","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1025","Purchasing Services","2000","Other Services","2807","Travel","1","Operating Budget","7000","8400","7008.52","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261025200028081","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1025","Purchasing Services","2000","Other Services","2808","Bus Pass Reimbursement","1","Operating Budget","20","20","120.5","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261025300031011","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1025","Purchasing Services","3000","Commodities","3101","Office Supplies","1","Operating Budget","3000","1090","853.32","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261025300031161","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1025","Purchasing Services","3000","Commodities","3116","Minor Equipment - Other","1","Operating Budget","1000","1000","892.23","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261025300031181","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1025","Purchasing Services","3000","Commodities","3118","Software","1","Operating Budget","0","0","41.46","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261025300031251","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1025","Purchasing Services","3000","Commodities","3125","STAR  Awards","1","Operating Budget","1300","1300","1494.63","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261025300031301","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1025","Purchasing Services","3000","Commodities","3130","Materials and Supplies Warehouse","1","Operating Budget","100","100","25.91","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261025300031311","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1025","Purchasing Services","3000","Commodities","3131","Materials and Supplies Outside","1","Operating Budget","350","350","43.65","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261422100011011","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1422","Contract Management","1000","Personal Services","1101","Personal Services","1","Operating Budget","123892","124159","118414.4","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261422200021121","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1422","Contract Management","2000","Other Services","2112","Print Service Charges","1","Operating Budget","470","370","63.6","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261422200021161","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1422","Contract Management","2000","Other Services","2116","Managed Print Services","1","Operating Budget","200","200","19.57","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261422200021801","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1422","Contract Management","2000","Other Services","2180","Other Professional  Services","1","Operating Budget","0","0","500","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261422200022101","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1422","Contract Management","2000","Other Services","2210","Telecommunications","1","Operating Budget","100","100","41.09","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261422200028011","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1422","Contract Management","2000","Other Services","2801","Association Dues","1","Operating Budget","300","300","0","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261422200028021","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1422","Contract Management","2000","Other Services","2802","Subscriptions and Educational Materials","1","Operating Budget","330","330","308.95","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261422200028031","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1422","Contract Management","2000","Other Services","2803","Training","1","Operating Budget","750","155","0","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261422200028071","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1422","Contract Management","2000","Other Services","2807","Travel","1","Operating Budget","300","300","0","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261422300031011","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1422","Contract Management","3000","Commodities","3101","Office Supplies","1","Operating Budget","200","200","3.22","0","2015-01-07T00:00:00.000","0"
