locID,CNN,xLoc,yLoc,LocationDescription,curbReturnLoc,positionOnReturn,Latitude,Longitude,LastUpdate,InvenID,conditionScore,detectableSurf,vitalFacilities,heavyTraffic,lipTooHigh,probStreetMeetCR,possBasementObstacle,signalPoleInWing,catchBasinFrontOfCR,insideCrosswalk,surfCond,slopeWing,flushToCorner,colorContrast,paintedRed,topClearance,sideClearance,CRTooNarrow,levelLandTop,levelLandBottom,slopeRangeID,crPossible,crExist,Location
11840000-NE-MB,11840000,6007973.68618,2103083.37519,SHOTWELL ST: 22ND ST to 23RD ST (800 - 899),NE,MB,37.75483380695853,-122.41539670631522,11/10/2020 06:44:16 AM,50689,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.75483380695853, -122.41539670631522)"
11844000-SW-MB,11844000,6008041.33146,2100770.10769,SHOTWELL ST: 26TH ST to CESAR CHAVEZ ST (1200 - 1299),SW,MB,37.7487294881856,-122.41497005151868,11/10/2020 06:44:16 AM,52527,0,,,,,,0,,,,,,,,,,,,,,,Y44,0,"(37.7487294881856, -122.41497005151868)"
11861000-E-MB,11861000,5997766.32307,2106320.45532,SHRADER ST: GRATTAN ST to ALMA ST (1200 - 1299),E,MB,37.763429259022075,-122.45095822578642,11/10/2020 06:44:16 AM,33,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.763429259022075, -122.45095822578642)"
11906000-S-MB,11906000,6006767.73211,2093609.42114,SILVER AVE: CAMBRIDGE ST to YALE ST (800 - 865),S,MB,37.729085896213356,-122.41893501066184,11/10/2020 06:44:16 AM,49552,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.729085896213356, -122.41893501066184)"
11907000-NE-MB,11907000,6007132.69194,2093584.93209,SILVER AVE: YALE ST to AMHERST ST (850 - 899),NE,MB,37.72893959040476,-122.41779364814441,11/10/2020 06:44:16 AM,51260,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72893959040476, -122.41779364814441)"
11907000-N-MB,11907000,6007111.03584,2093590.94767,SILVER AVE: YALE ST to AMHERST ST (850 - 899),N,MB,37.72893959040476,-122.41779364814441,11/10/2020 06:44:16 AM,51261,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72893959040476, -122.41779364814441)"
11935000-W-MB,11935000,6012378.67005,2096022.47467,SILVER AVE: THOMAS AVE to REVERE AVE (2001 - 2199),W,MB,37.73600693889107,-122.3994566238586,11/10/2020 06:44:16 AM,49599,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73600693889107, -122.3994566238586)"
11935000-NW-MB,11935000,6012400.86334,2096035.27941,SILVER AVE: THOMAS AVE to REVERE AVE (2001 - 2199),NW,MB,37.73600693889107,-122.3994566238586,11/10/2020 06:44:16 AM,49600,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73600693889107, -122.3994566238586)"
11951101-NW-Center,11951101,5990396.93367,2096048.20619,SLOAT BLVD: 19TH AVE to 20TH AVE (301 - 399) -- SOUTH --,NW,Center,37.73454920317092,-122.47563121681688,11/10/2020 06:44:16 AM,35,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.73454920317092, -122.47563121681688)"
11982000-S-MB-RX,11982000,5994525.602116,2107627.60421,MARTIN LUTHER KING JR DR: BOWLING GREEN DR to 07TH AVE (100 - 299),S,MB,37.76690436298713,-122.46253082973851,11/10/2020 06:44:16 AM,52267,36,,,,,,,,,,,,,,,,,,,,5,,1,"(37.76690436298713, -122.46253082973851)"
11982000-N-MB-RX,11982000,5994530.656323,2107666.339019,MARTIN LUTHER KING JR DR: BOWLING GREEN DR to 07TH AVE (100 - 299),N,MB,37.76690436298713,-122.46253082973851,11/10/2020 06:44:16 AM,52266,36,,,,,,,,,,,,,,,,,,,,5,,1,"(37.76690436298713, -122.46253082973851)"
11984000-E-MB,11984000,5993296.114324,2107822.840148,MARTIN LUTHER KING JR DR: 09TH AVE to NANCY PELOSI DR (400 - 499),E,MB,37.7672647863794,-122.46653588153984,11/10/2020 06:44:16 AM,52350,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.7672647863794, -122.46653588153984)"
12015101-N-MB,12015101,6007068.33397,2110262.01698,SOUTH VAN NESS AVE: MARKET ST \ VAN NESS AVE to 12TH ST \ MISSION ST \ OTIS ST (1 - 49) -- EAST --,N,MB,37.774111010875245,-122.4188771076512,11/10/2020 06:44:16 AM,49923,-2,,,,,,,,,,,,,,,,,,,,,N04,0,"(37.774111010875245, -122.4188771076512)"
12062000-E-MB,12062000,5997272.80089,2114506.66045,SPRUCE ST: CALIFORNIA ST to MAYFAIR DR (500 - 528),E,MB,37.78607003845658,-122.45333106963729,11/10/2020 06:44:16 AM,50952,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.78607003845658, -122.45333106963729)"
12062000-NE-MB,12062000,5997264.90399,2114561.04135,SPRUCE ST: CALIFORNIA ST to MAYFAIR DR (500 - 528),NE,MB,37.78607003845658,-122.45333106963729,11/10/2020 06:44:16 AM,50951,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.78607003845658, -122.45333106963729)"
12319000-NW-Center,12319000,6011490.68457,2115661.22188,SUTTER ST: KEARNY ST to CLAUDE LN (200 - 249),NW,Center,37.78980604685761,-122.40402487791462,11/10/2020 06:44:16 AM,36,0,,,,,,,,,,,,,,,,,,,,,Y36,0,"(37.78980604685761, -122.40402487791462)"
12375000-SE-Left,12375000,5988872.77039,2091353.14622,TAPIA DR: ARBALLO DR \ FONT BLVD to HOLLOWAY AVE (1 - 99),SE,Left,37.72190868832063,-122.48143028351551,11/10/2020 06:44:16 AM,51086,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72190868832063, -122.48143028351551)"
12375000-SW-Right,12375000,5988835.04835,2091354.12502,TAPIA DR: ARBALLO DR \ FONT BLVD to HOLLOWAY AVE (1 - 99),SW,Right,37.72190868832063,-122.48143028351551,11/10/2020 06:44:16 AM,51085,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72190868832063, -122.48143028351551)"
12375000-SE-Right,12375000,5988872.98414,2091356.67085,TAPIA DR: ARBALLO DR \ FONT BLVD to HOLLOWAY AVE (1 - 99),SE,Right,37.72190868832063,-122.48143028351551,11/10/2020 06:44:16 AM,51456,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72190868832063, -122.48143028351551)"
12375000-NE-Left,12375000,5988875.2297,2091393.69909,TAPIA DR: ARBALLO DR \ FONT BLVD to HOLLOWAY AVE (1 - 99),NE,Left,37.72190868832063,-122.48143028351551,11/10/2020 06:44:16 AM,51087,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72190868832063, -122.48143028351551)"
12423000-N-MB,12423000,5981877.73613,2098790.56799,TARAVAL ST: 46TH AVE to 47TH AVE (3600 - 3699),N,MB,37.74174043084035,-122.50515571761782,11/10/2020 06:44:16 AM,50783,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.74174043084035, -122.50515571761782)"
12462000-NW-MB,12462000,6008383.94174,2121268.8383,TAYLOR ST: FRANCISCO ST to END: 2400-2499 BLOCK (2400 - 2499),NW,MB,37.804855339763584,-122.41512793714485,11/10/2020 06:44:16 AM,49759,87,1,1,1,0,,0,0,0,1,1,1,,1,,,,1,1,0,1,,1,"(37.804855339763584, -122.41512793714485)"
12466000-W-Right,12466000,6008249.58334,2122580.97431,TAYLOR ST: JEFFERSON ST to THE EMBARCADERO (2800 - 2899),W,Right,37.80858825228835,-122.41585350571242,11/10/2020 06:44:16 AM,40,-1,,,,,,,,,,,,,,,,,,,,,Y24,0,"(37.80858825228835, -122.41585350571242)"
12466000-W-Center,12466000,6008223.7786,2122581.70463,TAYLOR ST: JEFFERSON ST to THE EMBARCADERO (2800 - 2899),W,Center,37.80858825228835,-122.41585350571242,11/10/2020 06:44:16 AM,39,82,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,1,,1,"(37.80858825228835, -122.41585350571242)"
12466000-N-Right,12466000,6008256.85366,2122513.60995,TAYLOR ST: JEFFERSON ST to THE EMBARCADERO (2800 - 2899),N,Right,37.80858825228835,-122.41585350571242,11/10/2020 06:44:16 AM,38,57,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,4,,1,"(37.80858825228835, -122.41585350571242)"
12466000-N-Left,12466000,6008230.82386,2122512.01218,TAYLOR ST: JEFFERSON ST to THE EMBARCADERO (2800 - 2899),N,Left,37.80858825228835,-122.41585350571242,11/10/2020 06:44:16 AM,37,69,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,,1,,1,"(37.80858825228835, -122.41585350571242)"
12532005-E-MB,12532005,6016495.66413,2107616.32491,TERRY A FRANCOIS BLVD: WARRIORS WAY to 16TH ST (600 - 699),E,MB,37.76803860991157,-122.3862159992313,11/10/2020 06:44:16 AM,52747,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.76803860991157, -122.3862159992313)"
12532007-SE-MB,12532007,6016301.41609,2106666.93318,TERRY A FRANCOIS BLVD: MID BLOCK to ILLINOIS ST \ MARIPOSA ST (732 - 899),SE,MB,37.76542999393501,-122.38681417612374,11/10/2020 06:44:16 AM,52760,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.76542999393501, -122.38681417612374)"
12532007-E-MB,12532007,6016301.41609,2106666.93318,TERRY A FRANCOIS BLVD: MID BLOCK to ILLINOIS ST \ MARIPOSA ST (732 - 899),E,MB,37.76542999393501,-122.38681417612374,11/10/2020 06:44:16 AM,52761,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.76542999393501, -122.38681417612374)"
12532007-NE-MB,12532007,6016301.41609,2106666.93318,TERRY A FRANCOIS BLVD: MID BLOCK to ILLINOIS ST \ MARIPOSA ST (732 - 899),NE,MB,37.76542999393501,-122.38681417612374,11/10/2020 06:44:16 AM,52762,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.76542999393501, -122.38681417612374)"
12554201-N-Center,12554201,6013744.53564,2118598.3817,THE EMBARCADERO: WASHINGTON ST to BROADWAY (200 - 498) -- EAST --,N,Center,37.79801164079247,-122.39642214942711,11/10/2020 06:44:16 AM,43,95,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,,1,"(37.79801164079247, -122.39642214942711)"
12663000-NE-MB,12663000,6013946.988884,2110850.820974,TOWNSEND ST: 04TH ST to 05TH ST (300 - 399),NE,MB,37.77621078011529,-122.39609390802445,11/10/2020 06:44:16 AM,52363,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.77621078011529, -122.39609390802445)"
12663000-E-Left-I,12663000,6013669.179785,2110589.492682,TOWNSEND ST: 04TH ST to 05TH ST (300 - 399),E,Left,37.77621078011529,-122.39609390802445,11/10/2020 06:44:16 AM,52365,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.77621078011529, -122.39609390802445)"
12663000-NE-Left-I,12663000,6013938.95937,2110847.348752,TOWNSEND ST: 04TH ST to 05TH ST (300 - 399),NE,Left,37.77621078011529,-122.39609390802445,11/10/2020 06:44:16 AM,52362,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.77621078011529, -122.39609390802445)"
12663000-E-Right-I,12663000,6013679.064945,2110598.389325,TOWNSEND ST: 04TH ST to 05TH ST (300 - 399),E,Right,37.77621078011529,-122.39609390802445,11/10/2020 06:44:16 AM,52364,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.77621078011529, -122.39609390802445)"
12663000-NE-Right-I,12663000,6013950.895134,2110857.982432,TOWNSEND ST: 04TH ST to 05TH ST (300 - 399),NE,Right,37.77621078011529,-122.39609390802445,11/10/2020 06:44:16 AM,52361,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.77621078011529, -122.39609390802445)"
12723000-S-MB,12723000,6006878.01264,2112896.21531,TURK ST: POLK ST to VAN NESS AVE (600 - 699),S,MB,37.78206500699353,-122.41981576249363,11/10/2020 06:44:16 AM,49725,98,1,1,1,0,,0,0,0,0,1,0,,1,,,,1,1,1,2,,1,"(37.78206500699353, -122.41981576249363)"
12726000-N-MB,12726000,6005235.561872,2112709.28432,TURK ST: GOUGH ST to LAGUNA ST (900 - 1099),N,MB,37.781326367090195,-122.42556029537475,11/10/2020 06:44:16 AM,52109,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.781326367090195, -122.42556029537475)"
12726000-S-MB,12726000,6005244.61597,2112671.421997,TURK ST: GOUGH ST to LAGUNA ST (900 - 1099),S,MB,37.781326367090195,-122.42556029537475,11/10/2020 06:44:16 AM,52110,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.781326367090195, -122.42556029537475)"
12763000-N-Left,12763000,5998444.27192,2104539.83094,TWIN PEAKS BLVD: BIGLER AVE \ CLARENDON AVE to MOUNTAIN SPRING AVE \ RACCOON DR (200 - 290),N,Left,37.75843365037107,-122.44842664192835,11/10/2020 06:44:16 AM,51646,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.75843365037107, -122.44842664192835)"
12784000-SE-MB,12784000,5993430.85543,2098099.5971,ULLOA ST: CLAREMONT BLVD to WEST PORTAL AVE (800 - 875),SE,MB,37.74072323458923,-122.46546033628108,11/10/2020 06:44:16 AM,51326,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.74072323458923, -122.46546033628108)"
12865000-E-MB,12865000,6005172.53865,2118835.60583,UNION ST: FRANKLIN ST to GOUGH ST (1600 - 1699),E,MB,37.798239048607456,-122.4264472409983,11/10/2020 06:44:16 AM,49603,85,1,1,1,0,,0,0,0,1,1,0,,1,,,,1,1,0,2,,1,"(37.798239048607456, -122.4264472409983)"
13053000-W-MB,13053000,6006017.733201,2108742.296238,VALENCIA ST: MCCOPPIN ST to DUBOCE AVE (100 - 199),W,MB,37.77073138713781,-122.42244558055289,11/10/2020 06:44:16 AM,52470,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.77073138713781, -122.42244558055289)"
13053000-E-MB,13053000,6006080.10229,2108746.3882,VALENCIA ST: MCCOPPIN ST to DUBOCE AVE (100 - 199),E,MB,37.77073138713781,-122.42244558055289,11/10/2020 06:44:16 AM,52469,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.77073138713781, -122.42244558055289)"
13055000-N-MB,13055000,6006111.217014,2108184.817817,VALENCIA ST: CLINTON PARK to BROSNAN ST (230 - 256),N,MB,37.769015901409865,-122.42228322857505,11/10/2020 06:44:16 AM,52352,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.769015901409865, -122.42228322857505)"
13055000-W-MB,13055000,6006051.64725,2108182.435194,VALENCIA ST: CLINTON PARK to BROSNAN ST (230 - 256),W,MB,37.769015901409865,-122.42228322857505,11/10/2020 06:44:16 AM,52326,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.769015901409865, -122.42228322857505)"
13055000-W-Left-I,13055000,6006059.286139,2108183.476861,VALENCIA ST: CLINTON PARK to BROSNAN ST (230 - 256),W,Left,37.769015901409865,-122.42228322857505,11/10/2020 06:44:16 AM,52329,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.769015901409865, -122.42228322857505)"
13055000-W-Right-I,13055000,6006059.45975,2108178.268528,VALENCIA ST: CLINTON PARK to BROSNAN ST (230 - 256),W,Right,37.769015901409865,-122.42228322857505,11/10/2020 06:44:16 AM,52330,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.769015901409865, -122.42228322857505)"
13055000-N-Right-I,13055000,6006102.352524,2108184.541645,VALENCIA ST: CLINTON PARK to BROSNAN ST (230 - 256),N,Right,37.769015901409865,-122.42228322857505,11/10/2020 06:44:16 AM,52353,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.769015901409865, -122.42228322857505)"
13056000-E-MB,13056000,6006121.833268,2107993.213238,VALENCIA ST: BROSNAN ST to 14TH ST (245 - 299),E,MB,37.7684469000453,-122.42222866440845,11/10/2020 06:44:16 AM,52468,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.7684469000453, -122.42222866440845)"
13143103-W-MB,13143103,6006904.6632,2110752.64465,VAN NESS AVE: HICKORY ST to FELL ST (41 - 99) -- WEST --,W,MB,37.77612989328158,-122.41953838758873,11/10/2020 06:44:16 AM,50965,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.77612989328158, -122.41953838758873)"
13145202-SE-MB,13145202,6006912.57403,2111389.00431,VAN NESS AVE: DR TOM WADDELL PL to GROVE ST (234 - 298) -- EAST --,SE,MB,37.778015180505136,-122.41976143055554,11/10/2020 06:44:16 AM,50966,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.778015180505136, -122.41976143055554)"
13146101-NW-MB,13146101,6006756.65785,2111757.3585,VAN NESS AVE: GROVE ST to MCALLISTER ST (301 - 499) -- WEST --,NW,MB,37.77915568620151,-122.42014808244186,11/10/2020 06:44:16 AM,49328,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.77915568620151, -122.42014808244186)"
13148101-W-MB,13148101,6006629.50646,2112730.35224,VAN NESS AVE: GOLDEN GATE AVE to TURK ST (601 - 699) -- WEST --,W,MB,37.78148862193113,-122.42062240997299,11/10/2020 06:44:16 AM,50967,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.78148862193113, -122.42062240997299)"
13152102-SW-MB,13152102,6006437.13818,2114109.60935,VAN NESS AVE: MYRTLE ST to GEARY BLVD \ GEARY ST (1015 - 1099) -- WEST --,SW,MB,37.78544795660646,-122.42141410223815,11/10/2020 06:44:16 AM,50961,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.78544795660646, -122.42141410223815)"
13158101-SW-MB,13158101,6006171.91361,2116012.49237,VAN NESS AVE: CALIFORNIA ST to SACRAMENTO ST (1601 - 1699) -- WEST --,SW,MB,37.79082087882349,-122.4225254032332,11/10/2020 06:44:16 AM,50958,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.79082087882349, -122.4225254032332)"
13159201-SE-MB,13159201,6006218.82534,2116349.18957,VAN NESS AVE: SACRAMENTO ST to CLAY ST (1700 - 1798) -- EAST --,SE,MB,37.79174013721716,-122.42250109763383,11/10/2020 06:44:16 AM,50959,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.79174013721716, -122.42250109763383)"
13161201-SW-MB,13161201,6006129.55696,2116991.68249,VAN NESS AVE: WASHINGTON ST to JACKSON ST (1900 - 1998) -- EAST --,SW,MB,37.79350079870481,-122.42285657838949,11/10/2020 06:44:16 AM,50962,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.79350079870481, -122.42285657838949)"
13165101-W-MB,13165101,6005829.15576,2118472.53353,VAN NESS AVE: VALLEJO ST to GREEN ST (2301 - 2399) -- WEST --,W,MB,37.79714514724104,-122.42380282803157,11/10/2020 06:44:16 AM,50960,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.79714514724104, -122.42380282803157)"
13166201-SE-MB,13166201,6005895.55542,2118669.74023,VAN NESS AVE: GREEN ST to UNION ST (2400 - 2498) -- EAST --,SE,MB,37.79809287886225,-122.42378408902756,11/10/2020 06:44:16 AM,50957,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.79809287886225, -122.42378408902756)"
13188000-N-MB,13188000,5999332.53982,2112365.25643,VEGA ST: ANZAVISTA AVE to NIDO AVE (1 - 99),N,MB,37.78007152988321,-122.44587064469422,11/10/2020 06:44:16 AM,49580,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.78007152988321, -122.44587064469422)"
13219000-NE-MB,13219000,6011374.36716,2103522.44462,VERMONT ST: 22ND ST to HUMBOLDT ST (1000 - 1099),NE,MB,37.75637287105827,-122.40370579972544,11/10/2020 06:44:16 AM,51908,58,0,1,1,,,0,0,0,1,,,,0,,,,,,,5,,1,"(37.75637287105827, -122.40370579972544)"
13219000-NW-MB,13219000,6011326.95313,2103524.23885,VERMONT ST: 22ND ST to HUMBOLDT ST (1000 - 1099),NW,MB,37.75637287105827,-122.40370579972544,11/10/2020 06:44:16 AM,51907,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.75637287105827, -122.40370579972544)"
13291102-NE-MB,13291102,5987660.262104,2090605.738264,VIDAL DR: ACEVEDO AVE to HIGUERA AVE (201 - 299) -- EAST --,NE,MB,37.71920829428141,-122.48473574003069,11/10/2020 06:44:16 AM,52437,0,,,,,,0,,,,,,,,,,,,,,,Y44,0,"(37.71920829428141, -122.48473574003069)"
13291102-SE-MB,13291102,5987653.925299,2090228.047292,VIDAL DR: ACEVEDO AVE to HIGUERA AVE (201 - 299) -- EAST --,SE,MB,37.71920829428141,-122.48473574003069,11/10/2020 06:44:16 AM,52442,0,,,,,,0,,,,,,,,,,,,,,,Y44,0,"(37.71920829428141, -122.48473574003069)"
13332000-E-Left,13332000,6008127.33323,2088908.62581,VISITACION AVE: HAHN ST \ MRS. JACKSON WAY to MANSELL ST (1700 - 2499),E,Left,37.7162982958181,-122.41391023992075,11/10/2020 06:44:16 AM,52289,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.7162982958181, -122.41391023992075)"
13332000-E-Right,13332000,6008130.37143,2088935.53553,VISITACION AVE: HAHN ST \ MRS. JACKSON WAY to MANSELL ST (1700 - 2499),E,Right,37.7162982958181,-122.41391023992075,11/10/2020 06:44:16 AM,52290,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.7162982958181, -122.41391023992075)"
13332000-W-Center,13332000,6008025.29636,2088914.54747,VISITACION AVE: HAHN ST \ MRS. JACKSON WAY to MANSELL ST (1700 - 2499),W,Center,37.7162982958181,-122.41391023992075,11/10/2020 06:44:16 AM,52331,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.7162982958181, -122.41391023992075)"
13359000-SE-MB,13359000,6005606.754317,2109250.601028,WALLER ST: OCTAVIA ST to LAGUNA ST (1 - 99),SE,MB,37.77189690285198,-122.42452440763229,11/10/2020 06:44:16 AM,52351,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.77189690285198, -122.42452440763229)"
13372000-N-MB,13372000,5999763.35055,2108475.9855,WALLER ST: CENTRAL AVE to MASONIC AVE (1200 - 1299),N,MB,37.76939060249491,-122.44428371262227,11/10/2020 06:44:16 AM,49620,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.76939060249491, -122.44428371262227)"
13436000-SE-MB,13436000,6004575.714724,2116707.764939,WASHINGTON ST: OCTAVIA ST to LAGUNA ST (2100 - 2199),SE,MB,37.79232097719003,-122.428625713755,11/10/2020 06:44:16 AM,50280,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.79232097719003, -122.428625713755)"
13453000-E-MB,13453000,6013784.424628,2103002.854022,WATCHMAN WAY: MISSOURI ST to END: 1-99 BLOCK (1 - 99),E,MB,37.75522405128554,-122.39530577799579,11/10/2020 06:44:16 AM,52166,0,,,,,,,,,,,,,,,,,,,,,Y46,0,"(37.75522405128554, -122.39530577799579)"
13495000-NE-MB,13495000,5983598.8913,2096802.88858,WAWONA ST: 41ST AVE to 42ND AVE (3000 - 3099),NE,MB,37.73639397270587,-122.49940434182163,11/10/2020 06:44:16 AM,49577,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73639397270587, -122.49940434182163)"
13525000-E-MB,13525000,6004176.90835,2109924.83299,WEBSTER ST: PAGE ST to OAK ST (300 - 399),E,MB,37.773714597996644,-122.42908419696403,11/10/2020 06:44:16 AM,49618,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.773714597996644, -122.42908419696403)"
13539101-NW-Center,13539101,6003558.2023,2113971.1956,WEBSTER ST: GEARY BLVD to POST ST (1501 - 1599) -- WEST --,NW,Center,37.78496342085336,-122.43136602877506,11/10/2020 06:44:16 AM,44,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.78496342085336, -122.43136602877506)"
13539201-SE-MB,13539201,6003649.7393,2114007.73166,WEBSTER ST: GEARY BLVD to POST ST (1500 - 1598) -- EAST --,SE,MB,37.78497900518263,-122.43119979839202,11/10/2020 06:44:16 AM,51687,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.78497900518263, -122.43119979839202)"
13578101-E-MB,13578101,5992678.49316,2097471.11047,WEST PORTAL AVE: VICENTE ST to 14TH AVE (101 - 299) -- EAST --,E,MB,37.738828409359904,-122.46799926232372,11/10/2020 06:44:16 AM,50483,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.738828409359904, -122.46799926232372)"
13578201-N-MB,13578201,5992624.01297,2097524.09975,WEST PORTAL AVE: VICENTE ST to 14TH AVE (100 - 298) -- WEST --,N,MB,37.73887114098774,-122.46805678365256,11/10/2020 06:44:16 AM,50318,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73887114098774, -122.46805678365256)"
13673000-W-MB,13673000,6002192.20748,2086685.79603,WINDING WAY: NAYLOR ST to CORDOVA ST (100 - 199),W,MB,37.70985191718839,-122.43382591981921,11/10/2020 06:44:16 AM,49598,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.70985191718839, -122.43382591981921)"
13673000-N-MB,13673000,6002395.66544,2086791.28823,WINDING WAY: NAYLOR ST to CORDOVA ST (100 - 199),N,MB,37.70985191718839,-122.43382591981921,11/10/2020 06:44:16 AM,49597,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.70985191718839, -122.43382591981921)"
13771000-SW-MB,13771000,6009975.67508,2102975.08468,YORK ST: 22ND ST to 23RD ST (1000 - 1099),SW,MB,37.755253779349246,-122.40842101190215,11/10/2020 06:44:16 AM,49583,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.755253779349246, -122.40842101190215)"
13771000-NW-MB,13771000,6009965.87348,2103152.87855,YORK ST: 22ND ST to 23RD ST (1000 - 1099),NW,MB,37.755253779349246,-122.40842101190215,11/10/2020 06:44:16 AM,46,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.755253779349246, -122.40842101190215)"
13796000-NW-MB,13796000,5983078.70777,2094789.65643,ZOO RD: LAKE MERCED BLVD \ SKYLINE BLVD to ARMORY DR (1 - 199),NW,MB,37.73091335828917,-122.50085243924418,11/10/2020 06:44:16 AM,52243,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73091335828917, -122.50085243924418)"
13796000-SE-MB,13796000,5982957.808693,2094699.737165,ZOO RD: LAKE MERCED BLVD \ SKYLINE BLVD to ARMORY DR (1 - 199),SE,MB,37.73091335828917,-122.50085243924418,11/10/2020 06:44:16 AM,52242,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73091335828917, -122.50085243924418)"
19089000-NE-Right,19089000,5984681.30438,2114785.45867,EL CAMINO DEL MAR: 32ND AVE to LEGION OF HONOR DR (867 - 1299),NE,Right,37.78592756620763,-122.49684091670241,11/10/2020 06:44:16 AM,52370,0,,,,,,0,,,,,,,,,,,,,,,Y44,0,"(37.78592756620763, -122.49684091670241)"
