CaseID,Opened,Closed,Updated,Status,Status Notes,Responsible Agency,Category,Request Type,Request Details,Address,Supervisor District,Neighborhood,Police District,Latitude,Longitude,Point,Source,Media URL
9192201,06/27/2018 09:25:00 AM,06/27/2018 09:29:25 AM,06/27/2018 09:29:25 AM,Closed,Duplicate - Request is a duplicate of 9189903. Your notes have been added to that request,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"3394 16TH ST, SAN FRANCISCO, CA, 94114",8,Mission Dolores,MISSION,37.764730411617,-122.428621547411,"(37.76473041, -122.42862155)",Mobile/Open311,http://mobile311.sfgov.org/reports/9192201/photos
9192192,06/27/2018 09:23:00 AM,06/27/2018 10:19:00 AM,06/27/2018 10:19:00 AM,Closed,Case Resolved - Encampment was removed,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"3511 16TH ST, SAN FRANCISCO, CA, 94114",8,Castro,MISSION,37.764236646692,-122.431085630232,"(37.76423665, -122.43108563)",Mobile/Open311,http://mobile311.sfgov.org/reports/9192192/photos
9192177,06/27/2018 09:22:00 AM,06/27/2018 10:20:00 AM,06/27/2018 10:20:00 AM,Closed,Case Resolved - Encampment was removed,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"950 SANSOME ST, SAN FRANCISCO, CA, 94111",3,Northern Waterfront,CENTRAL,37.799203333333,-122.402253333333,"(37.79920333, -122.40225333)",Mobile/Open311,http://mobile311.sfgov.org/reports/9192177/photos
9192170,06/27/2018 09:21:00 AM,06/27/2018 10:22:00 AM,06/27/2018 10:22:00 AM,Closed,Case Resolved - Encampment was removed,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"850 BATTERY ST, SAN FRANCISCO, CA, 94111",3,Northern Waterfront,CENTRAL,37.799404144287,-122.401054382324,"(37.79940414, -122.40105438)",Phone,
9192115,06/27/2018 09:12:00 AM,06/27/2018 09:17:24 AM,06/27/2018 09:17:24 AM,Closed,Duplicate - Request is a duplicate of 9189903. Your notes have been added to that request,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"385 CHURCH ST, SAN FRANCISCO, CA, 94114",8,Mission Dolores,MISSION,37.764784304763,-122.428606287932,"(37.7647843, -122.42860629)",Mobile/Open311,http://mobile311.sfgov.org/reports/9192115/photos
9192104,06/27/2018 09:10:20 AM,06/27/2018 11:28:50 AM,06/27/2018 11:28:50 AM,Closed,"Case Resolved - PRIVATE PROPERTY;CLAIMED BY HOMELESS, THANKS.",Recology_Abandoned,Encampments,Encampment items,Cart Pickup,"368 ELM ST, SAN FRANCISCO, CA, 94102",2,Cathedral Hill,NORTHERN,37.781160687985,-122.423305970363,"(37.78116069, -122.42330597)",Mobile/Open311,http://mobile311.sfgov.org/reports/9192104/photos
9192097,06/27/2018 09:09:00 AM,06/27/2018 06:37:00 PM,06/27/2018 06:37:00 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1642 BRODERICK ST, SAN FRANCISCO, CA, 94115",2,Lower Pacific Heights,RICHMOND,37.7857285,-122.4414684,"(37.7857285, -122.4414684)",Web,http://mobile311.sfgov.org/reports/9192097/photos
9192093,06/27/2018 09:09:00 AM,06/27/2018 10:15:17 PM,06/27/2018 10:15:17 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 9173365,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"888 OFARRELL ST, SAN FRANCISCO, CA, 94109",5,Tenderloin,TENDERLOIN,37.785548755447,-122.418836441803,"(37.78554876, -122.41883644)",Web,
9192088,06/27/2018 09:08:00 AM,06/27/2018 09:12:25 AM,06/27/2018 09:12:25 AM,Closed,Duplicate - Request is a duplicate of 9192038. Your notes have been added to that request,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1256 MISSION ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.776826755179,-122.414239375035,"(37.77682676, -122.41423938)",Mobile/Open311,
9192078,06/27/2018 09:07:12 AM,06/27/2018 09:31:18 AM,06/27/2018 09:31:18 AM,Closed,Case Resolved - Officer responded to request under CAD # 181780897. Unable to Locate.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"69 MAIDEN LN, SAN FRANCISCO, CA, 94108",3,Downtown / Union Square,CENTRAL,37.788253,-122.404517,"(37.788253, -122.404517)",Mobile/Open311,
9192075,06/27/2018 09:06:00 AM,06/27/2018 09:10:26 AM,06/27/2018 09:10:26 AM,Closed,Duplicate - Request is a duplicate of 9192038. Your notes have been added to that request,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1239 MISSION ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.776809698006,-122.413901165242,"(37.7768097, -122.41390117)",Mobile/Open311,
9192053,06/27/2018 09:03:00 AM,06/27/2018 09:37:00 AM,06/27/2018 09:37:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"30 GRANT AVE, SAN FRANCISCO, CA, 94108",3,Downtown / Union Square,CENTRAL,37.78738,-122.404922,"(37.78738, -122.404922)",Mobile/Open311,http://mobile311.sfgov.org/reports/9192053/photos
9192046,06/27/2018 09:01:00 AM,07/03/2018 12:54:00 PM,07/03/2018 12:54:00 PM,Closed,Case Resolved - Public Works cleaned up.,HSOC Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of 15TH ST and NATOMA ST,9,Mission,MISSION,37.766757965088,-122.418403625488,"(37.76675797, -122.41840363)",Phone,
9192039,06/27/2018 09:00:47 AM,06/27/2018 09:30:45 AM,06/27/2018 09:30:45 AM,Closed,Case Resolved - Officer responded to request under CAD # 181780869. Unable to Locate.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,Intersection of SHERIDAN ST and 10TH ST,6,South of Market,SOUTHERN,37.772128505175,-122.411883809304,"(37.77212851, -122.41188381)",Mobile/Open311,
9192038,06/27/2018 09:00:00 AM,06/27/2018 10:15:24 PM,06/27/2018 10:15:24 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 9191638,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1250 MISSION ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.776844734361,-122.414009794707,"(37.77684473, -122.41400979)",Mobile/Open311,http://mobile311.sfgov.org/reports/9192038/photos
9192021,06/27/2018 08:58:00 AM,06/27/2018 09:46:00 AM,06/27/2018 09:46:00 AM,Closed,Case Resolved - Encampment was removed,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"410 CASTRO ST, SAN FRANCISCO, CA, 94114",8,Castro,MISSION,37.762273843435,-122.435382139052,"(37.76227384, -122.43538214)",Mobile/Open311,http://mobile311.sfgov.org/reports/9192021/photos
9191998,06/27/2018 08:55:12 AM,06/27/2018 10:17:21 AM,06/27/2018 10:17:21 AM,Closed,Case Resolved - Officer responded to request under CAD # 181780849. Unable to Locate.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"1024 MARKET ST, SAN FRANCISCO, CA, 94102",5,Tenderloin,TENDERLOIN,37.782133,-122.410715,"(37.782133, -122.410715)",Mobile/Open311,
9191989,06/27/2018 08:53:00 AM,06/27/2018 09:05:00 AM,06/27/2018 09:05:00 AM,Closed,Case Resolved - Need to contact Bart Police.,311 Supervisor Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"21 DAVIS ST, SAN FRANCISCO, CA, 94111",3,Financial District,CENTRAL,37.79260510419,-122.397786724599,"(37.7926051, -122.39778672)",Mobile/Open311,
9191985,06/27/2018 08:52:00 AM,06/27/2018 08:57:33 AM,06/27/2018 08:57:33 AM,Closed,Duplicate - Request is a duplicate of 9191531. Your notes have been added to that request,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"3690 19TH ST, SAN FRANCISCO, CA, 94110",8,Mission Dolores,MISSION,37.759909434279,-122.425596434737,"(37.75990943, -122.42559643)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191985/photos
9191980,06/27/2018 08:51:00 AM,07/01/2018 12:25:32 AM,07/01/2018 12:25:32 AM,Closed,Case Resolved - Reqested yesterday.,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1600 MARKET ST, SAN FRANCISCO, CA, 94103",6,Civic Center,SOUTHERN,37.774047851563,-122.421035766602,"(37.77404785, -122.42103577)",Phone,
9191974,06/27/2018 08:49:00 AM,06/27/2018 10:33:00 AM,06/27/2018 10:33:00 AM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"309 ELM ST, SAN FRANCISCO, CA, 94102",2,Cathedral Hill,NORTHERN,37.781211,-122.422409,"(37.781211, -122.422409)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191974/photos
9191940,06/27/2018 08:44:00 AM,06/29/2018 08:29:00 AM,06/29/2018 08:29:00 AM,Closed,Case Resolved - Public Works cleaned up.,HSOC Queue,Encampments,Encampment Reports,Encampment Cleanup,"1590 BRYANT ST, SAN FRANCISCO, CA, 94103",9,Mission,MISSION,37.767152811842,-122.410510818385,"(37.76715281, -122.41051082)",Web,
9191937,06/27/2018 08:44:00 AM,06/27/2018 10:07:00 AM,06/27/2018 10:07:00 AM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"200 LARKIN ST, SAN FRANCISCO, CA, 94102",5,Civic Center,TENDERLOIN,37.780216217041,-122.416023254395,"(37.78021622, -122.41602325)",Phone,
9191921,06/27/2018 08:41:00 AM,06/27/2018 09:54:00 AM,06/27/2018 09:54:00 AM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1202 MARKET ST, SAN FRANCISCO, CA, 94102",6,Civic Center,TENDERLOIN,37.778772,-122.41495,"(37.778772, -122.41495)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191921/photos
9191917,06/27/2018 08:41:00 AM,06/28/2018 09:40:00 AM,06/28/2018 09:40:00 AM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1234 MARKET ST, SAN FRANCISCO, CA, 94102",6,Civic Center,TENDERLOIN,37.77846,-122.415163,"(37.77846, -122.415163)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191917/photos
9191913,06/27/2018 08:40:00 AM,07/02/2018 05:25:22 AM,07/02/2018 05:25:22 AM,Closed,Agencies responded to request and no encampment in area. Area verified clean.,HSOC Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of 15TH ST and HAMPSHIRE ST,9,Mission,MISSION,37.76695,-122.408567,"(37.76695, -122.408567)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191913/photos
9191911,06/27/2018 08:40:00 AM,06/27/2018 10:01:00 AM,06/27/2018 10:01:00 AM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1254 MARKET ST, SAN FRANCISCO, CA, 94102",6,Civic Center,TENDERLOIN,37.77815,-122.415415,"(37.77815, -122.415415)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191911/photos
9191914,06/27/2018 08:40:00 AM,07/03/2018 12:55:00 PM,07/03/2018 12:55:00 PM,Closed,Case Resolved - Public Works cleaned up.,HSOC Queue,Encampments,Encampment Reports,Encampment Cleanup,"200 FLORIDA ST, SAN FRANCISCO, CA, 94103",9,Mission,MISSION,37.766983187406,-122.41164271059,"(37.76698319, -122.41164271)",Web,
9191866,06/27/2018 08:32:43 AM,06/27/2018 08:34:21 AM,06/27/2018 08:34:21 AM,Closed,Duplicate - Request is a duplicate of 9191433. Your notes have been added to that request,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"1617 MARKET ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.773997,-122.42057,"(37.773997, -122.42057)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191866/photos
9191860,06/27/2018 08:32:06 AM,06/27/2018 09:49:32 AM,06/27/2018 09:49:32 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 181780754. Advised of violation.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,Intersection of LARKIN ST and HEMLOCK ST,3,Lower Nob Hill,CENTRAL,37.787489974105,-122.418426649595,"(37.78748997, -122.41842665)",Mobile/Open311,
9191853,06/27/2018 08:31:00 AM,06/27/2018 09:46:00 AM,06/27/2018 09:46:00 AM,Closed,Case Resolved - Encampment was removed,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of POWELL ST and BROADWAY,3,Russian Hill,CENTRAL,37.797447783766,-122.410247648746,"(37.79744778, -122.41024765)",Mobile/Open311,
9191857,06/27/2018 08:31:00 AM,06/27/2018 10:15:18 PM,06/27/2018 10:15:18 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 9191577,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"126 ROSE ST, SAN FRANCISCO, CA, 94102",6,Lower Haight,NORTHERN,37.7736854,-122.4227691,"(37.7736854, -122.4227691)",Web,http://mobile311.sfgov.org/reports/9191857/photos
9191855,06/27/2018 08:31:00 AM,06/29/2018 08:19:00 AM,06/29/2018 08:19:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"10 GOUGH ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.771794290228,-122.420669408916,"(37.77179429, -122.42066941)",Mobile/Open311,
9191850,06/27/2018 08:31:00 AM,06/27/2018 10:15:24 PM,06/27/2018 10:15:24 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 9191577,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"47 ROSE ST, SAN FRANCISCO, CA, 94102",6,Civic Center,NORTHERN,37.773713,-122.421743,"(37.773713, -122.421743)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191850/photos
9191858,06/27/2018 08:31:00 AM,06/29/2018 08:18:00 AM,06/29/2018 08:18:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1627 MARKET ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.773834,-122.420717,"(37.773834, -122.420717)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191858/photos
9191840,06/27/2018 08:29:00 AM,06/27/2018 10:15:23 PM,06/27/2018 10:15:23 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 9191577,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"66 GOUGH ST, SAN FRANCISCO, CA, 94102",6,Civic Center,NORTHERN,37.773281,-122.422172,"(37.773281, -122.422172)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191840/photos
9191830,06/27/2018 08:28:00 AM,06/27/2018 10:15:23 PM,06/27/2018 10:15:23 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 9186604,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1797 MARKET ST, SAN FRANCISCO, CA, 94103",8,South of Market,SOUTHERN,37.771866,-122.423116,"(37.771866, -122.423116)",Mobile/Open311,
9191823,06/27/2018 08:27:57 AM,06/27/2018 09:55:11 AM,06/27/2018 09:55:11 AM,Closed,Case Resolved - Officer responded to request under CAD # 181780739. Issue was addressed.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,Intersection of WALLER ST and OCTAVIA ST,8,Mint Hill,NORTHERN,37.772041,-122.423657,"(37.772041, -122.423657)",Mobile/Open311,
9191815,06/27/2018 08:27:26 AM,06/27/2018 08:27:43 AM,06/27/2018 08:27:43 AM,Closed,Duplicate - Request is a duplicate of 9191618. Your notes have been added to that request,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"2720 16TH ST, SAN FRANCISCO, CA, 94103",9,Mission,MISSION,37.76551,-122.413344,"(37.76551, -122.413344)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191815/photos
9191812,06/27/2018 08:27:08 AM,06/27/2018 08:27:11 AM,06/27/2018 08:27:11 AM,Closed,Duplicate - Request is a duplicate of 9186582. Your notes have been added to that request,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"7 OCTAVIA ST, SAN FRANCISCO, CA, 94102",8,Mint Hill,SOUTHERN,37.771885,-122.423747,"(37.771885, -122.423747)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191812/photos
9191819,06/27/2018 08:27:00 AM,06/27/2018 10:21:00 AM,06/27/2018 10:21:00 AM,Closed,Case Resolved - Encampment was removed,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"2150 WASHINGTON ST, SAN FRANCISCO, CA, 94109",2,Pacific Heights,NORTHERN,37.792366666667,-122.428571666667,"(37.79236667, -122.42857167)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191819/photos
9191802,06/27/2018 08:25:00 AM,06/27/2018 09:13:00 AM,06/27/2018 09:13:00 AM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1870 MARKET ST, SAN FRANCISCO, CA, 94102",8,Mint Hill,SOUTHERN,37.771116,-122.424659,"(37.771116, -122.424659)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191802/photos
9191807,06/27/2018 08:25:00 AM,06/27/2018 10:24:00 AM,06/27/2018 10:24:00 AM,Closed,Case Resolved - Encampment was removed,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of OCTAVIA ST and JACKSON ST,2,Pacific Heights,NORTHERN,37.793308258057,-122.42798614502,"(37.79330826, -122.42798615)",Phone,
9191795,06/27/2018 08:23:59 AM,06/27/2018 09:40:00 AM,06/27/2018 09:40:00 AM,Closed,Case Resolved - Officer responded to request under CAD # 181780722. Issue was addressed.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"1055 MARIN ST, SAN FRANCISCO, CA, 94124",10,Central Waterfront,BAYVIEW,37.7487666,-122.3871714,"(37.7487666, -122.3871714)",Web,
9191794,06/27/2018 08:23:00 AM,06/27/2018 08:30:20 AM,06/27/2018 08:30:20 AM,Closed,Duplicate - Request is a duplicate of 9191531. Your notes have been added to that request,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"601 DOLORES ST, SAN FRANCISCO, CA, 94110",8,Mission Dolores,MISSION,37.759628295898,-122.425651550293,"(37.7596283, -122.42565155)",Phone,
9191775,06/27/2018 08:21:08 AM,06/27/2018 08:21:47 AM,06/27/2018 08:21:47 AM,Closed,Duplicate - Request is a duplicate of 9191433. Your notes have been added to that request,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"1617 MARKET ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.774054665557,-122.420546290816,"(37.77405467, -122.42054629)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191775/photos
9191776,06/27/2018 08:21:00 AM,07/03/2018 01:18:00 PM,07/03/2018 01:18:00 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"368 ELM ST, SAN FRANCISCO, CA, 94102",2,Cathedral Hill,NORTHERN,37.781230926514,-122.423110961914,"(37.78123093, -122.42311096)",Phone,
9191755,06/27/2018 08:18:49 AM,06/27/2018 08:19:44 AM,06/27/2018 08:19:44 AM,Closed,Duplicate - Request is a duplicate of 9191618. Your notes have been added to that request,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of TREAT AVE and HARRISON ST,9,Mission,MISSION,37.765537016031,-122.413235124605,"(37.76553702, -122.41323512)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191755/photos
9191749,06/27/2018 08:18:13 AM,06/27/2018 01:38:34 PM,06/27/2018 01:38:34 PM,Closed,Case Resolved - Officer responded to request under CAD # 181780703. Unable to Locate.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"2020 MARKET ST, SAN FRANCISCO, CA, 94114",8,Duboce Triangle,MISSION,37.769373,-122.427021,"(37.769373, -122.427021)",Mobile/Open311,
9191756,06/27/2018 08:18:00 AM,06/29/2018 10:56:00 AM,06/29/2018 10:56:00 AM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"816 FOLSOM ST, SAN FRANCISCO, CA, 94107",6,South of Market,SOUTHERN,37.781734466553,-122.401756286621,"(37.78173447, -122.40175629)",Phone,
9191744,06/27/2018 08:17:18 AM,06/27/2018 01:37:02 PM,06/27/2018 01:37:02 PM,Closed,Case is a Duplicate - This issue has already been reported through an earlier request.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"10 RESERVOIR ST, SAN FRANCISCO, CA, 94114",8,Duboce Triangle,PARK,37.768921,-122.427702,"(37.768921, -122.427702)",Mobile/Open311,
9191745,06/27/2018 08:17:00 AM,06/27/2018 09:16:00 AM,06/27/2018 09:16:00 AM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1242 MARKET ST, SAN FRANCISCO, CA, 94102",6,Civic Center,TENDERLOIN,37.778377532959,-122.415718078613,"(37.77837753, -122.41571808)",Phone,
9191738,06/27/2018 08:15:00 AM,06/27/2018 08:35:00 AM,06/27/2018 08:35:00 AM,Closed,Case is a Duplicate - See SR #9190834,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of STEVENSON ST and 14TH ST,9,Mission,MISSION,37.768188476563,-122.421363830566,"(37.76818848, -122.42136383)",Phone,
9191725,06/27/2018 08:13:49 AM,06/27/2018 08:15:00 AM,06/27/2018 08:15:00 AM,Closed,Case is a Duplicate - Please see SR#9191575,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"285 SHIPLEY ST, SAN FRANCISCO, CA, 94107",6,South of Market,SOUTHERN,37.778391866049,-122.404717952127,"(37.77839187, -122.40471795)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191725/photos
9191720,06/27/2018 08:13:00 AM,06/27/2018 08:48:00 AM,06/27/2018 08:48:00 AM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"2145 MARKET ST, SAN FRANCISCO, CA, 94114",8,Mission Dolores,MISSION,37.766817,-122.429669,"(37.766817, -122.429669)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191720/photos
9191713,06/27/2018 08:11:10 AM,06/27/2018 08:12:14 AM,06/27/2018 08:12:14 AM,Closed,Duplicate - Request is a duplicate of 9188375. Your notes have been added to that request,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"1130 POST ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.786787632673,-122.420431742028,"(37.78678763, -122.42043174)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191713/photos
9191700,06/27/2018 08:08:31 AM,06/27/2018 11:44:11 AM,06/27/2018 11:44:11 AM,Closed,Case Resolved - Officer responded to request under CAD # 181780691. Unable to Locate.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"3589 16TH ST, SAN FRANCISCO, CA, 94114",8,Castro,MISSION,37.764211,-122.432846,"(37.764211, -122.432846)",Mobile/Open311,
9191692,06/27/2018 08:06:00 AM,06/27/2018 01:24:00 PM,06/27/2018 01:24:00 PM,Closed,Case Resolved - Encampment was removed,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"3894 17TH ST, SAN FRANCISCO, CA, 94114",8,Castro,MISSION,37.762803,-122.432844,"(37.762803, -122.432844)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191692/photos
9191691,06/27/2018 08:05:00 AM,06/29/2018 07:55:00 AM,06/29/2018 07:55:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1035 HOWARD ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.778862515205,-122.407935257554,"(37.77886252, -122.40793526)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191691/photos
9191686,06/27/2018 08:04:52 AM,06/27/2018 08:06:15 AM,06/27/2018 08:06:15 AM,Closed,Duplicate - Request is a duplicate of 9191684. Your notes have been added to that request,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"468 NOE ST, SAN FRANCISCO, CA, 94114",8,Castro,MISSION,37.761501,-122.432899,"(37.761501, -122.432899)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191686/photos
9191684,06/27/2018 08:04:00 AM,06/27/2018 10:15:21 PM,06/27/2018 10:15:21 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 9186436,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"476 NOE ST, SAN FRANCISCO, CA, 94114",8,Castro,MISSION,37.761355,-122.433024,"(37.761355, -122.433024)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191684/photos
9191682,06/27/2018 08:03:00 AM,06/28/2018 08:28:00 AM,06/28/2018 08:28:00 AM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"275 LAUSSAT ST, SAN FRANCISCO, CA, 94117",5,Lower Haight,NORTHERN,37.771549698676,-122.431569053652,"(37.7715497, -122.43156905)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191682/photos
9191673,06/27/2018 08:02:00 AM,06/27/2018 09:35:00 AM,06/27/2018 09:35:00 AM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1415 FRANKLIN ST, SAN FRANCISCO, CA, 94109",2,Cathedral Hill,NORTHERN,37.787727,-122.423703,"(37.787727, -122.423703)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191673/photos
9191662,06/27/2018 08:00:00 AM,06/27/2018 10:15:21 PM,06/27/2018 10:15:21 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 9191366,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"6 7TH ST, SAN FRANCISCO, CA, 94103",6,South of Market,TENDERLOIN,37.7800072,-122.4122782,"(37.7800072, -122.4122782)",Web,http://mobile311.sfgov.org/reports/9191662/photos
9191640,06/27/2018 07:54:50 AM,06/27/2018 08:02:26 AM,06/27/2018 08:02:26 AM,Closed,Case is a Duplicate - This issue has already been reported through an earlier request.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"946 POTRERO AVE, SAN FRANCISCO, CA, 94110",9,Mission,MISSION,37.757027409148,-122.406721412617,"(37.75702741, -122.40672141)",Mobile/Open311,
9191636,06/27/2018 07:54:37 AM,06/27/2018 07:54:56 AM,06/27/2018 07:54:56 AM,Closed,Duplicate - Request is a duplicate of 9191031. Your notes have been added to that request,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"490 SOUTH VAN NESS AVE, SAN FRANCISCO, CA, 94103",9,Mission,MISSION,37.7655,-122.417866,"(37.7655, -122.417866)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191636/photos
