CaseID,Opened,Closed,Updated,Status,Status Notes,Responsible Agency,Category,Request Type,Request Details,Address,Supervisor District,Neighborhood,Police District,Latitude,Longitude,Point,Source,Media URL
7153621,05/16/2017 09:03:48 AM,05/16/2017 10:40:57 AM,05/16/2017 10:40:57 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171361107. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,homeless_other,Intersection of COSMO PL and OPHIR ALY,3,Lower Nob Hill,CENTRAL,37.788086666667,-122.412871666667,"(37.78808667, -122.41287167)",Mobile/Open311,
7153618,05/16/2017 09:03:17 AM,05/20/2017 10:25:51 AM,05/20/2017 10:25:51 AM,Closed,Case Resolved - sfpd advised,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of COSMO PL and OPHIR ALY,3,Lower Nob Hill,CENTRAL,37.788056326134,-122.412882596368,"(37.78805633, -122.4128826)",Mobile/Open311,
7153601,05/16/2017 09:00:40 AM,05/19/2017 01:31:04 PM,05/19/2017 01:31:04 PM,Closed,Case Resolved - Contacted SFPD,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of BECKETT ST and PACIFIC AVE,3,Chinatown,CENTRAL,37.796966,-122.406386,"(37.796966, -122.406386)",Mobile/Open311,http://mobile311.sfgov.org/reports/7153601/photos
7153442,05/16/2017 08:32:38 AM,05/16/2017 09:39:52 AM,05/16/2017 09:39:52 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171360937. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,Intersection of BAY ST and THE EMBARCADERO,3,Northern Waterfront,CENTRAL,37.8067966876,-122.40441845394,"(37.80679669, -122.40441845)",Mobile/Open311,
7153232,05/16/2017 07:45:21 AM,05/16/2017 08:11:11 AM,05/16/2017 08:11:11 AM,Closed,Insufficient Information - Insufficient infomation provided for action to be taken.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,homeless_other,Intersection of CEDAR ST and LARKIN ST,3,Lower Nob Hill,CENTRAL,37.786665726488,-122.418300239483,"(37.78666573, -122.41830024)",Mobile/Open311,
7153103,05/16/2017 06:45:14 AM,05/16/2017 07:36:59 AM,05/16/2017 07:36:59 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171360558. Issue was addressed.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,Intersection of DAVIS ST and SACRAMENTO ST,3,Financial District,CENTRAL,37.794382059976,-122.398027026663,"(37.79438206, -122.39802703)",Mobile/Open311,
7152976,05/15/2017 11:51:56 PM,05/20/2017 12:25:40 AM,05/20/2017 12:25:40 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"266 LOMBARD ST, SAN FRANCISCO, CA, 94133",3,Telegraph Hill,CENTRAL,37.803701723697,-122.406220361377,"(37.80370172, -122.40622036)",Web,
7152975,05/15/2017 11:47:44 PM,05/16/2017 12:30:45 AM,05/16/2017 12:30:45 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171354408. Advised of violation.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"1361 BUSH ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.788294817538,-122.419748659281,"(37.78829482, -122.41974866)",Mobile/Open311,
7152970,05/15/2017 11:43:47 PM,05/16/2017 03:56:06 AM,05/16/2017 03:56:06 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171354409. Advised of violation.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,Intersection of LARKIN ST and SUTTER ST,3,Lower Nob Hill,CENTRAL,37.788001412683,-122.418536481141,"(37.78800141, -122.41853648)",Mobile/Open311,
7152788,05/15/2017 08:59:16 PM,05/15/2017 09:05:27 PM,05/15/2017 09:05:27 PM,Closed,Insufficient Information - Insufficient infomation provided for action to be taken.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,Intersection of LARKIN ST and SUTTER ST,3,Lower Nob Hill,CENTRAL,37.78799982951,-122.418558360356,"(37.78799983, -122.41855836)",Mobile/Open311,
7152619,05/15/2017 07:36:40 PM,05/19/2017 08:25:26 PM,05/19/2017 08:25:26 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1839 LARKIN ST, SAN FRANCISCO, CA, 94109",3,Polk Gulch,CENTRAL,37.794971666667,-122.419778333333,"(37.79497167, -122.41977833)",Mobile/Open311,http://mobile311.sfgov.org/reports/7152619/photos
7152609,05/15/2017 07:30:54 PM,05/19/2017 08:25:21 PM,05/19/2017 08:25:21 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1837 LARKIN ST, SAN FRANCISCO, CA, 94109",3,Polk Gulch,CENTRAL,37.794855,-122.420173,"(37.794855, -122.420173)",Web,
7152539,05/15/2017 06:49:53 PM,05/19/2017 08:25:25 PM,05/19/2017 08:25:25 PM,Closed,Case Resolved - SFPD Advised.,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1846 LARKIN ST, SAN FRANCISCO, CA, 94109",3,Nob Hill,CENTRAL,37.794971666667,-122.419778333333,"(37.79497167, -122.41977833)",Mobile/Open311,http://mobile311.sfgov.org/reports/7152539/photos
7152488,05/15/2017 06:27:02 PM,08/21/2017 04:00:28 PM,08/21/2017 04:00:28 PM,Closed,Case Resolved - Resolved under case 7492642,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"602 THE EMBARCADERO, SAN FRANCISCO, CA, 94111",3,Northern Waterfront,CENTRAL,37.783927065356,-122.387893125529,"(37.78392707, -122.38789313)",Mobile/Open311,http://mobile311.sfgov.org/reports/7152488/photos
7152304,05/15/2017 05:14:24 PM,05/15/2017 05:35:04 PM,05/15/2017 05:35:04 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171353083. Issue was addressed.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,Intersection of VAN NESS AVE and WASHINGTON ST,3,Pacific Heights,NORTHERN,37.793045570178,-122.422673916558,"(37.79304557, -122.42267392)",Mobile/Open311,
7150676,05/15/2017 12:13:00 PM,05/15/2017 03:03:06 PM,05/15/2017 03:03:06 PM,Closed,Case Resolved - WASTE NOT FOUND,Recology_Abandoned,Encampments,Encampment items,Cart Pickup,Intersection of EDGARDO PL and GRANT AVE,3,North Beach,CENTRAL,37.803062248865,-122.40814350695,"(37.80306225, -122.40814351)",Mobile/Open311,http://mobile311.sfgov.org/reports/7150676/photos
7150610,05/15/2017 12:03:02 PM,05/19/2017 01:31:33 PM,05/19/2017 01:31:33 PM,Closed,Case Resolved - Contacted SFPD,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"29 BECKETT ST, SAN FRANCISCO, CA, 94133",3,Chinatown,CENTRAL,37.796459,-122.406456,"(37.796459, -122.406456)",Mobile/Open311,http://mobile311.sfgov.org/reports/7150610/photos
7150540,05/15/2017 11:43:33 AM,05/15/2017 02:21:07 PM,05/15/2017 02:21:07 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171351661. Issue was addressed.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"309 BAY ST, SAN FRANCISCO, CA, 94133",3,North Beach,CENTRAL,37.805842734988,-122.412526885304,"(37.80584273, -122.41252689)",Mobile/Open311,
7150023,05/15/2017 10:19:09 AM,05/15/2017 11:53:39 AM,05/15/2017 11:53:39 AM,Closed,Case Resolved - WASTE NOT FOUND,Recology_Abandoned,Encampments,Encampment items,Cart Pickup,"41 MONTGOMERY ST, SAN FRANCISCO, CA, 94104",3,Downtown / Union Square,CENTRAL,37.789671893024,-122.402171361872,"(37.78967189, -122.40217136)",Mobile/Open311,http://mobile311.sfgov.org/reports/7150023/photos
7149618,05/15/2017 09:18:04 AM,05/19/2017 10:25:41 AM,05/19/2017 10:25:41 AM,Closed,Case Resolved - ADVISE SFPD - DPW NEED HELP WITH HOMELESS REMOVAL,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"210 THE EMBARCADERO, SAN FRANCISCO, CA, 94111",3,Financial District,SOUTHERN,37.792204152828,-122.390380371476,"(37.79220415, -122.39038037)",Mobile/Open311,http://mobile311.sfgov.org/reports/7149618/photos
7149397,05/15/2017 08:41:08 AM,05/15/2017 09:19:16 AM,05/15/2017 09:19:16 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171350938. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,Intersection of LARKIN ST and SUTTER ST,3,Lower Nob Hill,CENTRAL,37.788014664769,-122.418544826749,"(37.78801466, -122.41854483)",Mobile/Open311,
7149047,05/15/2017 07:30:51 AM,05/15/2017 08:00:04 AM,05/15/2017 08:00:04 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171350681. Issue was addressed.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,Intersection of FRONT ST and SACRAMENTO ST,3,Financial District,CENTRAL,37.794581929175,-122.398986025731,"(37.79458193, -122.39898603)",Mobile/Open311,
7149038,05/15/2017 07:26:19 AM,09/06/2017 07:11:28 AM,09/06/2017 07:11:28 AM,Closed,"Comment Noted - Thank you for notification of this issue.  The Port works closely with the Department of Homelessness and Supportive Housing and the San Francisco Police Department to address Homeless issues along the Port's property.  These are on-going concerns that get addressed as quickly as possible.  Often the situations are resolved, only for the homeless to return.  We will continue to address the situations on an ongoing basis.",Port Authority - G,Encampments,Encampment Reports,Encampment Cleanup,"600 THE EMBARCADERO, SAN FRANCISCO, CA, 94111",3,Northern Waterfront,CENTRAL,37.783561279101,-122.387901842708,"(37.78356128, -122.38790184)",Mobile/Open311,http://mobile311.sfgov.org/reports/7149038/photos
7149019,05/15/2017 07:21:55 AM,05/15/2017 12:25:17 PM,05/15/2017 12:25:17 PM,Closed,Case Resolved - encampment clean person claim items police needed for removal...kh,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1031 POST ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.7866877,-122.4187927,"(37.7866877, -122.4187927)",Web,http://mobile311.sfgov.org/reports/7149019/photos
7149003,05/15/2017 07:17:09 AM,05/16/2017 11:25:41 AM,05/16/2017 11:25:41 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1045 POST ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.78659715385,-122.418950877771,"(37.78659715, -122.41895088)",Web,http://mobile311.sfgov.org/reports/7149003/photos
7148987,05/15/2017 07:13:37 AM,05/15/2017 12:25:16 PM,05/15/2017 12:25:16 PM,Closed,Case Resolved - encampment clean person claim items...kh,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of CEDAR ST and LARKIN ST,3,Lower Nob Hill,CENTRAL,37.786566284323,-122.418178938031,"(37.78656628, -122.41817894)",Phone,
7148723,05/15/2017 12:51:05 AM,05/15/2017 01:26:19 AM,05/15/2017 01:26:19 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171350115. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,homeless_other,Intersection of BUSH ST and MASON ST,3,Lower Nob Hill,CENTRAL,37.789904,-122.410584,"(37.789904, -122.410584)",Mobile/Open311,
7148682,05/14/2017 11:48:29 PM,08/10/2018 10:40:50 AM,08/10/2018 10:40:50 AM,Closed,Administrative Closure - Previously dispatched by Public Works,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of BRANT ALY and,3,North Beach,CENTRAL,37.80184895735,-122.410055045153,"(37.80184896, -122.41005505)",Mobile/Open311,
7148679,05/14/2017 11:43:06 PM,08/22/2017 07:30:32 AM,08/22/2017 07:30:32 AM,Closed,Case is a Duplicate - Duplicate to SR# 7148682,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of BRANT ALY and,3,North Beach,CENTRAL,37.801838521881,-122.410071976597,"(37.80183852, -122.41007198)",Mobile/Open311,
7148670,05/14/2017 11:29:32 PM,05/15/2017 02:44:41 AM,05/15/2017 02:44:41 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171343650. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"1345 BUSH ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.788350176167,-122.419383732009,"(37.78835018, -122.41938373)",Mobile/Open311,
7148663,05/14/2017 11:17:04 PM,05/19/2017 10:25:10 PM,05/19/2017 10:25:10 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"754 POST ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,CENTRAL,37.7878014977,-122.414271146483,"(37.7878015, -122.41427115)",Mobile/Open311,
7148548,05/14/2017 08:32:52 PM,05/14/2017 09:15:55 PM,05/14/2017 09:15:55 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171343174. Advised of violation.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,Intersection of LARKIN ST and SUTTER ST,3,Lower Nob Hill,CENTRAL,37.787999150011,-122.418530798612,"(37.78799915, -122.4185308)",Mobile/Open311,
7148526,05/14/2017 08:09:40 PM,06/02/2017 12:16:18 PM,06/02/2017 12:16:18 PM,Closed,Case is a Duplicate,RPD Park Patrol Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of BROADWAY and LARKIN ST,3,Russian Hill,CENTRAL,37.79594002743,-122.420261263288,"(37.79594003, -122.42026126)",Mobile/Open311,
7148088,05/14/2017 05:05:07 PM,05/14/2017 05:31:56 PM,05/14/2017 05:31:56 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171342417. Issue was addressed.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,Intersection of LARKIN ST and SUTTER ST,3,Lower Nob Hill,CENTRAL,37.788009804949,-122.418542780746,"(37.7880098, -122.41854278)",Mobile/Open311,
7147538,05/14/2017 12:20:57 PM,05/18/2017 01:15:48 PM,05/18/2017 01:15:48 PM,Closed,Case Resolved - Contacted SFPD,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"602 THE EMBARCADERO, SAN FRANCISCO, CA, 94111",3,Northern Waterfront,CENTRAL,37.783718397876,-122.387850461642,"(37.7837184, -122.38785046)",Mobile/Open311,http://mobile311.sfgov.org/reports/7147538/photos
7147302,05/14/2017 10:25:16 AM,08/21/2017 04:00:29 PM,08/21/2017 04:00:29 PM,Closed,Case Resolved - Resolved under case 7467227,Port Authority - G,Encampments,Encampment Reports,Encampment Cleanup,"210 THE EMBARCADERO, SAN FRANCISCO, CA, 94111",3,Financial District,SOUTHERN,37.792318523897,-122.390495287368,"(37.79231852, -122.39049529)",Mobile/Open311,http://mobile311.sfgov.org/reports/7147302/photos
7147290,05/14/2017 10:19:42 AM,05/18/2017 12:25:26 PM,05/18/2017 12:25:26 PM,Closed,Case Resolved - Contacted SFPD,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"210 THE EMBARCADERO, SAN FRANCISCO, CA, 94111",3,Financial District,SOUTHERN,37.792305,-122.390488333333,"(37.792305, -122.39048833)",Mobile/Open311,http://mobile311.sfgov.org/reports/7147290/photos
7147245,05/14/2017 10:02:00 AM,09/28/2017 10:20:49 PM,09/28/2017 10:20:49 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 7077731,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of BROADWAY and THE EMBARCADERO,3,Northern Waterfront,CENTRAL,37.798708551599,-122.396780206005,"(37.79870855, -122.39678021)",Mobile/Open311,http://mobile311.sfgov.org/reports/7147245/photos
7147247,05/14/2017 10:02:00 AM,09/28/2017 10:20:51 PM,09/28/2017 10:20:51 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 7077731,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of BROADWAY and THE EMBARCADERO,3,Northern Waterfront,CENTRAL,37.79907203283,-122.39722813491,"(37.79907203, -122.39722813)",Mobile/Open311,http://mobile311.sfgov.org/reports/7147247/photos
7147230,05/14/2017 09:54:24 AM,05/17/2017 12:25:36 PM,05/17/2017 12:25:36 PM,Closed,Case Resolved - advise sfpd - dpw need help with homeless removal,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of MISSION ST and THE EMBARCADERO,3,Financial District,SOUTHERN,37.794139366632,-122.39265924331,"(37.79413937, -122.39265924)",Mobile/Open311,http://mobile311.sfgov.org/reports/7147230/photos
7147221,05/14/2017 09:52:00 AM,10/09/2017 12:00:00 AM,10/09/2017 12:00:00 AM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 7077731,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"210 THE EMBARCADERO, SAN FRANCISCO, CA, 94111",3,Financial District,SOUTHERN,37.792102815619,-122.390189934636,"(37.79210282, -122.39018993)",Mobile/Open311,http://mobile311.sfgov.org/reports/7147221/photos
7147194,05/14/2017 09:44:15 AM,05/18/2017 11:25:37 AM,05/18/2017 11:25:37 AM,Closed,Case Resolved - Contacted SFPD,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"53 COLUMBUS AVE, SAN FRANCISCO, CA, 94111",3,Chinatown,CENTRAL,37.795912470018,-122.404206858183,"(37.79591247, -122.40420686)",Phone,
7146909,05/14/2017 07:30:05 AM,05/18/2017 07:25:25 AM,05/18/2017 07:25:25 AM,Closed,Case Resolved - Contacted SFPD,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"730 WASHINGTON ST, SAN FRANCISCO, CA, 94108",3,Chinatown,CENTRAL,37.795518911318,-122.405562985326,"(37.79551891, -122.40556299)",Mobile/Open311,
7146842,05/14/2017 06:22:20 AM,05/18/2017 07:25:30 AM,05/18/2017 07:25:30 AM,Closed,Case Resolved - Contacted SFPD,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"730 WASHINGTON ST, SAN FRANCISCO, CA, 94108",3,Chinatown,CENTRAL,37.795507677714,-122.405562985321,"(37.79550768, -122.40556299)",Mobile/Open311,http://mobile311.sfgov.org/reports/7146842/photos
7146697,05/13/2017 11:36:38 PM,05/14/2017 12:40:46 AM,05/14/2017 12:40:46 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171333929. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,Intersection of COLUMBUS AVE and UNION ST,3,North Beach,CENTRAL,37.800415568089,-122.410185048471,"(37.80041557, -122.41018505)",Mobile/Open311,
7145548,05/13/2017 01:24:16 PM,05/17/2017 12:26:22 AM,05/17/2017 12:26:22 AM,Closed,Case Resolved - DPW does not move homeless encampments...Advised SFPD,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"890 GEARY ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,CENTRAL,37.786289337126,-122.41796638828,"(37.78628934, -122.41796639)",Mobile/Open311,
7145487,05/13/2017 01:04:45 PM,05/13/2017 01:38:49 PM,05/13/2017 01:38:49 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171331751. Advised of violation.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"20 JOICE ST, SAN FRANCISCO, CA, 94108",3,Nob Hill,CENTRAL,37.791525581755,-122.408242582045,"(37.79152558, -122.40824258)",Mobile/Open311,
7145398,05/13/2017 12:36:42 PM,05/13/2017 01:17:55 PM,05/13/2017 01:17:55 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171331699. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"Justin Herman/Embarcadero Plaza, , SAN FRANCISCO, CA, 94111",3,Financial District,CENTRAL,37.794701989021,-122.395193808684,"(37.79470199, -122.39519381)",Mobile/Open311,
7145317,05/13/2017 12:09:16 PM,05/23/2017 08:49:51 AM,05/23/2017 08:49:51 AM,Closed,Case is a Duplicate - Case is a Duplicate of 311 Service Request #7145217.,Port Authority - G - Hold,Encampments,Encampment Reports,Encampment Cleanup,"210 THE EMBARCADERO, SAN FRANCISCO, CA, 94111",3,Financial District,SOUTHERN,37.792205,-122.39042,"(37.792205, -122.39042)",Mobile/Open311,http://mobile311.sfgov.org/reports/7145317/photos
7145114,05/13/2017 10:55:05 AM,05/13/2017 12:32:26 PM,05/13/2017 12:32:26 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171331338. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"20 JOICE ST, SAN FRANCISCO, CA, 94108",3,Nob Hill,CENTRAL,37.791527637521,-122.408239980618,"(37.79152764, -122.40823998)",Mobile/Open311,
7144989,05/13/2017 10:11:01 AM,05/17/2017 12:25:37 PM,05/17/2017 12:25:37 PM,Closed,Case Resolved - ADVISE SFPD - DPW need help with homeless removal,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1740 SACRAMENTO ST, SAN FRANCISCO, CA, 94109",3,Polk Gulch,NORTHERN,37.791515350342,-122.421577453613,"(37.79151535, -122.42157745)",Phone,
7144809,05/13/2017 09:13:33 AM,05/16/2017 01:15:32 PM,05/16/2017 01:15:32 PM,Closed,Case Resolved - sfpd advised,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of CEDAR ST and POLK ST,3,Lower Nob Hill,NORTHERN,37.786358035244,-122.419834938738,"(37.78635804, -122.41983494)",Phone,
7144602,05/13/2017 07:28:06 AM,05/17/2017 12:26:02 AM,05/17/2017 12:26:02 AM,Closed,Case Resolved - DPW does not move homeless encampments...Advised SFPD,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1840 LARKIN ST, SAN FRANCISCO, CA, 94109",3,Nob Hill,CENTRAL,37.794907071706,-122.419897958384,"(37.79490707, -122.41989796)",Mobile/Open311,
7144532,05/13/2017 06:24:59 AM,05/13/2017 12:52:29 PM,05/13/2017 12:52:29 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171330598. Advised of violation.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"602 THE EMBARCADERO, SAN FRANCISCO, CA, 94111",3,Northern Waterfront,CENTRAL,37.783557,-122.387779,"(37.783557, -122.387779)",Mobile/Open311,
7144493,05/13/2017 03:22:47 AM,05/13/2017 03:36:32 AM,05/13/2017 03:36:32 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171330383. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,Intersection of LARKIN ST and SACRAMENTO ST,3,Nob Hill,CENTRAL,37.791758067941,-122.419068776185,"(37.79175807, -122.41906878)",Mobile/Open311,
7144188,05/12/2017 07:57:14 PM,05/12/2017 08:10:13 PM,05/12/2017 08:10:13 PM,Closed,Case Resolved - Fire Department's medical staff engaged.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,Intersection of VAN NESS AVE and WASHINGTON ST,3,Pacific Heights,NORTHERN,37.793177,-122.422891,"(37.793177, -122.422891)",Mobile/Open311,
7144130,05/12/2017 07:24:09 PM,08/10/2018 10:40:50 AM,08/10/2018 10:40:50 AM,Closed,Administrative Closure - Previously dispatched by Public Works,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of VAN NESS AVE and POST ST,3,Lower Nob Hill,NORTHERN,37.78661815907,-122.421572274271,"(37.78661816, -122.42157227)",Phone,
7143940,05/12/2017 06:13:41 PM,08/10/2018 10:40:50 AM,08/10/2018 10:40:50 AM,Closed,Administrative Closure - Previously dispatched by Public Works,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of HEMLOCK ST and VAN NESS AVE,3,Lower Nob Hill,NORTHERN,37.787130513894,-122.421371429011,"(37.78713051, -122.42137143)",Mobile/Open311,http://mobile311.sfgov.org/reports/7143940/photos
7143930,05/12/2017 06:04:22 PM,05/12/2017 08:49:58 PM,05/12/2017 08:49:58 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171323235. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"532 COLUMBUS AVE, SAN FRANCISCO, CA, 94133",3,North Beach,CENTRAL,37.800146666667,-122.409246666667,"(37.80014667, -122.40924667)",Mobile/Open311,
7143821,05/12/2017 05:27:46 PM,05/12/2017 06:45:37 PM,05/12/2017 06:45:37 PM,Closed,Case is a Duplicate,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"210 THE EMBARCADERO, SAN FRANCISCO, CA, 94111",3,Financial District,SOUTHERN,37.792268358206,-122.390468632916,"(37.79226836, -122.39046863)",Mobile/Open311,http://mobile311.sfgov.org/reports/7143821/photos
7143620,05/12/2017 04:37:28 PM,05/12/2017 05:44:58 PM,05/12/2017 05:44:58 PM,Closed,Comment Noted,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"1111 KEARNY ST, SAN FRANCISCO, CA, 94133",3,North Beach,CENTRAL,37.798224967973,-122.405586092738,"(37.79822497, -122.40558609)",Mobile/Open311,http://mobile311.sfgov.org/reports/7143620/photos
7143355,05/12/2017 03:41:22 PM,08/21/2017 04:00:19 PM,08/21/2017 04:00:19 PM,Closed,Case Resolved - Resolved under case 7467227,Port Authority - G,Encampments,Encampment Reports,Encampment Cleanup,"210 THE EMBARCADERO, SAN FRANCISCO, CA, 94111",3,Financial District,SOUTHERN,37.792027839495,-122.390152802805,"(37.79202784, -122.3901528)",Mobile/Open311,http://mobile311.sfgov.org/reports/7143355/photos
7143210,05/12/2017 03:15:29 PM,05/12/2017 04:01:25 PM,05/12/2017 04:01:25 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171322503. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"675 LEAVENWORTH ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,CENTRAL,37.787268,-122.415004,"(37.787268, -122.415004)",Mobile/Open311,
7142612,05/12/2017 01:24:06 PM,08/10/2018 10:40:50 AM,08/10/2018 10:40:50 AM,Closed,Administrative Closure - Previously dispatched by Public Works,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of JACKSON ST and POLK ST,3,Polk Gulch,NORTHERN,37.794128333333,-122.421608333333,"(37.79412833, -122.42160833)",Mobile/Open311,http://mobile311.sfgov.org/reports/7142612/photos
7142287,05/12/2017 12:12:06 PM,05/16/2017 01:15:35 PM,05/16/2017 01:15:35 PM,Closed,Case Resolved - sfpd advised,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of CEDAR ST and POLK ST,3,Lower Nob Hill,NORTHERN,37.786358035244,-122.419834938738,"(37.78635804, -122.41983494)",Phone,
7141473,05/12/2017 09:23:26 AM,05/12/2017 10:43:42 AM,05/12/2017 10:43:42 AM,Closed,"Case Resolved - Unknown CAD Disposition, Default to Resolved",Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"675 LEAVENWORTH ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,CENTRAL,37.787254,-122.415011,"(37.787254, -122.415011)",Mobile/Open311,
