"effectivedate","gradeid","jobcode","title","setid","step1","step2","step3","step4","step5","step6","step7","step8","step9","step10","step11","step12","step13","step14","step15","step16","step17","step18","step19","step20","rangeamin","rangeamax","rangebmin","rangebmax","rangecmin","rangecmax","notes"
"2021-07-01T00:00:00","1774U","1774","Head Photographer","SFMTA","38.9375","40.8625","42.9375","45.0625","47.325",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1774U","1774","Head Photographer","COMMN","38.9375","40.8625","42.9375","45.0625","47.325",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1777U","1777","Media/Security Systems Specialist","COMMN","47","49.3375","51.7875","54.375","57.075",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1781U","1781","Media/Security Systems Supervisor","COMMN","53.95","56.6625","59.4875","62.45","65.5875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1801U","1801","Analyst Trainee","SFMTA","29.55","31.025","32.55","34.2125","35.925","37.7125","39.6125","41.5875","43.675","45.85",,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1801U","1801","Analyst Trainee","COMMN","29.55","31.025","32.55","34.2125","35.925","37.7125","39.6125","41.5875","43.675","45.85",,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1802U","1802","Research Assistant","SFMTA","35.65","37.4375","39.3","41.275","43.3375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1802U","1802","Research Assistant","COMMN","35.65","37.4375","39.3","41.275","43.3375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1803U","1803","Performance Analyst I","COMMN","36.1","37.9","39.8125","41.775","43.875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1804U","1804","Statistician","SFMTA","39.8125","41.775","43.875","46.075","48.3875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1804U","1804","Statistician","COMMN","39.8125","41.775","43.875","46.075","48.3875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1805U","1805","Performance Analyst II","SFMTA","51.0375","53.6","56.2875","59.1","62.05",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1805U","1805","Performance Analyst II","COMMN","51.0375","53.6","56.2875","59.1","62.05",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1806U","1806","Senior Statistician","SFMTA","50.8","53.3375","56","58.8125","61.75","63.2375","64.8125","66.375",,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1806U","1806","Senior Statistician","COMMN","50.8","53.3375","56","58.8125","61.75","63.2375","64.8125","66.375",,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1812U","1812","Assistant Retirement Analyst","SFMTA","39.7125","41.7","43.8","46","48.2625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1812U","1812","Assistant Retirement Analyst","COMMN","39.7125","41.7","43.8","46","48.2625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1813U","1813","Senior Benefits Analyst","SFMTA","45.0625","47.325","49.675","52.175","54.7875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1813U","1813","Senior Benefits Analyst","COMMN","45.0625","47.325","49.675","52.175","54.7875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1814U","1814","Benefits Supervisor","SFMTA","53.95","56.6625","59.4875","62.45","65.5875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1814U","1814","Benefits Supervisor","COMMN","53.95","56.6625","59.4875","62.45","65.5875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1820U","1820","Junior Administrative Analyst","SFMTA","32.8","34.4625","36.1625","37.9625","39.875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1820U","1820","Junior Administrative Analyst","COMMN","32.8","34.4625","36.1625","37.9625","39.875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1822U","1822","Administrative Analyst","SFMTA","43.1375","45.3","47.5625","49.95","52.4375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1822U","1822","Administrative Analyst","COMMN","43.1375","45.3","47.5625","49.95","52.4375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1823U","1823","Senior Administrative Analyst","SFMTA","50.2875","52.7875","55.4375","58.2","61.1125",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1823U","1823","Senior Administrative Analyst","COMMN","50.2875","52.7875","55.4375","58.2","61.1125",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1824U","1824","Principal Administrative Analyst","SFMTA","58.2","61.1125","64.1625","67.3875","70.75",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1824U","1824","Principal Administrative Analyst","COMMN","58.2","61.1125","64.1625","67.3875","70.75",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1825U","1825","Principal Administrative Analyst II","SFMTA","63.7375","66.9625","70.2875","73.825","77.5125","79.45","81.425","83.475",,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1825U","1825","Principal Administrative Analyst II","COMMN","63.7375","66.9625","70.2875","73.825","77.5125","79.45","81.425","83.475",,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1827U","1827","Administrative Services Manager","SFMTA","50.8","53.3375","56","58.8125","61.75",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1827U","1827","Administrative Services Manager","COMMN","50.8","53.3375","56","58.8125","61.75",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1830U","1830","Performance Analyst III - Project Manager","COMMN","62.925","66.0875","69.4","72.85","76.5","78.4","80.325","82.325",,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1835U","1835","Legislative Assistant","SFMTA","51.0375","53.6","56.2875","59.1","62.05",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1835U","1835","Legislative Assistant","COMMN","51.0375","53.6","56.2875","59.1","62.05",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1839U","1839","Water Conservation Administrator","SFMTA","57.5","60.4","63.4","66.5875","69.9125","73.4125","77.0875",,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1839U","1839","Water Conservation Administrator","COMMN","57.5","60.4","63.4","66.5875","69.9125","73.4125","77.0875",,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1840U","1840","Junior Management Assistant","SFMTA","34.9625","36.7125","38.5625","40.4875","42.525",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1840U","1840","Junior Management Assistant","COMMN","34.9625","36.7125","38.5625","40.4875","42.525",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1842U","1842","Management Assistant","SFMTA","39.7125","41.7","43.8","46","48.2625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1842U","1842","Management Assistant","COMMN","39.7125","41.7","43.8","46","48.2625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1843U","1843","Executive Director, Southeast Community Facility Commission","SFMTA","55.3125","58.075","60.9625","64.025","67.2125","70.575","74.1",,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1843U","1843","Executive Director, Southeast Community Facility Commission","COMMN","55.3125","58.075","60.9625","64.025","67.2125","70.575","74.1",,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1844U","1844","Senior Management Assistant","SFMTA","45.5","47.75","50.15","52.675","55.3125",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1844U","1844","Senior Management Assistant","COMMN","45.5","47.75","50.15","52.675","55.3125",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1867U","1867","Auditor I","COMMN","36.1","37.9","39.8125","41.775","43.875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1920U","1920","Inventory Clerk","SFMTA","26.6125","27.9375","29.3375","30.8125","32.35",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1920U","1920","Inventory Clerk","COMMN","26.6125","27.9375","29.3375","30.8125","32.35",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1922U","1922","Senior Inventory Clerk","SFMTA","27.3875","28.75","30.1875","31.725","33.3",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1922U","1922","Senior Inventory Clerk","COMMN","27.3875","28.75","30.1875","31.725","33.3",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1924U","1924","Materials And Supplies Supervisor","SFMTA","27.8125","29.2","30.65","32.1875","33.7875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1924U","1924","Materials And Supplies Supervisor","COMMN","27.8125","29.2","30.65","32.1875","33.7875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1926U","1926","Senior Materials And Supplies Supervisor","SFMTA","30.05","31.5375","33.15","34.775","36.5125",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1926U","1926","Senior Materials And Supplies Supervisor","COMMN","30.05","31.5375","33.15","34.775","36.5125",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1929U","1929","Parts Storekeeper","SFMTA","32.8","34.4625","36.1625","37.9625","39.875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1929U","1929","Parts Storekeeper","COMMN","32.8","34.4625","36.1625","37.9625","39.875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1930U","1930","Warehouse Worker","SFMTA","29.3375","30.8125","32.35","33.9375","35.65",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1930U","1930","Warehouse Worker","COMMN","29.3375","30.8125","32.35","33.9375","35.65",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1931U","1931","Senior Parts Storekeeper","SFMTA","35.65","37.4375","39.3","41.275","43.3375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1931U","1931","Senior Parts Storekeeper","COMMN","35.65","37.4375","39.3","41.275","43.3375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1932U","1932","Assistant Storekeeper","SFMTA","26.6125","27.9375","29.3375","30.8125","32.35",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1932U","1932","Assistant Storekeeper","COMMN","26.6125","27.9375","29.3375","30.8125","32.35",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1934U","1934","Storekeeper","SFMTA","29.2","30.65","32.1875","33.7875","35.475",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1934U","1934","Storekeeper","COMMN","29.2","30.65","32.1875","33.7875","35.475",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1935U","1935","Principal Parts Storekeeper","SFMTA","37.4375","39.3","41.275","43.3375","45.5",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1935U","1935","Principal Parts Storekeeper","COMMN","37.4375","39.3","41.275","43.3375","45.5",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1936U","1936","Senior Storekeeper","SFMTA","31.0875","32.6875","34.2875","36.025","37.8125",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1936U","1936","Senior Storekeeper","COMMN","31.0875","32.6875","34.2875","36.025","37.8125",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1937U","1937","Supervising Parts Storekeeper","SFMTA","39.3","41.275","43.3375","45.5","47.75",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1938U","1938","Stores And Equipment Assistant Supervisor","SFMTA","37.8125","39.7125","41.7","43.8","46",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1938U","1938","Stores And Equipment Assistant Supervisor","COMMN","37.8125","39.7125","41.7","43.8","46",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1942U","1942","Assistant Materials Coordinator","SFMTA","49.0625","51.5125","54.1125","56.8","59.65",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1942U","1942","Assistant Materials Coordinator","COMMN","49.0625","51.5125","54.1125","56.8","59.65",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1944U","1944","Materials Coordinator","SFMTA","58.2","61.1125","64.1625","67.3875","70.75",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1944U","1944","Materials Coordinator","COMMN","58.2","61.1125","64.1625","67.3875","70.75",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1950U","1950","Assistant Purchaser","SFMTA","33.8625","35.575","37.3375","39.2125","41.2",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1950U","1950","Assistant Purchaser","COMMN","33.8625","35.575","37.3375","39.2125","41.2",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1952U","1952","Purchaser","SFMTA","42.375","44.525","46.7375","49.0625","51.5125",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1952U","1952","Purchaser","COMMN","42.375","44.525","46.7375","49.0625","51.5125",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1956U","1956","Senior Purchaser","SFMTA","51.5125","54.1125","56.8","59.65","62.65",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1956U","1956","Senior Purchaser","COMMN","51.5125","54.1125","56.8","59.65","62.65",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1958U","1958","Supervising Purchaser","SFMTA","62.65","65.7625","69.05","72.5","76.1375","78.0125","79.9375","81.9",,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1958U","1958","Supervising Purchaser","COMMN","62.65","65.7625","69.05","72.5","76.1375","78.0125","79.9375","81.9",,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2105U","2105","Patient Services Finance Technician","COMMN","30.5125","32.025","33.65","35.3","37.0875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2106U","2106","Medical Staff Services Department Specialist","COMMN","34.4625","36.1625","37.9625","39.875","41.875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2107U","2107","Medical Staff Services Department Analyst","COMMN","43.525","45.7125","48","50.3875","52.9",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2110U","2110","Medical Records Clerk","COMMN","31.4625","33.0375","34.7125","36.45","38.2625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2112U","2112","Medical Record Technician","COMMN","35.3","37.0875","38.9375","40.8625","42.9375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2114U","2114","Medical Records Technician Supervisor","COMMN","41.275","43.3375","45.5","47.75","50.15",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2119U","2119","Health Care Analyst","COMMN","43.875","46.075","48.3875","50.8","53.3375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2143U","2143","Hospital Assistant Administrator","COMMN","66.1875","69.5","72.9625","76.6125","80.45",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2202U","2202","Dental Aide","COMMN","34.9625","36.7125","38.5625","40.4875","42.525",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2204U","2204","Dental Hygienist","COMMN","47.5625","49.95","52.4375","55.075","57.8125",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2210U","2210","Dentist","COMMN","75.4","79.1625","83.15","87.275","91.65","96.2125","98.6375",,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2218U","2218","Physician Assistant","COMMN","84.275","88.575","92.925","97.6","102.4625","105.5625","108.875","112.2375","115.7125","119.3","122.275","125.3125","128.45",,,,,,,,,,,,,,
"2021-07-01T00:00:00","2230U","2230","Physician Specialist","COMMN","92.7","97.4125","102.2375","107.3625","112.7375","116.1","119.7375","123.45","127.3","131.25",,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2232U","2232","Senior Physician Specialist","COMMN","102.2","107.4125","112.6875","118.325","124.3125","128.0125","128.9","132.8875","136.9875","141.2625",,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2233U","2233","Supervising Physician Specialist","COMMN","110","115.5875","121.2875","127.425","133.7625","137.7625","138.6375","142.9","147.3625","151.925",,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2242U","2242","Senior Psychiatric Physician Specialist","COMMN","123.4","129.6875","136.0625","142.8875","150.1","154.575","155.65","160.4625","165.4125","170.5625","126.3375","132.7875","139.3","146.2875","153.675","158.25","159.3625","164.2875","169.35","174.625",,,,,,,
"2021-07-01T00:00:00","2243U","2243","Supervising Psychiatric Physician Specialist","COMMN","132.8125","139.575","146.4625","153.8625","161.5375","166.35","167.4","172.55","177.9375","183.4375","135.975","142.9","149.95","157.5375","165.3625","170.3125","171.3875","176.6625","182.175","187.8125",,,,,,,
"2021-07-01T00:00:00","2292U","2292","Shelter Veterinarian","COMMN","57.6875","60.5625","63.6","66.75","70.1","73.625","75.4",,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2302U","2302","Nursing Assistant","COMMN","34.6375","36.3625","38.1875","40.1","42.0875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2303U","2303","Patient Care Assistant","COMMN","27.525","28.9125","30.35","31.875","33.4375","34.6375","36.3625","38.1875","40.1","42.0875",,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2305U","2305","Psychiatric Technician","COMMN","37.4375","39.3","41.275","43.3375","45.5",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2306U","2306","Senior Psychiatric Orderly","COMMN","38.9375","40.8625","42.9375","45.0625","47.325",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2310U","2310","Surgical Procedures Technician","COMMN","37.8125","39.7125","41.7","43.8","46",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2312U","2312","Licensed Vocational Nurse","COMMN","37.2625","39.125","41.0875","43.1375","45.3",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2314U","2314","Behavioral Health Team Leader","COMMN","39.2125","41.2","43.2375","45.4","47.65",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2320U","2320","Registered Nurse","COMMN","68.0375","70.175","72.3875","74.425","76.7625","79.1125","81.5625","84.1","86.7375","89.35",,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2322U","2322","Nurse Manager","COMMN","79.0125","82.925","87.075","91.4","95.975","98.8125","101.825","105.0125","108.2","111.55","115.025",,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2323U","2323","Clinical Nurse Specialist","COMMN","84.3125","88.5125","93","97.65","102.4875","105.525","108.85","112.2","115.6875","119.325",,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2324U","2324","Nursing Supervisor","COMMN","87.075","91.4","95.975","100.8125","105.75","108.9375","112.2","115.6875","119.2625","122.9625","126.775",,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2325U","2325","Nurse Midwife","COMMN","76.5","80.2875","84.3125","88.5125","93","95.7875","98.775","101.8375","105","108.225","84.3125","88.5125","93","97.65","102.4875","105.525","108.85","112.2","115.6875","119.325",,,,,,,
"2021-07-01T00:00:00","2326U","2326","Nursing Supervisor Psychiatric","COMMN","87.075","91.4","95.975","100.8125","105.75","108.9375","112.2","115.6875","119.2625","122.9625","126.775",,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2328U","2328","Nurse Practitioner","COMMN","84.275","88.575","92.925","97.6","102.4625","105.5625","108.875","112.2375","115.7125","119.3",,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2330U","2330","Anesthetist","COMMN","111","116.475","122.2875","128.45","134.8125","138.9","143.225","147.6625","152.275","156.9875",,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2390U","2390","Sterile Processing and Distribution Technician","COMMN","36.1625","37.9625","39.875","41.875","43.9625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2392U","2392","Senior Sterile Processing and Distribution Technician","COMMN","44.4","46.625","48.9375","51.3875","53.95",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2402U","2402","Laboratory Technician I","COMMN","28.825","30.2875","31.8","33.375","35.05",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2403U","2403","Forensic Laboratory Analyst","COMMN","40.775","42.8","44.9375","47.175","49.5625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2406U","2406","Pharmacy Helper","COMMN","35.65","37.4375","39.3","41.275","43.3375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2408U","2408","Senior Pharmacy Helper","COMMN","35.8125","37.6125","39.4875","41.475","43.525",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2409U","2409","Pharmacy Technician","COMMN","40.775","42.8","44.9375","47.175","49.5625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2416U","2416","Laboratory Technician II","COMMN","32.55","34.2125","35.925","37.7125","39.6125",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2424U","2424","Diagnostic Imaging Assistant","COMMN","33.4375","35.125","36.8625","38.7125","40.65",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2430U","2430","Medical Evaluations Assistant","COMMN","30.95","32.475","34.125","35.8125","37.6125",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2436U","2436","Electroencephalograph Technician I","COMMN","35.8125","37.6125","39.4875","41.475","43.525",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2450U","2450","Pharmacist","COMMN","70.75","74.3","78.0125","81.9","86.0125","90.2875",,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2453U","2453","Supervising Pharmacist","COMMN","87.2625","91.6125","96.2","100.9875","106.0375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2454U","2454","Clinical Pharmacist","COMMN","78.0125","81.8875","86.0125","90.2875","94.8","99.55",,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2456U","2456","Forensic Toxicologist","COMMN","54.3625","57.075","59.95","62.925","66.0875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2457U","2457","Forensic Toxicologist Supervisor","COMMN","69.4","72.85","76.5","80.325","84.325",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2458U","2458","Chief Forensic Toxicologist","COMMN","95.975","100.7875","105.8","111.1","116.65","119.5875","122.4875","125.5625",,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2463U","2463","Microbiologist I/II","COMMN","41.775","43.875","46.075","48.3875","50.8","53.3375","56","58.8125","61.75","64.8125","68.0625","71.475",,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2467U","2467","Diagnostic Imaging Technologist I","COMMN","50.05","52.5625","55.1875","57.9375","60.85","63.875","67.0875",,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2468U","2468","Diagnostic Imaging Technologist II","COMMN","52.5625","55.1875","57.9375","60.85","63.875","67.0875","70.4375",,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2469U","2469","Diagnostic Imaging Technologist III","COMMN","55.1875","57.9375","60.85","63.875","67.0875","70.4375","73.975",,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2470U","2470","Diagnostic Imaging Technologist IV","COMMN","56.1","58.9375","61.8625","64.9375","68.2125","71.6125","75.1875",,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2471U","2471","Radiologic Technologist I, II, III","COMMN","50.05","52.5625","55.1875","57.9375","60.85","63.875","67.0875","70.4375","73.975",,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2472U","2472","Radiologic Technologist Lead","COMMN","57.9375","60.85","63.875","67.0875","70.4375","73.975","77.675",,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2473U","2473","Diagnostic Medical Sonographer I, II, III","COMMN","56.1","58.9375","61.8625","64.9375","68.2125","71.6125","75.1875","78.95","82.9",,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2474U","2474","Diagnostic Medical Sonographer Lead","COMMN","64.9375","68.2125","71.6125","75.1875","78.95","82.9","87.0375",,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2481U","2481","Water Quality Technician","SFMTA","35.225","36.9625","38.825","40.775","42.8","44.9375","47.175","49.5625",,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2481U","2481","Water Quality Technician","COMMN","35.225","36.9625","38.825","40.775","42.8","44.9375","47.175","49.5625",,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2482U","2482","Water Quality Technician III","COMMN","43.875","46.075","48.3875","50.8","53.3375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2483U","2483","Biologist","COMMN","41.775","43.875","46.075","48.3875","50.8","53.3375","56","58.8125",,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2484U","2484","Biologist III","COMMN","58.8125","61.75","64.8125","68.0625","71.475",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2485U","2485","Supervising Biologist","COMMN","63.225","66.3875","69.7","73.175","76.85",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2486U","2486","Chemist","COMMN","41.775","43.875","46.075","48.3875","50.8","53.3375","56","58.8125",,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2487U","2487","Chemist III","COMMN","58.8125","61.75","64.8125","68.0625","71.475",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2488U","2488","Supervising Chemist","COMMN","63.225","66.3875","69.7","73.175","76.85",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2489U","2489","Laboratory Services Manager","COMMN","68.725","72.15","75.775","79.5375","83.525","85.65","87.6875","89.9",,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2496U","2496","Imaging Supervisor","COMMN","65.1375","68.4125","71.8","75.4","79.1625","81.5625","91.4",,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2514U","2514","Orthopedic Technician I","SFMTA","33.15","34.775","36.5125","38.3375","40.2625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2514U","2514","Orthopedic Technician I","COMMN","33.15","34.775","36.5125","38.3375","40.2625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2515U","2515","Orthopedic Technician II","SFMTA","34.775","36.5125","38.3375","40.2625","42.2625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2515U","2515","Orthopedic Technician II","COMMN","34.775","36.5125","38.3375","40.2625","42.2625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2520U","2520","Morgue Attendant","SFMTA","36.5125","38.3375","40.2625","42.2625","44.4",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2520U","2520","Morgue Attendant","COMMN","36.5125","38.3375","40.2625","42.2625","44.4",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","2522U","2522","Senior Morgue Attendant","SFMTA","37.0875","38.9375","40.8625","42.9375","45.0625",,,,,,,,,,,,,,,,,,,,,,
